run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23008062 EN023_r02c02_Dep00Ch00_F20/0/00/3    57.16     0.59    1030.49     0.73    21.12  -0.0280   0   Good 
23008062 EN024_r02c03_Dep00Ch01_F20/0/01/2    37.77     0.65    1010.99     0.73    21.64  -0.0281   0   Good 
23008062 EN025_r02c04_Dep00Ch02_F20/0/01/3    58.42     0.63    1149.73     0.81    23.48  -0.0231   0   Good 
23008062 EN026_r02c05_Dep00Ch03_F20/0/02/2    44.68     0.65    1247.66     0.88    23.20  -0.0215   0   Good 
23008062 EN045_r03c02_Dep00Ch04_F00/0/00/1    92.73     0.64     988.70     0.71    20.97  -0.0294   0   Good 
23008062 EN046_r03c03_Dep00Ch05_F00/0/01/0    52.05     0.63    1108.05     0.72    21.13  -0.0261   0   Good 
23008062 EN047_r03c04_Dep00Ch06_F00/0/01/1    59.29     0.66    1067.61     0.81    22.80  -0.0255   0   Good 
23008062 EN048_r03c05_Dep00Ch07_F00/0/02/0    67.16     0.58    1142.61     0.86    22.86  -0.0237   0   Good 
23008062 EN067_r04c02_Dep00Ch08_F00/0/00/3    84.18     0.63     988.98     0.69    19.89  -0.0304   0   Good 
23008062 EN068_r04c03_Dep00Ch09_F00/0/01/2    66.40     0.65    1168.21     0.71    22.68  -0.0234   0   Good 
23008062 EN069_r04c04_Dep00Ch10_F00/0/01/3    54.72     0.64    1332.81     0.86    25.06  -0.0187   0   Good 
23008062 EN070_r04c05_Dep00Ch11_F00/0/02/2    83.24     0.65    1144.21     0.86    23.94  -0.0228   0   Good 
23008062 EN089_r05c02_Dep00Ch12_F01/0/00/1    59.29     0.65    1250.78     0.83    25.04  -0.0200   0   Good 
23008062 EN090_r05c03_Dep00Ch13_F01/0/01/0    54.60     0.65     915.68     0.73    20.84  -0.0318   0   Good 
23008062 EN091_r05c04_Dep00Ch14_F01/0/01/1    60.49     0.70    1061.15     0.69    20.94  -0.0274   0   Good 
23008062 EN092_r05c05_Dep00Ch15_F01/0/02/0    55.19     0.63    1157.05     0.90    23.17  -0.0232   0   Good 
23008062 EN111_r06c02_Dep00Ch16_F01/0/00/3    83.42     0.65    1202.32     1.04    26.31  -0.0197   0   Good 
23008062 EN112_r06c03_Dep00Ch17_F01/0/01/2    49.36     0.64     962.30     0.82    21.17  -0.0300   0   Good 
23008062 EN113_r06c04_Dep00Ch18_F01/0/01/3    78.45     0.67     924.17     0.71    20.46  -0.0320   0   Good 
23008062 EN114_r06c05_Dep00Ch19_F01/0/02/2    45.80     0.60    1211.15     0.83    24.81  -0.0208   0   Good 
23008062 EN133_r07c02_Dep00Ch20_F22/0/00/1    49.28     0.68     971.16     0.91    22.59  -0.0282   0   Good 
23008062 EN134_r07c03_Dep00Ch21_F22/0/01/0    77.08     0.64     753.56     0.65    18.32  -0.0420   0   Good 
23008062 EN135_r07c04_Dep00Ch22_F22/0/01/1    57.54     0.65     860.71     0.61    18.85  -0.0362   0   Good 
23008062 EN136_r07c05_Dep00Ch23_F22/0/02/0    50.30     0.67     996.53     0.79    21.92  -0.0282   0   Good 
23008062 EN155_r08c02_Dep00Ch24_F22/0/00/3    66.09     0.64     792.89     0.66    18.70  -0.0395   0   Good 
23008062 EN156_r08c03_Dep00Ch25_F22/0/01/2    59.75     0.65     730.48     0.59    17.22  -0.0449   0   Good 
23008062 EN157_r08c04_Dep00Ch26_F22/0/01/3    56.76     0.65     810.78     0.58    17.54  -0.0400   0   Good 
23008062 EN158_r08c05_Dep00Ch27_F22/0/02/2    38.41     0.66    1057.17     0.69    19.89  -0.0285   0   Good 
23008062 EN177_r09c02_Dep00Ch28_F05/0/00/1    80.86     0.66     683.99     0.54    16.46  -0.0490   0   Good 
23008062 EN178_r09c03_Dep00Ch29_F05/0/01/0    57.79     0.66     830.45     0.61    18.39  -0.0381   0   Good 
23008062 EN179_r09c04_Dep00Ch30_F05/0/01/1    86.65     0.65    1012.69     0.64    19.48  -0.0301   0   Good 
23008062 EN180_r09c05_Dep00Ch31_F05/0/02/0    72.19     0.66    1013.78     0.64    19.79  -0.0298   0   Good 
23008062 EN027_r02c06_Dep01Ch00_F20/0/02/3    81.27     0.67     964.78     0.83    22.71  -0.0283   0   Good 
23008062 EN028_r02c07_Dep01Ch01_F20/0/03/2    68.51     0.63     801.51     0.66    19.23  -0.0384   0   Good 
23008062 EN029_r02c08_Dep01Ch02_F20/0/03/3    90.98     0.62     905.31     0.67    19.80  -0.0334   0   Good 
23008062 EN030_r02c09_Dep01Ch03_F20/0/04/2    49.55     0.62    1016.84     0.71    21.20  -0.0283   0   Good 
23008062 EN049_r03c06_Dep01Ch04_F00/0/02/1    50.49     0.60    1158.04     1.00    25.69  -0.0210   0   Good 
23008062 EN050_r03c07_Dep01Ch05_F00/0/03/0    91.59     0.62     831.54     0.78    19.95  -0.0361   0   Good 
23008062 EN051_r03c08_Dep01Ch06_F00/0/03/1    69.65     0.61     891.95     0.76    20.89  -0.0326   0   Good 
23008062 EN052_r03c09_Dep01Ch07_F00/0/04/0    77.32     0.62     961.34     0.75    20.77  -0.0304   0   Good 
23008062 EN071_r04c06_Dep01Ch08_F00/0/02/3   111.94     0.62    1019.33     0.86    23.08  -0.0264   0   Good 
23008062 EN072_r04c07_Dep01Ch09_F00/0/03/2    92.74     0.62     895.02     0.80    22.02  -0.0313   0   Good 
23008062 EN073_r04c08_Dep01Ch10_F00/0/03/3    71.33     0.62     951.85     0.73    21.17  -0.0303   0   Good 
23008062 EN074_r04c09_Dep01Ch11_F00/0/04/2    68.40     0.63     913.83     0.66    19.95  -0.0329   0   Good 
23008062 EN093_r05c06_Dep01Ch12_F01/0/02/1    60.59     0.62    1081.84     0.96    25.94  -0.0222   0   Good 
23008062 EN094_r05c07_Dep01Ch13_F01/0/03/0    76.69     0.61     677.16     0.61    17.47  -0.0480   0   Good 
23008062 EN095_r05c08_Dep01Ch14_F01/0/03/1    62.29     0.65     746.36     0.73    17.59  -0.0434   0   Good 
23008062 EN096_r05c09_Dep01Ch15_F01/0/04/0    70.37     0.63     961.82     0.72    20.47  -0.0307   0   Good 
23008062 EN115_r06c06_Dep01Ch16_F01/0/02/3    78.25     0.64    1045.51     0.86    23.03  -0.0258   0   Good 
23008062 EN116_r06c07_Dep01Ch17_F01/0/03/2    53.13     0.63     739.29     0.67    17.76  -0.0436   0   Good 
23008062 EN117_r06c08_Dep01Ch18_F01/0/03/3    70.70     0.64     934.03     0.82    21.59  -0.0304   0   Good 
23008062 EN118_r06c09_Dep01Ch19_F01/0/04/2    37.64     0.65    1028.58     0.89    23.25  -0.0260   0   Good 
23008062 EN137_r07c06_Dep01Ch20_F22/0/02/1    68.60     0.62    1005.12     0.78    22.52  -0.0273   0   Good 
23008062 EN138_r07c07_Dep01Ch21_F22/0/03/0    72.39     0.53    1055.53     0.70    21.75  -0.0268   0   Good 
23008062 EN139_r07c08_Dep01Ch22_F22/0/03/1    51.42     0.64    1341.84     0.92    25.54  -0.0182   0   Good 
23008062 EN140_r07c09_Dep01Ch23_F22/0/04/0   116.68     0.63    1048.99     0.85    22.57  -0.0261   0   Good 
23008062 EN159_r08c06_Dep01Ch24_F22/0/02/3    96.01     0.64    1175.64     0.73    22.34  -0.0235   0   Good 
23008062 EN160_r08c07_Dep01Ch25_F22/0/03/2   101.03     0.66    1062.46     0.74    21.88  -0.0265   0   Good 
23008062 EN161_r08c08_Dep01Ch26_F22/0/03/3   103.46     0.63    1300.86     0.82    23.43  -0.0204   0   Good 
23008062 EN162_r08c09_Dep01Ch27_F22/0/04/2    45.04     0.76    1014.41     0.72    20.22  -0.0294   0   Good 
23008062 EN181_r09c06_Dep01Ch28_F05/0/02/1    64.35     0.59    1188.34     0.75    22.08  -0.0235   0   Good 
23008062 EN182_r09c07_Dep01Ch29_F05/0/03/0    86.44     0.65    1264.14     0.70    21.35  -0.0227   0   Good 
23008062 EN183_r09c08_Dep01Ch30_F05/0/03/1    75.43     0.64    1321.96     0.82    22.63  -0.0207   0   Good 
23008062 EN184_r09c09_Dep01Ch31_F05/0/04/0    35.12     0.74    1061.21     0.74    21.56  -0.0268   0   Good 
23008062 EN031_r02c10_Dep02Ch00_F20/0/04/3    87.87     0.62     899.14     0.71    19.99  -0.0334   0   Good 
23008062 EN032_r02c11_Dep02Ch01_F20/0/05/2    23.40     0.62     749.65     0.52    16.06  -0.0453   0   Good 
23008062 EN033_r02c12_Dep02Ch02_F20/0/05/3   100.75     0.63     712.05     0.44    13.94  -0.0506   0   Good 
23008062 EN034_r02c13_Dep02Ch03_F20/0/06/2    97.50     0.63     696.06     0.45    13.92  -0.0518   0   Good 
23008062 EN053_r03c10_Dep02Ch04_F00/0/04/1    71.93     0.58     880.40     0.66    19.12  -0.0351   0   Good 
23008062 EN054_r03c11_Dep02Ch05_F00/0/05/0    63.48     0.62     837.56     0.60    17.68  -0.0386   0   Good 
23008062 EN055_r03c12_Dep02Ch06_F00/0/05/1    71.33     0.63     769.80     0.50    15.51  -0.0448   0   Good 
23008062 EN056_r03c13_Dep02Ch07_F00/0/06/0    89.50     0.57    1225.36     0.70    21.17  -0.0235   0   Good 
23008062 EN075_r04c10_Dep02Ch08_F00/0/04/3    78.86     0.60     984.19     0.64    19.78  -0.0307   0   Good 
23008062 EN076_r04c11_Dep02Ch09_F00/0/05/2    46.85     0.63     791.07     0.49    15.52  -0.0436   0   Good 
