run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23015005 EN023_r02c02_Dep00Ch00_F20/0/00/3    57.93     0.59    1024.84     0.69    20.72  -0.0286   0   Good 
23015005 EN024_r02c03_Dep00Ch01_F20/0/01/2    39.13     0.63    1006.70     0.69    20.37  -0.0294   0   Good 
23015005 EN025_r02c04_Dep00Ch02_F20/0/01/3    59.27     0.64    1141.25     0.73    22.05  -0.0245   0   Good 
23015005 EN026_r02c05_Dep00Ch03_F20/0/02/2    44.91     0.64    1241.72     0.76    22.98  -0.0218   0   Good 
23015005 EN045_r03c02_Dep00Ch04_F00/0/00/1    93.03     0.64     977.82     0.74    21.21  -0.0294   0   Good 
23015005 EN046_r03c03_Dep00Ch05_F00/0/01/0    52.32     0.64    1093.70     0.71    20.56  -0.0269   0   Good 
23015005 EN047_r03c04_Dep00Ch06_F00/0/01/1    59.14     0.65    1054.67     0.74    21.22  -0.0273   0   Good 
23015005 EN048_r03c05_Dep00Ch07_F00/0/02/0    66.52     0.54    1134.55     0.80    23.34  -0.0235   0   Good 
23015005 EN067_r04c02_Dep00Ch08_F00/0/00/3    88.69     0.62     974.14     0.68    20.04  -0.0308   0   Good 
23015005 EN068_r04c03_Dep00Ch09_F00/0/01/2    66.68     0.65    1154.12     0.82    22.74  -0.0236   0   Good 
23015005 EN069_r04c04_Dep00Ch10_F00/0/01/3    54.99     0.63    1316.99     0.88    23.88  -0.0198   0   Good 
23015005 EN070_r04c05_Dep00Ch11_F00/0/02/2    83.65     0.66    1137.47     0.83    22.92  -0.0238   0   Good 
23015005 EN089_r05c02_Dep00Ch12_F01/0/00/1    59.91     0.65    1236.32     0.82    23.35  -0.0216   0   Good 
23015005 EN090_r05c03_Dep00Ch13_F01/0/01/0    54.67     0.65     905.83     0.69    19.90  -0.0332   0   Good 
23015005 EN091_r05c04_Dep00Ch14_F01/0/01/1    61.00     0.72    1047.51     0.67    20.19  -0.0285   0   Good 
23015005 EN092_r05c05_Dep00Ch15_F01/0/02/0    56.00     0.63    1142.46     0.73    22.17  -0.0244   0   Good 
23015005 EN111_r06c02_Dep00Ch16_F01/0/00/3    83.71     0.65    1187.46     0.82    24.41  -0.0216   0   Good 
23015005 EN112_r06c03_Dep00Ch17_F01/0/01/2    50.21     0.65     951.49     0.72    20.14  -0.0314   0   Good 
