run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23036031 EN137_r07c06_Dep01Ch20_F22/0/02/1    69.49     0.65     900.62     0.77    21.15  -0.0320   0   Good 
23036031 EN138_r07c07_Dep01Ch21_F22/0/03/0    73.80     0.56     971.30     0.64    20.14  -0.0307   0   Good 
23036031 EN139_r07c08_Dep01Ch22_F22/0/03/1    52.71     0.66    1239.31     0.79    24.14  -0.0209   0   Good 
23036031 EN140_r07c09_Dep01Ch23_F22/0/04/0   117.86     0.60     996.20     0.81    21.89  -0.0282   0   Good 
23036031 EN159_r08c06_Dep01Ch24_F22/0/02/3    98.31     0.64    1053.55     0.73    21.14  -0.0274   0   Good 
23036031 EN160_r08c07_Dep01Ch25_F22/0/03/2   101.88     0.65     975.27     0.66    19.86  -0.0309   0   Good 
23036031 EN161_r08c08_Dep01Ch26_F22/0/03/3   103.84     0.64    1202.36     0.75    22.10  -0.0232   0   Good 
23036031 EN162_r08c09_Dep01Ch27_F22/0/04/2    46.07     0.77     961.45     0.67    19.95  -0.0313   0   Good 
23036031 EN181_r09c06_Dep01Ch28_F05/0/02/1    65.36     0.65    1068.99     0.67    20.57  -0.0275   0   Good 
23036031 EN182_r09c07_Dep01Ch29_F05/0/03/0    87.86     0.65    1142.77     0.64    19.51  -0.0267   0   Good 
23036031 EN183_r09c08_Dep01Ch30_F05/0/03/1    76.97     0.65    1199.34     0.66    21.04  -0.0241   0   Good 
23036031 EN184_r09c09_Dep01Ch31_F05/0/04/0    36.15     0.75     987.21     0.69    20.35  -0.0300   0   Good 
23036031 EN031_r02c10_Dep02Ch00_F20/0/04/3    88.89     0.62     859.29     0.66    19.25  -0.0358   0   Good 
23036031 EN032_r02c11_Dep02Ch01_F20/0/05/2    24.51     0.63     718.85     0.49    15.03  -0.0487   0   Good 
23036031 EN033_r02c12_Dep02Ch02_F20/0/05/3   101.81     0.64     683.42     0.44    14.01  -0.0527   0   Good 
23036031 EN034_r02c13_Dep02Ch03_F20/0/06/2    99.20     0.64     672.08     0.42    13.80  -0.0539   0   Good 
23036031 EN053_r03c10_Dep02Ch04_F00/0/04/1    72.76     0.62     837.25     0.60    17.97  -0.0383   0   Good 
23036031 EN054_r03c11_Dep02Ch05_F00/0/05/0    64.78     0.62     799.60     0.57    16.83  -0.0415   0   Good 
23036031 EN055_r03c12_Dep02Ch06_F00/0/05/1    72.98     0.63     735.28     0.45    14.28  -0.0486   0   Good 
23036031 EN056_r03c13_Dep02Ch07_F00/0/06/0    91.09     0.64    1183.32     0.71    21.18  -0.0244   0   Good 
23036031 EN075_r04c10_Dep02Ch08_F00/0/04/3    80.37     0.58     937.12     0.65    19.12  -0.0330   0   Good 
23036031 EN076_r04c11_Dep02Ch09_F00/0/05/2    48.14     0.64     756.80     0.51    15.58  -0.0455   0   Good 
23036031 EN077_r04c12_Dep02Ch10_F00/0/05/3    54.17     0.64     877.83     0.60    17.80  -0.0367   0   Good 
23036031 EN078_r04c13_Dep02Ch11_F00/0/06/2    35.57     0.64     956.83     0.60    19.01  -0.0324   0   Good 
23036031 EN097_r05c10_Dep02Ch12_F01/0/04/1    49.65     0.64     786.26     0.58    18.24  -0.0404   0   Good 
23036031 EN098_r05c11_Dep02Ch13_F01/0/05/0    64.40     0.65     745.83     0.57    16.59  -0.0448   0   Good 
23036031 EN099_r05c12_Dep02Ch14_F01/0/05/1    56.63     0.65     685.33     0.50    15.09  -0.0509   0   Good 
23036031 EN100_r05c13_Dep02Ch15_F01/0/06/0    81.16     0.62     854.11     0.55    17.27  -0.0383   0   Good 
23036031 EN119_r06c10_Dep02Ch16_F01/0/04/3    82.27     0.64     963.21     0.72    21.10  -0.0300   0   Good 
23036031 EN120_r06c11_Dep02Ch17_F01/0/05/2    61.69     0.61     856.54     0.63    19.60  -0.0355   0   Good 
23036031 EN121_r06c12_Dep02Ch18_F01/0/05/3    66.91     0.65     683.46     0.49    15.47  -0.0505   0   Good 
23036031 EN122_r06c13_Dep02Ch19_F01/0/06/2    50.55     0.65     953.50     0.61    19.12  -0.0324   0   Good 
23036031 EN141_r07c10_Dep02Ch20_F22/0/04/1    42.01     0.64    1073.09     0.75    21.62  -0.0264   0   Good 
23036031 EN142_r07c11_Dep02Ch21_F22/0/05/0    73.12     0.64     774.32     0.61    18.73  -0.0404   0   Good 
23036031 EN143_r07c12_Dep02Ch22_F22/0/05/1    45.41     0.61     583.53     0.48    14.81  -0.0603   0   Good 
23036031 EN144_r07c13_Dep02Ch23_F22/0/06/0    72.72     0.64     775.68     0.54    16.84  -0.0428   0   Good 
23036031 EN163_r08c10_Dep02Ch24_F22/0/04/3    56.39     0.62     851.29     0.64    18.77  -0.0367   0   Good 
23036031 EN164_r08c11_Dep02Ch25_F22/0/05/2    55.95     0.64     751.03     0.54    16.90  -0.0441   0   Good 
23036031 EN165_r08c12_Dep02Ch26_F22/0/05/3    61.30     0.63     638.66     0.50    14.95  -0.0549   0   Good 
23036031 EN166_r08c13_Dep02Ch27_F22/0/06/2    48.21     0.65     753.36     0.54    16.62  -0.0443   0   Good 
23036031 EN185_r09c10_Dep02Ch28_F05/0/04/1    38.19     0.66     901.63     0.63    18.77  -0.0346   0   Good 
23036031 EN186_r09c11_Dep02Ch29_F05/0/05/0    60.41     0.67     604.31     0.50    15.04  -0.0578   0   Good 
23036031 EN187_r09c12_Dep02Ch30_F05/0/05/1    87.08     0.64     519.91     0.48    14.68  -0.0679   0   Good 
23036031 EN188_r09c13_Dep02Ch31_F05/0/06/0    52.53     0.66     998.05     0.70    20.71  -0.0293   0   Good 
23036031 EN035_r02c14_Dep03Ch00_F20/0/06/3    64.22     0.67     790.52     0.56    16.80  -0.0420   0   Good 
23036031 EN036_r02c15_Dep03Ch01_F20/0/07/2    49.64     0.72    1233.39     0.80    23.94  -0.0211   0   Good 
23036031 EN037_r02c16_Dep03Ch02_F20/0/07/3    76.76     0.68    1238.48     0.78    24.17  -0.0209   0   Good 
23036031 EN038_r02c17_Dep03Ch03_F20/0/08/2    41.42     0.69    1238.99     0.88    25.44  -0.0198   0   Good 
23036031 EN057_r03c14_Dep03Ch04_F00/0/06/1    65.53     0.68    1182.68     0.79    23.53  -0.0224   0   Good 
23036031 EN058_r03c15_Dep03Ch05_F00/0/07/0    79.14     0.63    1362.22     0.88    25.53  -0.0180   0   Good 
23036031 EN059_r03c16_Dep03Ch06_F00/0/07/1    49.16     0.69    1342.26     1.00    26.83  -0.0173   0   Good 
23036031 EN060_r03c17_Dep03Ch07_F00/0/08/0    76.92     0.68    1193.07     0.87    25.25  -0.0207   0   Good 
23036031 EN079_r04c14_Dep03Ch08_F00/0/06/3    88.85     0.67    1097.60     0.73    21.60  -0.0259   0   Good 
23036031 EN080_r04c15_Dep03Ch09_F00/0/07/2    73.59     0.67    1294.31     0.91    25.22  -0.0191   0   Good 
23036031 EN081_r04c16_Dep03Ch10_F00/0/07/3    89.73     0.68    1097.22     0.77    21.58  -0.0259   0   Good 
23036031 EN082_r04c17_Dep03Ch11_F00/0/08/2    58.60     0.68    1088.09     0.78    23.35  -0.0245   0   Good 
23036031 EN101_r05c14_Dep03Ch12_F01/0/06/1    96.09     0.67    1079.74     0.75    21.35  -0.0265   0   Good 
23036031 EN102_r05c15_Dep03Ch13_F01/0/07/0   111.08     0.69     997.52     0.67    19.89  -0.0302   0   Good 
23036031 EN103_r05c16_Dep03Ch14_F01/0/07/1    60.87     0.69     976.04     0.72    21.98  -0.0287   0   Good 
23036031 EN104_r05c17_Dep03Ch15_F01/0/08/0    68.19     0.65     766.98     0.68    18.34  -0.0413   0   Good 
23036031 EN123_r06c14_Dep03Ch16_F01/0/06/3   110.82     0.68     896.74     0.74    20.16  -0.0333   0   Good 
23036031 EN124_r06c15_Dep03Ch17_F01/0/07/2    74.32     0.71    1085.03     0.84    24.44  -0.0236   0   Good 
23036031 EN125_r06c16_Dep03Ch18_F01/0/07/3   100.03     0.69     945.83     0.79    21.49  -0.0301   0   Good 
23036031 EN126_r06c17_Dep03Ch19_F01/0/08/2    60.47     0.70     918.77     0.72    21.02  -0.0315   0   Good 
23036031 EN145_r07c14_Dep03Ch20_F22/0/06/1    82.83     0.68     903.97     0.65    19.87  -0.0333   0   Good 
23036031 EN146_r07c15_Dep03Ch21_F22/0/07/0    80.11     0.71     980.67     0.77    22.28  -0.0283   0   Good 
23036031 EN147_r07c16_Dep03Ch22_F22/0/07/1   104.68     0.70     983.48     0.71    21.63  -0.0288   0   Good 
23036031 EN148_r07c17_Dep03Ch23_F22/0/08/0    90.23     0.68    1048.63     0.76    21.82  -0.0269   0   Good 
23036031 EN167_r08c14_Dep03Ch24_F22/0/06/3    96.54     0.69     767.39     0.66    18.38  -0.0412   0   Good 
23036031 EN168_r08c15_Dep03Ch25_F22/0/07/2    75.88     0.70     911.78     0.66    19.27  -0.0337   0   Good 
23036031 EN169_r08c16_Dep03Ch26_F22/0/07/3    72.42     0.68    1028.30     0.80    22.78  -0.0265   0   Good 
23036031 EN170_r08c17_Dep03Ch27_F22/0/08/2    51.57     0.73     746.28     0.55    16.88  -0.0444   0   Good 
23036031 EN189_r09c14_Dep03Ch28_F05/0/06/1    78.67     0.66    1157.89     0.88    24.14  -0.0223   0   Good 
23036031 EN190_r09c15_Dep03Ch29_F05/0/07/0    85.09     0.71     796.92     0.64    17.81  -0.0404   0   Good 
23036031 EN191_r09c16_Dep03Ch30_F05/0/07/1    75.32     0.70     939.67     0.67    20.13  -0.0318   0   Good 
23036031 EN192_r09c17_Dep03Ch31_F05/0/08/0    65.19     0.70    1269.60     0.79    24.36  -0.0202   0   Good 
23036031 EN039_r02c18_Dep04Ch00_F20/0/08/3    94.16     0.59    1348.08     0.94    26.56  -0.0174   0   Good 
23036031 EN040_r02c19_Dep04Ch01_F20/0/09/2    82.60     0.61    1042.13     0.76    21.23  -0.0276   0   Good 
23036031 EN041_r02c20_Dep04Ch02_F20/0/09/3   119.06     0.61     834.46     0.67    18.89  -0.0373   0   Good 
23036031 EN042_r02c21_Dep04Ch03_F20/0/10/2    66.98     0.62    1123.17     0.82    23.35  -0.0237   0   Good 
23036031 EN061_r03c18_Dep04Ch04_F00/0/08/1    85.31     0.60    1109.79     0.84    23.54  -0.0238   0   Good 
23036031 EN062_r03c19_Dep04Ch05_F00/0/09/0    68.07     0.61    1085.98     0.85    23.91  -0.0240   0   Good 
23036031 EN063_r03c20_Dep04Ch06_F00/0/09/1    92.88     0.59    1023.81     0.77    21.92  -0.0274   0   Good 
23036031 EN064_r03c21_Dep04Ch07_F00/0/10/0    50.22     0.61     989.29     0.80    22.21  -0.0281   0   Good 
23036031 EN083_r04c18_Dep04Ch08_F00/0/08/3    78.51     0.59    1294.57     0.93    24.97  -0.0193   0   Good 
23036031 EN084_r04c19_Dep04Ch09_F00/0/09/2    83.19     0.66    1265.65     0.92    24.38  -0.0202   0   Good 
23036031 EN085_r04c20_Dep04Ch10_F00/0/09/3   131.81     0.61    1104.78     0.80    22.30  -0.0251   0   Good 
23036031 EN086_r04c21_Dep04Ch11_F00/0/10/2    63.88     0.62    1189.26     0.76    22.36  -0.0232   0   Good 
23036031 EN105_r05c18_Dep04Ch12_F01/0/08/1    71.66     0.60     926.10     0.73    20.69  -0.0317   0   Good 
23036031 EN106_r05c19_Dep04Ch13_F01/0/09/0    59.53     0.62    1377.19     0.94    25.88  -0.0175   0   Good 
23036031 EN107_r05c20_Dep04Ch14_F01/0/09/1    67.57     0.63    1274.80     0.84    23.99  -0.0204   0   Good 
23036031 EN108_r05c21_Dep04Ch15_F01/0/10/0    75.77     0.62     920.51     0.64    19.14  -0.0335   0   Good 
23036031 EN127_r06c18_Dep04Ch16_F01/0/08/3    89.62     0.62     977.35     0.70    20.20  -0.0305   0   Good 
23036031 EN128_r06c19_Dep04Ch17_F01/0/09/2    67.67     0.63    1366.84     0.89    24.93  -0.0183   0   Good 
23036031 EN129_r06c20_Dep04Ch18_F01/0/09/3   119.26     0.62    1241.53     0.76    22.71  -0.0220   0   Good 
23036031 EN130_r06c21_Dep04Ch19_F01/0/10/2    72.68     0.64    1018.86     0.68    19.89  -0.0295   0   Good 
23036031 EN149_r07c18_Dep04Ch20_F22/0/08/1    62.91     0.63     956.57     0.63    19.09  -0.0323   0   Good 
23036031 EN150_r07c19_Dep04Ch21_F22/0/09/0    73.26     0.58     866.72     0.54    16.95  -0.0381   0   Good 
23036031 EN151_r07c20_Dep04Ch22_F22/0/09/1    58.08     0.61    1032.76     0.63    19.84  -0.0292   0   Good 
23036031 EN152_r07c21_Dep04Ch23_F22/0/10/0   101.08     0.62    1051.80     0.64    20.09  -0.0284   0   Good 
23036031 EN171_r08c18_Dep04Ch24_F22/0/08/3    97.66     0.60     906.94     0.59    17.66  -0.0357   0   Good 
23036031 EN172_r08c19_Dep04Ch25_F22/0/09/2    52.09     0.62     900.08     0.57    17.77  -0.0358   0   Good 
23036031 EN173_r08c20_Dep04Ch26_F22/0/09/3    86.56     0.64     655.83     0.49    14.95  -0.0535   0   Good 
23036031 EN174_r08c21_Dep04Ch27_F22/0/10/2    52.40     0.59     865.07     0.63    17.58  -0.0375   0   Good 
23036031 EN193_r09c18_Dep04Ch28_F05/0/08/1    50.27     0.61    1347.56     0.90    25.66  -0.0181   0   Good 
23036031 EN194_r09c19_Dep04Ch29_F05/0/09/0   106.96     0.65    1180.74     0.69    20.62  -0.0249   0   Good 
23036031 EN195_r09c20_Dep04Ch30_F05/0/09/1    78.14     0.63     966.87     0.59    18.17  -0.0329   0   Good 
23036031 EN196_r09c21_Dep04Ch31_F05/0/10/0    65.58     0.64     731.97     0.49    15.54  -0.0471   0   Good 
23036031 EN199_r10c02_Dep05Ch00_F05/0/00/3   112.87     0.69     648.40     0.53    15.72  -0.0529   0   Good 
23036031 EN200_r10c03_Dep05Ch01_F05/0/01/2    62.67     0.75     801.28     0.58    17.30  -0.0408   0   Good 
23036031 EN201_r10c04_Dep05Ch02_F05/0/01/3    77.71     0.70     860.96     0.56    17.03  -0.0383   0   Good 
23036031 EN202_r10c05_Dep05Ch03_F05/0/02/2    76.05     0.73    1061.12     0.59    18.76  -0.0294   0   Good 
23036031 EN221_r11c02_Dep05Ch04_F06/0/00/1    51.90     0.73     567.41     0.47    14.78  -0.0621   0   Good 
23036031 EN222_r11c03_Dep05Ch05_F06/0/01/0    49.25     0.74     901.89     0.64    19.32  -0.0340   0   Good 
23036031 EN223_r11c04_Dep05Ch06_F06/0/01/1    53.91     0.73     788.62     0.58    16.99  -0.0419   0   Good 
23036031 EN224_r11c05_Dep05Ch07_F06/0/02/0    69.90     0.72     895.23     0.58    17.46  -0.0363   0   Good 
23036031 EN243_r12c02_Dep05Ch08_F06/0/00/3    87.55     0.71     558.51     0.47    14.62  -0.0633   0   Good 
23036031 EN244_r12c03_Dep05Ch09_F06/0/01/2    83.35     0.70     699.35     0.50    15.36  -0.0495   0   Good 
23036031 EN245_r12c04_Dep05Ch10_F06/0/01/3    74.86     0.68     814.50     0.55    16.77  -0.0408   0   Good 
23036031 EN246_r12c05_Dep05Ch11_F06/0/02/2    64.08     0.71     892.76     0.52    16.78  -0.0372   0   Good 
23036031 EN265_r13c02_Dep05Ch12_F07/0/00/1    48.49     0.71     499.50     0.43    12.86  -0.0744   0   Good 
23036031 EN266_r13c03_Dep05Ch13_F07/0/01/0    87.02     0.73     650.69     0.52    15.08  -0.0537   0   Good 
23036031 EN267_r13c04_Dep05Ch14_F07/0/01/1    62.03     0.72     718.97     0.55    16.72  -0.0463   0   Good 
23036031 EN268_r13c05_Dep05Ch15_F07/0/02/0    82.97     0.72     623.46     0.46    14.24  -0.0574   0   Good 
23036031 EN287_r14c02_Dep05Ch16_F07/0/00/3    85.53     0.73     492.09     0.42    12.93  -0.0753   0   Good 
23036031 EN288_r14c03_Dep05Ch17_F07/0/01/2    64.90     0.70     395.91     0.35    10.63  -0.0994   0   Good 
23036031 EN289_r14c04_Dep05Ch18_F07/0/01/3    87.52     0.71     715.00     0.52    15.25  -0.0486   0   Good 
23036031 EN290_r14c05_Dep05Ch19_F07/0/02/2    56.44     0.73     579.96     0.45    14.20  -0.0617   0   Good 
23036031 EN309_r15c02_Dep05Ch20_F08/0/00/1    71.00     0.69     297.31     0.31     9.65  -0.1357   0   Good 
23036031 EN310_r15c03_Dep05Ch21_F08/0/01/0    68.03     0.70     361.50     0.32     9.73  -0.1114   0   Good 
23036031 EN311_r15c04_Dep05Ch22_F08/0/01/1    63.34     0.73     609.76     0.51    15.19  -0.0571   0   Good 
23036031 EN312_r15c05_Dep05Ch23_F08/0/02/0    75.58     0.72     808.96     0.64    18.60  -0.0388   0   Good 
23036031 EN331_r16c02_Dep05Ch24_F08/0/00/3    84.67     0.69     354.32     0.32     9.81  -0.1134   0   Good 
23036031 EN332_r16c03_Dep05Ch25_F08/0/01/2    63.75     0.70     395.32     0.38    11.22  -0.0981   0   Good 
23036031 EN333_r16c04_Dep05Ch26_F08/0/01/3    96.56     0.73     754.09     0.65    18.49  -0.0418   0   Good 
23036031 EN334_r16c05_Dep05Ch27_F08/0/02/2    52.59     0.70     778.09     0.62    18.39  -0.0406   0   Good 
23036031 EN353_r17c02_Dep05Ch28_F09/0/00/1    41.73     0.71     651.41     0.56    15.87  -0.0524   0   Good 
23036031 EN354_r17c03_Dep05Ch29_F09/0/01/0    72.31     0.71     460.02     0.41    12.15  -0.0823   0   Good 
23036031 EN355_r17c04_Dep05Ch30_F09/0/01/1    97.80     0.70     609.17     0.49    15.33  -0.0569   0   Good 
23036031 EN356_r17c05_Dep05Ch31_F09/0/02/0    95.09     0.77     913.06     0.67    20.07  -0.0328   0   Good 
23036031 EN203_r10c06_Dep06Ch00_F05/0/02/3    80.99     0.66     876.29     0.51    15.74  -0.0391   0   Good 
23036031 EN204_r10c07_Dep06Ch01_F05/0/03/2    68.06     0.66    1022.76     0.57    17.03  -0.0322   0   Good 
23036031 EN205_r10c08_Dep06Ch02_F05/0/03/3    57.31     0.67    1131.73     0.61    19.35  -0.0271   0   Good 
23036031 EN206_r10c09_Dep06Ch03_F05/0/04/2    44.21     0.68     978.71     0.64    19.51  -0.0311   0   Good 
23036031 EN225_r11c06_Dep06Ch04_F06/0/02/1    94.92     0.67     775.75     0.47    14.81  -0.0454   0   Good 
23036031 EN226_r11c07_Dep06Ch05_F06/0/03/0    72.99     0.67     670.53     0.45    13.89  -0.0539   0   Good 
23036031 EN227_r11c08_Dep06Ch06_F06/0/03/1    60.85     0.66     533.42     0.38    12.21  -0.0708   0   Good 
23036031 EN228_r11c09_Dep06Ch07_F06/0/04/0    57.07     0.65     960.70     0.62    19.54  -0.0317   0   Good 
23036031 EN247_r12c06_Dep06Ch08_F06/0/02/3    70.44     0.64     870.03     0.53    16.29  -0.0388   0   Good 
23036031 EN248_r12c07_Dep06Ch09_F06/0/03/2    50.40     0.65     753.47     0.45    14.20  -0.0475   0   Good 
23036031 EN249_r12c08_Dep06Ch10_F06/0/03/3    49.44     0.67     534.67     0.41    12.93  -0.0693   0   Good 
23036031 EN250_r12c09_Dep06Ch11_F06/0/04/2    48.09     0.67     998.40     0.62    18.47  -0.0316   0   Good 
23036031 EN269_r13c06_Dep06Ch12_F07/0/02/1    50.44     0.66     577.68     0.44    13.56  -0.0631   0   Good 
23036031 EN270_r13c07_Dep06Ch13_F07/0/03/0    60.75     0.67     772.50     0.50    15.92  -0.0441   0   Good 
23036031 EN271_r13c08_Dep06Ch14_F07/0/03/1    37.94     0.69     555.62     0.45    13.60  -0.0655   0   Good 
23036031 EN272_r13c09_Dep06Ch15_F07/0/04/0    66.48     0.64     884.05     0.62    18.74  -0.0354   0   Good 
23036031 EN291_r14c06_Dep06Ch16_F07/0/02/3    54.27     0.66     500.83     0.44    13.37  -0.0731   0   Good 
23036031 EN292_r14c07_Dep06Ch17_F07/0/03/2    77.55     0.64     702.51     0.58    16.64  -0.0475   0   Good 
23036031 EN293_r14c08_Dep06Ch18_F07/0/03/3    60.87     0.68     631.66     0.50    15.18  -0.0551   0   Good 
23036031 EN294_r14c09_Dep06Ch19_F07/0/04/2    31.95     0.71     904.95     0.63    18.82  -0.0345   0   Good 
23036031 EN313_r15c06_Dep06Ch20_F08/0/02/1    59.36     0.66     845.34     0.68    19.13  -0.0365   0   Good 
23036031 EN314_r15c07_Dep06Ch21_F08/0/03/0    84.96     0.66     766.28     0.65    18.96  -0.0405   0   Good 
23036031 EN315_r15c08_Dep06Ch22_F08/0/03/1    51.57     0.66     760.11     0.61    17.93  -0.0422   0   Good 
23036031 EN316_r15c09_Dep06Ch23_F08/0/04/0    65.59     0.68     849.82     0.73    20.61  -0.0346   0   Good 
23036031 EN335_r16c06_Dep06Ch24_F08/0/02/3    85.86     0.66     670.98     0.57    16.89  -0.0493   0   Good 
23036031 EN336_r16c07_Dep06Ch25_F08/0/03/2    62.31     0.69     777.45     0.62    18.57  -0.0404   0   Good 
23036031 EN337_r16c08_Dep06Ch26_F08/0/03/3    94.89     0.64     854.80     0.63    19.01  -0.0363   0   Good 
23036031 EN338_r16c09_Dep06Ch27_F08/0/04/2    57.24     0.78     893.17     0.76    20.58  -0.0329   0   Good 
