run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22307002 EN023_r02c02_Dep00Ch00_F20/0/00/3    51.50     0.65    1266.86     4.86    47.66  -0.0018   0   Good 
22307002 EN024_r02c03_Dep00Ch01_F20/0/01/2    32.41     0.66    1224.86     4.76    49.36  -0.0005   0   Good 
22307002 EN025_r02c04_Dep00Ch02_F20/0/01/3    52.85     0.65    1403.92     5.72    56.06   0.0043   0   Good 
22307002 EN026_r02c05_Dep00Ch03_F20/0/02/2    38.55     0.67    1528.52     7.19    50.43   0.0003   0   Good 
22307002 EN045_r03c02_Dep00Ch04_F00/0/00/1    86.83     0.65    1231.72     4.87    50.26   0.0002   0   Good 
22307002 EN046_r03c03_Dep00Ch05_F00/0/01/0    46.33     0.64    1382.22     5.37    48.45  -0.0011   0   Good 
22307002 EN047_r03c04_Dep00Ch06_F00/0/01/1    54.67     0.64    1358.84     4.85    46.06  -0.0029   0   Good 
22307002 EN048_r03c05_Dep00Ch07_F00/0/02/0    61.09     0.65    1433.18     4.90    51.50   0.0010   0   Good 
22307002 EN067_r04c02_Dep00Ch08_F00/0/00/3    79.34     0.60    1233.82     4.80    46.59  -0.0028   0   Good 
22307002 EN068_r04c03_Dep00Ch09_F00/0/01/2    60.37     0.65    1451.66     4.52    57.92   0.0055   0   Good 
22307002 EN069_r04c04_Dep00Ch10_F00/0/01/3    48.89     0.64    1677.48     6.08    59.59   0.0057   0   Good 
22307002 EN070_r04c05_Dep00Ch11_F00/0/02/2    77.90     0.65    1445.78     4.45    48.29  -0.0012   0   Good 
22307002 EN089_r05c02_Dep00Ch12_F01/0/00/1    53.61     0.68    1548.26     4.57    55.33   0.0034   0   Good 
22307002 EN090_r05c03_Dep00Ch13_F01/0/01/0    48.92     0.66    1127.84     5.11    47.26  -0.0024   0   Good 
22307002 EN091_r05c04_Dep00Ch14_F01/0/01/1    54.60     0.69    1289.82     5.00    45.65  -0.0034   0   Good 
22307002 EN092_r05c05_Dep00Ch15_F01/0/02/0    49.48     0.66    1447.88     4.93    51.04   0.0007   0   Good 
22307002 EN111_r06c02_Dep00Ch16_F01/0/00/3    77.42     0.61    1503.74     5.51    56.60   0.0044   0   Good 
22307002 EN112_r06c03_Dep00Ch17_F01/0/01/2    44.75     0.68    1183.28     4.16    38.08  -0.0101   0   Good 
22307002 EN113_r06c04_Dep00Ch18_F01/0/01/3    72.45     0.70    1134.00     4.55    43.54  -0.0057   0   Good 
22307002 EN114_r06c05_Dep00Ch19_F01/0/02/2    41.11     0.71    1515.78     5.52    55.47   0.0036   0   Good 
22307002 EN133_r07c02_Dep00Ch20_F22/0/00/1    44.56     0.66    1210.44     4.33    46.93  -0.0025   0   Good 
22307002 EN134_r07c03_Dep00Ch21_F22/0/01/0    71.35     0.62     932.54     3.79    39.29  -0.0115   0   Good 
22307002 EN135_r07c04_Dep00Ch22_F22/0/01/1    51.95     0.67    1058.54     3.37    37.51  -0.0118   0   Good 
22307002 EN136_r07c05_Dep00Ch23_F22/0/02/0    44.75     0.67    1237.46     4.38    43.51  -0.0052   0   Good 
22307002 EN155_r08c02_Dep00Ch24_F22/0/00/3    60.92     0.63     981.26     3.89    38.09  -0.0121   0   Good 
22307002 EN156_r08c03_Dep00Ch25_F22/0/01/2    53.90     0.67     900.06     5.76    36.95  -0.0145   0   Good 
22307002 EN157_r08c04_Dep00Ch26_F22/0/01/3    51.65     0.62     983.08     4.09    41.01  -0.0091   0   Good 
22307002 EN158_r08c05_Dep00Ch27_F22/0/02/2    33.30     0.68    1291.50     6.78    45.98  -0.0031   0   Good 
22307002 EN177_r09c02_Dep00Ch28_F05/0/00/1    75.36     0.67     843.92     3.68    33.98  -0.0190   0   Good 
22307002 EN178_r09c03_Dep00Ch29_F05/0/01/0    52.28     0.66     999.88     4.56    47.46  -0.0025   0   Good 
22307002 EN179_r09c04_Dep00Ch30_F05/0/01/1    84.01     0.68    1240.68     3.74    45.59  -0.0036   0   Good 
22307002 EN180_r09c05_Dep00Ch31_F05/0/02/0    66.66     0.67    1235.08     5.40    47.02  -0.0024   0   Good 
22307002 EN027_r02c06_Dep01Ch00_F20/0/02/3    76.24     0.62    1207.08     4.61    46.73  -0.0027   0   Good 
22307002 EN028_r02c07_Dep01Ch01_F20/0/03/2    62.79     0.64     992.04     3.99    39.77  -0.0103   0   Good 
22307002 EN029_r02c08_Dep01Ch02_F20/0/03/3    85.61     0.62    1113.98     4.00    41.45  -0.0077   0   Good 
22307002 EN030_r02c09_Dep01Ch03_F20/0/04/2    44.90     0.65    1234.94     4.74    43.80  -0.0050   0   Good 
22307002 EN049_r03c06_Dep01Ch04_F00/0/02/1    44.61     0.62    1475.60     5.28    51.46   0.0010   0   Good 
22307002 EN050_r03c07_Dep01Ch05_F00/0/03/0    86.64     0.62    1054.48     4.27    42.20  -0.0074   0   Good 
22307002 EN051_r03c08_Dep01Ch06_F00/0/03/1    63.87     0.64    1120.28     3.63    42.39  -0.0068   0   Good 
22307002 EN052_r03c09_Dep01Ch07_F00/0/04/0    72.25     0.60    1194.48     6.15    48.27  -0.0014   0   Good 
22307002 EN071_r04c06_Dep01Ch08_F00/0/02/3   105.02     0.62    1299.06     4.85    45.85  -0.0032   0   Good 
22307002 EN072_r04c07_Dep01Ch09_F00/0/03/2    87.51     0.61    1113.14     4.29    47.12  -0.0026   0   Good 
22307002 EN073_r04c08_Dep01Ch10_F00/0/03/3    66.03     0.59    1185.66     4.03    39.98  -0.0085   0   Good 
22307002 EN074_r04c09_Dep01Ch11_F00/0/04/2    64.92     0.66    1111.46     4.56    41.90  -0.0073   0   Good 
22307002 EN093_r05c06_Dep01Ch12_F01/0/02/1    54.72     0.63    1400.14     5.30    53.48   0.0025   0   Good 
22307002 EN094_r05c07_Dep01Ch13_F01/0/03/0    71.67     0.61     865.62     4.04    38.85  -0.0129   0   Good 
22307002 EN095_r05c08_Dep01Ch14_F01/0/03/1    56.46     0.66     932.82     3.36    37.08  -0.0139   0   Good 
22307002 EN096_r05c09_Dep01Ch15_F01/0/04/0    64.79     0.65    1168.44     5.39    46.93  -0.0026   0   Good 
22307002 EN115_r06c06_Dep01Ch16_F01/0/02/3    74.06     0.61    1338.40     5.42    48.36  -0.0012   0   Good 
22307002 EN116_r06c07_Dep01Ch17_F01/0/03/2    47.38     0.65     933.94     3.95    38.46  -0.0124   0   Good 
22307002 EN117_r06c08_Dep01Ch18_F01/0/03/3    71.05     0.62    1172.78     3.84    39.49  -0.0090   0   Good 
22307002 EN118_r06c09_Dep01Ch19_F01/0/04/2    32.50     0.64    1247.82     5.52    53.33   0.0027   0   Good 
22307002 EN137_r07c06_Dep01Ch20_F22/0/02/1    63.00     0.59    1275.54     5.43    48.37  -0.0013   0   Good 
22307002 EN138_r07c07_Dep01Ch21_F22/0/03/0    67.95     0.60    1301.02     4.67    50.37   0.0003   0   Good 
22307002 EN139_r07c08_Dep01Ch22_F22/0/03/1    45.81     0.62    1667.96     5.77    57.26   0.0044   0   Good 
