run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23079017 EN111_r06c02_Dep00Ch16_F01/0/00/3    87.08     0.73    1184.36     0.93    25.29  -0.0209   0   Good 
23079017 EN112_r06c03_Dep00Ch17_F01/0/01/2    53.42     0.73     936.13     0.73    20.43  -0.0316   0   Good 
23079017 EN113_r06c04_Dep00Ch18_F01/0/01/3    81.67     0.72     912.38     0.67    19.47  -0.0335   0   Good 
23079017 EN114_r06c05_Dep00Ch19_F01/0/02/2    49.39     0.71    1184.75     0.89    24.10  -0.0219   0   Good 
23079017 EN133_r07c02_Dep00Ch20_F22/0/00/1    53.24     0.71     941.93     0.79    21.32  -0.0304   0   Good 
23079017 EN134_r07c03_Dep00Ch21_F22/0/01/0    80.91     0.67     713.79     0.59    17.35  -0.0457   0   Good 
23079017 EN135_r07c04_Dep00Ch22_F22/0/01/1    61.02     0.74     842.19     0.62    18.90  -0.0369   0   Good 
23079017 EN136_r07c05_Dep00Ch23_F22/0/02/0    53.79     0.74     987.55     0.68    20.60  -0.0298   0   Good 
23079017 EN155_r08c02_Dep00Ch24_F22/0/00/3    70.60     0.74     770.74     0.67    18.46  -0.0409   0   Good 
23079017 EN156_r08c03_Dep00Ch25_F22/0/01/2    64.35     0.71     705.12     0.58    16.64  -0.0473   0   Good 
23079017 EN157_r08c04_Dep00Ch26_F22/0/01/3    61.43     0.71     787.35     0.60    17.58  -0.0412   0   Good 
23079017 EN158_r08c05_Dep00Ch27_F22/0/02/2    42.52     0.66    1028.28     0.66    20.21  -0.0290   0   Good 
23079017 EN177_r09c02_Dep00Ch28_F05/0/00/1    85.52     0.72     641.40     0.50    15.69  -0.0535   0   Good 
23079017 EN178_r09c03_Dep00Ch29_F05/0/01/0    62.20     0.73     802.56     0.60    18.09  -0.0398   0   Good 
23079017 EN179_r09c04_Dep00Ch30_F05/0/01/1    92.98     0.72     979.21     0.67    18.91  -0.0318   0   Good 
23079017 EN180_r09c05_Dep00Ch31_F05/0/02/0    75.50     0.75     991.98     0.60    18.65  -0.0316   0   Good 
23079017 EN027_r02c06_Dep01Ch00_F20/0/02/3    84.32     0.65     946.11     0.83    22.54  -0.0290   0   Good 
23079017 EN028_r02c07_Dep01Ch01_F20/0/03/2    71.16     0.66     781.85     0.60    18.22  -0.0406   0   Good 
23079017 EN029_r02c08_Dep01Ch02_F20/0/03/3    93.61     0.63     900.00     0.62    19.38  -0.0340   0   Good 
23079017 EN030_r02c09_Dep01Ch03_F20/0/04/2    51.90     0.65     987.29     0.71    19.89  -0.0305   0   Good 
23079017 EN049_r03c06_Dep01Ch04_F00/0/02/1    54.78     0.67    1132.19     0.92    24.94  -0.0221   0   Good 
23079017 EN050_r03c07_Dep01Ch05_F00/0/03/0    94.85     0.68     830.11     0.72    20.33  -0.0357   0   Good 
23079017 EN051_r03c08_Dep01Ch06_F00/0/03/1    71.88     0.67     868.22     0.78    19.98  -0.0346   0   Good 
23079017 EN052_r03c09_Dep01Ch07_F00/0/04/0    80.03     0.67     945.52     0.73    20.55  -0.0312   0   Good 
23079017 EN071_r04c06_Dep01Ch08_F00/0/02/3   112.92     0.67     998.62     0.80    21.11  -0.0289   0   Good 
23079017 EN072_r04c07_Dep01Ch09_F00/0/03/2    95.26     0.68     891.83     0.77    21.45  -0.0320   0   Good 
23079017 EN073_r04c08_Dep01Ch10_F00/0/03/3    74.61     0.68     934.28     0.74    20.90  -0.0312   0   Good 
23079017 EN074_r04c09_Dep01Ch11_F00/0/04/2    73.53     0.70     891.06     0.69    20.23  -0.0334   0   Good 
23079017 EN093_r05c06_Dep01Ch12_F01/0/02/1    63.82     0.66    1063.33     0.85    24.93  -0.0236   0   Good 
23079017 EN094_r05c07_Dep01Ch13_F01/0/03/0    79.99     0.69     665.63     0.60    17.19  -0.0493   0   Good 
23079017 EN095_r05c08_Dep01Ch14_F01/0/03/1    64.79     0.70     730.97     0.58    16.90  -0.0453   0   Good 
23079017 EN096_r05c09_Dep01Ch15_F01/0/04/0    74.12     0.68     945.80     0.73    20.42  -0.0313   0   Good 
23079017 EN115_r06c06_Dep01Ch16_F01/0/02/3    82.83     0.70    1030.57     0.78    22.29  -0.0269   0   Good 
23079017 EN116_r06c07_Dep01Ch17_F01/0/03/2    56.11     0.67     717.61     0.62    17.79  -0.0449   0   Good 
23079017 EN117_r06c08_Dep01Ch18_F01/0/03/3    75.00     0.63     909.69     0.82    20.11  -0.0329   0   Good 
23079017 EN118_r06c09_Dep01Ch19_F01/0/04/2    40.73     0.70    1014.48     0.73    21.78  -0.0278   0   Good 
23079017 EN137_r07c06_Dep01Ch20_F22/0/02/1    72.54     0.66     989.60     0.79    21.85  -0.0284   0   Good 
23079017 EN138_r07c07_Dep01Ch21_F22/0/03/0    76.18     0.68    1036.18     0.78    21.25  -0.0277   0   Good 
23079017 EN139_r07c08_Dep01Ch22_F22/0/03/1    55.00     0.70    1320.97     0.86    24.81  -0.0191   0   Good 
23079017 EN140_r07c09_Dep01Ch23_F22/0/04/0   120.02     0.68    1042.82     0.74    21.97  -0.0269   0   Good 
23079017 EN159_r08c06_Dep01Ch24_F22/0/02/3   100.25     0.65    1141.21     0.83    22.79  -0.0238   0   Good 
23079017 EN160_r08c07_Dep01Ch25_F22/0/03/2   104.58     0.60    1052.92     0.67    20.86  -0.0277   0   Good 
23079017 EN161_r08c08_Dep01Ch26_F22/0/03/3   106.90     0.67    1292.10     0.76    23.42  -0.0206   0   Good 
23079017 EN162_r08c09_Dep01Ch27_F22/0/04/2    48.67     0.84     986.42     0.65    19.85  -0.0306   0   Good 
23079017 EN181_r09c06_Dep01Ch28_F05/0/02/1    68.92     0.69    1147.21     0.71    20.90  -0.0254   0   Good 
23079017 EN182_r09c07_Dep01Ch29_F05/0/03/0    91.64     0.70    1229.63     0.72    21.90  -0.0228   0   Good 
23079017 EN183_r09c08_Dep01Ch30_F05/0/03/1    79.68     0.62    1277.66     0.73    21.72  -0.0221   0   Good 
23079017 EN184_r09c09_Dep01Ch31_F05/0/04/0    39.74     0.72    1034.36     0.74    21.00  -0.0280   0   Good 
23079017 EN031_r02c10_Dep02Ch00_F20/0/04/3    90.37     0.64     880.88     0.70    19.76  -0.0343   0   Good 
23079017 EN032_r02c11_Dep02Ch01_F20/0/05/2    26.28     0.65     727.99     0.50    15.30  -0.0477   0   Good 
23079017 EN033_r02c12_Dep02Ch02_F20/0/05/3   103.61     0.63     693.63     0.43    13.75  -0.0523   0   Good 
23079017 EN034_r02c13_Dep02Ch03_F20/0/06/2   100.37     0.63     679.10     0.46    14.19  -0.0527   0   Good 
23079017 EN053_r03c10_Dep02Ch04_F00/0/04/1    74.58     0.63     874.58     0.65    19.66  -0.0347   0   Good 
23079017 EN054_r03c11_Dep02Ch05_F00/0/05/0    66.18     0.64     824.34     0.57    17.29  -0.0397   0   Good 
23079017 EN055_r03c12_Dep02Ch06_F00/0/05/1    74.46     0.66     760.92     0.50    15.56  -0.0453   0   Good 
23079017 EN056_r03c13_Dep02Ch07_F00/0/06/0    92.58     0.63    1206.89     0.71    21.91  -0.0233   0   Good 
23079017 EN075_r04c10_Dep02Ch08_F00/0/04/3    81.73     0.64     960.63     0.69    19.86  -0.0314   0   Good 
23079017 EN076_r04c11_Dep02Ch09_F00/0/05/2    49.93     0.66     785.11     0.54    16.15  -0.0431   0   Good 
23079017 EN077_r04c12_Dep02Ch10_F00/0/05/3    57.19     0.60     901.64     0.55    17.01  -0.0366   0   Good 
23079017 EN078_r04c13_Dep02Ch11_F00/0/06/2    37.69     0.66     990.59     0.61    18.60  -0.0317   0   Good 
23079017 EN097_r05c10_Dep02Ch12_F01/0/04/1    51.83     0.64     820.04     0.66    18.79  -0.0381   0   Good 
23079017 EN098_r05c11_Dep02Ch13_F01/0/05/0    66.08     0.68     787.09     0.56    17.34  -0.0415   0   Good 
23079017 EN099_r05c12_Dep02Ch14_F01/0/05/1    58.02     0.67     711.69     0.48    14.91  -0.0493   0   Good 
23079017 EN100_r05c13_Dep02Ch15_F01/0/06/0    83.20     0.66     867.58     0.61    17.82  -0.0371   0   Good 
23079017 EN119_r06c10_Dep02Ch16_F01/0/04/3    84.10     0.66    1013.43     0.77    21.72  -0.0279   0   Good 
23079017 EN120_r06c11_Dep02Ch17_F01/0/05/2    64.08     0.65     889.66     0.66    19.80  -0.0339   0   Good 
23079017 EN121_r06c12_Dep02Ch18_F01/0/05/3    68.94     0.66     704.47     0.52    16.32  -0.0478   0   Good 
23079017 EN122_r06c13_Dep02Ch19_F01/0/06/2    53.89     0.70     994.41     0.66    19.26  -0.0309   0   Good 
23079017 EN141_r07c10_Dep02Ch20_F22/0/04/1    45.96     0.68    1108.03     0.81    22.12  -0.0252   0   Good 
23079017 EN142_r07c11_Dep02Ch21_F22/0/05/0    76.42     0.67     807.38     0.64    18.86  -0.0386   0   Good 
23079017 EN143_r07c12_Dep02Ch22_F22/0/05/1    47.50     0.67     588.51     0.48    15.09  -0.0593   0   Good 
23079017 EN144_r07c13_Dep02Ch23_F22/0/06/0    74.48     0.67     804.34     0.58    17.68  -0.0402   0   Good 
23079017 EN163_r08c10_Dep02Ch24_F22/0/04/3    57.45     0.66     877.82     0.65    19.17  -0.0351   0   Good 
23079017 EN164_r08c11_Dep02Ch25_F22/0/05/2    58.23     0.64     788.24     0.57    17.38  -0.0414   0   Good 
23079017 EN165_r08c12_Dep02Ch26_F22/0/05/3    63.36     0.65     655.45     0.50    15.43  -0.0527   0   Good 
23079017 EN166_r08c13_Dep02Ch27_F22/0/06/2    49.57     0.67     804.76     0.59    17.11  -0.0409   0   Good 
23079017 EN185_r09c10_Dep02Ch28_F05/0/04/1    40.72     0.66     933.53     0.67    19.62  -0.0325   0   Good 
23079017 EN186_r09c11_Dep02Ch29_F05/0/05/0    61.78     0.67     630.20     0.53    16.07  -0.0538   0   Good 
23079017 EN187_r09c12_Dep02Ch30_F05/0/05/1    88.84     0.67     528.06     0.48    14.83  -0.0666   0   Good 
23079017 EN188_r09c13_Dep02Ch31_F05/0/06/0    54.34     0.65    1038.57     0.74    20.97  -0.0279   0   Good 
23079017 EN035_r02c14_Dep03Ch00_F20/0/06/3    64.79     0.69     799.64     0.54    16.16  -0.0423   0   Good 
23079017 EN036_r02c15_Dep03Ch01_F20/0/07/2    49.67     0.71    1253.55     0.83    24.55  -0.0203   0   Good 
23079017 EN037_r02c16_Dep03Ch02_F20/0/07/3    77.14     0.69    1260.83     0.81    23.84  -0.0207   0   Good 
23079017 EN038_r02c17_Dep03Ch03_F20/0/08/2    42.19     0.70    1263.35     0.83    23.87  -0.0207   0   Good 
23079017 EN057_r03c14_Dep03Ch04_F00/0/06/1    66.23     0.70    1206.99     0.88    23.56  -0.0219   0   Good 
23079017 EN058_r03c15_Dep03Ch05_F00/0/07/0    80.00     0.66    1389.38     0.97    26.79  -0.0167   0   Good 
23079017 EN059_r03c16_Dep03Ch06_F00/0/07/1    49.64     0.70    1367.16     1.02    27.16  -0.0167   0   Good 
23079017 EN060_r03c17_Dep03Ch07_F00/0/08/0    77.15     0.69    1198.96     0.75    23.76  -0.0219   0   Good 
23079017 EN079_r04c14_Dep03Ch08_F00/0/06/3    88.01     0.69    1127.39     0.71    21.22  -0.0255   0   Good 
23079017 EN080_r04c15_Dep03Ch09_F00/0/07/2    74.45     0.69    1340.45     0.89    24.96  -0.0187   0   Good 
23079017 EN081_r04c16_Dep03Ch10_F00/0/07/3    90.20     0.68    1114.87     0.76    21.97  -0.0251   0   Good 
23079017 EN082_r04c17_Dep03Ch11_F00/0/08/2    59.79     0.71    1096.77     0.83    23.48  -0.0242   0   Good 
23079017 EN101_r05c14_Dep03Ch12_F01/0/06/1    97.12     0.70    1115.85     0.74    21.64  -0.0254   0   Good 
23079017 EN102_r05c15_Dep03Ch13_F01/0/07/0   111.29     0.70    1027.40     0.72    20.92  -0.0283   0   Good 
23079017 EN103_r05c16_Dep03Ch14_F01/0/07/1    61.35     0.71     989.96     0.73    21.23  -0.0291   0   Good 
23079017 EN104_r05c17_Dep03Ch15_F01/0/08/0    68.67     0.66     782.04     0.63    18.51  -0.0403   0   Good 
23079017 EN123_r06c14_Dep03Ch16_F01/0/06/3   110.79     0.69     927.42     0.73    21.21  -0.0310   0   Good 
23079017 EN124_r06c15_Dep03Ch17_F01/0/07/2    77.61     0.69    1126.42     0.87    24.19  -0.0229   0   Good 
23079017 EN125_r06c16_Dep03Ch18_F01/0/07/3   100.04     0.70     973.43     0.78    21.92  -0.0288   0   Good 
23079017 EN126_r06c17_Dep03Ch19_F01/0/08/2    60.77     0.73     941.62     0.71    21.18  -0.0306   0   Good 
23079017 EN145_r07c14_Dep03Ch20_F22/0/06/1    83.95     0.71     940.37     0.66    19.87  -0.0320   0   Good 
23079017 EN146_r07c15_Dep03Ch21_F22/0/07/0    81.00     0.69    1003.23     0.78    22.54  -0.0274   0   Good 
23079017 EN147_r07c16_Dep03Ch22_F22/0/07/1   108.21     0.70    1025.76     0.76    21.72  -0.0276   0   Good 
23079017 EN148_r07c17_Dep03Ch23_F22/0/08/0    90.83     0.70    1086.63     0.78    22.54  -0.0253   0   Good 
23079017 EN167_r08c14_Dep03Ch24_F22/0/06/3    97.35     0.70     790.07     0.64    18.96  -0.0393   0   Good 
23079017 EN168_r08c15_Dep03Ch25_F22/0/07/2    76.51     0.70     930.90     0.65    19.50  -0.0328   0   Good 
23079017 EN169_r08c16_Dep03Ch26_F22/0/07/3    73.50     0.70    1054.59     0.75    21.98  -0.0266   0   Good 
23079017 EN170_r08c17_Dep03Ch27_F22/0/08/2    52.61     0.74     755.31     0.56    16.85  -0.0439   0   Good 
23079017 EN189_r09c14_Dep03Ch28_F05/0/06/1    79.01     0.69    1198.82     0.90    24.37  -0.0214   0   Good 
23079017 EN190_r09c15_Dep03Ch29_F05/0/07/0    85.37     0.74     806.87     0.62    18.12  -0.0395   0   Good 
23079017 EN191_r09c16_Dep03Ch30_F05/0/07/1    76.41     0.71     955.69     0.70    19.81  -0.0316   0   Good 
23079017 EN192_r09c17_Dep03Ch31_F05/0/08/0    65.78     0.72    1297.89     0.91    24.40  -0.0197   0   Good 
23079017 EN039_r02c18_Dep04Ch00_F20/0/08/3    95.93     0.61    1367.24     1.04    26.92  -0.0169   0   Good 
23079017 EN040_r02c19_Dep04Ch01_F20/0/09/2    84.07     0.63    1067.61     0.74    21.91  -0.0263   0   Good 
23079017 EN041_r02c20_Dep04Ch02_F20/0/09/3   119.86     0.64     849.57     0.66    18.99  -0.0365   0   Good 
23079017 EN042_r02c21_Dep04Ch03_F20/0/10/2    67.95     0.66    1142.02     0.81    23.47  -0.0232   0   Good 
23079017 EN061_r03c18_Dep04Ch04_F00/0/08/1    86.50     0.63    1126.64     0.81    23.59  -0.0234   0   Good 
23079017 EN062_r03c19_Dep04Ch05_F00/0/09/0    69.21     0.63    1081.61     0.79    23.05  -0.0249   0   Good 
23079017 EN063_r03c20_Dep04Ch06_F00/0/09/1    94.31     0.62    1019.99     0.75    20.88  -0.0286   0   Good 
23079017 EN064_r03c21_Dep04Ch07_F00/0/10/0    50.92     0.62     998.59     0.72    21.45  -0.0286   0   Good 
23079017 EN083_r04c18_Dep04Ch08_F00/0/08/3    80.13     0.64    1311.64     0.91    25.43  -0.0187   0   Good 
23079017 EN084_r04c19_Dep04Ch09_F00/0/09/2    84.09     0.65    1262.45     0.83    24.02  -0.0206   0   Good 
23079017 EN085_r04c20_Dep04Ch10_F00/0/09/3   133.84     0.62    1122.12     0.81    21.86  -0.0251   0   Good 
23079017 EN086_r04c21_Dep04Ch11_F00/0/10/2    64.92     0.63    1184.40     0.77    23.02  -0.0228   0   Good 
23079017 EN105_r05c18_Dep04Ch12_F01/0/08/1    73.10     0.62     936.33     0.75    20.97  -0.0310   0   Good 
23079017 EN106_r05c19_Dep04Ch13_F01/0/09/0    61.26     0.63    1417.97     0.99    26.70  -0.0164   0   Good 
23079017 EN107_r05c20_Dep04Ch14_F01/0/09/1    68.29     0.64    1300.51     0.84    25.06  -0.0192   0   Good 
23079017 EN108_r05c21_Dep04Ch15_F01/0/10/0    76.19     0.65     935.26     0.63    19.15  -0.0330   0   Good 
23079017 EN127_r06c18_Dep04Ch16_F01/0/08/3    90.67     0.64     994.62     0.66    20.63  -0.0295   0   Good 
23079017 EN128_r06c19_Dep04Ch17_F01/0/09/2    69.21     0.64    1398.48     0.80    24.65  -0.0181   0   Good 
23079017 EN129_r06c20_Dep04Ch18_F01/0/09/3   120.72     0.64    1276.90     0.75    22.71  -0.0214   0   Good 
23079017 EN130_r06c21_Dep04Ch19_F01/0/10/2    73.46     0.67    1026.46     0.65    19.94  -0.0293   0   Good 
23079017 EN149_r07c18_Dep04Ch20_F22/0/08/1    64.76     0.64     978.18     0.64    19.25  -0.0314   0   Good 
23079017 EN150_r07c19_Dep04Ch21_F22/0/09/0    74.77     0.64     885.34     0.56    17.42  -0.0368   0   Good 
23079017 EN151_r07c20_Dep04Ch22_F22/0/09/1    59.96     0.66    1040.63     0.62    19.37  -0.0294   0   Good 
23079017 EN152_r07c21_Dep04Ch23_F22/0/10/0   102.65     0.61    1069.30     0.66    20.16  -0.0279   0   Good 
23079017 EN171_r08c18_Dep04Ch24_F22/0/08/3    99.58     0.64     930.82     0.58    17.94  -0.0344   0   Good 
23079017 EN172_r08c19_Dep04Ch25_F22/0/09/2    54.03     0.67     907.05     0.58    17.93  -0.0354   0   Good 
23079017 EN173_r08c20_Dep04Ch26_F22/0/09/3    88.68     0.64     671.93     0.45    14.26  -0.0532   0   Good 
23079017 EN174_r08c21_Dep04Ch27_F22/0/10/2    54.55     0.65     870.95     0.54    17.11  -0.0378   0   Good 
23079017 EN193_r09c18_Dep04Ch28_F05/0/08/1    51.87     0.67    1374.85     0.85    25.29  -0.0180   0   Good 
23079017 EN194_r09c19_Dep04Ch29_F05/0/09/0   109.11     0.68    1197.42     0.65    20.40  -0.0247   0   Good 
23079017 EN195_r09c20_Dep04Ch30_F05/0/09/1    79.51     0.63     986.17     0.57    18.11  -0.0323   0   Good 
23079017 EN196_r09c21_Dep04Ch31_F05/0/10/0    67.00     0.67     739.67     0.48    15.01  -0.0473   0   Good 
23079017 EN199_r10c02_Dep05Ch00_F05/0/00/3   115.57     0.75     775.18     0.62    17.83  -0.0415   0   Good 
23079017 EN200_r10c03_Dep05Ch01_F05/0/01/2    65.47     0.69     905.38     0.65    19.84  -0.0333   0   Good 
23079017 EN201_r10c04_Dep05Ch02_F05/0/01/3    80.41     0.81     979.83     0.61    18.42  -0.0322   0   Good 
23079017 EN202_r10c05_Dep05Ch03_F05/0/02/2    78.51     0.70    1155.93     0.64    19.63  -0.0263   0   Good 
23079017 EN221_r11c02_Dep05Ch04_F06/0/00/1    53.23     0.77     733.04     0.59    17.55  -0.0443   0   Good 
23079017 EN222_r11c03_Dep05Ch05_F06/0/01/0    51.87     0.79    1063.27     0.73    21.37  -0.0269   0   Good 
23079017 EN223_r11c04_Dep05Ch06_F06/0/01/1    57.72     0.77     934.42     0.64    19.25  -0.0329   0   Good 
23079017 EN224_r11c05_Dep05Ch07_F06/0/02/0    72.76     0.77    1031.19     0.64    19.51  -0.0296   0   Good 
23079017 EN243_r12c02_Dep05Ch08_F06/0/00/3    91.45     0.79     739.03     0.62    18.05  -0.0432   0   Good 
23079017 EN244_r12c03_Dep05Ch09_F06/0/01/2    87.30     0.81     842.57     0.59    17.96  -0.0380   0   Good 
23079017 EN245_r12c04_Dep05Ch10_F06/0/01/3    77.63     0.81     969.31     0.64    19.56  -0.0314   0   Good 
23079017 EN246_r12c05_Dep05Ch11_F06/0/02/2    67.02     0.75    1028.55     0.64    19.00  -0.0301   0   Good 
23079017 EN265_r13c02_Dep05Ch12_F07/0/00/1    52.39     0.80     680.42     0.56    16.62  -0.0491   0   Good 
23079017 EN266_r13c03_Dep05Ch13_F07/0/01/0    91.03     0.87     823.21     0.62    18.39  -0.0384   0   Good 
23079017 EN267_r13c04_Dep05Ch14_F07/0/01/1    65.60     0.83     908.37     0.67    20.07  -0.0330   0   Good 
23079017 EN268_r13c05_Dep05Ch15_F07/0/02/0    85.60     0.78     715.84     0.49    15.26  -0.0485   0   Good 
23079017 EN287_r14c02_Dep05Ch16_F07/0/00/3    90.02     0.79     696.89     0.57    16.76  -0.0477   0   Good 
23079017 EN288_r14c03_Dep05Ch17_F07/0/01/2    67.71     0.73     542.76     0.44    13.70  -0.0669   0   Good 
23079017 EN289_r14c04_Dep05Ch18_F07/0/01/3    90.87     0.76     903.45     0.65    19.01  -0.0343   0   Good 
23079017 EN290_r14c05_Dep05Ch19_F07/0/02/2    60.21     0.77     685.80     0.52    15.99  -0.0496   0   Good 
23079017 EN309_r15c02_Dep05Ch20_F08/0/00/1    75.57     0.75     507.77     0.45    13.51  -0.0719   0   Good 
23079017 EN310_r15c03_Dep05Ch21_F08/0/01/0    71.17     0.71     543.78     0.45    13.72  -0.0667   0   Good 
23079017 EN311_r15c04_Dep05Ch22_F08/0/01/1    67.94     0.79     848.18     0.67    19.98  -0.0354   0   Good 
23079017 EN312_r15c05_Dep05Ch23_F08/0/02/0    79.83     0.78     959.80     0.74    22.17  -0.0290   0   Good 
23079017 EN331_r16c02_Dep05Ch24_F08/0/00/3    89.62     0.76     617.28     0.47    14.56  -0.0574   0   Good 
23079017 EN332_r16c03_Dep05Ch25_F08/0/01/2    67.25     0.72     634.78     0.52    15.16  -0.0549   0   Good 
23079017 EN333_r16c04_Dep05Ch26_F08/0/01/3   100.46     0.76    1033.05     0.81    22.69  -0.0264   0   Good 
23079017 EN334_r16c05_Dep05Ch27_F08/0/02/2    56.58     0.79     941.66     0.79    21.22  -0.0306   0   Good 
23079017 EN353_r17c02_Dep05Ch28_F09/0/00/1    48.91     0.86    1140.54     0.91    24.99  -0.0219   0   Good 
23079017 EN354_r17c03_Dep05Ch29_F09/0/01/0    77.37     0.80     694.66     0.59    16.42  -0.0483   0   Good 
23079017 EN355_r17c04_Dep05Ch30_F09/0/01/1   102.88     0.79     809.77     0.74    19.45  -0.0377   0   Good 
23079017 EN356_r17c05_Dep05Ch31_F09/0/02/0   100.05     0.79    1034.50     0.75    22.26  -0.0268   0   Good 
23079017 EN203_r10c06_Dep06Ch00_F05/0/02/3    82.96     0.75     951.92     0.56    16.67  -0.0350   0   Good 
23079017 EN204_r10c07_Dep06Ch01_F05/0/03/2    69.87     0.72    1121.74     0.57    18.07  -0.0285   0   Good 
23079017 EN205_r10c08_Dep06Ch02_F05/0/03/3    59.30     0.70    1207.62     0.69    20.89  -0.0241   0   Good 
23079017 EN206_r10c09_Dep06Ch03_F05/0/04/2    45.58     0.73    1022.66     0.62    18.75  -0.0306   0   Good 
23079017 EN225_r11c06_Dep06Ch04_F06/0/02/1    96.64     0.73     904.84     0.50    15.94  -0.0376   0   Good 
23079017 EN226_r11c07_Dep06Ch05_F06/0/03/0    75.10     0.70     708.15     0.45    14.18  -0.0506   0   Good 
23079017 EN227_r11c08_Dep06Ch06_F06/0/03/1    62.78     0.84     564.52     0.42    13.41  -0.0648   0   Good 
23079017 EN228_r11c09_Dep06Ch07_F06/0/04/0    57.23     0.70    1024.78     0.69    20.23  -0.0290   0   Good 
23079017 EN247_r12c06_Dep06Ch08_F06/0/02/3    72.30     0.72     993.75     0.62    18.15  -0.0321   0   Good 
23079017 EN248_r12c07_Dep06Ch09_F06/0/03/2    52.25     0.90     827.46     0.49    15.50  -0.0417   0   Good 
23079017 EN249_r12c08_Dep06Ch10_F06/0/03/3    50.80     0.72     580.45     0.45    13.68  -0.0626   0   Good 
23079017 EN250_r12c09_Dep06Ch11_F06/0/04/2    50.12     0.73    1065.22     0.68    19.37  -0.0288   0   Good 
23079017 EN269_r13c06_Dep06Ch12_F07/0/02/1    52.16     0.72     643.37     0.47    14.83  -0.0547   0   Good 
23079017 EN270_r13c07_Dep06Ch13_F07/0/03/0    62.83     0.74     851.01     0.55    17.08  -0.0387   0   Good 
23079017 EN271_r13c08_Dep06Ch14_F07/0/03/1    39.57     0.72     624.99     0.50    15.65  -0.0550   0   Good 
23079017 EN272_r13c09_Dep06Ch15_F07/0/04/0    65.55     0.72     957.95     0.61    18.85  -0.0325   0   Good 
23079017 EN291_r14c06_Dep06Ch16_F07/0/02/3    57.52     0.71     579.61     0.48    15.14  -0.0601   0   Good 
23079017 EN292_r14c07_Dep06Ch17_F07/0/03/2    80.04     0.73     781.36     0.58    18.16  -0.0407   0   Good 
23079017 EN293_r14c08_Dep06Ch18_F07/0/03/3    63.00     0.73     703.82     0.53    16.06  -0.0482   0   Good 
23079017 EN294_r14c09_Dep06Ch19_F07/0/04/2    33.37     0.73     984.28     0.69    20.56  -0.0299   0   Good 
23079017 EN313_r15c06_Dep06Ch20_F08/0/02/1    61.83     0.73    1023.26     0.78    22.60  -0.0268   0   Good 
23079017 EN314_r15c07_Dep06Ch21_F08/0/03/0    87.76     0.67     870.61     0.66    20.04  -0.0344   0   Good 
23079017 EN315_r15c08_Dep06Ch22_F08/0/03/1    53.43     0.71     849.90     0.68    19.94  -0.0354   0   Good 
23079017 EN316_r15c09_Dep06Ch23_F08/0/04/0    67.83     0.70     910.41     0.74    21.31  -0.0315   0   Good 
23079017 EN335_r16c06_Dep06Ch24_F08/0/02/3    88.74     0.72     809.40     0.72    19.74  -0.0374   0   Good 
23079017 EN336_r16c07_Dep06Ch25_F08/0/03/2    65.05     0.70     890.47     0.75    20.69  -0.0329   0   Good 
23079017 EN337_r16c08_Dep06Ch26_F08/0/03/3    97.36     0.72     957.05     0.74    21.54  -0.0297   0   Good 
