run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22325046 EN023_r02c02_Dep00Ch00_F20/0/00/3    51.45     0.67    1261.81     1.25    40.13  -0.0078   0   Good 
22325046 EN024_r02c03_Dep00Ch01_F20/0/01/2    32.98     0.65    1223.65     1.23    39.07  -0.0089   0   Good 
22325046 EN025_r02c04_Dep00Ch02_F20/0/01/3    52.68     0.67    1393.15     1.32    42.10  -0.0057   0   Good 
22325046 EN026_r02c05_Dep00Ch03_F20/0/02/2    38.80     0.69    1517.67     1.39    43.62  -0.0042   0   Good 
22325046 EN045_r03c02_Dep00Ch04_F00/0/00/1    87.71     0.65    1226.46     1.23    39.44  -0.0086   0   Good 
22325046 EN046_r03c03_Dep00Ch05_F00/0/01/0    46.78     0.66    1373.78     1.30    41.85  -0.0059   0   Good 
22325046 EN047_r03c04_Dep00Ch06_F00/0/01/1    53.68     0.66    1353.06     1.32    42.26  -0.0057   0   Good 
22325046 EN048_r03c05_Dep00Ch07_F00/0/02/0    61.30     0.65    1426.71     1.38    44.20  -0.0041   0   Good 
22325046 EN067_r04c02_Dep00Ch08_F00/0/00/3    81.26     0.58    1228.18     1.22    40.18  -0.0080   0   Good 
22325046 EN068_r04c03_Dep00Ch09_F00/0/01/2    60.75     0.65    1452.44     1.38    43.87  -0.0042   0   Good 
22325046 EN069_r04c04_Dep00Ch10_F00/0/01/3    49.69     0.65    1672.41     1.46    47.34  -0.0016   0   Good 
22325046 EN070_r04c05_Dep00Ch11_F00/0/02/2    77.51     0.66    1439.43     1.33    43.28  -0.0047   0   Good 
22325046 EN089_r05c02_Dep00Ch12_F01/0/00/1    52.99     0.67    1546.99     1.45    45.00  -0.0032   0   Good 
22325046 EN090_r05c03_Dep00Ch13_F01/0/01/0    49.07     0.67    1119.23     1.23    38.87  -0.0099   0   Good 
22325046 EN091_r05c04_Dep00Ch14_F01/0/01/1    54.83     0.67    1287.62     1.20    38.82  -0.0087   0   Good 
22325046 EN092_r05c05_Dep00Ch15_F01/0/02/0    50.16     0.67    1439.56     1.32    41.78  -0.0057   0   Good 
22325046 EN111_r06c02_Dep00Ch16_F01/0/00/3    78.02     0.65    1495.49     1.58    48.00  -0.0013   0   Good 
