run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23068045 EN023_r02c02_Dep00Ch00_F20/0/00/3    61.25     0.80    1798.66     1.40    37.55  -0.0069   0   Good 
23068045 EN024_r02c03_Dep00Ch01_F20/0/01/2    42.57     0.76    1765.98     1.27    37.45  -0.0071   0   Good 
23068045 EN025_r02c04_Dep00Ch02_F20/0/01/3    61.83     0.70    2012.35     1.51    40.47  -0.0047   0   Good 
23068045 EN026_r02c05_Dep00Ch03_F20/0/02/2    47.83     0.75    2194.76     1.39    41.96  -0.0037   0   Good 
23068045 EN045_r03c02_Dep00Ch04_F00/0/00/1    96.80     0.78    1611.18     1.21    36.09  -0.0086   0   Good 
23068045 EN046_r03c03_Dep00Ch05_F00/0/01/0    55.90     0.74    1823.62     1.24    36.87  -0.0072   0   Good 
23068045 EN047_r03c04_Dep00Ch06_F00/0/01/1    60.67     0.74    1762.63     1.25    36.69  -0.0076   0   Good 
23068045 EN048_r03c05_Dep00Ch07_F00/0/02/0    70.87     0.76    1950.50     1.33    38.41  -0.0059   0   Good 
23068045 EN067_r04c02_Dep00Ch08_F00/0/00/3    93.51     0.71    1591.10     1.18    34.68  -0.0096   0   Good 
23068045 EN068_r04c03_Dep00Ch09_F00/0/01/2    69.69     0.75    1907.37     1.38    39.18  -0.0057   0   Good 
23068045 EN069_r04c04_Dep00Ch10_F00/0/01/3    59.08     0.75    2193.61     1.64    41.98  -0.0037   0   Good 
23068045 EN070_r04c05_Dep00Ch11_F00/0/02/2    87.09     0.76    1939.65     1.45    40.98  -0.0047   0   Good 
23068045 EN089_r05c02_Dep00Ch12_F01/0/00/1    64.36     0.84    1947.09     1.33    39.14  -0.0056   0   Good 
23068045 EN090_r05c03_Dep00Ch13_F01/0/01/0    59.19     0.79    1475.81     1.13    33.57  -0.0111   0   Good 
23068045 EN091_r05c04_Dep00Ch14_F01/0/01/1    64.47     0.77    1715.87     1.13    34.83  -0.0088   0   Good 
23068045 EN092_r05c05_Dep00Ch15_F01/0/02/0    60.07     0.77    1887.81     1.30    38.18  -0.0063   0   Good 
23068045 EN111_r06c02_Dep00Ch16_F01/0/00/3    88.04     0.79    1854.69     1.57    41.52  -0.0046   0   Good 
23068045 EN112_r06c03_Dep00Ch17_F01/0/01/2    54.58     0.82    1542.75     1.13    34.55  -0.0100   0   Good 
23068045 EN113_r06c04_Dep00Ch18_F01/0/01/3    83.52     0.78    1483.76     1.13    32.83  -0.0116   0   Good 
23068045 EN114_r06c05_Dep00Ch19_F01/0/02/2    50.47     0.79    1966.45     1.35    40.29  -0.0049   0   Good 
23068045 EN133_r07c02_Dep00Ch20_F22/0/00/1    54.85     0.74    1335.33     1.17    32.71  -0.0129   0   Good 
23068045 EN134_r07c03_Dep00Ch21_F22/0/01/0    81.93     0.77    1081.31     0.90    26.46  -0.0218   0   Good 
23068045 EN135_r07c04_Dep00Ch22_F22/0/01/1    61.96     0.78    1236.94     0.95    28.41  -0.0175   0   Good 
23068045 EN136_r07c05_Dep00Ch23_F22/0/02/0    55.18     0.77    1493.99     1.18    33.57  -0.0110   0   Good 
23068045 EN155_r08c02_Dep00Ch24_F22/0/00/3    70.95     0.74    1080.76     0.86    25.74  -0.0225   0   Good 
23068045 EN156_r08c03_Dep00Ch25_F22/0/01/2    65.52     0.77    1042.26     0.93    26.02  -0.0230   0   Good 
23068045 EN157_r08c04_Dep00Ch26_F22/0/01/3    62.78     0.77    1153.46     0.88    26.44  -0.0204   0   Good 
23068045 EN158_r08c05_Dep00Ch27_F22/0/02/2    43.42     0.76    1575.63     1.00    31.54  -0.0117   0   Good 
23068045 EN177_r09c02_Dep00Ch28_F05/0/00/1    85.72     0.75     769.59     0.65    19.94  -0.0391   0   Good 
23068045 EN178_r09c03_Dep00Ch29_F05/0/01/0    63.44     0.79    1125.16     0.88    26.77  -0.0206   0   Good 
23068045 EN179_r09c04_Dep00Ch30_F05/0/01/1    94.71     0.75    1393.87     0.99    28.98  -0.0151   0   Good 
23068045 EN180_r09c05_Dep00Ch31_F05/0/02/0    77.12     0.80    1531.65     1.02    31.36  -0.0122   0   Good 
23068045 EN027_r02c06_Dep01Ch00_F20/0/02/3    84.96     0.73    1694.77     1.41    41.09  -0.0053   0   Good 
23068045 EN028_r02c07_Dep01Ch01_F20/0/03/2    71.53     0.71    1419.57     1.30    34.98  -0.0106   0   Good 
23068045 EN029_r02c08_Dep01Ch02_F20/0/03/3    93.83     0.70    1608.56     1.23    36.01  -0.0087   0   Good 
23068045 EN030_r02c09_Dep01Ch03_F20/0/04/2    51.64     0.72    1845.56     1.46    38.47  -0.0062   0   Good 
23068045 EN049_r03c06_Dep01Ch04_F00/0/02/1    53.78     0.72    1974.60     1.59    44.10  -0.0030   0   Good 
23068045 EN050_r03c07_Dep01Ch05_F00/0/03/0    95.35     0.71    1450.11     1.36    36.63  -0.0092   0   Good 
23068045 EN051_r03c08_Dep01Ch06_F00/0/03/1    72.66     0.73    1569.39     1.39    37.55  -0.0079   0   Good 
23068045 EN052_r03c09_Dep01Ch07_F00/0/04/0    80.44     0.73    1726.73     1.31    38.34  -0.0068   0   Good 
23068045 EN071_r04c06_Dep01Ch08_F00/0/02/3   114.13     0.72    1733.18     1.23    36.64  -0.0077   0   Good 
23068045 EN072_r04c07_Dep01Ch09_F00/0/03/2    95.79     0.72    1553.31     1.27    36.77  -0.0085   0   Good 
23068045 EN073_r04c08_Dep01Ch10_F00/0/03/3    74.55     0.73    1659.03     1.29    37.59  -0.0075   0   Good 
23068045 EN074_r04c09_Dep01Ch11_F00/0/04/2    72.75     0.74    1633.88     1.28    37.39  -0.0077   0   Good 
23068045 EN093_r05c06_Dep01Ch12_F01/0/02/1    64.22     0.73    1776.22     1.62    42.16  -0.0044   0   Good 
23068045 EN094_r05c07_Dep01Ch13_F01/0/03/0    80.87     0.75    1150.58     1.03    30.94  -0.0166   0   Good 
23068045 EN095_r05c08_Dep01Ch14_F01/0/03/1    65.55     0.72    1265.96     1.13    30.98  -0.0150   0   Good 
23068045 EN096_r05c09_Dep01Ch15_F01/0/04/0    73.75     0.73    1700.68     1.28    37.31  -0.0075   0   Good 
23068045 EN115_r06c06_Dep01Ch16_F01/0/02/3    82.92     0.76    1712.57     1.32    38.20  -0.0069   0   Good 
23068045 EN116_r06c07_Dep01Ch17_F01/0/03/2    57.06     0.77    1252.27     1.03    30.28  -0.0158   0   Good 
23068045 EN117_r06c08_Dep01Ch18_F01/0/03/3    77.57     0.66    1581.45     1.28    35.78  -0.0090   0   Good 
23068045 EN118_r06c09_Dep01Ch19_F01/0/04/2    40.90     0.76    1809.32     1.52    40.30  -0.0054   0   Good 
23068045 EN137_r07c06_Dep01Ch20_F22/0/02/1    72.46     0.73    1514.85     1.34    35.75  -0.0094   0   Good 
23068045 EN138_r07c07_Dep01Ch21_F22/0/03/0    76.75     0.74    1744.42     1.26    36.88  -0.0075   0   Good 
23068045 EN139_r07c08_Dep01Ch22_F22/0/03/1    55.47     0.77    2235.61     1.56    43.95  -0.0027   0   Good 
23068045 EN140_r07c09_Dep01Ch23_F22/0/04/0   120.09     0.75    1802.44     1.34    38.25  -0.0065   0   Good 
23068045 EN159_r08c06_Dep01Ch24_F22/0/02/3   103.46     0.68    1771.21     1.26    34.90  -0.0085   0   Good 
23068045 EN160_r08c07_Dep01Ch25_F22/0/03/2   105.14     0.72    1750.93     1.12    34.48  -0.0089   0   Good 
23068045 EN161_r08c08_Dep01Ch26_F22/0/03/3   107.40     0.75    2158.43     1.42    40.87  -0.0042   0   Good 
23068045 EN162_r08c09_Dep01Ch27_F22/0/04/2    49.47     0.90    1735.58     1.13    34.96  -0.0087   0   Good 
23068045 EN181_r09c06_Dep01Ch28_F05/0/02/1    70.03     0.76    1802.25     1.23    35.59  -0.0080   0   Good 
