run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22316053 EN023_r02c02_Dep00Ch00_F20/0/00/3    51.35     0.67    1260.87     1.33    42.55  -0.0059   0   Good 
22316053 EN024_r02c03_Dep00Ch01_F20/0/01/2    32.80     0.66    1223.89     1.22    39.89  -0.0083   0   Good 
22316053 EN025_r02c04_Dep00Ch02_F20/0/01/3    52.28     0.66    1396.24     1.30    41.96  -0.0058   0   Good 
22316053 EN026_r02c05_Dep00Ch03_F20/0/02/2    39.08     0.68    1517.37     1.35    45.06  -0.0033   0   Good 
22316053 EN045_r03c02_Dep00Ch04_F00/0/00/1    87.27     0.65    1226.63     1.20    38.02  -0.0098   0   Good 
22316053 EN046_r03c03_Dep00Ch05_F00/0/01/0    46.17     0.65    1377.51     1.33    41.63  -0.0061   0   Good 
22316053 EN047_r03c04_Dep00Ch06_F00/0/01/1    52.78     0.66    1346.71     1.35    42.30  -0.0057   0   Good 
22316053 EN048_r03c05_Dep00Ch07_F00/0/02/0    61.31     0.66    1425.83     1.35    42.17  -0.0055   0   Good 
22316053 EN067_r04c02_Dep00Ch08_F00/0/00/3    82.40     0.58    1227.24     1.20    39.22  -0.0088   0   Good 
22316053 EN068_r04c03_Dep00Ch09_F00/0/01/2    60.17     0.65    1453.62     1.38    42.60  -0.0051   0   Good 
22316053 EN069_r04c04_Dep00Ch10_F00/0/01/3    49.11     0.65    1672.57     1.44    46.42  -0.0021   0   Good 
22316053 EN070_r04c05_Dep00Ch11_F00/0/02/2    77.96     0.67    1440.16     1.36    43.14  -0.0048   0   Good 
22316053 EN089_r05c02_Dep00Ch12_F01/0/00/1    53.22     0.65    1545.88     1.44    45.08  -0.0032   0   Good 
22316053 EN090_r05c03_Dep00Ch13_F01/0/01/0    49.25     0.66    1116.77     1.22    38.57  -0.0102   0   Good 
22316053 EN091_r05c04_Dep00Ch14_F01/0/01/1    54.29     0.67    1289.87     1.25    40.26  -0.0076   0   Good 
22316053 EN092_r05c05_Dep00Ch15_F01/0/02/0    49.70     0.66    1440.06     1.35    43.45  -0.0045   0   Good 
22316053 EN111_r06c02_Dep00Ch16_F01/0/00/3    77.83     0.64    1495.01     1.50    47.66  -0.0016   0   Good 
22316053 EN112_r06c03_Dep00Ch17_F01/0/01/2    44.06     0.66    1182.14     1.22    39.13  -0.0092   0   Good 
22316053 EN113_r06c04_Dep00Ch18_F01/0/01/3    72.69     0.66    1125.46     1.15    36.80  -0.0117   0   Good 
22316053 EN114_r06c05_Dep00Ch19_F01/0/02/2    41.32     0.67    1511.16     1.40    45.88  -0.0027   0   Good 
22316053 EN133_r07c02_Dep00Ch20_F22/0/00/1    44.17     0.65    1204.04     1.23    39.80  -0.0085   0   Good 
22316053 EN134_r07c03_Dep00Ch21_F22/0/01/0    71.74     0.64     926.16     1.07    33.67  -0.0176   0   Good 
22316053 EN135_r07c04_Dep00Ch22_F22/0/01/1    52.10     0.67    1055.65     1.15    35.81  -0.0134   0   Good 
