run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22357032 EN140_r07c09_Dep01Ch23_F22/0/04/0   115.88     0.63     235.45     0.30     9.42  -0.1723   0   Good 
22357032 EN159_r08c06_Dep01Ch24_F22/0/02/3    97.47     0.58     269.46     0.30     9.69  -0.1496   0   Good 
22357032 EN160_r08c07_Dep01Ch25_F22/0/03/2   100.63     0.66     242.56     0.29     9.19  -0.1683   0   Good 
22357032 EN161_r08c08_Dep01Ch26_F22/0/03/3   103.38     0.62     298.56     0.32    10.37  -0.1327   0   Good 
22357032 EN162_r08c09_Dep01Ch27_F22/0/04/2    45.23     0.76     227.35     0.29     9.34  -0.1788   0   Good 
22357032 EN181_r09c06_Dep01Ch28_F05/0/02/1    63.37     0.60     271.57     0.30     9.70  -0.1484   0   Good 
22357032 EN182_r09c07_Dep01Ch29_F05/0/03/0    83.93     0.63     291.49     0.30     9.54  -0.1388   0   Good 
22357032 EN183_r09c08_Dep01Ch30_F05/0/03/1    75.12     0.64     303.75     0.32    10.16  -0.1312   0   Good 
22357032 EN184_r09c09_Dep01Ch31_F05/0/04/0    34.71     0.75     240.08     0.30     9.75  -0.1677   0   Good 
22357032 EN031_r02c10_Dep02Ch00_F20/0/04/3    87.25     0.62     199.96     0.27     8.59  -0.2071   0   Good 
22357032 EN032_r02c11_Dep02Ch01_F20/0/05/2    23.69     0.63     162.73     0.25     7.72  -0.2598   0   Good 
22357032 EN033_r02c12_Dep02Ch02_F20/0/05/3   100.73     0.63     152.57     0.25     7.97  -0.2755   0   Good 
22357032 EN034_r02c13_Dep02Ch03_F20/0/06/2    97.44     0.62     153.40     0.22     7.75  -0.2754   0   Good 
22357032 EN053_r03c10_Dep02Ch04_F00/0/04/1    70.94     0.59     196.88     0.26     8.31  -0.2118   0   Good 
22357032 EN054_r03c11_Dep02Ch05_F00/0/05/0    63.06     0.61     186.26     0.25     7.89  -0.2261   0   Good 
22357032 EN055_r03c12_Dep02Ch06_F00/0/05/1    71.61     0.63     168.17     0.23     7.87  -0.2505   0   Good 
22357032 EN056_r03c13_Dep02Ch07_F00/0/06/0    89.94     0.60     273.13     0.31     9.88  -0.1469   0   Good 
22357032 EN075_r04c10_Dep02Ch08_F00/0/04/3    78.46     0.59     220.41     0.28     9.10  -0.1856   0   Good 
22357032 EN076_r04c11_Dep02Ch09_F00/0/05/2    46.00     0.62     173.93     0.27     7.91  -0.2420   0   Good 
22357032 EN077_r04c12_Dep02Ch10_F00/0/05/3    52.72     0.63     202.26     0.27     8.41  -0.2056   0   Good 
22357032 EN078_r04c13_Dep02Ch11_F00/0/06/2    34.01     0.65     221.42     0.27     8.72  -0.1864   0   Good 
22357032 EN097_r05c10_Dep02Ch12_F01/0/04/1    48.54     0.56     183.77     0.27     8.47  -0.2260   0   Good 
22357032 EN098_r05c11_Dep02Ch13_F01/0/05/0    62.67     0.62     170.86     0.26     8.12  -0.2451   0   Good 
22357032 EN099_r05c12_Dep02Ch14_F01/0/05/1    55.03     0.64     155.85     0.25     7.88  -0.2703   0   Good 
22357032 EN100_r05c13_Dep02Ch15_F01/0/06/0    79.45     0.63     193.64     0.28     8.81  -0.2127   0   Good 
22357032 EN119_r06c10_Dep02Ch16_F01/0/04/3    80.87     0.63     225.39     0.28     8.99  -0.1819   0   Good 
22357032 EN120_r06c11_Dep02Ch17_F01/0/05/2    60.29     0.64     199.18     0.28     8.82  -0.2068   0   Good 
22357032 EN121_r06c12_Dep02Ch18_F01/0/05/3    65.46     0.63     156.30     0.25     7.98  -0.2688   0   Good 
22357032 EN122_r06c13_Dep02Ch19_F01/0/06/2    49.57     0.65     216.97     0.28     8.86  -0.1896   0   Good 
22357032 EN141_r07c10_Dep02Ch20_F22/0/04/1    39.10     0.63     253.43     0.31     9.82  -0.1585   0   Good 
22357032 EN142_r07c11_Dep02Ch21_F22/0/05/0    73.18     0.61     184.09     0.26     8.40  -0.2260   0   Good 
22357032 EN143_r07c12_Dep02Ch22_F22/0/05/1    43.77     0.64     134.63     0.25     7.68  -0.3143   0   Good 
22357032 EN144_r07c13_Dep02Ch23_F22/0/06/0    71.81     0.65     178.93     0.26     8.26  -0.2333   0   Good 
22357032 EN163_r08c10_Dep02Ch24_F22/0/04/3    53.75     0.62     197.91     0.29     9.01  -0.2071   0   Good 
22357032 EN164_r08c11_Dep02Ch25_F22/0/05/2    54.73     0.65     174.83     0.27     8.17  -0.2393   0   Good 
22357032 EN165_r08c12_Dep02Ch26_F22/0/05/3    59.88     0.63     147.56     0.25     7.55  -0.2877   0   Good 
22357032 EN166_r08c13_Dep02Ch27_F22/0/06/2    46.03     0.64     173.44     0.26     7.74  -0.2437   0   Good 
22357032 EN185_r09c10_Dep02Ch28_F05/0/04/1    36.03     0.63     214.53     0.29     9.22  -0.1901   0   Good 
22357032 EN186_r09c11_Dep02Ch29_F05/0/05/0    58.21     0.60     140.84     0.25     8.17  -0.2970   0   Good 
22357032 EN187_r09c12_Dep02Ch30_F05/0/05/1    85.01     0.62     121.05     0.25     7.40  -0.3519   0   Good 
22357032 EN188_r09c13_Dep02Ch31_F05/0/06/0    50.55     0.65     235.08     0.29     9.30  -0.1731   0   Good 
22357032 EN035_r02c14_Dep03Ch00_F20/0/06/3    62.54     0.66     181.31     0.25     8.26  -0.2302   0   Good 
22357032 EN036_r02c15_Dep03Ch01_F20/0/07/2    47.57     0.69     287.29     0.33    10.28  -0.1382   0   Good 
22357032 EN037_r02c16_Dep03Ch02_F20/0/07/3    75.13     0.65     290.32     0.32    10.15  -0.1373   0   Good 
22357032 EN038_r02c17_Dep03Ch03_F20/0/08/2    42.10     0.67     293.41     0.32    10.31  -0.1353   0   Good 
22357032 EN057_r03c14_Dep03Ch04_F00/0/06/1    63.74     0.65     277.98     0.31    10.09  -0.1436   0   Good 
22357032 EN058_r03c15_Dep03Ch05_F00/0/07/0    77.64     0.67     318.02     0.33    10.64  -0.1238   0   Good 
22357032 EN059_r03c16_Dep03Ch06_F00/0/07/1    46.76     0.68     315.72     0.32    10.26  -0.1259   0   Good 
22357032 EN060_r03c17_Dep03Ch07_F00/0/08/0    74.78     0.67     282.03     0.30     9.73  -0.1428   0   Good 
22357032 EN079_r04c14_Dep03Ch08_F00/0/06/3    86.59     0.65     253.67     0.28     9.10  -0.1612   0   Good 
22357032 EN080_r04c15_Dep03Ch09_F00/0/07/2    71.90     0.67     301.31     0.33    10.46  -0.1312   0   Good 
22357032 EN081_r04c16_Dep03Ch10_F00/0/07/3    89.10     0.67     255.84     0.30     9.47  -0.1584   0   Good 
22357032 EN082_r04c17_Dep03Ch11_F00/0/08/2    56.48     0.68     257.13     0.30     9.66  -0.1569   0   Good 
22357032 EN101_r05c14_Dep03Ch12_F01/0/06/1    93.62     0.68     248.41     0.31     9.44  -0.1633   0   Good 
22357032 EN102_r05c15_Dep03Ch13_F01/0/07/0   109.41     0.68     233.38     0.30     9.35  -0.1742   0   Good 
22357032 EN103_r05c16_Dep03Ch14_F01/0/07/1    58.86     0.69     228.36     0.29     9.22  -0.1786   0   Good 
22357032 EN104_r05c17_Dep03Ch15_F01/0/08/0    65.44     0.68     174.93     0.27     8.40  -0.2378   0   Good 
22357032 EN123_r06c14_Dep03Ch16_F01/0/06/3   108.67     0.68     205.05     0.28     8.89  -0.2005   0   Good 
22357032 EN124_r06c15_Dep03Ch17_F01/0/07/2    75.87     0.68     250.89     0.30     9.74  -0.1605   0   Good 
22357032 EN125_r06c16_Dep03Ch18_F01/0/07/3    97.63     0.67     219.88     0.29     9.28  -0.1852   0   Good 
22357032 EN126_r06c17_Dep03Ch19_F01/0/08/2    58.12     0.67     210.04     0.28     9.14  -0.1945   0   Good 
22357032 EN145_r07c14_Dep03Ch20_F22/0/06/1    80.96     0.67     208.57     0.29     9.05  -0.1963   0   Good 
22357032 EN146_r07c15_Dep03Ch21_F22/0/07/0    77.89     0.66     226.78     0.29     9.21  -0.1799   0   Good 
22357032 EN147_r07c16_Dep03Ch22_F22/0/07/1   105.12     0.66     224.88     0.30     9.40  -0.1806   0   Good 
22357032 EN148_r07c17_Dep03Ch23_F22/0/08/0    88.31     0.62     239.87     0.30     9.31  -0.1696   0   Good 
22357032 EN167_r08c14_Dep03Ch24_F22/0/06/3    94.52     0.67     178.35     0.27     8.50  -0.2327   0   Good 
22357032 EN168_r08c15_Dep03Ch25_F22/0/07/2    73.12     0.68     207.47     0.27     8.85  -0.1983   0   Good 
22357032 EN169_r08c16_Dep03Ch26_F22/0/07/3    70.71     0.65     233.09     0.29     9.20  -0.1750   0   Good 
22357032 EN170_r08c17_Dep03Ch27_F22/0/08/2    49.62     0.69     163.75     0.25     7.77  -0.2579   0   Good 
22357032 EN189_r09c14_Dep03Ch28_F05/0/06/1    76.24     0.68     273.97     0.31     9.91  -0.1463   0   Good 
22357032 EN190_r09c15_Dep03Ch29_F05/0/07/0    82.72     0.68     180.68     0.25     8.44  -0.2300   0   Good 
22357032 EN191_r09c16_Dep03Ch30_F05/0/07/1    73.64     0.68     212.88     0.30     9.27  -0.1913   0   Good 
22357032 EN192_r09c17_Dep03Ch31_F05/0/08/0    63.20     0.63     282.81     0.31     9.96  -0.1416   0   Good 
22357032 EN039_r02c18_Dep04Ch00_F20/0/08/3    93.92     0.61     322.67     0.34    10.65  -0.1220   0   Good 
22357032 EN040_r02c19_Dep04Ch01_F20/0/09/2    80.92     0.63     249.00     0.29     9.42  -0.1630   0   Good 
22357032 EN041_r02c20_Dep04Ch02_F20/0/09/3   118.81     0.61     202.38     0.27     8.32  -0.2060   0   Good 
22357032 EN042_r02c21_Dep04Ch03_F20/0/10/2    65.88     0.63     272.13     0.30     9.53  -0.1487   0   Good 
22357032 EN061_r03c18_Dep04Ch04_F00/0/08/1    85.21     0.61     262.94     0.32    10.14  -0.1516   0   Good 
22357032 EN062_r03c19_Dep04Ch05_F00/0/09/0    67.32     0.60     261.20     0.34     9.85  -0.1537   0   Good 
22357032 EN063_r03c20_Dep04Ch06_F00/0/09/1    92.11     0.61     244.49     0.29     9.32  -0.1664   0   Good 
22357032 EN064_r03c21_Dep04Ch07_F00/0/10/0    49.67     0.61     234.51     0.31     9.68  -0.1719   0   Good 
22357032 EN083_r04c18_Dep04Ch08_F00/0/08/3    77.41     0.58     306.99     0.33    10.62  -0.1283   0   Good 
22357032 EN084_r04c19_Dep04Ch09_F00/0/09/2    82.48     0.61     297.82     0.32    10.20  -0.1337   0   Good 
22357032 EN085_r04c20_Dep04Ch10_F00/0/09/3   131.57     0.59     263.03     0.29     9.36  -0.1545   0   Good 
22357032 EN086_r04c21_Dep04Ch11_F00/0/10/2    63.08     0.63     279.40     0.30     9.46  -0.1451   0   Good 
22357032 EN105_r05c18_Dep04Ch12_F01/0/08/1    70.76     0.61     213.13     0.27     8.66  -0.1940   0   Good 
22357032 EN106_r05c19_Dep04Ch13_F01/0/09/0    58.76     0.63     325.16     0.35    11.01  -0.1199   0   Good 
22357032 EN107_r05c20_Dep04Ch14_F01/0/09/1    66.84     0.63     301.24     0.31     9.98  -0.1329   0   Good 
22357032 EN108_r05c21_Dep04Ch15_F01/0/10/0    75.45     0.61     209.90     0.28     8.68  -0.1969   0   Good 
22357032 EN127_r06c18_Dep04Ch16_F01/0/08/3    88.03     0.63     219.88     0.28     8.60  -0.1883   0   Good 
22357032 EN128_r06c19_Dep04Ch17_F01/0/09/2    67.10     0.63     313.81     0.32    10.33  -0.1264   0   Good 
22357032 EN129_r06c20_Dep04Ch18_F01/0/09/3   118.14     0.62     283.69     0.29     9.36  -0.1433   0   Good 
22357032 EN130_r06c21_Dep04Ch19_F01/0/10/2    71.44     0.64     224.20     0.29     9.05  -0.1826   0   Good 
22357032 EN149_r07c18_Dep04Ch20_F22/0/08/1    61.95     0.62     211.60     0.27     8.67  -0.1953   0   Good 
22357032 EN150_r07c19_Dep04Ch21_F22/0/09/0    72.36     0.61     189.51     0.27     8.08  -0.2212   0   Good 
22357032 EN151_r07c20_Dep04Ch22_F22/0/09/1    57.32     0.61     223.20     0.28     9.00  -0.1837   0   Good 
22357032 EN152_r07c21_Dep04Ch23_F22/0/10/0   100.87     0.62     220.23     0.27     8.60  -0.1880   0   Good 
22357032 EN171_r08c18_Dep04Ch24_F22/0/08/3    97.47     0.60     198.44     0.26     8.40  -0.2096   0   Good 
22357032 EN172_r08c19_Dep04Ch25_F22/0/09/2    51.28     0.61     193.85     0.27     8.82  -0.2124   0   Good 
22357032 EN173_r08c20_Dep04Ch26_F22/0/09/3    86.29     0.63     139.85     0.24     7.99  -0.3004   0   Good 
22357032 EN174_r08c21_Dep04Ch27_F22/0/10/2    52.36     0.63     177.05     0.26     8.18  -0.2362   0   Good 
22357032 EN193_r09c18_Dep04Ch28_F05/0/08/1    48.86     0.61     295.68     0.31     9.86  -0.1358   0   Good 
22357032 EN194_r09c19_Dep04Ch29_F05/0/09/0   107.58     0.63     252.07     0.30     9.42  -0.1610   0   Good 
22357032 EN195_r09c20_Dep04Ch30_F05/0/09/1    77.41     0.62     199.94     0.28     8.67  -0.2067   0   Good 
22357032 EN196_r09c21_Dep04Ch31_F05/0/10/0    64.57     0.63     144.66     0.26     7.99  -0.2904   0   Good 
22357032 EN199_r10c02_Dep05Ch00_F05/0/00/3   110.14     0.66     180.58     0.26     8.47  -0.2300   0   Good 
22357032 EN200_r10c03_Dep05Ch01_F05/0/01/2    59.40     0.71     209.55     0.27     8.89  -0.1962   0   Good 
22357032 EN201_r10c04_Dep05Ch02_F05/0/01/3    74.35     0.68     224.76     0.28     9.00  -0.1824   0   Good 
22357032 EN202_r10c05_Dep05Ch03_F05/0/02/2    73.23     0.65     265.10     0.27     8.90  -0.1550   0   Good 
22357032 EN221_r11c02_Dep05Ch04_F06/0/00/1    47.54     0.65     179.78     0.27     8.58  -0.2304   0   Good 
22357032 EN222_r11c03_Dep05Ch05_F06/0/01/0    45.52     0.63     255.20     0.31     9.82  -0.1574   0   Good 
22357032 EN223_r11c04_Dep05Ch06_F06/0/01/1    51.26     0.67     221.11     0.28     8.87  -0.1860   0   Good 
22357032 EN224_r11c05_Dep05Ch07_F06/0/02/0    67.76     0.64     245.69     0.29     9.15  -0.1663   0   Good 
22357032 EN243_r12c02_Dep05Ch08_F06/0/00/3    84.37     0.64     178.23     0.26     7.89  -0.2363   0   Good 
22357032 EN244_r12c03_Dep05Ch09_F06/0/01/2    80.99     0.68     197.28     0.28     8.81  -0.2088   0   Good 
22357032 EN245_r12c04_Dep05Ch10_F06/0/01/3    71.23     0.65     228.36     0.27     8.62  -0.1812   0   Good 
22357032 EN246_r12c05_Dep05Ch11_F06/0/02/2    60.64     0.68     242.19     0.29     9.15  -0.1687   0   Good 
22357032 EN265_r13c02_Dep05Ch12_F07/0/00/1    44.69     0.67     163.74     0.25     7.64  -0.2587   0   Good 
22357032 EN266_r13c03_Dep05Ch13_F07/0/01/0    83.86     0.67     201.19     0.27     8.27  -0.2074   0   Good 
22357032 EN267_r13c04_Dep05Ch14_F07/0/01/1    58.68     0.69     219.08     0.28     8.77  -0.1882   0   Good 
22357032 EN268_r13c05_Dep05Ch15_F07/0/02/0    80.31     0.65     165.14     0.25     8.10  -0.2537   0   Good 
22357032 EN287_r14c02_Dep05Ch16_F07/0/00/3    81.73     0.68     168.25     0.25     8.21  -0.2484   0   Good 
22357032 EN288_r14c03_Dep05Ch17_F07/0/01/2    62.93     0.67     131.36     0.25     7.27  -0.3253   0   Good 
22357032 EN289_r14c04_Dep05Ch18_F07/0/01/3    84.47     0.68     214.97     0.28     8.84  -0.1915   0   Good 
22357032 EN290_r14c05_Dep05Ch19_F07/0/02/2    53.30     0.68     151.22     0.25     8.03  -0.2775   0   Good 
22357032 EN309_r15c02_Dep05Ch20_F08/0/00/1    68.59     0.67     161.15     0.27     8.13  -0.2598   0   Good 
22357032 EN310_r15c03_Dep05Ch21_F08/0/01/0    65.51     0.66     136.55     0.24     7.45  -0.3116   0   Good 
22357032 EN311_r15c04_Dep05Ch22_F08/0/01/1    60.26     0.68     204.57     0.27     8.43  -0.2032   0   Good 
22357032 EN312_r15c05_Dep05Ch23_F08/0/02/0    72.33     0.67     222.51     0.28     9.00  -0.1843   0   Good 
22357032 EN331_r16c02_Dep05Ch24_F08/0/00/3    81.84     0.67     199.80     0.26     8.17  -0.2094   0   Good 
22357032 EN332_r16c03_Dep05Ch25_F08/0/01/2    60.99     0.67     155.05     0.23     7.67  -0.2730   0   Good 
22357032 EN333_r16c04_Dep05Ch26_F08/0/01/3    92.67     0.66     254.37     0.30     9.37  -0.1597   0   Good 
22357032 EN334_r16c05_Dep05Ch27_F08/0/02/2    49.34     0.67     215.54     0.27     8.49  -0.1926   0   Good 
22357032 EN353_r17c02_Dep05Ch28_F09/0/00/1    38.13     0.69     316.59     0.34    10.77  -0.1239   0   Good 
22357032 EN354_r17c03_Dep05Ch29_F09/0/01/0    68.95     0.69     173.37     0.26     8.15  -0.2414   0   Good 
22357032 EN355_r17c04_Dep05Ch30_F09/0/01/1    95.23     0.69     209.41     0.28     8.95  -0.1960   0   Good 
22357032 EN356_r17c05_Dep05Ch31_F09/0/02/0    91.46     0.67     252.72     0.32    10.15  -0.1577   0   Good 
22357032 EN203_r10c06_Dep06Ch00_F05/0/02/3    77.44     0.62     219.99     0.28     9.03  -0.1862   0   Good 
22357032 EN204_r10c07_Dep06Ch01_F05/0/03/2    65.14     0.64     260.47     0.29     9.23  -0.1565   0   Good 
22357032 EN205_r10c08_Dep06Ch02_F05/0/03/3    54.54     0.63     283.65     0.31     9.95  -0.1412   0   Good 
22357032 EN206_r10c09_Dep06Ch03_F05/0/04/2    41.43     0.65     235.31     0.29     9.41  -0.1725   0   Good 
22357032 EN225_r11c06_Dep06Ch04_F06/0/02/1    92.58     0.63     210.06     0.26     8.50  -0.1976   0   Good 
22357032 EN226_r11c07_Dep06Ch05_F06/0/03/0    70.09     0.64     166.60     0.25     8.12  -0.2514   0   Good 
22357032 EN227_r11c08_Dep06Ch06_F06/0/03/1    58.77     0.61     129.25     0.24     7.46  -0.3291   0   Good 
22357032 EN228_r11c09_Dep06Ch07_F06/0/04/0    52.46     0.65     233.93     0.31     9.60  -0.1727   0   Good 
22357032 EN247_r12c06_Dep06Ch08_F06/0/02/3    66.91     0.62     234.45     0.29     9.29  -0.1736   0   Good 
22357032 EN248_r12c07_Dep06Ch09_F06/0/03/2    47.92     0.63     187.48     0.26     8.18  -0.2231   0   Good 
22357032 EN249_r12c08_Dep06Ch10_F06/0/03/3    46.11     0.63     129.32     0.24     7.51  -0.3285   0   Good 
22357032 EN250_r12c09_Dep06Ch11_F06/0/04/2    45.77     0.65     240.29     0.28     9.13  -0.1701   0   Good 
22357032 EN269_r13c06_Dep06Ch12_F07/0/02/1    46.74     0.64     149.71     0.25     7.85  -0.2816   0   Good 
22357032 EN270_r13c07_Dep06Ch13_F07/0/03/0    57.42     0.63     194.27     0.27     8.67  -0.2128   0   Good 
22357032 EN271_r13c08_Dep06Ch14_F07/0/03/1    34.10     0.66     137.91     0.25     7.77  -0.3062   0   Good 
22357032 EN272_r13c09_Dep06Ch15_F07/0/04/0    64.43     0.63     209.09     0.29     8.99  -0.1962   0   Good 
22357032 EN291_r14c06_Dep06Ch16_F07/0/02/3    51.04     0.64     127.53     0.22     7.59  -0.3325   0   Good 
22357032 EN292_r14c07_Dep06Ch17_F07/0/03/2    73.94     0.62     173.30     0.27     8.10  -0.2418   0   Good 
22357032 EN293_r14c08_Dep06Ch18_F07/0/03/3    57.28     0.66     155.40     0.24     8.00  -0.2703   0   Good 
22357032 EN294_r14c09_Dep06Ch19_F07/0/04/2    28.65     0.68     211.32     0.27     8.60  -0.1959   0   Good 
22357032 EN313_r15c06_Dep06Ch20_F08/0/02/1    55.73     0.63     228.76     0.29     9.04  -0.1790   0   Good 
22357032 EN314_r15c07_Dep06Ch21_F08/0/03/0    81.70     0.63     183.84     0.27     8.62  -0.2251   0   Good 
22357032 EN315_r15c08_Dep06Ch22_F08/0/03/1    48.22     0.65     184.47     0.27     8.53  -0.2248   0   Good 
22357032 EN316_r15c09_Dep06Ch23_F08/0/04/0    62.87     0.65     205.72     0.28     8.98  -0.1994   0   Good 
22357032 EN335_r16c06_Dep06Ch24_F08/0/02/3    82.24     0.63     176.18     0.30     8.65  -0.2347   0   Good 
22357032 EN336_r16c07_Dep06Ch25_F08/0/03/2    59.03     0.68     183.23     0.27     8.59  -0.2260   0   Good 
22357032 EN337_r16c08_Dep06Ch26_F08/0/03/3    91.79     0.65     205.95     0.27     8.43  -0.2019   0   Good 
22357032 EN338_r16c09_Dep06Ch27_F08/0/04/2    54.59     0.75     216.82     0.30     9.60  -0.1864   0   Good 
22357032 EN357_r17c06_Dep06Ch28_F09/0/02/1    61.67     0.63     163.03     0.26     8.07  -0.2572   0   Good 
