run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23006020 EN027_r02c06_Dep01Ch00_F20/0/02/3    81.46     0.64     962.76     0.77    22.48  -0.0286   0   Good 
23006020 EN028_r02c07_Dep01Ch01_F20/0/03/2    68.71     0.63     801.25     0.70    19.57  -0.0380   0   Good 
23006020 EN029_r02c08_Dep01Ch02_F20/0/03/3    90.74     0.62     905.23     0.71    20.22  -0.0329   0   Good 
23006020 EN030_r02c09_Dep01Ch03_F20/0/04/2    47.79     0.64    1017.48     0.78    21.60  -0.0279   0   Good 
23006020 EN049_r03c06_Dep01Ch04_F00/0/02/1    52.26     0.60    1160.77     0.99    26.68  -0.0201   0   Good 
23006020 EN050_r03c07_Dep01Ch05_F00/0/03/0    91.75     0.63     833.63     0.70    20.23  -0.0357   0   Good 
23006020 EN051_r03c08_Dep01Ch06_F00/0/03/1    69.91     0.61     893.33     0.73    20.58  -0.0329   0   Good 
23006020 EN052_r03c09_Dep01Ch07_F00/0/04/0    76.80     0.62     962.97     0.71    21.26  -0.0298   0   Good 
23006020 EN071_r04c06_Dep01Ch08_F00/0/02/3   105.93     0.62    1025.27     0.81    23.40  -0.0259   0   Good 
23006020 EN072_r04c07_Dep01Ch09_F00/0/03/2    92.06     0.61     898.81     0.71    20.35  -0.0330   0   Good 
23006020 EN073_r04c08_Dep01Ch10_F00/0/03/3    70.96     0.64     952.48     0.74    21.14  -0.0303   0   Good 
23006020 EN074_r04c09_Dep01Ch11_F00/0/04/2    69.67     0.63     914.03     0.70    20.64  -0.0321   0   Good 
23006020 EN093_r05c06_Dep01Ch12_F01/0/02/1    60.37     0.61    1085.01     0.89    25.97  -0.0222   0   Good 
23006020 EN094_r05c07_Dep01Ch13_F01/0/03/0    76.63     0.61     678.52     0.67    18.29  -0.0467   0   Good 
23006020 EN095_r05c08_Dep01Ch14_F01/0/03/1    61.90     0.65     748.26     0.69    18.76  -0.0417   0   Good 
23006020 EN096_r05c09_Dep01Ch15_F01/0/04/0    69.79     0.63     962.00     0.67    20.70  -0.0305   0   Good 
23006020 EN115_r06c06_Dep01Ch16_F01/0/02/3    78.91     0.62    1047.95     0.84    23.13  -0.0256   0   Good 
23006020 EN116_r06c07_Dep01Ch17_F01/0/03/2    52.87     0.64     741.17     0.60    17.81  -0.0434   0   Good 
23006020 EN117_r06c08_Dep01Ch18_F01/0/03/3    74.71     0.64     935.01     0.75    21.67  -0.0303   0   Good 
23006020 EN118_r06c09_Dep01Ch19_F01/0/04/2    36.89     0.65    1028.68     0.83    23.37  -0.0259   0   Good 
23006020 EN137_r07c06_Dep01Ch20_F22/0/02/1    68.44     0.60    1011.10     0.82    22.77  -0.0269   0   Good 
23006020 EN138_r07c07_Dep01Ch21_F22/0/03/0    72.29     0.55    1056.19     0.79    21.63  -0.0269   0   Good 
23006020 EN139_r07c08_Dep01Ch22_F22/0/03/1    50.96     0.65    1344.28     0.87    25.77  -0.0180   0   Good 
23006020 EN140_r07c09_Dep01Ch23_F22/0/04/0   116.41     0.61    1051.29     0.74    22.96  -0.0257   0   Good 
23006020 EN159_r08c06_Dep01Ch24_F22/0/02/3    96.43     0.60    1181.74     0.79    22.69  -0.0231   0   Good 
23006020 EN160_r08c07_Dep01Ch25_F22/0/03/2   100.66     0.65    1065.09     0.78    21.32  -0.0269   0   Good 
23006020 EN161_r08c08_Dep01Ch26_F22/0/03/3   102.93     0.63    1303.91     0.83    23.89  -0.0200   0   Good 
23006020 EN162_r08c09_Dep01Ch27_F22/0/04/2    44.57     0.75    1015.63     0.66    20.47  -0.0291   0   Good 
23006020 EN181_r09c06_Dep01Ch28_F05/0/02/1    63.49     0.59    1193.04     0.80    22.62  -0.0230   0   Good 
23006020 EN182_r09c07_Dep01Ch29_F05/0/03/0    86.26     0.65    1265.56     0.71    21.62  -0.0224   0   Good 
23006020 EN183_r09c08_Dep01Ch30_F05/0/03/1    75.42     0.63    1325.67     0.74    22.54  -0.0207   0   Good 
23006020 EN184_r09c09_Dep01Ch31_F05/0/04/0    35.43     0.72    1062.99     0.73    22.04  -0.0263   0   Good 
23006020 EN031_r02c10_Dep02Ch00_F20/0/04/3    87.12     0.63     900.03     0.68    20.24  -0.0331   0   Good 
23006020 EN032_r02c11_Dep02Ch01_F20/0/05/2    23.28     0.62     749.27     0.51    15.93  -0.0455   0   Good 
23006020 EN033_r02c12_Dep02Ch02_F20/0/05/3   100.97     0.63     713.75     0.43    13.54  -0.0511   0   Good 
23006020 EN034_r02c13_Dep02Ch03_F20/0/06/2    97.40     0.63     695.93     0.46    14.33  -0.0513   0   Good 
23006020 EN053_r03c10_Dep02Ch04_F00/0/04/1    71.20     0.62     882.80     0.65    19.31  -0.0348   0   Good 
23006020 EN054_r03c11_Dep02Ch05_F00/0/05/0    63.07     0.61     838.57     0.57    17.63  -0.0386   0   Good 
23006020 EN055_r03c12_Dep02Ch06_F00/0/05/1    71.72     0.63     768.22     0.52    15.71  -0.0446   0   Good 
23006020 EN056_r03c13_Dep02Ch07_F00/0/06/0    89.15     0.58    1228.30     0.72    21.58  -0.0231   0   Good 
23006020 EN075_r04c10_Dep02Ch08_F00/0/04/3    78.78     0.61     984.99     0.68    20.56  -0.0299   0   Good 
23006020 EN076_r04c11_Dep02Ch09_F00/0/05/2    46.24     0.63     791.97     0.55    16.34  -0.0425   0   Good 
23006020 EN077_r04c12_Dep02Ch10_F00/0/05/3    47.89     0.63     921.01     0.59    17.83  -0.0349   0   Good 
23006020 EN078_r04c13_Dep02Ch11_F00/0/06/2    34.05     0.64     996.82     0.70    19.96  -0.0301   0   Good 
23006020 EN097_r05c10_Dep02Ch12_F01/0/04/1    48.08     0.60     833.39     0.63    18.68  -0.0376   0   Good 
23006020 EN098_r05c11_Dep02Ch13_F01/0/05/0    62.87     0.63     782.60     0.61    17.14  -0.0420   0   Good 
23006020 EN099_r05c12_Dep02Ch14_F01/0/05/1    55.11     0.65     719.16     0.49    15.00  -0.0487   0   Good 
23006020 EN100_r05c13_Dep02Ch15_F01/0/06/0    79.96     0.60     887.75     0.56    17.65  -0.0364   0   Good 
23006020 EN119_r06c10_Dep02Ch16_F01/0/04/3    80.78     0.63    1020.47     0.70    21.36  -0.0281   0   Good 
23006020 EN120_r06c11_Dep02Ch17_F01/0/05/2    60.85     0.64     901.75     0.66    20.09  -0.0332   0   Good 
23006020 EN121_r06c12_Dep02Ch18_F01/0/05/3    65.56     0.65     719.23     0.51    15.97  -0.0473   0   Good 
23006020 EN122_r06c13_Dep02Ch19_F01/0/06/2    51.26     0.64     993.51     0.68    19.98  -0.0302   0   Good 
23006020 EN141_r07c10_Dep02Ch20_F22/0/04/1    40.06     0.63    1131.08     0.81    21.99  -0.0248   0   Good 
23006020 EN142_r07c11_Dep02Ch21_F22/0/05/0    74.29     0.60     825.93     0.67    20.12  -0.0362   0   Good 
23006020 EN143_r07c12_Dep02Ch22_F22/0/05/1    43.56     0.64     618.51     0.52    15.95  -0.0551   0   Good 
23006020 EN144_r07c13_Dep02Ch23_F22/0/06/0    71.94     0.64     816.92     0.57    17.79  -0.0394   0   Good 
23006020 EN163_r08c10_Dep02Ch24_F22/0/04/3    53.62     0.60     898.16     0.63    19.08  -0.0344   0   Good 
23006020 EN164_r08c11_Dep02Ch25_F22/0/05/2    54.68     0.65     798.73     0.57    17.42  -0.0408   0   Good 
23006020 EN165_r08c12_Dep02Ch26_F22/0/05/3    60.12     0.63     680.07     0.52    15.93  -0.0501   0   Good 
23006020 EN166_r08c13_Dep02Ch27_F22/0/06/2    46.28     0.65     796.18     0.56    17.43  -0.0409   0   Good 
23006020 EN185_r09c10_Dep02Ch28_F05/0/04/1    36.11     0.63     966.86     0.65    20.12  -0.0309   0   Good 
23006020 EN186_r09c11_Dep02Ch29_F05/0/05/0    58.50     0.61     645.22     0.59    16.58  -0.0518   0   Good 
23006020 EN187_r09c12_Dep02Ch30_F05/0/05/1    84.80     0.61     554.98     0.49    15.31  -0.0625   0   Good 
23006020 EN188_r09c13_Dep02Ch31_F05/0/06/0    50.76     0.66    1059.22     0.73    21.35  -0.0270   0   Good 
23006020 EN035_r02c14_Dep03Ch00_F20/0/06/3    62.46     0.69     817.43     0.55    17.38  -0.0399   0   Good 
23006020 EN036_r02c15_Dep03Ch01_F20/0/07/2    48.22     0.68    1268.74     0.86    24.79  -0.0199   0   Good 
23006020 EN037_r02c16_Dep03Ch02_F20/0/07/3    75.19     0.67    1278.00     0.83    24.52  -0.0199   0   Good 
23006020 EN038_r02c17_Dep03Ch03_F20/0/08/2    43.19     0.66    1272.22     0.86    24.86  -0.0198   0   Good 
23006020 EN057_r03c14_Dep03Ch04_F00/0/06/1    64.39     0.68    1232.53     0.86    24.90  -0.0204   0   Good 
23006020 EN058_r03c15_Dep03Ch05_F00/0/07/0    77.61     0.68    1405.46     0.93    26.93  -0.0164   0   Good 
23006020 EN059_r03c16_Dep03Ch06_F00/0/07/1    48.12     0.69    1382.16     1.04    28.46  -0.0156   0   Good 
23006020 EN060_r03c17_Dep03Ch07_F00/0/08/0    75.59     0.69    1227.30     0.93    26.48  -0.0192   0   Good 
23006020 EN079_r04c14_Dep03Ch08_F00/0/06/3    86.93     0.66    1142.59     0.81    21.57  -0.0249   0   Good 
23006020 EN080_r04c15_Dep03Ch09_F00/0/07/2    72.32     0.69    1336.00     0.83    25.54  -0.0183   0   Good 
23006020 EN081_r04c16_Dep03Ch10_F00/0/07/3    89.02     0.69    1131.85     0.85    23.25  -0.0236   0   Good 
23006020 EN082_r04c17_Dep03Ch11_F00/0/08/2    57.02     0.68    1117.04     0.86    24.11  -0.0232   0   Good 
23006020 EN101_r05c14_Dep03Ch12_F01/0/06/1    94.58     0.68    1120.93     0.76    21.86  -0.0251   0   Good 
23006020 EN102_r05c15_Dep03Ch13_F01/0/07/0   109.34     0.70    1037.73     0.65    20.52  -0.0284   0   Good 
23006020 EN103_r05c16_Dep03Ch14_F01/0/07/1    59.88     0.70    1013.13     0.76    22.51  -0.0271   0   Good 
23006020 EN104_r05c17_Dep03Ch15_F01/0/08/0    66.72     0.68     790.94     0.63    18.64  -0.0396   0   Good 
23006020 EN123_r06c14_Dep03Ch16_F01/0/06/3   108.99     0.68     933.89     0.69    20.72  -0.0314   0   Good 
23006020 EN124_r06c15_Dep03Ch17_F01/0/07/2    78.14     0.70    1125.11     0.94    25.68  -0.0216   0   Good 
23006020 EN125_r06c16_Dep03Ch18_F01/0/07/3    98.77     0.70     982.57     0.73    21.81  -0.0287   0   Good 
23006020 EN126_r06c17_Dep03Ch19_F01/0/08/2    58.83     0.70     948.18     0.73    21.60  -0.0300   0   Good 
23006020 EN145_r07c14_Dep03Ch20_F22/0/06/1    81.24     0.68     950.78     0.68    20.54  -0.0310   0   Good 
23006020 EN146_r07c15_Dep03Ch21_F22/0/07/0    78.78     0.69    1022.28     0.78    23.50  -0.0259   0   Good 
23006020 EN147_r07c16_Dep03Ch22_F22/0/07/1   101.67     0.73    1025.42     0.84    22.38  -0.0269   0   Good 
23006020 EN148_r07c17_Dep03Ch23_F22/0/08/0    88.57     0.64    1086.57     0.79    23.85  -0.0241   0   Good 
23006020 EN167_r08c14_Dep03Ch24_F22/0/06/3    94.86     0.68     809.95     0.64    18.82  -0.0385   0   Good 
23006020 EN168_r08c15_Dep03Ch25_F22/0/07/2    73.79     0.69     950.02     0.74    20.46  -0.0311   0   Good 
23006020 EN169_r08c16_Dep03Ch26_F22/0/07/3    71.03     0.68    1067.69     0.87    23.16  -0.0251   0   Good 
23006020 EN170_r08c17_Dep03Ch27_F22/0/08/2    49.66     0.69     771.22     0.58    17.31  -0.0424   0   Good 
23006020 EN189_r09c14_Dep03Ch28_F05/0/06/1    76.45     0.70    1225.55     0.91    25.72  -0.0198   0   Good 
23006020 EN190_r09c15_Dep03Ch29_F05/0/07/0    83.36     0.72     831.58     0.63    19.16  -0.0371   0   Good 
23006020 EN191_r09c16_Dep03Ch30_F05/0/07/1    74.30     0.69     978.96     0.71    21.16  -0.0295   0   Good 
23006020 EN192_r09c17_Dep03Ch31_F05/0/08/0    63.84     0.65    1313.38     0.80    24.68  -0.0193   0   Good 
23006020 EN039_r02c18_Dep04Ch00_F20/0/08/3    94.18     0.61    1380.61     0.92    27.55  -0.0163   0   Good 
23006020 EN040_r02c19_Dep04Ch01_F20/0/09/2    81.89     0.63    1069.56     0.75    22.64  -0.0256   0   Good 
23006020 EN041_r02c20_Dep04Ch02_F20/0/09/3   118.57     0.61     856.64     0.66    19.67  -0.0354   0   Good 
23006020 EN042_r02c21_Dep04Ch03_F20/0/10/2    66.14     0.62    1147.94     0.89    25.08  -0.0217   0   Good 
23006020 EN061_r03c18_Dep04Ch04_F00/0/08/1    84.94     0.61    1141.15     0.80    24.05  -0.0227   0   Good 
23006020 EN062_r03c19_Dep04Ch05_F00/0/09/0    66.83     0.60    1112.54     0.87    24.74  -0.0227   0   Good 
23006020 EN063_r03c20_Dep04Ch06_F00/0/09/1    92.21     0.59    1048.05     0.81    23.00  -0.0258   0   Good 
23006020 EN064_r03c21_Dep04Ch07_F00/0/10/0    49.77     0.60    1008.90     0.79    21.43  -0.0283   0   Good 
23006020 EN083_r04c18_Dep04Ch08_F00/0/08/3    77.72     0.59    1331.74     0.92    27.12  -0.0172   0   Good 
23006020 EN084_r04c19_Dep04Ch09_F00/0/09/2    82.45     0.64    1294.86     0.87    25.82  -0.0187   0   Good 
23006020 EN085_r04c20_Dep04Ch10_F00/0/09/3   131.66     0.59    1130.30     0.76    22.33  -0.0245   0   Good 
23006020 EN086_r04c21_Dep04Ch11_F00/0/10/2    63.03     0.63    1215.29     0.75    22.38  -0.0227   0   Good 
23006020 EN105_r05c18_Dep04Ch12_F01/0/08/1    71.39     0.60     952.39     0.78    21.07  -0.0304   0   Good 
23006020 EN106_r05c19_Dep04Ch13_F01/0/09/0    59.61     0.63    1421.35     0.95    27.24  -0.0160   0   Good 
23006020 EN107_r05c20_Dep04Ch14_F01/0/09/1    66.75     0.64    1316.49     0.90    25.84  -0.0184   0   Good 
23006020 EN108_r05c21_Dep04Ch15_F01/0/10/0    75.11     0.63     943.32     0.69    18.91  -0.0330   0   Good 
23006020 EN127_r06c18_Dep04Ch16_F01/0/08/3    88.64     0.62    1005.97     0.70    21.26  -0.0286   0   Good 
23006020 EN128_r06c19_Dep04Ch17_F01/0/09/2    67.25     0.62    1413.49     0.87    26.35  -0.0167   0   Good 
23006020 EN129_r06c20_Dep04Ch18_F01/0/09/3   118.81     0.60    1284.06     0.79    22.57  -0.0214   0   Good 
23006020 EN130_r06c21_Dep04Ch19_F01/0/10/2    72.05     0.66    1044.60     0.69    20.66  -0.0281   0   Good 
23006020 EN149_r07c18_Dep04Ch20_F22/0/08/1    62.44     0.62     987.63     0.66    20.36  -0.0300   0   Good 
23006020 EN150_r07c19_Dep04Ch21_F22/0/09/0    73.17     0.59     890.84     0.58    17.63  -0.0363   0   Good 
23006020 EN151_r07c20_Dep04Ch22_F22/0/09/1    57.39     0.63    1060.00     0.66    20.09  -0.0282   0   Good 
23006020 EN152_r07c21_Dep04Ch23_F22/0/10/0   100.80     0.62    1075.43     0.63    19.73  -0.0281   0   Good 
23006020 EN171_r08c18_Dep04Ch24_F22/0/08/3    97.24     0.60     939.19     0.64    18.78  -0.0332   0   Good 
23006020 EN172_r08c19_Dep04Ch25_F22/0/09/2    51.54     0.60     921.05     0.59    18.43  -0.0343   0   Good 
23006020 EN173_r08c20_Dep04Ch26_F22/0/09/3    87.31     0.63     680.32     0.46    14.54  -0.0521   0   Good 
23006020 EN174_r08c21_Dep04Ch27_F22/0/10/2    53.24     0.61     886.10     0.61    18.32  -0.0358   0   Good 
23006020 EN193_r09c18_Dep04Ch28_F05/0/08/1    49.14     0.62    1393.39     0.87    25.77  -0.0174   0   Good 
23006020 EN194_r09c19_Dep04Ch29_F05/0/09/0   107.33     0.64    1218.65     0.67    21.09  -0.0237   0   Good 
23006020 EN195_r09c20_Dep04Ch30_F05/0/09/1    77.45     0.63     996.86     0.63    18.48  -0.0316   0   Good 
23006020 EN196_r09c21_Dep04Ch31_F05/0/10/0    64.74     0.63     752.76     0.49    15.33  -0.0461   0   Good 
23006020 EN199_r10c02_Dep05Ch00_F05/0/00/3   111.10     0.64     807.58     0.68    18.90  -0.0385   0   Good 
23006020 EN200_r10c03_Dep05Ch01_F05/0/01/2    60.35     0.67     947.67     0.68    20.02  -0.0316   0   Good 
23006020 EN201_r10c04_Dep05Ch02_F05/0/01/3    75.67     0.67    1010.53     0.64    19.73  -0.0300   0   Good 
23006020 EN202_r10c05_Dep05Ch03_F05/0/02/2    73.87     0.67    1193.77     0.69    20.07  -0.0251   0   Good 
23006020 EN221_r11c02_Dep05Ch04_F06/0/00/1    48.24     0.68     785.81     0.70    19.25  -0.0391   0   Good 
23006020 EN222_r11c03_Dep05Ch05_F06/0/01/0    46.48     0.67    1125.32     0.75    22.79  -0.0242   0   Good 
23006020 EN223_r11c04_Dep05Ch06_F06/0/01/1    52.56     0.67     979.48     0.68    20.14  -0.0305   0   Good 
23006020 EN224_r11c05_Dep05Ch07_F06/0/02/0    68.44     0.66    1075.43     0.65    20.35  -0.0276   0   Good 
23006020 EN243_r12c02_Dep05Ch08_F06/0/00/3    85.66     0.67     775.89     0.68    19.21  -0.0397   0   Good 
23006020 EN244_r12c03_Dep05Ch09_F06/0/01/2    82.97     0.68     878.86     0.57    17.38  -0.0371   0   Good 
23006020 EN245_r12c04_Dep05Ch10_F06/0/01/3    72.43     0.67    1014.61     0.68    19.30  -0.0303   0   Good 
23006020 EN246_r12c05_Dep05Ch11_F06/0/02/2    61.95     0.69    1077.48     0.64    19.84  -0.0280   0   Good 
23006020 EN265_r13c02_Dep05Ch12_F07/0/00/1    45.90     0.67     732.80     0.58    17.71  -0.0441   0   Good 
23006020 EN266_r13c03_Dep05Ch13_F07/0/01/0    85.03     0.68     881.10     0.63    19.05  -0.0351   0   Good 
23006020 EN267_r13c04_Dep05Ch14_F07/0/01/1    59.62     0.69     963.94     0.68    19.62  -0.0315   0   Good 
23006020 EN268_r13c05_Dep05Ch15_F07/0/02/0    80.41     0.67     762.00     0.50    15.88  -0.0448   0   Good 
23006020 EN287_r14c02_Dep05Ch16_F07/0/00/3    82.99     0.67     737.02     0.58    17.59  -0.0440   0   Good 
23006020 EN288_r14c03_Dep05Ch17_F07/0/01/2    63.63     0.66     577.06     0.48    14.21  -0.0620   0   Good 
23006020 EN289_r14c04_Dep05Ch18_F07/0/01/3    84.72     0.68     962.10     0.66    20.36  -0.0308   0   Good 
23006020 EN290_r14c05_Dep05Ch19_F07/0/02/2    53.53     0.67     709.50     0.53    16.86  -0.0467   0   Good 
23006020 EN309_r15c02_Dep05Ch20_F08/0/00/1    69.86     0.67     675.30     0.62    16.76  -0.0492   0   Good 
23006020 EN310_r15c03_Dep05Ch21_F08/0/01/0    66.25     0.67     592.83     0.49    14.56  -0.0598   0   Good 
23006020 EN311_r15c04_Dep05Ch22_F08/0/01/1    61.54     0.69     908.05     0.75    20.48  -0.0325   0   Good 
23006020 EN312_r15c05_Dep05Ch23_F08/0/02/0    73.67     0.67    1024.36     0.78    22.77  -0.0266   0   Good 
23006020 EN331_r16c02_Dep05Ch24_F08/0/00/3    83.03     0.69     808.54     0.62    18.35  -0.0391   0   Good 
23006020 EN332_r16c03_Dep05Ch25_F08/0/01/2    61.81     0.69     657.51     0.54    15.83  -0.0520   0   Good 
23006020 EN333_r16c04_Dep05Ch26_F08/0/01/3    93.21     0.68    1110.73     0.89    23.96  -0.0234   0   Good 
23006020 EN334_r16c05_Dep05Ch27_F08/0/02/2    50.06     0.70     993.72     0.77    21.93  -0.0282   0   Good 
23006020 EN353_r17c02_Dep05Ch28_F09/0/00/1    39.72     0.69    1269.55     0.96    26.87  -0.0182   0   Good 
23006020 EN354_r17c03_Dep05Ch29_F09/0/01/0    71.09     0.67     735.43     0.62    17.05  -0.0448   0   Good 
23006020 EN355_r17c04_Dep05Ch30_F09/0/01/1    96.16     0.71     912.33     0.69    20.36  -0.0325   0   Good 
23006020 EN356_r17c05_Dep05Ch31_F09/0/02/0    92.93     0.72    1139.91     0.88    24.58  -0.0223   0   Good 
23006020 EN203_r10c06_Dep06Ch00_F05/0/02/3    78.36     0.65     982.72     0.56    17.69  -0.0329   0   Good 
23006020 EN204_r10c07_Dep06Ch01_F05/0/03/2    65.94     0.65    1136.36     0.61    18.56  -0.0277   0   Good 
23006020 EN205_r10c08_Dep06Ch02_F05/0/03/3    55.90     0.64    1252.27     0.63    20.73  -0.0234   0   Good 
23006020 EN206_r10c09_Dep06Ch03_F05/0/04/2    41.68     0.66    1055.22     0.62    19.40  -0.0290   0   Good 
23006020 EN225_r11c06_Dep06Ch04_F06/0/02/1    93.10     0.68     932.63     0.50    15.71  -0.0368   0   Good 
23006020 EN226_r11c07_Dep06Ch05_F06/0/03/0    70.77     0.65     753.15     0.47    14.70  -0.0469   0   Good 
23006020 EN227_r11c08_Dep06Ch06_F06/0/03/1    59.30     0.57     597.62     0.42    13.25  -0.0615   0   Good 
23006020 EN228_r11c09_Dep06Ch07_F06/0/04/0    55.51     0.65    1053.21     0.64    19.81  -0.0287   0   Good 
23006020 EN247_r12c06_Dep06Ch08_F06/0/02/3    68.28     0.64    1042.66     0.59    18.11  -0.0306   0   Good 
23006020 EN248_r12c07_Dep06Ch09_F06/0/03/2    47.78     0.64     839.71     0.49    15.50  -0.0411   0   Good 
23006020 EN249_r12c08_Dep06Ch10_F06/0/03/3    46.91     0.62     598.68     0.46    14.08  -0.0600   0   Good 
23006020 EN250_r12c09_Dep06Ch11_F06/0/04/2    45.65     0.66    1098.07     0.68    20.43  -0.0269   0   Good 
23006020 EN269_r13c06_Dep06Ch12_F07/0/02/1    47.39     0.69     698.51     0.50    15.54  -0.0493   0   Good 
23006020 EN270_r13c07_Dep06Ch13_F07/0/03/0    58.10     0.67     897.43     0.63    18.08  -0.0356   0   Good 
23006020 EN271_r13c08_Dep06Ch14_F07/0/03/1    34.97     0.67     641.83     0.50    15.46  -0.0538   0   Good 
23006020 EN272_r13c09_Dep06Ch15_F07/0/04/0    65.60     0.66     975.33     0.65    18.79  -0.0320   0   Good 
23006020 EN291_r14c06_Dep06Ch16_F07/0/02/3    51.71     0.67     609.14     0.54    15.84  -0.0561   0   Good 
23006020 EN292_r14c07_Dep06Ch17_F07/0/03/2    74.98     0.67     815.51     0.68    19.02  -0.0380   0   Good 
23006020 EN293_r14c08_Dep06Ch18_F07/0/03/3    59.09     0.65     729.19     0.53    16.91  -0.0454   0   Good 
23006020 EN294_r14c09_Dep06Ch19_F07/0/04/2    29.73     0.68    1000.90     0.77    21.06  -0.0289   0   Good 
23006020 EN313_r15c06_Dep06Ch20_F08/0/02/1    56.53     0.65    1069.34     0.80    24.74  -0.0236   0   Good 
23006020 EN314_r15c07_Dep06Ch21_F08/0/03/0    82.92     0.66     903.76     0.79    21.37  -0.0317   0   Good 
23006020 EN315_r15c08_Dep06Ch22_F08/0/03/1    48.40     0.66     883.91     0.66    19.61  -0.0344   0   Good 
23006020 EN316_r15c09_Dep06Ch23_F08/0/04/0    63.51     0.66     955.59     0.74    22.25  -0.0290   0   Good 
23006020 EN335_r16c06_Dep06Ch24_F08/0/02/3    82.59     0.61     849.75     0.75    20.47  -0.0348   0   Good 
23006020 EN336_r16c07_Dep06Ch25_F08/0/03/2    59.58     0.66     914.15     0.78    22.17  -0.0304   0   Good 
23006020 EN337_r16c08_Dep06Ch26_F08/0/03/3    92.81     0.67     994.74     0.77    22.30  -0.0278   0   Good 
