run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22335027 EN115_r06c06_Dep01Ch16_F01/0/02/3    73.43     0.64    1330.39     1.29    41.84  -0.0061   0   Good 
22335027 EN116_r06c07_Dep01Ch17_F01/0/03/2    47.21     0.64     929.40     1.12    35.92  -0.0152   0   Good 
22335027 EN117_r06c08_Dep01Ch18_F01/0/03/3    69.27     0.62    1156.57     1.20    38.75  -0.0097   0   Good 
22335027 EN118_r06c09_Dep01Ch19_F01/0/04/2    32.17     0.65    1234.65     1.35    42.93  -0.0057   0   Good 
22335027 EN137_r07c06_Dep01Ch20_F22/0/02/1    62.79     0.63    1258.41     1.35    42.32  -0.0061   0   Good 
22335027 EN138_r07c07_Dep01Ch21_F22/0/03/0    66.99     0.63    1298.83     1.32    41.59  -0.0065   0   Good 
22335027 EN139_r07c08_Dep01Ch22_F22/0/03/1    45.87     0.64    1654.72     1.50    49.06  -0.0006   0   Good 
22335027 EN140_r07c09_Dep01Ch23_F22/0/04/0   110.74     0.63    1271.83     1.29    42.16  -0.0062   0   Good 
22335027 EN159_r08c06_Dep01Ch24_F22/0/02/3    92.39     0.62    1478.98     1.32    42.19  -0.0053   0   Good 
22335027 EN160_r08c07_Dep01Ch25_F22/0/03/2    95.36     0.64    1318.88     1.24    40.31  -0.0073   0   Good 
22335027 EN161_r08c08_Dep01Ch26_F22/0/03/3    98.16     0.64    1606.11     1.42    44.73  -0.0033   0   Good 
22335027 EN162_r08c09_Dep01Ch27_F22/0/04/2    40.18     0.71    1224.35     1.27    40.28  -0.0079   0   Good 
22335027 EN181_r09c06_Dep01Ch28_F05/0/02/1    58.20     0.62    1465.99     1.33    43.28  -0.0046   0   Good 
22335027 EN182_r09c07_Dep01Ch29_F05/0/03/0    80.45     0.65    1585.14     1.39    44.77  -0.0033   0   Good 
22335027 EN183_r09c08_Dep01Ch30_F05/0/03/1    69.71     0.64    1612.47     1.39    45.26  -0.0029   0   Good 
22335027 EN184_r09c09_Dep01Ch31_F05/0/04/0    30.21     0.66    1286.26     1.22    39.84  -0.0079   0   Good 
22335027 EN031_r02c10_Dep02Ch00_F20/0/04/3    82.41     0.60    1063.17     1.15    36.69  -0.0125   0   Good 
22335027 EN032_r02c11_Dep02Ch01_F20/0/05/2    18.52     0.62     832.41     1.07    32.87  -0.0206   0   Good 
22335027 EN033_r02c12_Dep02Ch02_F20/0/05/3    95.69     0.59     821.72     0.94    30.13  -0.0242   0   Good 
22335027 EN034_r02c13_Dep02Ch03_F20/0/06/2    92.65     0.63     820.88     0.94    30.98  -0.0232   0   Good 
22335027 EN053_r03c10_Dep02Ch04_F00/0/04/1    66.14     0.62     994.98     1.20    34.89  -0.0152   0   Good 
22335027 EN054_r03c11_Dep02Ch05_F00/0/05/0    57.97     0.61    1000.57     1.13    36.46  -0.0135   0   Good 
22335027 EN055_r03c12_Dep02Ch06_F00/0/05/1    66.00     0.63     932.05     1.05    34.14  -0.0170   0   Good 
22335027 EN056_r03c13_Dep02Ch07_F00/0/06/0    84.25     0.61    1478.50     1.45    46.50  -0.0024   0   Good 
22335027 EN075_r04c10_Dep02Ch08_F00/0/04/3    73.79     0.62    1173.17     1.21    38.59  -0.0097   0   Good 
22335027 EN076_r04c11_Dep02Ch09_F00/0/05/2    41.26     0.62     918.88     1.08    34.42  -0.0170   0   Good 
22335027 EN077_r04c12_Dep02Ch10_F00/0/05/3    46.05     0.63    1122.13     1.17    36.54  -0.0120   0   Good 
22335027 EN078_r04c13_Dep02Ch11_F00/0/06/2    29.30     0.64    1199.85     1.23    38.63  -0.0095   0   Good 
22335027 EN097_r05c10_Dep02Ch12_F01/0/04/1    42.62     0.62    1004.90     1.16    37.06  -0.0129   0   Good 
22335027 EN098_r05c11_Dep02Ch13_F01/0/05/0    57.99     0.64     916.34     1.06    33.61  -0.0179   0   Good 
22335027 EN099_r05c12_Dep02Ch14_F01/0/05/1    49.28     0.64     832.13     0.96    31.09  -0.0227   0   Good 
22335027 EN100_r05c13_Dep02Ch15_F01/0/06/0    74.89     0.64    1015.31     1.08    34.88  -0.0149   0   Good 
22335027 EN119_r06c10_Dep02Ch16_F01/0/04/3    75.70     0.61    1217.28     1.28    41.02  -0.0074   0   Good 
22335027 EN120_r06c11_Dep02Ch17_F01/0/05/2    54.98     0.62    1058.91     1.17    36.82  -0.0125   0   Good 
22335027 EN121_r06c12_Dep02Ch18_F01/0/05/3    61.21     0.62     837.35     1.00    31.94  -0.0216   0   Good 
22335027 EN122_r06c13_Dep02Ch19_F01/0/06/2    44.99     0.66    1160.12     1.19    37.87  -0.0105   0   Good 
22335027 EN141_r07c10_Dep02Ch20_F22/0/04/1    34.73     0.64    1358.80     1.39    43.06  -0.0051   0   Good 
22335027 EN142_r07c11_Dep02Ch21_F22/0/05/0    66.75     0.62     987.21     1.17    36.72  -0.0134   0   Good 
22335027 EN143_r07c12_Dep02Ch22_F22/0/05/1    39.29     0.63     722.92     0.96    29.65  -0.0282   0   Good 
22335027 EN144_r07c13_Dep02Ch23_F22/0/06/0    66.76     0.63     965.17     1.06    34.30  -0.0163   0   Good 
22335027 EN163_r08c10_Dep02Ch24_F22/0/04/3    47.31     0.63    1073.85     1.19    37.89  -0.0113   0   Good 
22335027 EN164_r08c11_Dep02Ch25_F22/0/05/2    49.19     0.63     951.41     1.12    35.22  -0.0155   0   Good 
22335027 EN165_r08c12_Dep02Ch26_F22/0/05/3    54.91     0.63     796.57     1.00    31.30  -0.0235   0   Good 
22335027 EN166_r08c13_Dep02Ch27_F22/0/06/2    41.45     0.63     938.32     1.10    34.89  -0.0161   0   Good 
22335027 EN185_r09c10_Dep02Ch28_F05/0/04/1    31.39     0.64    1158.58     1.22    38.58  -0.0099   0   Good 
22335027 EN186_r09c11_Dep02Ch29_F05/0/05/0    52.76     0.65     773.79     1.02    32.34  -0.0228   0   Good 
22335027 EN187_r09c12_Dep02Ch30_F05/0/05/1    80.27     0.63     650.80     0.98    29.86  -0.0309   0   Good 
22335027 EN188_r09c13_Dep02Ch31_F05/0/06/0    46.28     0.65    1270.61     1.30    40.78  -0.0073   0   Good 
22335027 EN035_r02c14_Dep03Ch00_F20/0/06/3    57.62     0.67    1007.26     1.09    34.76  -0.0151   0   Good 
22335027 EN036_r02c15_Dep03Ch01_F20/0/07/2    43.01     0.69    1571.31     1.43    45.65  -0.0028   0   Good 
22335027 EN037_r02c16_Dep03Ch02_F20/0/07/3    70.72     0.70    1566.63     1.43    45.40  -0.0029   0   Good 
22335027 EN038_r02c17_Dep03Ch03_F20/0/08/2    35.56     0.68    1569.70     1.38    44.07  -0.0038   0   Good 
22335027 EN057_r03c14_Dep03Ch04_F00/0/06/1    59.09     0.69    1491.08     1.41    44.94  -0.0034   0   Good 
22335027 EN058_r03c15_Dep03Ch05_F00/0/07/0    73.16     0.69    1698.32     1.50    48.55  -0.0009   0   Good 
22335027 EN059_r03c16_Dep03Ch06_F00/0/07/1    42.83     0.68    1656.50     1.50    48.26  -0.0010   0   Good 
22335027 EN060_r03c17_Dep03Ch07_F00/0/08/0    69.92     0.67    1497.03     1.44    44.74  -0.0035   0   Good 
22335027 EN079_r04c14_Dep03Ch08_F00/0/06/3    82.57     0.61    1351.22     1.28    42.13  -0.0058   0   Good 
22335027 EN080_r04c15_Dep03Ch09_F00/0/07/2    67.48     0.68    1567.44     1.47    46.79  -0.0021   0   Good 
22335027 EN081_r04c16_Dep03Ch10_F00/0/07/3    82.89     0.66    1353.19     1.32    42.97  -0.0052   0   Good 
22335027 EN082_r04c17_Dep03Ch11_F00/0/08/2    52.40     0.69    1368.96     1.38    44.25  -0.0042   0   Good 
22335027 EN101_r05c14_Dep03Ch12_F01/0/06/1    88.98     0.68    1362.15     1.30    40.83  -0.0067   0   Good 
22335027 EN102_r05c15_Dep03Ch13_F01/0/07/0   103.53     0.67    1250.98     1.27    40.95  -0.0072   0   Good 
22335027 EN103_r05c16_Dep03Ch14_F01/0/07/1    54.70     0.73    1230.06     1.23    40.19  -0.0080   0   Good 
22335027 EN104_r05c17_Dep03Ch15_F01/0/08/0    62.02     0.68     949.07     1.10    34.95  -0.0159   0   Good 
22335027 EN123_r06c14_Dep03Ch16_F01/0/06/3   104.45     0.62    1087.01     1.21    38.32  -0.0107   0   Good 
22335027 EN124_r06c15_Dep03Ch17_F01/0/07/2    72.75     0.68    1364.87     1.36    43.16  -0.0050   0   Good 
22335027 EN125_r06c16_Dep03Ch18_F01/0/07/3    94.37     0.68    1189.57     1.25    39.58  -0.0088   0   Good 
22335027 EN126_r06c17_Dep03Ch19_F01/0/08/2    53.40     0.70    1138.55     1.23    39.44  -0.0093   0   Good 
22335027 EN145_r07c14_Dep03Ch20_F22/0/06/1    76.91     0.69    1119.37     1.19    37.33  -0.0113   0   Good 
22335027 EN146_r07c15_Dep03Ch21_F22/0/07/0    74.30     0.61    1207.00     1.27    39.84  -0.0084   0   Good 
22335027 EN147_r07c16_Dep03Ch22_F22/0/07/1    97.22     0.69    1209.47     1.28    41.41  -0.0071   0   Good 
22335027 EN148_r07c17_Dep03Ch23_F22/0/08/0    84.10     0.68    1298.82     1.25    40.20  -0.0075   0   Good 
22335027 EN167_r08c14_Dep03Ch24_F22/0/06/3    89.50     0.63     963.25     1.05    34.15  -0.0165   0   Good 
22335027 EN168_r08c15_Dep03Ch25_F22/0/07/2    69.03     0.70    1119.05     1.15    36.53  -0.0120   0   Good 
22335027 EN169_r08c16_Dep03Ch26_F22/0/07/3    66.13     0.67    1254.73     1.25    41.55  -0.0067   0   Good 
22335027 EN170_r08c17_Dep03Ch27_F22/0/08/2    44.74     0.68     891.97     1.00    31.89  -0.0203   0   Good 
22335027 EN189_r09c14_Dep03Ch28_F05/0/06/1    71.99     0.71    1468.71     1.46    45.69  -0.0029   0   Good 
22335027 EN190_r09c15_Dep03Ch29_F05/0/07/0    78.38     0.71     979.51     1.12    35.56  -0.0147   0   Good 
22335027 EN191_r09c16_Dep03Ch30_F05/0/07/1    69.16     0.71    1136.62     1.21    38.29  -0.0103   0   Good 
22335027 EN192_r09c17_Dep03Ch31_F05/0/08/0    59.14     0.71    1518.82     1.35    43.77  -0.0041   0   Good 
22335027 EN039_r02c18_Dep04Ch00_F20/0/08/3    88.85     0.60    1738.19     1.62    50.72   0.0004   0   Good 
22335027 EN040_r02c19_Dep04Ch01_F20/0/09/2    76.11     0.63    1337.18     1.31    41.85  -0.0061   0   Good 
22335027 EN041_r02c20_Dep04Ch02_F20/0/09/3   113.10     0.62    1089.67     1.25    39.70  -0.0095   0   Good 
22335027 EN042_r02c21_Dep04Ch03_F20/0/10/2    60.67     0.63    1457.12     1.48    45.83  -0.0029   0   Good 
22335027 EN061_r03c18_Dep04Ch04_F00/0/08/1    79.09     0.61    1401.68     1.32    42.42  -0.0054   0   Good 
22335027 EN062_r03c19_Dep04Ch05_F00/0/09/0    62.16     0.62    1367.23     1.36    43.89  -0.0045   0   Good 
22335027 EN063_r03c20_Dep04Ch06_F00/0/09/1    86.87     0.62    1307.54     1.29    41.23  -0.0067   0   Good 
22335027 EN064_r03c21_Dep04Ch07_F00/0/10/0    44.35     0.63    1281.31     1.27    40.14  -0.0077   0   Good 
22335027 EN083_r04c18_Dep04Ch08_F00/0/08/3    71.70     0.61    1633.74     1.60    48.18  -0.0011   0   Good 
22335027 EN084_r04c19_Dep04Ch09_F00/0/09/2    77.15     0.61    1602.12     1.43    45.50  -0.0028   0   Good 
22335027 EN085_r04c20_Dep04Ch10_F00/0/09/3   125.81     0.62    1407.55     1.33    42.32  -0.0055   0   Good 
22335027 EN086_r04c21_Dep04Ch11_F00/0/10/2    58.05     0.62    1484.34     1.40    44.82  -0.0035   0   Good 
22335027 EN105_r05c18_Dep04Ch12_F01/0/08/1    63.44     0.63    1149.64     1.19    38.22  -0.0102   0   Good 
22335027 EN106_r05c19_Dep04Ch13_F01/0/09/0    53.75     0.63    1752.67     1.55    49.23  -0.0004   0   Good 
22335027 EN107_r05c20_Dep04Ch14_F01/0/09/1    61.98     0.63    1614.29     1.48    47.17  -0.0018   0   Good 
22335027 EN108_r05c21_Dep04Ch15_F01/0/10/0    73.12     0.63    1131.45     1.16    36.27  -0.0121   0   Good 
22335027 EN127_r06c18_Dep04Ch16_F01/0/08/3    83.24     0.59    1181.82     1.20    38.52  -0.0097   0   Good 
22335027 EN128_r06c19_Dep04Ch17_F01/0/09/2    61.76     0.62    1674.44     1.44    46.12  -0.0023   0   Good 
22335027 EN129_r06c20_Dep04Ch18_F01/0/09/3   113.58     0.63    1526.22     1.42    44.33  -0.0037   0   Good 
22335027 EN130_r06c21_Dep04Ch19_F01/0/10/2    66.82     0.65    1202.58     1.26    39.84  -0.0084   0   Good 
22335027 EN149_r07c18_Dep04Ch20_F22/0/08/1    57.42     0.62    1152.60     1.23    38.37  -0.0101   0   Good 
22335027 EN150_r07c19_Dep04Ch21_F22/0/09/0    67.58     0.61    1011.75     1.07    34.67  -0.0151   0   Good 
22335027 EN151_r07c20_Dep04Ch22_F22/0/09/1    52.31     0.63    1205.59     1.25    38.07  -0.0099   0   Good 
22335027 EN152_r07c21_Dep04Ch23_F22/0/10/0    95.87     0.63    1190.34     1.19    37.40  -0.0106   0   Good 
22335027 EN171_r08c18_Dep04Ch24_F22/0/08/3    92.08     0.65    1073.69     1.15    36.51  -0.0126   0   Good 
22335027 EN172_r08c19_Dep04Ch25_F22/0/09/2    45.84     0.63    1040.59     1.11    35.26  -0.0142   0   Good 
22335027 EN173_r08c20_Dep04Ch26_F22/0/09/3    80.88     0.60     749.94     0.89    28.56  -0.0286   0   Good 
22335027 EN174_r08c21_Dep04Ch27_F22/0/10/2    50.34     0.64     962.61     1.02    32.34  -0.0183   0   Good 
22335027 EN193_r09c18_Dep04Ch28_F05/0/08/1    44.72     0.63    1585.13     1.37    44.34  -0.0036   0   Good 
22335027 EN194_r09c19_Dep04Ch29_F05/0/09/0   102.77     0.63    1333.00     1.21    39.38  -0.0080   0   Good 
22335027 EN195_r09c20_Dep04Ch30_F05/0/09/1    71.96     0.62    1078.39     1.16    35.98  -0.0130   0   Good 
22335027 EN196_r09c21_Dep04Ch31_F05/0/10/0    59.92     0.64     784.03     1.01    31.85  -0.0231   0   Good 
22335027 EN199_r10c02_Dep05Ch00_F05/0/00/3   105.90     0.67     991.24     1.07    34.83  -0.0153   0   Good 
22335027 EN200_r10c03_Dep05Ch01_F05/0/01/2    54.54     0.69    1134.87     1.18    37.60  -0.0109   0   Good 
22335027 EN201_r10c04_Dep05Ch02_F05/0/01/3    70.26     0.69    1217.72     1.27    39.02  -0.0090   0   Good 
22335027 EN202_r10c05_Dep05Ch03_F05/0/02/2    68.94     0.69    1422.89     1.33    41.55  -0.0059   0   Good 
22335027 EN221_r11c02_Dep05Ch04_F06/0/00/1    44.48     0.66     977.46     1.15    35.30  -0.0150   0   Good 
22335027 EN222_r11c03_Dep05Ch05_F06/0/01/0    39.99     0.68    1390.88     1.36    43.02  -0.0050   0   Good 
22335027 EN223_r11c04_Dep05Ch06_F06/0/01/1    45.92     0.68    1208.17     1.18    37.55  -0.0103   0   Good 
22335027 EN224_r11c05_Dep05Ch07_F06/0/02/0    62.71     0.69    1325.99     1.27    40.42  -0.0072   0   Good 
22335027 EN243_r12c02_Dep05Ch08_F06/0/00/3    79.29     0.62     975.92     1.05    33.27  -0.0171   0   Good 
22335027 EN244_r12c03_Dep05Ch09_F06/0/01/2    76.32     0.70    1078.22     1.17    37.37  -0.0117   0   Good 
22335027 EN245_r12c04_Dep05Ch10_F06/0/01/3    67.00     0.70    1238.30     1.26    40.82  -0.0074   0   Good 
22335027 EN246_r12c05_Dep05Ch11_F06/0/02/2    56.56     0.67    1297.96     1.27    41.09  -0.0069   0   Good 
22335027 EN265_r13c02_Dep05Ch12_F07/0/00/1    40.69     0.69     905.78     1.01    32.33  -0.0195   0   Good 
22335027 EN266_r13c03_Dep05Ch13_F07/0/01/0    79.26     0.67    1094.10     1.19    37.01  -0.0119   0   Good 
22335027 EN267_r13c04_Dep05Ch14_F07/0/01/1    54.23     0.70    1191.11     1.19    39.17  -0.0091   0   Good 
22335027 EN268_r13c05_Dep05Ch15_F07/0/02/0    75.24     0.70     910.62     1.03    32.72  -0.0190   0   Good 
22335027 EN287_r14c02_Dep05Ch16_F07/0/00/3    78.01     0.68     920.98     1.13    34.07  -0.0173   0   Good 
22335027 EN288_r14c03_Dep05Ch17_F07/0/01/2    58.29     0.69     723.96     0.84    27.26  -0.0314   0   Good 
22335027 EN289_r14c04_Dep05Ch18_F07/0/01/3    79.59     0.70    1175.31     1.17    37.48  -0.0107   0   Good 
22335027 EN290_r14c05_Dep05Ch19_F07/0/02/2    48.32     0.71     826.03     1.04    33.05  -0.0205   0   Good 
22335027 EN309_r15c02_Dep05Ch20_F08/0/00/1    63.65     0.69     897.15     1.05    33.38  -0.0185   0   Good 
22335027 EN310_r15c03_Dep05Ch21_F08/0/01/0    60.97     0.68     759.54     0.86    27.35  -0.0298   0   Good 
22335027 EN311_r15c04_Dep05Ch22_F08/0/01/1    56.12     0.68    1111.88     1.17    36.69  -0.0120   0   Good 
22335027 EN312_r15c05_Dep05Ch23_F08/0/02/0    67.81     0.69    1205.46     1.22    38.75  -0.0093   0   Good 
22335027 EN331_r16c02_Dep05Ch24_F08/0/00/3    77.90     0.63    1098.41     1.20    38.46  -0.0105   0   Good 
22335027 EN332_r16c03_Dep05Ch25_F08/0/01/2    56.19     0.67     863.30     1.00    31.08  -0.0219   0   Good 
22335027 EN333_r16c04_Dep05Ch26_F08/0/01/3    88.56     0.69    1394.53     1.36    42.44  -0.0054   0   Good 
22335027 EN334_r16c05_Dep05Ch27_F08/0/02/2    44.87     0.68    1169.17     1.27    38.89  -0.0095   0   Good 
22335027 EN353_r17c02_Dep05Ch28_F09/0/00/1    33.45     0.70    1745.53     1.68    52.91   0.0017   0   Good 
22335027 EN354_r17c03_Dep05Ch29_F09/0/01/0    65.93     0.70     957.48     1.05    33.47  -0.0173   0   Good 
22335027 EN355_r17c04_Dep05Ch30_F09/0/01/1    90.50     0.70    1130.69     1.16    37.04  -0.0115   0   Good 
22335027 EN356_r17c05_Dep05Ch31_F09/0/02/0    86.84     0.67    1371.26     1.48    46.12  -0.0028   0   Good 
22335027 EN203_r10c06_Dep06Ch00_F05/0/02/3    73.01     0.63    1187.66     1.16    37.39  -0.0106   0   Good 
22335027 EN204_r10c07_Dep06Ch01_F05/0/03/2    59.81     0.64    1410.32     1.31    42.43  -0.0054   0   Good 
22335027 EN205_r10c08_Dep06Ch02_F05/0/03/3    49.70     0.64    1512.29     1.39    45.21  -0.0032   0   Good 
22335027 EN206_r10c09_Dep06Ch03_F05/0/04/2    36.60     0.64    1269.19     1.26    40.88  -0.0072   0   Good 
22335027 EN225_r11c06_Dep06Ch04_F06/0/02/1    86.43     0.64    1143.90     1.18    37.71  -0.0107   0   Good 
22335027 EN226_r11c07_Dep06Ch05_F06/0/03/0    65.58     0.63     897.46     0.95    30.25  -0.0220   0   Good 
22335027 EN227_r11c08_Dep06Ch06_F06/0/03/1    53.27     0.64     705.82     0.88    28.36  -0.0307   0   Good 
22335027 EN228_r11c09_Dep06Ch07_F06/0/04/0    48.22     0.65    1268.32     1.27    39.91  -0.0080   0   Good 
22335027 EN247_r12c06_Dep06Ch08_F06/0/02/3    62.46     0.61    1264.08     1.19    38.26  -0.0093   0   Good 
22335027 EN248_r12c07_Dep06Ch09_F06/0/03/2    43.01     0.62    1011.56     1.01    33.18  -0.0166   0   Good 
22335027 EN249_r12c08_Dep06Ch10_F06/0/03/3    41.45     0.65     700.88     0.93    28.93  -0.0301   0   Good 
22335027 EN250_r12c09_Dep06Ch11_F06/0/04/2    40.96     0.65    1284.41     1.27    40.33  -0.0075   0   Good 
22335027 EN269_r13c06_Dep06Ch12_F07/0/02/1    42.10     0.64     811.30     0.91    29.76  -0.0249   0   Good 
22335027 EN270_r13c07_Dep06Ch13_F07/0/03/0    52.70     0.63    1060.77     1.12    35.96  -0.0132   0   Good 
22335027 EN271_r13c08_Dep06Ch14_F07/0/03/1    29.64     0.66     745.69     0.94    30.45  -0.0262   0   Good 
22335027 EN272_r13c09_Dep06Ch15_F07/0/04/0    58.22     0.64    1128.81     1.18    37.23  -0.0113   0   Good 
22335027 EN291_r14c06_Dep06Ch16_F07/0/02/3    47.15     0.65     687.26     0.96    29.51  -0.0298   0   Good 
22335027 EN292_r14c07_Dep06Ch17_F07/0/03/2    70.06     0.62     936.60     1.05    33.40  -0.0177   0   Good 
22335027 EN293_r14c08_Dep06Ch18_F07/0/03/3    52.94     0.67     838.70     1.02    32.06  -0.0214   0   Good 
22335027 EN294_r14c09_Dep06Ch19_F07/0/04/2    24.31     0.68    1136.20     1.20    37.90  -0.0106   0   Good 
22335027 EN313_r15c06_Dep06Ch20_F08/0/02/1    51.17     0.65    1245.06     1.30    40.87  -0.0073   0   Good 
22335027 EN314_r15c07_Dep06Ch21_F08/0/03/0    76.59     0.64    1014.57     1.11    35.97  -0.0138   0   Good 
22335027 EN315_r15c08_Dep06Ch22_F08/0/03/1    43.36     0.65    1004.63     1.17    36.69  -0.0132   0   Good 
22335027 EN316_r15c09_Dep06Ch23_F08/0/04/0    57.61     0.66    1117.22     1.24    39.20  -0.0097   0   Good 
22335027 EN335_r16c06_Dep06Ch24_F08/0/02/3    77.42     0.63     956.42     1.07    34.33  -0.0164   0   Good 
22335027 EN336_r16c07_Dep06Ch25_F08/0/03/2    54.76     0.66     991.66     1.11    35.16  -0.0150   0   Good 
