run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23026050 EN023_r02c02_Dep00Ch00_F20/0/00/3    58.31     0.64    1003.90     0.67    20.41  -0.0295   0   Good 
23026050 EN024_r02c03_Dep00Ch01_F20/0/01/2    39.34     0.64     984.31     0.67    20.44  -0.0300   0   Good 
23026050 EN025_r02c04_Dep00Ch02_F20/0/01/3    59.58     0.65    1115.99     0.74    20.95  -0.0260   0   Good 
23026050 EN026_r02c05_Dep00Ch03_F20/0/02/2    45.20     0.63    1219.99     0.76    22.79  -0.0223   0   Good 
23026050 EN045_r03c02_Dep00Ch04_F00/0/00/1    93.80     0.67     947.71     0.63    18.83  -0.0329   0   Good 
23026050 EN046_r03c03_Dep00Ch05_F00/0/01/0    53.20     0.64    1059.34     0.67    20.16  -0.0282   0   Good 
23026050 EN047_r03c04_Dep00Ch06_F00/0/01/1    61.29     0.65    1021.64     0.71    20.32  -0.0290   0   Good 
23026050 EN048_r03c05_Dep00Ch07_F00/0/02/0    67.37     0.63    1111.54     0.77    21.94  -0.0252   0   Good 
23026050 EN067_r04c02_Dep00Ch08_F00/0/00/3    91.02     0.64     942.60     0.69    18.51  -0.0334   0   Good 
23026050 EN068_r04c03_Dep00Ch09_F00/0/01/2    67.22     0.67    1115.83     0.73    21.37  -0.0257   0   Good 
23026050 EN069_r04c04_Dep00Ch10_F00/0/01/3    55.64     0.65    1274.86     0.78    22.80  -0.0213   0   Good 
23026050 EN070_r04c05_Dep00Ch11_F00/0/02/2    83.83     0.66    1111.65     0.85    22.45  -0.0248   0   Good 
23026050 EN089_r05c02_Dep00Ch12_F01/0/00/1    60.68     0.67    1187.52     0.78    22.73  -0.0230   0   Good 
23026050 EN090_r05c03_Dep00Ch13_F01/0/01/0    55.87     0.65     872.31     0.67    19.00  -0.0355   0   Good 
23026050 EN091_r05c04_Dep00Ch14_F01/0/01/1    61.33     0.71    1009.50     0.66    19.34  -0.0304   0   Good 
23026050 EN092_r05c05_Dep00Ch15_F01/0/02/0    56.06     0.65    1110.52     0.73    21.82  -0.0254   0   Good 
23026050 EN111_r06c02_Dep00Ch16_F01/0/00/3    84.52     0.65    1138.67     0.86    24.11  -0.0227   0   Good 
23026050 EN112_r06c03_Dep00Ch17_F01/0/01/2    50.88     0.64     914.46     0.75    19.73  -0.0331   0   Good 
23026050 EN113_r06c04_Dep00Ch18_F01/0/01/3    79.43     0.67     878.90     0.64    19.13  -0.0351   0   Good 
23026050 EN114_r06c05_Dep00Ch19_F01/0/02/2    46.81     0.68    1162.06     0.77    22.44  -0.0237   0   Good 
23026050 EN133_r07c02_Dep00Ch20_F22/0/00/1    50.91     0.66     898.60     0.74    20.90  -0.0324   0   Good 
23026050 EN134_r07c03_Dep00Ch21_F22/0/01/0    78.13     0.66     704.33     0.53    16.39  -0.0477   0   Good 
23026050 EN135_r07c04_Dep00Ch22_F22/0/01/1    58.96     0.68     804.38     0.58    17.50  -0.0404   0   Good 
23026050 EN136_r07c05_Dep00Ch23_F22/0/02/0    51.02     0.65     947.97     0.71    19.51  -0.0322   0   Good 
23026050 EN155_r08c02_Dep00Ch24_F22/0/00/3    67.81     0.65     732.14     0.61    17.18  -0.0448   0   Good 
23026050 EN156_r08c03_Dep00Ch25_F22/0/01/2    61.60     0.67     680.73     0.59    16.96  -0.0485   0   Good 
23026050 EN157_r08c04_Dep00Ch26_F22/0/01/3    58.41     0.64     755.58     0.56    16.93  -0.0438   0   Good 
23026050 EN158_r08c05_Dep00Ch27_F22/0/02/2    39.05     0.68    1004.31     0.58    18.71  -0.0312   0   Good 
23026050 EN177_r09c02_Dep00Ch28_F05/0/00/1    82.80     0.67     613.07     0.48    14.68  -0.0576   0   Good 
23026050 EN178_r09c03_Dep00Ch29_F05/0/01/0    59.56     0.69     756.87     0.52    16.47  -0.0443   0   Good 
23026050 EN179_r09c04_Dep00Ch30_F05/0/01/1    89.26     0.66     927.48     0.59    17.66  -0.0349   0   Good 
