run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22308003 EN029_r02c08_Dep01Ch02_F20/0/03/3    85.40     0.64    1124.39     1.16    37.62  -0.0110   0   Good 
22308003 EN030_r02c09_Dep01Ch03_F20/0/04/2    43.80     0.63    1243.97     1.23    39.33  -0.0086   0   Good 
22308003 EN049_r03c06_Dep01Ch04_F00/0/02/1    43.89     0.62    1485.81     1.42    45.58  -0.0030   0   Good 
22308003 EN050_r03c07_Dep01Ch05_F00/0/03/0    87.11     0.64    1059.75     1.16    37.02  -0.0122   0   Good 
22308003 EN051_r03c08_Dep01Ch06_F00/0/03/1    63.89     0.66    1135.18     1.20    36.85  -0.0116   0   Good 
22308003 EN052_r03c09_Dep01Ch07_F00/0/04/0    71.84     0.64    1202.34     1.23    39.96  -0.0084   0   Good 
22308003 EN071_r04c06_Dep01Ch08_F00/0/02/3   107.14     0.60    1308.73     1.26    40.07  -0.0076   0   Good 
22308003 EN072_r04c07_Dep01Ch09_F00/0/03/2    87.56     0.62    1121.95     1.20    38.29  -0.0104   0   Good 
22308003 EN073_r04c08_Dep01Ch10_F00/0/03/3    65.64     0.61    1198.42     1.24    39.69  -0.0086   0   Good 
22308003 EN074_r04c09_Dep01Ch11_F00/0/04/2    66.12     0.64    1124.55     1.24    38.77  -0.0100   0   Good 
22308003 EN093_r05c06_Dep01Ch12_F01/0/02/1    53.89     0.63    1417.11     1.40    44.21  -0.0041   0   Good 
22308003 EN094_r05c07_Dep01Ch13_F01/0/03/0    71.59     0.59     871.16     1.08    33.73  -0.0187   0   Good 
22308003 EN095_r05c08_Dep01Ch14_F01/0/03/1    56.26     0.66     941.18     1.06    34.11  -0.0169   0   Good 
22308003 EN096_r05c09_Dep01Ch15_F01/0/04/0    64.62     0.64    1187.10     1.24    38.41  -0.0098   0   Good 
22308003 EN115_r06c06_Dep01Ch16_F01/0/02/3    73.62     0.65    1353.50     1.28    40.39  -0.0071   0   Good 
22308003 EN116_r06c07_Dep01Ch17_F01/0/03/2    47.39     0.65     938.52     1.07    34.48  -0.0165   0   Good 
22308003 EN117_r06c08_Dep01Ch18_F01/0/03/3    65.68     0.62    1185.13     1.26    39.56  -0.0088   0   Good 
22308003 EN118_r06c09_Dep01Ch19_F01/0/04/2    32.59     0.63    1259.07     1.28    40.04  -0.0079   0   Good 
22308003 EN137_r07c06_Dep01Ch20_F22/0/02/1    62.26     0.63    1287.09     1.27    41.73  -0.0064   0   Good 
22308003 EN138_r07c07_Dep01Ch21_F22/0/03/0    67.27     0.63    1322.05     1.28    40.55  -0.0072   0   Good 
22308003 EN139_r07c08_Dep01Ch22_F22/0/03/1    45.32     0.63    1690.65     1.43    46.53  -0.0021   0   Good 
22308003 EN140_r07c09_Dep01Ch23_F22/0/04/0   110.80     0.65    1300.30     1.28    40.21  -0.0075   0   Good 
22308003 EN159_r08c06_Dep01Ch24_F22/0/02/3    92.44     0.62    1505.58     1.37    43.75  -0.0041   0   Good 
22308003 EN160_r08c07_Dep01Ch25_F22/0/03/2    95.92     0.64    1336.28     1.16    37.85  -0.0091   0   Good 
22308003 EN161_r08c08_Dep01Ch26_F22/0/03/3    98.36     0.64    1638.29     1.35    45.17  -0.0029   0   Good 
22308003 EN162_r08c09_Dep01Ch27_F22/0/04/2    39.56     0.72    1246.69     1.24    40.46  -0.0077   0   Good 
22308003 EN181_r09c06_Dep01Ch28_F05/0/02/1    60.29     0.63    1489.96     1.32    42.44  -0.0051   0   Good 
22308003 EN182_r09c07_Dep01Ch29_F05/0/03/0    81.26     0.66    1605.38     1.38    44.68  -0.0033   0   Good 
22308003 EN183_r09c08_Dep01Ch30_F05/0/03/1    69.63     0.64    1650.15     1.42    46.53  -0.0021   0   Good 
22308003 EN184_r09c09_Dep01Ch31_F05/0/04/0    30.10     0.67    1309.70     1.27    40.57  -0.0072   0   Good 
22308003 EN031_r02c10_Dep02Ch00_F20/0/04/3    82.35     0.61    1097.75     1.20    38.62  -0.0104   0   Good 
22308003 EN032_r02c11_Dep02Ch01_F20/0/05/2    17.34     0.64     873.12     1.01    32.18  -0.0204   0   Good 
22308003 EN033_r02c12_Dep02Ch02_F20/0/05/3    95.47     0.61     847.11     0.94    30.30  -0.0233   0   Good 
22308003 EN034_r02c13_Dep02Ch03_F20/0/06/2    91.97     0.65     834.64     0.95    30.46  -0.0234   0   Good 
22308003 EN053_r03c10_Dep02Ch04_F00/0/04/1    65.86     0.64    1043.62     1.15    36.38  -0.0130   0   Good 
22308003 EN054_r03c11_Dep02Ch05_F00/0/05/0    57.39     0.62    1007.83     1.13    36.95  -0.0130   0   Good 
22308003 EN055_r03c12_Dep02Ch06_F00/0/05/1    65.88     0.64     935.31     1.08    34.32  -0.0168   0   Good 
22308003 EN056_r03c13_Dep02Ch07_F00/0/06/0    84.02     0.63    1502.03     1.45    46.73  -0.0022   0   Good 
22308003 EN075_r04c10_Dep02Ch08_F00/0/04/3    73.94     0.64    1194.76     1.22    39.18  -0.0091   0   Good 
22308003 EN076_r04c11_Dep02Ch09_F00/0/05/2    40.74     0.61     929.48     1.03    32.96  -0.0183   0   Good 
22308003 EN077_r04c12_Dep02Ch10_F00/0/05/3    44.65     0.65    1124.78     1.15    36.43  -0.0121   0   Good 
22308003 EN078_r04c13_Dep02Ch11_F00/0/06/2    28.79     0.62    1215.07     1.30    41.28  -0.0072   0   Good 
22308003 EN097_r05c10_Dep02Ch12_F01/0/04/1    42.47     0.64    1023.70     1.11    34.67  -0.0150   0   Good 
22308003 EN098_r05c11_Dep02Ch13_F01/0/05/0    58.02     0.66     945.21     1.06    34.55  -0.0163   0   Good 
22308003 EN099_r05c12_Dep02Ch14_F01/0/05/1    49.04     0.65     855.26     0.99    31.37  -0.0218   0   Good 
22308003 EN100_r05c13_Dep02Ch15_F01/0/06/0    74.92     0.66    1044.35     1.11    35.26  -0.0141   0   Good 
22308003 EN119_r06c10_Dep02Ch16_F01/0/04/3    76.41     0.66    1242.10     1.22    39.11  -0.0088   0   Good 
22308003 EN120_r06c11_Dep02Ch17_F01/0/05/2    55.81     0.63    1087.75     1.17    37.41  -0.0116   0   Good 
22308003 EN121_r06c12_Dep02Ch18_F01/0/05/3    61.05     0.64     861.65     0.98    30.79  -0.0223   0   Good 
22308003 EN122_r06c13_Dep02Ch19_F01/0/06/2    45.95     0.67    1191.87     1.20    38.36  -0.0098   0   Good 
22308003 EN141_r07c10_Dep02Ch20_F22/0/04/1    34.54     0.65    1385.64     1.31    42.19  -0.0056   0   Good 
22308003 EN142_r07c11_Dep02Ch21_F22/0/05/0    68.19     0.62    1010.47     1.10    35.44  -0.0144   0   Good 
22308003 EN143_r07c12_Dep02Ch22_F22/0/05/1    39.57     0.64     740.57     0.99    30.85  -0.0259   0   Good 
22308003 EN144_r07c13_Dep02Ch23_F22/0/06/0    66.79     0.66     987.25     1.10    34.82  -0.0154   0   Good 
22308003 EN163_r08c10_Dep02Ch24_F22/0/04/3    49.40     0.62    1094.62     1.09    35.87  -0.0129   0   Good 
22308003 EN164_r08c11_Dep02Ch25_F22/0/05/2    49.12     0.64     967.91     1.12    35.48  -0.0150   0   Good 
22308003 EN165_r08c12_Dep02Ch26_F22/0/05/3    54.30     0.64     809.36     1.01    32.07  -0.0222   0   Good 
22308003 EN166_r08c13_Dep02Ch27_F22/0/06/2    41.35     0.63     963.45     1.11    34.86  -0.0157   0   Good 
22308003 EN185_r09c10_Dep02Ch28_F05/0/04/1    31.10     0.66    1182.89     1.23    38.51  -0.0097   0   Good 
22308003 EN186_r09c11_Dep02Ch29_F05/0/05/0    53.70     0.67     785.94     0.93    29.97  -0.0255   0   Good 
22308003 EN187_r09c12_Dep02Ch30_F05/0/05/1    80.45     0.66     664.79     0.96    29.80  -0.0304   0   Good 
22308003 EN188_r09c13_Dep02Ch31_F05/0/06/0    45.88     0.68    1288.88     1.28    42.14  -0.0061   0   Good 
22308003 EN035_r02c14_Dep03Ch00_F20/0/06/3    57.63     0.69    1018.56     1.08    35.31  -0.0144   0   Good 
22308003 EN036_r02c15_Dep03Ch01_F20/0/07/2    43.09     0.71    1585.73     1.39    45.96  -0.0025   0   Good 
22308003 EN037_r02c16_Dep03Ch02_F20/0/07/3    70.50     0.72    1577.23     1.41    44.84  -0.0033   0   Good 
22308003 EN038_r02c17_Dep03Ch03_F20/0/08/2    36.47     0.70    1580.13     1.41    45.49  -0.0029   0   Good 
22308003 EN057_r03c14_Dep03Ch04_F00/0/06/1    58.80     0.71    1517.01     1.35    43.88  -0.0040   0   Good 
22308003 EN058_r03c15_Dep03Ch05_F00/0/07/0    72.94     0.69    1750.95     1.50    48.84  -0.0007   0   Good 
22308003 EN059_r03c16_Dep03Ch06_F00/0/07/1    42.48     0.70    1710.54     1.58    49.48  -0.0003   0   Good 
22308003 EN060_r03c17_Dep03Ch07_F00/0/08/0    69.56     0.69    1555.26     1.44    45.95  -0.0026   0   Good 
22308003 EN079_r04c14_Dep03Ch08_F00/0/06/3    79.53     0.64    1376.53     1.33    42.26  -0.0056   0   Good 
22308003 EN080_r04c15_Dep03Ch09_F00/0/07/2    67.10     0.70    1619.09     1.46    46.25  -0.0023   0   Good 
22308003 EN081_r04c16_Dep03Ch10_F00/0/07/3    86.08     0.68    1382.65     1.33    41.61  -0.0061   0   Good 
22308003 EN082_r04c17_Dep03Ch11_F00/0/08/2    52.57     0.71    1408.16     1.34    41.25  -0.0062   0   Good 
22308003 EN101_r05c14_Dep03Ch12_F01/0/06/1    89.12     0.70    1392.28     1.28    40.86  -0.0066   0   Good 
22308003 EN102_r05c15_Dep03Ch13_F01/0/07/0   104.28     0.69    1285.24     1.29    40.96  -0.0070   0   Good 
22308003 EN103_r05c16_Dep03Ch14_F01/0/07/1    54.45     0.72    1263.66     1.28    40.18  -0.0078   0   Good 
22308003 EN104_r05c17_Dep03Ch15_F01/0/08/0    60.85     0.71     968.43     1.13    35.46  -0.0150   0   Good 
22308003 EN123_r06c14_Dep03Ch16_F01/0/06/3   104.21     0.71    1116.84     1.16    37.55  -0.0111   0   Good 
22308003 EN124_r06c15_Dep03Ch17_F01/0/07/2    74.78     0.72    1392.87     1.31    42.72  -0.0052   0   Good 
22308003 EN125_r06c16_Dep03Ch18_F01/0/07/3    93.70     0.71    1216.43     1.25    40.04  -0.0082   0   Good 
22308003 EN126_r06c17_Dep03Ch19_F01/0/08/2    53.46     0.72    1165.98     1.19    37.97  -0.0103   0   Good 
22308003 EN145_r07c14_Dep03Ch20_F22/0/06/1    76.38     0.69    1144.28     1.19    38.09  -0.0104   0   Good 
22308003 EN146_r07c15_Dep03Ch21_F22/0/07/0    74.09     0.66    1233.05     1.31    42.17  -0.0064   0   Good 
22308003 EN147_r07c16_Dep03Ch22_F22/0/07/1   100.68     0.69    1234.51     1.30    39.94  -0.0082   0   Good 
22308003 EN148_r07c17_Dep03Ch23_F22/0/08/0    84.15     0.68    1324.28     1.27    41.72  -0.0063   0   Good 
22308003 EN167_r08c14_Dep03Ch24_F22/0/06/3    90.22     0.66     984.60     1.08    34.78  -0.0155   0   Good 
22308003 EN168_r08c15_Dep03Ch25_F22/0/07/2    69.19     0.71    1141.13     1.15    37.13  -0.0113   0   Good 
22308003 EN169_r08c16_Dep03Ch26_F22/0/07/3    66.83     0.67    1274.90     1.27    41.11  -0.0070   0   Good 
22308003 EN170_r08c17_Dep03Ch27_F22/0/08/2    44.95     0.69     911.26     1.09    33.84  -0.0177   0   Good 
22308003 EN189_r09c14_Dep03Ch28_F05/0/06/1    71.85     0.71    1504.23     1.35    43.49  -0.0043   0   Good 
22308003 EN190_r09c15_Dep03Ch29_F05/0/07/0    78.34     0.70     998.47     1.10    34.78  -0.0152   0   Good 
22308003 EN191_r09c16_Dep03Ch30_F05/0/07/1    69.25     0.72    1162.90     1.17    37.82  -0.0105   0   Good 
22308003 EN192_r09c17_Dep03Ch31_F05/0/08/0    59.61     0.73    1542.95     1.30    43.52  -0.0042   0   Good 
22308003 EN039_r02c18_Dep04Ch00_F20/0/08/3    89.52     0.61    1764.66     1.51    48.76  -0.0007   0   Good 
22308003 EN040_r02c19_Dep04Ch01_F20/0/09/2    75.56     0.61    1360.12     1.28    40.88  -0.0067   0   Good 
22308003 EN041_r02c20_Dep04Ch02_F20/0/09/3   112.27     0.63    1110.15     1.16    37.79  -0.0110   0   Good 
22308003 EN042_r02c21_Dep04Ch03_F20/0/10/2    61.65     0.63    1490.23     1.42    44.50  -0.0037   0   Good 
22308003 EN061_r03c18_Dep04Ch04_F00/0/08/1    79.62     0.61    1436.52     1.35    42.04  -0.0055   0   Good 
22308003 EN062_r03c19_Dep04Ch05_F00/0/09/0    62.15     0.63    1407.91     1.41    42.94  -0.0050   0   Good 
22308003 EN063_r03c20_Dep04Ch06_F00/0/09/1    87.14     0.62    1336.79     1.27    41.50  -0.0064   0   Good 
22308003 EN064_r03c21_Dep04Ch07_F00/0/10/0    44.72     0.63    1306.55     1.30    41.77  -0.0063   0   Good 
22308003 EN083_r04c18_Dep04Ch08_F00/0/08/3    72.86     0.62    1674.16     1.38    44.92  -0.0030   0   Good 
22308003 EN084_r04c19_Dep04Ch09_F00/0/09/2    77.04     0.62    1639.80     1.48    46.80  -0.0020   0   Good 
22308003 EN085_r04c20_Dep04Ch10_F00/0/09/3   126.84     0.63    1434.28     1.33    42.09  -0.0055   0   Good 
22308003 EN086_r04c21_Dep04Ch11_F00/0/10/2    58.31     0.63    1516.83     1.36    43.28  -0.0044   0   Good 
22308003 EN105_r05c18_Dep04Ch12_F01/0/08/1    63.42     0.63    1177.40     1.25    39.80  -0.0087   0   Good 
22308003 EN106_r05c19_Dep04Ch13_F01/0/09/0    54.61     0.63    1791.90     1.48    48.00  -0.0011   0   Good 
22308003 EN107_r05c20_Dep04Ch14_F01/0/09/1    62.27     0.64    1646.12     1.49    47.04  -0.0018   0   Good 
22308003 EN108_r05c21_Dep04Ch15_F01/0/10/0    74.01     0.62    1151.87     1.20    38.01  -0.0104   0   Good 
22308003 EN127_r06c18_Dep04Ch16_F01/0/08/3    83.29     0.63    1206.20     1.21    39.13  -0.0090   0   Good 
22308003 EN128_r06c19_Dep04Ch17_F01/0/09/2    62.37     0.63    1710.60     1.45    46.55  -0.0020   0   Good 
22308003 EN129_r06c20_Dep04Ch18_F01/0/09/3   114.41     0.58    1556.95     1.36    43.02  -0.0045   0   Good 
22308003 EN130_r06c21_Dep04Ch19_F01/0/10/2    66.99     0.64    1223.58     1.21    39.40  -0.0087   0   Good 
22308003 EN149_r07c18_Dep04Ch20_F22/0/08/1    57.15     0.62    1177.96     1.17    37.11  -0.0109   0   Good 
22308003 EN150_r07c19_Dep04Ch21_F22/0/09/0    68.94     0.63    1030.22     1.10    35.16  -0.0144   0   Good 
22308003 EN151_r07c20_Dep04Ch22_F22/0/09/1    52.71     0.63    1224.20     1.21    38.37  -0.0095   0   Good 
22308003 EN152_r07c21_Dep04Ch23_F22/0/10/0    96.44     0.62    1211.83     1.20    38.63  -0.0094   0   Good 
22308003 EN171_r08c18_Dep04Ch24_F22/0/08/3    92.42     0.62    1092.36     1.20    37.58  -0.0114   0   Good 
22308003 EN172_r08c19_Dep04Ch25_F22/0/09/2    46.15     0.63    1061.57     1.13    35.04  -0.0141   0   Good 
22308003 EN173_r08c20_Dep04Ch26_F22/0/09/3    81.51     0.58     764.47     0.95    30.70  -0.0253   0   Good 
22308003 EN174_r08c21_Dep04Ch27_F22/0/10/2    46.80     0.64     985.22     1.10    34.48  -0.0157   0   Good 
22308003 EN193_r09c18_Dep04Ch28_F05/0/08/1    45.11     0.63    1610.73     1.34    42.12  -0.0049   0   Good 
22308003 EN194_r09c19_Dep04Ch29_F05/0/09/0   102.12     0.64    1358.03     1.26    40.55  -0.0070   0   Good 
22308003 EN195_r09c20_Dep04Ch30_F05/0/09/1    72.98     0.63    1098.03     1.13    35.92  -0.0128   0   Good 
22308003 EN196_r09c21_Dep04Ch31_F05/0/10/0    60.50     0.65     795.04     0.95    29.94  -0.0252   0   Good 
22308003 EN199_r10c02_Dep05Ch00_F05/0/00/3   105.03     0.67    1013.75     1.07    33.87  -0.0159   0   Good 
22308003 EN200_r10c03_Dep05Ch01_F05/0/01/2    55.05     0.70    1152.78     1.16    37.03  -0.0112   0   Good 
22308003 EN201_r10c04_Dep05Ch02_F05/0/01/3    70.22     0.68    1239.36     1.26    40.26  -0.0079   0   Good 
22308003 EN202_r10c05_Dep05Ch03_F05/0/02/2    69.36     0.69    1444.02     1.32    41.98  -0.0056   0   Good 
22308003 EN221_r11c02_Dep05Ch04_F06/0/00/1    44.71     0.68     998.42     1.14    35.61  -0.0144   0   Good 
22308003 EN222_r11c03_Dep05Ch05_F06/0/01/0    40.88     0.68    1415.00     1.36    44.91  -0.0036   0   Good 
22308003 EN223_r11c04_Dep05Ch06_F06/0/01/1    46.84     0.69    1226.08     1.20    37.94  -0.0098   0   Good 
22308003 EN224_r11c05_Dep05Ch07_F06/0/02/0    63.24     0.67    1345.32     1.28    40.54  -0.0070   0   Good 
22308003 EN243_r12c02_Dep05Ch08_F06/0/00/3    79.77     0.62     998.15     1.04    33.04  -0.0170   0   Good 
22308003 EN244_r12c03_Dep05Ch09_F06/0/01/2    75.04     0.68    1095.14     1.14    36.87  -0.0120   0   Good 
22308003 EN245_r12c04_Dep05Ch10_F06/0/01/3    66.94     0.68    1260.49     1.14    37.32  -0.0101   0   Good 
22308003 EN246_r12c05_Dep05Ch11_F06/0/02/2    57.24     0.64    1318.31     1.16    37.59  -0.0094   0   Good 
22308003 EN265_r13c02_Dep05Ch12_F07/0/00/1    41.06     0.70     922.99     1.09    34.21  -0.0171   0   Good 
22308003 EN266_r13c03_Dep05Ch13_F07/0/01/0    79.97     0.68    1116.24     1.16    36.89  -0.0117   0   Good 
22308003 EN267_r13c04_Dep05Ch14_F07/0/01/1    54.52     0.70    1213.48     1.17    38.07  -0.0098   0   Good 
22308003 EN268_r13c05_Dep05Ch15_F07/0/02/0    75.85     0.69     923.65     1.05    33.26  -0.0181   0   Good 
22308003 EN287_r14c02_Dep05Ch16_F07/0/00/3    77.91     0.68     936.11     1.04    33.20  -0.0179   0   Good 
22308003 EN288_r14c03_Dep05Ch17_F07/0/01/2    57.97     0.70     736.95     0.87    27.85  -0.0301   0   Good 
22308003 EN289_r14c04_Dep05Ch18_F07/0/01/3    80.52     0.70    1197.14     1.20    38.00  -0.0100   0   Good 
22308003 EN290_r14c05_Dep05Ch19_F07/0/02/2    49.34     0.72     837.57     1.00    32.06  -0.0214   0   Good 
22308003 EN309_r15c02_Dep05Ch20_F08/0/00/1    64.23     0.69     916.85     1.05    33.59  -0.0179   0   Good 
22308003 EN310_r15c03_Dep05Ch21_F08/0/01/0    61.28     0.68     776.00     0.89    28.29  -0.0280   0   Good 
22308003 EN311_r15c04_Dep05Ch22_F08/0/01/1    56.80     0.69    1132.82     1.16    36.29  -0.0121   0   Good 
22308003 EN312_r15c05_Dep05Ch23_F08/0/02/0    68.47     0.71    1225.48     1.31    40.37  -0.0079   0   Good 
22308003 EN331_r16c02_Dep05Ch24_F08/0/00/3    77.17     0.63    1122.51     1.20    37.57  -0.0111   0   Good 
22308003 EN332_r16c03_Dep05Ch25_F08/0/01/2    56.49     0.68     878.31     0.94    29.79  -0.0230   0   Good 
22308003 EN333_r16c04_Dep05Ch26_F08/0/01/3    88.94     0.69    1428.17     1.34    43.04  -0.0049   0   Good 
22308003 EN334_r16c05_Dep05Ch27_F08/0/02/2    45.62     0.67    1192.99     1.18    38.33  -0.0098   0   Good 
22308003 EN353_r17c02_Dep05Ch28_F09/0/00/1    34.01     0.70    1786.30     1.53    49.42  -0.0003   0   Good 
22308003 EN354_r17c03_Dep05Ch29_F09/0/01/0    66.72     0.73     979.49     1.06    32.42  -0.0179   0   Good 
22308003 EN355_r17c04_Dep05Ch30_F09/0/01/1    90.74     0.69    1157.50     1.20    38.22  -0.0102   0   Good 
22308003 EN356_r17c05_Dep05Ch31_F09/0/02/0    87.15     0.69    1397.84     1.39    44.44  -0.0040   0   Good 
22308003 EN203_r10c06_Dep06Ch00_F05/0/02/3    71.81     0.64    1204.74     1.11    35.68  -0.0119   0   Good 
22308003 EN204_r10c07_Dep06Ch01_F05/0/03/2    59.22     0.64    1429.39     1.29    41.38  -0.0060   0   Good 
22308003 EN205_r10c08_Dep06Ch02_F05/0/03/3    49.12     0.64    1545.13     1.35    43.70  -0.0041   0   Good 
22308003 EN206_r10c09_Dep06Ch03_F05/0/04/2    35.54     0.64    1284.77     1.25    39.62  -0.0081   0   Good 
22308003 EN225_r11c06_Dep06Ch04_F06/0/02/1    84.11     0.64    1156.18     1.13    36.88  -0.0113   0   Good 
22308003 EN226_r11c07_Dep06Ch05_F06/0/03/0    64.73     0.64     911.30     0.99    32.41  -0.0193   0   Good 
22308003 EN227_r11c08_Dep06Ch06_F06/0/03/1    52.47     0.66     721.86     0.93    29.78  -0.0280   0   Good 
22308003 EN228_r11c09_Dep06Ch07_F06/0/04/0    47.89     0.65    1288.24     1.21    38.99  -0.0085   0   Good 
22308003 EN247_r12c06_Dep06Ch08_F06/0/02/3    61.64     0.63    1280.30     1.20    38.87  -0.0087   0   Good 
22308003 EN248_r12c07_Dep06Ch09_F06/0/03/2    42.07     0.60    1027.77     1.05    33.16  -0.0164   0   Good 
22308003 EN249_r12c08_Dep06Ch10_F06/0/03/3    40.77     0.66     713.57     0.89    28.15  -0.0306   0   Good 
22308003 EN250_r12c09_Dep06Ch11_F06/0/04/2    40.34     0.64    1307.29     1.20    38.04  -0.0092   0   Good 
22308003 EN269_r13c06_Dep06Ch12_F07/0/02/1    41.64     0.63     824.67     0.97    31.57  -0.0223   0   Good 
22308003 EN270_r13c07_Dep06Ch13_F07/0/03/0    51.52     0.64    1074.68     1.13    35.97  -0.0131   0   Good 
22308003 EN271_r13c08_Dep06Ch14_F07/0/03/1    28.93     0.67     761.56     0.91    28.98  -0.0276   0   Good 
22308003 EN272_r13c09_Dep06Ch15_F07/0/04/0    59.61     0.62    1143.93     1.17    38.00  -0.0105   0   Good 
22308003 EN291_r14c06_Dep06Ch16_F07/0/02/3    46.71     0.65     701.18     0.89    28.01  -0.0314   0   Good 
22308003 EN292_r14c07_Dep06Ch17_F07/0/03/2    69.04     0.64     953.49     1.07    33.59  -0.0172   0   Good 
22308003 EN293_r14c08_Dep06Ch18_F07/0/03/3    52.56     0.66     855.84     1.00    31.44  -0.0217   0   Good 
22308003 EN294_r14c09_Dep06Ch19_F07/0/04/2    23.54     0.67    1157.29     1.15    37.77  -0.0106   0   Good 
22308003 EN313_r15c06_Dep06Ch20_F08/0/02/1    50.81     0.65    1276.55     1.25    39.93  -0.0079   0   Good 
22308003 EN314_r15c07_Dep06Ch21_F08/0/03/0    76.77     0.63    1037.64     1.12    35.41  -0.0141   0   Good 
22308003 EN315_r15c08_Dep06Ch22_F08/0/03/1    42.24     0.67    1026.56     1.18    36.64  -0.0130   0   Good 
22308003 EN316_r15c09_Dep06Ch23_F08/0/04/0    57.14     0.65    1140.34     1.20    38.07  -0.0105   0   Good 
22308003 EN335_r16c06_Dep06Ch24_F08/0/02/3    76.45     0.65     974.68     1.08    34.19  -0.0162   0   Good 
22308003 EN336_r16c07_Dep06Ch25_F08/0/03/2    53.56     0.64    1013.25     1.10    35.28  -0.0145   0   Good 
