run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23022026 EN028_r02c07_Dep01Ch01_F20/0/03/2    69.30     0.64     779.45     0.68    19.28  -0.0394   0   Good 
23022026 EN029_r02c08_Dep01Ch02_F20/0/03/3    90.59     0.62     882.60     0.68    19.78  -0.0342   0   Good 
23022026 EN030_r02c09_Dep01Ch03_F20/0/04/2    47.82     0.63     994.45     0.77    21.22  -0.0289   0   Good 
23022026 EN049_r03c06_Dep01Ch04_F00/0/02/1    50.80     0.63    1119.19     0.95    26.11  -0.0213   0   Good 
23022026 EN050_r03c07_Dep01Ch05_F00/0/03/0    92.86     0.64     806.04     0.73    20.98  -0.0360   0   Good 
23022026 EN051_r03c08_Dep01Ch06_F00/0/03/1    70.58     0.59     865.36     0.75    20.97  -0.0336   0   Good 
23022026 EN052_r03c09_Dep01Ch07_F00/0/04/0    77.90     0.63     938.69     0.80    21.13  -0.0308   0   Good 
23022026 EN071_r04c06_Dep01Ch08_F00/0/02/3   116.11     0.63     982.71     0.86    22.92  -0.0276   0   Good 
23022026 EN072_r04c07_Dep01Ch09_F00/0/03/2    92.65     0.64     866.64     0.83    21.27  -0.0331   0   Good 
23022026 EN073_r04c08_Dep01Ch10_F00/0/03/3    71.91     0.64     921.71     0.75    21.64  -0.0308   0   Good 
23022026 EN074_r04c09_Dep01Ch11_F00/0/04/2    69.51     0.63     890.43     0.71    19.97  -0.0337   0   Good 
23022026 EN093_r05c06_Dep01Ch12_F01/0/02/1    61.00     0.64    1038.54     1.00    25.17  -0.0239   0   Good 
23022026 EN094_r05c07_Dep01Ch13_F01/0/03/0    77.39     0.65     655.28     0.61    17.39  -0.0498   0   Good 
23022026 EN095_r05c08_Dep01Ch14_F01/0/03/1    62.41     0.65     721.14     0.59    17.49  -0.0451   0   Good 
23022026 EN096_r05c09_Dep01Ch15_F01/0/04/0    71.71     0.65     934.39     0.70    20.59  -0.0315   0   Good 
23022026 EN115_r06c06_Dep01Ch16_F01/0/02/3    78.54     0.66    1006.20     0.87    22.48  -0.0274   0   Good 
23022026 EN116_r06c07_Dep01Ch17_F01/0/03/2    53.64     0.64     714.03     0.58    17.61  -0.0454   0   Good 
23022026 EN117_r06c08_Dep01Ch18_F01/0/03/3    70.98     0.65     904.95     0.70    20.80  -0.0323   0   Good 
23022026 EN118_r06c09_Dep01Ch19_F01/0/04/2    37.94     0.66    1000.89     0.76    22.33  -0.0276   0   Good 
23022026 EN137_r07c06_Dep01Ch20_F22/0/02/1    68.86     0.63     959.91     0.89    21.87  -0.0293   0   Good 
23022026 EN138_r07c07_Dep01Ch21_F22/0/03/0    72.70     0.54    1015.77     0.77    21.76  -0.0278   0   Good 
23022026 EN139_r07c08_Dep01Ch22_F22/0/03/1    52.48     0.65    1290.03     0.91    25.54  -0.0190   0   Good 
23022026 EN140_r07c09_Dep01Ch23_F22/0/04/0   117.47     0.61    1013.54     0.83    23.22  -0.0264   0   Good 
23022026 EN159_r08c06_Dep01Ch24_F22/0/02/3    97.67     0.63    1120.62     0.82    22.47  -0.0246   0   Good 
23022026 EN160_r08c07_Dep01Ch25_F22/0/03/2   101.90     0.65    1019.55     0.78    21.07  -0.0284   0   Good 
23022026 EN161_r08c08_Dep01Ch26_F22/0/03/3   103.91     0.63    1252.86     0.81    23.70  -0.0210   0   Good 
23022026 EN162_r08c09_Dep01Ch27_F22/0/04/2    45.91     0.75     976.03     0.65    19.80  -0.0309   0   Good 
23022026 EN181_r09c06_Dep01Ch28_F05/0/02/1    65.19     0.63    1128.50     0.84    22.40  -0.0245   0   Good 
23022026 EN182_r09c07_Dep01Ch29_F05/0/03/0    87.38     0.63    1207.51     0.71    21.40  -0.0237   0   Good 
23022026 EN183_r09c08_Dep01Ch30_F05/0/03/1    76.49     0.64    1265.81     0.73    22.53  -0.0217   0   Good 
23022026 EN184_r09c09_Dep01Ch31_F05/0/04/0    36.56     0.74    1022.77     0.77    21.53  -0.0278   0   Good 
23022026 EN031_r02c10_Dep02Ch00_F20/0/04/3    87.93     0.64     879.84     0.74    20.02  -0.0341   0   Good 
23022026 EN032_r02c11_Dep02Ch01_F20/0/05/2    24.55     0.62     732.39     0.53    15.66  -0.0469   0   Good 
23022026 EN033_r02c12_Dep02Ch02_F20/0/05/3   101.22     0.64     697.73     0.43    13.77  -0.0519   0   Good 
23022026 EN034_r02c13_Dep02Ch03_F20/0/06/2    97.95     0.65     682.80     0.44    13.84  -0.0530   0   Good 
23022026 EN053_r03c10_Dep02Ch04_F00/0/04/1    72.36     0.61     858.83     0.64    18.24  -0.0370   0   Good 
23022026 EN054_r03c11_Dep02Ch05_F00/0/05/0    64.09     0.63     818.97     0.57    17.39  -0.0398   0   Good 
23022026 EN055_r03c12_Dep02Ch06_F00/0/05/1    71.90     0.63     752.68     0.47    14.87  -0.0467   0   Good 
23022026 EN056_r03c13_Dep02Ch07_F00/0/06/0    90.59     0.61    1202.96     0.72    21.74  -0.0235   0   Good 
23022026 EN075_r04c10_Dep02Ch08_F00/0/04/3    79.96     0.61     961.05     0.68    20.71  -0.0305   0   Good 
23022026 EN076_r04c11_Dep02Ch09_F00/0/05/2    47.68     0.63     773.03     0.51    15.79  -0.0443   0   Good 
23022026 EN077_r04c12_Dep02Ch10_F00/0/05/3    50.33     0.63     899.14     0.59    17.85  -0.0358   0   Good 
23022026 EN078_r04c13_Dep02Ch11_F00/0/06/2    35.15     0.65     975.62     0.60    18.34  -0.0325   0   Good 
23022026 EN097_r05c10_Dep02Ch12_F01/0/04/1    48.80     0.63     809.26     0.63    18.73  -0.0386   0   Good 
23022026 EN098_r05c11_Dep02Ch13_F01/0/05/0    64.09     0.63     764.21     0.57    16.98  -0.0432   0   Good 
23022026 EN099_r05c12_Dep02Ch14_F01/0/05/1    55.69     0.66     701.92     0.53    15.82  -0.0487   0   Good 
23022026 EN100_r05c13_Dep02Ch15_F01/0/06/0    80.80     0.58     867.00     0.57    17.17  -0.0379   0   Good 
23022026 EN119_r06c10_Dep02Ch16_F01/0/04/3    81.53     0.63     991.80     0.77    21.89  -0.0283   0   Good 
23022026 EN120_r06c11_Dep02Ch17_F01/0/05/2    61.82     0.63     878.49     0.67    19.46  -0.0348   0   Good 
23022026 EN121_r06c12_Dep02Ch18_F01/0/05/3    66.34     0.64     701.33     0.55    16.33  -0.0480   0   Good 
23022026 EN122_r06c13_Dep02Ch19_F01/0/06/2    50.10     0.66     971.37     0.66    19.81  -0.0311   0   Good 
23022026 EN141_r07c10_Dep02Ch20_F22/0/04/1    40.04     0.64    1088.38     0.82    23.39  -0.0244   0   Good 
23022026 EN142_r07c11_Dep02Ch21_F22/0/05/0    74.40     0.64     800.34     0.65    19.24  -0.0384   0   Good 
23022026 EN143_r07c12_Dep02Ch22_F22/0/05/1    44.90     0.63     601.14     0.53    16.16  -0.0563   0   Good 
23022026 EN144_r07c13_Dep02Ch23_F22/0/06/0    72.53     0.64     796.33     0.56    17.48  -0.0408   0   Good 
23022026 EN163_r08c10_Dep02Ch24_F22/0/04/3    55.38     0.63     863.36     0.61    18.76  -0.0362   0   Good 
23022026 EN164_r08c11_Dep02Ch25_F22/0/05/2    55.80     0.66     775.15     0.55    17.37  -0.0421   0   Good 
23022026 EN165_r08c12_Dep02Ch26_F22/0/05/3    60.80     0.63     658.46     0.50    15.19  -0.0529   0   Good 
23022026 EN166_r08c13_Dep02Ch27_F22/0/06/2    47.58     0.66     772.97     0.58    17.21  -0.0424   0   Good 
23022026 EN185_r09c10_Dep02Ch28_F05/0/04/1    37.47     0.66     932.33     0.66    19.40  -0.0328   0   Good 
23022026 EN186_r09c11_Dep02Ch29_F05/0/05/0    59.23     0.65     626.37     0.53    15.82  -0.0546   0   Good 
23022026 EN187_r09c12_Dep02Ch30_F05/0/05/1    86.08     0.66     537.04     0.52    15.34  -0.0645   0   Good 
23022026 EN188_r09c13_Dep02Ch31_F05/0/06/0    52.28     0.66    1031.81     0.84    21.16  -0.0280   0   Good 
23022026 EN035_r02c14_Dep03Ch00_F20/0/06/3    63.52     0.66     804.59     0.55    17.20  -0.0408   0   Good 
23022026 EN036_r02c15_Dep03Ch01_F20/0/07/2    48.75     0.68    1246.25     0.90    25.67  -0.0195   0   Good 
23022026 EN037_r02c16_Dep03Ch02_F20/0/07/3    76.54     0.68    1253.13     0.84    24.69  -0.0202   0   Good 
23022026 EN038_r02c17_Dep03Ch03_F20/0/08/2    41.40     0.63    1254.16     0.88    24.79  -0.0201   0   Good 
23022026 EN057_r03c14_Dep03Ch04_F00/0/06/1    64.36     0.67    1206.19     0.92    24.59  -0.0211   0   Good 
23022026 EN058_r03c15_Dep03Ch05_F00/0/07/0    78.76     0.65    1386.28     0.92    27.43  -0.0163   0   Good 
23022026 EN059_r03c16_Dep03Ch06_F00/0/07/1    48.17     0.69    1363.34     1.23    29.03  -0.0154   0   Good 
23022026 EN060_r03c17_Dep03Ch07_F00/0/08/0    76.19     0.69    1207.58     0.91    26.59  -0.0194   0   Good 
23022026 EN079_r04c14_Dep03Ch08_F00/0/06/3    87.10     0.68    1119.44     0.73    21.08  -0.0258   0   Good 
23022026 EN080_r04c15_Dep03Ch09_F00/0/07/2    72.62     0.68    1318.34     0.96    26.21  -0.0180   0   Good 
23022026 EN081_r04c16_Dep03Ch10_F00/0/07/3    90.17     0.71    1117.17     0.78    22.33  -0.0248   0   Good 
23022026 EN082_r04c17_Dep03Ch11_F00/0/08/2    57.76     0.68    1101.34     0.83    24.12  -0.0235   0   Good 
23022026 EN101_r05c14_Dep03Ch12_F01/0/06/1    95.87     0.66    1097.56     0.78    22.14  -0.0254   0   Good 
23022026 EN102_r05c15_Dep03Ch13_F01/0/07/0   110.47     0.68    1016.21     0.78    20.87  -0.0287   0   Good 
23022026 EN103_r05c16_Dep03Ch14_F01/0/07/1    60.18     0.70     993.87     0.78    22.18  -0.0280   0   Good 
23022026 EN104_r05c17_Dep03Ch15_F01/0/08/0    66.31     0.64     778.00     0.63    18.74  -0.0402   0   Good 
23022026 EN123_r06c14_Dep03Ch16_F01/0/06/3   109.85     0.67     911.67     0.79    21.32  -0.0315   0   Good 
23022026 EN124_r06c15_Dep03Ch17_F01/0/07/2    76.21     0.68    1104.40     1.05    26.36  -0.0214   0   Good 
23022026 EN125_r06c16_Dep03Ch18_F01/0/07/3    98.50     0.70     962.77     0.81    22.41  -0.0287   0   Good 
23022026 EN126_r06c17_Dep03Ch19_F01/0/08/2    59.60     0.68     931.81     0.82    22.78  -0.0292   0   Good 
23022026 EN145_r07c14_Dep03Ch20_F22/0/06/1    81.82     0.65     925.42     0.69    20.28  -0.0321   0   Good 
23022026 EN146_r07c15_Dep03Ch21_F22/0/07/0    79.07     0.71    1002.89     0.76    22.35  -0.0276   0   Good 
23022026 EN147_r07c16_Dep03Ch22_F22/0/07/1   103.97     0.68    1005.00     0.74    21.90  -0.0280   0   Good 
23022026 EN148_r07c17_Dep03Ch23_F22/0/08/0    88.97     0.66    1066.15     0.79    23.48  -0.0249   0   Good 
23022026 EN167_r08c14_Dep03Ch24_F22/0/06/3    95.40     0.67     788.90     0.63    18.85  -0.0395   0   Good 
23022026 EN168_r08c15_Dep03Ch25_F22/0/07/2    74.97     0.70     931.66     0.72    20.89  -0.0312   0   Good 
23022026 EN169_r08c16_Dep03Ch26_F22/0/07/3    71.70     0.68    1049.52     0.79    23.20  -0.0255   0   Good 
23022026 EN170_r08c17_Dep03Ch27_F22/0/08/2    51.05     0.72     757.70     0.57    17.24  -0.0432   0   Good 
23022026 EN189_r09c14_Dep03Ch28_F05/0/06/1    77.51     0.68    1195.09     0.87    25.61  -0.0204   0   Good 
23022026 EN190_r09c15_Dep03Ch29_F05/0/07/0    83.79     0.71     813.07     0.69    18.72  -0.0385   0   Good 
23022026 EN191_r09c16_Dep03Ch30_F05/0/07/1    74.67     0.70     959.29     0.76    21.54  -0.0297   0   Good 
23022026 EN192_r09c17_Dep03Ch31_F05/0/08/0    64.40     0.69    1293.41     0.88    25.01  -0.0193   0   Good 
23022026 EN039_r02c18_Dep04Ch00_F20/0/08/3    93.99     0.60    1363.58     1.10    27.57  -0.0164   0   Good 
23022026 EN040_r02c19_Dep04Ch01_F20/0/09/2    82.09     0.62    1054.83     0.73    22.60  -0.0260   0   Good 
23022026 EN041_r02c20_Dep04Ch02_F20/0/09/3   118.69     0.61     843.17     0.68    19.67  -0.0360   0   Good 
23022026 EN042_r02c21_Dep04Ch03_F20/0/10/2    66.27     0.62    1133.41     0.88    24.83  -0.0222   0   Good 
23022026 EN061_r03c18_Dep04Ch04_F00/0/08/1    85.20     0.63    1122.68     0.89    24.28  -0.0229   0   Good 
23022026 EN062_r03c19_Dep04Ch05_F00/0/09/0    67.66     0.61    1097.04     0.95    24.80  -0.0230   0   Good 
23022026 EN063_r03c20_Dep04Ch06_F00/0/09/1    92.36     0.61    1036.59     0.77    22.30  -0.0267   0   Good 
23022026 EN064_r03c21_Dep04Ch07_F00/0/10/0    49.44     0.62     998.66     0.78    22.30  -0.0277   0   Good 
23022026 EN083_r04c18_Dep04Ch08_F00/0/08/3    77.91     0.61    1312.98     0.93    26.35  -0.0180   0   Good 
23022026 EN084_r04c19_Dep04Ch09_F00/0/09/2    82.52     0.63    1277.23     0.93    24.98  -0.0196   0   Good 
23022026 EN085_r04c20_Dep04Ch10_F00/0/09/3   132.37     0.61    1116.02     0.75    22.54  -0.0246   0   Good 
23022026 EN086_r04c21_Dep04Ch11_F00/0/10/2    63.11     0.64    1201.33     0.77    23.12  -0.0224   0   Good 
23022026 EN105_r05c18_Dep04Ch12_F01/0/08/1    71.72     0.62     937.23     0.74    20.98  -0.0310   0   Good 
23022026 EN106_r05c19_Dep04Ch13_F01/0/09/0    59.17     0.64    1394.07     0.98    27.85  -0.0159   0   Good 
23022026 EN107_r05c20_Dep04Ch14_F01/0/09/1    66.80     0.64    1289.85     0.93    25.43  -0.0190   0   Good 
23022026 EN108_r05c21_Dep04Ch15_F01/0/10/0    76.97     0.63     930.14     0.63    18.70  -0.0336   0   Good 
23022026 EN127_r06c18_Dep04Ch16_F01/0/08/3    88.96     0.63     991.10     0.72    21.41  -0.0288   0   Good 
23022026 EN128_r06c19_Dep04Ch17_F01/0/09/2    67.29     0.64    1382.94     0.90    26.30  -0.0171   0   Good 
23022026 EN129_r06c20_Dep04Ch18_F01/0/09/3   119.85     0.62    1255.58     0.80    23.64  -0.0210   0   Good 
23022026 EN130_r06c21_Dep04Ch19_F01/0/10/2    71.58     0.66    1030.08     0.69    21.14  -0.0280   0   Good 
23022026 EN149_r07c18_Dep04Ch20_F22/0/08/1    62.63     0.63     971.30     0.70    20.24  -0.0306   0   Good 
23022026 EN150_r07c19_Dep04Ch21_F22/0/09/0    72.54     0.58     876.35     0.60    17.40  -0.0372   0   Good 
23022026 EN151_r07c20_Dep04Ch22_F22/0/09/1    57.74     0.62    1044.23     0.69    21.00  -0.0278   0   Good 
23022026 EN152_r07c21_Dep04Ch23_F22/0/10/0   101.17     0.64    1061.25     0.69    20.08  -0.0282   0   Good 
23022026 EN171_r08c18_Dep04Ch24_F22/0/08/3    97.57     0.62     923.97     0.60    18.67  -0.0339   0   Good 
23022026 EN172_r08c19_Dep04Ch25_F22/0/09/2    52.23     0.63     909.94     0.62    18.72  -0.0344   0   Good 
23022026 EN173_r08c20_Dep04Ch26_F22/0/09/3    86.48     0.65     663.74     0.49    15.08  -0.0526   0   Good 
23022026 EN174_r08c21_Dep04Ch27_F22/0/10/2    52.20     0.61     874.24     0.57    17.62  -0.0370   0   Good 
23022026 EN193_r09c18_Dep04Ch28_F05/0/08/1    49.92     0.62    1371.17     0.95    25.85  -0.0176   0   Good 
23022026 EN194_r09c19_Dep04Ch29_F05/0/09/0   106.96     0.65    1195.98     0.70    21.04  -0.0242   0   Good 
23022026 EN195_r09c20_Dep04Ch30_F05/0/09/1    77.89     0.63     977.21     0.60    18.38  -0.0324   0   Good 
23022026 EN196_r09c21_Dep04Ch31_F05/0/10/0    65.40     0.65     742.65     0.49    15.23  -0.0468   0   Good 
23022026 EN199_r10c02_Dep05Ch00_F05/0/00/3   112.34     0.68     731.41     0.65    17.61  -0.0443   0   Good 
23022026 EN200_r10c03_Dep05Ch01_F05/0/01/2    61.69     0.73     877.99     0.66    18.91  -0.0354   0   Good 
23022026 EN201_r10c04_Dep05Ch02_F05/0/01/3    76.61     0.72     941.27     0.65    19.06  -0.0329   0   Good 
23022026 EN202_r10c05_Dep05Ch03_F05/0/02/2    75.19     0.74    1122.86     0.68    19.43  -0.0272   0   Good 
23022026 EN221_r11c02_Dep05Ch04_F06/0/00/1    49.76     0.72     683.24     0.62    17.21  -0.0480   0   Good 
23022026 EN222_r11c03_Dep05Ch05_F06/0/01/0    48.24     0.73    1018.30     0.81    21.63  -0.0279   0   Good 
23022026 EN223_r11c04_Dep05Ch06_F06/0/01/1    53.33     0.73     887.11     0.66    18.99  -0.0350   0   Good 
23022026 EN224_r11c05_Dep05Ch07_F06/0/02/0    69.19     0.70     988.59     0.63    19.55  -0.0308   0   Good 
23022026 EN243_r12c02_Dep05Ch08_F06/0/00/3    86.44     0.72     674.69     0.59    17.76  -0.0478   0   Good 
23022026 EN244_r12c03_Dep05Ch09_F06/0/01/2    84.26     0.73     792.88     0.54    15.99  -0.0429   0   Good 
23022026 EN245_r12c04_Dep05Ch10_F06/0/01/3    73.43     0.70     916.55     0.66    18.71  -0.0341   0   Good 
23022026 EN246_r12c05_Dep05Ch11_F06/0/02/2    62.59     0.73     988.08     0.63    18.80  -0.0316   0   Good 
23022026 EN265_r13c02_Dep05Ch12_F07/0/00/1    47.65     0.71     617.18     0.51    15.10  -0.0566   0   Good 
23022026 EN266_r13c03_Dep05Ch13_F07/0/01/0    86.42     0.73     771.84     0.62    17.84  -0.0417   0   Good 
23022026 EN267_r13c04_Dep05Ch14_F07/0/01/1    61.11     0.73     849.79     0.62    18.47  -0.0371   0   Good 
23022026 EN268_r13c05_Dep05Ch15_F07/0/02/0    82.00     0.74     694.96     0.49    15.56  -0.0496   0   Good 
23022026 EN287_r14c02_Dep05Ch16_F07/0/00/3    84.26     0.71     613.14     0.52    16.08  -0.0553   0   Good 
23022026 EN288_r14c03_Dep05Ch17_F07/0/01/2    64.17     0.71     490.81     0.40    12.36  -0.0767   0   Good 
23022026 EN289_r14c04_Dep05Ch18_F07/0/01/3    86.18     0.72     845.57     0.63    18.66  -0.0371   0   Good 
23022026 EN290_r14c05_Dep05Ch19_F07/0/02/2    54.98     0.73     646.51     0.50    15.51  -0.0533   0   Good 
23022026 EN309_r15c02_Dep05Ch20_F08/0/00/1    70.99     0.73     489.40     0.44    13.61  -0.0743   0   Good 
23022026 EN310_r15c03_Dep05Ch21_F08/0/01/0    66.97     0.71     480.91     0.41    12.79  -0.0774   0   Good 
23022026 EN311_r15c04_Dep05Ch22_F08/0/01/1    62.85     0.72     764.67     0.62    17.86  -0.0420   0   Good 
23022026 EN312_r15c05_Dep05Ch23_F08/0/02/0    74.56     0.70     918.39     0.72    20.83  -0.0318   0   Good 
23022026 EN331_r16c02_Dep05Ch24_F08/0/00/3    84.18     0.70     584.39     0.49    14.73  -0.0603   0   Good 
23022026 EN332_r16c03_Dep05Ch25_F08/0/01/2    63.13     0.72     528.80     0.49    13.76  -0.0685   0   Good 
23022026 EN333_r16c04_Dep05Ch26_F08/0/01/3    94.90     0.76     937.85     0.79    22.10  -0.0297   0   Good 
23022026 EN334_r16c05_Dep05Ch27_F08/0/02/2    51.68     0.72     885.86     0.72    20.42  -0.0334   0   Good 
23022026 EN353_r17c02_Dep05Ch28_F09/0/00/1    40.84     0.74     970.42     0.78    22.31  -0.0285   0   Good 
23022026 EN354_r17c03_Dep05Ch29_F09/0/01/0    71.37     0.75     600.93     0.51    15.26  -0.0578   0   Good 
23022026 EN355_r17c04_Dep05Ch30_F09/0/01/1    97.64     0.73     766.79     0.64    18.30  -0.0413   0   Good 
23022026 EN356_r17c05_Dep05Ch31_F09/0/02/0    93.95     0.78    1024.76     0.83    23.56  -0.0258   0   Good 
23022026 EN203_r10c06_Dep06Ch00_F05/0/02/3    79.61     0.64     928.67     0.50    15.97  -0.0366   0   Good 
23022026 EN204_r10c07_Dep06Ch01_F05/0/03/2    66.95     0.64    1079.89     0.61    18.48  -0.0292   0   Good 
23022026 EN205_r10c08_Dep06Ch02_F05/0/03/3    56.44     0.65    1191.19     0.68    20.15  -0.0251   0   Good 
23022026 EN206_r10c09_Dep06Ch03_F05/0/04/2    43.04     0.66    1013.81     0.66    20.04  -0.0295   0   Good 
23022026 EN225_r11c06_Dep06Ch04_F06/0/02/1    94.17     0.65     857.87     0.49    15.37  -0.0404   0   Good 
23022026 EN226_r11c07_Dep06Ch05_F06/0/03/0    71.69     0.64     709.30     0.45    14.11  -0.0506   0   Good 
23022026 EN227_r11c08_Dep06Ch06_F06/0/03/1    59.88     0.60     562.97     0.43    13.24  -0.0653   0   Good 
23022026 EN228_r11c09_Dep06Ch07_F06/0/04/0    56.10     0.64    1006.61     0.65    19.48  -0.0303   0   Good 
23022026 EN247_r12c06_Dep06Ch08_F06/0/02/3    69.03     0.64     960.35     0.57    17.51  -0.0338   0   Good 
23022026 EN248_r12c07_Dep06Ch09_F06/0/03/2    49.17     0.63     785.26     0.44    14.16  -0.0456   0   Good 
23022026 EN249_r12c08_Dep06Ch10_F06/0/03/3    47.74     0.62     565.30     0.45    13.66  -0.0643   0   Good 
23022026 EN250_r12c09_Dep06Ch11_F06/0/04/2    46.70     0.65    1046.02     0.67    19.79  -0.0289   0   Good 
23022026 EN269_r13c06_Dep06Ch12_F07/0/02/1    48.64     0.68     639.62     0.44    14.22  -0.0559   0   Good 
23022026 EN270_r13c07_Dep06Ch13_F07/0/03/0    58.88     0.66     837.49     0.54    16.73  -0.0397   0   Good 
23022026 EN271_r13c08_Dep06Ch14_F07/0/03/1    35.70     0.69     601.20     0.49    14.65  -0.0588   0   Good 
23022026 EN272_r13c09_Dep06Ch15_F07/0/04/0    65.78     0.64     927.86     0.63    18.71  -0.0337   0   Good 
23022026 EN291_r14c06_Dep06Ch16_F07/0/02/3    53.42     0.66     557.47     0.53    14.93  -0.0629   0   Good 
23022026 EN292_r14c07_Dep06Ch17_F07/0/03/2    75.80     0.67     760.39     0.65    18.63  -0.0413   0   Good 
23022026 EN293_r14c08_Dep06Ch18_F07/0/03/3    59.43     0.65     682.62     0.54    16.01  -0.0498   0   Good 
23022026 EN294_r14c09_Dep06Ch19_F07/0/04/2    30.23     0.69     950.11     0.66    20.34  -0.0312   0   Good 
23022026 EN313_r15c06_Dep06Ch20_F08/0/02/1    57.78     0.64     959.43     0.79    22.64  -0.0285   0   Good 
23022026 EN314_r15c07_Dep06Ch21_F08/0/03/0    84.15     0.65     839.23     0.68    19.86  -0.0359   0   Good 
23022026 EN315_r15c08_Dep06Ch22_F08/0/03/1    49.51     0.63     825.47     0.70    19.51  -0.0369   0   Good 
23022026 EN316_r15c09_Dep06Ch23_F08/0/04/0    64.35     0.64     902.00     0.83    20.96  -0.0322   0   Good 
23022026 EN335_r16c06_Dep06Ch24_F08/0/02/3    84.39     0.65     763.35     0.63    18.53  -0.0412   0   Good 
23022026 EN336_r16c07_Dep06Ch25_F08/0/03/2    61.34     0.67     849.45     0.72    20.86  -0.0343   0   Good 
23022026 EN337_r16c08_Dep06Ch26_F08/0/03/3    93.79     0.64     928.00     0.74    20.87  -0.0314   0   Good 
