run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23116001 EN135_r07c04_Dep00Ch22_F22/0/01/1    63.02     0.71     835.45     0.60    18.16  -0.0381   0   Good 
23116001 EN136_r07c05_Dep00Ch23_F22/0/02/0    55.92     0.71     976.35     0.67    19.97  -0.0308   0   Good 
23116001 EN155_r08c02_Dep00Ch24_F22/0/00/3    73.06     0.70     762.26     0.62    17.85  -0.0422   0   Good 
23116001 EN156_r08c03_Dep00Ch25_F22/0/01/2    66.57     0.73     711.39     0.55    16.83  -0.0466   0   Good 
23116001 EN157_r08c04_Dep00Ch26_F22/0/01/3    61.86     0.71     779.78     0.55    16.37  -0.0431   0   Good 
23116001 EN158_r08c05_Dep00Ch27_F22/0/02/2    44.01     0.75    1016.73     0.62    19.00  -0.0305   0   Good 
23116001 EN177_r09c02_Dep00Ch28_F05/0/00/1    86.83     0.73     626.76     0.49    14.74  -0.0563   0   Good 
23116001 EN178_r09c03_Dep00Ch29_F05/0/01/0    64.56     0.75     791.79     0.57    17.40  -0.0412   0   Good 
23116001 EN179_r09c04_Dep00Ch30_F05/0/01/1    95.12     0.68     972.37     0.64    18.34  -0.0326   0   Good 
23116001 EN180_r09c05_Dep00Ch31_F05/0/02/0    77.89     0.72     978.33     0.58    17.83  -0.0329   0   Good 
23116001 EN027_r02c06_Dep01Ch00_F20/0/02/3    85.78     0.67     951.80     0.73    21.89  -0.0295   0   Good 
23116001 EN028_r02c07_Dep01Ch01_F20/0/03/2    72.48     0.67     810.68     0.65    18.70  -0.0386   0   Good 
23116001 EN029_r02c08_Dep01Ch02_F20/0/03/3    94.78     0.66     895.33     0.62    17.85  -0.0359   0   Good 
23116001 EN030_r02c09_Dep01Ch03_F20/0/04/2    51.57     0.65    1015.20     0.66    20.23  -0.0293   0   Good 
23116001 EN049_r03c06_Dep01Ch04_F00/0/02/1    58.72     0.66    1150.62     0.89    24.64  -0.0220   0   Good 
23116001 EN050_r03c07_Dep01Ch05_F00/0/03/0    96.41     0.67     823.19     0.68    20.55  -0.0358   0   Good 
23116001 EN051_r03c08_Dep01Ch06_F00/0/03/1    73.77     0.67     874.51     0.67    19.84  -0.0345   0   Good 
23116001 EN052_r03c09_Dep01Ch07_F00/0/04/0    80.97     0.67     959.49     0.69    21.12  -0.0301   0   Good 
23116001 EN071_r04c06_Dep01Ch08_F00/0/02/3   120.23     0.60    1025.35     0.75    22.03  -0.0273   0   Good 
23116001 EN072_r04c07_Dep01Ch09_F00/0/03/2    96.59     0.66     899.91     0.73    20.14  -0.0332   0   Good 
23116001 EN073_r04c08_Dep01Ch10_F00/0/03/3    76.00     0.66     950.22     0.71    20.73  -0.0308   0   Good 
23116001 EN074_r04c09_Dep01Ch11_F00/0/04/2    72.76     0.71     917.38     0.69    19.94  -0.0328   0   Good 
23116001 EN093_r05c06_Dep01Ch12_F01/0/02/1    64.81     0.68    1079.56     0.94    24.73  -0.0234   0   Good 
23116001 EN094_r05c07_Dep01Ch13_F01/0/03/0    81.33     0.68     664.20     0.59    16.91  -0.0498   0   Good 
23116001 EN095_r05c08_Dep01Ch14_F01/0/03/1    66.13     0.66     743.74     0.59    17.62  -0.0435   0   Good 
23116001 EN096_r05c09_Dep01Ch15_F01/0/04/0    73.80     0.68     959.03     0.68    20.38  -0.0309   0   Good 
23116001 EN115_r06c06_Dep01Ch16_F01/0/02/3    84.96     0.66    1035.14     0.77    21.61  -0.0274   0   Good 
23116001 EN116_r06c07_Dep01Ch17_F01/0/03/2    58.19     0.73     741.80     0.61    17.96  -0.0432   0   Good 
23116001 EN117_r06c08_Dep01Ch18_F01/0/03/3    75.93     0.68     921.88     0.64    20.06  -0.0325   0   Good 
23116001 EN118_r06c09_Dep01Ch19_F01/0/04/2    42.05     0.69    1023.18     0.71    21.11  -0.0282   0   Good 
23116001 EN137_r07c06_Dep01Ch20_F22/0/02/1    73.60     0.67     987.83     0.74    21.25  -0.0291   0   Good 
23116001 EN138_r07c07_Dep01Ch21_F22/0/03/0    77.83     0.68    1033.19     0.67    20.57  -0.0285   0   Good 
23116001 EN139_r07c08_Dep01Ch22_F22/0/03/1    56.07     0.70    1332.10     0.81    24.07  -0.0195   0   Good 
23116001 EN140_r07c09_Dep01Ch23_F22/0/04/0   121.71     0.67    1041.78     0.70    21.05  -0.0278   0   Good 
23116001 EN159_r08c06_Dep01Ch24_F22/0/02/3   102.95     0.65    1137.86     0.72    21.19  -0.0253   0   Good 
23116001 EN160_r08c07_Dep01Ch25_F22/0/03/2   105.74     0.70    1054.91     0.73    20.71  -0.0278   0   Good 
23116001 EN161_r08c08_Dep01Ch26_F22/0/03/3   107.84     0.68    1288.21     0.72    21.77  -0.0219   0   Good 
23116001 EN162_r08c09_Dep01Ch27_F22/0/04/2    49.89     0.85    1014.55     0.70    20.33  -0.0292   0   Good 
23116001 EN181_r09c06_Dep01Ch28_F05/0/02/1    70.35     0.72    1148.87     0.69    20.48  -0.0257   0   Good 
23116001 EN182_r09c07_Dep01Ch29_F05/0/03/0    93.24     0.72    1232.93     0.64    19.84  -0.0245   0   Good 
23116001 EN183_r09c08_Dep01Ch30_F05/0/03/1    80.04     0.69    1282.36     0.65    20.46  -0.0230   0   Good 
23116001 EN184_r09c09_Dep01Ch31_F05/0/04/0    40.98     0.73    1038.90     0.67    20.98  -0.0279   0   Good 
23116001 EN031_r02c10_Dep02Ch00_F20/0/04/3    91.10     0.67     897.09     0.68    19.57  -0.0339   0   Good 
23116001 EN032_r02c11_Dep02Ch01_F20/0/05/2    26.21     0.66     744.38     0.49    15.46  -0.0464   0   Good 
23116001 EN033_r02c12_Dep02Ch02_F20/0/05/3   103.81     0.68     718.12     0.43    13.69  -0.0506   0   Good 
23116001 EN034_r02c13_Dep02Ch03_F20/0/06/2   100.44     0.66     689.00     0.43    13.50  -0.0530   0   Good 
23116001 EN053_r03c10_Dep02Ch04_F00/0/04/1    75.09     0.67     874.30     0.60    18.01  -0.0366   0   Good 
23116001 EN054_r03c11_Dep02Ch05_F00/0/05/0    65.99     0.66     826.66     0.57    17.02  -0.0399   0   Good 
23116001 EN055_r03c12_Dep02Ch06_F00/0/05/1    74.52     0.67     758.37     0.46    14.57  -0.0467   0   Good 
23116001 EN056_r03c13_Dep02Ch07_F00/0/06/0    92.61     0.69    1223.22     0.66    20.47  -0.0241   0   Good 
23116001 EN075_r04c10_Dep02Ch08_F00/0/04/3    82.10     0.65     968.60     0.66    20.03  -0.0309   0   Good 
23116001 EN076_r04c11_Dep02Ch09_F00/0/05/2    50.11     0.69     793.58     0.51    15.84  -0.0430   0   Good 
23116001 EN077_r04c12_Dep02Ch10_F00/0/05/3    54.29     0.61     913.51     0.54    17.29  -0.0358   0   Good 
23116001 EN078_r04c13_Dep02Ch11_F00/0/06/2    37.90     0.70    1006.37     0.60    18.35  -0.0315   0   Good 
23116001 EN097_r05c10_Dep02Ch12_F01/0/04/1    52.00     0.66     833.90     0.65    18.71  -0.0375   0   Good 
23116001 EN098_r05c11_Dep02Ch13_F01/0/05/0    66.94     0.68     789.12     0.54    16.37  -0.0426   0   Good 
23116001 EN099_r05c12_Dep02Ch14_F01/0/05/1    58.27     0.68     726.58     0.47    14.40  -0.0490   0   Good 
23116001 EN100_r05c13_Dep02Ch15_F01/0/06/0    83.25     0.68     882.94     0.52    16.11  -0.0384   0   Good 
23116001 EN119_r06c10_Dep02Ch16_F01/0/04/3    84.79     0.68    1018.16     0.72    21.44  -0.0281   0   Good 
23116001 EN120_r06c11_Dep02Ch17_F01/0/05/2    64.27     0.67     892.02     0.64    18.92  -0.0348   0   Good 
23116001 EN121_r06c12_Dep02Ch18_F01/0/05/3    69.89     0.69     725.25     0.50    15.90  -0.0470   0   Good 
23116001 EN122_r06c13_Dep02Ch19_F01/0/06/2    53.94     0.72     999.64     0.60    18.87  -0.0311   0   Good 
23116001 EN141_r07c10_Dep02Ch20_F22/0/04/1    45.41     0.69    1116.07     0.71    21.48  -0.0256   0   Good 
23116001 EN142_r07c11_Dep02Ch21_F22/0/05/0    75.58     0.70     814.53     0.60    18.13  -0.0391   0   Good 
23116001 EN143_r07c12_Dep02Ch22_F22/0/05/1    48.39     0.68     597.96     0.50    15.08  -0.0584   0   Good 
23116001 EN144_r07c13_Dep02Ch23_F22/0/06/0    74.88     0.68     822.20     0.53    16.43  -0.0408   0   Good 
23116001 EN163_r08c10_Dep02Ch24_F22/0/04/3    59.13     0.68     883.37     0.60    18.04  -0.0362   0   Good 
23116001 EN164_r08c11_Dep02Ch25_F22/0/05/2    58.97     0.71     803.47     0.55    16.72  -0.0414   0   Good 
23116001 EN165_r08c12_Dep02Ch26_F22/0/05/3    63.82     0.67     675.35     0.49    15.07  -0.0517   0   Good 
23116001 EN166_r08c13_Dep02Ch27_F22/0/06/2    50.27     0.71     807.22     0.56    16.61  -0.0414   0   Good 
23116001 EN185_r09c10_Dep02Ch28_F05/0/04/1    40.94     0.70     939.40     0.62    18.38  -0.0337   0   Good 
23116001 EN186_r09c11_Dep02Ch29_F05/0/05/0    62.59     0.70     645.60     0.51    15.57  -0.0533   0   Good 
23116001 EN187_r09c12_Dep02Ch30_F05/0/05/1    88.99     0.69     530.98     0.46    13.85  -0.0681   0   Good 
23116001 EN188_r09c13_Dep02Ch31_F05/0/06/0    55.06     0.68    1053.45     0.71    20.63  -0.0279   0   Good 
23116001 EN035_r02c14_Dep03Ch00_F20/0/06/3    66.86     0.70     815.04     0.50    15.93  -0.0418   0   Good 
23116001 EN036_r02c15_Dep03Ch01_F20/0/07/2    51.74     0.78    1275.21     0.74    23.38  -0.0209   0   Good 
23116001 EN037_r02c16_Dep03Ch02_F20/0/07/3    79.38     0.73    1274.41     0.73    23.00  -0.0212   0   Good 
23116001 EN038_r02c17_Dep03Ch03_F20/0/08/2    45.68     0.73    1288.56     0.76    23.67  -0.0204   0   Good 
23116001 EN057_r03c14_Dep03Ch04_F00/0/06/1    67.69     0.71    1237.18     0.77    23.29  -0.0216   0   Good 
23116001 EN058_r03c15_Dep03Ch05_F00/0/07/0    82.15     0.73    1413.47     0.85    25.16  -0.0176   0   Good 
23116001 EN059_r03c16_Dep03Ch06_F00/0/07/1    51.29     0.72    1392.61     0.95    26.39  -0.0170   0   Good 
23116001 EN060_r03c17_Dep03Ch07_F00/0/08/0    79.06     0.72    1230.64     0.85    23.81  -0.0213   0   Good 
23116001 EN079_r04c14_Dep03Ch08_F00/0/06/3    90.47     0.72    1157.65     0.73    21.17  -0.0249   0   Good 
23116001 EN080_r04c15_Dep03Ch09_F00/0/07/2    76.03     0.73    1354.11     0.78    23.97  -0.0192   0   Good 
23116001 EN081_r04c16_Dep03Ch10_F00/0/07/3    92.00     0.74    1139.15     0.68    21.57  -0.0250   0   Good 
23116001 EN082_r04c17_Dep03Ch11_F00/0/08/2    60.99     0.74    1135.47     0.74    22.19  -0.0245   0   Good 
23116001 EN101_r05c14_Dep03Ch12_F01/0/06/1    98.65     0.74    1134.69     0.72    20.96  -0.0256   0   Good 
23116001 EN102_r05c15_Dep03Ch13_F01/0/07/0   113.16     0.72    1047.31     0.68    19.87  -0.0288   0   Good 
23116001 EN103_r05c16_Dep03Ch14_F01/0/07/1    63.64     0.75    1018.14     0.77    20.97  -0.0285   0   Good 
23116001 EN104_r05c17_Dep03Ch15_F01/0/08/0    69.54     0.72     801.20     0.57    17.55  -0.0405   0   Good 
23116001 EN123_r06c14_Dep03Ch16_F01/0/06/3   113.67     0.72     930.86     0.68    19.94  -0.0323   0   Good 
23116001 EN124_r06c15_Dep03Ch17_F01/0/07/2    83.77     0.72    1138.38     0.82    23.93  -0.0229   0   Good 
23116001 EN125_r06c16_Dep03Ch18_F01/0/07/3   102.27     0.73     986.09     0.72    20.64  -0.0298   0   Good 
23116001 EN126_r06c17_Dep03Ch19_F01/0/08/2    63.11     0.77     966.24     0.70    20.42  -0.0306   0   Good 
23116001 EN145_r07c14_Dep03Ch20_F22/0/06/1    85.28     0.74     945.65     0.68    19.09  -0.0327   0   Good 
23116001 EN146_r07c15_Dep03Ch21_F22/0/07/0    83.31     0.76    1017.19     0.74    21.06  -0.0285   0   Good 
23116001 EN147_r07c16_Dep03Ch22_F22/0/07/1   111.50     0.75    1028.27     0.74    21.25  -0.0280   0   Good 
23116001 EN148_r07c17_Dep03Ch23_F22/0/08/0    92.43     0.70    1095.73     0.83    22.35  -0.0252   0   Good 
23116001 EN167_r08c14_Dep03Ch24_F22/0/06/3    99.48     0.74     811.10     0.65    18.75  -0.0385   0   Good 
23116001 EN168_r08c15_Dep03Ch25_F22/0/07/2    78.10     0.75     951.16     0.59    18.77  -0.0328   0   Good 
23116001 EN169_r08c16_Dep03Ch26_F22/0/07/3    74.95     0.72    1075.47     0.74    21.58  -0.0264   0   Good 
23116001 EN170_r08c17_Dep03Ch27_F22/0/08/2    53.86     0.77     765.71     0.52    16.28  -0.0440   0   Good 
23116001 EN189_r09c14_Dep03Ch28_F05/0/06/1    80.81     0.76    1217.17     0.89    24.98  -0.0206   0   Good 
23116001 EN190_r09c15_Dep03Ch29_F05/0/07/0    87.90     0.78     824.15     0.61    18.00  -0.0388   0   Good 
23116001 EN191_r09c16_Dep03Ch30_F05/0/07/1    78.32     0.75     981.78     0.65    19.93  -0.0306   0   Good 
23116001 EN192_r09c17_Dep03Ch31_F05/0/08/0    67.89     0.77    1312.32     0.82    24.25  -0.0196   0   Good 
23116001 EN039_r02c18_Dep04Ch00_F20/0/08/3    97.09     0.65    1398.53     0.88    26.21  -0.0170   0   Good 
23116001 EN040_r02c19_Dep04Ch01_F20/0/09/2    85.20     0.65    1089.66     0.72    20.96  -0.0266   0   Good 
23116001 EN041_r02c20_Dep04Ch02_F20/0/09/3   120.08     0.66     876.15     0.63    18.92  -0.0355   0   Good 
23116001 EN042_r02c21_Dep04Ch03_F20/0/10/2    69.13     0.67    1166.47     0.79    23.46  -0.0228   0   Good 
23116001 EN061_r03c18_Dep04Ch04_F00/0/08/1    87.64     0.66    1157.03     0.80    22.57  -0.0237   0   Good 
23116001 EN062_r03c19_Dep04Ch05_F00/0/09/0    70.07     0.64    1108.79     0.83    23.14  -0.0242   0   Good 
23116001 EN063_r03c20_Dep04Ch06_F00/0/09/1    94.93     0.64    1055.13     0.74    20.87  -0.0276   0   Good 
23116001 EN064_r03c21_Dep04Ch07_F00/0/10/0    52.89     0.64    1007.87     0.68    20.71  -0.0291   0   Good 
23116001 EN083_r04c18_Dep04Ch08_F00/0/08/3    81.09     0.65    1341.38     0.92    25.30  -0.0184   0   Good 
23116001 EN084_r04c19_Dep04Ch09_F00/0/09/2    85.62     0.64    1291.34     0.77    23.37  -0.0206   0   Good 
23116001 EN085_r04c20_Dep04Ch10_F00/0/09/3   133.93     0.62    1139.74     0.71    21.27  -0.0252   0   Good 
23116001 EN086_r04c21_Dep04Ch11_F00/0/10/2    65.83     0.64    1220.48     0.75    22.19  -0.0228   0   Good 
23116001 EN105_r05c18_Dep04Ch12_F01/0/08/1    74.25     0.64     959.48     0.67    20.07  -0.0312   0   Good 
23116001 EN106_r05c19_Dep04Ch13_F01/0/09/0    61.66     0.63    1447.18     0.87    25.75  -0.0168   0   Good 
23116001 EN107_r05c20_Dep04Ch14_F01/0/09/1    69.45     0.65    1335.08     0.82    24.58  -0.0190   0   Good 
23116001 EN108_r05c21_Dep04Ch15_F01/0/10/0    79.14     0.66     957.68     0.60    18.85  -0.0325   0   Good 
23116001 EN127_r06c18_Dep04Ch16_F01/0/08/3    91.75     0.62    1018.07     0.64    19.78  -0.0297   0   Good 
23116001 EN128_r06c19_Dep04Ch17_F01/0/09/2    70.21     0.65    1432.31     0.80    24.26  -0.0180   0   Good 
23116001 EN129_r06c20_Dep04Ch18_F01/0/09/3   121.87     0.68    1300.34     0.75    22.61  -0.0211   0   Good 
23116001 EN130_r06c21_Dep04Ch19_F01/0/10/2    74.94     0.67    1053.21     0.63    19.47  -0.0290   0   Good 
23116001 EN149_r07c18_Dep04Ch20_F22/0/08/1    64.76     0.67     997.55     0.66    19.76  -0.0303   0   Good 
23116001 EN150_r07c19_Dep04Ch21_F22/0/09/0    76.99     0.68     903.97     0.54    16.70  -0.0368   0   Good 
23116001 EN151_r07c20_Dep04Ch22_F22/0/09/1    59.72     0.67    1054.84     0.62    19.40  -0.0290   0   Good 
23116001 EN152_r07c21_Dep04Ch23_F22/0/10/0   103.48     0.60    1097.65     0.60    18.96  -0.0283   0   Good 
23116001 EN171_r08c18_Dep04Ch24_F22/0/08/3   100.96     0.65     952.06     0.56    17.75  -0.0339   0   Good 
23116001 EN172_r08c19_Dep04Ch25_F22/0/09/2    54.77     0.66     925.11     0.57    18.32  -0.0342   0   Good 
23116001 EN173_r08c20_Dep04Ch26_F22/0/09/3    88.76     0.64     681.75     0.45    14.16  -0.0526   0   Good 
23116001 EN174_r08c21_Dep04Ch27_F22/0/10/2    54.54     0.67     886.66     0.53    16.55  -0.0377   0   Good 
23116001 EN193_r09c18_Dep04Ch28_F05/0/08/1    52.24     0.67    1382.45     0.83    23.80  -0.0189   0   Good 
23116001 EN194_r09c19_Dep04Ch29_F05/0/09/0   109.08     0.69    1224.58     0.63    19.61  -0.0248   0   Good 
23116001 EN195_r09c20_Dep04Ch30_F05/0/09/1    80.79     0.64    1000.03     0.58    18.29  -0.0317   0   Good 
23116001 EN196_r09c21_Dep04Ch31_F05/0/10/0    68.07     0.68     747.06     0.46    14.49  -0.0475   0   Good 
23116001 EN199_r10c02_Dep05Ch00_F05/0/00/3   117.38     0.77     758.15     0.59    17.36  -0.0431   0   Good 
23116001 EN200_r10c03_Dep05Ch01_F05/0/01/2    67.33     0.80     902.37     0.59    18.03  -0.0354   0   Good 
23116001 EN201_r10c04_Dep05Ch02_F05/0/01/3    81.59     0.78     974.21     0.59    18.15  -0.0327   0   Good 
23116001 EN202_r10c05_Dep05Ch03_F05/0/02/2    80.21     0.79    1145.39     0.61    18.77  -0.0273   0   Good 
23116001 EN221_r11c02_Dep05Ch04_F06/0/00/1    56.89     0.77     713.34     0.57    17.32  -0.0458   0   Good 
23116001 EN222_r11c03_Dep05Ch05_F06/0/01/0    54.62     0.78    1047.40     0.68    21.01  -0.0277   0   Good 
23116001 EN223_r11c04_Dep05Ch06_F06/0/01/1    59.03     0.79     907.94     0.58    17.79  -0.0355   0   Good 
23116001 EN224_r11c05_Dep05Ch07_F06/0/02/0    74.77     0.76    1023.52     0.62    18.73  -0.0306   0   Good 
23116001 EN243_r12c02_Dep05Ch08_F06/0/00/3    93.39     0.76     708.67     0.58    17.84  -0.0454   0   Good 
23116001 EN244_r12c03_Dep05Ch09_F06/0/01/2    88.40     0.81     829.93     0.55    17.02  -0.0397   0   Good 
23116001 EN245_r12c04_Dep05Ch10_F06/0/01/3    79.85     0.79     938.76     0.59    17.88  -0.0342   0   Good 
23116001 EN246_r12c05_Dep05Ch11_F06/0/02/2    68.43     0.80    1015.17     0.59    18.37  -0.0312   0   Good 
23116001 EN265_r13c02_Dep05Ch12_F07/0/00/1    55.14     0.81     681.10     0.51    16.06  -0.0498   0   Good 
23116001 EN266_r13c03_Dep05Ch13_F07/0/01/0    93.43     0.83     791.07     0.59    17.21  -0.0414   0   Good 
23116001 EN267_r13c04_Dep05Ch14_F07/0/01/1    67.71     0.76     867.00     0.59    18.19  -0.0367   0   Good 
23116001 EN268_r13c05_Dep05Ch15_F07/0/02/0    87.09     0.78     695.09     0.51    14.72  -0.0508   0   Good 
23116001 EN287_r14c02_Dep05Ch16_F07/0/00/3    93.46     0.86     693.29     0.54    16.61  -0.0482   0   Good 
23116001 EN288_r14c03_Dep05Ch17_F07/0/01/2    70.30     0.77     559.71     0.42    13.08  -0.0660   0   Good 
23116001 EN289_r14c04_Dep05Ch18_F07/0/01/3    92.95     0.81     868.70     0.66    18.46  -0.0363   0   Good 
23116001 EN290_r14c05_Dep05Ch19_F07/0/02/2    61.07     0.83     668.25     0.51    15.84  -0.0511   0   Good 
23116001 EN309_r15c02_Dep05Ch20_F08/0/00/1    79.28     0.82     601.30     0.51    15.85  -0.0568   0   Good 
23116001 EN310_r15c03_Dep05Ch21_F08/0/01/0    73.98     0.78     570.16     0.44    13.68  -0.0637   0   Good 
23116001 EN311_r15c04_Dep05Ch22_F08/0/01/1    69.53     0.80     819.87     0.61    18.51  -0.0384   0   Good 
23116001 EN312_r15c05_Dep05Ch23_F08/0/02/0    81.75     0.80     936.86     0.68    20.56  -0.0314   0   Good 
23116001 EN331_r16c02_Dep05Ch24_F08/0/00/3    92.80     0.82     725.33     0.56    16.81  -0.0458   0   Good 
23116001 EN332_r16c03_Dep05Ch25_F08/0/01/2    68.31     0.78     625.54     0.56    16.07  -0.0542   0   Good 
23116001 EN333_r16c04_Dep05Ch26_F08/0/01/3   103.38     0.84    1016.96     0.81    22.46  -0.0271   0   Good 
23116001 EN334_r16c05_Dep05Ch27_F08/0/02/2    58.54     0.83     914.04     0.69    20.36  -0.0324   0   Good 
23116001 EN353_r17c02_Dep05Ch28_F09/0/00/1    51.31     0.88    1128.50     0.80    24.77  -0.0224   0   Good 
23116001 EN354_r17c03_Dep05Ch29_F09/0/01/0    79.46     0.83     665.43     0.54    15.95  -0.0512   0   Good 
23116001 EN355_r17c04_Dep05Ch30_F09/0/01/1   104.37     0.80     809.43     0.60    18.39  -0.0391   0   Good 
23116001 EN356_r17c05_Dep05Ch31_F09/0/02/0   102.03     0.89    1041.09     0.73    22.33  -0.0266   0   Good 
23116001 EN203_r10c06_Dep06Ch00_F05/0/02/3    86.63     0.70     940.38     0.51    15.97  -0.0362   0   Good 
23116001 EN204_r10c07_Dep06Ch01_F05/0/03/2    73.40     0.73    1105.69     0.55    17.35  -0.0295   0   Good 
23116001 EN205_r10c08_Dep06Ch02_F05/0/03/3    63.13     0.72    1202.96     0.65    19.56  -0.0253   0   Good 
23116001 EN206_r10c09_Dep06Ch03_F05/0/04/2    49.31     0.73    1025.65     0.61    19.34  -0.0299   0   Good 
23116001 EN225_r11c06_Dep06Ch04_F06/0/02/1   100.34     0.75     893.15     0.46    14.74  -0.0395   0   Good 
23116001 EN226_r11c07_Dep06Ch05_F06/0/03/0    78.49     0.70     701.81     0.43    13.56  -0.0519   0   Good 
23116001 EN227_r11c08_Dep06Ch06_F06/0/03/1    66.62     0.75     585.71     0.42    13.46  -0.0624   0   Good 
23116001 EN228_r11c09_Dep06Ch07_F06/0/04/0    60.58     0.69    1025.42     0.63    19.35  -0.0299   0   Good 
23116001 EN247_r12c06_Dep06Ch08_F06/0/02/3    77.09     0.71     975.92     0.53    16.72  -0.0341   0   Good 
23116001 EN248_r12c07_Dep06Ch09_F06/0/03/2    55.50     0.76     798.24     0.46    14.46  -0.0445   0   Good 
23116001 EN249_r12c08_Dep06Ch10_F06/0/03/3    55.07     0.72     577.96     0.43    13.26  -0.0636   0   Good 
23116001 EN250_r12c09_Dep06Ch11_F06/0/04/2    53.06     0.72    1082.74     0.61    18.48  -0.0291   0   Good 
23116001 EN269_r13c06_Dep06Ch12_F07/0/02/1    55.91     0.71     636.12     0.45    14.02  -0.0566   0   Good 
23116001 EN270_r13c07_Dep06Ch13_F07/0/03/0    66.11     0.71     839.41     0.51    15.89  -0.0406   0   Good 
23116001 EN271_r13c08_Dep06Ch14_F07/0/03/1    42.95     0.73     598.11     0.47    14.66  -0.0591   0   Good 
23116001 EN272_r13c09_Dep06Ch15_F07/0/04/0    70.66     0.70     955.98     0.59    18.37  -0.0331   0   Good 
23116001 EN291_r14c06_Dep06Ch16_F07/0/02/3    61.47     0.75     563.90     0.47    14.52  -0.0629   0   Good 
23116001 EN292_r14c07_Dep06Ch17_F07/0/03/2    83.74     0.74     779.60     0.62    18.71  -0.0401   0   Good 
23116001 EN293_r14c08_Dep06Ch18_F07/0/03/3    67.08     0.72     696.20     0.52    15.87  -0.0490   0   Good 
23116001 EN294_r14c09_Dep06Ch19_F07/0/04/2    37.73     0.73     989.05     0.65    19.92  -0.0304   0   Good 
23116001 EN313_r15c06_Dep06Ch20_F08/0/02/1    65.54     0.75     998.43     0.73    21.54  -0.0285   0   Good 
23116001 EN314_r15c07_Dep06Ch21_F08/0/03/0    91.31     0.74     862.98     0.67    19.96  -0.0348   0   Good 
23116001 EN315_r15c08_Dep06Ch22_F08/0/03/1    57.45     0.75     845.72     0.63    18.76  -0.0369   0   Good 
23116001 EN316_r15c09_Dep06Ch23_F08/0/04/0    71.44     0.73     919.88     0.74    21.70  -0.0308   0   Good 
23116001 EN335_r16c06_Dep06Ch24_F08/0/02/3    91.85     0.71     793.12     0.63    18.70  -0.0395   0   Good 
23116001 EN336_r16c07_Dep06Ch25_F08/0/03/2    68.45     0.71     875.03     0.72    20.37  -0.0339   0   Good 
23116001 EN337_r16c08_Dep06Ch26_F08/0/03/3   101.89     0.74     940.02     0.67    19.82  -0.0321   0   Good 
