run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23014050 EN023_r02c02_Dep00Ch00_F20/0/00/3    57.54     0.58    1021.14     0.76    22.33  -0.0271   0   Good 
23014050 EN024_r02c03_Dep00Ch01_F20/0/01/2    39.15     0.64    1001.21     0.79    21.53  -0.0284   0   Good 
23014050 EN025_r02c04_Dep00Ch02_F20/0/01/3    59.17     0.64    1139.23     0.87    24.51  -0.0224   0   Good 
23014050 EN026_r02c05_Dep00Ch03_F20/0/02/2    44.49     0.63    1236.03     0.97    24.99  -0.0202   0   Good 
23014050 EN045_r03c02_Dep00Ch04_F00/0/00/1    93.18     0.64     974.01     0.82    23.01  -0.0277   0   Good 
23014050 EN046_r03c03_Dep00Ch05_F00/0/01/0    52.13     0.63    1087.81     0.76    22.57  -0.0252   0   Good 
23014050 EN047_r03c04_Dep00Ch06_F00/0/01/1    59.41     0.64    1051.47     0.90    23.42  -0.0253   0   Good 
23014050 EN048_r03c05_Dep00Ch07_F00/0/02/0    66.77     0.56    1129.68     0.86    23.38  -0.0236   0   Good 
23014050 EN067_r04c02_Dep00Ch08_F00/0/00/3    89.07     0.61     972.21     0.78    21.53  -0.0293   0   Good 
23014050 EN068_r04c03_Dep00Ch09_F00/0/01/2    66.93     0.65    1149.01     0.92    23.78  -0.0228   0   Good 
23014050 EN069_r04c04_Dep00Ch10_F00/0/01/3    55.30     0.62    1314.61     0.94    26.76  -0.0177   0   Good 
23014050 EN070_r04c05_Dep00Ch11_F00/0/02/2    83.45     0.67    1133.16     0.96    24.97  -0.0221   0   Good 
23014050 EN089_r05c02_Dep00Ch12_F01/0/00/1    59.48     0.65    1228.49     0.92    24.56  -0.0207   0   Good 
23014050 EN090_r05c03_Dep00Ch13_F01/0/01/0    55.14     0.63     902.76     0.77    21.47  -0.0316   0   Good 
23014050 EN091_r05c04_Dep00Ch14_F01/0/01/1    60.95     0.72    1047.80     0.76    21.26  -0.0274   0   Good 
23014050 EN092_r05c05_Dep00Ch15_F01/0/02/0    55.41     0.61    1139.72     0.79    23.63  -0.0231   0   Good 
23014050 EN111_r06c02_Dep00Ch16_F01/0/00/3    83.54     0.65    1180.01     0.99    26.51  -0.0199   0   Good 
23014050 EN112_r06c03_Dep00Ch17_F01/0/01/2    49.96     0.64     950.32     0.80    21.50  -0.0300   0   Good 
23014050 EN113_r06c04_Dep00Ch18_F01/0/01/3    78.92     0.67     909.24     0.82    21.18  -0.0317   0   Good 
23014050 EN114_r06c05_Dep00Ch19_F01/0/02/2    46.60     0.66    1197.08     0.93    24.90  -0.0210   0   Good 
23014050 EN133_r07c02_Dep00Ch20_F22/0/00/1    50.66     0.65     945.74     0.95    22.98  -0.0286   0   Good 
23014050 EN134_r07c03_Dep00Ch21_F22/0/01/0    77.35     0.65     738.25     0.63    18.26  -0.0430   0   Good 
23014050 EN135_r07c04_Dep00Ch22_F22/0/01/1    58.57     0.65     844.10     0.71    19.64  -0.0360   0   Good 
23014050 EN136_r07c05_Dep00Ch23_F22/0/02/0    50.61     0.65     979.94     0.82    22.50  -0.0281   0   Good 
23014050 EN155_r08c02_Dep00Ch24_F22/0/00/3    67.73     0.63     773.14     0.68    19.66  -0.0392   0   Good 
23014050 EN156_r08c03_Dep00Ch25_F22/0/01/2    61.31     0.66     714.98     0.66    18.20  -0.0445   0   Good 
23014050 EN157_r08c04_Dep00Ch26_F22/0/01/3    57.97     0.64     794.75     0.61    17.98  -0.0403   0   Good 
23014050 EN158_r08c05_Dep00Ch27_F22/0/02/2    39.05     0.67    1041.26     0.75    20.24  -0.0286   0   Good 
