run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23025049 EN023_r02c02_Dep00Ch00_F20/0/00/3    57.73     0.61     989.37     0.71    20.53  -0.0298   0   Good 
23025049 EN024_r02c03_Dep00Ch01_F20/0/01/2    38.38     0.64     973.25     0.72    21.20  -0.0296   0   Good 
23025049 EN025_r02c04_Dep00Ch02_F20/0/01/3    59.62     0.64    1103.88     0.73    21.26  -0.0260   0   Good 
23025049 EN026_r02c05_Dep00Ch03_F20/0/02/2    45.21     0.63    1203.83     0.77    23.16  -0.0223   0   Good 
23025049 EN045_r03c02_Dep00Ch04_F00/0/00/1    93.66     0.66     935.98     0.68    20.50  -0.0315   0   Good 
23025049 EN046_r03c03_Dep00Ch05_F00/0/01/0    52.77     0.66    1047.84     0.70    20.36  -0.0283   0   Good 
23025049 EN047_r03c04_Dep00Ch06_F00/0/01/1    59.46     0.65    1011.27     0.67    21.30  -0.0284   0   Good 
23025049 EN048_r03c05_Dep00Ch07_F00/0/02/0    66.90     0.59    1098.47     0.78    22.37  -0.0252   0   Good 
23025049 EN067_r04c02_Dep00Ch08_F00/0/00/3    88.13     0.65     933.24     0.62    18.95  -0.0333   0   Good 
23025049 EN068_r04c03_Dep00Ch09_F00/0/01/2    67.09     0.68    1102.56     0.82    23.11  -0.0244   0   Good 
23025049 EN069_r04c04_Dep00Ch10_F00/0/01/3    55.31     0.65    1263.84     0.83    23.79  -0.0207   0   Good 
23025049 EN070_r04c05_Dep00Ch11_F00/0/02/2    83.89     0.68    1097.32     0.79    22.33  -0.0252   0   Good 
23025049 EN089_r05c02_Dep00Ch12_F01/0/00/1    59.70     0.68    1173.45     0.77    22.09  -0.0238   0   Good 
23025049 EN090_r05c03_Dep00Ch13_F01/0/01/0    55.13     0.65     862.42     0.67    19.31  -0.0356   0   Good 
23025049 EN091_r05c04_Dep00Ch14_F01/0/01/1    61.53     0.72    1000.27     0.64    19.34  -0.0306   0   Good 
23025049 EN092_r05c05_Dep00Ch15_F01/0/02/0    55.65     0.64    1098.75     0.77    21.88  -0.0256   0   Good 
23025049 EN111_r06c02_Dep00Ch16_F01/0/00/3    84.11     0.66    1123.79     0.90    24.72  -0.0225   0   Good 
23025049 EN112_r06c03_Dep00Ch17_F01/0/01/2    50.87     0.67     903.08     0.68    19.88  -0.0334   0   Good 
23025049 EN113_r06c04_Dep00Ch18_F01/0/01/3    78.62     0.67     868.94     0.66    18.73  -0.0360   0   Good 
23025049 EN114_r06c05_Dep00Ch19_F01/0/02/2    46.59     0.68    1150.33     0.78    23.03  -0.0234   0   Good 
23025049 EN133_r07c02_Dep00Ch20_F22/0/00/1    50.51     0.64     888.00     0.71    20.73  -0.0330   0   Good 
23025049 EN134_r07c03_Dep00Ch21_F22/0/01/0    78.42     0.67     695.31     0.57    16.67  -0.0479   0   Good 
23025049 EN135_r07c04_Dep00Ch22_F22/0/01/1    58.71     0.67     796.11     0.61    17.96  -0.0402   0   Good 
23025049 EN136_r07c05_Dep00Ch23_F22/0/02/0    50.96     0.67     939.54     0.68    20.30  -0.0316   0   Good 
23025049 EN155_r08c02_Dep00Ch24_F22/0/00/3    67.52     0.64     723.30     0.63    17.81  -0.0445   0   Good 
23025049 EN156_r08c03_Dep00Ch25_F22/0/01/2    61.46     0.67     673.43     0.57    16.65  -0.0495   0   Good 
23025049 EN157_r08c04_Dep00Ch26_F22/0/01/3    58.71     0.65     748.16     0.53    16.37  -0.0450   0   Good 
23025049 EN158_r08c05_Dep00Ch27_F22/0/02/2    39.47     0.68     993.07     0.60    18.69  -0.0315   0   Good 
23025049 EN177_r09c02_Dep00Ch28_F05/0/00/1    82.11     0.67     608.78     0.48    15.10  -0.0573   0   Good 
23025049 EN178_r09c03_Dep00Ch29_F05/0/01/0    59.54     0.68     748.94     0.57    16.94  -0.0441   0   Good 
23025049 EN179_r09c04_Dep00Ch30_F05/0/01/1    88.37     0.67     918.59     0.61    18.33  -0.0345   0   Good 
23025049 EN180_r09c05_Dep00Ch31_F05/0/02/0    72.70     0.65     949.17     0.59    17.97  -0.0337   0   Good 
23025049 EN027_r02c06_Dep01Ch00_F20/0/02/3    81.95     0.65     928.45     0.73    21.66  -0.0305   0   Good 
23025049 EN028_r02c07_Dep01Ch01_F20/0/03/2    69.35     0.65     774.67     0.64    18.93  -0.0401   0   Good 
23025049 EN029_r02c08_Dep01Ch02_F20/0/03/3    91.49     0.62     875.24     0.64    18.91  -0.0355   0   Good 
23025049 EN030_r02c09_Dep01Ch03_F20/0/04/2    47.63     0.63     987.91     0.72    20.71  -0.0296   0   Good 
23025049 EN049_r03c06_Dep01Ch04_F00/0/02/1    54.68     0.65    1108.65     0.91    24.96  -0.0226   0   Good 
23025049 EN050_r03c07_Dep01Ch05_F00/0/03/0    92.34     0.65     802.21     0.68    19.57  -0.0379   0   Good 
23025049 EN051_r03c08_Dep01Ch06_F00/0/03/1    70.57     0.60     860.02     0.71    20.22  -0.0346   0   Good 
23025049 EN052_r03c09_Dep01Ch07_F00/0/04/0    78.26     0.65     931.88     0.69    19.94  -0.0323   0   Good 
23025049 EN071_r04c06_Dep01Ch08_F00/0/02/3   113.40     0.62     975.48     0.74    20.93  -0.0298   0   Good 
23025049 EN072_r04c07_Dep01Ch09_F00/0/03/2    93.01     0.65     859.74     0.68    19.95  -0.0350   0   Good 
23025049 EN073_r04c08_Dep01Ch10_F00/0/03/3    71.68     0.64     917.18     0.72    20.37  -0.0323   0   Good 
23025049 EN074_r04c09_Dep01Ch11_F00/0/04/2    69.75     0.64     883.71     0.67    20.22  -0.0337   0   Good 
23025049 EN093_r05c06_Dep01Ch12_F01/0/02/1    61.32     0.65    1027.43     0.87    24.50  -0.0248   0   Good 
23025049 EN094_r05c07_Dep01Ch13_F01/0/03/0    77.61     0.66     648.26     0.60    17.18  -0.0506   0   Good 
23025049 EN095_r05c08_Dep01Ch14_F01/0/03/1    62.90     0.66     714.24     0.58    17.04  -0.0461   0   Good 
23025049 EN096_r05c09_Dep01Ch15_F01/0/04/0    71.54     0.63     927.45     0.79    20.06  -0.0323   0   Good 
23025049 EN115_r06c06_Dep01Ch16_F01/0/02/3    79.94     0.67     993.49     0.73    22.09  -0.0281   0   Good 
23025049 EN116_r06c07_Dep01Ch17_F01/0/03/2    53.49     0.66     706.52     0.62    17.53  -0.0460   0   Good 
23025049 EN117_r06c08_Dep01Ch18_F01/0/03/3    75.53     0.66     893.39     0.69    20.22  -0.0333   0   Good 
23025049 EN118_r06c09_Dep01Ch19_F01/0/04/2    38.60     0.65     992.02     0.79    22.45  -0.0278   0   Good 
23025049 EN137_r07c06_Dep01Ch20_F22/0/02/1    68.90     0.65     949.66     0.79    21.95  -0.0295   0   Good 
23025049 EN138_r07c07_Dep01Ch21_F22/0/03/0    72.87     0.58    1003.68     0.81    21.32  -0.0286   0   Good 
23025049 EN139_r07c08_Dep01Ch22_F22/0/03/1    51.87     0.66    1277.49     0.94    24.74  -0.0198   0   Good 
23025049 EN140_r07c09_Dep01Ch23_F22/0/04/0   117.54     0.57    1001.67     0.74    22.78  -0.0272   0   Good 
23025049 EN159_r08c06_Dep01Ch24_F22/0/02/3    98.57     0.64    1104.77     0.70    21.34  -0.0259   0   Good 
23025049 EN160_r08c07_Dep01Ch25_F22/0/03/2   101.51     0.67    1008.79     0.68    20.38  -0.0294   0   Good 
23025049 EN161_r08c08_Dep01Ch26_F22/0/03/3   104.04     0.64    1236.99     0.75    22.56  -0.0222   0   Good 
23025049 EN162_r08c09_Dep01Ch27_F22/0/04/2    46.12     0.76     965.38     0.61    19.48  -0.0316   0   Good 
23025049 EN181_r09c06_Dep01Ch28_F05/0/02/1    64.45     0.66    1117.39     0.71    20.55  -0.0264   0   Good 
23025049 EN182_r09c07_Dep01Ch29_F05/0/03/0    87.45     0.64    1190.55     0.65    20.41  -0.0249   0   Good 
23025049 EN183_r09c08_Dep01Ch30_F05/0/03/1    76.36     0.65    1247.77     0.74    22.37  -0.0221   0   Good 
23025049 EN184_r09c09_Dep01Ch31_F05/0/04/0    36.42     0.74    1012.71     0.67    20.65  -0.0290   0   Good 
