run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22338026 EN023_r02c02_Dep00Ch00_F20/0/00/3    55.76     0.62       7.00     0.44     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN024_r02c03_Dep00Ch01_F20/0/01/2    36.72     0.63       7.00    13.14     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN025_r02c04_Dep00Ch02_F20/0/01/3    57.17     0.64       7.00     0.42     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN026_r02c05_Dep00Ch03_F20/0/02/2    43.30     0.67       7.00     0.45     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN045_r03c02_Dep00Ch04_F00/0/00/1    91.37     0.61       7.00     0.47     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN046_r03c03_Dep00Ch05_F00/0/01/0    50.81     0.63       7.00     0.49     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN047_r03c04_Dep00Ch06_F00/0/01/1    59.16     0.64       7.00     0.46     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN048_r03c05_Dep00Ch07_F00/0/02/0    65.58     0.62       7.00    13.24     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN067_r04c02_Dep00Ch08_F00/0/00/3    88.23     0.63       7.00     0.45     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN068_r04c03_Dep00Ch09_F00/0/01/2    64.35     0.65       7.00     0.44     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN069_r04c04_Dep00Ch10_F00/0/01/3    53.09     0.65       7.00    14.40     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN070_r04c05_Dep00Ch11_F00/0/02/2    81.63     0.65       7.00     0.43     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN089_r05c02_Dep00Ch12_F01/0/00/1    57.84     0.64       7.00     0.46     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN090_r05c03_Dep00Ch13_F01/0/01/0    53.30     0.66       7.00     0.43     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN091_r05c04_Dep00Ch14_F01/0/01/1    59.02     0.68       7.00     0.43     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN092_r05c05_Dep00Ch15_F01/0/02/0    54.09     0.65       7.00     0.43     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN111_r06c02_Dep00Ch16_F01/0/00/3    81.71     0.65       7.00    13.07     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN112_r06c03_Dep00Ch17_F01/0/01/2    48.60     0.65       7.00     0.43     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN113_r06c04_Dep00Ch18_F01/0/01/3    76.83     0.68       7.00     0.42     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN114_r06c05_Dep00Ch19_F01/0/02/2    44.51     0.65       7.00     0.42     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN133_r07c02_Dep00Ch20_F22/0/00/1    48.48     0.65       7.00     0.36     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN134_r07c03_Dep00Ch21_F22/0/01/0    75.95     0.64       7.00     0.45     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN135_r07c04_Dep00Ch22_F22/0/01/1    56.55     0.66       7.00     0.42     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN136_r07c05_Dep00Ch23_F22/0/02/0    48.97     0.66       7.00     0.41     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN155_r08c02_Dep00Ch24_F22/0/00/3    65.20     0.63       7.00     0.46     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN156_r08c03_Dep00Ch25_F22/0/01/2    59.11     0.65       7.00    12.54     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN157_r08c04_Dep00Ch26_F22/0/01/3    56.39     0.64       7.00     0.44     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN158_r08c05_Dep00Ch27_F22/0/02/2    37.64     0.66       7.00    13.00     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN177_r09c02_Dep00Ch28_F05/0/00/1    80.30     0.65       7.00     0.41     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN178_r09c03_Dep00Ch29_F05/0/01/0    57.41     0.67       7.00     0.39     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN179_r09c04_Dep00Ch30_F05/0/01/1    86.76     0.65       7.00     0.44     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN180_r09c05_Dep00Ch31_F05/0/02/0    71.44     0.66       7.00    13.24     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN027_r02c06_Dep01Ch00_F20/0/02/3    80.17     0.63       7.00     0.49     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN028_r02c07_Dep01Ch01_F20/0/03/2    67.23     0.62       7.00     0.44     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN029_r02c08_Dep01Ch02_F20/0/03/3    89.59     0.62       7.00    12.95     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN030_r02c09_Dep01Ch03_F20/0/04/2    47.34     0.63       7.00     0.40     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN049_r03c06_Dep01Ch04_F00/0/02/1    48.80     0.63       7.00     0.46     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN050_r03c07_Dep01Ch05_F00/0/03/0    90.44     0.53       7.00     0.46     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN051_r03c08_Dep01Ch06_F00/0/03/1    67.95     0.63       7.00     0.46     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN052_r03c09_Dep01Ch07_F00/0/04/0    75.92     0.58       7.00     0.54     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN071_r04c06_Dep01Ch08_F00/0/02/3   110.71     0.60       7.00    14.84     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN072_r04c07_Dep01Ch09_F00/0/03/2    90.82     0.61       7.00     0.51     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN073_r04c08_Dep01Ch10_F00/0/03/3    70.22     0.60       7.00     0.45     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN074_r04c09_Dep01Ch11_F00/0/04/2    66.49     0.61       7.00     0.38     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN093_r05c06_Dep01Ch12_F01/0/02/1    59.38     0.63       7.00     0.43     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN094_r05c07_Dep01Ch13_F01/0/03/0    75.90     0.64       7.00     0.48     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN095_r05c08_Dep01Ch14_F01/0/03/1    60.90     0.65       7.00     0.50     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN096_r05c09_Dep01Ch15_F01/0/04/0    69.34     0.61       7.00     0.45     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN115_r06c06_Dep01Ch16_F01/0/02/3    77.63     0.61       7.00     0.44     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN116_r06c07_Dep01Ch17_F01/0/03/2    51.82     0.63       7.00    13.40     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN117_r06c08_Dep01Ch18_F01/0/03/3    72.38     0.63       7.00     0.42     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN118_r06c09_Dep01Ch19_F01/0/04/2    36.58     0.65       7.00     0.41     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN137_r07c06_Dep01Ch20_F22/0/02/1    66.93     0.62       7.00    15.25     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN138_r07c07_Dep01Ch21_F22/0/03/0    71.11     0.61       7.00     0.44     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN139_r07c08_Dep01Ch22_F22/0/03/1    50.48     0.63       7.00    12.63     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN140_r07c09_Dep01Ch23_F22/0/04/0   115.69     0.63       7.00    13.00     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN159_r08c06_Dep01Ch24_F22/0/02/3    96.02     0.59       7.00     0.52     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN160_r08c07_Dep01Ch25_F22/0/03/2    99.56     0.61       7.00     0.46     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN161_r08c08_Dep01Ch26_F22/0/03/3   102.29     0.62       7.00    12.84     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN162_r08c09_Dep01Ch27_F22/0/04/2    44.65     0.75       7.00     0.37     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN181_r09c06_Dep01Ch28_F05/0/02/1    62.21     0.63       7.00     0.47     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN182_r09c07_Dep01Ch29_F05/0/03/0    82.47     0.64       7.00     0.40     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN183_r09c08_Dep01Ch30_F05/0/03/1    74.00     0.63       7.00     0.54     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN184_r09c09_Dep01Ch31_F05/0/04/0    34.68     0.68       7.00     0.39     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN031_r02c10_Dep02Ch00_F20/0/04/3    86.99     0.62       7.00     0.50     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN032_r02c11_Dep02Ch01_F20/0/05/2    22.80     0.65       7.00     0.48     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN033_r02c12_Dep02Ch02_F20/0/05/3    99.97     0.64       7.00     0.46     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN034_r02c13_Dep02Ch03_F20/0/06/2    96.72     0.64       7.00    14.40     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN053_r03c10_Dep02Ch04_F00/0/04/1    70.28     0.58       7.00     0.53     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN054_r03c11_Dep02Ch05_F00/0/05/0    62.17     0.64       7.00    13.36     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN055_r03c12_Dep02Ch06_F00/0/05/1    70.74     0.64       7.00     0.48     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN056_r03c13_Dep02Ch07_F00/0/06/0    89.17     0.61       7.00     0.53     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN075_r04c10_Dep02Ch08_F00/0/04/3    78.30     0.62       7.00     0.48     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN076_r04c11_Dep02Ch09_F00/0/05/2    45.71     0.65       7.00     0.46     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN077_r04c12_Dep02Ch10_F00/0/05/3    52.38     0.64       7.00    12.93     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN078_r04c13_Dep02Ch11_F00/0/06/2    33.45     0.65       7.00     0.38     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN097_r05c10_Dep02Ch12_F01/0/04/1    47.32     0.59       7.00    13.42     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN098_r05c11_Dep02Ch13_F01/0/05/0    62.38     0.62       7.00     0.47     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN099_r05c12_Dep02Ch14_F01/0/05/1    54.08     0.64       7.00     0.43     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN100_r05c13_Dep02Ch15_F01/0/06/0    79.08     0.64       7.00     0.46     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN119_r06c10_Dep02Ch16_F01/0/04/3    80.27     0.65       7.00     0.44     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN120_r06c11_Dep02Ch17_F01/0/05/2    60.52     0.66       7.00    12.90     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN121_r06c12_Dep02Ch18_F01/0/05/3    64.95     0.65       7.00     0.47     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN122_r06c13_Dep02Ch19_F01/0/06/2    50.76     0.67       7.00     0.47     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN141_r07c10_Dep02Ch20_F22/0/04/1    40.14     0.65       7.00     0.44     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN142_r07c11_Dep02Ch21_F22/0/05/0    73.44     0.64       7.00    14.33     0.00  -7.1429   4   Led LedOrFeeOff?
22338026 EN143_r07c12_Dep02Ch22_F22/0/05/1    43.23     0.67       7.00     0.48     0.00  -7.1429   4   Led LedOrFeeOff?
