run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22348030 EN023_r02c02_Dep00Ch00_F20/0/00/3    57.15     0.58     479.02     0.51    16.52  -0.0699   0   Good 
22348030 EN024_r02c03_Dep00Ch01_F20/0/01/2    37.48     0.64     464.54     0.52    16.47  -0.0722   0   Good 
22348030 EN025_r02c04_Dep00Ch02_F20/0/01/3    58.18     0.63     530.22     0.57    17.32  -0.0616   0   Good 
22348030 EN026_r02c05_Dep00Ch03_F20/0/02/2    44.30     0.64     578.10     0.58    18.15  -0.0551   0   Good 
22348030 EN045_r03c02_Dep00Ch04_F00/0/00/1    92.29     0.63     466.17     0.50    15.95  -0.0730   0   Good 
22348030 EN046_r03c03_Dep00Ch05_F00/0/01/0    51.01     0.64     522.80     0.52    16.39  -0.0643   0   Good 
22348030 EN047_r03c04_Dep00Ch06_F00/0/01/1    58.35     0.65     508.17     0.51    16.40  -0.0661   0   Good 
22348030 EN048_r03c05_Dep00Ch07_F00/0/02/0    66.66     0.62     543.94     0.53    16.87  -0.0609   0   Good 
22348030 EN067_r04c02_Dep00Ch08_F00/0/00/3    85.10     0.62     464.12     0.50    15.81  -0.0737   0   Good 
22348030 EN068_r04c03_Dep00Ch09_F00/0/01/2    65.18     0.66     551.70     0.55    17.45  -0.0590   0   Good 
22348030 EN069_r04c04_Dep00Ch10_F00/0/01/3    54.32     0.62     635.13     0.56    18.18  -0.0501   0   Good 
22348030 EN070_r04c05_Dep00Ch11_F00/0/02/2    83.12     0.65     546.39     0.54    17.13  -0.0602   0   Good 
22348030 EN089_r05c02_Dep00Ch12_F01/0/00/1    58.20     0.65     585.73     0.58    18.78  -0.0533   0   Good 
22348030 EN090_r05c03_Dep00Ch13_F01/0/01/0    54.51     0.65     423.45     0.49    15.75  -0.0809   0   Good 
22348030 EN091_r05c04_Dep00Ch14_F01/0/01/1    60.02     0.66     489.82     0.49    15.78  -0.0699   0   Good 
22348030 EN092_r05c05_Dep00Ch15_F01/0/02/0    54.60     0.63     547.68     0.55    17.97  -0.0585   0   Good 
22348030 EN111_r06c02_Dep00Ch16_F01/0/00/3    81.94     0.64     567.70     0.57    18.28  -0.0559   0   Good 
22348030 EN112_r06c03_Dep00Ch17_F01/0/01/2    48.98     0.65     446.61     0.47    15.21  -0.0779   0   Good 
22348030 EN113_r06c04_Dep00Ch18_F01/0/01/3    76.88     0.67     428.05     0.47    15.13  -0.0815   0   Good 
22348030 EN114_r06c05_Dep00Ch19_F01/0/02/2    44.93     0.63     574.69     0.54    17.43  -0.0567   0   Good 
22348030 EN133_r07c02_Dep00Ch20_F22/0/00/1    49.56     0.64     452.80     0.50    15.77  -0.0756   0   Good 
22348030 EN134_r07c03_Dep00Ch21_F22/0/01/0    76.27     0.63     350.52     0.44    14.01  -0.1027   0   Good 
22348030 EN135_r07c04_Dep00Ch22_F22/0/01/1    56.57     0.65     400.98     0.47    15.07  -0.0871   0   Good 
22348030 EN136_r07c05_Dep00Ch23_F22/0/02/0    49.45     0.66     469.49     0.50    15.60  -0.0733   0   Good 
22348030 EN155_r08c02_Dep00Ch24_F22/0/00/3    66.48     0.62     368.15     0.44    14.01  -0.0978   0   Good 
22348030 EN156_r08c03_Dep00Ch25_F22/0/01/2    59.10     0.65     338.78     0.43    13.75  -0.1070   0   Good 
22348030 EN157_r08c04_Dep00Ch26_F22/0/01/3    56.25     0.63     375.90     0.44    13.67  -0.0967   0   Good 
22348030 EN158_r08c05_Dep00Ch27_F22/0/02/2    37.58     0.66     492.06     0.51    16.33  -0.0684   0   Good 
22348030 EN177_r09c02_Dep00Ch28_F05/0/00/1    80.10     0.64     317.41     0.40    12.79  -0.1172   0   Good 
22348030 EN178_r09c03_Dep00Ch29_F05/0/01/0    57.47     0.65     379.04     0.45    14.14  -0.0946   0   Good 
22348030 EN179_r09c04_Dep00Ch30_F05/0/01/1    86.86     0.65     467.78     0.49    15.48  -0.0738   0   Good 
22348030 EN180_r09c05_Dep00Ch31_F05/0/02/0    71.44     0.66     467.47     0.50    15.90  -0.0729   0   Good 
22348030 EN027_r02c06_Dep01Ch00_F20/0/02/3    80.68     0.62     450.69     0.51    16.73  -0.0738   0   Good 
22348030 EN028_r02c07_Dep01Ch01_F20/0/03/2    68.30     0.62     370.57     0.48    14.99  -0.0945   0   Good 
22348030 EN029_r02c08_Dep01Ch02_F20/0/03/3    89.96     0.62     414.40     0.46    14.90  -0.0847   0   Good 
22348030 EN030_r02c09_Dep01Ch03_F20/0/04/2    48.10     0.62     459.03     0.50    15.98  -0.0741   0   Good 
22348030 EN049_r03c06_Dep01Ch04_F00/0/02/1    50.46     0.62     557.38     0.57    17.86  -0.0577   0   Good 
22348030 EN050_r03c07_Dep01Ch05_F00/0/03/0    91.25     0.61     392.62     0.47    14.93  -0.0893   0   Good 
22348030 EN051_r03c08_Dep01Ch06_F00/0/03/1    69.09     0.62     420.94     0.48    15.33  -0.0824   0   Good 
22348030 EN052_r03c09_Dep01Ch07_F00/0/04/0    76.80     0.59     439.53     0.47    15.07  -0.0795   0   Good 
22348030 EN071_r04c06_Dep01Ch08_F00/0/02/3   109.63     0.61     489.09     0.51    16.22  -0.0691   0   Good 
22348030 EN072_r04c07_Dep01Ch09_F00/0/03/2    91.62     0.59     421.71     0.48    15.30  -0.0823   0   Good 
22348030 EN073_r04c08_Dep01Ch10_F00/0/03/3    70.57     0.61     448.29     0.49    15.62  -0.0767   0   Good 
22348030 EN074_r04c09_Dep01Ch11_F00/0/04/2    70.68     0.61     418.27     0.49    15.53  -0.0824   0   Good 
22348030 EN093_r05c06_Dep01Ch12_F01/0/02/1    59.49     0.62     525.80     0.56    17.82  -0.0612   0   Good 
22348030 EN094_r05c07_Dep01Ch13_F01/0/03/0    75.95     0.62     326.11     0.45    14.18  -0.1098   0   Good 
22348030 EN095_r05c08_Dep01Ch14_F01/0/03/1    61.56     0.65     350.32     0.45    14.16  -0.1023   0   Good 
22348030 EN096_r05c09_Dep01Ch15_F01/0/04/0    69.72     0.62     442.00     0.50    15.84  -0.0773   0   Good 
22348030 EN115_r06c06_Dep01Ch16_F01/0/02/3    77.79     0.63     504.95     0.52    16.47  -0.0664   0   Good 
22348030 EN116_r06c07_Dep01Ch17_F01/0/03/2    52.44     0.62     350.94     0.45    13.84  -0.1030   0   Good 
22348030 EN117_r06c08_Dep01Ch18_F01/0/03/3    70.48     0.64     440.76     0.48    15.24  -0.0789   0   Good 
22348030 EN118_r06c09_Dep01Ch19_F01/0/04/2    37.01     0.64     472.44     0.50    16.46  -0.0710   0   Good 
22348030 EN137_r07c06_Dep01Ch20_F22/0/02/1    67.88     0.61     477.19     0.52    16.43  -0.0704   0   Good 
22348030 EN138_r07c07_Dep01Ch21_F22/0/03/0    72.05     0.62     492.19     0.53    17.02  -0.0670   0   Good 
22348030 EN139_r07c08_Dep01Ch22_F22/0/03/1    50.61     0.62     630.69     0.59    19.46  -0.0484   0   Good 
22348030 EN140_r07c09_Dep01Ch23_F22/0/04/0   115.42     0.64     484.89     0.54    16.90  -0.0683   0   Good 
22348030 EN159_r08c06_Dep01Ch24_F22/0/02/3    98.25     0.58     558.92     0.52    17.02  -0.0590   0   Good 
22348030 EN160_r08c07_Dep01Ch25_F22/0/03/2   100.12     0.64     501.92     0.48    15.54  -0.0687   0   Good 
22348030 EN161_r08c08_Dep01Ch26_F22/0/03/3   102.80     0.61     610.39     0.56    18.12  -0.0522   0   Good 
22348030 EN162_r08c09_Dep01Ch27_F22/0/04/2    44.61     0.75     465.41     0.52    16.55  -0.0719   0   Good 
22348030 EN181_r09c06_Dep01Ch28_F05/0/02/1    63.80     0.61     557.74     0.57    17.94  -0.0575   0   Good 
22348030 EN182_r09c07_Dep01Ch29_F05/0/03/0    83.94     0.64     604.81     0.54    17.22  -0.0542   0   Good 
22348030 EN183_r09c08_Dep01Ch30_F05/0/03/1    74.27     0.63     618.81     0.58    18.58  -0.0508   0   Good 
22348030 EN184_r09c09_Dep01Ch31_F05/0/04/0    35.36     0.70     490.15     0.54    17.01  -0.0673   0   Good 
22348030 EN031_r02c10_Dep02Ch00_F20/0/04/3    87.25     0.62     404.71     0.47    15.02  -0.0864   0   Good 
22348030 EN032_r02c11_Dep02Ch01_F20/0/05/2    22.90     0.63     316.85     0.41    13.00  -0.1168   0   Good 
22348030 EN033_r02c12_Dep02Ch02_F20/0/05/3   100.07     0.63     312.22     0.38    12.06  -0.1215   0   Good 
22348030 EN034_r02c13_Dep02Ch03_F20/0/06/2    96.94     0.63     314.85     0.38    12.54  -0.1190   0   Good 
22348030 EN053_r03c10_Dep02Ch04_F00/0/04/1    70.96     0.60     378.18     0.46    14.69  -0.0934   0   Good 
22348030 EN054_r03c11_Dep02Ch05_F00/0/05/0    62.46     0.61     380.47     0.47    15.02  -0.0919   0   Good 
22348030 EN055_r03c12_Dep02Ch06_F00/0/05/1    71.04     0.64     352.97     0.42    13.34  -0.1039   0   Good 
22348030 EN056_r03c13_Dep02Ch07_F00/0/06/0    89.18     0.61     564.33     0.54    17.37  -0.0578   0   Good 
22348030 EN075_r04c10_Dep02Ch08_F00/0/04/3    78.01     0.63     447.00     0.47    15.19  -0.0779   0   Good 
22348030 EN076_r04c11_Dep02Ch09_F00/0/05/2    46.17     0.62     349.49     0.43    13.73  -0.1038   0   Good 
22348030 EN077_r04c12_Dep02Ch10_F00/0/05/3    50.10     0.61     426.02     0.47    15.38  -0.0813   0   Good 
22348030 EN078_r04c13_Dep02Ch11_F00/0/06/2    33.37     0.63     458.72     0.48    15.52  -0.0752   0   Good 
22348030 EN097_r05c10_Dep02Ch12_F01/0/04/1    47.38     0.58     379.47     0.46    14.31  -0.0941   0   Good 
22348030 EN098_r05c11_Dep02Ch13_F01/0/05/0    62.89     0.64     346.80     0.43    13.52  -0.1052   0   Good 
22348030 EN099_r05c12_Dep02Ch14_F01/0/05/1    54.38     0.64     318.52     0.41    13.10  -0.1158   0   Good 
22348030 EN100_r05c13_Dep02Ch15_F01/0/06/0    79.59     0.63     387.83     0.45    14.34  -0.0919   0   Good 
22348030 EN119_r06c10_Dep02Ch16_F01/0/04/3    79.78     0.62     464.27     0.49    15.81  -0.0736   0   Good 
