run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23023068 EN163_r08c10_Dep02Ch24_F22/0/04/3    55.56     0.62     860.51     0.65    19.13  -0.0359   0   Good 
23023068 EN164_r08c11_Dep02Ch25_F22/0/05/2    55.36     0.65     772.41     0.64    17.34  -0.0423   0   Good 
23023068 EN165_r08c12_Dep02Ch26_F22/0/05/3    60.92     0.62     657.30     0.53    15.89  -0.0519   0   Good 
23023068 EN166_r08c13_Dep02Ch27_F22/0/06/2    47.20     0.66     769.71     0.58    17.30  -0.0425   0   Good 
23023068 EN185_r09c10_Dep02Ch28_F05/0/04/1    37.46     0.66     928.56     0.63    19.41  -0.0329   0   Good 
23023068 EN186_r09c11_Dep02Ch29_F05/0/05/0    59.04     0.63     622.58     0.55    15.92  -0.0547   0   Good 
23023068 EN187_r09c12_Dep02Ch30_F05/0/05/1    86.36     0.65     533.46     0.49    15.12  -0.0654   0   Good 
23023068 EN188_r09c13_Dep02Ch31_F05/0/06/0    51.98     0.67    1028.54     0.79    21.46  -0.0277   0   Good 
23023068 EN035_r02c14_Dep03Ch00_F20/0/06/3    63.19     0.69     802.74     0.57    16.75  -0.0414   0   Good 
23023068 EN036_r02c15_Dep03Ch01_F20/0/07/2    48.29     0.69    1244.91     0.93    24.98  -0.0201   0   Good 
23023068 EN037_r02c16_Dep03Ch02_F20/0/07/3    76.38     0.69    1251.12     0.84    23.61  -0.0211   0   Good 
23023068 EN038_r02c17_Dep03Ch03_F20/0/08/2    41.85     0.67    1252.10     0.90    24.60  -0.0203   0   Good 
23023068 EN057_r03c14_Dep03Ch04_F00/0/06/1    64.53     0.69    1202.34     0.93    24.95  -0.0208   0   Good 
23023068 EN058_r03c15_Dep03Ch05_F00/0/07/0    79.03     0.65    1383.15     1.03    27.33  -0.0164   0   Good 
23023068 EN059_r03c16_Dep03Ch06_F00/0/07/1    48.31     0.69    1360.85     1.08    27.38  -0.0166   0   Good 
23023068 EN060_r03c17_Dep03Ch07_F00/0/08/0    76.19     0.68    1206.24     0.95    26.25  -0.0197   0   Good 
23023068 EN079_r04c14_Dep03Ch08_F00/0/06/3    85.56     0.68    1116.45     0.72    21.44  -0.0256   0   Good 
23023068 EN080_r04c15_Dep03Ch09_F00/0/07/2    72.85     0.69    1313.26     0.91    25.49  -0.0187   0   Good 
23023068 EN081_r04c16_Dep03Ch10_F00/0/07/3    90.48     0.71    1113.17     0.79    23.25  -0.0240   0   Good 
23023068 EN082_r04c17_Dep03Ch11_F00/0/08/2    57.54     0.70    1100.36     0.89    24.23  -0.0234   0   Good 
23023068 EN101_r05c14_Dep03Ch12_F01/0/06/1    95.99     0.67    1095.65     0.76    22.15  -0.0254   0   Good 
23023068 EN102_r05c15_Dep03Ch13_F01/0/07/0   110.21     0.69    1013.98     0.70    20.87  -0.0287   0   Good 
23023068 EN103_r05c16_Dep03Ch14_F01/0/07/1    60.42     0.71     990.00     0.79    22.87  -0.0274   0   Good 
23023068 EN104_r05c17_Dep03Ch15_F01/0/08/0    68.34     0.64     776.07     0.61    18.38  -0.0407   0   Good 
23023068 EN123_r06c14_Dep03Ch16_F01/0/06/3   110.04     0.67     910.63     0.71    20.70  -0.0322   0   Good 
23023068 EN124_r06c15_Dep03Ch17_F01/0/07/2    74.19     0.71    1101.74     0.88    25.06  -0.0226   0   Good 
23023068 EN125_r06c16_Dep03Ch18_F01/0/07/3    97.82     0.70     960.68     0.89    22.11  -0.0290   0   Good 
23023068 EN126_r06c17_Dep03Ch19_F01/0/08/2    59.10     0.72     928.88     0.74    21.43  -0.0308   0   Good 
23023068 EN145_r07c14_Dep03Ch20_F22/0/06/1    82.06     0.67     923.20     0.72    20.44  -0.0320   0   Good 
23023068 EN146_r07c15_Dep03Ch21_F22/0/07/0    79.70     0.72     999.63     0.90    23.38  -0.0266   0   Good 
23023068 EN147_r07c16_Dep03Ch22_F22/0/07/1   103.31     0.69    1001.98     0.81    22.30  -0.0276   0   Good 
23023068 EN148_r07c17_Dep03Ch23_F22/0/08/0    89.06     0.68    1065.49     0.86    23.10  -0.0252   0   Good 
23023068 EN167_r08c14_Dep03Ch24_F22/0/06/3    95.36     0.69     786.31     0.63    19.14  -0.0392   0   Good 
23023068 EN168_r08c15_Dep03Ch25_F22/0/07/2    74.53     0.71     928.70     0.73    20.64  -0.0316   0   Good 
23023068 EN169_r08c16_Dep03Ch26_F22/0/07/3    72.30     0.68    1046.24     0.87    22.55  -0.0262   0   Good 
23023068 EN170_r08c17_Dep03Ch27_F22/0/08/2    50.95     0.73     756.43     0.56    16.92  -0.0437   0   Good 
23023068 EN189_r09c14_Dep03Ch28_F05/0/06/1    77.43     0.71    1191.32     0.94    24.98  -0.0210   0   Good 
23023068 EN190_r09c15_Dep03Ch29_F05/0/07/0    83.80     0.71     810.88     0.68    18.92  -0.0383   0   Good 
23023068 EN191_r09c16_Dep03Ch30_F05/0/07/1    74.20     0.69     956.56     0.68    20.01  -0.0313   0   Good 
23023068 EN192_r09c17_Dep03Ch31_F05/0/08/0    64.84     0.71    1290.51     0.89    24.63  -0.0197   0   Good 
23023068 EN039_r02c18_Dep04Ch00_F20/0/08/3    94.42     0.61    1363.53     0.98    27.37  -0.0166   0   Good 
23023068 EN040_r02c19_Dep04Ch01_F20/0/09/2    82.97     0.63    1051.73     0.75    21.97  -0.0266   0   Good 
23023068 EN041_r02c20_Dep04Ch02_F20/0/09/3   118.54     0.62     843.69     0.67    19.73  -0.0359   0   Good 
23023068 EN042_r02c21_Dep04Ch03_F20/0/10/2    66.41     0.64    1132.09     0.87    24.07  -0.0229   0   Good 
23023068 EN061_r03c18_Dep04Ch04_F00/0/08/1    85.30     0.62    1121.36     0.89    24.15  -0.0231   0   Good 
23023068 EN062_r03c19_Dep04Ch05_F00/0/09/0    67.61     0.62    1095.72     0.88    25.10  -0.0227   0   Good 
23023068 EN063_r03c20_Dep04Ch06_F00/0/09/1    92.72     0.60    1034.47     0.78    22.51  -0.0266   0   Good 
23023068 EN064_r03c21_Dep04Ch07_F00/0/10/0    49.86     0.61     996.10     0.83    22.07  -0.0280   0   Good 
23023068 EN083_r04c18_Dep04Ch08_F00/0/08/3    77.85     0.62    1309.11     1.00    26.83  -0.0177   0   Good 
23023068 EN084_r04c19_Dep04Ch09_F00/0/09/2    82.86     0.65    1275.64     0.82    24.51  -0.0200   0   Good 
23023068 EN085_r04c20_Dep04Ch10_F00/0/09/3   132.33     0.61    1116.54     0.85    23.31  -0.0239   0   Good 
23023068 EN086_r04c21_Dep04Ch11_F00/0/10/2    63.59     0.62    1198.61     0.80    23.23  -0.0223   0   Good 
23023068 EN105_r05c18_Dep04Ch12_F01/0/08/1    71.59     0.59     935.66     0.68    20.43  -0.0316   0   Good 
23023068 EN106_r05c19_Dep04Ch13_F01/0/09/0    59.93     0.63    1391.23     0.98    27.44  -0.0162   0   Good 
23023068 EN107_r05c20_Dep04Ch14_F01/0/09/1    67.42     0.64    1288.15     1.00    25.60  -0.0189   0   Good 
23023068 EN108_r05c21_Dep04Ch15_F01/0/10/0    77.39     0.64     929.81     0.66    18.79  -0.0336   0   Good 
23023068 EN127_r06c18_Dep04Ch16_F01/0/08/3    89.61     0.62     988.26     0.71    21.04  -0.0293   0   Good 
23023068 EN128_r06c19_Dep04Ch17_F01/0/09/2    67.34     0.62    1380.84     0.84    24.81  -0.0182   0   Good 
23023068 EN129_r06c20_Dep04Ch18_F01/0/09/3   119.31     0.64    1255.06     0.86    24.25  -0.0205   0   Good 
23023068 EN130_r06c21_Dep04Ch19_F01/0/10/2    71.93     0.65    1028.19     0.69    21.02  -0.0282   0   Good 
23023068 EN149_r07c18_Dep04Ch20_F22/0/08/1    62.52     0.61     970.56     0.72    20.43  -0.0305   0   Good 
23023068 EN150_r07c19_Dep04Ch21_F22/0/09/0    73.83     0.62     873.23     0.60    17.80  -0.0369   0   Good 
23023068 EN151_r07c20_Dep04Ch22_F22/0/09/1    57.67     0.62    1040.80     0.69    20.40  -0.0284   0   Good 
23023068 EN152_r07c21_Dep04Ch23_F22/0/10/0   101.37     0.64    1060.58     0.63    19.49  -0.0288   0   Good 
23023068 EN171_r08c18_Dep04Ch24_F22/0/08/3    97.52     0.61     923.35     0.61    18.38  -0.0342   0   Good 
23023068 EN172_r08c19_Dep04Ch25_F22/0/09/2    52.35     0.63     908.99     0.64    18.56  -0.0346   0   Good 
23023068 EN173_r08c20_Dep04Ch26_F22/0/09/3    86.56     0.64     661.75     0.48    14.70  -0.0533   0   Good 
23023068 EN174_r08c21_Dep04Ch27_F22/0/10/2    52.36     0.58     873.30     0.56    17.18  -0.0376   0   Good 
23023068 EN193_r09c18_Dep04Ch28_F05/0/08/1    49.92     0.64    1369.66     0.90    25.31  -0.0180   0   Good 
23023068 EN194_r09c19_Dep04Ch29_F05/0/09/0   106.79     0.66    1193.73     0.67    21.10  -0.0242   0   Good 
23023068 EN195_r09c20_Dep04Ch30_F05/0/09/1    77.50     0.63     976.38     0.57    18.17  -0.0326   0   Good 
23023068 EN196_r09c21_Dep04Ch31_F05/0/10/0    65.62     0.64     740.88     0.49    15.28  -0.0469   0   Good 
23023068 EN199_r10c02_Dep05Ch00_F05/0/00/3   111.60     0.68     722.78     0.58    17.33  -0.0452   0   Good 
23023068 EN200_r10c03_Dep05Ch01_F05/0/01/2    61.17     0.72     858.49     0.68    18.52  -0.0367   0   Good 
23023068 EN201_r10c04_Dep05Ch02_F05/0/01/3    76.25     0.70     922.25     0.61    17.79  -0.0349   0   Good 
23023068 EN202_r10c05_Dep05Ch03_F05/0/02/2    75.55     0.71    1121.46     0.64    19.42  -0.0273   0   Good 
23023068 EN221_r11c02_Dep05Ch04_F06/0/00/1    48.43     0.70     670.79     0.56    16.84  -0.0494   0   Good 
23023068 EN222_r11c03_Dep05Ch05_F06/0/01/0    47.58     0.72    1004.59     0.75    21.20  -0.0287   0   Good 
23023068 EN223_r11c04_Dep05Ch06_F06/0/01/1    52.95     0.69     877.55     0.67    18.46  -0.0359   0   Good 
23023068 EN224_r11c05_Dep05Ch07_F06/0/02/0    69.17     0.70     979.92     0.65    19.41  -0.0312   0   Good 
23023068 EN243_r12c02_Dep05Ch08_F06/0/00/3    86.80     0.70     661.51     0.56    16.73  -0.0503   0   Good 
23023068 EN244_r12c03_Dep05Ch09_F06/0/01/2    83.22     0.71     780.98     0.58    16.64  -0.0427   0   Good 
23023068 EN245_r12c04_Dep05Ch10_F06/0/01/3    73.35     0.67     906.65     0.67    18.84  -0.0344   0   Good 
23023068 EN246_r12c05_Dep05Ch11_F06/0/02/2    62.62     0.69     978.41     0.61    18.27  -0.0324   0   Good 
23023068 EN265_r13c02_Dep05Ch12_F07/0/00/1    47.52     0.70     602.93     0.50    14.88  -0.0583   0   Good 
23023068 EN266_r13c03_Dep05Ch13_F07/0/01/0    86.25     0.71     757.53     0.55    16.66  -0.0440   0   Good 
23023068 EN267_r13c04_Dep05Ch14_F07/0/01/1    61.15     0.73     834.99     0.67    19.13  -0.0370   0   Good 
23023068 EN268_r13c05_Dep05Ch15_F07/0/02/0    81.38     0.71     685.62     0.50    14.98  -0.0511   0   Good 
23023068 EN287_r14c02_Dep05Ch16_F07/0/00/3    84.45     0.70     597.89     0.49    15.05  -0.0585   0   Good 
23023068 EN288_r14c03_Dep05Ch17_F07/0/01/2    64.65     0.70     480.59     0.41    12.71  -0.0776   0   Good 
23023068 EN289_r14c04_Dep05Ch18_F07/0/01/3    86.59     0.70     830.24     0.61    18.16  -0.0383   0   Good 
23023068 EN290_r14c05_Dep05Ch19_F07/0/02/2    55.63     0.72     637.55     0.52    15.61  -0.0539   0   Good 
23023068 EN309_r15c02_Dep05Ch20_F08/0/00/1    70.54     0.70     466.95     0.43    12.83  -0.0796   0   Good 
23023068 EN310_r15c03_Dep05Ch21_F08/0/01/0    67.16     0.69     466.05     0.44    12.49  -0.0805   0   Good 
23023068 EN311_r15c04_Dep05Ch22_F08/0/01/1    62.71     0.71     747.33     0.62    17.23  -0.0439   0   Good 
23023068 EN312_r15c05_Dep05Ch23_F08/0/02/0    74.63     0.69     906.90     0.80    22.05  -0.0308   0   Good 
23023068 EN331_r16c02_Dep05Ch24_F08/0/00/3    83.99     0.67     557.50     0.45    13.67  -0.0652   0   Good 
23023068 EN332_r16c03_Dep05Ch25_F08/0/01/2    63.20     0.69     510.78     0.47    13.64  -0.0712   0   Good 
23023068 EN333_r16c04_Dep05Ch26_F08/0/01/3    95.23     0.74     915.60     0.83    21.26  -0.0314   0   Good 
23023068 EN334_r16c05_Dep05Ch27_F08/0/02/2    52.15     0.71     872.90     0.75    20.41  -0.0339   0   Good 
23023068 EN353_r17c02_Dep05Ch28_F09/0/00/1    41.01     0.71     929.57     0.73    21.65  -0.0305   0   Good 
23023068 EN354_r17c03_Dep05Ch29_F09/0/01/0    71.95     0.72     583.03     0.51    15.11  -0.0598   0   Good 
23023068 EN355_r17c04_Dep05Ch30_F09/0/01/1    97.10     0.73     747.63     0.59    17.43  -0.0436   0   Good 
23023068 EN356_r17c05_Dep05Ch31_F09/0/02/0    93.76     0.76    1009.92     0.79    22.57  -0.0272   0   Good 
23023068 EN203_r10c06_Dep06Ch00_F05/0/02/3    79.62     0.66     927.51     0.54    16.97  -0.0356   0   Good 
23023068 EN204_r10c07_Dep06Ch01_F05/0/03/2    66.62     0.66    1071.59     0.58    18.07  -0.0298   0   Good 
23023068 EN205_r10c08_Dep06Ch02_F05/0/03/3    56.44     0.64    1184.28     0.70    20.30  -0.0251   0   Good 
23023068 EN206_r10c09_Dep06Ch03_F05/0/04/2    42.83     0.67    1009.44     0.64    19.47  -0.0302   0   Good 
23023068 EN225_r11c06_Dep06Ch04_F06/0/02/1    93.54     0.67     850.96     0.51    15.29  -0.0408   0   Good 
23023068 EN226_r11c07_Dep06Ch05_F06/0/03/0    71.65     0.66     703.59     0.45    14.25  -0.0508   0   Good 
23023068 EN227_r11c08_Dep06Ch06_F06/0/03/1    60.13     0.64     559.65     0.41    12.96  -0.0662   0   Good 
23023068 EN228_r11c09_Dep06Ch07_F06/0/04/0    55.41     0.65    1000.94     0.65    19.79  -0.0302   0   Good 
23023068 EN247_r12c06_Dep06Ch08_F06/0/02/3    69.22     0.65     951.27     0.58    17.52  -0.0341   0   Good 
23023068 EN248_r12c07_Dep06Ch09_F06/0/03/2    48.46     0.65     786.90     0.47    14.65  -0.0449   0   Good 
23023068 EN249_r12c08_Dep06Ch10_F06/0/03/3    47.60     0.66     561.35     0.44    13.50  -0.0650   0   Good 
23023068 EN250_r12c09_Dep06Ch11_F06/0/04/2    46.96     0.68    1040.05     0.63    19.33  -0.0295   0   Good 
23023068 EN269_r13c06_Dep06Ch12_F07/0/02/1    49.04     0.69     632.78     0.47    14.38  -0.0563   0   Good 
23023068 EN270_r13c07_Dep06Ch13_F07/0/03/0    59.29     0.67     830.33     0.56    17.32  -0.0394   0   Good 
23023068 EN271_r13c08_Dep06Ch14_F07/0/03/1    36.32     0.68     596.22     0.51    15.48  -0.0579   0   Good 
23023068 EN272_r13c09_Dep06Ch15_F07/0/04/0    66.49     0.66     923.02     0.64    18.73  -0.0339   0   Good 
23023068 EN291_r14c06_Dep06Ch16_F07/0/02/3    53.30     0.66     551.04     0.48    14.63  -0.0642   0   Good 
23023068 EN292_r14c07_Dep06Ch17_F07/0/03/2    76.25     0.69     753.84     0.58    17.67  -0.0429   0   Good 
23023068 EN293_r14c08_Dep06Ch18_F07/0/03/3    59.83     0.65     677.77     0.49    15.63  -0.0507   0   Good 
23023068 EN294_r14c09_Dep06Ch19_F07/0/04/2    30.71     0.71     945.94     0.80    21.31  -0.0303   0   Good 
23023068 EN313_r15c06_Dep06Ch20_F08/0/02/1    57.69     0.65     948.30     0.79    21.63  -0.0299   0   Good 
23023068 EN314_r15c07_Dep06Ch21_F08/0/03/0    84.34     0.66     829.70     0.78    19.90  -0.0363   0   Good 
23023068 EN315_r15c08_Dep06Ch22_F08/0/03/1    49.75     0.65     816.43     0.66    19.76  -0.0370   0   Good 
23023068 EN316_r15c09_Dep06Ch23_F08/0/04/0    64.63     0.67     895.13     0.75    21.44  -0.0319   0   Good 
23023068 EN335_r16c06_Dep06Ch24_F08/0/02/3    84.36     0.65     753.28     0.66    18.98  -0.0412   0   Good 
23023068 EN336_r16c07_Dep06Ch25_F08/0/03/2    61.43     0.68     841.21     0.74    20.43  -0.0351   0   Good 
23023068 EN337_r16c08_Dep06Ch26_F08/0/03/3    93.52     0.66     920.28     0.72    21.24  -0.0313   0   Good 
