run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23070033 EN160_r08c07_Dep01Ch25_F22/0/03/2   104.53     0.68    1730.84     1.11    34.23  -0.0091   0   Good 
23070033 EN161_r08c08_Dep01Ch26_F22/0/03/3   107.50     0.76    2136.74     1.22    37.53  -0.0058   0   Good 
23070033 EN162_r08c09_Dep01Ch27_F22/0/04/2    48.96     0.87    1721.82     1.22    35.98  -0.0081   0   Good 
23070033 EN181_r09c06_Dep01Ch28_F05/0/02/1    69.56     0.77    1777.52     1.09    33.66  -0.0092   0   Good 
23070033 EN182_r09c07_Dep01Ch29_F05/0/03/0    90.49     0.80    1962.58     1.10    34.63  -0.0078   0   Good 
23070033 EN183_r09c08_Dep01Ch30_F05/0/03/1    79.82     0.71    2057.38     1.18    35.60  -0.0070   0   Good 
23070033 EN184_r09c09_Dep01Ch31_F05/0/04/0    39.94     0.81    1759.81     1.27    35.85  -0.0080   0   Good 
23070033 EN031_r02c10_Dep02Ch00_F20/0/04/3    91.26     0.70    1626.82     1.27    36.32  -0.0084   0   Good 
23070033 EN032_r02c11_Dep02Ch01_F20/0/05/2    27.44     0.69    1359.66     0.89    27.58  -0.0165   0   Good 
23070033 EN033_r02c12_Dep02Ch02_F20/0/05/3   104.11     0.68    1299.22     0.77    25.05  -0.0192   0   Good 
23070033 EN034_r02c13_Dep02Ch03_F20/0/06/2   101.14     0.70    1284.80     0.84    26.32  -0.0184   0   Good 
23070033 EN053_r03c10_Dep02Ch04_F00/0/04/1    75.77     0.70    1568.76     1.20    33.25  -0.0107   0   Good 
23070033 EN054_r03c11_Dep02Ch05_F00/0/05/0    66.90     0.69    1505.66     0.99    30.57  -0.0129   0   Good 
23070033 EN055_r03c12_Dep02Ch06_F00/0/05/1    75.06     0.69    1387.73     0.88    27.09  -0.0165   0   Good 
23070033 EN056_r03c13_Dep02Ch07_F00/0/06/0    93.53     0.73    2254.35     1.34    39.88  -0.0045   0   Good 
23070033 EN075_r04c10_Dep02Ch08_F00/0/04/3    82.92     0.70    1752.71     1.22    36.04  -0.0080   0   Good 
23070033 EN076_r04c11_Dep02Ch09_F00/0/05/2    50.70     0.70    1418.59     0.97    28.76  -0.0150   0   Good 
23070033 EN077_r04c12_Dep02Ch10_F00/0/05/3    56.24     0.63    1658.06     1.03    31.65  -0.0111   0   Good 
23070033 EN078_r04c13_Dep02Ch11_F00/0/06/2    37.77     0.72    1811.12     1.14    35.48  -0.0080   0   Good 
23070033 EN097_r05c10_Dep02Ch12_F01/0/04/1    52.10     0.69    1474.97     1.12    32.33  -0.0120   0   Good 
23070033 EN098_r05c11_Dep02Ch13_F01/0/05/0    67.45     0.73    1395.50     1.00    30.24  -0.0142   0   Good 
23070033 EN099_r05c12_Dep02Ch14_F01/0/05/1    59.03     0.73    1278.91     0.89    27.21  -0.0178   0   Good 
23070033 EN100_r05c13_Dep02Ch15_F01/0/06/0    83.68     0.71    1621.40     1.06    31.87  -0.0112   0   Good 
23070033 EN119_r06c10_Dep02Ch16_F01/0/04/3    85.12     0.73    1796.97     1.37    38.41  -0.0065   0   Good 
23070033 EN120_r06c11_Dep02Ch17_F01/0/05/2    64.79     0.74    1595.26     1.20    33.87  -0.0101   0   Good 
23070033 EN121_r06c12_Dep02Ch18_F01/0/05/3    69.47     0.72    1275.71     0.89    27.03  -0.0180   0   Good 
23070033 EN122_r06c13_Dep02Ch19_F01/0/06/2    53.93     0.74    1814.99     1.16    35.82  -0.0078   0   Good 
23070033 EN141_r07c10_Dep02Ch20_F22/0/04/1    45.46     0.74    1928.14     1.39    38.55  -0.0059   0   Good 
23070033 EN142_r07c11_Dep02Ch21_F22/0/05/0    77.17     0.74    1424.11     1.23    34.27  -0.0110   0   Good 
23070033 EN143_r07c12_Dep02Ch22_F22/0/05/1    48.36     0.74    1069.01     0.84    26.81  -0.0217   0   Good 
23070033 EN144_r07c13_Dep02Ch23_F22/0/06/0    75.75     0.71    1453.35     1.04    31.03  -0.0131   0   Good 
23070033 EN163_r08c10_Dep02Ch24_F22/0/04/3    59.38     0.72    1528.53     1.11    32.71  -0.0113   0   Good 
23070033 EN164_r08c11_Dep02Ch25_F22/0/05/2    59.05     0.75    1373.98     1.00    29.39  -0.0150   0   Good 
23070033 EN165_r08c12_Dep02Ch26_F22/0/05/3    64.48     0.72    1174.53     0.89    26.80  -0.0198   0   Good 
23070033 EN166_r08c13_Dep02Ch27_F22/0/06/2    49.91     0.75    1410.84     1.00    30.74  -0.0136   0   Good 
23070033 EN185_r09c10_Dep02Ch28_F05/0/04/1    42.15     0.77    1614.84     1.30    34.19  -0.0098   0   Good 
23070033 EN186_r09c11_Dep02Ch29_F05/0/05/0    63.68     0.76    1100.36     0.96    27.31  -0.0206   0   Good 
23070033 EN187_r09c12_Dep02Ch30_F05/0/05/1    89.32     0.75     946.67     0.85    25.32  -0.0261   0   Good 
23070033 EN188_r09c13_Dep02Ch31_F05/0/06/0    55.43     0.74    1858.69     1.37    38.49  -0.0062   0   Good 
23070033 EN035_r02c14_Dep03Ch00_F20/0/06/3    64.15     0.73    1526.46     1.06    31.24  -0.0123   0   Good 
23070033 EN036_r02c15_Dep03Ch01_F20/0/07/2    49.69     0.75    2400.61     1.67    46.09  -0.0016   0   Good 
23070033 EN037_r02c16_Dep03Ch02_F20/0/07/3    76.90     0.75    2414.80     1.70    44.63  -0.0022   0   Good 
23070033 EN038_r02c17_Dep03Ch03_F20/0/08/2    42.20     0.71    2400.28     1.54    44.82  -0.0022   0   Good 
23070033 EN057_r03c14_Dep03Ch04_F00/0/06/1    65.95     0.76    2250.73     1.58    45.72  -0.0019   0   Good 
23070033 EN058_r03c15_Dep03Ch05_F00/0/07/0    80.30     0.72    2611.29     1.80    48.64  -0.0005   0   Good 
23070033 EN059_r03c16_Dep03Ch06_F00/0/07/1    49.36     0.74    2568.45     1.87    52.25   0.0009   0   Good 
23070033 EN060_r03c17_Dep03Ch07_F00/0/08/0    77.13     0.73    2320.66     1.71    48.57  -0.0006   0   Good 
23070033 EN079_r04c14_Dep03Ch08_F00/0/06/3    88.20     0.73    2084.16     1.32    38.54  -0.0055   0   Good 
23070033 EN080_r04c15_Dep03Ch09_F00/0/07/2    74.04     0.74    2467.45     1.66    46.81  -0.0013   0   Good 
23070033 EN081_r04c16_Dep03Ch10_F00/0/07/3    90.46     0.74    2100.08     1.50    41.12  -0.0042   0   Good 
23070033 EN082_r04c17_Dep03Ch11_F00/0/08/2    58.81     0.75    2106.66     1.65    45.22  -0.0023   0   Good 
23070033 EN101_r05c14_Dep03Ch12_F01/0/06/1    97.36     0.76    2050.64     1.52    40.33  -0.0047   0   Good 
23070033 EN102_r05c15_Dep03Ch13_F01/0/07/0   111.53     0.76    1902.15     1.25    37.57  -0.0065   0   Good 
23070033 EN103_r05c16_Dep03Ch14_F01/0/07/1    61.71     0.75    1869.48     1.43    40.00  -0.0053   0   Good 
23070033 EN104_r05c17_Dep03Ch15_F01/0/08/0    68.82     0.71    1488.90     1.15    33.47  -0.0111   0   Good 
23070033 EN123_r06c14_Dep03Ch16_F01/0/06/3   111.18     0.73    1703.92     1.23    36.72  -0.0078   0   Good 
23070033 EN124_r06c15_Dep03Ch17_F01/0/07/2    80.11     0.72    2064.64     1.67    45.79  -0.0020   0   Good 
23070033 EN125_r06c16_Dep03Ch18_F01/0/07/3   100.96     0.76    1802.66     1.36    40.18  -0.0054   0   Good 
23070033 EN126_r06c17_Dep03Ch19_F01/0/08/2    60.95     0.76    1781.76     1.38    40.31  -0.0054   0   Good 
23070033 EN145_r07c14_Dep03Ch20_F22/0/06/1    83.99     0.76    1689.88     1.20    35.00  -0.0089   0   Good 
23070033 EN146_r07c15_Dep03Ch21_F22/0/07/0    81.79     0.74    1858.00     1.40    41.20  -0.0047   0   Good 
23070033 EN147_r07c16_Dep03Ch22_F22/0/07/1   109.63     0.74    1866.42     1.36    40.18  -0.0053   0   Good 
23070033 EN148_r07c17_Dep03Ch23_F22/0/08/0    90.17     0.75    2022.35     1.45    43.01  -0.0035   0   Good 
23070033 EN167_r08c14_Dep03Ch24_F22/0/06/3    97.36     0.76    1440.13     1.14    33.88  -0.0112   0   Good 
23070033 EN168_r08c15_Dep03Ch25_F22/0/07/2    76.72     0.73    1727.70     1.31    37.48  -0.0072   0   Good 
23070033 EN169_r08c16_Dep03Ch26_F22/0/07/3    73.56     0.74    1952.00     1.38    39.43  -0.0054   0   Good 
23070033 EN170_r08c17_Dep03Ch27_F22/0/08/2    52.17     0.77    1439.52     0.99    30.73  -0.0134   0   Good 
23070033 EN189_r09c14_Dep03Ch28_F05/0/06/1    79.27     0.76    2161.74     1.59    44.67  -0.0025   0   Good 
23070033 EN190_r09c15_Dep03Ch29_F05/0/07/0    85.89     0.79    1511.38     1.11    33.66  -0.0108   0   Good 
23070033 EN191_r09c16_Dep03Ch30_F05/0/07/1    77.11     0.77    1771.88     1.24    37.96  -0.0068   0   Good 
23070033 EN192_r09c17_Dep03Ch31_F05/0/08/0    65.97     0.77    2435.83     1.59    44.90  -0.0021   0   Good 
23070033 EN039_r02c18_Dep04Ch00_F20/0/08/3    94.99     0.63    2616.37     1.86    51.91   0.0007   0   Good 
23070033 EN040_r02c19_Dep04Ch01_F20/0/09/2    84.41     0.67    2018.95     1.39    39.98  -0.0050   0   Good 
23070033 EN041_r02c20_Dep04Ch02_F20/0/09/3   119.52     0.66    1625.99     1.21    36.82  -0.0081   0   Good 
23070033 EN042_r02c21_Dep04Ch03_F20/0/10/2    67.01     0.68    2196.08     1.60    44.67  -0.0024   0   Good 
23070033 EN061_r03c18_Dep04Ch04_F00/0/08/1    85.64     0.66    2157.08     1.61    44.84  -0.0024   0   Good 
23070033 EN062_r03c19_Dep04Ch05_F00/0/09/0    69.09     0.65    2102.50     1.62    46.26  -0.0018   0   Good 
23070033 EN063_r03c20_Dep04Ch06_F00/0/09/1    93.19     0.66    1991.23     1.43    39.74  -0.0052   0   Good 
23070033 EN064_r03c21_Dep04Ch07_F00/0/10/0    51.05     0.67    1944.15     1.46    40.52  -0.0049   0   Good 
23070033 EN083_r04c18_Dep04Ch08_F00/0/08/3    78.96     0.68    2514.44     1.83    49.95  -0.0000   0   Good 
23070033 EN084_r04c19_Dep04Ch09_F00/0/09/2    83.97     0.68    2451.81     1.69    47.73  -0.0009   0   Good 
23070033 EN085_r04c20_Dep04Ch10_F00/0/09/3   132.73     0.64    2140.39     1.49    42.64  -0.0034   0   Good 
23070033 EN086_r04c21_Dep04Ch11_F00/0/10/2    64.20     0.67    2323.42     1.48    41.94  -0.0035   0   Good 
23070033 EN105_r05c18_Dep04Ch12_F01/0/08/1    72.30     0.65    1795.46     1.33    39.06  -0.0061   0   Good 
23070033 EN106_r05c19_Dep04Ch13_F01/0/09/0    61.04     0.65    2674.35     1.73    50.85   0.0003   0   Good 
23070033 EN107_r05c20_Dep04Ch14_F01/0/09/1    68.36     0.68    2478.10     1.74    47.71  -0.0009   0   Good 
23070033 EN108_r05c21_Dep04Ch15_F01/0/10/0    77.56     0.66    1795.45     1.15    35.63  -0.0080   0   Good 
23070033 EN127_r06c18_Dep04Ch16_F01/0/08/3    91.04     0.69    1891.22     1.27    38.36  -0.0062   0   Good 
23070033 EN128_r06c19_Dep04Ch17_F01/0/09/2    68.65     0.66    2646.13     1.76    47.89  -0.0008   0   Good 
23070033 EN129_r06c20_Dep04Ch18_F01/0/09/3   120.28     0.67    2415.06     1.48    43.24  -0.0028   0   Good 
23070033 EN130_r06c21_Dep04Ch19_F01/0/10/2    73.38     0.70    1983.86     1.26    37.61  -0.0062   0   Good 
23070033 EN149_r07c18_Dep04Ch20_F22/0/08/1    64.01     0.68    1837.48     1.22    35.97  -0.0076   0   Good 
23070033 EN150_r07c19_Dep04Ch21_F22/0/09/0    73.69     0.68    1671.39     1.06    31.73  -0.0109   0   Good 
23070033 EN151_r07c20_Dep04Ch22_F22/0/09/1    58.97     0.69    2000.01     1.23    37.62  -0.0062   0   Good 
23070033 EN152_r07c21_Dep04Ch23_F22/0/10/0   102.40     0.64    2049.16     1.20    35.94  -0.0069   0   Good 
23070033 EN171_r08c18_Dep04Ch24_F22/0/08/3    98.99     0.68    1754.84     1.05    33.02  -0.0097   0   Good 
23070033 EN172_r08c19_Dep04Ch25_F22/0/09/2    53.02     0.70    1738.96     1.13    33.54  -0.0095   0   Good 
23070033 EN173_r08c20_Dep04Ch26_F22/0/09/3    87.30     0.67    1264.80     0.86    26.91  -0.0183   0   Good 
23070033 EN174_r08c21_Dep04Ch27_F22/0/10/2    53.97     0.67    1691.57     1.02    32.23  -0.0105   0   Good 
23070033 EN193_r09c18_Dep04Ch28_F05/0/08/1    51.77     0.72    2584.99     1.80    47.50  -0.0010   0   Good 
23070033 EN194_r09c19_Dep04Ch29_F05/0/09/0   109.04     0.72    2279.73     1.27    39.24  -0.0047   0   Good 
23070033 EN195_r09c20_Dep04Ch30_F05/0/09/1    78.96     0.67    1871.65     1.13    35.27  -0.0079   0   Good 
23070033 EN196_r09c21_Dep04Ch31_F05/0/10/0    66.13     0.68    1418.69     0.91    28.40  -0.0152   0   Good 
23070033 EN199_r10c02_Dep05Ch00_F05/0/00/3   114.46     0.77     856.06     0.78    21.90  -0.0328   0   Good 
23070033 EN200_r10c03_Dep05Ch01_F05/0/01/2    65.62     0.73    1253.48     0.92    27.88  -0.0176   0   Good 
23070033 EN201_r10c04_Dep05Ch02_F05/0/01/3    80.30     0.81    1348.85     0.90    27.46  -0.0167   0   Good 
23070033 EN202_r10c05_Dep05Ch03_F05/0/02/2    79.69     0.81    1754.28     1.00    30.98  -0.0108   0   Good 
23070033 EN221_r11c02_Dep05Ch04_F06/0/00/1    52.04     0.75     538.14     0.51    15.89  -0.0634   0   Good 
23070033 EN222_r11c03_Dep05Ch05_F06/0/01/0    51.52     0.78    1226.73     0.88    27.51  -0.0183   0   Good 
23070033 EN223_r11c04_Dep05Ch06_F06/0/01/1    56.85     0.81    1070.64     0.77    23.39  -0.0249   0   Good 
23070033 EN224_r11c05_Dep05Ch07_F06/0/02/0    72.52     0.79    1317.19     0.85    25.54  -0.0186   0   Good 
23070033 EN243_r12c02_Dep05Ch08_F06/0/00/3    88.15     0.73     532.62     0.49    15.36  -0.0650   0   Good 
23070033 EN244_r12c03_Dep05Ch09_F06/0/01/2    87.86     0.79     944.96     0.68    21.08  -0.0306   0   Good 
23070033 EN245_r12c04_Dep05Ch10_F06/0/01/3    76.75     0.80    1103.71     0.78    23.85  -0.0237   0   Good 
23070033 EN246_r12c05_Dep05Ch11_F06/0/02/2    66.67     0.82    1303.57     0.83    25.52  -0.0188   0   Good 
23070033 EN265_r13c02_Dep05Ch12_F07/0/00/1    49.93     0.74     515.35     0.49    15.25  -0.0674   0   Good 
23070033 EN266_r13c03_Dep05Ch13_F07/0/01/0    88.56     0.78     687.42     0.56    17.35  -0.0475   0   Good 
23070033 EN267_r13c04_Dep05Ch14_F07/0/01/1    63.27     0.79     773.62     0.64    19.16  -0.0399   0   Good 
23070033 EN268_r13c05_Dep05Ch15_F07/0/02/0    85.30     0.82     872.17     0.64    19.73  -0.0347   0   Good 
23070033 EN287_r14c02_Dep05Ch16_F07/0/00/3    86.57     0.75     506.68     0.48    15.23  -0.0686   0   Good 
23070033 EN288_r14c03_Dep05Ch17_F07/0/01/2    65.78     0.71     331.89     0.35    10.83  -0.1180   0   Good 
23070033 EN289_r14c04_Dep05Ch18_F07/0/01/3    88.74     0.78     768.54     0.62    19.05  -0.0403   0   Good 
23070033 EN290_r14c05_Dep05Ch19_F07/0/02/2    58.97     0.82     810.99     0.69    21.03  -0.0357   0   Good 
23070033 EN309_r15c02_Dep05Ch20_F08/0/00/1    70.02     0.66      32.55     0.29     5.40  -1.3705   4   Led 
23070033 EN310_r15c03_Dep05Ch21_F08/0/01/0    67.90     0.70     226.79     0.27     8.59  -0.1826   0   Good 
23070033 EN311_r15c04_Dep05Ch22_F08/0/01/1    64.05     0.73     522.94     0.46    14.52  -0.0678   0   Good 
23070033 EN312_r15c05_Dep05Ch23_F08/0/02/0    78.43     0.82    1097.72     0.97    26.32  -0.0216   0   Good 
23070033 EN331_r16c02_Dep05Ch24_F08/0/00/3    82.78     0.66      35.67     0.28     3.54  -1.3025   4   Led 
23070033 EN332_r16c03_Dep05Ch25_F08/0/01/2    63.40     0.69     238.59     0.28     8.82  -0.1726   0   Good 
23070033 EN333_r16c04_Dep05Ch26_F08/0/01/3    97.04     0.72     691.61     0.59    18.46  -0.0456   0   Good 
23070033 EN334_r16c05_Dep05Ch27_F08/0/02/2    55.93     0.82    1040.28     0.90    25.44  -0.0236   0   Good 
23070033 EN353_r17c02_Dep05Ch28_F09/0/00/1    40.51     0.69     171.35     0.24     7.73  -0.2467   0   Good 
23070033 EN354_r17c03_Dep05Ch29_F09/0/01/0    72.44     0.72     296.61     0.33    10.09  -0.1345   0   Good 
23070033 EN355_r17c04_Dep05Ch30_F09/0/01/1    98.72     0.74     475.27     0.46    13.96  -0.0758   0   Good 
23070033 EN356_r17c05_Dep05Ch31_F09/0/02/0    99.57     0.87    1239.01     0.96    29.35  -0.0167   0   Good 
23070033 EN203_r10c06_Dep06Ch00_F05/0/02/3    83.67     0.76    1456.46     0.84    26.52  -0.0161   0   Good 
23070033 EN204_r10c07_Dep06Ch01_F05/0/03/2    71.10     0.78    1755.65     1.00    30.73  -0.0110   0   Good 
23070033 EN205_r10c08_Dep06Ch02_F05/0/03/3    60.22     0.75    1936.73     1.07    32.55  -0.0090   0   Good 
23070033 EN206_r10c09_Dep06Ch03_F05/0/04/2    46.98     0.77    1742.57     1.05    33.70  -0.0094   0   Good 
23070033 EN225_r11c06_Dep06Ch04_F06/0/02/1    95.64     0.74    1152.52     0.68    21.65  -0.0246   0   Good 
23070033 EN226_r11c07_Dep06Ch05_F06/0/03/0    75.70     0.76    1086.26     0.72    22.56  -0.0253   0   Good 
23070033 EN227_r11c08_Dep06Ch06_F06/0/03/1    63.43     0.76     871.38     0.67    20.55  -0.0338   0   Good 
23070033 EN228_r11c09_Dep06Ch07_F06/0/04/0    58.49     0.75    1683.97     1.05    32.75  -0.0102   0   Good 
23070033 EN247_r12c06_Dep06Ch08_F06/0/02/3    72.59     0.75    1279.85     0.73    23.35  -0.0208   0   Good 
23070033 EN248_r12c07_Dep06Ch09_F06/0/03/2    52.28     0.74    1221.03     0.77    23.80  -0.0215   0   Good 
23070033 EN249_r12c08_Dep06Ch10_F06/0/03/3    52.01     0.77     868.36     0.64    20.40  -0.0341   0   Good 
23070033 EN250_r12c09_Dep06Ch11_F06/0/04/2    50.77     0.80    1742.00     1.10    33.04  -0.0097   0   Good 
23070033 EN269_r13c06_Dep06Ch12_F07/0/02/1    52.30     0.74     811.31     0.60    18.96  -0.0383   0   Good 
23070033 EN270_r13c07_Dep06Ch13_F07/0/03/0    63.29     0.76    1204.53     0.85    24.67  -0.0210   0   Good 
23070033 EN271_r13c08_Dep06Ch14_F07/0/03/1    40.52     0.76     871.49     0.73    22.57  -0.0315   0   Good 
23070033 EN272_r13c09_Dep06Ch15_F07/0/04/0    69.25     0.74    1544.25     1.06    31.64  -0.0119   0   Good 
23070033 EN291_r14c06_Dep06Ch16_F07/0/02/3    57.31     0.76     696.46     0.61    18.46  -0.0453   0   Good 
23070033 EN292_r14c07_Dep06Ch17_F07/0/03/2    80.56     0.78    1096.88     0.90    27.15  -0.0208   0   Good 
23070033 EN293_r14c08_Dep06Ch18_F07/0/03/3    62.76     0.76     989.30     0.77    23.29  -0.0270   0   Good 
23070033 EN294_r14c09_Dep06Ch19_F07/0/04/2    34.91     0.80    1570.26     1.09    33.20  -0.0107   0   Good 
23070033 EN313_r15c06_Dep06Ch20_F08/0/02/1    61.57     0.73    1131.10     0.99    27.73  -0.0197   0   Good 
23070033 EN314_r15c07_Dep06Ch21_F08/0/03/0    87.74     0.73    1181.56     0.95    28.56  -0.0181   0   Good 
23070033 EN315_r15c08_Dep06Ch22_F08/0/03/1    54.12     0.80    1187.22     0.90    27.90  -0.0186   0   Good 
23070033 EN316_r15c09_Dep06Ch23_F08/0/04/0    68.25     0.78    1438.56     1.11    33.53  -0.0114   0   Good 
23070033 EN335_r16c06_Dep06Ch24_F08/0/02/3    87.61     0.71     899.76     0.78    23.61  -0.0293   0   Good 
23070033 EN336_r16c07_Dep06Ch25_F08/0/03/2    65.39     0.75    1192.92     0.96    29.01  -0.0176   0   Good 
