run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23096031 EN023_r02c02_Dep00Ch00_F20/0/00/3    61.29     0.70    1008.03     0.83    21.41  -0.0284   0   Good 
23096031 EN024_r02c03_Dep00Ch01_F20/0/01/2    42.18     0.69     999.11     0.72    21.39  -0.0286   0   Good 
23096031 EN025_r02c04_Dep00Ch02_F20/0/01/3    61.84     0.64    1123.62     0.82    22.70  -0.0243   0   Good 
23096031 EN026_r02c05_Dep00Ch03_F20/0/02/2    48.48     0.69    1209.12     0.77    22.81  -0.0225   0   Good 
23096031 EN045_r03c02_Dep00Ch04_F00/0/00/1    97.18     0.70     980.17     0.74    21.45  -0.0291   0   Good 
23096031 EN046_r03c03_Dep00Ch05_F00/0/01/0    56.29     0.68    1070.09     0.74    20.94  -0.0272   0   Good 
23096031 EN047_r03c04_Dep00Ch06_F00/0/01/1    62.87     0.67    1044.50     0.81    21.67  -0.0271   0   Good 
23096031 EN048_r03c05_Dep00Ch07_F00/0/02/0    70.30     0.69    1126.35     0.80    22.73  -0.0242   0   Good 
23096031 EN067_r04c02_Dep00Ch08_F00/0/00/3    92.83     0.67     963.18     0.70    20.85  -0.0303   0   Good 
23096031 EN068_r04c03_Dep00Ch09_F00/0/01/2    70.25     0.70    1129.24     0.84    23.16  -0.0238   0   Good 
23096031 EN069_r04c04_Dep00Ch10_F00/0/01/3    59.07     0.69    1304.92     0.89    25.00  -0.0192   0   Good 
23096031 EN070_r04c05_Dep00Ch11_F00/0/02/2    87.57     0.70    1122.61     0.87    23.55  -0.0236   0   Good 
23096031 EN089_r05c02_Dep00Ch12_F01/0/00/1    64.62     0.73    1212.70     0.80    23.59  -0.0218   0   Good 
23096031 EN090_r05c03_Dep00Ch13_F01/0/01/0    59.17     0.74     892.32     0.72    20.57  -0.0330   0   Good 
23096031 EN091_r05c04_Dep00Ch14_F01/0/01/1    64.68     0.72    1027.05     0.71    20.48  -0.0287   0   Good 
23096031 EN092_r05c05_Dep00Ch15_F01/0/02/0    59.99     0.71    1126.76     0.79    22.78  -0.0242   0   Good 
23096031 EN111_r06c02_Dep00Ch16_F01/0/00/3    89.09     0.71    1167.46     1.02    26.12  -0.0205   0   Good 
23096031 EN112_r06c03_Dep00Ch17_F01/0/01/2    55.07     0.72     917.98     0.68    20.17  -0.0325   0   Good 
23096031 EN113_r06c04_Dep00Ch18_F01/0/01/3    83.64     0.69     881.55     0.71    19.98  -0.0341   0   Good 
23096031 EN114_r06c05_Dep00Ch19_F01/0/02/2    51.05     0.70    1179.03     0.81    23.67  -0.0223   0   Good 
23096031 EN133_r07c02_Dep00Ch20_F22/0/00/1    54.83     0.70     921.36     0.78    21.36  -0.0311   0   Good 
23096031 EN134_r07c03_Dep00Ch21_F22/0/01/0    82.60     0.72     712.44     0.58    16.92  -0.0464   0   Good 
23096031 EN135_r07c04_Dep00Ch22_F22/0/01/1    62.68     0.71     830.69     0.68    19.01  -0.0373   0   Good 
23096031 EN136_r07c05_Dep00Ch23_F22/0/02/0    55.05     0.71     961.50     0.73    21.19  -0.0300   0   Good 
23096031 EN155_r08c02_Dep00Ch24_F22/0/00/3    71.88     0.70     761.23     0.64    19.29  -0.0403   0   Good 
23096031 EN156_r08c03_Dep00Ch25_F22/0/01/2    66.20     0.73     712.27     0.58    17.61  -0.0455   0   Good 
23096031 EN157_r08c04_Dep00Ch26_F22/0/01/3    63.21     0.74     786.45     0.58    17.54  -0.0413   0   Good 
23096031 EN158_r08c05_Dep00Ch27_F22/0/02/2    44.02     0.73    1004.16     0.67    19.42  -0.0305   0   Good 
23096031 EN177_r09c02_Dep00Ch28_F05/0/00/1    87.49     0.74     644.21     0.51    15.86  -0.0530   0   Good 
23096031 EN178_r09c03_Dep00Ch29_F05/0/01/0    64.42     0.76     783.75     0.58    17.63  -0.0413   0   Good 
23096031 EN179_r09c04_Dep00Ch30_F05/0/01/1    94.18     0.71     977.18     0.62    18.73  -0.0320   0   Good 
23096031 EN180_r09c05_Dep00Ch31_F05/0/02/0    77.74     0.73     968.53     0.59    17.96  -0.0331   0   Good 
23096031 EN027_r02c06_Dep01Ch00_F20/0/02/3    84.81     0.65     926.89     0.79    22.71  -0.0294   0   Good 
23096031 EN028_r02c07_Dep01Ch01_F20/0/03/2    71.99     0.66     789.06     0.69    19.77  -0.0383   0   Good 
23096031 EN029_r02c08_Dep01Ch02_F20/0/03/3    94.25     0.64     888.07     0.66    19.56  -0.0343   0   Good 
23096031 EN030_r02c09_Dep01Ch03_F20/0/04/2    52.11     0.63     986.02     0.73    20.66  -0.0298   0   Good 
23096031 EN049_r03c06_Dep01Ch04_F00/0/02/1    55.98     0.66    1130.14     0.94    25.25  -0.0219   0   Good 
23096031 EN050_r03c07_Dep01Ch05_F00/0/03/0    95.51     0.64     808.72     0.78    20.55  -0.0364   0   Good 
23096031 EN051_r03c08_Dep01Ch06_F00/0/03/1    72.78     0.67     858.25     0.71    20.85  -0.0340   0   Good 
23096031 EN052_r03c09_Dep01Ch07_F00/0/04/0    81.01     0.67     937.00     0.66    20.21  -0.0318   0   Good 
23096031 EN071_r04c06_Dep01Ch08_F00/0/02/3   115.53     0.66     990.89     0.79    21.85  -0.0284   0   Good 
23096031 EN072_r04c07_Dep01Ch09_F00/0/03/2    96.31     0.66     875.91     0.76    21.43  -0.0326   0   Good 
23096031 EN073_r04c08_Dep01Ch10_F00/0/03/3    74.69     0.66     928.39     0.75    21.43  -0.0308   0   Good 
