run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22346048 EN136_r07c05_Dep00Ch23_F22/0/02/0    49.61     0.65     465.65     0.51    16.23  -0.0725   0   Good 
22346048 EN155_r08c02_Dep00Ch24_F22/0/00/3    65.91     0.62     366.05     0.45    14.21  -0.0978   0   Good 
22346048 EN156_r08c03_Dep00Ch25_F22/0/01/2    59.09     0.63     337.92     0.45    14.38  -0.1054   0   Good 
22346048 EN157_r08c04_Dep00Ch26_F22/0/01/3    56.20     0.62     373.95     0.45    14.32  -0.0954   0   Good 
22346048 EN158_r08c05_Dep00Ch27_F22/0/02/2    37.62     0.65     489.78     0.50    16.12  -0.0692   0   Good 
22346048 EN177_r09c02_Dep00Ch28_F05/0/00/1    80.39     0.64     317.12     0.42    13.50  -0.1151   0   Good 
22346048 EN178_r09c03_Dep00Ch29_F05/0/01/0    57.25     0.63     377.49     0.45    14.47  -0.0941   0   Good 
22346048 EN179_r09c04_Dep00Ch30_F05/0/01/1    87.09     0.63     465.41     0.49    16.14  -0.0728   0   Good 
22346048 EN180_r09c05_Dep00Ch31_F05/0/02/0    70.89     0.64     465.00     0.46    15.09  -0.0751   0   Good 
22346048 EN027_r02c06_Dep01Ch00_F20/0/02/3    81.34     0.63     448.29     0.53    16.56  -0.0746   0   Good 
22346048 EN028_r02c07_Dep01Ch01_F20/0/03/2    67.95     0.64     366.89     0.46    14.52  -0.0967   0   Good 
22346048 EN029_r02c08_Dep01Ch02_F20/0/03/3    90.40     0.62     411.20     0.49    15.35  -0.0843   0   Good 
22346048 EN030_r02c09_Dep01Ch03_F20/0/04/2    47.89     0.62     455.31     0.51    16.21  -0.0742   0   Good 
22346048 EN049_r03c06_Dep01Ch04_F00/0/02/1    50.53     0.62     553.63     0.58    18.71  -0.0565   0   Good 
22346048 EN050_r03c07_Dep01Ch05_F00/0/03/0    91.19     0.61     388.93     0.46    14.65  -0.0909   0   Good 
22346048 EN051_r03c08_Dep01Ch06_F00/0/03/1    69.37     0.60     417.46     0.50    15.90  -0.0817   0   Good 
22346048 EN052_r03c09_Dep01Ch07_F00/0/04/0    76.82     0.61     437.76     0.51    16.18  -0.0772   0   Good 
22346048 EN071_r04c06_Dep01Ch08_F00/0/02/3   112.39     0.60     487.17     0.52    16.47  -0.0688   0   Good 
22346048 EN072_r04c07_Dep01Ch09_F00/0/03/2    91.81     0.61     419.59     0.50    16.06  -0.0809   0   Good 
22346048 EN073_r04c08_Dep01Ch10_F00/0/03/3    70.81     0.61     445.59     0.49    15.57  -0.0773   0   Good 
22346048 EN074_r04c09_Dep01Ch11_F00/0/04/2    70.70     0.63     416.34     0.47    15.31  -0.0833   0   Good 
22346048 EN093_r05c06_Dep01Ch12_F01/0/02/1    59.83     0.61     522.76     0.57    18.04  -0.0611   0   Good 
22346048 EN094_r05c07_Dep01Ch13_F01/0/03/0    76.12     0.62     323.92     0.44    13.59  -0.1124   0   Good 
22346048 EN095_r05c08_Dep01Ch14_F01/0/03/1    61.91     0.64     348.60     0.44    13.98  -0.1033   0   Good 
22346048 EN096_r05c09_Dep01Ch15_F01/0/04/0    69.10     0.63     441.08     0.47    14.92  -0.0795   0   Good 
22346048 EN115_r06c06_Dep01Ch16_F01/0/02/3    77.81     0.63     500.55     0.55    17.11  -0.0657   0   Good 
22346048 EN116_r06c07_Dep01Ch17_F01/0/03/2    51.99     0.63     350.15     0.43    14.05  -0.1027   0   Good 
22346048 EN117_r06c08_Dep01Ch18_F01/0/03/3    73.00     0.63     436.86     0.48    15.35  -0.0793   0   Good 
22346048 EN118_r06c09_Dep01Ch19_F01/0/04/2    37.06     0.64     469.53     0.52    16.56  -0.0712   0   Good 
22346048 EN137_r07c06_Dep01Ch20_F22/0/02/1    67.42     0.61     473.94     0.52    16.62  -0.0704   0   Good 
22346048 EN138_r07c07_Dep01Ch21_F22/0/03/0    72.04     0.61     489.73     0.50    16.35  -0.0687   0   Good 
22346048 EN139_r07c08_Dep01Ch22_F22/0/03/1    50.36     0.62     626.82     0.60    18.85  -0.0497   0   Good 
22346048 EN140_r07c09_Dep01Ch23_F22/0/04/0   115.79     0.64     482.38     0.54    17.05  -0.0683   0   Good 
22346048 EN159_r08c06_Dep01Ch24_F22/0/02/3    95.17     0.59     558.32     0.57    17.83  -0.0576   0   Good 
22346048 EN160_r08c07_Dep01Ch25_F22/0/03/2    99.84     0.62     499.51     0.51    16.28  -0.0675   0   Good 
22346048 EN161_r08c08_Dep01Ch26_F22/0/03/3   102.70     0.61     606.94     0.59    18.86  -0.0513   0   Good 
22346048 EN162_r08c09_Dep01Ch27_F22/0/04/2    44.19     0.75     464.31     0.51    16.31  -0.0726   0   Good 
22346048 EN181_r09c06_Dep01Ch28_F05/0/02/1    62.94     0.62     556.34     0.52    16.88  -0.0595   0   Good 
22346048 EN182_r09c07_Dep01Ch29_F05/0/03/0    84.03     0.65     601.28     0.53    16.97  -0.0549   0   Good 
22346048 EN183_r09c08_Dep01Ch30_F05/0/03/1    74.41     0.62     614.71     0.56    18.08  -0.0519   0   Good 
22346048 EN184_r09c09_Dep01Ch31_F05/0/04/0    34.42     0.71     488.08     0.54    17.08  -0.0675   0   Good 
22346048 EN031_r02c10_Dep02Ch00_F20/0/04/3    86.89     0.62     401.54     0.47    15.03  -0.0871   0   Good 
22346048 EN032_r02c11_Dep02Ch01_F20/0/05/2    22.95     0.63     315.43     0.38    12.50  -0.1189   0   Good 
22346048 EN033_r02c12_Dep02Ch02_F20/0/05/3   100.53     0.63     310.06     0.41    13.09  -0.1191   0   Good 
22346048 EN034_r02c13_Dep02Ch03_F20/0/06/2    97.31     0.63     314.40     0.39    12.54  -0.1191   0   Good 
22346048 EN053_r03c10_Dep02Ch04_F00/0/04/1    71.42     0.56     376.74     0.46    14.76  -0.0935   0   Good 
22346048 EN054_r03c11_Dep02Ch05_F00/0/05/0    63.08     0.61     378.73     0.44    13.99  -0.0951   0   Good 
22346048 EN055_r03c12_Dep02Ch06_F00/0/05/1    71.34     0.63     351.49     0.42    13.62  -0.1035   0   Good 
22346048 EN056_r03c13_Dep02Ch07_F00/0/06/0    89.74     0.59     560.42     0.54    17.59  -0.0578   0   Good 
22346048 EN075_r04c10_Dep02Ch08_F00/0/04/3    78.72     0.61     445.47     0.49    15.81  -0.0767   0   Good 
22346048 EN076_r04c11_Dep02Ch09_F00/0/05/2    46.54     0.63     347.87     0.44    13.72  -0.1043   0   Good 
22346048 EN077_r04c12_Dep02Ch10_F00/0/05/3    52.93     0.62     423.32     0.46    14.85  -0.0830   0   Good 
22346048 EN078_r04c13_Dep02Ch11_F00/0/06/2    33.48     0.64     457.06     0.49    16.00  -0.0744   0   Good 
22346048 EN097_r05c10_Dep02Ch12_F01/0/04/1    47.97     0.60     377.82     0.46    14.87  -0.0930   0   Good 
22346048 EN098_r05c11_Dep02Ch13_F01/0/05/0    62.93     0.63     345.85     0.43    13.51  -0.1055   0   Good 
22346048 EN099_r05c12_Dep02Ch14_F01/0/05/1    54.83     0.66     314.87     0.42    13.27  -0.1166   0   Good 
22346048 EN100_r05c13_Dep02Ch15_F01/0/06/0    80.13     0.60     386.09     0.45    14.21  -0.0927   0   Good 
22346048 EN119_r06c10_Dep02Ch16_F01/0/04/3    80.44     0.64     461.13     0.51    15.96  -0.0738   0   Good 
22346048 EN120_r06c11_Dep02Ch17_F01/0/05/2    60.36     0.64     401.76     0.47    14.78  -0.0877   0   Good 
22346048 EN121_r06c12_Dep02Ch18_F01/0/05/3    65.66     0.64     317.96     0.41    13.19  -0.1158   0   Good 
22346048 EN122_r06c13_Dep02Ch19_F01/0/06/2    51.36     0.64     438.29     0.50    15.89  -0.0778   0   Good 
22346048 EN141_r07c10_Dep02Ch20_F22/0/04/1    40.66     0.62     516.75     0.53    16.98  -0.0639   0   Good 
22346048 EN142_r07c11_Dep02Ch21_F22/0/05/0    72.30     0.60     374.70     0.46    14.90  -0.0937   0   Good 
22346048 EN143_r07c12_Dep02Ch22_F22/0/05/1    43.66     0.63     274.70     0.41    12.91  -0.1350   0   Good 
22346048 EN144_r07c13_Dep02Ch23_F22/0/06/0    71.88     0.63     367.11     0.46    14.62  -0.0964   0   Good 
22346048 EN163_r08c10_Dep02Ch24_F22/0/04/3    54.01     0.62     406.42     0.49    15.58  -0.0847   0   Good 
22346048 EN164_r08c11_Dep02Ch25_F22/0/05/2    54.09     0.65     359.93     0.45    14.24  -0.0993   0   Good 
22346048 EN165_r08c12_Dep02Ch26_F22/0/05/3    59.66     0.62     300.44     0.41    12.66  -0.1243   0   Good 
22346048 EN166_r08c13_Dep02Ch27_F22/0/06/2    45.55     0.64     357.90     0.43    13.87  -0.1009   0   Good 
22346048 EN185_r09c10_Dep02Ch28_F05/0/04/1    35.62     0.63     439.15     0.49    15.61  -0.0783   0   Good 
22346048 EN186_r09c11_Dep02Ch29_F05/0/05/0    58.02     0.61     290.48     0.41    12.82  -0.1280   0   Good 
22346048 EN187_r09c12_Dep02Ch30_F05/0/05/1    84.67     0.61     245.41     0.40    12.72  -0.1519   0   Good 
22346048 EN188_r09c13_Dep02Ch31_F05/0/06/0    51.19     0.66     481.77     0.49    16.13  -0.0703   0   Good 
22346048 EN035_r02c14_Dep03Ch00_F20/0/06/3    62.49     0.69     379.37     0.45    14.17  -0.0945   0   Good 
22346048 EN036_r02c15_Dep03Ch01_F20/0/07/2    47.86     0.68     597.74     0.58    18.76  -0.0523   0   Good 
22346048 EN037_r02c16_Dep03Ch02_F20/0/07/3    75.84     0.67     596.89     0.57    18.20  -0.0533   0   Good 
22346048 EN038_r02c17_Dep03Ch03_F20/0/08/2    41.30     0.65     597.71     0.57    18.25  -0.0531   0   Good 
22346048 EN057_r03c14_Dep03Ch04_F00/0/06/1    64.08     0.69     567.77     0.58    19.10  -0.0544   0   Good 
22346048 EN058_r03c15_Dep03Ch05_F00/0/07/0    78.53     0.68     639.20     0.61    19.36  -0.0479   0   Good 
22346048 EN059_r03c16_Dep03Ch06_F00/0/07/1    47.22     0.68     628.77     0.62    19.96  -0.0478   0   Good 
22346048 EN060_r03c17_Dep03Ch07_F00/0/08/0    75.54     0.68     566.23     0.56    18.15  -0.0562   0   Good 
22346048 EN079_r04c14_Dep03Ch08_F00/0/06/3    85.19     0.66     514.04     0.52    16.77  -0.0646   0   Good 
22346048 EN080_r04c15_Dep03Ch09_F00/0/07/2    72.03     0.68     595.31     0.57    17.91  -0.0539   0   Good 
22346048 EN081_r04c16_Dep03Ch10_F00/0/07/3    87.91     0.70     512.75     0.52    16.75  -0.0648   0   Good 
22346048 EN082_r04c17_Dep03Ch11_F00/0/08/2    56.82     0.69     521.18     0.54    17.11  -0.0631   0   Good 
22346048 EN101_r05c14_Dep03Ch12_F01/0/06/1    94.32     0.69     515.14     0.53    17.02  -0.0640   0   Good 
22346048 EN102_r05c15_Dep03Ch13_F01/0/07/0   110.18     0.70     475.02     0.51    16.42  -0.0707   0   Good 
22346048 EN103_r05c16_Dep03Ch14_F01/0/07/1    59.85     0.71     466.59     0.52    17.07  -0.0706   0   Good 
22346048 EN104_r05c17_Dep03Ch15_F01/0/08/0    67.96     0.68     358.50     0.44    13.98  -0.1005   0   Good 
22346048 EN123_r06c14_Dep03Ch16_F01/0/06/3   109.17     0.67     410.28     0.49    15.25  -0.0847   0   Good 
22346048 EN124_r06c15_Dep03Ch17_F01/0/07/2    74.98     0.69     518.98     0.55    17.38  -0.0628   0   Good 
22346048 EN125_r06c16_Dep03Ch18_F01/0/07/3    99.22     0.69     452.24     0.50    15.94  -0.0753   0   Good 
22346048 EN126_r06c17_Dep03Ch19_F01/0/08/2    58.17     0.69     430.37     0.49    15.66  -0.0798   0   Good 
22346048 EN145_r07c14_Dep03Ch20_F22/0/06/1    81.25     0.68     425.22     0.49    15.40  -0.0814   0   Good 
22346048 EN146_r07c15_Dep03Ch21_F22/0/07/0    78.14     0.70     459.62     0.52    16.60  -0.0727   0   Good 
22346048 EN147_r07c16_Dep03Ch22_F22/0/07/1   105.40     0.68     457.20     0.49    15.97  -0.0744   0   Good 
22346048 EN148_r07c17_Dep03Ch23_F22/0/08/0    88.49     0.61     492.55     0.52    16.68  -0.0677   0   Good 
22346048 EN167_r08c14_Dep03Ch24_F22/0/06/3    94.68     0.68     362.58     0.46    14.63  -0.0976   0   Good 
22346048 EN168_r08c15_Dep03Ch25_F22/0/07/2    73.40     0.67     424.73     0.49    15.65  -0.0809   0   Good 
22346048 EN169_r08c16_Dep03Ch26_F22/0/07/3    70.57     0.69     476.15     0.52    16.36  -0.0706   0   Good 
22346048 EN170_r08c17_Dep03Ch27_F22/0/08/2    49.71     0.70     334.95     0.41    13.28  -0.1096   0   Good 
22346048 EN189_r09c14_Dep03Ch28_F05/0/06/1    75.89     0.71     559.58     0.58    18.76  -0.0558   0   Good 
22346048 EN190_r09c15_Dep03Ch29_F05/0/07/0    83.34     0.71     369.81     0.45    14.39  -0.0963   0   Good 
22346048 EN191_r09c16_Dep03Ch30_F05/0/07/1    73.59     0.70     432.54     0.48    15.25  -0.0803   0   Good 
22346048 EN192_r09c17_Dep03Ch31_F05/0/08/0    63.15     0.68     577.16     0.56    17.49  -0.0563   0   Good 
22346048 EN039_r02c18_Dep04Ch00_F20/0/08/3    94.02     0.61     659.80     0.62    19.76  -0.0458   0   Good 
22346048 EN040_r02c19_Dep04Ch01_F20/0/09/2    82.72     0.61     508.84     0.52    17.07  -0.0647   0   Good 
22346048 EN041_r02c20_Dep04Ch02_F20/0/09/3   118.06     0.61     414.12     0.47    15.16  -0.0841   0   Good 
22346048 EN042_r02c21_Dep04Ch03_F20/0/10/2    66.04     0.63     552.65     0.58    18.14  -0.0576   0   Good 
22346048 EN061_r03c18_Dep04Ch04_F00/0/08/1    84.35     0.61     531.03     0.56    17.72  -0.0608   0   Good 
22346048 EN062_r03c19_Dep04Ch05_F00/0/09/0    67.34     0.59     520.90     0.56    17.76  -0.0619   0   Good 
22346048 EN063_r03c20_Dep04Ch06_F00/0/09/1    92.33     0.59     494.63     0.53    16.64  -0.0674   0   Good 
22346048 EN064_r03c21_Dep04Ch07_F00/0/10/0    49.02     0.60     482.73     0.50    15.96  -0.0705   0   Good 
22346048 EN083_r04c18_Dep04Ch08_F00/0/08/3    76.89     0.60     618.99     0.57    18.32  -0.0512   0   Good 
22346048 EN084_r04c19_Dep04Ch09_F00/0/09/2    82.13     0.62     607.47     0.55    18.13  -0.0525   0   Good 
22346048 EN085_r04c20_Dep04Ch10_F00/0/09/3   131.44     0.59     534.45     0.52    16.55  -0.0626   0   Good 
22346048 EN086_r04c21_Dep04Ch11_F00/0/10/2    63.31     0.61     566.26     0.56    17.72  -0.0570   0   Good 
22346048 EN105_r05c18_Dep04Ch12_F01/0/08/1    69.56     0.60     436.23     0.50    15.89  -0.0782   0   Good 
22346048 EN106_r05c19_Dep04Ch13_F01/0/09/0    58.81     0.62     663.26     0.60    19.31  -0.0463   0   Good 
22346048 EN107_r05c20_Dep04Ch14_F01/0/09/1    67.03     0.64     613.56     0.58    18.83  -0.0508   0   Good 
22346048 EN108_r05c21_Dep04Ch15_F01/0/10/0    74.63     0.60     429.40     0.49    15.57  -0.0802   0   Good 
22346048 EN127_r06c18_Dep04Ch16_F01/0/08/3    88.41     0.62     448.48     0.52    16.50  -0.0747   0   Good 
22346048 EN128_r06c19_Dep04Ch17_F01/0/09/2    67.19     0.62     636.85     0.57    18.56  -0.0494   0   Good 
22346048 EN129_r06c20_Dep04Ch18_F01/0/09/3   119.20     0.62     576.72     0.55    17.89  -0.0557   0   Good 
22346048 EN130_r06c21_Dep04Ch19_F01/0/10/2    71.31     0.64     458.89     0.48    15.31  -0.0756   0   Good 
22346048 EN149_r07c18_Dep04Ch20_F22/0/08/1    61.68     0.61     436.44     0.49    15.24  -0.0796   0   Good 
22346048 EN150_r07c19_Dep04Ch21_F22/0/09/0    73.61     0.61     385.28     0.45    14.40  -0.0924   0   Good 
22346048 EN151_r07c20_Dep04Ch22_F22/0/09/1    57.40     0.63     455.03     0.50    16.17  -0.0743   0   Good 
22346048 EN152_r07c21_Dep04Ch23_F22/0/10/0   100.25     0.62     451.17     0.48    15.34  -0.0768   0   Good 
22346048 EN171_r08c18_Dep04Ch24_F22/0/08/3    96.84     0.61     404.43     0.45    14.35  -0.0881   0   Good 
22346048 EN172_r08c19_Dep04Ch25_F22/0/09/2    51.05     0.62     394.68     0.45    14.28  -0.0905   0   Good 
22346048 EN173_r08c20_Dep04Ch26_F22/0/09/3    85.96     0.60     285.13     0.37    11.67  -0.1344   0   Good 
22346048 EN174_r08c21_Dep04Ch27_F22/0/10/2    52.08     0.64     364.00     0.42    13.23  -0.1010   0   Good 
22346048 EN193_r09c18_Dep04Ch28_F05/0/08/1    48.57     0.63     603.18     0.59    18.50  -0.0522   0   Good 
22346048 EN194_r09c19_Dep04Ch29_F05/0/09/0   105.98     0.63     511.11     0.51    16.27  -0.0660   0   Good 
22346048 EN195_r09c20_Dep04Ch30_F05/0/09/1    77.15     0.62     408.96     0.44    14.12  -0.0877   0   Good 
22346048 EN196_r09c21_Dep04Ch31_F05/0/10/0    63.91     0.63     297.51     0.41    13.21  -0.1237   0   Good 
22346048 EN199_r10c02_Dep05Ch00_F05/0/00/3   109.48     0.66     374.10     0.46    14.43  -0.0951   0   Good 
22346048 EN200_r10c03_Dep05Ch01_F05/0/01/2    58.91     0.71     430.69     0.49    15.65  -0.0797   0   Good 
22346048 EN201_r10c04_Dep05Ch02_F05/0/01/3    74.20     0.69     461.87     0.49    15.25  -0.0752   0   Good 
22346048 EN202_r10c05_Dep05Ch03_F05/0/02/2    72.76     0.67     540.60     0.52    16.85  -0.0613   0   Good 
22346048 EN221_r11c02_Dep05Ch04_F06/0/00/1    48.59     0.65     370.23     0.48    15.02  -0.0945   0   Good 
22346048 EN222_r11c03_Dep05Ch05_F06/0/01/0    45.42     0.64     525.32     0.55    17.34  -0.0622   0   Good 
22346048 EN223_r11c04_Dep05Ch06_F06/0/01/1    50.57     0.69     455.48     0.52    16.44  -0.0737   0   Good 
22346048 EN224_r11c05_Dep05Ch07_F06/0/02/0    67.50     0.65     504.10     0.54    16.61  -0.0662   0   Good 
22346048 EN243_r12c02_Dep05Ch08_F06/0/00/3    84.54     0.65     367.38     0.44    14.02  -0.0979   0   Good 
22346048 EN244_r12c03_Dep05Ch09_F06/0/01/2    79.62     0.68     405.12     0.43    13.88  -0.0891   0   Good 
22346048 EN245_r12c04_Dep05Ch10_F06/0/01/3    70.96     0.66     468.02     0.48    15.29  -0.0742   0   Good 
22346048 EN246_r12c05_Dep05Ch11_F06/0/02/2    60.68     0.68     494.78     0.51    16.67  -0.0674   0   Good 
22346048 EN265_r13c02_Dep05Ch12_F07/0/00/1    44.82     0.67     341.16     0.44    14.11  -0.1052   0   Good 
22346048 EN266_r13c03_Dep05Ch13_F07/0/01/0    83.81     0.70     417.35     0.45    14.62  -0.0848   0   Good 
22346048 EN267_r13c04_Dep05Ch14_F07/0/01/1    58.35     0.69     451.55     0.53    16.15  -0.0750   0   Good 
22346048 EN268_r13c05_Dep05Ch15_F07/0/02/0    79.50     0.67     343.86     0.42    13.64  -0.1057   0   Good 
22346048 EN287_r14c02_Dep05Ch16_F07/0/00/3    82.22     0.67     349.33     0.44    13.78  -0.1037   0   Good 
22346048 EN288_r14c03_Dep05Ch17_F07/0/01/2    62.06     0.69     274.81     0.37    11.42  -0.1404   0   Good 
22346048 EN289_r14c04_Dep05Ch18_F07/0/01/3    83.89     0.68     444.66     0.47    14.68  -0.0794   0   Good 
22346048 EN290_r14c05_Dep05Ch19_F07/0/02/2    52.61     0.69     310.85     0.41    13.18  -0.1185   0   Good 
22346048 EN309_r15c02_Dep05Ch20_F08/0/00/1    68.01     0.68     339.70     0.45    14.33  -0.1050   0   Good 
22346048 EN310_r15c03_Dep05Ch21_F08/0/01/0    65.14     0.67     286.57     0.37    11.47  -0.1345   0   Good 
22346048 EN311_r15c04_Dep05Ch22_F08/0/01/1    60.23     0.69     423.23     0.48    15.23  -0.0822   0   Good 
22346048 EN312_r15c05_Dep05Ch23_F08/0/02/0    72.02     0.70     455.72     0.51    15.97  -0.0747   0   Good 
22346048 EN331_r16c02_Dep05Ch24_F08/0/00/3    81.19     0.67     416.55     0.49    15.48  -0.0829   0   Good 
22346048 EN332_r16c03_Dep05Ch25_F08/0/01/2    60.78     0.69     325.82     0.41    12.48  -0.1151   0   Good 
22346048 EN333_r16c04_Dep05Ch26_F08/0/01/3    92.70     0.66     529.35     0.54    17.09  -0.0622   0   Good 
22346048 EN334_r16c05_Dep05Ch27_F08/0/02/2    48.51     0.68     444.72     0.51    16.07  -0.0763   0   Good 
22346048 EN353_r17c02_Dep05Ch28_F09/0/00/1    37.77     0.69     657.96     0.69    21.46  -0.0434   0   Good 
22346048 EN354_r17c03_Dep05Ch29_F09/0/01/0    68.42     0.70     362.64     0.43    13.44  -0.1008   0   Good 
22346048 EN355_r17c04_Dep05Ch30_F09/0/01/1    94.07     0.69     432.65     0.49    15.66  -0.0794   0   Good 
22346048 EN356_r17c05_Dep05Ch31_F09/0/02/0    90.73     0.67     522.80     0.57    18.52  -0.0602   0   Good 
22346048 EN203_r10c06_Dep06Ch00_F05/0/02/3    78.04     0.64     449.28     0.46    15.00  -0.0779   0   Good 
22346048 EN204_r10c07_Dep06Ch01_F05/0/03/2    65.28     0.64     536.29     0.51    16.35  -0.0627   0   Good 
22346048 EN205_r10c08_Dep06Ch02_F05/0/03/3    54.94     0.64     575.32     0.53    16.81  -0.0577   0   Good 
22346048 EN206_r10c09_Dep06Ch03_F05/0/04/2    41.01     0.67     480.97     0.49    15.49  -0.0717   0   Good 
22346048 EN225_r11c06_Dep06Ch04_F06/0/02/1    90.44     0.64     431.25     0.46    14.86  -0.0815   0   Good 
22346048 EN226_r11c07_Dep06Ch05_F06/0/03/0    70.22     0.64     340.84     0.41    13.03  -0.1085   0   Good 
22346048 EN227_r11c08_Dep06Ch06_F06/0/03/1    58.20     0.65     266.53     0.38    12.25  -0.1416   0   Good 
22346048 EN228_r11c09_Dep06Ch07_F06/0/04/0    53.69     0.65     480.81     0.50    16.01  -0.0707   0   Good 
22346048 EN247_r12c06_Dep06Ch08_F06/0/02/3    67.65     0.63     478.78     0.48    15.39  -0.0723   0   Good 
22346048 EN248_r12c07_Dep06Ch09_F06/0/03/2    46.73     0.64     380.10     0.42    13.36  -0.0964   0   Good 
22346048 EN249_r12c08_Dep06Ch10_F06/0/03/3    46.37     0.61     265.13     0.37    11.94  -0.1436   0   Good 
22346048 EN250_r12c09_Dep06Ch11_F06/0/04/2    45.33     0.66     490.15     0.49    15.83  -0.0697   0   Good 
22346048 EN269_r13c06_Dep06Ch12_F07/0/02/1    46.75     0.66     308.86     0.39    12.38  -0.1218   0   Good 
22346048 EN270_r13c07_Dep06Ch13_F07/0/03/0    57.36     0.66     402.28     0.45    14.53  -0.0882   0   Good 
22346048 EN271_r13c08_Dep06Ch14_F07/0/03/1    34.77     0.67     281.71     0.40    12.69  -0.1324   0   Good 
22346048 EN272_r13c09_Dep06Ch15_F07/0/04/0    64.23     0.64     428.78     0.46    14.70  -0.0823   0   Good 
22346048 EN291_r14c06_Dep06Ch16_F07/0/02/3    51.45     0.65     262.61     0.38    12.13  -0.1442   0   Good 
22346048 EN292_r14c07_Dep06Ch17_F07/0/03/2    74.48     0.65     355.82     0.44    13.64  -0.1022   0   Good 
22346048 EN293_r14c08_Dep06Ch18_F07/0/03/3    58.70     0.65     316.46     0.41    12.78  -0.1176   0   Good 
22346048 EN294_r14c09_Dep06Ch19_F07/0/04/2    29.23     0.67     430.89     0.47    15.16  -0.0809   0   Good 
22346048 EN313_r15c06_Dep06Ch20_F08/0/02/1    55.97     0.65     471.23     0.50    15.83  -0.0725   0   Good 
22346048 EN314_r15c07_Dep06Ch21_F08/0/03/0    81.71     0.64     381.51     0.47    14.46  -0.0932   0   Good 
22346048 EN315_r15c08_Dep06Ch22_F08/0/03/1    48.09     0.65     379.15     0.46    14.74  -0.0930   0   Good 
22346048 EN316_r15c09_Dep06Ch23_F08/0/04/0    62.93     0.64     421.95     0.49    15.45  -0.0819   0   Good 
22346048 EN335_r16c06_Dep06Ch24_F08/0/02/3    82.21     0.63     363.17     0.44    14.11  -0.0988   0   Good 
22346048 EN336_r16c07_Dep06Ch25_F08/0/03/2    59.30     0.65     376.93     0.46    14.70  -0.0937   0   Good 
22346048 EN337_r16c08_Dep06Ch26_F08/0/03/3    92.03     0.69     423.48     0.50    15.89  -0.0805   0   Good 
22346048 EN338_r16c09_Dep06Ch27_F08/0/04/2    55.15     0.77     442.94     0.51    16.29  -0.0761   0   Good 
22346048 EN357_r17c06_Dep06Ch28_F09/0/02/1    61.38     0.65     336.53     0.45    14.01  -0.1069   0   Good 
