run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22334026 EN111_r06c02_Dep00Ch16_F01/0/00/3    77.13     0.63    1491.77     1.47    47.25  -0.0018   0   Good 
22334026 EN112_r06c03_Dep00Ch17_F01/0/01/2    43.87     0.64    1173.81     1.23    39.48  -0.0090   0   Good 
22334026 EN113_r06c04_Dep00Ch18_F01/0/01/3    72.35     0.66    1125.60     1.22    39.84  -0.0090   0   Good 
22334026 EN114_r06c05_Dep00Ch19_F01/0/02/2    40.64     0.65    1507.36     1.42    46.05  -0.0026   0   Good 
22334026 EN133_r07c02_Dep00Ch20_F22/0/00/1    43.53     0.64    1197.14     1.30    41.52  -0.0071   0   Good 
22334026 EN134_r07c03_Dep00Ch21_F22/0/01/0    71.02     0.65     924.24     1.11    34.71  -0.0165   0   Good 
22334026 EN135_r07c04_Dep00Ch22_F22/0/01/1    51.88     0.66    1054.08     1.13    36.62  -0.0127   0   Good 
22334026 EN136_r07c05_Dep00Ch23_F22/0/02/0    44.21     0.63    1229.49     1.22    38.88  -0.0090   0   Good 
22334026 EN155_r08c02_Dep00Ch24_F22/0/00/3    60.88     0.63     969.58     1.09    34.83  -0.0156   0   Good 
22334026 EN156_r08c03_Dep00Ch25_F22/0/01/2    53.57     0.65     900.25     1.04    32.74  -0.0192   0   Good 
22334026 EN157_r08c04_Dep00Ch26_F22/0/01/3    51.16     0.64     985.71     1.03    33.86  -0.0164   0   Good 
22334026 EN158_r08c05_Dep00Ch27_F22/0/02/2    32.94     0.64    1286.99     1.19    39.70  -0.0080   0   Good 
22334026 EN177_r09c02_Dep00Ch28_F05/0/00/1    75.65     0.63     838.47     0.98    31.30  -0.0223   0   Good 
22334026 EN178_r09c03_Dep00Ch29_F05/0/01/0    52.38     0.68     994.81     1.11    34.56  -0.0155   0   Good 
22334026 EN179_r09c04_Dep00Ch30_F05/0/01/1    83.36     0.67    1232.03     1.14    37.49  -0.0102   0   Good 
22334026 EN180_r09c05_Dep00Ch31_F05/0/02/0    65.99     0.65    1226.49     1.20    37.64  -0.0101   0   Good 
22334026 EN027_r02c06_Dep01Ch00_F20/0/02/3    75.90     0.63    1185.22     1.36    42.68  -0.0062   0   Good 
22334026 EN028_r02c07_Dep01Ch01_F20/0/03/2    62.77     0.64     977.91     1.15    36.24  -0.0141   0   Good 
22334026 EN029_r02c08_Dep01Ch02_F20/0/03/3    85.43     0.64    1086.16     1.16    37.00  -0.0120   0   Good 
22334026 EN030_r02c09_Dep01Ch03_F20/0/04/2    44.95     0.64    1203.13     1.24    40.23  -0.0081   0   Good 
22334026 EN049_r03c06_Dep01Ch04_F00/0/02/1    46.11     0.64    1476.51     1.44    45.79  -0.0028   0   Good 
22334026 EN050_r03c07_Dep01Ch05_F00/0/03/0    86.94     0.64    1031.53     1.18    37.37  -0.0122   0   Good 
22334026 EN051_r03c08_Dep01Ch06_F00/0/03/1    63.94     0.64    1115.12     1.18    37.51  -0.0112   0   Good 
22334026 EN052_r03c09_Dep01Ch07_F00/0/04/0    71.87     0.64    1161.57     1.26    40.97  -0.0078   0   Good 
22334026 EN071_r04c06_Dep01Ch08_F00/0/02/3   110.37     0.61    1284.61     1.26    40.46  -0.0074   0   Good 
22334026 EN072_r04c07_Dep01Ch09_F00/0/03/2    87.18     0.63    1107.50     1.27    39.47  -0.0095   0   Good 
22334026 EN073_r04c08_Dep01Ch10_F00/0/03/3    65.75     0.63    1176.32     1.25    39.92  -0.0086   0   Good 
22334026 EN074_r04c09_Dep01Ch11_F00/0/04/2    64.31     0.64    1103.12     1.18    38.46  -0.0105   0   Good 
22334026 EN093_r05c06_Dep01Ch12_F01/0/02/1    54.54     0.63    1392.55     1.47    46.64  -0.0024   0   Good 
22334026 EN094_r05c07_Dep01Ch13_F01/0/03/0    71.83     0.61     859.70     1.05    33.21  -0.0195   0   Good 
22334026 EN095_r05c08_Dep01Ch14_F01/0/03/1    56.51     0.66     921.47     1.06    33.16  -0.0183   0   Good 
22334026 EN096_r05c09_Dep01Ch15_F01/0/04/0    64.82     0.65    1168.16     1.23    39.27  -0.0092   0   Good 
22334026 EN115_r06c06_Dep01Ch16_F01/0/02/3    73.05     0.64    1335.02     1.35    43.28  -0.0050   0   Good 
22334026 EN116_r06c07_Dep01Ch17_F01/0/03/2    46.83     0.65     932.32     1.11    35.66  -0.0154   0   Good 
22334026 EN117_r06c08_Dep01Ch18_F01/0/03/3    67.28     0.63    1159.69     1.24    39.90  -0.0087   0   Good 
22334026 EN118_r06c09_Dep01Ch19_F01/0/04/2    32.03     0.65    1237.44     1.29    40.93  -0.0073   0   Good 
22334026 EN137_r07c06_Dep01Ch20_F22/0/02/1    62.92     0.64    1262.58     1.19    40.45  -0.0076   0   Good 
22334026 EN138_r07c07_Dep01Ch21_F22/0/03/0    67.06     0.64    1302.95     1.31    41.44  -0.0066   0   Good 
22334026 EN139_r07c08_Dep01Ch22_F22/0/03/1    45.90     0.65    1658.48     1.48    47.16  -0.0017   0   Good 
22334026 EN140_r07c09_Dep01Ch23_F22/0/04/0   111.04     0.66    1276.43     1.32    42.17  -0.0061   0   Good 
22334026 EN159_r08c06_Dep01Ch24_F22/0/02/3    91.28     0.63    1484.15     1.36    44.16  -0.0039   0   Good 
22334026 EN160_r08c07_Dep01Ch25_F22/0/03/2    95.59     0.65    1319.30     1.26    40.23  -0.0074   0   Good 
22334026 EN161_r08c08_Dep01Ch26_F22/0/03/3    97.68     0.64    1609.85     1.47    47.25  -0.0017   0   Good 
22334026 EN162_r08c09_Dep01Ch27_F22/0/04/2    39.42     0.73    1227.01     1.27    39.81  -0.0083   0   Good 
22334026 EN181_r09c06_Dep01Ch28_F05/0/02/1    59.05     0.65    1466.94     1.35    42.59  -0.0051   0   Good 
22334026 EN182_r09c07_Dep01Ch29_F05/0/03/0    80.82     0.67    1589.08     1.36    43.43  -0.0041   0   Good 
22334026 EN183_r09c08_Dep01Ch30_F05/0/03/1    69.21     0.65    1619.55     1.38    44.24  -0.0036   0   Good 
22334026 EN184_r09c09_Dep01Ch31_F05/0/04/0    30.09     0.68    1288.67     1.35    43.04  -0.0054   0   Good 
22334026 EN031_r02c10_Dep02Ch00_F20/0/04/3    82.24     0.61    1064.27     1.10    35.38  -0.0137   0   Good 
22334026 EN032_r02c11_Dep02Ch01_F20/0/05/2    18.65     0.63     834.43     1.01    31.91  -0.0217   0   Good 
22334026 EN033_r02c12_Dep02Ch02_F20/0/05/3    95.12     0.59     826.25     0.96    30.80  -0.0232   0   Good 
22334026 EN034_r02c13_Dep02Ch03_F20/0/06/2    93.08     0.64     823.46     1.02    32.60  -0.0211   0   Good 
22334026 EN053_r03c10_Dep02Ch04_F00/0/04/1    66.51     0.63     997.86     1.15    36.14  -0.0139   0   Good 
22334026 EN054_r03c11_Dep02Ch05_F00/0/05/0    57.53     0.61    1004.14     1.12    36.00  -0.0139   0   Good 
22334026 EN055_r03c12_Dep02Ch06_F00/0/05/1    65.82     0.63     934.63     1.05    33.28  -0.0179   0   Good 
22334026 EN056_r03c13_Dep02Ch07_F00/0/06/0    84.35     0.62    1482.11     1.42    44.87  -0.0035   0   Good 
22334026 EN075_r04c10_Dep02Ch08_F00/0/04/3    73.99     0.62    1179.18     1.19    38.67  -0.0096   0   Good 
22334026 EN076_r04c11_Dep02Ch09_F00/0/05/2    41.27     0.63     922.67     1.04    33.31  -0.0181   0   Good 
22334026 EN077_r04c12_Dep02Ch10_F00/0/05/3    47.08     0.64    1124.55     1.20    38.24  -0.0105   0   Good 
22334026 EN078_r04c13_Dep02Ch11_F00/0/06/2    29.59     0.63    1205.33     1.26    39.17  -0.0090   0   Good 
22334026 EN097_r05c10_Dep02Ch12_F01/0/04/1    42.52     0.62    1007.64     1.11    35.17  -0.0147   0   Good 
22334026 EN098_r05c11_Dep02Ch13_F01/0/05/0    57.83     0.64     919.34     1.09    34.52  -0.0168   0   Good 
22334026 EN099_r05c12_Dep02Ch14_F01/0/05/1    49.86     0.64     834.21     0.92    29.66  -0.0244   0   Good 
22334026 EN100_r05c13_Dep02Ch15_F01/0/06/0    75.01     0.63    1016.04     1.13    36.11  -0.0137   0   Good 
22334026 EN119_r06c10_Dep02Ch16_F01/0/04/3    75.59     0.59    1222.25     1.24    39.01  -0.0090   0   Good 
22334026 EN120_r06c11_Dep02Ch17_F01/0/05/2    55.21     0.63    1066.29     1.20    36.55  -0.0126   0   Good 
22334026 EN121_r06c12_Dep02Ch18_F01/0/05/3    61.16     0.62     837.80     1.04    32.96  -0.0203   0   Good 
22334026 EN122_r06c13_Dep02Ch19_F01/0/06/2    46.35     0.67    1162.43     1.17    37.66  -0.0106   0   Good 
22334026 EN141_r07c10_Dep02Ch20_F22/0/04/1    33.96     0.64    1362.35     1.37    43.65  -0.0047   0   Good 
22334026 EN142_r07c11_Dep02Ch21_F22/0/05/0    69.09     0.59     990.52     1.12    35.51  -0.0146   0   Good 
22334026 EN143_r07c12_Dep02Ch22_F22/0/05/1    38.72     0.62     727.06     0.94    30.08  -0.0274   0   Good 
22334026 EN144_r07c13_Dep02Ch23_F22/0/06/0    66.88     0.64     967.23     1.09    35.34  -0.0152   0   Good 
22334026 EN163_r08c10_Dep02Ch24_F22/0/04/3    48.44     0.65    1077.80     1.19    38.13  -0.0110   0   Good 
22334026 EN164_r08c11_Dep02Ch25_F22/0/05/2    49.33     0.64     954.08     1.06    34.47  -0.0163   0   Good 
22334026 EN165_r08c12_Dep02Ch26_F22/0/05/3    54.89     0.63     797.03     1.01    32.11  -0.0225   0   Good 
22334026 EN166_r08c13_Dep02Ch27_F22/0/06/2    41.85     0.62     940.55     1.05    34.22  -0.0168   0   Good 
22334026 EN185_r09c10_Dep02Ch28_F05/0/04/1    31.36     0.65    1165.37     1.18    37.98  -0.0103   0   Good 
22334026 EN186_r09c11_Dep02Ch29_F05/0/05/0    53.37     0.64     775.74     0.98    31.03  -0.0245   0   Good 
22334026 EN187_r09c12_Dep02Ch30_F05/0/05/1    80.57     0.64     652.49     0.91    28.75  -0.0326   0   Good 
22334026 EN188_r09c13_Dep02Ch31_F05/0/06/0    46.27     0.66    1274.49     1.31    41.13  -0.0070   0   Good 
22334026 EN035_r02c14_Dep03Ch00_F20/0/06/3    57.19     0.68    1010.60     1.09    35.07  -0.0148   0   Good 
22334026 EN036_r02c15_Dep03Ch01_F20/0/07/2    42.41     0.69    1576.98     1.42    44.90  -0.0032   0   Good 
22334026 EN037_r02c16_Dep03Ch02_F20/0/07/3    70.15     0.70    1571.28     1.45    46.98  -0.0019   0   Good 
22334026 EN038_r02c17_Dep03Ch03_F20/0/08/2    35.24     0.70    1571.66     1.42    44.83  -0.0033   0   Good 
22334026 EN057_r03c14_Dep03Ch04_F00/0/06/1    59.06     0.70    1495.81     1.42    45.24  -0.0032   0   Good 
22334026 EN058_r03c15_Dep03Ch05_F00/0/07/0    72.96     0.69    1704.32     1.52    48.88  -0.0007   0   Good 
22334026 EN059_r03c16_Dep03Ch06_F00/0/07/1    42.44     0.70    1659.41     1.53    48.66  -0.0008   0   Good 
22334026 EN060_r03c17_Dep03Ch07_F00/0/08/0    69.64     0.71    1500.29     1.46    46.98  -0.0020   0   Good 
22334026 EN079_r04c14_Dep03Ch08_F00/0/06/3    82.19     0.64    1355.36     1.29    40.88  -0.0067   0   Good 
22334026 EN080_r04c15_Dep03Ch09_F00/0/07/2    66.88     0.68    1571.31     1.40    46.91  -0.0020   0   Good 
22334026 EN081_r04c16_Dep03Ch10_F00/0/07/3    82.37     0.69    1354.34     1.34    42.22  -0.0057   0   Good 
22334026 EN082_r04c17_Dep03Ch11_F00/0/08/2    52.15     0.71    1375.14     1.35    42.85  -0.0052   0   Good 
22334026 EN101_r05c14_Dep03Ch12_F01/0/06/1    89.08     0.70    1368.10     1.38    43.71  -0.0046   0   Good 
22334026 EN102_r05c15_Dep03Ch13_F01/0/07/0   104.83     0.69    1253.65     1.25    40.63  -0.0075   0   Good 
22334026 EN103_r05c16_Dep03Ch14_F01/0/07/1    53.55     0.71    1235.10     1.31    41.01  -0.0073   0   Good 
22334026 EN104_r05c17_Dep03Ch15_F01/0/08/0    60.99     0.68     951.71     1.08    34.52  -0.0163   0   Good 
22334026 EN123_r06c14_Dep03Ch16_F01/0/06/3   103.67     0.66    1089.87     1.14    37.32  -0.0116   0   Good 
22334026 EN124_r06c15_Dep03Ch17_F01/0/07/2    71.51     0.71    1367.51     1.49    44.89  -0.0037   0   Good 
22334026 EN125_r06c16_Dep03Ch18_F01/0/07/3    94.29     0.70    1191.15     1.25    39.44  -0.0089   0   Good 
22334026 EN126_r06c17_Dep03Ch19_F01/0/08/2    53.36     0.73    1142.77     1.26    39.19  -0.0095   0   Good 
22334026 EN145_r07c14_Dep03Ch20_F22/0/06/1    76.46     0.69    1122.24     1.20    38.64  -0.0101   0   Good 
22334026 EN146_r07c15_Dep03Ch21_F22/0/07/0    73.82     0.63    1210.12     1.23    39.43  -0.0087   0   Good 
22334026 EN147_r07c16_Dep03Ch22_F22/0/07/1   103.63     0.69    1210.03     1.26    40.10  -0.0082   0   Good 
22334026 EN148_r07c17_Dep03Ch23_F22/0/08/0    83.36     0.69    1304.45     1.24    40.24  -0.0075   0   Good 
22334026 EN167_r08c14_Dep03Ch24_F22/0/06/3    89.46     0.61     964.84     1.08    35.04  -0.0155   0   Good 
22334026 EN168_r08c15_Dep03Ch25_F22/0/07/2    68.64     0.72    1122.69     1.25    38.85  -0.0099   0   Good 
22334026 EN169_r08c16_Dep03Ch26_F22/0/07/3    66.15     0.68    1257.99     1.30    41.56  -0.0067   0   Good 
22334026 EN170_r08c17_Dep03Ch27_F22/0/08/2    44.33     0.71     892.84     1.08    33.82  -0.0181   0   Good 
22334026 EN189_r09c14_Dep03Ch28_F05/0/06/1    71.83     0.70    1474.57     1.38    44.40  -0.0038   0   Good 
22334026 EN190_r09c15_Dep03Ch29_F05/0/07/0    78.10     0.70     982.33     1.14    35.89  -0.0144   0   Good 
22334026 EN191_r09c16_Dep03Ch30_F05/0/07/1    68.79     0.73    1140.24     1.19    38.13  -0.0104   0   Good 
22334026 EN192_r09c17_Dep03Ch31_F05/0/08/0    58.95     0.73    1523.69     1.41    43.93  -0.0040   0   Good 
22334026 EN039_r02c18_Dep04Ch00_F20/0/08/3    88.47     0.62    1745.30     1.56    49.14  -0.0005   0   Good 
22334026 EN040_r02c19_Dep04Ch01_F20/0/09/2    74.92     0.63    1342.29     1.30    41.54  -0.0063   0   Good 
22334026 EN041_r02c20_Dep04Ch02_F20/0/09/3   112.34     0.61    1093.08     1.17    37.71  -0.0112   0   Good 
22334026 EN042_r02c21_Dep04Ch03_F20/0/10/2    60.81     0.64    1460.85     1.53    46.19  -0.0026   0   Good 
22334026 EN061_r03c18_Dep04Ch04_F00/0/08/1    79.22     0.62    1405.33     1.37    43.31  -0.0048   0   Good 
22334026 EN062_r03c19_Dep04Ch05_F00/0/09/0    62.32     0.62    1372.67     1.36    42.90  -0.0052   0   Good 
22334026 EN063_r03c20_Dep04Ch06_F00/0/09/1    87.48     0.63    1311.83     1.33    42.79  -0.0055   0   Good 
22334026 EN064_r03c21_Dep04Ch07_F00/0/10/0    44.57     0.62    1285.66     1.33    41.68  -0.0065   0   Good 
22334026 EN083_r04c18_Dep04Ch08_F00/0/08/3    72.31     0.63    1638.43     1.44    45.39  -0.0028   0   Good 
22334026 EN084_r04c19_Dep04Ch09_F00/0/09/2    76.71     0.61    1609.21     1.44    46.03  -0.0025   0   Good 
22334026 EN085_r04c20_Dep04Ch10_F00/0/09/3   126.30     0.62    1413.24     1.36    42.66  -0.0052   0   Good 
22334026 EN086_r04c21_Dep04Ch11_F00/0/10/2    58.41     0.61    1490.21     1.30    42.92  -0.0048   0   Good 
22334026 EN105_r05c18_Dep04Ch12_F01/0/08/1    64.41     0.62    1155.17     1.20    38.09  -0.0103   0   Good 
22334026 EN106_r05c19_Dep04Ch13_F01/0/09/0    53.67     0.62    1759.41     1.53    48.87  -0.0006   0   Good 
22334026 EN107_r05c20_Dep04Ch14_F01/0/09/1    61.72     0.62    1619.68     1.51    46.54  -0.0021   0   Good 
22334026 EN108_r05c21_Dep04Ch15_F01/0/10/0    71.00     0.63    1135.89     1.19    38.63  -0.0100   0   Good 
22334026 EN127_r06c18_Dep04Ch16_F01/0/08/3    83.33     0.61    1188.34     1.24    39.59  -0.0088   0   Good 
22334026 EN128_r06c19_Dep04Ch17_F01/0/09/2    62.17     0.63    1677.77     1.55    47.92  -0.0012   0   Good 
22334026 EN129_r06c20_Dep04Ch18_F01/0/09/3   114.02     0.60    1527.88     1.33    42.51  -0.0049   0   Good 
22334026 EN130_r06c21_Dep04Ch19_F01/0/10/2    66.56     0.64    1207.86     1.24    39.73  -0.0085   0   Good 
22334026 EN149_r07c18_Dep04Ch20_F22/0/08/1    57.51     0.62    1157.76     1.17    37.96  -0.0104   0   Good 
22334026 EN150_r07c19_Dep04Ch21_F22/0/09/0    68.00     0.63    1017.19     1.07    35.05  -0.0147   0   Good 
22334026 EN151_r07c20_Dep04Ch22_F22/0/09/1    52.30     0.63    1207.83     1.21    38.45  -0.0096   0   Good 
22334026 EN152_r07c21_Dep04Ch23_F22/0/10/0    95.57     0.64    1194.40     1.20    37.87  -0.0102   0   Good 
22334026 EN171_r08c18_Dep04Ch24_F22/0/08/3    91.72     0.66    1077.79     1.11    35.63  -0.0133   0   Good 
22334026 EN172_r08c19_Dep04Ch25_F22/0/09/2    46.50     0.64    1044.56     1.10    34.60  -0.0147   0   Good 
22334026 EN173_r08c20_Dep04Ch26_F22/0/09/3    80.80     0.59     753.62     0.93    29.26  -0.0275   0   Good 
22334026 EN174_r08c21_Dep04Ch27_F22/0/10/2    47.64     0.66     966.97     1.08    34.98  -0.0155   0   Good 
22334026 EN193_r09c18_Dep04Ch28_F05/0/08/1    45.25     0.62    1588.03     1.41    45.27  -0.0030   0   Good 
22334026 EN194_r09c19_Dep04Ch29_F05/0/09/0   101.97     0.64    1338.52     1.26    39.01  -0.0082   0   Good 
22334026 EN195_r09c20_Dep04Ch30_F05/0/09/1    72.26     0.62    1081.68     1.15    36.12  -0.0128   0   Good 
22334026 EN196_r09c21_Dep04Ch31_F05/0/10/0    60.07     0.65     785.30     0.95    30.26  -0.0251   0   Good 
22334026 EN199_r10c02_Dep05Ch00_F05/0/00/3   105.34     0.67     993.94     1.10    35.05  -0.0150   0   Good 
22334026 EN200_r10c03_Dep05Ch01_F05/0/01/2    54.92     0.69    1135.11     1.16    36.91  -0.0115   0   Good 
22334026 EN201_r10c04_Dep05Ch02_F05/0/01/3    69.83     0.68    1222.15     1.21    38.77  -0.0092   0   Good 
22334026 EN202_r10c05_Dep05Ch03_F05/0/02/2    68.95     0.70    1427.21     1.30    41.94  -0.0056   0   Good 
22334026 EN221_r11c02_Dep05Ch04_F06/0/00/1    43.12     0.67     981.61     1.09    34.73  -0.0156   0   Good 
22334026 EN222_r11c03_Dep05Ch05_F06/0/01/0    40.38     0.68    1393.32     1.43    44.33  -0.0041   0   Good 
22334026 EN223_r11c04_Dep05Ch06_F06/0/01/1    46.68     0.69    1210.26     1.24    39.27  -0.0089   0   Good 
22334026 EN224_r11c05_Dep05Ch07_F06/0/02/0    62.90     0.68    1327.45     1.25    39.12  -0.0082   0   Good 
22334026 EN243_r12c02_Dep05Ch08_F06/0/00/3    79.18     0.63     979.94     1.05    33.18  -0.0172   0   Good 
22334026 EN244_r12c03_Dep05Ch09_F06/0/01/2    76.36     0.69    1081.04     1.12    35.94  -0.0130   0   Good 
22334026 EN245_r12c04_Dep05Ch10_F06/0/01/3    66.83     0.69    1243.49     1.28    40.28  -0.0078   0   Good 
22334026 EN246_r12c05_Dep05Ch11_F06/0/02/2    56.89     0.66    1303.07     1.24    39.19  -0.0083   0   Good 
22334026 EN265_r13c02_Dep05Ch12_F07/0/00/1    40.47     0.69     908.27     1.03    32.83  -0.0189   0   Good 
22334026 EN266_r13c03_Dep05Ch13_F07/0/01/0    79.36     0.68    1098.30     1.12    35.69  -0.0130   0   Good 
22334026 EN267_r13c04_Dep05Ch14_F07/0/01/1    54.07     0.70    1196.94     1.18    37.55  -0.0104   0   Good 
22334026 EN268_r13c05_Dep05Ch15_F07/0/02/0    75.46     0.70     913.24     1.00    30.95  -0.0209   0   Good 
22334026 EN287_r14c02_Dep05Ch16_F07/0/00/3    78.17     0.69     924.20     1.06    33.79  -0.0175   0   Good 
22334026 EN288_r14c03_Dep05Ch17_F07/0/01/2    58.04     0.69     727.58     0.85    27.24  -0.0313   0   Good 
22334026 EN289_r14c04_Dep05Ch18_F07/0/01/3    80.11     0.70    1177.73     1.20    38.54  -0.0097   0   Good 
22334026 EN290_r14c05_Dep05Ch19_F07/0/02/2    49.25     0.71     827.19     0.98    31.42  -0.0225   0   Good 
22334026 EN309_r15c02_Dep05Ch20_F08/0/00/1    64.03     0.70     900.15     1.05    33.03  -0.0189   0   Good 
22334026 EN310_r15c03_Dep05Ch21_F08/0/01/0    60.83     0.68     761.29     0.85    27.15  -0.0300   0   Good 
22334026 EN311_r15c04_Dep05Ch22_F08/0/01/1    56.51     0.69    1113.97     1.13    36.57  -0.0121   0   Good 
22334026 EN312_r15c05_Dep05Ch23_F08/0/02/0    68.26     0.70    1206.93     1.22    39.16  -0.0090   0   Good 
22334026 EN331_r16c02_Dep05Ch24_F08/0/00/3    77.19     0.63    1100.01     1.16    38.34  -0.0106   0   Good 
22334026 EN332_r16c03_Dep05Ch25_F08/0/01/2    55.85     0.68     866.91     0.97    31.18  -0.0217   0   Good 
22334026 EN333_r16c04_Dep05Ch26_F08/0/01/3    88.03     0.71    1399.40     1.44    45.21  -0.0034   0   Good 
22334026 EN334_r16c05_Dep05Ch27_F08/0/02/2    45.48     0.66    1171.72     1.17    37.90  -0.0103   0   Good 
22334026 EN353_r17c02_Dep05Ch28_F09/0/00/1    34.47     0.71    1750.25     1.63    52.05   0.0012   0   Good 
22334026 EN354_r17c03_Dep05Ch29_F09/0/01/0    65.12     0.70     960.25     1.07    34.40  -0.0162   0   Good 
22334026 EN355_r17c04_Dep05Ch30_F09/0/01/1    90.05     0.70    1132.51     1.23    38.93  -0.0098   0   Good 
22334026 EN356_r17c05_Dep05Ch31_F09/0/02/0    86.82     0.67    1376.80     1.44    45.40  -0.0033   0   Good 
22334026 EN203_r10c06_Dep06Ch00_F05/0/02/3    71.95     0.65    1190.31     1.13    35.61  -0.0121   0   Good 
22334026 EN204_r10c07_Dep06Ch01_F05/0/03/2    59.67     0.64    1413.27     1.28    41.20  -0.0062   0   Good 
22334026 EN205_r10c08_Dep06Ch02_F05/0/03/3    49.75     0.64    1516.92     1.30    42.90  -0.0047   0   Good 
22334026 EN206_r10c09_Dep06Ch03_F05/0/04/2    35.74     0.65    1268.46     1.24    39.85  -0.0080   0   Good 
22334026 EN225_r11c06_Dep06Ch04_F06/0/02/1    87.02     0.65    1144.30     1.13    37.04  -0.0113   0   Good 
22334026 EN226_r11c07_Dep06Ch05_F06/0/03/0    64.56     0.64     900.66     1.00    32.03  -0.0199   0   Good 
22334026 EN227_r11c08_Dep06Ch06_F06/0/03/1    52.74     0.64     709.68     0.89    27.71  -0.0314   0   Good 
22334026 EN228_r11c09_Dep06Ch07_F06/0/04/0    48.52     0.65    1271.76     1.24    38.52  -0.0090   0   Good 
22334026 EN247_r12c06_Dep06Ch08_F06/0/02/3    62.06     0.63    1268.30     1.22    39.15  -0.0086   0   Good 
22334026 EN248_r12c07_Dep06Ch09_F06/0/03/2    42.35     0.59    1014.41     1.08    33.93  -0.0158   0   Good 
22334026 EN249_r12c08_Dep06Ch10_F06/0/03/3    41.61     0.65     704.49     0.91    29.18  -0.0295   0   Good 
22334026 EN250_r12c09_Dep06Ch11_F06/0/04/2    40.56     0.65    1286.58     1.21    38.61  -0.0089   0   Good 
22334026 EN269_r13c06_Dep06Ch12_F07/0/02/1    41.50     0.63     812.98     0.96    30.31  -0.0242   0   Good 
22334026 EN270_r13c07_Dep06Ch13_F07/0/03/0    51.68     0.64    1064.39     1.07    34.82  -0.0143   0   Good 
22334026 EN271_r13c08_Dep06Ch14_F07/0/03/1    29.39     0.67     746.74     0.96    30.87  -0.0256   0   Good 
22334026 EN272_r13c09_Dep06Ch15_F07/0/04/0    58.91     0.65    1131.91     1.26    38.99  -0.0097   0   Good 
22334026 EN291_r14c06_Dep06Ch16_F07/0/02/3    46.18     0.65     687.99     0.88    27.98  -0.0320   0   Good 
22334026 EN292_r14c07_Dep06Ch17_F07/0/03/2    69.47     0.61     938.13     1.06    33.56  -0.0175   0   Good 
22334026 EN293_r14c08_Dep06Ch18_F07/0/03/3    52.39     0.68     840.24     1.01    32.21  -0.0212   0   Good 
22334026 EN294_r14c09_Dep06Ch19_F07/0/04/2    23.52     0.72    1137.93     1.19    38.06  -0.0105   0   Good 
22334026 EN313_r15c06_Dep06Ch20_F08/0/02/1    50.40     0.66    1249.90     1.25    39.55  -0.0084   0   Good 
22334026 EN314_r15c07_Dep06Ch21_F08/0/03/0    76.65     0.64    1016.77     1.12    35.98  -0.0138   0   Good 
22334026 EN315_r15c08_Dep06Ch22_F08/0/03/1    42.75     0.65    1005.14     1.15    36.90  -0.0130   0   Good 
22334026 EN316_r15c09_Dep06Ch23_F08/0/04/0    57.76     0.66    1122.26     1.17    37.92  -0.0108   0   Good 
22334026 EN335_r16c06_Dep06Ch24_F08/0/02/3    77.60     0.66     956.52     1.09    34.96  -0.0157   0   Good 
22334026 EN336_r16c07_Dep06Ch25_F08/0/03/2    53.89     0.65     995.02     1.17    35.51  -0.0146   0   Good 
