run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22336018 EN077_r04c12_Dep02Ch10_F00/0/05/3    49.59     0.61     426.61     0.47    15.24  -0.0815   0   Good 
22336018 EN078_r04c13_Dep02Ch11_F00/0/06/2    33.48     0.61     460.20     0.50    16.30  -0.0732   0   Good 
22336018 EN097_r05c10_Dep02Ch12_F01/0/04/1    46.82     0.60     379.88     0.46    14.57  -0.0933   0   Good 
22336018 EN098_r05c11_Dep02Ch13_F01/0/05/0    62.33     0.63     348.08     0.44    13.76  -0.1041   0   Good 
22336018 EN099_r05c12_Dep02Ch14_F01/0/05/1    53.38     0.61     318.32     0.42    13.48  -0.1147   0   Good 
22336018 EN100_r05c13_Dep02Ch15_F01/0/06/0    78.68     0.61     388.51     0.44    13.94  -0.0928   0   Good 
22336018 EN119_r06c10_Dep02Ch16_F01/0/04/3    80.10     0.64     463.92     0.51    16.37  -0.0725   0   Good 
22336018 EN120_r06c11_Dep02Ch17_F01/0/05/2    59.60     0.63     403.53     0.47    14.82  -0.0872   0   Good 
22336018 EN121_r06c12_Dep02Ch18_F01/0/05/3    64.55     0.62     320.78     0.41    13.12  -0.1150   0   Good 
22336018 EN122_r06c13_Dep02Ch19_F01/0/06/2    50.16     0.66     442.57     0.50    15.73  -0.0774   0   Good 
22336018 EN141_r07c10_Dep02Ch20_F22/0/04/1    39.10     0.62     519.84     0.54    16.97  -0.0635   0   Good 
22336018 EN142_r07c11_Dep02Ch21_F22/0/05/0    71.32     0.63     377.96     0.45    14.64  -0.0936   0   Good 
22336018 EN143_r07c12_Dep02Ch22_F22/0/05/1    42.94     0.64     278.25     0.41    12.86  -0.1335   0   Good 
22336018 EN144_r07c13_Dep02Ch23_F22/0/06/0    70.96     0.64     370.13     0.43    13.80  -0.0978   0   Good 
22336018 EN163_r08c10_Dep02Ch24_F22/0/04/3    53.48     0.61     407.84     0.47    14.93  -0.0860   0   Good 
22336018 EN164_r08c11_Dep02Ch25_F22/0/05/2    53.22     0.64     361.95     0.43    13.83  -0.0999   0   Good 
22336018 EN165_r08c12_Dep02Ch26_F22/0/05/3    59.30     0.62     303.26     0.41    12.91  -0.1223   0   Good 
22336018 EN166_r08c13_Dep02Ch27_F22/0/06/2    45.53     0.63     358.61     0.43    13.63  -0.1014   0   Good 
22336018 EN185_r09c10_Dep02Ch28_F05/0/04/1    35.60     0.63     443.24     0.50    15.70  -0.0774   0   Good 
22336018 EN186_r09c11_Dep02Ch29_F05/0/05/0    57.53     0.64     292.54     0.41    13.14  -0.1260   0   Good 
22336018 EN187_r09c12_Dep02Ch30_F05/0/05/1    84.36     0.61     246.95     0.38    12.17  -0.1532   0   Good 
22336018 EN188_r09c13_Dep02Ch31_F05/0/06/0    50.41     0.65     485.60     0.49    16.11  -0.0698   0   Good 
22336018 EN035_r02c14_Dep03Ch00_F20/0/06/3    61.82     0.69     381.73     0.44    14.10  -0.0940   0   Good 
22336018 EN036_r02c15_Dep03Ch01_F20/0/07/2    46.95     0.69     601.17     0.56    18.09  -0.0531   0   Good 
22336018 EN037_r02c16_Dep03Ch02_F20/0/07/3    74.61     0.67     601.52     0.58    18.48  -0.0524   0   Good 
22336018 EN038_r02c17_Dep03Ch03_F20/0/08/2    40.08     0.68     601.37     0.57    18.22  -0.0529   0   Good 
22336018 EN057_r03c14_Dep03Ch04_F00/0/06/1    62.99     0.69     572.57     0.56    17.96  -0.0560   0   Good 
22336018 EN058_r03c15_Dep03Ch05_F00/0/07/0    77.18     0.68     645.29     0.58    18.71  -0.0485   0   Good 
22336018 EN059_r03c16_Dep03Ch06_F00/0/07/1    46.31     0.67     634.17     0.59    18.86  -0.0491   0   Good 
22336018 EN060_r03c17_Dep03Ch07_F00/0/08/0    74.71     0.68     570.62     0.58    18.63  -0.0550   0   Good 
22336018 EN079_r04c14_Dep03Ch08_F00/0/06/3    84.37     0.65     517.20     0.50    16.04  -0.0657   0   Good 
22336018 EN080_r04c15_Dep03Ch09_F00/0/07/2    71.11     0.66     600.92     0.59    18.96  -0.0517   0   Good 
22336018 EN081_r04c16_Dep03Ch10_F00/0/07/3    88.34     0.66     515.45     0.51    16.38  -0.0652   0   Good 
22336018 EN082_r04c17_Dep03Ch11_F00/0/08/2    56.87     0.68     523.50     0.51    16.41  -0.0642   0   Good 
22336018 EN101_r05c14_Dep03Ch12_F01/0/06/1    93.54     0.67     517.99     0.56    16.90  -0.0639   0   Good 
22336018 EN102_r05c15_Dep03Ch13_F01/0/07/0   108.66     0.70     478.05     0.51    16.37  -0.0704   0   Good 
22336018 EN103_r05c16_Dep03Ch14_F01/0/07/1    59.02     0.69     469.43     0.51    16.27  -0.0719   0   Good 
22336018 EN104_r05c17_Dep03Ch15_F01/0/08/0    66.58     0.66     362.57     0.45    14.29  -0.0985   0   Good 
22336018 EN123_r06c14_Dep03Ch16_F01/0/06/3   108.47     0.67     413.74     0.47    15.03  -0.0845   0   Good 
22336018 EN124_r06c15_Dep03Ch17_F01/0/07/2    77.08     0.69     521.89     0.56    17.84  -0.0616   0   Good 
22336018 EN125_r06c16_Dep03Ch18_F01/0/07/3    96.68     0.69     456.61     0.52    16.32  -0.0738   0   Good 
22336018 EN126_r06c17_Dep03Ch19_F01/0/08/2    57.96     0.70     432.89     0.48    15.58  -0.0795   0   Good 
22336018 EN145_r07c14_Dep03Ch20_F22/0/06/1    80.43     0.68     428.22     0.47    15.14  -0.0814   0   Good 
22336018 EN146_r07c15_Dep03Ch21_F22/0/07/0    77.96     0.67     462.86     0.52    16.43  -0.0725   0   Good 
22336018 EN147_r07c16_Dep03Ch22_F22/0/07/1   103.95     0.67     460.19     0.52    16.14  -0.0736   0   Good 
22336018 EN148_r07c17_Dep03Ch23_F22/0/08/0    87.55     0.66     495.44     0.53    16.68  -0.0673   0   Good 
22336018 EN167_r08c14_Dep03Ch24_F22/0/06/3    93.94     0.69     366.74     0.44    13.78  -0.0988   0   Good 
22336018 EN168_r08c15_Dep03Ch25_F22/0/07/2    73.58     0.67     428.39     0.47    15.15  -0.0813   0   Good 
22336018 EN169_r08c16_Dep03Ch26_F22/0/07/3    69.97     0.67     479.54     0.50    16.25  -0.0704   0   Good 
22336018 EN170_r08c17_Dep03Ch27_F22/0/08/2    49.42     0.69     337.64     0.41    12.86  -0.1100   0   Good 
22336018 EN189_r09c14_Dep03Ch28_F05/0/06/1    76.06     0.69     562.97     0.56    18.18  -0.0565   0   Good 
22336018 EN190_r09c15_Dep03Ch29_F05/0/07/0    83.16     0.70     371.74     0.43    13.86  -0.0972   0   Good 
22336018 EN191_r09c16_Dep03Ch30_F05/0/07/1    73.16     0.66     435.26     0.48    15.33  -0.0796   0   Good 
22336018 EN192_r09c17_Dep03Ch31_F05/0/08/0    63.16     0.65     580.42     0.56    17.90  -0.0553   0   Good 
22336018 EN039_r02c18_Dep04Ch00_F20/0/08/3    92.45     0.59     663.84     0.65    19.81  -0.0455   0   Good 
22336018 EN040_r02c19_Dep04Ch01_F20/0/09/2    80.54     0.61     513.93     0.54    17.50  -0.0632   0   Good 
22336018 EN041_r02c20_Dep04Ch02_F20/0/09/3   115.91     0.60     418.09     0.48    15.22  -0.0832   0   Good 
22336018 EN042_r02c21_Dep04Ch03_F20/0/10/2    65.14     0.63     556.97     0.54    17.55  -0.0583   0   Good 
22336018 EN061_r03c18_Dep04Ch04_F00/0/08/1    83.46     0.62     534.54     0.54    17.04  -0.0617   0   Good 
22336018 EN062_r03c19_Dep04Ch05_F00/0/09/0    66.00     0.59     523.64     0.56    17.85  -0.0614   0   Good 
22336018 EN063_r03c20_Dep04Ch06_F00/0/09/1    91.33     0.61     498.67     0.53    16.76  -0.0667   0   Good 
22336018 EN064_r03c21_Dep04Ch07_F00/0/10/0    48.14     0.62     485.01     0.50    16.21  -0.0697   0   Good 
22336018 EN083_r04c18_Dep04Ch08_F00/0/08/3    76.30     0.62     624.68     0.59    18.62  -0.0502   0   Good 
22336018 EN084_r04c19_Dep04Ch09_F00/0/09/2    81.27     0.61     610.08     0.58    18.63  -0.0514   0   Good 
22336018 EN085_r04c20_Dep04Ch10_F00/0/09/3   130.37     0.62     538.14     0.53    16.93  -0.0615   0   Good 
22336018 EN086_r04c21_Dep04Ch11_F00/0/10/2    61.74     0.62     569.72     0.55    17.48  -0.0571   0   Good 
22336018 EN105_r05c18_Dep04Ch12_F01/0/08/1    70.29     0.58     438.50     0.48    15.28  -0.0792   0   Good 
22336018 EN106_r05c19_Dep04Ch13_F01/0/09/0    57.28     0.63     667.72     0.58    18.83  -0.0467   0   Good 
22336018 EN107_r05c20_Dep04Ch14_F01/0/09/1    65.68     0.64     617.52     0.57    18.53  -0.0510   0   Good 
22336018 EN108_r05c21_Dep04Ch15_F01/0/10/0    77.16     0.62     430.51     0.48    15.13  -0.0810   0   Good 
22336018 EN127_r06c18_Dep04Ch16_F01/0/08/3    87.64     0.64     451.58     0.49    15.73  -0.0759   0   Good 
22336018 EN128_r06c19_Dep04Ch17_F01/0/09/2    66.04     0.62     640.34     0.59    18.59  -0.0491   0   Good 
22336018 EN129_r06c20_Dep04Ch18_F01/0/09/3   117.67     0.64     580.38     0.56    17.66  -0.0557   0   Good 
22336018 EN130_r06c21_Dep04Ch19_F01/0/10/2    70.34     0.65     461.66     0.48    15.70  -0.0743   0   Good 
22336018 EN149_r07c18_Dep04Ch20_F22/0/08/1    61.42     0.62     439.26     0.49    15.52  -0.0785   0   Good 
22336018 EN150_r07c19_Dep04Ch21_F22/0/09/0    72.19     0.62     388.07     0.45    13.98  -0.0928   0   Good 
22336018 EN151_r07c20_Dep04Ch22_F22/0/09/1    56.24     0.62     457.72     0.46    14.82  -0.0769   0   Good 
22336018 EN152_r07c21_Dep04Ch23_F22/0/10/0    99.77     0.64     453.78     0.46    14.83  -0.0775   0   Good 
22336018 EN171_r08c18_Dep04Ch24_F22/0/08/3    96.28     0.61     407.61     0.46    14.78  -0.0864   0   Good 
22336018 EN172_r08c19_Dep04Ch25_F22/0/09/2    50.40     0.62     397.72     0.44    14.42  -0.0895   0   Good 
22336018 EN173_r08c20_Dep04Ch26_F22/0/09/3    85.71     0.61     286.89     0.39    12.38  -0.1311   0   Good 
22336018 EN174_r08c21_Dep04Ch27_F22/0/10/2    51.28     0.64     365.74     0.42    13.37  -0.1002   0   Good 
22336018 EN193_r09c18_Dep04Ch28_F05/0/08/1    48.58     0.65     605.91     0.57    18.22  -0.0525   0   Good 
22336018 EN194_r09c19_Dep04Ch29_F05/0/09/0   106.52     0.64     513.12     0.51    16.11  -0.0660   0   Good 
22336018 EN195_r09c20_Dep04Ch30_F05/0/09/1    76.96     0.63     410.07     0.45    14.40  -0.0868   0   Good 
22336018 EN196_r09c21_Dep04Ch31_F05/0/10/0    64.07     0.63     299.53     0.40    12.78  -0.1243   0   Good 
22336018 EN199_r10c02_Dep05Ch00_F05/0/00/3   109.14     0.65     377.13     0.45    14.23  -0.0948   0   Good 
22336018 EN200_r10c03_Dep05Ch01_F05/0/01/2    58.44     0.71     434.24     0.49    15.56  -0.0793   0   Good 
22336018 EN201_r10c04_Dep05Ch02_F05/0/01/3    74.17     0.68     464.06     0.48    15.58  -0.0742   0   Good 
22336018 EN202_r10c05_Dep05Ch03_F05/0/02/2    73.03     0.64     541.95     0.50    16.31  -0.0622   0   Good 
22336018 EN221_r11c02_Dep05Ch04_F06/0/00/1    47.85     0.66     374.37     0.45    14.17  -0.0957   0   Good 
22336018 EN222_r11c03_Dep05Ch05_F06/0/01/0    44.28     0.63     530.34     0.56    17.00  -0.0622   0   Good 
22336018 EN223_r11c04_Dep05Ch06_F06/0/01/1    50.92     0.67     458.86     0.47    15.22  -0.0758   0   Good 
22336018 EN224_r11c05_Dep05Ch07_F06/0/02/0    67.31     0.64     506.06     0.51    16.45  -0.0663   0   Good 
22336018 EN243_r12c02_Dep05Ch08_F06/0/00/3    83.45     0.65     372.28     0.42    13.36  -0.0984   0   Good 
22336018 EN244_r12c03_Dep05Ch09_F06/0/01/2    80.67     0.66     409.52     0.45    14.46  -0.0868   0   Good 
22336018 EN245_r12c04_Dep05Ch10_F06/0/01/3    70.85     0.66     472.44     0.48    15.86  -0.0723   0   Good 
22336018 EN246_r12c05_Dep05Ch11_F06/0/02/2    60.17     0.67     498.15     0.50    16.31  -0.0676   0   Good 
22336018 EN265_r13c02_Dep05Ch12_F07/0/00/1    44.36     0.66     343.39     0.42    13.65  -0.1058   0   Good 
22336018 EN266_r13c03_Dep05Ch13_F07/0/01/0    83.11     0.67     418.39     0.47    14.98  -0.0837   0   Good 
22336018 EN267_r13c04_Dep05Ch14_F07/0/01/1    58.50     0.68     453.81     0.48    15.14  -0.0768   0   Good 
22336018 EN268_r13c05_Dep05Ch15_F07/0/02/0    79.35     0.67     344.91     0.42    13.31  -0.1064   0   Good 
22336018 EN287_r14c02_Dep05Ch16_F07/0/00/3    81.33     0.68     351.47     0.41    13.12  -0.1049   0   Good 
22336018 EN288_r14c03_Dep05Ch17_F07/0/01/2    61.92     0.68     275.19     0.36    11.50  -0.1399   0   Good 
22336018 EN289_r14c04_Dep05Ch18_F07/0/01/3    83.22     0.67     448.76     0.47    15.02  -0.0780   0   Good 
22336018 EN290_r14c05_Dep05Ch19_F07/0/02/2    53.06     0.69     313.29     0.39    12.50  -0.1197   0   Good 
22336018 EN309_r15c02_Dep05Ch20_F08/0/00/1    68.47     0.67     341.27     0.42    13.23  -0.1077   0   Good 
22336018 EN310_r15c03_Dep05Ch21_F08/0/01/0    65.23     0.67     288.12     0.36    11.48  -0.1337   0   Good 
22336018 EN311_r15c04_Dep05Ch22_F08/0/01/1    60.29     0.69     425.53     0.48    15.18  -0.0818   0   Good 
22336018 EN312_r15c05_Dep05Ch23_F08/0/02/0    71.73     0.68     459.46     0.50    15.88  -0.0743   0   Good 
22336018 EN331_r16c02_Dep05Ch24_F08/0/00/3    81.70     0.67     419.47     0.47    15.03  -0.0834   0   Good 
22336018 EN332_r16c03_Dep05Ch25_F08/0/01/2    60.97     0.67     327.98     0.38    12.04  -0.1158   0   Good 
22336018 EN333_r16c04_Dep05Ch26_F08/0/01/3    92.45     0.68     532.79     0.53    17.12  -0.0617   0   Good 
22336018 EN334_r16c05_Dep05Ch27_F08/0/02/2    49.31     0.68     446.78     0.49    15.79  -0.0766   0   Good 
22336018 EN353_r17c02_Dep05Ch28_F09/0/00/1    38.06     0.67     662.62     0.65    20.74  -0.0442   0   Good 
22336018 EN354_r17c03_Dep05Ch29_F09/0/01/0    70.02     0.68     364.84     0.43    13.56  -0.0999   0   Good 
22336018 EN355_r17c04_Dep05Ch30_F09/0/01/1    94.61     0.70     434.90     0.49    15.70  -0.0789   0   Good 
22336018 EN356_r17c05_Dep05Ch31_F09/0/02/0    91.99     0.69     526.19     0.57    18.23  -0.0604   0   Good 
22336018 EN203_r10c06_Dep06Ch00_F05/0/02/3    76.49     0.67     451.41     0.48    15.53  -0.0764   0   Good 
22336018 EN204_r10c07_Dep06Ch01_F05/0/03/2    64.15     0.64     537.56     0.52    16.74  -0.0619   0   Good 
22336018 EN205_r10c08_Dep06Ch02_F05/0/03/3    54.20     0.65     577.49     0.52    17.35  -0.0565   0   Good 
22336018 EN206_r10c09_Dep06Ch03_F05/0/04/2    40.39     0.64     484.95     0.51    16.20  -0.0697   0   Good 
22336018 EN225_r11c06_Dep06Ch04_F06/0/02/1    91.60     0.61     434.45     0.47    14.85  -0.0809   0   Good 
22336018 EN226_r11c07_Dep06Ch05_F06/0/03/0    68.76     0.61     342.94     0.41    13.12  -0.1076   0   Good 
22336018 EN227_r11c08_Dep06Ch06_F06/0/03/1    57.40     0.63     268.26     0.37    11.79  -0.1424   0   Good 
22336018 EN228_r11c09_Dep06Ch07_F06/0/04/0    52.09     0.63     483.76     0.50    16.10  -0.0701   0   Good 
22336018 EN247_r12c06_Dep06Ch08_F06/0/02/3    66.01     0.61     484.49     0.47    15.50  -0.0712   0   Good 
22336018 EN248_r12c07_Dep06Ch09_F06/0/03/2    46.05     0.63     386.33     0.44    14.06  -0.0930   0   Good 
22336018 EN249_r12c08_Dep06Ch10_F06/0/03/3    45.21     0.64     267.88     0.38    12.28  -0.1408   0   Good 
22336018 EN250_r12c09_Dep06Ch11_F06/0/04/2    44.76     0.65     493.96     0.51    16.39  -0.0680   0   Good 
22336018 EN269_r13c06_Dep06Ch12_F07/0/02/1    45.91     0.65     311.24     0.41    12.80  -0.1195   0   Good 
22336018 EN270_r13c07_Dep06Ch13_F07/0/03/0    55.99     0.63     404.01     0.45    14.19  -0.0886   0   Good 
22336018 EN271_r13c08_Dep06Ch14_F07/0/03/1    33.35     0.64     284.62     0.40    12.70  -0.1311   0   Good 
22336018 EN272_r13c09_Dep06Ch15_F07/0/04/0    63.41     0.62     429.93     0.46    14.76  -0.0820   0   Good 
22336018 EN291_r14c06_Dep06Ch16_F07/0/02/3    50.29     0.62     264.96     0.39    12.36  -0.1421   0   Good 
22336018 EN292_r14c07_Dep06Ch17_F07/0/03/2    73.34     0.63     359.58     0.44    13.70  -0.1009   0   Good 
22336018 EN293_r14c08_Dep06Ch18_F07/0/03/3    56.64     0.62     320.05     0.42    13.27  -0.1148   0   Good 
22336018 EN294_r14c09_Dep06Ch19_F07/0/04/2    27.99     0.68     434.70     0.47    15.01  -0.0805   0   Good 
22336018 EN313_r15c06_Dep06Ch20_F08/0/02/1    55.24     0.62     474.40     0.52    16.62  -0.0704   0   Good 
22336018 EN314_r15c07_Dep06Ch21_F08/0/03/0    80.83     0.64     383.99     0.44    14.03  -0.0937   0   Good 
22336018 EN315_r15c08_Dep06Ch22_F08/0/03/1    46.66     0.64     382.39     0.47    14.93  -0.0917   0   Good 
22336018 EN316_r15c09_Dep06Ch23_F08/0/04/0    61.30     0.64     426.16     0.52    15.89  -0.0800   0   Good 
22336018 EN335_r16c06_Dep06Ch24_F08/0/02/3    80.86     0.64     365.16     0.45    14.25  -0.0979   0   Good 
22336018 EN336_r16c07_Dep06Ch25_F08/0/03/2    58.77     0.65     380.16     0.45    14.01  -0.0947   0   Good 
22336018 EN337_r16c08_Dep06Ch26_F08/0/03/3    90.46     0.64     428.99     0.49    15.67  -0.0800   0   Good 
22336018 EN338_r16c09_Dep06Ch27_F08/0/04/2    54.18     0.75     447.87     0.51    16.17  -0.0755   0   Good 
22336018 EN357_r17c06_Dep06Ch28_F09/0/02/1    60.39     0.62     339.10     0.44    13.92  -0.1064   0   Good 
