run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22319068 EN134_r07c03_Dep00Ch21_F22/0/01/0    72.09     0.66     931.69     1.10    34.82  -0.0163   0   Good 
22319068 EN135_r07c04_Dep00Ch22_F22/0/01/1    51.97     0.69    1058.46     1.11    35.19  -0.0140   0   Good 
22319068 EN136_r07c05_Dep00Ch23_F22/0/02/0    45.07     0.66    1233.69     1.16    38.98  -0.0089   0   Good 
22319068 EN155_r08c02_Dep00Ch24_F22/0/00/3    61.23     0.65     976.17     1.14    36.17  -0.0142   0   Good 
22319068 EN156_r08c03_Dep00Ch25_F22/0/01/2    54.22     0.64     901.74     1.05    34.12  -0.0176   0   Good 
22319068 EN157_r08c04_Dep00Ch26_F22/0/01/3    51.98     0.66     986.41     1.05    34.26  -0.0160   0   Good 
22319068 EN158_r08c05_Dep00Ch27_F22/0/02/2    33.92     0.68    1290.78     1.23    39.61  -0.0081   0   Good 
22319068 EN177_r09c02_Dep00Ch28_F05/0/00/1    75.95     0.66     843.52     1.01    31.85  -0.0215   0   Good 
22319068 EN178_r09c03_Dep00Ch29_F05/0/01/0    52.71     0.68    1000.16     1.09    34.61  -0.0154   0   Good 
22319068 EN179_r09c04_Dep00Ch30_F05/0/01/1    84.35     0.68    1237.01     1.16    39.60  -0.0084   0   Good 
22319068 EN180_r09c05_Dep00Ch31_F05/0/02/0    66.47     0.67    1229.74     1.22    39.59  -0.0085   0   Good 
22319068 EN027_r02c06_Dep01Ch00_F20/0/02/3    75.68     0.63    1192.67     1.23    40.84  -0.0077   0   Good 
22319068 EN028_r02c07_Dep01Ch01_F20/0/03/2    62.53     0.65     986.59     1.10    35.02  -0.0152   0   Good 
22319068 EN029_r02c08_Dep01Ch02_F20/0/03/3    85.01     0.64    1096.32     1.22    39.03  -0.0100   0   Good 
22319068 EN030_r02c09_Dep01Ch03_F20/0/04/2    44.67     0.63    1215.32     1.29    39.99  -0.0082   0   Good 
22319068 EN049_r03c06_Dep01Ch04_F00/0/02/1    48.12     0.63    1479.40     1.46    47.03  -0.0020   0   Good 
22319068 EN050_r03c07_Dep01Ch05_F00/0/03/0    86.78     0.62    1030.79     1.20    37.89  -0.0117   0   Good 
22319068 EN051_r03c08_Dep01Ch06_F00/0/03/1    64.14     0.62    1120.71     1.25    38.53  -0.0102   0   Good 
22319068 EN052_r03c09_Dep01Ch07_F00/0/04/0    72.27     0.64    1166.55     1.27    39.87  -0.0087   0   Good 
22319068 EN071_r04c06_Dep01Ch08_F00/0/02/3   111.61     0.60    1289.87     1.29    41.89  -0.0063   0   Good 
22319068 EN072_r04c07_Dep01Ch09_F00/0/03/2    86.98     0.62    1112.92     1.24    39.25  -0.0097   0   Good 
22319068 EN073_r04c08_Dep01Ch10_F00/0/03/3    65.99     0.63    1183.57     1.26    39.29  -0.0090   0   Good 
22319068 EN074_r04c09_Dep01Ch11_F00/0/04/2    61.99     0.65    1110.88     1.23    39.56  -0.0094   0   Good 
22319068 EN093_r05c06_Dep01Ch12_F01/0/02/1    54.32     0.63    1402.36     1.41    45.23  -0.0034   0   Good 
22319068 EN094_r05c07_Dep01Ch13_F01/0/03/0    71.19     0.60     863.30     1.10    34.21  -0.0183   0   Good 
22319068 EN095_r05c08_Dep01Ch14_F01/0/03/1    56.39     0.65     928.00     1.08    34.52  -0.0167   0   Good 
22319068 EN096_r05c09_Dep01Ch15_F01/0/04/0    64.34     0.64    1174.97     1.20    38.63  -0.0097   0   Good 
22319068 EN115_r06c06_Dep01Ch16_F01/0/02/3    73.41     0.65    1341.13     1.32    41.32  -0.0065   0   Good 
22319068 EN116_r06c07_Dep01Ch17_F01/0/03/2    47.22     0.64     935.57     1.14    35.81  -0.0152   0   Good 
22319068 EN117_r06c08_Dep01Ch18_F01/0/03/3    64.51     0.64    1168.58     1.21    39.20  -0.0092   0   Good 
22319068 EN118_r06c09_Dep01Ch19_F01/0/04/2    32.06     0.66    1244.76     1.28    41.22  -0.0071   0   Good 
22319068 EN137_r07c06_Dep01Ch20_F22/0/02/1    62.71     0.64    1270.04     1.30    41.75  -0.0065   0   Good 
22319068 EN138_r07c07_Dep01Ch21_F22/0/03/0    66.62     0.63    1307.68     1.26    40.38  -0.0074   0   Good 
22319068 EN139_r07c08_Dep01Ch22_F22/0/03/1    45.65     0.64    1665.47     1.48    48.35  -0.0010   0   Good 
22319068 EN140_r07c09_Dep01Ch23_F22/0/04/0   111.38     0.66    1286.70     1.25    40.20  -0.0076   0   Good 
22319068 EN159_r08c06_Dep01Ch24_F22/0/02/3    91.26     0.63    1490.57     1.35    43.38  -0.0044   0   Good 
22319068 EN160_r08c07_Dep01Ch25_F22/0/03/2    95.25     0.64    1324.88     1.26    40.56  -0.0071   0   Good 
22319068 EN161_r08c08_Dep01Ch26_F22/0/03/3    97.75     0.63    1616.38     1.41    44.89  -0.0032   0   Good 
22319068 EN162_r08c09_Dep01Ch27_F22/0/04/2    39.67     0.75    1230.31     1.28    41.25  -0.0071   0   Good 
22319068 EN181_r09c06_Dep01Ch28_F05/0/02/1    58.24     0.65    1473.90     1.42    44.09  -0.0040   0   Good 
22319068 EN182_r09c07_Dep01Ch29_F05/0/03/0    81.59     0.68    1590.85     1.41    45.41  -0.0029   0   Good 
22319068 EN183_r09c08_Dep01Ch30_F05/0/03/1    69.37     0.65    1627.43     1.44    46.48  -0.0022   0   Good 
22319068 EN184_r09c09_Dep01Ch31_F05/0/04/0    29.42     0.65    1295.11     1.30    41.07  -0.0069   0   Good 
22319068 EN031_r02c10_Dep02Ch00_F20/0/04/3    81.93     0.61    1070.78     1.16    36.63  -0.0125   0   Good 
22319068 EN032_r02c11_Dep02Ch01_F20/0/05/2    17.91     0.64     841.67     0.98    32.09  -0.0213   0   Good 
22319068 EN033_r02c12_Dep02Ch02_F20/0/05/3    95.02     0.59     827.95     1.00    31.86  -0.0219   0   Good 
22319068 EN034_r02c13_Dep02Ch03_F20/0/06/2    92.50     0.63     827.67     0.97    30.97  -0.0230   0   Good 
22319068 EN053_r03c10_Dep02Ch04_F00/0/04/1    66.24     0.63    1008.68     1.13    36.44  -0.0134   0   Good 
22319068 EN054_r03c11_Dep02Ch05_F00/0/05/0    57.23     0.63    1002.37     1.07    35.00  -0.0150   0   Good 
22319068 EN055_r03c12_Dep02Ch06_F00/0/05/1    66.22     0.63     933.31     1.00    33.25  -0.0179   0   Good 
22319068 EN056_r03c13_Dep02Ch07_F00/0/06/0    83.99     0.62    1486.11     1.39    45.20  -0.0032   0   Good 
22319068 EN075_r04c10_Dep02Ch08_F00/0/04/3    73.57     0.62    1184.35     1.22    38.44  -0.0098   0   Good 
22319068 EN076_r04c11_Dep02Ch09_F00/0/05/2    40.45     0.59     927.48     1.05    34.09  -0.0172   0   Good 
22319068 EN077_r04c12_Dep02Ch10_F00/0/05/3    47.09     0.63    1124.10     1.15    37.09  -0.0115   0   Good 
22319068 EN078_r04c13_Dep02Ch11_F00/0/06/2    28.52     0.61    1205.06     1.28    40.98  -0.0075   0   Good 
22319068 EN097_r05c10_Dep02Ch12_F01/0/04/1    42.65     0.63    1011.26     1.11    36.10  -0.0137   0   Good 
22319068 EN098_r05c11_Dep02Ch13_F01/0/05/0    57.86     0.64     926.60     1.08    34.70  -0.0165   0   Good 
22319068 EN099_r05c12_Dep02Ch14_F01/0/05/1    49.05     0.65     838.07     1.00    32.33  -0.0211   0   Good 
22319068 EN100_r05c13_Dep02Ch15_F01/0/06/0    74.65     0.65    1018.41     1.13    35.29  -0.0144   0   Good 
22319068 EN119_r06c10_Dep02Ch16_F01/0/04/3    75.29     0.62    1228.24     1.28    40.75  -0.0075   0   Good 
22319068 EN120_r06c11_Dep02Ch17_F01/0/05/2    55.98     0.64    1067.87     1.18    37.98  -0.0113   0   Good 
22319068 EN121_r06c12_Dep02Ch18_F01/0/05/3    61.20     0.64     844.67     0.99    31.57  -0.0218   0   Good 
22319068 EN122_r06c13_Dep02Ch19_F01/0/06/2    46.04     0.66    1173.33     1.18    37.42  -0.0107   0   Good 
22319068 EN141_r07c10_Dep02Ch20_F22/0/04/1    34.55     0.64    1372.39     1.33    42.80  -0.0052   0   Good 
22319068 EN142_r07c11_Dep02Ch21_F22/0/05/0    68.90     0.61     998.21     1.12    36.12  -0.0139   0   Good 
22319068 EN143_r07c12_Dep02Ch22_F22/0/05/1    38.88     0.64     730.01     0.96    30.72  -0.0264   0   Good 
22319068 EN144_r07c13_Dep02Ch23_F22/0/06/0    66.67     0.65     971.78     1.10    34.37  -0.0161   0   Good 
22319068 EN163_r08c10_Dep02Ch24_F22/0/04/3    48.37     0.62    1081.08     1.18    37.94  -0.0112   0   Good 
22319068 EN164_r08c11_Dep02Ch25_F22/0/05/2    49.03     0.63     953.04     1.02    33.21  -0.0176   0   Good 
22319068 EN165_r08c12_Dep02Ch26_F22/0/05/3    54.11     0.64     799.98     1.02    32.01  -0.0225   0   Good 
22319068 EN166_r08c13_Dep02Ch27_F22/0/06/2    41.35     0.61     944.59     1.06    33.96  -0.0170   0   Good 
22319068 EN185_r09c10_Dep02Ch28_F05/0/04/1    30.54     0.66    1168.72     1.26    40.18  -0.0084   0   Good 
22319068 EN186_r09c11_Dep02Ch29_F05/0/05/0    53.09     0.66     777.48     1.00    30.89  -0.0246   0   Good 
22319068 EN187_r09c12_Dep02Ch30_F05/0/05/1    80.47     0.64     654.31     0.93    28.87  -0.0323   0   Good 
22319068 EN188_r09c13_Dep02Ch31_F05/0/06/0    45.99     0.67    1273.67     1.30    40.82  -0.0072   0   Good 
22319068 EN035_r02c14_Dep03Ch00_F20/0/06/3    57.46     0.69    1013.92     1.05    33.59  -0.0162   0   Good 
22319068 EN036_r02c15_Dep03Ch01_F20/0/07/2    42.73     0.70    1580.76     1.41    45.22  -0.0030   0   Good 
22319068 EN037_r02c16_Dep03Ch02_F20/0/07/3    70.39     0.70    1575.45     1.34    43.62  -0.0041   0   Good 
22319068 EN038_r02c17_Dep03Ch03_F20/0/08/2    37.18     0.70    1570.54     1.37    45.37  -0.0029   0   Good 
22319068 EN057_r03c14_Dep03Ch04_F00/0/06/1    58.93     0.71    1504.55     1.45    46.91  -0.0021   0   Good 
22319068 EN058_r03c15_Dep03Ch05_F00/0/07/0    72.87     0.70    1709.04     1.52    49.04  -0.0006   0   Good 
22319068 EN059_r03c16_Dep03Ch06_F00/0/07/1    42.46     0.69    1684.00     1.52    48.42  -0.0009   0   Good 
22319068 EN060_r03c17_Dep03Ch07_F00/0/08/0    69.91     0.70    1515.06     1.44    46.30  -0.0024   0   Good 
22319068 EN079_r04c14_Dep03Ch08_F00/0/06/3    83.50     0.63    1354.55     1.34    41.12  -0.0066   0   Good 
22319068 EN080_r04c15_Dep03Ch09_F00/0/07/2    67.01     0.69    1581.26     1.44    47.14  -0.0018   0   Good 
22319068 EN081_r04c16_Dep03Ch10_F00/0/07/3    82.65     0.68    1363.33     1.35    42.70  -0.0054   0   Good 
22319068 EN082_r04c17_Dep03Ch11_F00/0/08/2    52.25     0.71    1384.76     1.40    43.00  -0.0051   0   Good 
22319068 EN101_r05c14_Dep03Ch12_F01/0/06/1    89.25     0.70    1368.99     1.29    41.05  -0.0065   0   Good 
22319068 EN102_r05c15_Dep03Ch13_F01/0/07/0   104.63     0.68    1263.65     1.23    39.57  -0.0083   0   Good 
22319068 EN103_r05c16_Dep03Ch14_F01/0/07/1    54.66     0.72    1245.59     1.26    39.89  -0.0081   0   Good 
22319068 EN104_r05c17_Dep03Ch15_F01/0/08/0    61.84     0.70     956.45     1.08    35.17  -0.0155   0   Good 
22319068 EN123_r06c14_Dep03Ch16_F01/0/06/3   104.34     0.70    1098.44     1.13    36.10  -0.0127   0   Good 
22319068 EN124_r06c15_Dep03Ch17_F01/0/07/2    69.77     0.71    1380.60     1.40    44.42  -0.0040   0   Good 
22319068 EN125_r06c16_Dep03Ch18_F01/0/07/3    93.57     0.69    1203.56     1.27    39.98  -0.0083   0   Good 
22319068 EN126_r06c17_Dep03Ch19_F01/0/08/2    53.66     0.74    1149.72     1.22    40.14  -0.0086   0   Good 
22319068 EN145_r07c14_Dep03Ch20_F22/0/06/1    76.82     0.70    1130.74     1.17    36.52  -0.0119   0   Good 
22319068 EN146_r07c15_Dep03Ch21_F22/0/07/0    73.50     0.60    1223.40     1.30    41.05  -0.0073   0   Good 
22319068 EN147_r07c16_Dep03Ch22_F22/0/07/1   100.80     0.68    1219.86     1.23    39.87  -0.0083   0   Good 
22319068 EN148_r07c17_Dep03Ch23_F22/0/08/0    84.03     0.70    1311.09     1.26    41.18  -0.0067   0   Good 
22319068 EN167_r08c14_Dep03Ch24_F22/0/06/3    89.67     0.64     971.84     1.15    35.76  -0.0147   0   Good 
22319068 EN168_r08c15_Dep03Ch25_F22/0/07/2    68.72     0.71    1128.99     1.20    38.67  -0.0100   0   Good 
22319068 EN169_r08c16_Dep03Ch26_F22/0/07/3    66.54     0.68    1266.43     1.28    40.66  -0.0074   0   Good 
22319068 EN170_r08c17_Dep03Ch27_F22/0/08/2    45.15     0.69     900.86     1.06    34.16  -0.0176   0   Good 
22319068 EN189_r09c14_Dep03Ch28_F05/0/06/1    72.25     0.71    1482.98     1.33    43.12  -0.0046   0   Good 
22319068 EN190_r09c15_Dep03Ch29_F05/0/07/0    78.17     0.73     986.65     1.07    34.75  -0.0155   0   Good 
22319068 EN191_r09c16_Dep03Ch30_F05/0/07/1    69.69     0.72    1146.41     1.21    38.80  -0.0098   0   Good 
22319068 EN192_r09c17_Dep03Ch31_F05/0/08/0    58.74     0.73    1526.27     1.39    45.40  -0.0030   0   Good 
22319068 EN039_r02c18_Dep04Ch00_F20/0/08/3    89.15     0.62    1748.31     1.59    50.49   0.0003   0   Good 
22319068 EN040_r02c19_Dep04Ch01_F20/0/09/2    76.90     0.62    1347.20     1.31    42.18  -0.0058   0   Good 
22319068 EN041_r02c20_Dep04Ch02_F20/0/09/3   113.32     0.62    1096.03     1.28    39.03  -0.0100   0   Good 
22319068 EN042_r02c21_Dep04Ch03_F20/0/10/2    61.53     0.65    1468.65     1.40    45.81  -0.0028   0   Good 
22319068 EN061_r03c18_Dep04Ch04_F00/0/08/1    80.27     0.65    1412.84     1.36    43.25  -0.0048   0   Good 
22319068 EN062_r03c19_Dep04Ch05_F00/0/09/0    62.62     0.62    1377.36     1.33    42.96  -0.0051   0   Good 
22319068 EN063_r03c20_Dep04Ch06_F00/0/09/1    87.53     0.64    1320.48     1.32    42.34  -0.0058   0   Good 
22319068 EN064_r03c21_Dep04Ch07_F00/0/10/0    44.15     0.63    1289.63     1.33    41.80  -0.0064   0   Good 
22319068 EN083_r04c18_Dep04Ch08_F00/0/08/3    72.53     0.62    1651.36     1.47    47.63  -0.0014   0   Good 
22319068 EN084_r04c19_Dep04Ch09_F00/0/09/2    77.11     0.62    1618.47     1.48    47.02  -0.0018   0   Good 
22319068 EN085_r04c20_Dep04Ch10_F00/0/09/3   126.43     0.63    1418.38     1.37    42.67  -0.0052   0   Good 
22319068 EN086_r04c21_Dep04Ch11_F00/0/10/2    58.53     0.63    1498.04     1.42    42.97  -0.0047   0   Good 
22319068 EN105_r05c18_Dep04Ch12_F01/0/08/1    65.20     0.62    1162.48     1.24    38.33  -0.0100   0   Good 
22319068 EN106_r05c19_Dep04Ch13_F01/0/09/0    53.88     0.63    1769.21     1.50    48.61  -0.0008   0   Good 
22319068 EN107_r05c20_Dep04Ch14_F01/0/09/1    62.26     0.65    1628.93     1.43    46.69  -0.0020   0   Good 
22319068 EN108_r05c21_Dep04Ch15_F01/0/10/0    70.39     0.65    1139.44     1.19    38.25  -0.0103   0   Good 
22319068 EN127_r06c18_Dep04Ch16_F01/0/08/3    83.56     0.63    1194.00     1.22    39.11  -0.0091   0   Good 
22319068 EN128_r06c19_Dep04Ch17_F01/0/09/2    62.01     0.64    1690.31     1.45    46.41  -0.0021   0   Good 
22319068 EN129_r06c20_Dep04Ch18_F01/0/09/3   114.17     0.61    1536.76     1.31    41.36  -0.0056   0   Good 
22319068 EN130_r06c21_Dep04Ch19_F01/0/10/2    66.94     0.65    1212.28     1.20    38.46  -0.0095   0   Good 
22319068 EN149_r07c18_Dep04Ch20_F22/0/08/1    57.28     0.63    1164.36     1.20    38.28  -0.0101   0   Good 
22319068 EN150_r07c19_Dep04Ch21_F22/0/09/0    67.74     0.63    1021.73     1.07    33.23  -0.0164   0   Good 
22319068 EN151_r07c20_Dep04Ch22_F22/0/09/1    52.42     0.64    1214.52     1.24    38.94  -0.0091   0   Good 
22319068 EN152_r07c21_Dep04Ch23_F22/0/10/0    96.14     0.64    1199.30     1.16    37.72  -0.0102   0   Good 
22319068 EN171_r08c18_Dep04Ch24_F22/0/08/3    92.78     0.62    1079.73     1.14    36.65  -0.0124   0   Good 
22319068 EN172_r08c19_Dep04Ch25_F22/0/09/2    46.33     0.63    1050.58     1.13    36.73  -0.0126   0   Good 
22319068 EN173_r08c20_Dep04Ch26_F22/0/09/3    81.78     0.60     754.56     0.95    29.90  -0.0266   0   Good 
22319068 EN174_r08c21_Dep04Ch27_F22/0/10/2    47.30     0.66     970.93     1.09    34.21  -0.0163   0   Good 
22319068 EN193_r09c18_Dep04Ch28_F05/0/08/1    44.96     0.63    1592.01     1.45    46.66  -0.0021   0   Good 
22319068 EN194_r09c19_Dep04Ch29_F05/0/09/0   102.07     0.65    1341.27     1.31    41.71  -0.0062   0   Good 
22319068 EN195_r09c20_Dep04Ch30_F05/0/09/1    72.88     0.63    1086.89     1.06    34.77  -0.0140   0   Good 
22319068 EN196_r09c21_Dep04Ch31_F05/0/10/0    60.30     0.64     786.96     1.00    32.18  -0.0226   0   Good 
22319068 EN199_r10c02_Dep05Ch00_F05/0/00/3   105.71     0.66    1001.73     1.06    33.56  -0.0164   0   Good 
22319068 EN200_r10c03_Dep05Ch01_F05/0/01/2    55.42     0.67    1139.84     1.24    39.20  -0.0095   0   Good 
22319068 EN201_r10c04_Dep05Ch02_F05/0/01/3    70.53     0.66    1227.17     1.15    38.10  -0.0097   0   Good 
22319068 EN202_r10c05_Dep05Ch03_F05/0/02/2    69.37     0.70    1428.48     1.31    41.29  -0.0061   0   Good 
22319068 EN221_r11c02_Dep05Ch04_F06/0/00/1    45.51     0.66     990.91     1.09    35.58  -0.0146   0   Good 
22319068 EN222_r11c03_Dep05Ch05_F06/0/01/0    40.96     0.68    1399.19     1.34    41.48  -0.0061   0   Good 
22319068 EN223_r11c04_Dep05Ch06_F06/0/01/1    46.56     0.68    1215.16     1.20    38.03  -0.0099   0   Good 
22319068 EN224_r11c05_Dep05Ch07_F06/0/02/0    63.45     0.65    1331.04     1.21    38.93  -0.0083   0   Good 
22319068 EN243_r12c02_Dep05Ch08_F06/0/00/3    80.11     0.63     987.81     1.10    35.07  -0.0151   0   Good 
22319068 EN244_r12c03_Dep05Ch09_F06/0/01/2    77.16     0.67    1084.34     1.15    36.21  -0.0127   0   Good 
22319068 EN245_r12c04_Dep05Ch10_F06/0/01/3    67.49     0.68    1250.03     1.24    40.70  -0.0074   0   Good 
22319068 EN246_r12c05_Dep05Ch11_F06/0/02/2    56.85     0.65    1305.09     1.27    41.39  -0.0066   0   Good 
22319068 EN265_r13c02_Dep05Ch12_F07/0/00/1    40.44     0.67     912.43     1.06    33.52  -0.0181   0   Good 
22319068 EN266_r13c03_Dep05Ch13_F07/0/01/0    79.50     0.66    1104.03     1.20    37.88  -0.0110   0   Good 
22319068 EN267_r13c04_Dep05Ch14_F07/0/01/1    54.61     0.68    1198.25     1.20    38.80  -0.0093   0   Good 
22319068 EN268_r13c05_Dep05Ch15_F07/0/02/0    75.69     0.69     911.62     1.04    33.45  -0.0182   0   Good 
22319068 EN287_r14c02_Dep05Ch16_F07/0/00/3    78.22     0.66     925.66     1.04    33.86  -0.0174   0   Good 
22319068 EN288_r14c03_Dep05Ch17_F07/0/01/2    58.44     0.68     728.19     0.85    27.05  -0.0315   0   Good 
22319068 EN289_r14c04_Dep05Ch18_F07/0/01/3    80.33     0.69    1181.72     1.16    37.51  -0.0106   0   Good 
22319068 EN290_r14c05_Dep05Ch19_F07/0/02/2    49.07     0.70     831.77     0.99    32.01  -0.0216   0   Good 
22319068 EN309_r15c02_Dep05Ch20_F08/0/00/1    64.53     0.69     906.84     1.00    32.82  -0.0189   0   Good 
22319068 EN310_r15c03_Dep05Ch21_F08/0/01/0    61.19     0.68     762.85     0.91    28.91  -0.0276   0   Good 
22319068 EN311_r15c04_Dep05Ch22_F08/0/01/1    56.43     0.67    1119.08     1.15    36.10  -0.0124   0   Good 
22319068 EN312_r15c05_Dep05Ch23_F08/0/02/0    68.46     0.70    1210.15     1.24    40.73  -0.0077   0   Good 
22319068 EN331_r16c02_Dep05Ch24_F08/0/00/3    77.74     0.61    1107.52     1.12    35.82  -0.0128   0   Good 
22319068 EN332_r16c03_Dep05Ch25_F08/0/01/2    57.20     0.69     867.49     0.92    29.54  -0.0236   0   Good 
22319068 EN333_r16c04_Dep05Ch26_F08/0/01/3    88.89     0.67    1406.29     1.34    42.05  -0.0057   0   Good 
22319068 EN334_r16c05_Dep05Ch27_F08/0/02/2    45.77     0.66    1176.48     1.21    38.90  -0.0094   0   Good 
22319068 EN353_r17c02_Dep05Ch28_F09/0/00/1    34.83     0.70    1763.15     1.57    50.53   0.0003   0   Good 
22319068 EN354_r17c03_Dep05Ch29_F09/0/01/0    66.67     0.71     964.94     1.05    33.09  -0.0175   0   Good 
22319068 EN355_r17c04_Dep05Ch30_F09/0/01/1    90.46     0.68    1146.89     1.17    37.94  -0.0105   0   Good 
22319068 EN356_r17c05_Dep05Ch31_F09/0/02/0    87.73     0.71    1384.07     1.45    46.71  -0.0024   0   Good 
22319068 EN203_r10c06_Dep06Ch00_F05/0/02/3    72.46     0.64    1192.35     1.18    38.66  -0.0095   0   Good 
22319068 EN204_r10c07_Dep06Ch01_F05/0/03/2    59.68     0.64    1415.45     1.36    43.12  -0.0049   0   Good 
22319068 EN205_r10c08_Dep06Ch02_F05/0/03/3    48.89     0.65    1521.58     1.38    45.34  -0.0031   0   Good 
22319068 EN206_r10c09_Dep06Ch03_F05/0/04/2    35.79     0.65    1272.20     1.25    40.54  -0.0074   0   Good 
22319068 EN225_r11c06_Dep06Ch04_F06/0/02/1    84.91     0.63    1145.78     1.11    35.94  -0.0123   0   Good 
22319068 EN226_r11c07_Dep06Ch05_F06/0/03/0    65.42     0.63     899.27     1.03    32.32  -0.0197   0   Good 
22319068 EN227_r11c08_Dep06Ch06_F06/0/03/1    53.24     0.64     713.04     0.89    28.23  -0.0305   0   Good 
22319068 EN228_r11c09_Dep06Ch07_F06/0/04/0    48.11     0.63    1273.67     1.26    40.15  -0.0077   0   Good 
22319068 EN247_r12c06_Dep06Ch08_F06/0/02/3    61.82     0.63    1269.42     1.26    40.34  -0.0076   0   Good 
22319068 EN248_r12c07_Dep06Ch09_F06/0/03/2    42.29     0.59    1016.30     1.03    33.30  -0.0164   0   Good 
22319068 EN249_r12c08_Dep06Ch10_F06/0/03/3    40.90     0.64     705.07     0.90    28.24  -0.0309   0   Good 
22319068 EN250_r12c09_Dep06Ch11_F06/0/04/2    41.06     0.63    1292.94     1.27    41.71  -0.0064   0   Good 
22319068 EN269_r13c06_Dep06Ch12_F07/0/02/1    41.79     0.64     817.36     0.96    31.00  -0.0232   0   Good 
22319068 EN270_r13c07_Dep06Ch13_F07/0/03/0    51.73     0.63    1063.61     1.09    35.55  -0.0136   0   Good 
22319068 EN271_r13c08_Dep06Ch14_F07/0/03/1    28.95     0.67     751.65     0.95    29.62  -0.0271   0   Good 
22319068 EN272_r13c09_Dep06Ch15_F07/0/04/0    59.11     0.65    1133.36     1.16    38.12  -0.0105   0   Good 
22319068 EN291_r14c06_Dep06Ch16_F07/0/02/3    46.68     0.65     693.84     0.90    28.65  -0.0308   0   Good 
22319068 EN292_r14c07_Dep06Ch17_F07/0/03/2    69.40     0.62     946.89     1.05    33.90  -0.0170   0   Good 
22319068 EN293_r14c08_Dep06Ch18_F07/0/03/3    52.63     0.67     845.78     0.98    31.27  -0.0221   0   Good 
22319068 EN294_r14c09_Dep06Ch19_F07/0/04/2    24.01     0.68    1142.16     1.20    38.40  -0.0102   0   Good 
22319068 EN313_r15c06_Dep06Ch20_F08/0/02/1    51.13     0.62    1256.74     1.28    40.45  -0.0076   0   Good 
22319068 EN314_r15c07_Dep06Ch21_F08/0/03/0    76.13     0.63    1019.97     1.11    35.52  -0.0142   0   Good 
22319068 EN315_r15c08_Dep06Ch22_F08/0/03/1    42.85     0.64    1009.76     1.16    36.68  -0.0132   0   Good 
22319068 EN316_r15c09_Dep06Ch23_F08/0/04/0    57.53     0.66    1128.18     1.17    37.70  -0.0109   0   Good 
22319068 EN335_r16c06_Dep06Ch24_F08/0/02/3    76.67     0.64     960.88     1.04    33.86  -0.0168   0   Good 
22319068 EN336_r16c07_Dep06Ch25_F08/0/03/2    54.13     0.66    1003.51     1.10    35.06  -0.0149   0   Good 
