run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22321006 EN158_r08c05_Dep00Ch27_F22/0/02/2    33.04     0.67    1291.35     1.28    41.49  -0.0066   0   Good 
22321006 EN177_r09c02_Dep00Ch28_F05/0/00/1    75.58     0.64     841.80     0.96    30.39  -0.0233   0   Good 
22321006 EN178_r09c03_Dep00Ch29_F05/0/01/0    52.15     0.68     999.43     1.10    34.86  -0.0151   0   Good 
22321006 EN179_r09c04_Dep00Ch30_F05/0/01/1    82.68     0.67    1235.94     1.19    37.16  -0.0104   0   Good 
22321006 EN180_r09c05_Dep00Ch31_F05/0/02/0    65.79     0.67    1232.08     1.16    37.36  -0.0103   0   Good 
22321006 EN027_r02c06_Dep01Ch00_F20/0/02/3    75.89     0.63    1195.68     1.24    39.36  -0.0089   0   Good 
22321006 EN028_r02c07_Dep01Ch01_F20/0/03/2    62.50     0.63     989.22     1.15    36.57  -0.0136   0   Good 
22321006 EN029_r02c08_Dep01Ch02_F20/0/03/3    85.03     0.64    1098.99     1.13    37.01  -0.0118   0   Good 
22321006 EN030_r02c09_Dep01Ch03_F20/0/04/2    41.87     0.65    1214.70     1.29    40.13  -0.0081   0   Good 
22321006 EN049_r03c06_Dep01Ch04_F00/0/02/1    42.82     0.61    1482.11     1.50    45.69  -0.0029   0   Good 
22321006 EN050_r03c07_Dep01Ch05_F00/0/03/0    86.34     0.63    1033.38     1.20    38.13  -0.0115   0   Good 
22321006 EN051_r03c08_Dep01Ch06_F00/0/03/1    63.26     0.62    1122.47     1.20    38.38  -0.0104   0   Good 
22321006 EN052_r03c09_Dep01Ch07_F00/0/04/0    71.22     0.64    1169.86     1.24    39.10  -0.0093   0   Good 
22321006 EN071_r04c06_Dep01Ch08_F00/0/02/3   108.84     0.61    1291.44     1.28    40.94  -0.0070   0   Good 
22321006 EN072_r04c07_Dep01Ch09_F00/0/03/2    86.07     0.63    1114.61     1.20    38.77  -0.0101   0   Good 
22321006 EN073_r04c08_Dep01Ch10_F00/0/03/3    65.15     0.62    1184.02     1.23    39.12  -0.0092   0   Good 
22321006 EN074_r04c09_Dep01Ch11_F00/0/04/2    62.54     0.64    1111.23     1.19    37.99  -0.0108   0   Good 
22321006 EN093_r05c06_Dep01Ch12_F01/0/02/1    53.81     0.63    1401.21     1.43    45.70  -0.0031   0   Good 
22321006 EN094_r05c07_Dep01Ch13_F01/0/03/0    70.73     0.64     864.27     1.01    32.38  -0.0204   0   Good 
22321006 EN095_r05c08_Dep01Ch14_F01/0/03/1    56.25     0.65     927.44     1.09    34.51  -0.0167   0   Good 
22321006 EN096_r05c09_Dep01Ch15_F01/0/04/0    64.59     0.65    1176.08     1.21    38.78  -0.0095   0   Good 
22321006 EN115_r06c06_Dep01Ch16_F01/0/02/3    72.68     0.64    1337.74     1.27    40.85  -0.0068   0   Good 
22321006 EN116_r06c07_Dep01Ch17_F01/0/03/2    46.70     0.64     934.66     1.11    35.21  -0.0158   0   Good 
22321006 EN117_r06c08_Dep01Ch18_F01/0/03/3    67.35     0.62    1167.33     1.26    39.93  -0.0086   0   Good 
22321006 EN118_r06c09_Dep01Ch19_F01/0/04/2    31.56     0.63    1242.34     1.31    41.21  -0.0071   0   Good 
22321006 EN137_r07c06_Dep01Ch20_F22/0/02/1    62.25     0.63    1268.88     1.31    41.52  -0.0067   0   Good 
22321006 EN138_r07c07_Dep01Ch21_F22/0/03/0    66.70     0.64    1307.77     1.34    43.09  -0.0053   0   Good 
22321006 EN139_r07c08_Dep01Ch22_F22/0/03/1    45.40     0.63    1669.11     1.53    47.38  -0.0016   0   Good 
22321006 EN140_r07c09_Dep01Ch23_F22/0/04/0   110.57     0.66    1286.61     1.27    40.87  -0.0071   0   Good 
22321006 EN159_r08c06_Dep01Ch24_F22/0/02/3    92.23     0.64    1487.83     1.35    43.64  -0.0043   0   Good 
22321006 EN160_r08c07_Dep01Ch25_F22/0/03/2    95.24     0.64    1325.12     1.28    41.46  -0.0064   0   Good 
22321006 EN161_r08c08_Dep01Ch26_F22/0/03/3    98.03     0.63    1616.61     1.40    45.03  -0.0031   0   Good 
22321006 EN162_r08c09_Dep01Ch27_F22/0/04/2    39.27     0.77    1231.93     1.20    38.82  -0.0091   0   Good 
22321006 EN181_r09c06_Dep01Ch28_F05/0/02/1    59.11     0.65    1471.25     1.28    41.77  -0.0056   0   Good 
22321006 EN182_r09c07_Dep01Ch29_F05/0/03/0    80.32     0.65    1592.96     1.33    43.66  -0.0040   0   Good 
22321006 EN183_r09c08_Dep01Ch30_F05/0/03/1    69.30     0.65    1626.37     1.43    45.11  -0.0030   0   Good 
22321006 EN184_r09c09_Dep01Ch31_F05/0/04/0    28.96     0.67    1295.97     1.26    41.00  -0.0069   0   Good 
22321006 EN031_r02c10_Dep02Ch00_F20/0/04/3    82.58     0.61    1072.19     1.20    37.96  -0.0112   0   Good 
22321006 EN032_r02c11_Dep02Ch01_F20/0/05/2    18.03     0.63     845.18     0.96    31.25  -0.0222   0   Good 
22321006 EN033_r02c12_Dep02Ch02_F20/0/05/3    95.64     0.57     829.83     0.96    31.17  -0.0227   0   Good 
22321006 EN034_r02c13_Dep02Ch03_F20/0/06/2    93.03     0.64     828.23     0.98    31.49  -0.0224   0   Good 
22321006 EN053_r03c10_Dep02Ch04_F00/0/04/1    66.64     0.62    1010.30     1.16    36.89  -0.0130   0   Good 
22321006 EN054_r03c11_Dep02Ch05_F00/0/05/0    57.70     0.62    1001.13     1.11    35.59  -0.0144   0   Good 
22321006 EN055_r03c12_Dep02Ch06_F00/0/05/1    65.86     0.63     935.99     1.03    32.83  -0.0183   0   Good 
22321006 EN056_r03c13_Dep02Ch07_F00/0/06/0    84.33     0.61    1489.18     1.38    45.37  -0.0031   0   Good 
22321006 EN075_r04c10_Dep02Ch08_F00/0/04/3    74.08     0.63    1185.44     1.23    39.05  -0.0092   0   Good 
22321006 EN076_r04c11_Dep02Ch09_F00/0/05/2    41.16     0.62     931.41     1.11    35.02  -0.0161   0   Good 
22321006 EN077_r04c12_Dep02Ch10_F00/0/05/3    47.69     0.62    1121.54     1.21    37.47  -0.0112   0   Good 
22321006 EN078_r04c13_Dep02Ch11_F00/0/06/2    29.40     0.64    1205.88     1.17    37.19  -0.0106   0   Good 
22321006 EN097_r05c10_Dep02Ch12_F01/0/04/1    42.68     0.63    1011.90     1.13    36.74  -0.0131   0   Good 
22321006 EN098_r05c11_Dep02Ch13_F01/0/05/0    57.60     0.64     923.78     1.02    32.91  -0.0185   0   Good 
22321006 EN099_r05c12_Dep02Ch14_F01/0/05/1    49.43     0.66     838.72     0.99    31.08  -0.0226   0   Good 
22321006 EN100_r05c13_Dep02Ch15_F01/0/06/0    75.44     0.65    1018.61     1.14    36.11  -0.0136   0   Good 
22321006 EN119_r06c10_Dep02Ch16_F01/0/04/3    75.38     0.64    1226.35     1.24    39.78  -0.0083   0   Good 
22321006 EN120_r06c11_Dep02Ch17_F01/0/05/2    55.67     0.62    1067.68     1.17    37.02  -0.0122   0   Good 
22321006 EN121_r06c12_Dep02Ch18_F01/0/05/3    61.57     0.65     845.57     1.00    32.01  -0.0213   0   Good 
22321006 EN122_r06c13_Dep02Ch19_F01/0/06/2    46.17     0.67    1172.80     1.15    37.07  -0.0110   0   Good 
22321006 EN141_r07c10_Dep02Ch20_F22/0/04/1    34.35     0.63    1369.53     1.38    44.22  -0.0042   0   Good 
22321006 EN142_r07c11_Dep02Ch21_F22/0/05/0    68.45     0.64     997.34     1.12    36.12  -0.0139   0   Good 
22321006 EN143_r07c12_Dep02Ch22_F22/0/05/1    39.25     0.64     730.81     0.95    30.73  -0.0264   0   Good 
22321006 EN144_r07c13_Dep02Ch23_F22/0/06/0    67.08     0.63     972.97     1.04    33.55  -0.0169   0   Good 
22321006 EN163_r08c10_Dep02Ch24_F22/0/04/3    48.89     0.62    1082.80     1.14    37.24  -0.0118   0   Good 
22321006 EN164_r08c11_Dep02Ch25_F22/0/05/2    48.99     0.65     956.57     1.10    34.50  -0.0162   0   Good 
22321006 EN165_r08c12_Dep02Ch26_F22/0/05/3    54.69     0.64     802.11     0.98    31.71  -0.0228   0   Good 
22321006 EN166_r08c13_Dep02Ch27_F22/0/06/2    41.89     0.65     947.17     1.08    33.89  -0.0170   0   Good 
22321006 EN185_r09c10_Dep02Ch28_F05/0/04/1    31.53     0.65    1170.21     1.21    39.00  -0.0094   0   Good 
22321006 EN186_r09c11_Dep02Ch29_F05/0/05/0    53.89     0.65     779.67     0.98    30.79  -0.0246   0   Good 
22321006 EN187_r09c12_Dep02Ch30_F05/0/05/1    80.66     0.64     656.15     0.92    29.04  -0.0319   0   Good 
22321006 EN188_r09c13_Dep02Ch31_F05/0/06/0    46.11     0.67    1276.17     1.25    39.35  -0.0083   0   Good 
22321006 EN035_r02c14_Dep03Ch00_F20/0/06/3    57.64     0.69    1016.08     1.07    33.82  -0.0159   0   Good 
22321006 EN036_r02c15_Dep03Ch01_F20/0/07/2    42.92     0.69    1581.16     1.43    47.30  -0.0017   0   Good 
22321006 EN037_r02c16_Dep03Ch02_F20/0/07/3    70.27     0.70    1574.79     1.42    45.98  -0.0026   0   Good 
22321006 EN038_r02c17_Dep03Ch03_F20/0/08/2    36.97     0.69    1572.90     1.38    44.17  -0.0037   0   Good 
22321006 EN057_r03c14_Dep03Ch04_F00/0/06/1    59.03     0.68    1502.97     1.44    45.58  -0.0029   0   Good 
22321006 EN058_r03c15_Dep03Ch05_F00/0/07/0    73.09     0.69    1713.65     1.54    49.26  -0.0004   0   Good 
22321006 EN059_r03c16_Dep03Ch06_F00/0/07/1    43.14     0.67    1681.53     1.53    50.53   0.0003   0   Good 
22321006 EN060_r03c17_Dep03Ch07_F00/0/08/0    69.81     0.67    1512.79     1.45    46.00  -0.0026   0   Good 
22321006 EN079_r04c14_Dep03Ch08_F00/0/06/3    83.84     0.64    1353.96     1.28    42.33  -0.0057   0   Good 
22321006 EN080_r04c15_Dep03Ch09_F00/0/07/2    67.27     0.68    1577.81     1.40    45.21  -0.0030   0   Good 
22321006 EN081_r04c16_Dep03Ch10_F00/0/07/3    84.79     0.66    1362.00     1.37    43.66  -0.0047   0   Good 
22321006 EN082_r04c17_Dep03Ch11_F00/0/08/2    52.08     0.71    1385.09     1.32    42.97  -0.0051   0   Good 
22321006 EN101_r05c14_Dep03Ch12_F01/0/06/1    89.82     0.69    1372.41     1.35    42.51  -0.0055   0   Good 
22321006 EN102_r05c15_Dep03Ch13_F01/0/07/0   105.27     0.66    1261.36     1.23    38.82  -0.0089   0   Good 
22321006 EN103_r05c16_Dep03Ch14_F01/0/07/1    54.10     0.71    1247.22     1.28    40.06  -0.0080   0   Good 
22321006 EN104_r05c17_Dep03Ch15_F01/0/08/0    61.84     0.68     955.20     1.08    35.42  -0.0153   0   Good 
22321006 EN123_r06c14_Dep03Ch16_F01/0/06/3   103.86     0.64    1098.59     1.19    38.27  -0.0107   0   Good 
22321006 EN124_r06c15_Dep03Ch17_F01/0/07/2    72.76     0.68    1377.16     1.38    44.18  -0.0042   0   Good 
22321006 EN125_r06c16_Dep03Ch18_F01/0/07/3    93.02     0.69    1200.09     1.24    38.50  -0.0096   0   Good 
22321006 EN126_r06c17_Dep03Ch19_F01/0/08/2    53.64     0.71    1148.67     1.18    38.27  -0.0102   0   Good 
22321006 EN145_r07c14_Dep03Ch20_F22/0/06/1    76.97     0.69    1131.35     1.16    37.16  -0.0114   0   Good 
22321006 EN146_r07c15_Dep03Ch21_F22/0/07/0    74.02     0.64    1223.26     1.25    39.30  -0.0087   0   Good 
22321006 EN147_r07c16_Dep03Ch22_F22/0/07/1    97.42     0.69    1223.22     1.22    39.51  -0.0086   0   Good 
22321006 EN148_r07c17_Dep03Ch23_F22/0/08/0    83.65     0.67    1310.32     1.29    42.73  -0.0056   0   Good 
22321006 EN167_r08c14_Dep03Ch24_F22/0/06/3    90.29     0.64     971.05     1.17    36.23  -0.0142   0   Good 
22321006 EN168_r08c15_Dep03Ch25_F22/0/07/2    69.00     0.71    1129.23     1.17    37.98  -0.0106   0   Good 
22321006 EN169_r08c16_Dep03Ch26_F22/0/07/3    66.32     0.66    1265.74     1.29    41.04  -0.0071   0   Good 
22321006 EN170_r08c17_Dep03Ch27_F22/0/08/2    44.77     0.68     902.34     1.02    33.21  -0.0186   0   Good 
22321006 EN189_r09c14_Dep03Ch28_F05/0/06/1    72.25     0.71    1484.53     1.35    43.93  -0.0041   0   Good 
22321006 EN190_r09c15_Dep03Ch29_F05/0/07/0    77.98     0.71     988.30     1.10    34.66  -0.0155   0   Good 
22321006 EN191_r09c16_Dep03Ch30_F05/0/07/1    69.52     0.71    1146.48     1.14    37.42  -0.0110   0   Good 
22321006 EN192_r09c17_Dep03Ch31_F05/0/08/0    58.54     0.72    1530.21     1.42    44.61  -0.0035   0   Good 
22321006 EN039_r02c18_Dep04Ch00_F20/0/08/3    89.21     0.60    1749.93     1.53    49.28  -0.0004   0   Good 
22321006 EN040_r02c19_Dep04Ch01_F20/0/09/2    74.40     0.61    1349.58     1.35    42.96  -0.0052   0   Good 
22321006 EN041_r02c20_Dep04Ch02_F20/0/09/3   113.72     0.62    1095.98     1.15    36.69  -0.0121   0   Good 
22321006 EN042_r02c21_Dep04Ch03_F20/0/10/2    61.32     0.62    1471.47     1.42    45.80  -0.0029   0   Good 
22321006 EN061_r03c18_Dep04Ch04_F00/0/08/1    79.94     0.62    1414.18     1.36    43.11  -0.0049   0   Good 
22321006 EN062_r03c19_Dep04Ch05_F00/0/09/0    62.64     0.61    1378.57     1.36    43.38  -0.0048   0   Good 
22321006 EN063_r03c20_Dep04Ch06_F00/0/09/1    87.49     0.62    1318.69     1.30    41.25  -0.0066   0   Good 
22321006 EN064_r03c21_Dep04Ch07_F00/0/10/0    44.69     0.63    1292.49     1.33    42.08  -0.0061   0   Good 
22321006 EN083_r04c18_Dep04Ch08_F00/0/08/3    72.44     0.61    1649.15     1.46    46.12  -0.0024   0   Good 
22321006 EN084_r04c19_Dep04Ch09_F00/0/09/2    76.81     0.60    1619.15     1.42    46.19  -0.0024   0   Good 
22321006 EN085_r04c20_Dep04Ch10_F00/0/09/3   126.20     0.62    1419.82     1.35    42.63  -0.0052   0   Good 
22321006 EN086_r04c21_Dep04Ch11_F00/0/10/2    58.02     0.62    1498.81     1.36    44.17  -0.0039   0   Good 
22321006 EN105_r05c18_Dep04Ch12_F01/0/08/1    62.94     0.62    1165.25     1.28    39.38  -0.0091   0   Good 
22321006 EN106_r05c19_Dep04Ch13_F01/0/09/0    53.63     0.62    1771.06     1.45    47.36  -0.0015   0   Good 
22321006 EN107_r05c20_Dep04Ch14_F01/0/09/1    62.16     0.63    1628.92     1.48    47.03  -0.0018   0   Good 
22321006 EN108_r05c21_Dep04Ch15_F01/0/10/0    69.83     0.63    1142.36     1.17    37.41  -0.0110   0   Good 
22321006 EN127_r06c18_Dep04Ch16_F01/0/08/3    82.69     0.58    1191.82     1.24    38.81  -0.0094   0   Good 
22321006 EN128_r06c19_Dep04Ch17_F01/0/09/2    61.91     0.60    1687.90     1.43    45.93  -0.0024   0   Good 
22321006 EN129_r06c20_Dep04Ch18_F01/0/09/3   114.07     0.61    1537.26     1.39    42.23  -0.0051   0   Good 
22321006 EN130_r06c21_Dep04Ch19_F01/0/10/2    66.71     0.64    1211.01     1.20    38.41  -0.0096   0   Good 
22321006 EN149_r07c18_Dep04Ch20_F22/0/08/1    57.40     0.62    1163.94     1.19    37.37  -0.0109   0   Good 
22321006 EN150_r07c19_Dep04Ch21_F22/0/09/0    68.65     0.61    1019.66     1.07    33.77  -0.0159   0   Good 
22321006 EN151_r07c20_Dep04Ch22_F22/0/09/1    52.28     0.63    1214.11     1.27    38.98  -0.0091   0   Good 
22321006 EN152_r07c21_Dep04Ch23_F22/0/10/0    95.83     0.63    1197.04     1.20    37.93  -0.0101   0   Good 
22321006 EN171_r08c18_Dep04Ch24_F22/0/08/3    92.24     0.62    1081.09     1.13    36.70  -0.0123   0   Good 
22321006 EN172_r08c19_Dep04Ch25_F22/0/09/2    46.47     0.63    1050.34     1.20    36.69  -0.0127   0   Good 
22321006 EN173_r08c20_Dep04Ch26_F22/0/09/3    81.09     0.62     757.96     0.94    29.73  -0.0267   0   Good 
22321006 EN174_r08c21_Dep04Ch27_F22/0/10/2    47.55     0.65     973.32     1.07    33.82  -0.0166   0   Good 
22321006 EN193_r09c18_Dep04Ch28_F05/0/08/1    45.21     0.63    1596.74     1.39    43.78  -0.0039   0   Good 
22321006 EN194_r09c19_Dep04Ch29_F05/0/09/0   102.37     0.63    1343.59     1.25    39.88  -0.0075   0   Good 
22321006 EN195_r09c20_Dep04Ch30_F05/0/09/1    72.35     0.62    1086.32     1.11    35.97  -0.0129   0   Good 
22321006 EN196_r09c21_Dep04Ch31_F05/0/10/0    59.60     0.64     787.77     1.00    31.20  -0.0239   0   Good 
22321006 EN199_r10c02_Dep05Ch00_F05/0/00/3   105.23     0.67     999.96     1.11    35.19  -0.0148   0   Good 
22321006 EN200_r10c03_Dep05Ch01_F05/0/01/2    54.70     0.71    1137.97     1.15    36.94  -0.0115   0   Good 
22321006 EN201_r10c04_Dep05Ch02_F05/0/01/3    69.86     0.69    1224.48     1.26    40.01  -0.0082   0   Good 
22321006 EN202_r10c05_Dep05Ch03_F05/0/02/2    69.14     0.70    1427.12     1.23    39.39  -0.0074   0   Good 
22321006 EN221_r11c02_Dep05Ch04_F06/0/00/1    43.10     0.68     988.12     1.12    35.99  -0.0142   0   Good 
22321006 EN222_r11c03_Dep05Ch05_F06/0/01/0    40.20     0.70    1402.44     1.31    43.34  -0.0047   0   Good 
22321006 EN223_r11c04_Dep05Ch06_F06/0/01/1    46.89     0.69    1215.39     1.35    39.86  -0.0083   0   Good 
22321006 EN224_r11c05_Dep05Ch07_F06/0/02/0    62.93     0.69    1333.58     1.28    40.55  -0.0071   0   Good 
22321006 EN243_r12c02_Dep05Ch08_F06/0/00/3    79.55     0.63     985.81     1.10    34.94  -0.0153   0   Good 
22321006 EN244_r12c03_Dep05Ch09_F06/0/01/2    75.78     0.68    1083.72     1.08    35.24  -0.0136   0   Good 
22321006 EN245_r12c04_Dep05Ch10_F06/0/01/3    66.64     0.68    1249.03     1.26    39.45  -0.0084   0   Good 
22321006 EN246_r12c05_Dep05Ch11_F06/0/02/2    57.00     0.68    1306.90     1.21    39.14  -0.0083   0   Good 
22321006 EN265_r13c02_Dep05Ch12_F07/0/00/1    40.32     0.69     912.85     1.04    32.48  -0.0192   0   Good 
22321006 EN266_r13c03_Dep05Ch13_F07/0/01/0    78.90     0.70    1101.96     1.14    36.39  -0.0124   0   Good 
22321006 EN267_r13c04_Dep05Ch14_F07/0/01/1    54.08     0.69    1197.11     1.20    38.18  -0.0099   0   Good 
22321006 EN268_r13c05_Dep05Ch15_F07/0/02/0    75.23     0.70     914.05     1.05    33.13  -0.0185   0   Good 
22321006 EN287_r14c02_Dep05Ch16_F07/0/00/3    78.21     0.68     923.87     1.08    34.20  -0.0171   0   Good 
22321006 EN288_r14c03_Dep05Ch17_F07/0/01/2    57.87     0.68     728.14     0.85    27.58  -0.0308   0   Good 
22321006 EN289_r14c04_Dep05Ch18_F07/0/01/3    80.32     0.71    1180.57     1.18    37.68  -0.0104   0   Good 
22321006 EN290_r14c05_Dep05Ch19_F07/0/02/2    48.16     0.72     830.62     0.97    31.48  -0.0223   0   Good 
22321006 EN309_r15c02_Dep05Ch20_F08/0/00/1    63.88     0.71     906.17     1.08    33.59  -0.0181   0   Good 
22321006 EN310_r15c03_Dep05Ch21_F08/0/01/0    60.73     0.69     765.64     0.91    28.78  -0.0277   0   Good 
22321006 EN311_r15c04_Dep05Ch22_F08/0/01/1    56.01     0.67    1117.38     1.17    36.64  -0.0120   0   Good 
22321006 EN312_r15c05_Dep05Ch23_F08/0/02/0    67.88     0.71    1210.96     1.29    41.10  -0.0073   0   Good 
22321006 EN331_r16c02_Dep05Ch24_F08/0/00/3    77.38     0.62    1103.12     1.19    38.20  -0.0107   0   Good 
22321006 EN332_r16c03_Dep05Ch25_F08/0/01/2    56.46     0.71     866.75     0.97    30.11  -0.0229   0   Good 
22321006 EN333_r16c04_Dep05Ch26_F08/0/01/3    88.09     0.70    1404.33     1.36    42.44  -0.0054   0   Good 
22321006 EN334_r16c05_Dep05Ch27_F08/0/02/2    45.06     0.71    1177.21     1.17    37.70  -0.0104   0   Good 
22321006 EN353_r17c02_Dep05Ch28_F09/0/00/1    34.54     0.72    1759.81     1.60    51.28   0.0007   0   Good 
22321006 EN354_r17c03_Dep05Ch29_F09/0/01/0    66.70     0.70     965.62     1.07    33.24  -0.0174   0   Good 
22321006 EN355_r17c04_Dep05Ch30_F09/0/01/1    90.22     0.71    1142.37     1.17    37.49  -0.0110   0   Good 
22321006 EN356_r17c05_Dep05Ch31_F09/0/02/0    87.00     0.70    1385.66     1.45    45.98  -0.0029   0   Good 
22321006 EN203_r10c06_Dep06Ch00_F05/0/02/3    72.50     0.64    1191.23     1.16    37.80  -0.0102   0   Good 
22321006 EN204_r10c07_Dep06Ch01_F05/0/03/2    59.42     0.64    1418.01     1.30    41.21  -0.0062   0   Good 
22321006 EN205_r10c08_Dep06Ch02_F05/0/03/3    49.33     0.64    1525.02     1.39    44.22  -0.0038   0   Good 
22321006 EN206_r10c09_Dep06Ch03_F05/0/04/2    36.19     0.65    1273.37     1.19    39.58  -0.0082   0   Good 
22321006 EN225_r11c06_Dep06Ch04_F06/0/02/1    86.12     0.64    1145.43     1.09    35.12  -0.0130   0   Good 
22321006 EN226_r11c07_Dep06Ch05_F06/0/03/0    64.89     0.65     900.21     1.00    32.22  -0.0198   0   Good 
22321006 EN227_r11c08_Dep06Ch06_F06/0/03/1    53.14     0.65     714.97     0.92    29.04  -0.0293   0   Good 
22321006 EN228_r11c09_Dep06Ch07_F06/0/04/0    47.74     0.64    1275.40     1.23    40.38  -0.0075   0   Good 
22321006 EN247_r12c06_Dep06Ch08_F06/0/02/3    62.25     0.62    1272.46     1.15    37.16  -0.0101   0   Good 
22321006 EN248_r12c07_Dep06Ch09_F06/0/03/2    42.48     0.59    1016.98     1.09    34.55  -0.0152   0   Good 
22321006 EN249_r12c08_Dep06Ch10_F06/0/03/3    40.97     0.65     706.87     0.90    28.46  -0.0305   0   Good 
22321006 EN250_r12c09_Dep06Ch11_F06/0/04/2    40.35     0.64    1295.20     1.28    39.80  -0.0079   0   Good 
22321006 EN269_r13c06_Dep06Ch12_F07/0/02/1    41.75     0.65     817.29     1.01    30.83  -0.0235   0   Good 
22321006 EN270_r13c07_Dep06Ch13_F07/0/03/0    51.61     0.63    1064.81     1.14    36.12  -0.0130   0   Good 
22321006 EN271_r13c08_Dep06Ch14_F07/0/03/1    29.13     0.68     753.80     0.95    29.63  -0.0270   0   Good 
22321006 EN272_r13c09_Dep06Ch15_F07/0/04/0    58.43     0.64    1134.38     1.12    36.18  -0.0122   0   Good 
22321006 EN291_r14c06_Dep06Ch16_F07/0/02/3    47.17     0.63     693.88     0.91    28.81  -0.0305   0   Good 
22321006 EN292_r14c07_Dep06Ch17_F07/0/03/2    69.32     0.61     947.26     1.08    34.97  -0.0159   0   Good 
22321006 EN293_r14c08_Dep06Ch18_F07/0/03/3    52.21     0.68     843.35     1.01    31.29  -0.0222   0   Good 
22321006 EN294_r14c09_Dep06Ch19_F07/0/04/2    23.81     0.69    1142.39     1.24    38.02  -0.0105   0   Good 
22321006 EN313_r15c06_Dep06Ch20_F08/0/02/1    50.84     0.63    1256.84     1.24    39.39  -0.0084   0   Good 
22321006 EN314_r15c07_Dep06Ch21_F08/0/03/0    76.38     0.63    1023.30     1.12    35.13  -0.0145   0   Good 
22321006 EN315_r15c08_Dep06Ch22_F08/0/03/1    42.93     0.66    1011.38     1.18    36.64  -0.0132   0   Good 
22321006 EN316_r15c09_Dep06Ch23_F08/0/04/0    57.35     0.65    1129.45     1.23    38.98  -0.0098   0   Good 
22321006 EN335_r16c06_Dep06Ch24_F08/0/02/3    76.67     0.65     961.30     1.09    34.47  -0.0162   0   Good 
22321006 EN336_r16c07_Dep06Ch25_F08/0/03/2    53.97     0.65    1001.11     1.13    36.60  -0.0134   0   Good 
