run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23110004 EN096_r05c09_Dep01Ch15_F01/0/04/0    74.61     0.69     959.21     0.68    20.22  -0.0310   0   Good 
23110004 EN115_r06c06_Dep01Ch16_F01/0/02/3    85.95     0.72    1038.97     0.74    22.38  -0.0266   0   Good 
23110004 EN116_r06c07_Dep01Ch17_F01/0/03/2    59.00     0.71     742.98     0.58    17.53  -0.0437   0   Good 
23110004 EN117_r06c08_Dep01Ch18_F01/0/03/3    78.59     0.72     923.89     0.72    20.54  -0.0319   0   Good 
23110004 EN118_r06c09_Dep01Ch19_F01/0/04/2    42.97     0.71    1024.89     0.77    22.24  -0.0271   0   Good 
23110004 EN137_r07c06_Dep01Ch20_F22/0/02/1    74.10     0.72     989.96     0.75    21.30  -0.0290   0   Good 
23110004 EN138_r07c07_Dep01Ch21_F22/0/03/0    78.37     0.69    1036.35     0.68    20.38  -0.0286   0   Good 
23110004 EN139_r07c08_Dep01Ch22_F22/0/03/1    57.09     0.69    1334.73     0.78    23.62  -0.0198   0   Good 
23110004 EN140_r07c09_Dep01Ch23_F22/0/04/0   122.44     0.71    1041.51     0.73    21.27  -0.0276   0   Good 
23110004 EN159_r08c06_Dep01Ch24_F22/0/02/3   107.01     0.72    1138.38     0.71    20.83  -0.0256   0   Good 
23110004 EN160_r08c07_Dep01Ch25_F22/0/03/2   106.67     0.75    1057.90     0.67    19.84  -0.0285   0   Good 
23110004 EN161_r08c08_Dep01Ch26_F22/0/03/3   108.11     0.70    1293.29     0.74    22.07  -0.0216   0   Good 
23110004 EN162_r08c09_Dep01Ch27_F22/0/04/2    50.31     0.98    1014.21     0.64    19.79  -0.0298   0   Good 
23110004 EN181_r09c06_Dep01Ch28_F05/0/02/1    71.01     0.76    1148.93     0.68    20.48  -0.0257   0   Good 
23110004 EN182_r09c07_Dep01Ch29_F05/0/03/0    93.80     0.78    1231.94     0.61    19.51  -0.0248   0   Good 
23110004 EN183_r09c08_Dep01Ch30_F05/0/03/1    80.37     0.75    1282.95     0.68    20.84  -0.0227   0   Good 
23110004 EN184_r09c09_Dep01Ch31_F05/0/04/0    41.90     0.72    1041.67     0.68    20.74  -0.0281   0   Good 
23110004 EN031_r02c10_Dep02Ch00_F20/0/04/3    91.70     0.70     896.06     0.64    18.83  -0.0348   0   Good 
23110004 EN032_r02c11_Dep02Ch01_F20/0/05/2    27.42     0.69     743.77     0.49    15.39  -0.0465   0   Good 
23110004 EN033_r02c12_Dep02Ch02_F20/0/05/3   104.93     0.68     717.70     0.43    13.83  -0.0504   0   Good 
23110004 EN034_r02c13_Dep02Ch03_F20/0/06/2   101.40     0.70     689.39     0.43    13.26  -0.0533   0   Good 
23110004 EN053_r03c10_Dep02Ch04_F00/0/04/1    75.67     0.71     874.30     0.61    18.32  -0.0362   0   Good 
23110004 EN054_r03c11_Dep02Ch05_F00/0/05/0    67.34     0.67     825.66     0.54    16.37  -0.0407   0   Good 
23110004 EN055_r03c12_Dep02Ch06_F00/0/05/1    75.28     0.70     758.82     0.46    14.66  -0.0466   0   Good 
23110004 EN056_r03c13_Dep02Ch07_F00/0/06/0    93.00     0.71    1222.94     0.64    19.93  -0.0246   0   Good 
23110004 EN075_r04c10_Dep02Ch08_F00/0/04/3    82.77     0.66     968.22     0.64    19.78  -0.0312   0   Good 
23110004 EN076_r04c11_Dep02Ch09_F00/0/05/2    50.91     0.68     792.94     0.51    15.36  -0.0437   0   Good 
23110004 EN077_r04c12_Dep02Ch10_F00/0/05/3    52.76     0.64     914.14     0.56    17.66  -0.0354   0   Good 
23110004 EN078_r04c13_Dep02Ch11_F00/0/06/2    39.13     0.72    1008.46     0.61    18.00  -0.0317   0   Good 
23110004 EN097_r05c10_Dep02Ch12_F01/0/04/1    52.02     0.67     835.61     0.60    18.62  -0.0376   0   Good 
23110004 EN098_r05c11_Dep02Ch13_F01/0/05/0    67.84     0.70     790.68     0.55    16.74  -0.0421   0   Good 
23110004 EN099_r05c12_Dep02Ch14_F01/0/05/1    59.49     0.71     726.53     0.51    15.68  -0.0472   0   Good 
23110004 EN100_r05c13_Dep02Ch15_F01/0/06/0    84.50     0.67     882.38     0.54    16.70  -0.0377   0   Good 
23110004 EN119_r06c10_Dep02Ch16_F01/0/04/3    85.91     0.71    1020.74     0.68    21.20  -0.0282   0   Good 
23110004 EN120_r06c11_Dep02Ch17_F01/0/05/2    65.65     0.68     892.03     0.61    18.48  -0.0353   0   Good 
23110004 EN121_r06c12_Dep02Ch18_F01/0/05/3    71.73     0.70     726.56     0.49    15.25  -0.0478   0   Good 
23110004 EN122_r06c13_Dep02Ch19_F01/0/06/2    54.55     0.72    1002.39     0.67    19.10  -0.0308   0   Good 
23110004 EN141_r07c10_Dep02Ch20_F22/0/04/1    45.94     0.70    1116.80     0.74    22.37  -0.0247   0   Good 
23110004 EN142_r07c11_Dep02Ch21_F22/0/05/0    79.50     0.70     814.78     0.61    18.66  -0.0385   0   Good 
23110004 EN143_r07c12_Dep02Ch22_F22/0/05/1    48.99     0.70     599.80     0.48    15.14  -0.0581   0   Good 
23110004 EN144_r07c13_Dep02Ch23_F22/0/06/0    75.86     0.71     823.24     0.53    16.61  -0.0406   0   Good 
23110004 EN163_r08c10_Dep02Ch24_F22/0/04/3    59.95     0.69     882.15     0.57    17.34  -0.0370   0   Good 
23110004 EN164_r08c11_Dep02Ch25_F22/0/05/2    59.98     0.70     803.05     0.57    17.21  -0.0408   0   Good 
23110004 EN165_r08c12_Dep02Ch26_F22/0/05/3    64.29     0.69     676.74     0.47    14.78  -0.0520   0   Good 
23110004 EN166_r08c13_Dep02Ch27_F22/0/06/2    51.83     0.74     806.56     0.56    16.66  -0.0413   0   Good 
23110004 EN185_r09c10_Dep02Ch28_F05/0/04/1    41.78     0.71     941.34     0.64    19.27  -0.0326   0   Good 
23110004 EN186_r09c11_Dep02Ch29_F05/0/05/0    62.98     0.72     645.11     0.50    15.32  -0.0538   0   Good 
23110004 EN187_r09c12_Dep02Ch30_F05/0/05/1    89.96     0.69     529.25     0.48    14.33  -0.0674   0   Good 
23110004 EN188_r09c13_Dep02Ch31_F05/0/06/0    55.85     0.68    1054.77     0.68    20.69  -0.0278   0   Good 
23110004 EN035_r02c14_Dep03Ch00_F20/0/06/3    69.67     0.75     815.65     0.50    15.67  -0.0421   0   Good 
23110004 EN036_r02c15_Dep03Ch01_F20/0/07/2    54.70     0.74    1272.01     0.81    23.23  -0.0210   0   Good 
23110004 EN037_r02c16_Dep03Ch02_F20/0/07/3    82.73     0.72    1273.40     0.81    23.70  -0.0207   0   Good 
23110004 EN038_r02c17_Dep03Ch03_F20/0/08/2    46.90     0.72    1289.04     0.80    23.04  -0.0209   0   Good 
23110004 EN057_r03c14_Dep03Ch04_F00/0/06/1    70.73     0.73    1236.45     0.81    23.65  -0.0213   0   Good 
23110004 EN058_r03c15_Dep03Ch05_F00/0/07/0    85.99     0.73    1409.37     0.90    24.79  -0.0179   0   Good 
23110004 EN059_r03c16_Dep03Ch06_F00/0/07/1    53.31     0.74    1389.09     0.95    26.87  -0.0166   0   Good 
23110004 EN060_r03c17_Dep03Ch07_F00/0/08/0    80.99     0.73    1231.00     0.86    23.88  -0.0212   0   Good 
23110004 EN079_r04c14_Dep03Ch08_F00/0/06/3    91.79     0.70    1157.85     0.69    20.77  -0.0252   0   Good 
23110004 EN080_r04c15_Dep03Ch09_F00/0/07/2    79.20     0.71    1354.06     0.86    24.58  -0.0188   0   Good 
23110004 EN081_r04c16_Dep03Ch10_F00/0/07/3    95.91     0.72    1138.40     0.68    21.13  -0.0254   0   Good 
23110004 EN082_r04c17_Dep03Ch11_F00/0/08/2    63.51     0.66    1136.64     0.81    23.58  -0.0232   0   Good 
23110004 EN101_r05c14_Dep03Ch12_F01/0/06/1   100.92     0.67    1137.17     0.74    21.15  -0.0254   0   Good 
23110004 EN102_r05c15_Dep03Ch13_F01/0/07/0   116.82     0.73    1047.01     0.65    20.48  -0.0282   0   Good 
23110004 EN103_r05c16_Dep03Ch14_F01/0/07/1    65.94     0.75    1018.30     0.78    21.42  -0.0281   0   Good 
23110004 EN104_r05c17_Dep03Ch15_F01/0/08/0    71.28     0.72     801.31     0.57    17.68  -0.0403   0   Good 
23110004 EN123_r06c14_Dep03Ch16_F01/0/06/3   116.51     0.74     932.28     0.65    19.75  -0.0324   0   Good 
23110004 EN124_r06c15_Dep03Ch17_F01/0/07/2    89.17     0.74    1138.91     0.82    25.03  -0.0219   0   Good 
23110004 EN125_r06c16_Dep03Ch18_F01/0/07/3   103.51     0.73     988.15     0.70    20.63  -0.0297   0   Good 
23110004 EN126_r06c17_Dep03Ch19_F01/0/08/2    65.13     0.74     967.16     0.70    20.86  -0.0301   0   Good 
23110004 EN145_r07c14_Dep03Ch20_F22/0/06/1    87.33     0.73     945.48     0.65    19.42  -0.0323   0   Good 
23110004 EN146_r07c15_Dep03Ch21_F22/0/07/0    85.95     0.74    1019.15     0.81    22.47  -0.0270   0   Good 
23110004 EN147_r07c16_Dep03Ch22_F22/0/07/1   107.43     0.65    1033.78     0.76    21.57  -0.0275   0   Good 
23110004 EN148_r07c17_Dep03Ch23_F22/0/08/0    95.81     0.75    1095.94     0.73    21.61  -0.0259   0   Good 
23110004 EN167_r08c14_Dep03Ch24_F22/0/06/3   101.85     0.70     810.65     0.62    18.51  -0.0388   0   Good 
23110004 EN168_r08c15_Dep03Ch25_F22/0/07/2    80.64     0.75     952.70     0.64    19.75  -0.0317   0   Good 
23110004 EN169_r08c16_Dep03Ch26_F22/0/07/3    77.43     0.76    1075.03     0.76    22.54  -0.0255   0   Good 
23110004 EN170_r08c17_Dep03Ch27_F22/0/08/2    57.19     0.75     765.65     0.51    15.78  -0.0447   0   Good 
23110004 EN189_r09c14_Dep03Ch28_F05/0/06/1    82.50     0.74    1219.50     0.92    23.88  -0.0214   0   Good 
23110004 EN190_r09c15_Dep03Ch29_F05/0/07/0    90.42     0.76     821.86     0.57    17.52  -0.0395   0   Good 
23110004 EN191_r09c16_Dep03Ch30_F05/0/07/1    80.37     0.76     980.98     0.68    20.15  -0.0304   0   Good 
23110004 EN192_r09c17_Dep03Ch31_F05/0/08/0    71.42     0.78    1313.18     0.80    23.78  -0.0200   0   Good 
23110004 EN039_r02c18_Dep04Ch00_F20/0/08/3    98.13     0.64    1394.99     0.88    26.07  -0.0172   0   Good 
23110004 EN040_r02c19_Dep04Ch01_F20/0/09/2    85.58     0.61    1087.62     0.72    21.26  -0.0264   0   Good 
23110004 EN041_r02c20_Dep04Ch02_F20/0/09/3   120.35     0.66     874.69     0.61    18.72  -0.0358   0   Good 
23110004 EN042_r02c21_Dep04Ch03_F20/0/10/2    70.97     0.66    1164.40     0.79    22.55  -0.0236   0   Good 
23110004 EN061_r03c18_Dep04Ch04_F00/0/08/1    88.80     0.65    1154.83     0.77    22.20  -0.0241   0   Good 
23110004 EN062_r03c19_Dep04Ch05_F00/0/09/0    71.48     0.64    1107.91     0.91    24.49  -0.0230   0   Good 
23110004 EN063_r03c20_Dep04Ch06_F00/0/09/1    95.53     0.64    1053.59     0.70    20.67  -0.0278   0   Good 
23110004 EN064_r03c21_Dep04Ch07_F00/0/10/0    54.23     0.64    1007.72     0.72    20.93  -0.0288   0   Good 
23110004 EN083_r04c18_Dep04Ch08_F00/0/08/3    82.19     0.63    1341.42     0.91    24.62  -0.0189   0   Good 
23110004 EN084_r04c19_Dep04Ch09_F00/0/09/2    86.70     0.66    1290.78     0.89    24.33  -0.0199   0   Good 
23110004 EN085_r04c20_Dep04Ch10_F00/0/09/3   135.10     0.65    1141.46     0.71    21.16  -0.0253   0   Good 
23110004 EN086_r04c21_Dep04Ch11_F00/0/10/2    67.58     0.66    1220.09     0.73    21.53  -0.0233   0   Good 
23110004 EN105_r05c18_Dep04Ch12_F01/0/08/1    75.04     0.67     960.07     0.75    20.51  -0.0307   0   Good 
23110004 EN106_r05c19_Dep04Ch13_F01/0/09/0    63.76     0.65    1446.14     0.98    25.57  -0.0169   0   Good 
23110004 EN107_r05c20_Dep04Ch14_F01/0/09/1    70.24     0.67    1334.87     0.81    24.49  -0.0191   0   Good 
23110004 EN108_r05c21_Dep04Ch15_F01/0/10/0    79.40     0.64     957.56     0.67    18.85  -0.0325   0   Good 
23110004 EN127_r06c18_Dep04Ch16_F01/0/08/3    93.54     0.67    1018.11     0.67    20.04  -0.0294   0   Good 
23110004 EN128_r06c19_Dep04Ch17_F01/0/09/2    71.75     0.65    1432.63     0.82    24.48  -0.0178   0   Good 
23110004 EN129_r06c20_Dep04Ch18_F01/0/09/3   122.97     0.67    1299.76     0.74    22.43  -0.0212   0   Good 
23110004 EN130_r06c21_Dep04Ch19_F01/0/10/2    75.56     0.68    1051.07     0.66    19.52  -0.0290   0   Good 
23110004 EN149_r07c18_Dep04Ch20_F22/0/08/1    65.46     0.67     997.52     0.65    19.93  -0.0301   0   Good 
23110004 EN150_r07c19_Dep04Ch21_F22/0/09/0    77.23     0.66     905.55     0.57    17.42  -0.0360   0   Good 
23110004 EN151_r07c20_Dep04Ch22_F22/0/09/1    60.48     0.67    1054.31     0.61    18.78  -0.0296   0   Good 
23110004 EN152_r07c21_Dep04Ch23_F22/0/10/0   104.11     0.64    1098.59     0.62    19.02  -0.0282   0   Good 
23110004 EN171_r08c18_Dep04Ch24_F22/0/08/3   102.21     0.65     949.78     0.59    18.21  -0.0335   0   Good 
23110004 EN172_r08c19_Dep04Ch25_F22/0/09/2    55.66     0.65     925.53     0.57    18.06  -0.0345   0   Good 
23110004 EN173_r08c20_Dep04Ch26_F22/0/09/3    90.03     0.64     683.18     0.44    13.94  -0.0528   0   Good 
23110004 EN174_r08c21_Dep04Ch27_F22/0/10/2    55.72     0.66     886.05     0.54    17.00  -0.0372   0   Good 
23110004 EN193_r09c18_Dep04Ch28_F05/0/08/1    53.17     0.67    1385.90     0.81    23.74  -0.0189   0   Good 
23110004 EN194_r09c19_Dep04Ch29_F05/0/09/0   107.86     0.68    1228.32     0.64    20.63  -0.0239   0   Good 
23110004 EN195_r09c20_Dep04Ch30_F05/0/09/1    81.92     0.65    1001.34     0.59    18.29  -0.0317   0   Good 
23110004 EN196_r09c21_Dep04Ch31_F05/0/10/0    68.50     0.67     747.56     0.47    14.73  -0.0472   0   Good 
23110004 EN199_r10c02_Dep05Ch00_F05/0/00/3   118.48     0.77     755.71     0.63    18.22  -0.0420   0   Good 
23110004 EN200_r10c03_Dep05Ch01_F05/0/01/2    68.68     0.83     903.13     0.60    18.73  -0.0346   0   Good 
23110004 EN201_r10c04_Dep05Ch02_F05/0/01/3    82.54     0.79     976.54     0.64    18.65  -0.0321   0   Good 
23110004 EN202_r10c05_Dep05Ch03_F05/0/02/2    80.77     0.77    1145.64     0.66    19.54  -0.0266   0   Good 
23110004 EN221_r11c02_Dep05Ch04_F06/0/00/1    55.23     0.78     705.47     0.57    17.16  -0.0466   0   Good 
23110004 EN222_r11c03_Dep05Ch05_F06/0/01/0    56.39     0.80    1042.49     0.67    21.43  -0.0274   0   Good 
23110004 EN223_r11c04_Dep05Ch06_F06/0/01/1    60.89     0.81     904.36     0.56    17.55  -0.0359   0   Good 
23110004 EN224_r11c05_Dep05Ch07_F06/0/02/0    76.55     0.77    1021.21     0.63    18.83  -0.0305   0   Good 
23110004 EN243_r12c02_Dep05Ch08_F06/0/00/3    95.75     0.77     699.59     0.56    16.84  -0.0474   0   Good 
23110004 EN244_r12c03_Dep05Ch09_F06/0/01/2    89.86     0.79     825.41     0.57    17.05  -0.0399   0   Good 
23110004 EN245_r12c04_Dep05Ch10_F06/0/01/3    82.32     0.81     935.47     0.64    18.66  -0.0335   0   Good 
23110004 EN246_r12c05_Dep05Ch11_F06/0/02/2    70.92     0.77    1014.38     0.59    18.69  -0.0309   0   Good 
23110004 EN265_r13c02_Dep05Ch12_F07/0/00/1    56.79     0.84     680.77     0.53    16.52  -0.0492   0   Good 
23110004 EN266_r13c03_Dep05Ch13_F07/0/01/0    95.58     0.77     785.87     0.58    17.41  -0.0415   0   Good 
23110004 EN267_r13c04_Dep05Ch14_F07/0/01/1    68.92     0.79     861.10     0.57    17.28  -0.0380   0   Good 
23110004 EN268_r13c05_Dep05Ch15_F07/0/02/0    89.10     0.78     693.55     0.45    14.15  -0.0517   0   Good 
23110004 EN287_r14c02_Dep05Ch16_F07/0/00/3    96.09     0.83     689.52     0.52    15.80  -0.0496   0   Good 
23110004 EN288_r14c03_Dep05Ch17_F07/0/01/2    71.04     0.75     553.73     0.43    13.08  -0.0667   0   Good 
23110004 EN289_r14c04_Dep05Ch18_F07/0/01/3    95.44     0.80     862.68     0.60    18.00  -0.0371   0   Good 
23110004 EN290_r14c05_Dep05Ch19_F07/0/02/2    60.21     0.83     667.17     0.52    15.75  -0.0513   0   Good 
23110004 EN309_r15c02_Dep05Ch20_F08/0/00/1    81.22     0.86     582.81     0.51    15.32  -0.0595   0   Good 
23110004 EN310_r15c03_Dep05Ch21_F08/0/01/0    75.17     0.75     559.58     0.45    13.82  -0.0647   0   Good 
23110004 EN311_r15c04_Dep05Ch22_F08/0/01/1    70.89     0.79     808.52     0.59    17.98  -0.0396   0   Good 
23110004 EN312_r15c05_Dep05Ch23_F08/0/02/0    83.52     0.84     935.32     0.69    20.63  -0.0314   0   Good 
23110004 EN331_r16c02_Dep05Ch24_F08/0/00/3    95.17     0.78     702.71     0.56    16.93  -0.0471   0   Good 
23110004 EN332_r16c03_Dep05Ch25_F08/0/01/2    70.14     0.77     615.92     0.51    15.25  -0.0564   0   Good 
23110004 EN333_r16c04_Dep05Ch26_F08/0/01/3   105.82     0.82    1002.11     0.74    21.68  -0.0283   0   Good 
23110004 EN334_r16c05_Dep05Ch27_F08/0/02/2    60.51     0.82     912.30     0.71    21.09  -0.0317   0   Good 
23110004 EN353_r17c02_Dep05Ch28_F09/0/00/1    52.41     0.91    1098.44     0.80    23.40  -0.0242   0   Good 
23110004 EN354_r17c03_Dep05Ch29_F09/0/01/0    81.54     0.81     652.30     0.54    15.72  -0.0526   0   Good 
23110004 EN355_r17c04_Dep05Ch30_F09/0/01/1   106.67     0.82     795.83     0.63    18.64  -0.0394   0   Good 
23110004 EN356_r17c05_Dep05Ch31_F09/0/02/0   103.56     0.89    1037.88     0.81    23.93  -0.0251   0   Good 
23110004 EN203_r10c06_Dep06Ch00_F05/0/02/3    89.93     0.72     940.74     0.52    16.45  -0.0357   0   Good 
23110004 EN204_r10c07_Dep06Ch01_F05/0/03/2    77.14     0.73    1104.67     0.58    18.10  -0.0289   0   Good 
23110004 EN205_r10c08_Dep06Ch02_F05/0/03/3    66.52     0.72    1204.14     0.66    20.07  -0.0249   0   Good 
23110004 EN206_r10c09_Dep06Ch03_F05/0/04/2    52.59     0.71    1027.19     0.65    19.50  -0.0297   0   Good 
23110004 EN225_r11c06_Dep06Ch04_F06/0/02/1   101.77     0.68     894.43     0.50    15.64  -0.0384   0   Good 
23110004 EN226_r11c07_Dep06Ch05_F06/0/03/0    81.57     0.67     701.54     0.43    13.61  -0.0519   0   Good 
23110004 EN227_r11c08_Dep06Ch06_F06/0/03/1    69.61     0.72     585.95     0.42    12.86  -0.0634   0   Good 
23110004 EN228_r11c09_Dep06Ch07_F06/0/04/0    63.52     0.70    1025.17     0.62    18.67  -0.0306   0   Good 
23110004 EN247_r12c06_Dep06Ch08_F06/0/02/3    80.08     0.69     976.54     0.54    16.73  -0.0341   0   Good 
23110004 EN248_r12c07_Dep06Ch09_F06/0/03/2    59.98     0.69     796.99     0.45    13.92  -0.0453   0   Good 
23110004 EN249_r12c08_Dep06Ch10_F06/0/03/3    58.46     0.73     579.22     0.42    13.06  -0.0638   0   Good 
23110004 EN250_r12c09_Dep06Ch11_F06/0/04/2    55.03     0.70    1084.59     0.68    19.06  -0.0285   0   Good 
23110004 EN269_r13c06_Dep06Ch12_F07/0/02/1    59.43     0.73     634.00     0.44    13.65  -0.0573   0   Good 
23110004 EN270_r13c07_Dep06Ch13_F07/0/03/0    69.85     0.72     839.35     0.51    15.85  -0.0407   0   Good 
23110004 EN271_r13c08_Dep06Ch14_F07/0/03/1    46.69     0.75     596.46     0.45    14.18  -0.0601   0   Good 
23110004 EN272_r13c09_Dep06Ch15_F07/0/04/0    74.44     0.73     957.32     0.58    18.31  -0.0331   0   Good 
23110004 EN291_r14c06_Dep06Ch16_F07/0/02/3    65.48     0.75     561.70     0.47    14.54  -0.0631   0   Good 
23110004 EN292_r14c07_Dep06Ch17_F07/0/03/2    87.16     0.76     778.35     0.60    17.87  -0.0413   0   Good 
23110004 EN293_r14c08_Dep06Ch18_F07/0/03/3    70.91     0.74     694.33     0.51    15.78  -0.0493   0   Good 
23110004 EN294_r14c09_Dep06Ch19_F07/0/04/2    41.00     0.76     989.54     0.75    20.91  -0.0294   0   Good 
23110004 EN313_r15c06_Dep06Ch20_F08/0/02/1    68.78     0.75     995.57     0.80    21.80  -0.0283   0   Good 
23110004 EN314_r15c07_Dep06Ch21_F08/0/03/0    95.21     0.74     859.57     0.71    20.34  -0.0345   0   Good 
23110004 EN315_r15c08_Dep06Ch22_F08/0/03/1    61.32     0.79     843.03     0.67    19.30  -0.0364   0   Good 
23110004 EN316_r15c09_Dep06Ch23_F08/0/04/0    75.57     0.73     918.78     0.74    21.27  -0.0313   0   Good 
23110004 EN335_r16c06_Dep06Ch24_F08/0/02/3    96.02     0.71     791.49     0.65    19.02  -0.0391   0   Good 
23110004 EN336_r16c07_Dep06Ch25_F08/0/03/2    72.62     0.75     872.94     0.73    20.67  -0.0336   0   Good 
23110004 EN337_r16c08_Dep06Ch26_F08/0/03/3   106.31     0.73     937.90     0.74    21.41  -0.0305   0   Good 
