run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23093046 EN023_r02c02_Dep00Ch00_F20/0/00/3    61.03     0.71    1003.69     0.73    20.81  -0.0291   0   Good 
23093046 EN024_r02c03_Dep00Ch01_F20/0/01/2    41.38     0.69     985.47     0.69    21.44  -0.0290   0   Good 
23093046 EN025_r02c04_Dep00Ch02_F20/0/01/3    61.59     0.67    1121.99     0.78    22.66  -0.0244   0   Good 
23093046 EN026_r02c05_Dep00Ch03_F20/0/02/2    47.84     0.71    1210.16     0.80    23.69  -0.0217   0   Good 
23093046 EN045_r03c02_Dep00Ch04_F00/0/00/1    96.43     0.72     966.73     0.69    21.22  -0.0298   0   Good 
23093046 EN046_r03c03_Dep00Ch05_F00/0/01/0    55.14     0.69    1070.99     0.70    21.21  -0.0269   0   Good 
23093046 EN047_r03c04_Dep00Ch06_F00/0/01/1    63.36     0.70    1037.35     0.81    22.32  -0.0267   0   Good 
23093046 EN048_r03c05_Dep00Ch07_F00/0/02/0    69.67     0.70    1125.71     0.81    23.92  -0.0232   0   Good 
23093046 EN067_r04c02_Dep00Ch08_F00/0/00/3    94.00     0.67     948.27     0.66    20.00  -0.0316   0   Good 
23093046 EN068_r04c03_Dep00Ch09_F00/0/01/2    70.08     0.70    1126.97     0.83    23.49  -0.0235   0   Good 
23093046 EN069_r04c04_Dep00Ch10_F00/0/01/3    58.28     0.70    1311.08     0.87    25.40  -0.0188   0   Good 
23093046 EN070_r04c05_Dep00Ch11_F00/0/02/2    86.69     0.72    1116.44     0.85    23.77  -0.0235   0   Good 
23093046 EN089_r05c02_Dep00Ch12_F01/0/00/1    64.23     0.74    1202.58     0.77    23.34  -0.0222   0   Good 
23093046 EN090_r05c03_Dep00Ch13_F01/0/01/0    58.85     0.74     894.11     0.70    20.93  -0.0325   0   Good 
23093046 EN091_r05c04_Dep00Ch14_F01/0/01/1    64.00     0.67    1027.12     0.69    20.13  -0.0291   0   Good 
23093046 EN092_r05c05_Dep00Ch15_F01/0/02/0    59.23     0.71    1119.49     0.78    22.75  -0.0243   0   Good 
23093046 EN111_r06c02_Dep00Ch16_F01/0/00/3    87.55     0.74    1160.43     0.93    27.31  -0.0196   0   Good 
23093046 EN112_r06c03_Dep00Ch17_F01/0/01/2    53.70     0.71     926.26     0.68    20.88  -0.0314   0   Good 
23093046 EN113_r06c04_Dep00Ch18_F01/0/01/3    81.11     0.73     912.60     0.71    20.29  -0.0326   0   Good 
23093046 EN114_r06c05_Dep00Ch19_F01/0/02/2    50.31     0.73    1185.55     0.83    23.77  -0.0221   0   Good 
23093046 EN133_r07c02_Dep00Ch20_F22/0/00/1    54.45     0.73     923.09     0.91    22.90  -0.0294   0   Good 
23093046 EN134_r07c03_Dep00Ch21_F22/0/01/0    81.52     0.71     707.77     0.57    17.21  -0.0463   0   Good 
23093046 EN135_r07c04_Dep00Ch22_F22/0/01/1    61.93     0.73     828.60     0.63    18.94  -0.0375   0   Good 
23093046 EN136_r07c05_Dep00Ch23_F22/0/02/0    54.13     0.71     954.69     0.77    20.75  -0.0306   0   Good 
23093046 EN155_r08c02_Dep00Ch24_F22/0/00/3    71.39     0.72     760.33     0.62    17.91  -0.0422   0   Good 
23093046 EN156_r08c03_Dep00Ch25_F22/0/01/2    65.29     0.71     700.01     0.62    17.93  -0.0458   0   Good 
23093046 EN157_r08c04_Dep00Ch26_F22/0/01/3    62.38     0.71     768.64     0.57    17.54  -0.0422   0   Good 
23093046 EN158_r08c05_Dep00Ch27_F22/0/02/2    42.93     0.69    1003.78     0.65    19.29  -0.0306   0   Good 
23093046 EN177_r09c02_Dep00Ch28_F05/0/00/1    86.58     0.72     627.67     0.50    15.38  -0.0552   0   Good 
23093046 EN178_r09c03_Dep00Ch29_F05/0/01/0    62.93     0.75     790.48     0.60    17.71  -0.0408   0   Good 
23093046 EN179_r09c04_Dep00Ch30_F05/0/01/1    92.48     0.73     959.17     0.66    19.48  -0.0318   0   Good 
23093046 EN180_r09c05_Dep00Ch31_F05/0/02/0    77.27     0.74     987.55     0.60    18.19  -0.0322   0   Good 
23093046 EN027_r02c06_Dep01Ch00_F20/0/02/3    83.93     0.66     930.73     0.83    22.94  -0.0291   0   Good 
