run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23017008 EN040_r02c19_Dep04Ch01_F20/0/09/2    81.74     0.62    1058.35     0.81    22.63  -0.0259   0   Good 
23017008 EN041_r02c20_Dep04Ch02_F20/0/09/3   117.84     0.62     847.13     0.69    19.63  -0.0358   0   Good 
23017008 EN042_r02c21_Dep04Ch03_F20/0/10/2    66.01     0.64    1133.48     0.84    23.82  -0.0231   0   Good 
23017008 EN061_r03c18_Dep04Ch04_F00/0/08/1    85.11     0.61    1128.37     0.83    23.61  -0.0234   0   Good 
23017008 EN062_r03c19_Dep04Ch05_F00/0/09/0    67.08     0.60    1099.41     0.82    24.07  -0.0236   0   Good 
23017008 EN063_r03c20_Dep04Ch06_F00/0/09/1    92.47     0.59    1036.13     0.79    22.08  -0.0270   0   Good 
23017008 EN064_r03c21_Dep04Ch07_F00/0/10/0    49.66     0.61     998.05     0.77    22.38  -0.0277   0   Good 
23017008 EN083_r04c18_Dep04Ch08_F00/0/08/3    77.90     0.59    1315.14     0.96    26.97  -0.0175   0   Good 
23017008 EN084_r04c19_Dep04Ch09_F00/0/09/2    82.63     0.66    1279.61     0.80    24.81  -0.0197   0   Good 
23017008 EN085_r04c20_Dep04Ch10_F00/0/09/3   131.41     0.59    1118.16     0.76    23.34  -0.0238   0   Good 
23017008 EN086_r04c21_Dep04Ch11_F00/0/10/2    63.37     0.63    1201.80     0.79    22.96  -0.0225   0   Good 
23017008 EN105_r05c18_Dep04Ch12_F01/0/08/1    71.60     0.60     939.47     0.69    21.32  -0.0305   0   Good 
23017008 EN106_r05c19_Dep04Ch13_F01/0/09/0    58.80     0.62    1393.58     0.85    27.36  -0.0162   0   Good 
23017008 EN107_r05c20_Dep04Ch14_F01/0/09/1    66.45     0.63    1292.40     0.94    25.71  -0.0188   0   Good 
23017008 EN108_r05c21_Dep04Ch15_F01/0/10/0    74.69     0.61     931.66     0.67    19.44  -0.0328   0   Good 
23017008 EN127_r06c18_Dep04Ch16_F01/0/08/3    88.91     0.62     992.51     0.67    20.51  -0.0297   0   Good 
23017008 EN128_r06c19_Dep04Ch17_F01/0/09/2    66.53     0.61    1384.05     0.83    24.98  -0.0181   0   Good 
23017008 EN129_r06c20_Dep04Ch18_F01/0/09/3   118.76     0.60    1256.66     0.80    22.91  -0.0216   0   Good 
23017008 EN130_r06c21_Dep04Ch19_F01/0/10/2    71.35     0.65    1032.89     0.76    20.85  -0.0282   0   Good 
23017008 EN149_r07c18_Dep04Ch20_F22/0/08/1    62.46     0.62     975.50     0.68    20.38  -0.0304   0   Good 
23017008 EN150_r07c19_Dep04Ch21_F22/0/09/0    72.75     0.61     878.82     0.60    17.85  -0.0366   0   Good 
23017008 EN151_r07c20_Dep04Ch22_F22/0/09/1    57.58     0.64    1045.10     0.71    20.57  -0.0282   0   Good 
23017008 EN152_r07c21_Dep04Ch23_F22/0/10/0   100.27     0.62    1062.65     0.62    19.45  -0.0287   0   Good 
23017008 EN171_r08c18_Dep04Ch24_F22/0/08/3    96.83     0.60     927.35     0.59    17.86  -0.0347   0   Good 
23017008 EN172_r08c19_Dep04Ch25_F22/0/09/2    51.73     0.61     912.45     0.60    18.13  -0.0349   0   Good 
23017008 EN173_r08c20_Dep04Ch26_F22/0/09/3    86.41     0.64     665.93     0.50    15.16  -0.0523   0   Good 
23017008 EN174_r08c21_Dep04Ch27_F22/0/10/2    51.23     0.64     874.94     0.58    17.80  -0.0368   0   Good 
23017008 EN193_r09c18_Dep04Ch28_F05/0/08/1    49.13     0.63    1375.55     0.82    24.59  -0.0185   0   Good 
23017008 EN194_r09c19_Dep04Ch29_F05/0/09/0   106.84     0.64    1198.60     0.66    20.70  -0.0244   0   Good 
23017008 EN195_r09c20_Dep04Ch30_F05/0/09/1    77.41     0.62     979.89     0.60    19.02  -0.0316   0   Good 
23017008 EN196_r09c21_Dep04Ch31_F05/0/10/0    64.82     0.64     743.29     0.47    14.93  -0.0472   0   Good 
23017008 EN199_r10c02_Dep05Ch00_F05/0/00/3   111.60     0.63     757.21     0.59    18.12  -0.0421   0   Good 
23017008 EN200_r10c03_Dep05Ch01_F05/0/01/2    61.07     0.69     901.04     0.70    19.43  -0.0339   0   Good 
23017008 EN201_r10c04_Dep05Ch02_F05/0/01/3    76.40     0.69     964.08     0.63    18.97  -0.0322   0   Good 
23017008 EN202_r10c05_Dep05Ch03_F05/0/02/2    74.65     0.70    1147.05     0.65    19.74  -0.0264   0   Good 
23017008 EN221_r11c02_Dep05Ch04_F06/0/00/1    49.97     0.70     719.64     0.58    17.87  -0.0447   0   Good 
23017008 EN222_r11c03_Dep05Ch05_F06/0/01/0    47.40     0.70    1053.27     0.75    22.09  -0.0265   0   Good 
23017008 EN223_r11c04_Dep05Ch06_F06/0/01/1    52.22     0.70     920.39     0.65    19.37  -0.0333   0   Good 
23017008 EN224_r11c05_Dep05Ch07_F06/0/02/0    68.68     0.67    1018.56     0.65    20.01  -0.0294   0   Good 
23017008 EN243_r12c02_Dep05Ch08_F06/0/00/3    85.83     0.70     710.52     0.63    17.70  -0.0455   0   Good 
23017008 EN244_r12c03_Dep05Ch09_F06/0/01/2    82.46     0.70     823.12     0.58    17.60  -0.0394   0   Good 
23017008 EN245_r12c04_Dep05Ch10_F06/0/01/3    72.86     0.67     951.35     0.62    18.93  -0.0327   0   Good 
23017008 EN246_r12c05_Dep05Ch11_F06/0/02/2    62.52     0.71    1016.85     0.63    18.77  -0.0307   0   Good 
23017008 EN265_r13c02_Dep05Ch12_F07/0/00/1    46.64     0.69     657.92     0.52    16.16  -0.0514   0   Good 
23017008 EN266_r13c03_Dep05Ch13_F07/0/01/0    86.01     0.70     809.74     0.59    18.36  -0.0391   0   Good 
23017008 EN267_r13c04_Dep05Ch14_F07/0/01/1    60.06     0.71     889.52     0.66    19.27  -0.0345   0   Good 
23017008 EN268_r13c05_Dep05Ch15_F07/0/02/0    81.84     0.72     715.21     0.49    14.92  -0.0490   0   Good 
23017008 EN287_r14c02_Dep05Ch16_F07/0/00/3    84.09     0.69     655.46     0.52    16.36  -0.0513   0   Good 
23017008 EN288_r14c03_Dep05Ch17_F07/0/01/2    63.82     0.67     522.22     0.43    13.31  -0.0702   0   Good 
23017008 EN289_r14c04_Dep05Ch18_F07/0/01/3    86.12     0.69     886.53     0.63    19.66  -0.0342   0   Good 
23017008 EN290_r14c05_Dep05Ch19_F07/0/02/2    55.05     0.70     666.81     0.52    16.27  -0.0506   0   Good 
23017008 EN309_r15c02_Dep05Ch20_F08/0/00/1    70.48     0.69     555.24     0.48    14.61  -0.0637   0   Good 
23017008 EN310_r15c03_Dep05Ch21_F08/0/01/0    66.68     0.67     519.08     0.44    13.04  -0.0712   0   Good 
23017008 EN311_r15c04_Dep05Ch22_F08/0/01/1    62.05     0.70     814.30     0.67    18.85  -0.0383   0   Good 
23017008 EN312_r15c05_Dep05Ch23_F08/0/02/0    74.54     0.69     954.06     0.69    21.60  -0.0298   0   Good 
23017008 EN331_r16c02_Dep05Ch24_F08/0/00/3    83.46     0.68     663.50     0.53    16.00  -0.0512   0   Good 
23017008 EN332_r16c03_Dep05Ch25_F08/0/01/2    62.80     0.70     571.19     0.46    14.41  -0.0623   0   Good 
23017008 EN333_r16c04_Dep05Ch26_F08/0/01/3    94.68     0.72     995.33     0.77    22.95  -0.0272   0   Good 
23017008 EN334_r16c05_Dep05Ch27_F08/0/02/2    51.27     0.70     922.43     0.68    20.89  -0.0316   0   Good 
23017008 EN353_r17c02_Dep05Ch28_F09/0/00/1    40.91     0.72    1073.34     0.87    24.54  -0.0237   0   Good 
23017008 EN354_r17c03_Dep05Ch29_F09/0/01/0    71.73     0.68     647.02     0.54    15.76  -0.0529   0   Good 
23017008 EN355_r17c04_Dep05Ch30_F09/0/01/1    96.78     0.73     817.81     0.72    19.20  -0.0377   0   Good 
23017008 EN356_r17c05_Dep05Ch31_F09/0/02/0    93.57     0.75    1061.81     0.78    22.84  -0.0256   0   Good 
23017008 EN203_r10c06_Dep06Ch00_F05/0/02/3    79.47     0.62     945.66     0.56    16.94  -0.0350   0   Good 
23017008 EN204_r10c07_Dep06Ch01_F05/0/03/2    66.54     0.64    1098.34     0.62    18.95  -0.0283   0   Good 
23017008 EN205_r10c08_Dep06Ch02_F05/0/03/3    56.35     0.65    1210.90     0.69    20.71  -0.0242   0   Good 
23017008 EN206_r10c09_Dep06Ch03_F05/0/04/2    43.23     0.67    1026.00     0.71    20.95  -0.0283   0   Good 
23017008 EN225_r11c06_Dep06Ch04_F06/0/02/1    93.48     0.64     884.48     0.50    15.58  -0.0389   0   Good 
23017008 EN226_r11c07_Dep06Ch05_F06/0/03/0    71.79     0.64     723.85     0.47    14.49  -0.0491   0   Good 
23017008 EN227_r11c08_Dep06Ch06_F06/0/03/1    59.58     0.59     574.79     0.42    13.21  -0.0640   0   Good 
23017008 EN228_r11c09_Dep06Ch07_F06/0/04/0    55.31     0.65    1024.65     0.65    20.08  -0.0292   0   Good 
23017008 EN247_r12c06_Dep06Ch08_F06/0/02/3    69.13     0.63     989.03     0.59    18.47  -0.0319   0   Good 
23017008 EN248_r12c07_Dep06Ch09_F06/0/03/2    48.58     0.65     812.51     0.49    15.66  -0.0423   0   Good 
23017008 EN249_r12c08_Dep06Ch10_F06/0/03/3    47.89     0.60     575.25     0.43    13.67  -0.0632   0   Good 
23017008 EN250_r12c09_Dep06Ch11_F06/0/04/2    46.48     0.65    1063.49     0.65    19.83  -0.0284   0   Good 
23017008 EN269_r13c06_Dep06Ch12_F07/0/02/1    48.19     0.67     660.15     0.46    14.80  -0.0533   0   Good 
23017008 EN270_r13c07_Dep06Ch13_F07/0/03/0    58.79     0.66     856.03     0.54    17.11  -0.0384   0   Good 
23017008 EN271_r13c08_Dep06Ch14_F07/0/03/1    35.77     0.68     612.49     0.48    14.94  -0.0572   0   Good 
23017008 EN272_r13c09_Dep06Ch15_F07/0/04/0    65.38     0.65     941.58     0.61    18.37  -0.0336   0   Good 
23017008 EN291_r14c06_Dep06Ch16_F07/0/02/3    53.02     0.67     573.58     0.47    14.98  -0.0611   0   Good 
23017008 EN292_r14c07_Dep06Ch17_F07/0/03/2    75.74     0.67     777.70     0.63    18.37  -0.0407   0   Good 
23017008 EN293_r14c08_Dep06Ch18_F07/0/03/3    59.47     0.62     696.54     0.52    16.24  -0.0485   0   Good 
23017008 EN294_r14c09_Dep06Ch19_F07/0/04/2    30.63     0.67     964.33     0.70    20.78  -0.0303   0   Good 
23017008 EN313_r15c06_Dep06Ch20_F08/0/02/1    57.54     0.65     997.82     0.78    22.62  -0.0274   0   Good 
23017008 EN314_r15c07_Dep06Ch21_F08/0/03/0    83.82     0.66     854.90     0.72    20.75  -0.0342   0   Good 
23017008 EN315_r15c08_Dep06Ch22_F08/0/03/1    50.09     0.65     840.28     0.68    20.03  -0.0357   0   Good 
23017008 EN316_r15c09_Dep06Ch23_F08/0/04/0    64.74     0.64     918.82     0.67    21.78  -0.0307   0   Good 
23017008 EN335_r16c06_Dep06Ch24_F08/0/02/3    83.38     0.64     793.93     0.63    19.50  -0.0384   0   Good 
23017008 EN336_r16c07_Dep06Ch25_F08/0/03/2    61.09     0.65     866.29     0.78    21.45  -0.0330   0   Good 
23017008 EN337_r16c08_Dep06Ch26_F08/0/03/3    93.67     0.65     945.17     0.68    21.42  -0.0302   0   Good 
