run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22324032 EN023_r02c02_Dep00Ch00_F20/0/00/3    51.44     0.64    1267.86     1.25    40.80  -0.0073   0   Good 
22324032 EN024_r02c03_Dep00Ch01_F20/0/01/2    32.36     0.64    1229.60     1.27    41.38  -0.0070   0   Good 
22324032 EN025_r02c04_Dep00Ch02_F20/0/01/3    52.47     0.67    1396.44     1.36    43.58  -0.0046   0   Good 
22324032 EN026_r02c05_Dep00Ch03_F20/0/02/2    38.82     0.68    1524.13     1.40    45.50  -0.0030   0   Good 
22324032 EN045_r03c02_Dep00Ch04_F00/0/00/1    87.42     0.66    1229.60     1.23    39.70  -0.0084   0   Good 
22324032 EN046_r03c03_Dep00Ch05_F00/0/01/0    46.28     0.66    1379.29     1.27    41.34  -0.0063   0   Good 
22324032 EN047_r03c04_Dep00Ch06_F00/0/01/1    54.83     0.67    1352.68     1.37    43.58  -0.0047   0   Good 
22324032 EN048_r03c05_Dep00Ch07_F00/0/02/0    61.58     0.64    1429.74     1.34    43.39  -0.0046   0   Good 
22324032 EN067_r04c02_Dep00Ch08_F00/0/00/3    78.67     0.61    1232.41     1.27    40.73  -0.0075   0   Good 
22324032 EN068_r04c03_Dep00Ch09_F00/0/01/2    60.12     0.66    1458.54     1.35    44.64  -0.0037   0   Good 
22324032 EN069_r04c04_Dep00Ch10_F00/0/01/3    49.01     0.66    1678.29     1.45    48.01  -0.0012   0   Good 
22324032 EN070_r04c05_Dep00Ch11_F00/0/02/2    77.65     0.66    1439.14     1.43    45.15  -0.0034   0   Good 
22324032 EN089_r05c02_Dep00Ch12_F01/0/00/1    53.27     0.68    1552.53     1.38    45.15  -0.0031   0   Good 
22324032 EN090_r05c03_Dep00Ch13_F01/0/01/0    48.87     0.67    1120.21     1.17    37.26  -0.0114   0   Good 
22324032 EN091_r05c04_Dep00Ch14_F01/0/01/1    54.95     0.68    1289.08     1.23    38.43  -0.0090   0   Good 
22324032 EN092_r05c05_Dep00Ch15_F01/0/02/0    49.88     0.68    1440.85     1.29    42.26  -0.0054   0   Good 
22324032 EN111_r06c02_Dep00Ch16_F01/0/00/3    77.37     0.66    1502.66     1.51    47.79  -0.0015   0   Good 
22324032 EN112_r06c03_Dep00Ch17_F01/0/01/2    45.06     0.65    1178.74     1.25    39.61  -0.0088   0   Good 
22324032 EN113_r06c04_Dep00Ch18_F01/0/01/3    73.22     0.66    1129.95     1.17    37.80  -0.0108   0   Good 
22324032 EN114_r06c05_Dep00Ch19_F01/0/02/2    41.43     0.69    1514.99     1.39    44.56  -0.0036   0   Good 
22324032 EN133_r07c02_Dep00Ch20_F22/0/00/1    44.33     0.65    1205.18     1.27    40.97  -0.0075   0   Good 
22324032 EN134_r07c03_Dep00Ch21_F22/0/01/0    71.41     0.66     929.88     1.02    32.89  -0.0184   0   Good 
22324032 EN135_r07c04_Dep00Ch22_F22/0/01/1    52.56     0.67    1056.68     1.15    36.77  -0.0125   0   Good 
22324032 EN136_r07c05_Dep00Ch23_F22/0/02/0    44.77     0.66    1232.59     1.26    39.62  -0.0084   0   Good 
22324032 EN155_r08c02_Dep00Ch24_F22/0/00/3    60.65     0.64     976.23     1.10    35.08  -0.0153   0   Good 
22324032 EN156_r08c03_Dep00Ch25_F22/0/01/2    54.56     0.65     902.35     1.05    33.44  -0.0184   0   Good 
22324032 EN157_r08c04_Dep00Ch26_F22/0/01/3    52.86     0.64     987.56     1.06    34.38  -0.0158   0   Good 
22324032 EN158_r08c05_Dep00Ch27_F22/0/02/2    33.86     0.67    1289.74     1.21    40.01  -0.0077   0   Good 
22324032 EN177_r09c02_Dep00Ch28_F05/0/00/1    75.68     0.67     842.74     0.98    31.60  -0.0218   0   Good 
22324032 EN178_r09c03_Dep00Ch29_F05/0/01/0    52.87     0.69     998.97     1.11    34.72  -0.0153   0   Good 
22324032 EN179_r09c04_Dep00Ch30_F05/0/01/1    84.14     0.68    1237.74     1.29    40.07  -0.0080   0   Good 
22324032 EN180_r09c05_Dep00Ch31_F05/0/02/0    66.79     0.66    1228.80     1.18    38.44  -0.0094   0   Good 
22324032 EN027_r02c06_Dep01Ch00_F20/0/02/3    74.88     0.63    1195.99     1.35    42.33  -0.0064   0   Good 
22324032 EN028_r02c07_Dep01Ch01_F20/0/03/2    62.17     0.63     986.31     1.11    36.71  -0.0135   0   Good 
22324032 EN029_r02c08_Dep01Ch02_F20/0/03/3    85.31     0.65    1098.55     1.16    36.10  -0.0126   0   Good 
22324032 EN030_r02c09_Dep01Ch03_F20/0/04/2    44.42     0.64    1215.56     1.34    41.87  -0.0067   0   Good 
22324032 EN049_r03c06_Dep01Ch04_F00/0/02/1    46.02     0.62    1478.85     1.45    45.32  -0.0032   0   Good 
22324032 EN050_r03c07_Dep01Ch05_F00/0/03/0    86.38     0.63    1031.58     1.14    37.10  -0.0125   0   Good 
22324032 EN051_r03c08_Dep01Ch06_F00/0/03/1    63.43     0.62    1123.42     1.21    38.22  -0.0105   0   Good 
22324032 EN052_r03c09_Dep01Ch07_F00/0/04/0    72.17     0.64    1167.65     1.20    38.98  -0.0094   0   Good 
22324032 EN071_r04c06_Dep01Ch08_F00/0/02/3   109.51     0.60    1289.50     1.30    41.62  -0.0065   0   Good 
22324032 EN072_r04c07_Dep01Ch09_F00/0/03/2    87.08     0.62    1111.57     1.14    36.83  -0.0118   0   Good 
22324032 EN073_r04c08_Dep01Ch10_F00/0/03/3    65.72     0.62    1183.56     1.28    40.30  -0.0082   0   Good 
