run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23005044 EN023_r02c02_Dep00Ch00_F20/0/00/3    57.53     0.58    1051.75     0.76    22.07  -0.0266   0   Good 
23005044 EN024_r02c03_Dep00Ch01_F20/0/01/2    38.22     0.65    1032.10     0.73    21.39  -0.0277   0   Good 
23005044 EN025_r02c04_Dep00Ch02_F20/0/01/3    59.05     0.64    1172.31     0.84    23.57  -0.0225   0   Good 
23005044 EN026_r02c05_Dep00Ch03_F20/0/02/2    44.58     0.65    1271.70     0.89    25.31  -0.0194   0   Good 
23005044 EN045_r03c02_Dep00Ch04_F00/0/00/1    92.55     0.64    1010.86     0.75    22.84  -0.0269   0   Good 
23005044 EN046_r03c03_Dep00Ch05_F00/0/01/0    51.91     0.63    1131.12     0.84    23.02  -0.0238   0   Good 
23005044 EN047_r03c04_Dep00Ch06_F00/0/01/1    60.05     0.66    1090.32     0.78    23.08  -0.0247   0   Good 
23005044 EN048_r03c05_Dep00Ch07_F00/0/02/0    66.56     0.54    1168.44     0.88    24.52  -0.0218   0   Good 
23005044 EN067_r04c02_Dep00Ch08_F00/0/00/3    89.41     0.61    1007.16     0.66    20.89  -0.0289   0   Good 
23005044 EN068_r04c03_Dep00Ch09_F00/0/01/2    66.16     0.64    1194.69     0.86    24.25  -0.0216   0   Good 
23005044 EN069_r04c04_Dep00Ch10_F00/0/01/3    54.71     0.63    1363.20     0.89    25.97  -0.0176   0   Good 
23005044 EN070_r04c05_Dep00Ch11_F00/0/02/2    82.85     0.67    1171.29     0.91    24.68  -0.0216   0   Good 
23005044 EN089_r05c02_Dep00Ch12_F01/0/00/1    58.74     0.66    1278.03     0.87    25.25  -0.0194   0   Good 
23005044 EN090_r05c03_Dep00Ch13_F01/0/01/0    54.69     0.65     935.21     0.71    20.63  -0.0314   0   Good 
23005044 EN091_r05c04_Dep00Ch14_F01/0/01/1    60.20     0.70    1086.68     0.71    22.04  -0.0257   0   Good 
23005044 EN092_r05c05_Dep00Ch15_F01/0/02/0    54.90     0.62    1182.09     0.82    23.78  -0.0222   0   Good 
23005044 EN111_r06c02_Dep00Ch16_F01/0/00/3    83.16     0.66    1230.15     1.01    27.30  -0.0184   0   Good 
23005044 EN112_r06c03_Dep00Ch17_F01/0/01/2    49.58     0.64     984.33     0.77    21.60  -0.0289   0   Good 
