run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23017007 EN023_r02c02_Dep00Ch00_F20/0/00/3    57.77     0.45     973.00     5.11     0.00  -0.0514   0   Good 
23017007 EN024_r02c03_Dep00Ch01_F20/0/01/2    38.77     0.62     931.00     4.78     0.00  -0.0537   0   Good 
23017007 EN025_r02c04_Dep00Ch02_F20/0/01/3    59.59     0.51    1085.00     5.09     0.00  -0.0461   0   Good 
23017007 EN026_r02c05_Dep00Ch03_F20/0/02/2    45.59     0.67    1169.00     4.72     0.00  -0.0428   0   Good 
23017007 EN045_r03c02_Dep00Ch04_F00/0/00/1    93.68     0.39     903.00     4.81     0.00  -0.0554   0   Good 
23017007 EN046_r03c03_Dep00Ch05_F00/0/01/0    52.68     0.57    1057.00     4.69     0.00  -0.0473   0   Good 
23017007 EN047_r03c04_Dep00Ch06_F00/0/01/1    59.14     0.48    1029.00     4.77     0.00  -0.0486   0   Good 
23017007 EN048_r03c05_Dep00Ch07_F00/0/02/0    66.50     0.43    1085.00     5.10     0.00  -0.0461   0   Good 
23017007 EN067_r04c02_Dep00Ch08_F00/0/00/3    88.32     0.57     903.00     5.02     0.00  -0.0554   0   Good 
23017007 EN068_r04c03_Dep00Ch09_F00/0/01/2    67.05     0.50    1113.00     5.16     0.00  -0.0449   0   Good 
23017007 EN069_r04c04_Dep00Ch10_F00/0/01/3    55.32     0.39    1253.00     4.66     0.00  -0.0399   0   Good 
23017007 EN070_r04c05_Dep00Ch11_F00/0/02/2    83.68     0.39    1071.00     4.76     0.00  -0.0467   0   Good 
23017007 EN089_r05c02_Dep00Ch12_F01/0/00/1    59.14     0.64    1169.00     4.73     0.00  -0.0428   0   Good 
23017007 EN090_r05c03_Dep00Ch13_F01/0/01/0    54.86     0.48     847.00     5.04     0.00  -0.0590   0   Good 
23017007 EN091_r05c04_Dep00Ch14_F01/0/01/1    60.86     0.48     973.00     5.10     0.00  -0.0514   0   Good 
23017007 EN092_r05c05_Dep00Ch15_F01/0/02/0    55.59     0.29    1085.00     4.74     0.00  -0.0461   2   Prms 
23017007 EN111_r06c02_Dep00Ch16_F01/0/00/3    83.41     0.29    1127.00     4.73     0.00  -0.0444   2   Prms 
23017007 EN112_r06c03_Dep00Ch17_F01/0/01/2    50.77     0.45     903.00     5.03     0.00  -0.0554   0   Good 
23017007 EN113_r06c04_Dep00Ch18_F01/0/01/3    78.23     0.75     875.00     4.82     0.00  -0.0571   0   Good 
23017007 EN114_r06c05_Dep00Ch19_F01/0/02/2    46.05     0.50    1127.00     4.67     0.00  -0.0444   0   Good 
23017007 EN133_r07c02_Dep00Ch20_F22/0/00/1    50.41     0.29     889.00     5.02     0.00  -0.0562   2   Prms 
23017007 EN134_r07c03_Dep00Ch21_F22/0/01/0    77.14     0.77     693.00     4.88     0.00  -0.0722   0   Good 
23017007 EN135_r07c04_Dep00Ch22_F22/0/01/1    58.32     0.39     805.00     4.84     0.00  -0.0621   0   Good 
23017007 EN136_r07c05_Dep00Ch23_F22/0/02/0    50.50     0.60     931.00     4.71     0.00  -0.0537   0   Good 
23017007 EN155_r08c02_Dep00Ch24_F22/0/00/3    67.68     0.39     735.00     4.76     0.00  -0.0680   0   Good 
23017007 EN156_r08c03_Dep00Ch25_F22/0/01/2    60.77     0.45     679.00     4.83     0.00  -0.0736   0   Good 
23017007 EN157_r08c04_Dep00Ch26_F22/0/01/3    57.95     0.50     749.00     4.77     0.00  -0.0668   0   Good 
23017007 EN158_r08c05_Dep00Ch27_F22/0/02/2    38.59     0.79     973.00     5.09     0.00  -0.0514   0   Good 
23017007 EN177_r09c02_Dep00Ch28_F05/0/00/1    81.95     0.50     609.00     4.92     0.00  -0.0821   0   Good 
23017007 EN178_r09c03_Dep00Ch29_F05/0/01/0    59.05     0.66     749.00     4.86     0.00  -0.0668   0   Good 
23017007 EN179_r09c04_Dep00Ch30_F05/0/01/1    88.41     0.29     945.00     4.69     0.00  -0.0529   2   Prms 
23017007 EN180_r09c05_Dep00Ch31_F05/0/02/0    73.05     0.50     931.00     4.79     0.00  -0.0537   0   Good 
23017007 EN027_r02c06_Dep01Ch00_F20/0/02/3    81.14     0.48     903.00     5.04     0.00  -0.0554   0   Good 
23017007 EN028_r02c07_Dep01Ch01_F20/0/03/2    67.95     0.50     763.00     4.85     0.00  -0.0655   0   Good 
23017007 EN029_r02c08_Dep01Ch02_F20/0/03/3    90.86     0.48     861.00     4.72     0.00  -0.0581   0   Good 
23017007 EN030_r02c09_Dep01Ch03_F20/0/04/2    48.86     0.48     959.00     5.03     0.00  -0.0521   0   Good 
23017007 EN049_r03c06_Dep01Ch04_F00/0/02/1    50.23     0.45    1085.00     4.74     0.00  -0.0461   0   Good 
23017007 EN050_r03c07_Dep01Ch05_F00/0/03/0    91.95     0.50     791.00     5.04     0.00  -0.0632   0   Good 
23017007 EN051_r03c08_Dep01Ch06_F00/0/03/1    69.14     0.48     847.00     4.82     0.00  -0.0590   0   Good 
23017007 EN052_r03c09_Dep01Ch07_F00/0/04/0    77.14     0.64     931.00     4.72     0.00  -0.0537   0   Good 
23017007 EN071_r04c06_Dep01Ch08_F00/0/02/3   113.41     0.51     973.00     5.01     0.00  -0.0514   0   Good 
23017007 EN072_r04c07_Dep01Ch09_F00/0/03/2    93.14     0.48     861.00     4.82     0.00  -0.0581   0   Good 
23017007 EN073_r04c08_Dep01Ch10_F00/0/03/3    71.50     0.43     889.00     4.73     0.00  -0.0562   0   Good 
23017007 EN074_r04c09_Dep01Ch11_F00/0/04/2    68.32     0.57     847.00     5.04     0.00  -0.0590   0   Good 
23017007 EN093_r05c06_Dep01Ch12_F01/0/02/1    61.23     0.45    1015.00     5.01     0.00  -0.0493   0   Good 
23017007 EN094_r05c07_Dep01Ch13_F01/0/03/0    77.23     0.45     637.00     4.90     0.00  -0.0785   0   Good 
23017007 EN095_r05c08_Dep01Ch14_F01/0/03/1    63.05     0.50     707.00     4.88     0.00  -0.0707   0   Good 
23017007 EN096_r05c09_Dep01Ch15_F01/0/04/0    70.59     0.29     889.00     5.08     0.00  -0.0562   2   Prms 
23017007 EN115_r06c06_Dep01Ch16_F01/0/02/3    79.05     0.50     973.00     4.78     0.00  -0.0514   0   Good 
23017007 EN116_r06c07_Dep01Ch17_F01/0/03/2    53.23     0.45     693.00     4.82     0.00  -0.0722   0   Good 
23017007 EN117_r06c08_Dep01Ch18_F01/0/03/3    74.50     0.43     875.00     4.74     0.00  -0.0571   0   Good 
23017007 EN118_r06c09_Dep01Ch19_F01/0/04/2    37.77     0.45     987.00     5.02     0.00  -0.0507   0   Good 
23017007 EN137_r07c06_Dep01Ch20_F22/0/02/1    68.50     0.43     945.00     5.04     0.00  -0.0529   0   Good 
23017007 EN138_r07c07_Dep01Ch21_F22/0/03/0    72.95     0.50     973.00     5.10     0.00  -0.0514   0   Good 
23017007 EN139_r07c08_Dep01Ch22_F22/0/03/1    51.68     0.39    1267.00     4.70     0.00  -0.0395   0   Good 
23017007 EN140_r07c09_Dep01Ch23_F22/0/04/0   118.23     0.45     987.00     4.78     0.00  -0.0507   0   Good 
23017007 EN159_r08c06_Dep01Ch24_F22/0/02/3    97.77     0.45    1085.00     4.74     0.00  -0.0461   0   Good 
23017007 EN160_r08c07_Dep01Ch25_F22/0/03/2   100.95     0.50    1015.00     5.01     0.00  -0.0493   0   Good 
23017007 EN161_r08c08_Dep01Ch26_F22/0/03/3   104.14     0.48    1211.00     5.14     0.00  -0.0413   0   Good 
23017007 EN162_r08c09_Dep01Ch27_F22/0/04/2    45.41     0.67     945.00     4.74     0.00  -0.0529   0   Good 
23017007 EN181_r09c06_Dep01Ch28_F05/0/02/1    64.50     0.43    1099.00     4.69     0.00  -0.0455   0   Good 
23017007 EN182_r09c07_Dep01Ch29_F05/0/03/0    87.05     0.50    1155.00     4.74     0.00  -0.0433   0   Good 
23017007 EN183_r09c08_Dep01Ch30_F05/0/03/1    74.95     0.50    1225.00     4.99     0.00  -0.0408   0   Good 
23017007 EN184_r09c09_Dep01Ch31_F05/0/04/0    36.41     0.67    1001.00     5.12     0.00  -0.0500   0   Good 
23017007 EN031_r02c10_Dep02Ch00_F20/0/04/3    88.86     0.48     861.00     4.82     0.00  -0.0581   0   Good 
23017007 EN032_r02c11_Dep02Ch01_F20/0/05/2    24.23     0.45     679.00     4.80     0.00  -0.0736   0   Good 
23017007 EN033_r02c12_Dep02Ch02_F20/0/05/3   101.23     0.62     651.00     4.82     0.00  -0.0768   0   Good 
23017007 EN034_r02c13_Dep02Ch03_F20/0/06/2    98.05     0.50     637.00     4.82     0.00  -0.0785   0   Good 
23017007 EN053_r03c10_Dep02Ch04_F00/0/04/1    72.50     0.60     833.00     5.05     0.00  -0.0600   0   Good 
23017007 EN054_r03c11_Dep02Ch05_F00/0/05/0    63.41     0.51     763.00     4.85     0.00  -0.0655   0   Good 
23017007 EN055_r03c12_Dep02Ch06_F00/0/05/1    72.32     0.57     707.00     4.77     0.00  -0.0707   0   Good 
23017007 EN056_r03c13_Dep02Ch07_F00/0/06/0    90.32     0.39    1127.00     5.09     0.00  -0.0444   0   Good 
23017007 EN075_r04c10_Dep02Ch08_F00/0/04/3    79.59     0.51     931.00     4.80     0.00  -0.0537   0   Good 
23017007 EN076_r04c11_Dep02Ch09_F00/0/05/2    46.68     0.39     763.00     4.78     0.00  -0.0655   0   Good 
23017007 EN077_r04c12_Dep02Ch10_F00/0/05/3    51.05     0.50     861.00     4.76     0.00  -0.0581   0   Good 
23017007 EN078_r04c13_Dep02Ch11_F00/0/06/2    34.59     0.29     959.00     5.01     0.00  -0.0521   2   Prms 
23017007 EN097_r05c10_Dep02Ch12_F01/0/04/1    48.68     0.39     819.00     4.82     0.00  -0.0611   0   Good 
23017007 EN098_r05c11_Dep02Ch13_F01/0/05/0    63.41     0.67     735.00     4.78     0.00  -0.0680   0   Good 
23017007 EN099_r05c12_Dep02Ch14_F01/0/05/1    55.68     0.57     693.00     4.82     0.00  -0.0722   0   Good 
23017007 EN100_r05c13_Dep02Ch15_F01/0/06/0    80.05     0.50     833.00     4.75     0.00  -0.0600   0   Good 
23017007 EN119_r06c10_Dep02Ch16_F01/0/04/3    81.50     0.00     959.00     5.10     0.00  -0.0521   2   Prms 
23017007 EN120_r06c11_Dep02Ch17_F01/0/05/2    61.05     0.50     847.00     4.81     0.00  -0.0590   0   Good 
23017007 EN121_r06c12_Dep02Ch18_F01/0/05/3    65.68     0.39     665.00     4.82     0.00  -0.0752   0   Good 
23017007 EN122_r06c13_Dep02Ch19_F01/0/06/2    50.95     0.50     945.00     4.72     0.00  -0.0529   0   Good 
23017007 EN141_r07c10_Dep02Ch20_F22/0/04/1    40.41     0.51    1071.00     5.09     0.00  -0.0467   0   Good 
23017007 EN142_r07c11_Dep02Ch21_F22/0/05/0    73.41     0.29     763.00     4.84     0.00  -0.0655   2   Prms 
23017007 EN143_r07c12_Dep02Ch22_F22/0/05/1    43.86     0.48     581.00     4.83     0.00  -0.0861   0   Good 
23017007 EN144_r07c13_Dep02Ch23_F22/0/06/0    72.41     0.51     777.00     4.76     0.00  -0.0644   0   Good 
23017007 EN163_r08c10_Dep02Ch24_F22/0/04/3    54.68     0.39     833.00     5.04     0.00  -0.0600   0   Good 
23017007 EN164_r08c11_Dep02Ch25_F22/0/05/2    54.23     0.45     749.00     4.86     0.00  -0.0668   0   Good 
23017007 EN165_r08c12_Dep02Ch26_F22/0/05/3    60.50     0.60     623.00     4.80     0.00  -0.0803   0   Good 
23017007 EN166_r08c13_Dep02Ch27_F22/0/06/2    46.68     0.57     735.00     4.79     0.00  -0.0680   0   Good 
23017007 EN185_r09c10_Dep02Ch28_F05/0/04/1    36.77     0.45     903.00     4.79     0.00  -0.0554   0   Good 
23017007 EN186_r09c11_Dep02Ch29_F05/0/05/0    58.68     0.39     595.00     4.86     0.00  -0.0840   0   Good 
23017007 EN187_r09c12_Dep02Ch30_F05/0/05/1    85.50     0.43     525.00     4.85     0.00  -0.0952   0   Good 
23017007 EN188_r09c13_Dep02Ch31_F05/0/06/0    50.95     0.50    1015.00     4.68     0.00  -0.0493   0   Good 
23017007 EN035_r02c14_Dep03Ch00_F20/0/06/3    64.23     0.45     763.00     4.77     0.00  -0.0655   0   Good 
23017007 EN036_r02c15_Dep03Ch01_F20/0/07/2    49.41     0.29    1183.00     5.08     0.00  -0.0423   2   Prms 
23017007 EN037_r02c16_Dep03Ch02_F20/0/07/3    76.32     0.39    1211.00     4.71     0.00  -0.0413   0   Good 
23017007 EN038_r02c17_Dep03Ch03_F20/0/08/2    42.50     0.60    1225.00     5.00     0.00  -0.0408   0   Good 
23017007 EN057_r03c14_Dep03Ch04_F00/0/06/1    65.32     0.57    1169.00     4.72     0.00  -0.0428   0   Good 
23017007 EN058_r03c15_Dep03Ch05_F00/0/07/0    79.86     0.48    1351.00     4.98     0.00  -0.0370   0   Good 
23017007 EN059_r03c16_Dep03Ch06_F00/0/07/1    49.77     0.45    1295.00     5.13     0.00  -0.0386   0   Good 
23017007 EN060_r03c17_Dep03Ch07_F00/0/08/0    76.68     0.39    1197.00     4.71     0.00  -0.0418   0   Good 
23017007 EN079_r04c14_Dep03Ch08_F00/0/06/3    89.14     0.48    1071.00     5.14     0.00  -0.0467   0   Good 
23017007 EN080_r04c15_Dep03Ch09_F00/0/07/2    74.05     0.50    1281.00     4.66     0.00  -0.0390   0   Good 
23017007 EN081_r04c16_Dep03Ch10_F00/0/07/3    89.23     0.45    1085.00     4.75     0.00  -0.0461   0   Good 
23017007 EN082_r04c17_Dep03Ch11_F00/0/08/2    58.41     0.29    1057.00     5.00     0.00  -0.0473   2   Prms 
23017007 EN101_r05c14_Dep03Ch12_F01/0/06/1    96.14     0.48    1057.00     5.00     0.00  -0.0473   0   Good 
23017007 EN102_r05c15_Dep03Ch13_F01/0/07/0   110.05     0.50     987.00     5.11     0.00  -0.0507   0   Good 
23017007 EN103_r05c16_Dep03Ch14_F01/0/07/1    61.05     0.50     973.00     4.77     0.00  -0.0514   0   Good 
23017007 EN104_r05c17_Dep03Ch15_F01/0/08/0    70.14     0.64     735.00     4.81     0.00  -0.0680   0   Good 
23017007 EN123_r06c14_Dep03Ch16_F01/0/06/3   110.95     0.50     889.00     5.04     0.00  -0.0562   0   Good 
