run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23087057 EN092_r05c05_Dep00Ch15_F01/0/02/0    59.03     0.72    1145.76     0.85    23.07  -0.0235   0   Good 
23087057 EN111_r06c02_Dep00Ch16_F01/0/00/3    88.22     0.71    1193.16     0.93    26.39  -0.0198   0   Good 
23087057 EN112_r06c03_Dep00Ch17_F01/0/01/2    54.15     0.75     946.29     0.75    20.59  -0.0311   0   Good 
23087057 EN113_r06c04_Dep00Ch18_F01/0/01/3    82.00     0.73     931.27     0.75    20.28  -0.0319   0   Good 
23087057 EN114_r06c05_Dep00Ch19_F01/0/02/2    50.15     0.71    1211.32     0.85    24.19  -0.0213   0   Good 
23087057 EN133_r07c02_Dep00Ch20_F22/0/00/1    55.05     0.70     968.99     0.88    23.41  -0.0274   0   Good 
23087057 EN134_r07c03_Dep00Ch21_F22/0/01/0    81.76     0.72     742.43     0.61    17.50  -0.0438   0   Good 
23087057 EN135_r07c04_Dep00Ch22_F22/0/01/1    62.76     0.71     866.95     0.71    19.83  -0.0348   0   Good 
23087057 EN136_r07c05_Dep00Ch23_F22/0/02/0    54.55     0.70     988.61     0.76    21.47  -0.0289   0   Good 
23087057 EN155_r08c02_Dep00Ch24_F22/0/00/3    71.90     0.71     798.01     0.65    19.50  -0.0382   0   Good 
23087057 EN156_r08c03_Dep00Ch25_F22/0/01/2    65.99     0.72     734.82     0.60    18.07  -0.0435   0   Good 
23087057 EN157_r08c04_Dep00Ch26_F22/0/01/3    62.62     0.72     804.33     0.59    18.41  -0.0393   0   Good 
23087057 EN158_r08c05_Dep00Ch27_F22/0/02/2    42.59     0.73    1044.07     0.75    21.06  -0.0277   0   Good 
23087057 EN177_r09c02_Dep00Ch28_F05/0/00/1    87.18     0.73     679.24     0.54    16.59  -0.0492   0   Good 
23087057 EN178_r09c03_Dep00Ch29_F05/0/01/0    64.18     0.74     828.06     0.61    18.12  -0.0385   0   Good 
23087057 EN179_r09c04_Dep00Ch30_F05/0/01/1    94.15     0.69    1007.19     0.68    20.10  -0.0297   0   Good 
23087057 EN180_r09c05_Dep00Ch31_F05/0/02/0    76.75     0.74    1023.87     0.64    19.97  -0.0293   0   Good 
23087057 EN027_r02c06_Dep01Ch00_F20/0/02/3    83.54     0.66     943.58     0.81    23.05  -0.0286   0   Good 
23087057 EN028_r02c07_Dep01Ch01_F20/0/03/2    70.84     0.66     788.69     0.66    19.65  -0.0385   0   Good 
23087057 EN029_r02c08_Dep01Ch02_F20/0/03/3    93.31     0.64     896.65     0.64    19.56  -0.0340   0   Good 
23087057 EN030_r02c09_Dep01Ch03_F20/0/04/2    50.64     0.65    1004.10     0.73    21.65  -0.0282   0   Good 
23087057 EN049_r03c06_Dep01Ch04_F00/0/02/1    53.86     0.67    1140.99     0.99    26.50  -0.0206   0   Good 
23087057 EN050_r03c07_Dep01Ch05_F00/0/03/0    94.31     0.65     825.80     0.84    21.45  -0.0346   0   Good 
23087057 EN051_r03c08_Dep01Ch06_F00/0/03/1    71.66     0.67     868.28     0.70    20.72  -0.0337   0   Good 
23087057 EN052_r03c09_Dep01Ch07_F00/0/04/0    79.45     0.67     948.34     0.75    21.04  -0.0305   0   Good 
23087057 EN071_r04c06_Dep01Ch08_F00/0/02/3   110.94     0.67    1016.12     0.93    23.11  -0.0265   0   Good 
23087057 EN072_r04c07_Dep01Ch09_F00/0/03/2    95.48     0.67     889.87     0.76    21.36  -0.0322   0   Good 
23087057 EN073_r04c08_Dep01Ch10_F00/0/03/3    74.44     0.66     940.37     0.74    21.29  -0.0305   0   Good 
23087057 EN074_r04c09_Dep01Ch11_F00/0/04/2    73.22     0.67     897.04     0.69    20.55  -0.0328   0   Good 
23087057 EN093_r05c06_Dep01Ch12_F01/0/02/1    64.05     0.68    1073.97     0.92    25.66  -0.0227   0   Good 
23087057 EN094_r05c07_Dep01Ch13_F01/0/03/0    80.33     0.67     658.31     0.59    17.81  -0.0489   0   Good 
23087057 EN095_r05c08_Dep01Ch14_F01/0/03/1    64.84     0.72     731.48     0.55    17.44  -0.0445   0   Good 
23087057 EN096_r05c09_Dep01Ch15_F01/0/04/0    73.75     0.66     948.75     0.69    20.53  -0.0311   0   Good 
23087057 EN115_r06c06_Dep01Ch16_F01/0/02/3    82.51     0.68    1037.87     0.81    23.36  -0.0257   0   Good 
23087057 EN116_r06c07_Dep01Ch17_F01/0/03/2    56.49     0.68     722.46     0.60    17.95  -0.0444   0   Good 
23087057 EN117_r06c08_Dep01Ch18_F01/0/03/3    74.42     0.61     921.35     0.78    21.53  -0.0309   0   Good 
23087057 EN118_r06c09_Dep01Ch19_F01/0/04/2    40.35     0.68    1014.17     0.88    23.61  -0.0260   0   Good 
23087057 EN137_r07c06_Dep01Ch20_F22/0/02/1    72.51     0.68    1016.63     0.79    22.76  -0.0268   0   Good 
23087057 EN138_r07c07_Dep01Ch21_F22/0/03/0    76.17     0.68    1037.70     0.73    21.92  -0.0271   0   Good 
23087057 EN139_r07c08_Dep01Ch22_F22/0/03/1    54.49     0.70    1334.31     0.95    25.92  -0.0180   0   Good 
23087057 EN140_r07c09_Dep01Ch23_F22/0/04/0   119.95     0.69    1038.10     0.83    23.55  -0.0255   0   Good 
23087057 EN159_r08c06_Dep01Ch24_F22/0/02/3   101.64     0.67    1171.01     0.78    22.31  -0.0236   0   Good 
23087057 EN160_r08c07_Dep01Ch25_F22/0/03/2   104.29     0.61    1048.95     0.76    22.00  -0.0267   0   Good 
23087057 EN161_r08c08_Dep01Ch26_F22/0/03/3   106.55     0.68    1287.02     0.77    23.03  -0.0210   0   Good 
23087057 EN162_r08c09_Dep01Ch27_F22/0/04/2    48.32     0.85     993.79     0.77    21.08  -0.0291   0   Good 
23087057 EN181_r09c06_Dep01Ch28_F05/0/02/1    68.84     0.70    1175.65     0.71    22.14  -0.0237   0   Good 
23087057 EN182_r09c07_Dep01Ch29_F05/0/03/0    91.81     0.74    1246.10     0.79    22.54  -0.0220   0   Good 
23087057 EN183_r09c08_Dep01Ch30_F05/0/03/1    79.02     0.66    1300.98     0.77    23.45  -0.0204   0   Good 
23087057 EN184_r09c09_Dep01Ch31_F05/0/04/0    39.54     0.72    1050.06     0.76    22.17  -0.0265   0   Good 
23087057 EN031_r02c10_Dep02Ch00_F20/0/04/3    90.33     0.65     884.58     0.79    20.16  -0.0337   0   Good 
23087057 EN032_r02c11_Dep02Ch01_F20/0/05/2    26.13     0.65     736.81     0.52    15.62  -0.0467   0   Good 
23087057 EN033_r02c12_Dep02Ch02_F20/0/05/3   103.48     0.64     705.01     0.46    14.44  -0.0504   0   Good 
23087057 EN034_r02c13_Dep02Ch03_F20/0/06/2   100.60     0.64     689.62     0.46    14.10  -0.0521   0   Good 
23087057 EN053_r03c10_Dep02Ch04_F00/0/04/1    75.11     0.67     866.06     0.65    19.56  -0.0351   0   Good 
23087057 EN054_r03c11_Dep02Ch05_F00/0/05/0    66.07     0.64     829.86     0.59    17.58  -0.0391   0   Good 
23087057 EN055_r03c12_Dep02Ch06_F00/0/05/1    74.24     0.66     769.09     0.52    15.80  -0.0445   0   Good 
23087057 EN056_r03c13_Dep02Ch07_F00/0/06/0    92.61     0.64    1213.57     0.71    21.74  -0.0233   0   Good 
23087057 EN075_r04c10_Dep02Ch08_F00/0/04/3    82.06     0.65     982.89     0.68    20.41  -0.0301   0   Good 
23087057 EN076_r04c11_Dep02Ch09_F00/0/05/2    49.56     0.68     791.03     0.55    16.88  -0.0419   0   Good 
23087057 EN077_r04c12_Dep02Ch10_F00/0/05/3    54.20     0.61     914.53     0.62    18.07  -0.0349   0   Good 
23087057 EN078_r04c13_Dep02Ch11_F00/0/06/2    37.17     0.67     995.00     0.64    19.51  -0.0306   0   Good 
23087057 EN097_r05c10_Dep02Ch12_F01/0/04/1    51.66     0.62     834.54     0.70    19.69  -0.0363   0   Good 
23087057 EN098_r05c11_Dep02Ch13_F01/0/05/0    66.09     0.66     772.69     0.59    17.56  -0.0420   0   Good 
23087057 EN099_r05c12_Dep02Ch14_F01/0/05/1    58.44     0.67     720.68     0.54    15.65  -0.0477   0   Good 
23087057 EN100_r05c13_Dep02Ch15_F01/0/06/0    82.77     0.65     875.18     0.62    18.68  -0.0358   0   Good 
23087057 EN119_r06c10_Dep02Ch16_F01/0/04/3    84.42     0.68    1013.37     0.74    21.69  -0.0279   0   Good 
23087057 EN120_r06c11_Dep02Ch17_F01/0/05/2    63.55     0.66     896.32     0.67    19.83  -0.0337   0   Good 
23087057 EN121_r06c12_Dep02Ch18_F01/0/05/3    69.39     0.68     706.17     0.55    16.66  -0.0472   0   Good 
23087057 EN122_r06c13_Dep02Ch19_F01/0/06/2    54.20     0.69     986.97     0.70    20.42  -0.0300   0   Good 
23087057 EN141_r07c10_Dep02Ch20_F22/0/04/1    43.26     0.68    1117.98     0.86    23.44  -0.0238   0   Good 
23087057 EN142_r07c11_Dep02Ch21_F22/0/05/0    77.31     0.68     816.29     0.68    19.77  -0.0370   0   Good 
23087057 EN143_r07c12_Dep02Ch22_F22/0/05/1    47.58     0.67     596.68     0.54    15.80  -0.0573   0   Good 
23087057 EN144_r07c13_Dep02Ch23_F22/0/06/0    74.71     0.67     798.88     0.60    18.04  -0.0400   0   Good 
23087057 EN163_r08c10_Dep02Ch24_F22/0/04/3    57.76     0.65     881.75     0.63    19.28  -0.0348   0   Good 
23087057 EN164_r08c11_Dep02Ch25_F22/0/05/2    58.40     0.66     785.43     0.60    18.20  -0.0405   0   Good 
23087057 EN165_r08c12_Dep02Ch26_F22/0/05/3    63.31     0.65     668.39     0.53    16.08  -0.0507   0   Good 
23087057 EN166_r08c13_Dep02Ch27_F22/0/06/2    50.38     0.70     795.08     0.60    17.45  -0.0409   0   Good 
23087057 EN185_r09c10_Dep02Ch28_F05/0/04/1    40.47     0.68     950.43     0.71    20.07  -0.0315   0   Good 
23087057 EN186_r09c11_Dep02Ch29_F05/0/05/0    62.03     0.70     634.63     0.55    16.29  -0.0531   0   Good 
23087057 EN187_r09c12_Dep02Ch30_F05/0/05/1    88.85     0.67     532.59     0.48    14.96  -0.0658   0   Good 
23087057 EN188_r09c13_Dep02Ch31_F05/0/06/0    54.29     0.66    1055.84     0.73    22.47  -0.0261   0   Good 
23087057 EN035_r02c14_Dep03Ch00_F20/0/06/3    65.39     0.70     811.76     0.57    17.57  -0.0400   0   Good 
23087057 EN036_r02c15_Dep03Ch01_F20/0/07/2    50.02     0.73    1254.60     0.83    24.49  -0.0203   0   Good 
23087057 EN037_r02c16_Dep03Ch02_F20/0/07/3    77.49     0.74    1255.19     0.89    24.70  -0.0202   0   Good 
23087057 EN038_r02c17_Dep03Ch03_F20/0/08/2    43.20     0.71    1248.23     0.90    25.86  -0.0193   0   Good 
23087057 EN057_r03c14_Dep03Ch04_F00/0/06/1    67.32     0.67    1220.41     0.88    25.00  -0.0205   0   Good 
23087057 EN058_r03c15_Dep03Ch05_F00/0/07/0    80.60     0.70    1389.55     0.93    26.83  -0.0167   0   Good 
23087057 EN059_r03c16_Dep03Ch06_F00/0/07/1    50.76     0.71    1370.77     1.06    29.21  -0.0152   0   Good 
23087057 EN060_r03c17_Dep03Ch07_F00/0/08/0    77.85     0.71    1205.54     0.94    25.82  -0.0201   0   Good 
23087057 EN079_r04c14_Dep03Ch08_F00/0/06/3    88.19     0.70    1137.34     0.73    21.97  -0.0246   0   Good 
23087057 EN080_r04c15_Dep03Ch09_F00/0/07/2    74.79     0.71    1335.50     0.92    26.37  -0.0177   0   Good 
23087057 EN081_r04c16_Dep03Ch10_F00/0/07/3    92.30     0.67    1115.45     0.75    22.58  -0.0246   0   Good 
23087057 EN082_r04c17_Dep03Ch11_F00/0/08/2    60.39     0.72    1091.76     0.89    23.64  -0.0241   0   Good 
23087057 EN101_r05c14_Dep03Ch12_F01/0/06/1    97.65     0.71    1118.46     0.85    23.19  -0.0240   0   Good 
23087057 EN102_r05c15_Dep03Ch13_F01/0/07/0   111.93     0.73    1018.80     0.73    21.39  -0.0281   0   Good 
23087057 EN103_r05c16_Dep03Ch14_F01/0/07/1    62.22     0.75     992.16     0.85    22.86  -0.0274   0   Good 
23087057 EN104_r05c17_Dep03Ch15_F01/0/08/0    70.79     0.69     787.31     0.67    18.94  -0.0395   0   Good 
23087057 EN123_r06c14_Dep03Ch16_F01/0/06/3   112.03     0.72     920.09     0.71    21.21  -0.0313   0   Good 
23087057 EN124_r06c15_Dep03Ch17_F01/0/07/2    80.42     0.70    1104.16     0.96    25.85  -0.0219   0   Good 
23087057 EN125_r06c16_Dep03Ch18_F01/0/07/3   101.15     0.71     969.75     0.79    22.96  -0.0279   0   Good 
23087057 EN126_r06c17_Dep03Ch19_F01/0/08/2    61.49     0.75     944.65     0.82    22.20  -0.0294   0   Good 
23087057 EN145_r07c14_Dep03Ch20_F22/0/06/1    84.80     0.72     944.41     0.74    21.02  -0.0307   0   Good 
23087057 EN146_r07c15_Dep03Ch21_F22/0/07/0    80.96     0.71    1010.27     0.82    22.30  -0.0274   0   Good 
23087057 EN147_r07c16_Dep03Ch22_F22/0/07/1   109.74     0.72    1012.39     0.78    22.62  -0.0270   0   Good 
23087057 EN148_r07c17_Dep03Ch23_F22/0/08/0    91.28     0.72    1083.88     0.87    24.17  -0.0238   0   Good 
23087057 EN167_r08c14_Dep03Ch24_F22/0/06/3    97.80     0.71     797.13     0.63    18.96  -0.0389   0   Good 
23087057 EN168_r08c15_Dep03Ch25_F22/0/07/2    76.90     0.68     939.05     0.73    21.08  -0.0308   0   Good 
23087057 EN169_r08c16_Dep03Ch26_F22/0/07/3    74.25     0.69    1057.27     0.86    23.15  -0.0254   0   Good 
23087057 EN170_r08c17_Dep03Ch27_F22/0/08/2    52.54     0.73     758.62     0.55    17.01  -0.0435   0   Good 
23087057 EN189_r09c14_Dep03Ch28_F05/0/06/1    80.17     0.73    1194.04     0.92    25.66  -0.0204   0   Good 
23087057 EN190_r09c15_Dep03Ch29_F05/0/07/0    87.16     0.73     814.74     0.64    18.67  -0.0385   0   Good 
23087057 EN191_r09c16_Dep03Ch30_F05/0/07/1    76.95     0.74     967.81     0.70    21.01  -0.0300   0   Good 
23087057 EN192_r09c17_Dep03Ch31_F05/0/08/0    66.72     0.73    1301.94     0.86    24.84  -0.0193   0   Good 
23087057 EN039_r02c18_Dep04Ch00_F20/0/08/3    96.21     0.62    1365.43     1.01    28.03  -0.0161   0   Good 
23087057 EN040_r02c19_Dep04Ch01_F20/0/09/2    84.00     0.64    1067.54     0.79    20.96  -0.0272   0   Good 
23087057 EN041_r02c20_Dep04Ch02_F20/0/09/3   120.49     0.64     845.26     0.66    19.64  -0.0359   0   Good 
23087057 EN042_r02c21_Dep04Ch03_F20/0/10/2    68.06     0.65    1134.60     0.89    24.57  -0.0224   0   Good 
23087057 EN061_r03c18_Dep04Ch04_F00/0/08/1    87.07     0.64    1125.67     0.82    23.82  -0.0233   0   Good 
23087057 EN062_r03c19_Dep04Ch05_F00/0/09/0    69.49     0.63    1100.52     0.87    24.36  -0.0233   0   Good 
23087057 EN063_r03c20_Dep04Ch06_F00/0/09/1    94.60     0.61    1033.99     0.73    21.86  -0.0272   0   Good 
23087057 EN064_r03c21_Dep04Ch07_F00/0/10/0    51.58     0.62     995.39     0.84    22.82  -0.0273   0   Good 
23087057 EN083_r04c18_Dep04Ch08_F00/0/08/3    79.64     0.63    1319.25     1.00    27.30  -0.0172   0   Good 
23087057 EN084_r04c19_Dep04Ch09_F00/0/09/2    84.72     0.65    1266.42     0.94    25.36  -0.0195   0   Good 
23087057 EN085_r04c20_Dep04Ch10_F00/0/09/3   133.46     0.55    1103.14     0.80    23.00  -0.0245   0   Good 
23087057 EN086_r04c21_Dep04Ch11_F00/0/10/2    65.14     0.63    1190.62     0.83    22.85  -0.0228   0   Good 
23087057 EN105_r05c18_Dep04Ch12_F01/0/08/1    72.72     0.60     950.64     0.84    21.81  -0.0297   0   Good 
23087057 EN106_r05c19_Dep04Ch13_F01/0/09/0    61.98     0.63    1418.95     1.01    27.76  -0.0157   0   Good 
23087057 EN107_r05c20_Dep04Ch14_F01/0/09/1    68.70     0.64    1296.99     0.90    25.45  -0.0189   0   Good 
23087057 EN108_r05c21_Dep04Ch15_F01/0/10/0    78.11     0.64     936.29     0.66    19.46  -0.0326   0   Good 
23087057 EN127_r06c18_Dep04Ch16_F01/0/08/3    91.17     0.64    1002.44     0.70    20.51  -0.0294   0   Good 
23087057 EN128_r06c19_Dep04Ch17_F01/0/09/2    69.33     0.64    1413.90     0.91    26.34  -0.0167   0   Good 
23087057 EN129_r06c20_Dep04Ch18_F01/0/09/3   120.46     0.65    1264.49     0.87    23.84  -0.0207   0   Good 
23087057 EN130_r06c21_Dep04Ch19_F01/0/10/2    73.43     0.66    1041.23     0.73    20.46  -0.0284   0   Good 
23087057 EN149_r07c18_Dep04Ch20_F22/0/08/1    64.54     0.63     978.84     0.69    20.67  -0.0300   0   Good 
23087057 EN150_r07c19_Dep04Ch21_F22/0/09/0    75.77     0.65     889.52     0.63    18.68  -0.0352   0   Good 
23087057 EN151_r07c20_Dep04Ch22_F22/0/09/1    59.57     0.66    1046.89     0.67    20.18  -0.0285   0   Good 
23087057 EN152_r07c21_Dep04Ch23_F22/0/10/0   102.91     0.60    1069.22     0.67    20.37  -0.0277   0   Good 
23087057 EN171_r08c18_Dep04Ch24_F22/0/08/3    99.92     0.64     942.47     0.62    18.99  -0.0329   0   Good 
23087057 EN172_r08c19_Dep04Ch25_F22/0/09/2    54.11     0.65     915.67     0.61    18.37  -0.0345   0   Good 
23087057 EN173_r08c20_Dep04Ch26_F22/0/09/3    88.33     0.61     679.72     0.48    14.81  -0.0518   0   Good 
23087057 EN174_r08c21_Dep04Ch27_F22/0/10/2    53.94     0.67     878.20     0.61    18.73  -0.0356   0   Good 
23087057 EN193_r09c18_Dep04Ch28_F05/0/08/1    52.13     0.66    1378.80     0.93    25.70  -0.0176   0   Good 
23087057 EN194_r09c19_Dep04Ch29_F05/0/09/0   109.51     0.68    1204.49     0.68    20.94  -0.0241   0   Good 
23087057 EN195_r09c20_Dep04Ch30_F05/0/09/1    79.71     0.62     982.83     0.61    19.17  -0.0314   0   Good 
23087057 EN196_r09c21_Dep04Ch31_F05/0/10/0    66.63     0.66     741.48     0.49    15.09  -0.0471   0   Good 
23087057 EN199_r10c02_Dep05Ch00_F05/0/00/3   116.68     0.74     786.34     0.64    19.34  -0.0390   0   Good 
23087057 EN200_r10c03_Dep05Ch01_F05/0/01/2    66.38     0.75     933.86     0.67    19.79  -0.0323   0   Good 
23087057 EN201_r10c04_Dep05Ch02_F05/0/01/3    81.20     0.75    1012.46     0.65    19.71  -0.0299   0   Good 
23087057 EN202_r10c05_Dep05Ch03_F05/0/02/2    79.48     0.74    1183.24     0.72    21.45  -0.0241   0   Good 
23087057 EN221_r11c02_Dep05Ch04_F06/0/00/1    55.50     0.78     770.77     0.68    19.74  -0.0393   0   Good 
23087057 EN222_r11c03_Dep05Ch05_F06/0/01/0    53.26     0.79    1108.19     0.84    23.26  -0.0241   0   Good 
23087057 EN223_r11c04_Dep05Ch06_F06/0/01/1    59.00     0.79     965.31     0.66    20.18  -0.0309   0   Good 
23087057 EN224_r11c05_Dep05Ch07_F06/0/02/0    74.40     0.77    1060.79     0.73    21.62  -0.0267   0   Good 
23087057 EN243_r12c02_Dep05Ch08_F06/0/00/3    92.16     0.77     760.22     0.61    18.61  -0.0413   0   Good 
23087057 EN244_r12c03_Dep05Ch09_F06/0/01/2    87.94     0.77     882.80     0.59    18.37  -0.0358   0   Good 
23087057 EN245_r12c04_Dep05Ch10_F06/0/01/3    79.03     0.80     992.12     0.71    20.41  -0.0298   0   Good 
23087057 EN246_r12c05_Dep05Ch11_F06/0/02/2    67.84     0.80    1072.08     0.70    20.06  -0.0279   0   Good 
23087057 EN265_r13c02_Dep05Ch12_F07/0/00/1    54.42     0.78     724.96     0.60    17.61  -0.0447   0   Good 
23087057 EN266_r13c03_Dep05Ch13_F07/0/01/0    92.35     0.79     873.79     0.72    19.53  -0.0349   0   Good 
23087057 EN267_r13c04_Dep05Ch14_F07/0/01/1    67.20     0.76     947.31     0.68    20.58  -0.0311   0   Good 
23087057 EN268_r13c05_Dep05Ch15_F07/0/02/0    87.22     0.80     743.80     0.54    16.16  -0.0455   0   Good 
23087057 EN287_r14c02_Dep05Ch16_F07/0/00/3    92.85     0.84     719.05     0.60    17.70  -0.0449   0   Good 
23087057 EN288_r14c03_Dep05Ch17_F07/0/01/2    69.50     0.77     596.05     0.49    15.04  -0.0587   0   Good 
23087057 EN289_r14c04_Dep05Ch18_F07/0/01/3    92.67     0.81     940.34     0.70    20.92  -0.0309   0   Good 
23087057 EN290_r14c05_Dep05Ch19_F07/0/02/2    60.96     0.83     683.35     0.55    16.47  -0.0491   0   Good 
23087057 EN309_r15c02_Dep05Ch20_F08/0/00/1    79.32     0.83     650.06     0.58    17.51  -0.0500   0   Good 
23087057 EN310_r15c03_Dep05Ch21_F08/0/01/0    72.97     0.78     616.18     0.53    15.23  -0.0564   0   Good 
23087057 EN311_r15c04_Dep05Ch22_F08/0/01/1    69.29     0.81     880.71     0.73    20.75  -0.0332   0   Good 
23087057 EN312_r15c05_Dep05Ch23_F08/0/02/0    81.15     0.80     997.25     0.84    23.14  -0.0269   0   Good 
23087057 EN331_r16c02_Dep05Ch24_F08/0/00/3    93.41     0.83     786.61     0.62    18.36  -0.0402   0   Good 
23087057 EN332_r16c03_Dep05Ch25_F08/0/01/2    68.13     0.76     677.58     0.58    16.46  -0.0495   0   Good 
23087057 EN333_r16c04_Dep05Ch26_F08/0/01/3   102.32     0.84    1081.04     0.92    25.35  -0.0228   0   Good 
23087057 EN334_r16c05_Dep05Ch27_F08/0/02/2    58.72     0.85     991.19     0.82    23.18  -0.0271   0   Good 
23087057 EN353_r17c02_Dep05Ch28_F09/0/00/1    51.92     0.88    1201.94     1.05    27.63  -0.0186   0   Good 
23087057 EN354_r17c03_Dep05Ch29_F09/0/01/0    79.06     0.85     731.52     0.58    17.89  -0.0439   0   Good 
23087057 EN355_r17c04_Dep05Ch30_F09/0/01/1   104.67     0.81     873.36     0.73    21.19  -0.0330   0   Good 
23087057 EN356_r17c05_Dep05Ch31_F09/0/02/0   102.59     0.90    1092.24     0.87    24.92  -0.0230   0   Good 
23087057 EN203_r10c06_Dep06Ch00_F05/0/02/3    84.94     0.69     964.57     0.59    17.24  -0.0340   0   Good 
23087057 EN204_r10c07_Dep06Ch01_F05/0/03/2    71.65     0.71    1117.99     0.61    19.30  -0.0275   0   Good 
23087057 EN205_r10c08_Dep06Ch02_F05/0/03/3    60.92     0.71    1243.24     0.66    19.90  -0.0242   0   Good 
23087057 EN206_r10c09_Dep06Ch03_F05/0/04/2    46.67     0.72    1032.90     0.68    20.43  -0.0286   0   Good 
23087057 EN225_r11c06_Dep06Ch04_F06/0/02/1    97.73     0.70     929.72     0.56    17.42  -0.0350   0   Good 
23087057 EN226_r11c07_Dep06Ch05_F06/0/03/0    76.62     0.70     736.53     0.48    15.17  -0.0473   0   Good 
23087057 EN227_r11c08_Dep06Ch06_F06/0/03/1    64.77     0.73     585.01     0.44    13.80  -0.0619   0   Good 
23087057 EN228_r11c09_Dep06Ch07_F06/0/04/0    58.74     0.70    1043.67     0.79    21.11  -0.0277   0   Good 
23087057 EN247_r12c06_Dep06Ch08_F06/0/02/3    74.80     0.71    1032.07     0.61    18.42  -0.0306   0   Good 
23087057 EN248_r12c07_Dep06Ch09_F06/0/03/2    53.97     0.70     818.55     0.50    14.96  -0.0428   0   Good 
23087057 EN249_r12c08_Dep06Ch10_F06/0/03/3    52.16     0.70     596.15     0.43    13.51  -0.0612   0   Good 
23087057 EN250_r12c09_Dep06Ch11_F06/0/04/2    51.68     0.73    1084.86     0.71    20.25  -0.0274   0   Good 
23087057 EN269_r13c06_Dep06Ch12_F07/0/02/1    54.88     0.73     688.38     0.49    15.46  -0.0502   0   Good 
23087057 EN270_r13c07_Dep06Ch13_F07/0/03/0    64.65     0.70     887.20     0.59    17.94  -0.0361   0   Good 
23087057 EN271_r13c08_Dep06Ch14_F07/0/03/1    41.01     0.71     630.56     0.53    15.93  -0.0540   0   Good 
23087057 EN272_r13c09_Dep06Ch15_F07/0/04/0    68.20     0.69     963.32     0.64    19.36  -0.0318   0   Good 
23087057 EN291_r14c06_Dep06Ch16_F07/0/02/3    59.05     0.74     615.35     0.52    15.90  -0.0554   0   Good 
23087057 EN292_r14c07_Dep06Ch17_F07/0/03/2    81.75     0.75     809.17     0.67    19.13  -0.0382   0   Good 
23087057 EN293_r14c08_Dep06Ch18_F07/0/03/3    64.71     0.72     730.19     0.58    17.11  -0.0450   0   Good 
23087057 EN294_r14c09_Dep06Ch19_F07/0/04/2    35.16     0.75     999.51     0.88    22.03  -0.0280   0   Good 
23087057 EN313_r15c06_Dep06Ch20_F08/0/02/1    64.48     0.75    1060.55     0.92    24.53  -0.0240   0   Good 
23087057 EN314_r15c07_Dep06Ch21_F08/0/03/0    90.05     0.73     889.97     0.85    21.62  -0.0319   0   Good 
23087057 EN315_r15c08_Dep06Ch22_F08/0/03/1    56.00     0.77     878.52     0.77    21.00  -0.0330   0   Good 
23087057 EN316_r15c09_Dep06Ch23_F08/0/04/0    69.03     0.73     933.96     0.80    22.28  -0.0297   0   Good 
23087057 EN335_r16c06_Dep06Ch24_F08/0/02/3    90.37     0.73     841.40     0.73    21.10  -0.0343   0   Good 
23087057 EN336_r16c07_Dep06Ch25_F08/0/03/2    67.47     0.73     895.90     0.82    21.88  -0.0314   0   Good 
23087057 EN337_r16c08_Dep06Ch26_F08/0/03/3    99.51     0.72     976.41     0.79    22.33  -0.0283   0   Good 
