run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22335028 EN041_r02c20_Dep04Ch02_F20/0/09/3   117.10     0.60     412.82     0.48    15.32  -0.0840   0   Good 
22335028 EN042_r02c21_Dep04Ch03_F20/0/10/2    65.13     0.62     550.77     0.55    17.50  -0.0590   0   Good 
22335028 EN061_r03c18_Dep04Ch04_F00/0/08/1    83.11     0.62     530.05     0.54    17.37  -0.0616   0   Good 
22335028 EN062_r03c19_Dep04Ch05_F00/0/09/0    66.39     0.57     520.02     0.58    18.47  -0.0606   0   Good 
22335028 EN063_r03c20_Dep04Ch06_F00/0/09/1    91.58     0.60     494.03     0.53    16.93  -0.0669   0   Good 
22335028 EN064_r03c21_Dep04Ch07_F00/0/10/0    48.75     0.60     480.33     0.52    16.33  -0.0701   0   Good 
22335028 EN083_r04c18_Dep04Ch08_F00/0/08/3    76.61     0.60     618.58     0.58    18.67  -0.0506   0   Good 
22335028 EN084_r04c19_Dep04Ch09_F00/0/09/2    81.24     0.61     605.20     0.57    17.94  -0.0530   0   Good 
22335028 EN085_r04c20_Dep04Ch10_F00/0/09/3   130.97     0.61     532.79     0.50    16.14  -0.0636   0   Good 
22335028 EN086_r04c21_Dep04Ch11_F00/0/10/2    62.49     0.62     565.37     0.56    18.06  -0.0565   0   Good 
22335028 EN105_r05c18_Dep04Ch12_F01/0/08/1    68.70     0.58     434.39     0.49    15.29  -0.0799   0   Good 
22335028 EN106_r05c19_Dep04Ch13_F01/0/09/0    58.00     0.63     662.80     0.59    18.72  -0.0472   0   Good 
22335028 EN107_r05c20_Dep04Ch14_F01/0/09/1    65.92     0.63     610.77     0.56    18.07  -0.0523   0   Good 
22335028 EN108_r05c21_Dep04Ch15_F01/0/10/0    74.86     0.61     425.64     0.49    15.44  -0.0812   0   Good 
22335028 EN127_r06c18_Dep04Ch16_F01/0/08/3    87.53     0.63     447.34     0.52    16.42  -0.0751   0   Good 
22335028 EN128_r06c19_Dep04Ch17_F01/0/09/2    66.60     0.62     633.82     0.59    18.67  -0.0494   0   Good 
22335028 EN129_r06c20_Dep04Ch18_F01/0/09/3   117.80     0.62     574.87     0.53    17.01  -0.0574   0   Good 
22335028 EN130_r06c21_Dep04Ch19_F01/0/10/2    70.99     0.65     457.15     0.49    15.46  -0.0755   0   Good 
22335028 EN149_r07c18_Dep04Ch20_F22/0/08/1    61.38     0.61     435.73     0.47    15.29  -0.0797   0   Good 
22335028 EN150_r07c19_Dep04Ch21_F22/0/09/0    72.32     0.61     385.43     0.45    14.20  -0.0929   0   Good 
22335028 EN151_r07c20_Dep04Ch22_F22/0/09/1    56.77     0.61     452.56     0.50    15.88  -0.0754   0   Good 
22335028 EN152_r07c21_Dep04Ch23_F22/0/10/0   100.04     0.62     450.99     0.49    15.52  -0.0765   0   Good 
22335028 EN171_r08c18_Dep04Ch24_F22/0/08/3    96.25     0.60     403.90     0.45    14.23  -0.0886   0   Good 
22335028 EN172_r08c19_Dep04Ch25_F22/0/09/2    50.79     0.61     393.49     0.44    13.82  -0.0920   0   Good 
22335028 EN173_r08c20_Dep04Ch26_F22/0/09/3    85.68     0.61     283.87     0.40    12.31  -0.1328   0   Good 
22335028 EN174_r08c21_Dep04Ch27_F22/0/10/2    51.37     0.62     362.74     0.45    14.25  -0.0986   0   Good 
22335028 EN193_r09c18_Dep04Ch28_F05/0/08/1    48.56     0.62     602.11     0.56    17.99  -0.0532   0   Good 
22335028 EN194_r09c19_Dep04Ch29_F05/0/09/0   106.14     0.64     510.07     0.51    16.03  -0.0666   0   Good 
22335028 EN195_r09c20_Dep04Ch30_F05/0/09/1    76.67     0.61     406.74     0.45    14.65  -0.0869   0   Good 
22335028 EN196_r09c21_Dep04Ch31_F05/0/10/0    64.14     0.64     297.34     0.40    12.68  -0.1255   0   Good 
22335028 EN199_r10c02_Dep05Ch00_F05/0/00/3   109.35     0.66     373.97     0.46    14.62  -0.0946   0   Good 
22335028 EN200_r10c03_Dep05Ch01_F05/0/01/2    58.81     0.68     428.53     0.49    15.69  -0.0801   0   Good 
22335028 EN201_r10c04_Dep05Ch02_F05/0/01/3    74.32     0.67     460.56     0.49    15.56  -0.0748   0   Good 
22335028 EN202_r10c05_Dep05Ch03_F05/0/02/2    72.91     0.65     539.11     0.49    15.94  -0.0632   0   Good 
22335028 EN221_r11c02_Dep05Ch04_F06/0/00/1    47.72     0.66     369.93     0.46    14.58  -0.0958   0   Good 
22335028 EN222_r11c03_Dep05Ch05_F06/0/01/0    44.89     0.64     525.22     0.54    17.02  -0.0628   0   Good 
22335028 EN223_r11c04_Dep05Ch06_F06/0/01/1    50.54     0.69     454.65     0.51    15.88  -0.0750   0   Good 
22335028 EN224_r11c05_Dep05Ch07_F06/0/02/0    67.36     0.66     501.67     0.50    16.20  -0.0674   0   Good 
22335028 EN243_r12c02_Dep05Ch08_F06/0/00/3    83.50     0.64     367.73     0.45    14.38  -0.0969   0   Good 
22335028 EN244_r12c03_Dep05Ch09_F06/0/01/2    80.98     0.67     406.04     0.46    14.83  -0.0866   0   Good 
22335028 EN245_r12c04_Dep05Ch10_F06/0/01/3    70.93     0.67     468.52     0.49    15.79  -0.0730   0   Good 
22335028 EN246_r12c05_Dep05Ch11_F06/0/02/2    60.35     0.67     495.23     0.52    16.50  -0.0676   0   Good 
22335028 EN265_r13c02_Dep05Ch12_F07/0/00/1    44.57     0.66     340.04     0.44    13.73  -0.1067   0   Good 
22335028 EN266_r13c03_Dep05Ch13_F07/0/01/0    83.46     0.69     416.04     0.49    15.38  -0.0832   0   Good 
22335028 EN267_r13c04_Dep05Ch14_F07/0/01/1    58.66     0.69     450.65     0.48    15.32  -0.0769   0   Good 
22335028 EN268_r13c05_Dep05Ch15_F07/0/02/0    79.20     0.66     342.68     0.42    13.36  -0.1069   0   Good 
22335028 EN287_r14c02_Dep05Ch16_F07/0/00/3    81.97     0.68     349.19     0.45    14.42  -0.1019   0   Good 
22335028 EN288_r14c03_Dep05Ch17_F07/0/01/2    61.98     0.69     273.51     0.38    11.78  -0.1397   0   Good 
22335028 EN289_r14c04_Dep05Ch18_F07/0/01/3    83.83     0.69     443.30     0.48    15.17  -0.0786   0   Good 
22335028 EN290_r14c05_Dep05Ch19_F07/0/02/2    52.99     0.69     310.29     0.40    13.21  -0.1186   0   Good 
22335028 EN309_r15c02_Dep05Ch20_F08/0/00/1    68.45     0.68     337.50     0.43    13.63  -0.1078   0   Good 
22335028 EN310_r15c03_Dep05Ch21_F08/0/01/0    65.06     0.69     285.98     0.37    11.77  -0.1337   0   Good 
22335028 EN311_r15c04_Dep05Ch22_F08/0/01/1    60.02     0.68     422.38     0.46    14.81  -0.0833   0   Good 
22335028 EN312_r15c05_Dep05Ch23_F08/0/02/0    72.03     0.68     455.18     0.49    15.47  -0.0759   0   Good 
22335028 EN331_r16c02_Dep05Ch24_F08/0/00/3    81.19     0.67     415.33     0.48    15.65  -0.0827   0   Good 
22335028 EN332_r16c03_Dep05Ch25_F08/0/01/2    60.65     0.68     325.02     0.38    12.31  -0.1160   0   Good 
22335028 EN333_r16c04_Dep05Ch26_F08/0/01/3    92.88     0.67     528.56     0.54    17.24  -0.0620   0   Good 
22335028 EN334_r16c05_Dep05Ch27_F08/0/02/2    49.02     0.70     442.43     0.49    15.41  -0.0782   0   Good 
22335028 EN353_r17c02_Dep05Ch28_F09/0/00/1    38.10     0.67     658.81     0.63    20.59  -0.0446   0   Good 
22335028 EN354_r17c03_Dep05Ch29_F09/0/01/0    69.52     0.70     362.13     0.42    13.48  -0.1008   0   Good 
22335028 EN355_r17c04_Dep05Ch30_F09/0/01/1    94.60     0.69     430.06     0.50    15.67  -0.0798   0   Good 
22335028 EN356_r17c05_Dep05Ch31_F09/0/02/0    90.80     0.70     522.18     0.56    17.73  -0.0618   0   Good 
22335028 EN203_r10c06_Dep06Ch00_F05/0/02/3    77.14     0.65     448.17     0.45    14.57  -0.0790   0   Good 
22335028 EN204_r10c07_Dep06Ch01_F05/0/03/2    64.71     0.63     534.48     0.52    16.69  -0.0623   0   Good 
22335028 EN205_r10c08_Dep06Ch02_F05/0/03/3    54.27     0.63     574.81     0.53    17.16  -0.0571   0   Good 
22335028 EN206_r10c09_Dep06Ch03_F05/0/04/2    40.99     0.66     479.31     0.50    15.73  -0.0715   0   Good 
22335028 EN225_r11c06_Dep06Ch04_F06/0/02/1    91.16     0.63     430.97     0.48    15.02  -0.0812   0   Good 
22335028 EN226_r11c07_Dep06Ch05_F06/0/03/0    70.09     0.62     340.88     0.41    13.07  -0.1083   0   Good 
22335028 EN227_r11c08_Dep06Ch06_F06/0/03/1    57.90     0.63     264.54     0.37    11.66  -0.1449   0   Good 
22335028 EN228_r11c09_Dep06Ch07_F06/0/04/0    52.38     0.63     480.85     0.50    15.88  -0.0710   0   Good 
22335028 EN247_r12c06_Dep06Ch08_F06/0/02/3    66.49     0.62     479.96     0.48    15.59  -0.0717   0   Good 
22335028 EN248_r12c07_Dep06Ch09_F06/0/03/2    47.49     0.63     384.26     0.44    13.75  -0.0943   0   Good 
22335028 EN249_r12c08_Dep06Ch10_F06/0/03/3    45.64     0.62     264.67     0.38    12.09  -0.1432   0   Good 
22335028 EN250_r12c09_Dep06Ch11_F06/0/04/2    45.25     0.66     490.07     0.50    16.02  -0.0693   0   Good 
22335028 EN269_r13c06_Dep06Ch12_F07/0/02/1    46.31     0.65     308.84     0.42    13.47  -0.1183   0   Good 
22335028 EN270_r13c07_Dep06Ch13_F07/0/03/0    56.49     0.64     401.55     0.45    14.34  -0.0888   0   Good 
22335028 EN271_r13c08_Dep06Ch14_F07/0/03/1    33.88     0.66     280.63     0.41    12.75  -0.1327   0   Good 
22335028 EN272_r13c09_Dep06Ch15_F07/0/04/0    62.38     0.64     427.90     0.45    14.56  -0.0828   0   Good 
22335028 EN291_r14c06_Dep06Ch16_F07/0/02/3    50.75     0.63     261.36     0.37    11.67  -0.1466   0   Good 
22335028 EN292_r14c07_Dep06Ch17_F07/0/03/2    74.08     0.64     355.86     0.43    13.83  -0.1016   0   Good 
22335028 EN293_r14c08_Dep06Ch18_F07/0/03/3    57.43     0.63     315.90     0.40    12.67  -0.1182   0   Good 
22335028 EN294_r14c09_Dep06Ch19_F07/0/04/2    28.94     0.68     429.78     0.48    15.14  -0.0811   0   Good 
22335028 EN313_r15c06_Dep06Ch20_F08/0/02/1    55.33     0.64     470.32     0.51    16.05  -0.0722   0   Good 
22335028 EN314_r15c07_Dep06Ch21_F08/0/03/0    81.09     0.65     380.89     0.45    14.35  -0.0936   0   Good 
22335028 EN315_r15c08_Dep06Ch22_F08/0/03/1    47.75     0.64     377.51     0.48    14.90  -0.0930   0   Good 
22335028 EN316_r15c09_Dep06Ch23_F08/0/04/0    62.18     0.65     421.35     0.49    15.24  -0.0825   0   Good 
22335028 EN335_r16c06_Dep06Ch24_F08/0/02/3    81.57     0.62     362.75     0.42    13.38  -0.1010   0   Good 
22335028 EN336_r16c07_Dep06Ch25_F08/0/03/2    58.61     0.65     375.52     0.46    14.47  -0.0946   0   Good 
22335028 EN337_r16c08_Dep06Ch26_F08/0/03/3    91.15     0.64     423.70     0.47    15.04  -0.0825   0   Good 
22335028 EN338_r16c09_Dep06Ch27_F08/0/04/2    54.47     0.75     442.87     0.50    16.10  -0.0766   0   Good 
22335028 EN357_r17c06_Dep06Ch28_F09/0/02/1    60.86     0.64     335.47     0.43    13.67  -0.1083   0   Good 
