run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23099061 EN023_r02c02_Dep00Ch00_F20/0/00/3    61.80     0.70     994.41     0.71    20.60  -0.0296   0   Good 
23099061 EN024_r02c03_Dep00Ch01_F20/0/01/2    42.45     0.70     986.64     0.77    21.79  -0.0286   0   Good 
23099061 EN025_r02c04_Dep00Ch02_F20/0/01/3    62.08     0.65    1107.78     0.84    23.46  -0.0240   0   Good 
23099061 EN026_r02c05_Dep00Ch03_F20/0/02/2    49.00     0.71    1193.25     0.87    24.17  -0.0216   0   Good 
23099061 EN045_r03c02_Dep00Ch04_F00/0/00/1    97.67     0.71     956.73     0.90    21.21  -0.0301   0   Good 
23099061 EN046_r03c03_Dep00Ch05_F00/0/01/0    56.60     0.69    1039.06     0.77    22.07  -0.0269   0   Good 
23099061 EN047_r03c04_Dep00Ch06_F00/0/01/1    63.80     0.69    1011.82     0.79    21.99  -0.0277   0   Good 
23099061 EN048_r03c05_Dep00Ch07_F00/0/02/0    70.09     0.71    1105.73     0.79    22.72  -0.0247   0   Good 
23099061 EN067_r04c02_Dep00Ch08_F00/0/00/3    92.87     0.67     938.91     0.71    20.60  -0.0313   0   Good 
23099061 EN068_r04c03_Dep00Ch09_F00/0/01/2    70.42     0.70    1097.09     0.80    22.74  -0.0248   0   Good 
23099061 EN069_r04c04_Dep00Ch10_F00/0/01/3    59.38     0.69    1268.59     0.90    24.51  -0.0201   0   Good 
23099061 EN070_r04c05_Dep00Ch11_F00/0/02/2    87.33     0.72    1101.60     0.95    24.94  -0.0228   0   Good 
23099061 EN089_r05c02_Dep00Ch12_F01/0/00/1    65.01     0.74    1181.40     0.88    24.06  -0.0220   0   Good 
23099061 EN090_r05c03_Dep00Ch13_F01/0/01/0    59.73     0.73     870.61     0.68    20.29  -0.0341   0   Good 
23099061 EN091_r05c04_Dep00Ch14_F01/0/01/1    65.15     0.72    1003.47     0.73    20.94  -0.0290   0   Good 
23099061 EN092_r05c05_Dep00Ch15_F01/0/02/0    60.14     0.71    1100.33     0.79    23.04  -0.0245   0   Good 
23099061 EN111_r06c02_Dep00Ch16_F01/0/00/3    89.18     0.72    1137.65     0.97    25.51  -0.0215   0   Good 
23099061 EN112_r06c03_Dep00Ch17_F01/0/01/2    54.70     0.75     897.01     0.72    20.27  -0.0331   0   Good 
23099061 EN113_r06c04_Dep00Ch18_F01/0/01/3    81.79     0.72     859.32     0.69    19.53  -0.0355   0   Good 
23099061 EN114_r06c05_Dep00Ch19_F01/0/02/2    51.10     0.73    1150.92     0.88    24.09  -0.0225   0   Good 
23099061 EN133_r07c02_Dep00Ch20_F22/0/00/1    55.11     0.70     886.15     0.82    21.63  -0.0320   0   Good 
23099061 EN134_r07c03_Dep00Ch21_F22/0/01/0    82.36     0.71     685.14     0.59    18.05  -0.0466   0   Good 
23099061 EN135_r07c04_Dep00Ch22_F22/0/01/1    62.98     0.69     796.39     0.59    18.29  -0.0398   0   Good 
23099061 EN136_r07c05_Dep00Ch23_F22/0/02/0    55.57     0.72     928.45     0.75    21.30  -0.0309   0   Good 
23099061 EN155_r08c02_Dep00Ch24_F22/0/00/3    73.12     0.69     731.44     0.65    18.08  -0.0436   0   Good 
23099061 EN156_r08c03_Dep00Ch25_F22/0/01/2    66.56     0.72     684.01     0.58    17.60  -0.0474   0   Good 
23099061 EN157_r08c04_Dep00Ch26_F22/0/01/3    63.27     0.73     756.73     0.57    17.44  -0.0430   0   Good 
23099061 EN158_r08c05_Dep00Ch27_F22/0/02/2    43.44     0.73     970.25     0.68    19.50  -0.0314   0   Good 
23099061 EN177_r09c02_Dep00Ch28_F05/0/00/1    87.23     0.74     604.55     0.50    15.07  -0.0578   0   Good 
23099061 EN178_r09c03_Dep00Ch29_F05/0/01/0    64.28     0.75     751.20     0.56    17.03  -0.0439   0   Good 
23099061 EN179_r09c04_Dep00Ch30_F05/0/01/1    93.63     0.71     939.02     0.68    19.63  -0.0323   0   Good 
