run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22349061 EN159_r08c06_Dep01Ch24_F22/0/02/3    97.26     0.59     556.76     0.53    17.01  -0.0592   0   Good 
22349061 EN160_r08c07_Dep01Ch25_F22/0/03/2    99.94     0.64     500.73     0.51    16.33  -0.0673   0   Good 
22349061 EN161_r08c08_Dep01Ch26_F22/0/03/3   102.94     0.62     607.88     0.57    17.91  -0.0528   0   Good 
22349061 EN162_r08c09_Dep01Ch27_F22/0/04/2    43.95     0.76     464.16     0.51    16.50  -0.0722   0   Good 
22349061 EN181_r09c06_Dep01Ch28_F05/0/02/1    64.00     0.61     556.73     0.57    17.72  -0.0580   0   Good 
22349061 EN182_r09c07_Dep01Ch29_F05/0/03/0    84.69     0.65     603.46     0.56    17.88  -0.0532   0   Good 
22349061 EN183_r09c08_Dep01Ch30_F05/0/03/1    73.81     0.64     615.96     0.58    18.30  -0.0515   0   Good 
22349061 EN184_r09c09_Dep01Ch31_F05/0/04/0    33.85     0.68     488.13     0.53    16.80  -0.0680   0   Good 
22349061 EN031_r02c10_Dep02Ch00_F20/0/04/3    86.46     0.61     402.77     0.46    14.66  -0.0877   0   Good 
22349061 EN032_r02c11_Dep02Ch01_F20/0/05/2    22.45     0.61     316.71     0.42    13.14  -0.1164   0   Good 
22349061 EN033_r02c12_Dep02Ch02_F20/0/05/3   100.13     0.61     309.46     0.40    12.66  -0.1206   0   Good 
22349061 EN034_r02c13_Dep02Ch03_F20/0/06/2    96.89     0.61     313.50     0.41    12.93  -0.1182   0   Good 
22349061 EN053_r03c10_Dep02Ch04_F00/0/04/1    70.67     0.61     376.89     0.46    14.61  -0.0939   0   Good 
22349061 EN054_r03c11_Dep02Ch05_F00/0/05/0    61.92     0.61     379.21     0.44    14.08  -0.0947   0   Good 
22349061 EN055_r03c12_Dep02Ch06_F00/0/05/1    70.38     0.61     352.50     0.43    13.71  -0.1029   0   Good 
22349061 EN056_r03c13_Dep02Ch07_F00/0/06/0    88.81     0.60     561.08     0.56    17.64  -0.0577   0   Good 
22349061 EN075_r04c10_Dep02Ch08_F00/0/04/3    78.71     0.61     445.31     0.50    15.76  -0.0769   0   Good 
22349061 EN076_r04c11_Dep02Ch09_F00/0/05/2    45.23     0.64     348.74     0.43    13.73  -0.1040   0   Good 
22349061 EN077_r04c12_Dep02Ch10_F00/0/05/3    52.14     0.61     425.22     0.47    14.96  -0.0824   0   Good 
22349061 EN078_r04c13_Dep02Ch11_F00/0/06/2    33.27     0.61     457.68     0.48    15.56  -0.0753   0   Good 
22349061 EN097_r05c10_Dep02Ch12_F01/0/04/1    46.83     0.61     377.12     0.46    14.93  -0.0930   0   Good 
22349061 EN098_r05c11_Dep02Ch13_F01/0/05/0    61.97     0.62     345.96     0.43    13.68  -0.1050   0   Good 
22349061 EN099_r05c12_Dep02Ch14_F01/0/05/1    53.31     0.63     316.11     0.40    12.96  -0.1172   0   Good 
22349061 EN100_r05c13_Dep02Ch15_F01/0/06/0    78.67     0.61     386.56     0.46    14.30  -0.0924   0   Good 
22349061 EN119_r06c10_Dep02Ch16_F01/0/04/3    79.89     0.64     462.58     0.51    16.37  -0.0727   0   Good 
22349061 EN120_r06c11_Dep02Ch17_F01/0/05/2    59.87     0.61     400.98     0.44    13.89  -0.0900   0   Good 
22349061 EN121_r06c12_Dep02Ch18_F01/0/05/3    64.38     0.62     320.16     0.42    13.56  -0.1138   0   Good 
22349061 EN122_r06c13_Dep02Ch19_F01/0/06/2    49.96     0.65     439.58     0.48    15.72  -0.0780   0   Good 
22349061 EN141_r07c10_Dep02Ch20_F22/0/04/1    39.43     0.61     517.41     0.52    16.76  -0.0642   0   Good 
22349061 EN142_r07c11_Dep02Ch21_F22/0/05/0    72.31     0.61     375.29     0.48    14.95  -0.0934   0   Good 
22349061 EN143_r07c12_Dep02Ch22_F22/0/05/1    43.36     0.61     276.54     0.38    12.51  -0.1356   0   Good 
22349061 EN144_r07c13_Dep02Ch23_F22/0/06/0    71.37     0.63     368.56     0.45    14.40  -0.0966   0   Good 
22349061 EN163_r08c10_Dep02Ch24_F22/0/04/3    53.27     0.61     407.70     0.46    14.52  -0.0870   0   Good 
22349061 EN164_r08c11_Dep02Ch25_F22/0/05/2    53.23     0.64     359.23     0.43    13.67  -0.1011   0   Good 
22349061 EN165_r08c12_Dep02Ch26_F22/0/05/3    59.00     0.61     301.55     0.41    13.02  -0.1226   0   Good 
22349061 EN166_r08c13_Dep02Ch27_F22/0/06/2    45.21     0.64     357.98     0.43    13.52  -0.1019   0   Good 
22349061 EN185_r09c10_Dep02Ch28_F05/0/04/1    35.66     0.63     439.88     0.48    15.60  -0.0782   0   Good 
22349061 EN186_r09c11_Dep02Ch29_F05/0/05/0    57.02     0.63     290.70     0.39    12.49  -0.1290   0   Good 
22349061 EN187_r09c12_Dep02Ch30_F05/0/05/1    84.15     0.61     247.30     0.40    12.65  -0.1510   0   Good 
22349061 EN188_r09c13_Dep02Ch31_F05/0/06/0    50.35     0.65     483.74     0.49    15.89  -0.0705   0   Good 
22349061 EN035_r02c14_Dep03Ch00_F20/0/06/3    62.43     0.72     381.37     0.44    14.05  -0.0943   0   Good 
22349061 EN036_r02c15_Dep03Ch01_F20/0/07/2    47.29     0.70     599.05     0.56    17.70  -0.0539   0   Good 
22349061 EN037_r02c16_Dep03Ch02_F20/0/07/3    75.18     0.70     598.96     0.54    17.93  -0.0535   0   Good 
22349061 EN038_r02c17_Dep03Ch03_F20/0/08/2    39.97     0.68     599.66     0.57    18.28  -0.0529   0   Good 
22349061 EN057_r03c14_Dep03Ch04_F00/0/06/1    63.87     0.72     569.23     0.57    18.36  -0.0556   0   Good 
22349061 EN058_r03c15_Dep03Ch05_F00/0/07/0    78.10     0.69     641.76     0.59    19.02  -0.0483   0   Good 
22349061 EN059_r03c16_Dep03Ch06_F00/0/07/1    47.43     0.71     629.68     0.61    19.54  -0.0484   0   Good 
22349061 EN060_r03c17_Dep03Ch07_F00/0/08/0    75.41     0.70     566.30     0.59    18.64  -0.0554   0   Good 
22349061 EN079_r04c14_Dep03Ch08_F00/0/06/3    87.68     0.70     511.81     0.53    16.84  -0.0648   0   Good 
22349061 EN080_r04c15_Dep03Ch09_F00/0/07/2    72.05     0.70     598.41     0.58    18.45  -0.0527   0   Good 
22349061 EN081_r04c16_Dep03Ch10_F00/0/07/3    88.31     0.70     512.44     0.51    16.27  -0.0658   0   Good 
22349061 EN082_r04c17_Dep03Ch11_F00/0/08/2    56.88     0.69     521.39     0.55    17.37  -0.0626   0   Good 
22349061 EN101_r05c14_Dep03Ch12_F01/0/06/1    94.15     0.71     516.71     0.52    16.56  -0.0647   0   Good 
22349061 EN102_r05c15_Dep03Ch13_F01/0/07/0   109.07     0.72     475.19     0.50    16.20  -0.0711   0   Good 
22349061 EN103_r05c16_Dep03Ch14_F01/0/07/1    59.73     0.71     465.70     0.51    16.16  -0.0727   0   Good 
22349061 EN104_r05c17_Dep03Ch15_F01/0/08/0    67.14     0.72     359.75     0.44    14.07  -0.0999   0   Good 
22349061 EN123_r06c14_Dep03Ch16_F01/0/06/3   108.73     0.70     411.34     0.48    15.24  -0.0845   0   Good 
22349061 EN124_r06c15_Dep03Ch17_F01/0/07/2    79.30     0.71     518.72     0.53    17.01  -0.0636   0   Good 
22349061 EN125_r06c16_Dep03Ch18_F01/0/07/3    98.60     0.71     454.00     0.51    16.16  -0.0745   0   Good 
22349061 EN126_r06c17_Dep03Ch19_F01/0/08/2    58.55     0.72     430.80     0.50    15.70  -0.0796   0   Good 
22349061 EN145_r07c14_Dep03Ch20_F22/0/06/1    80.67     0.70     426.37     0.48    15.11  -0.0818   0   Good 
22349061 EN146_r07c15_Dep03Ch21_F22/0/07/0    78.32     0.70     460.32     0.51    15.91  -0.0741   0   Good 
22349061 EN147_r07c16_Dep03Ch22_F22/0/07/1   103.53     0.71     457.20     0.50    15.83  -0.0747   0   Good 
22349061 EN148_r07c17_Dep03Ch23_F22/0/08/0    88.06     0.65     493.25     0.51    16.45  -0.0680   0   Good 
22349061 EN167_r08c14_Dep03Ch24_F22/0/06/3    94.38     0.69     365.56     0.46    14.22  -0.0979   0   Good 
22349061 EN168_r08c15_Dep03Ch25_F22/0/07/2    73.95     0.70     424.92     0.49    15.39  -0.0814   0   Good 
22349061 EN169_r08c16_Dep03Ch26_F22/0/07/3    71.40     0.70     477.85     0.52    16.57  -0.0700   0   Good 
22349061 EN170_r08c17_Dep03Ch27_F22/0/08/2    49.95     0.73     336.63     0.43    13.71  -0.1078   0   Good 
22349061 EN189_r09c14_Dep03Ch28_F05/0/06/1    76.35     0.72     560.80     0.57    17.96  -0.0571   0   Good 
22349061 EN190_r09c15_Dep03Ch29_F05/0/07/0    83.11     0.72     371.27     0.42    13.69  -0.0978   0   Good 
22349061 EN191_r09c16_Dep03Ch30_F05/0/07/1    73.67     0.71     433.55     0.47    15.23  -0.0802   0   Good 
22349061 EN192_r09c17_Dep03Ch31_F05/0/08/0    63.31     0.66     577.79     0.56    17.65  -0.0560   0   Good 
22349061 EN039_r02c18_Dep04Ch00_F20/0/08/3    93.28     0.60     661.96     0.59    19.05  -0.0468   0   Good 
22349061 EN040_r02c19_Dep04Ch01_F20/0/09/2    81.16     0.63     510.94     0.53    16.94  -0.0647   0   Good 
22349061 EN041_r02c20_Dep04Ch02_F20/0/09/3   118.12     0.62     416.24     0.48    15.37  -0.0832   0   Good 
22349061 EN042_r02c21_Dep04Ch03_F20/0/10/2    65.47     0.63     552.55     0.55    17.53  -0.0588   0   Good 
22349061 EN061_r03c18_Dep04Ch04_F00/0/08/1    84.93     0.63     531.28     0.55    17.63  -0.0609   0   Good 
22349061 EN062_r03c19_Dep04Ch05_F00/0/09/0    67.24     0.60     522.17     0.53    16.80  -0.0636   0   Good 
22349061 EN063_r03c20_Dep04Ch06_F00/0/09/1    92.05     0.62     495.43     0.54    16.72  -0.0672   0   Good 
22349061 EN064_r03c21_Dep04Ch07_F00/0/10/0    49.23     0.60     482.40     0.52    16.48  -0.0695   0   Good 
22349061 EN083_r04c18_Dep04Ch08_F00/0/08/3    77.10     0.60     621.16     0.59    18.92  -0.0500   0   Good 
22349061 EN084_r04c19_Dep04Ch09_F00/0/09/2    82.18     0.63     607.36     0.58    18.71  -0.0515   0   Good 
22349061 EN085_r04c20_Dep04Ch10_F00/0/09/3   131.10     0.61     535.30     0.53    17.04  -0.0616   0   Good 
22349061 EN086_r04c21_Dep04Ch11_F00/0/10/2    63.02     0.63     566.23     0.54    17.59  -0.0572   0   Good 
22349061 EN105_r05c18_Dep04Ch12_F01/0/08/1    69.55     0.62     436.60     0.48    15.59  -0.0788   0   Good 
22349061 EN106_r05c19_Dep04Ch13_F01/0/09/0    59.00     0.63     664.02     0.57    18.03  -0.0481   0   Good 
22349061 EN107_r05c20_Dep04Ch14_F01/0/09/1    66.48     0.64     613.67     0.56    17.96  -0.0522   0   Good 
22349061 EN108_r05c21_Dep04Ch15_F01/0/10/0    74.19     0.62     429.23     0.50    15.68  -0.0800   0   Good 
22349061 EN127_r06c18_Dep04Ch16_F01/0/08/3    88.04     0.62     449.09     0.47    15.33  -0.0772   0   Good 
22349061 EN128_r06c19_Dep04Ch17_F01/0/09/2    67.07     0.62     638.11     0.57    18.28  -0.0497   0   Good 
22349061 EN129_r06c20_Dep04Ch18_F01/0/09/3   118.53     0.59     577.58     0.57    17.39  -0.0565   0   Good 
22349061 EN130_r06c21_Dep04Ch19_F01/0/10/2    71.17     0.66     459.04     0.50    15.91  -0.0743   0   Good 
22349061 EN149_r07c18_Dep04Ch20_F22/0/08/1    61.07     0.63     437.03     0.49    15.29  -0.0794   0   Good 
22349061 EN150_r07c19_Dep04Ch21_F22/0/09/0    72.96     0.61     386.77     0.45    14.32  -0.0923   0   Good 
22349061 EN151_r07c20_Dep04Ch22_F22/0/09/1    56.95     0.62     455.49     0.47    14.95  -0.0770   0   Good 
22349061 EN152_r07c21_Dep04Ch23_F22/0/10/0   100.37     0.61     453.05     0.45    14.74  -0.0778   0   Good 
22349061 EN171_r08c18_Dep04Ch24_F22/0/08/3    96.80     0.60     405.68     0.45    14.30  -0.0880   0   Good 
22349061 EN172_r08c19_Dep04Ch25_F22/0/09/2    51.08     0.62     395.17     0.46    14.63  -0.0895   0   Good 
22349061 EN173_r08c20_Dep04Ch26_F22/0/09/3    86.00     0.62     284.32     0.38    12.03  -0.1336   0   Good 
22349061 EN174_r08c21_Dep04Ch27_F22/0/10/2    54.58     0.63     363.80     0.43    13.57  -0.1001   0   Good 
22349061 EN193_r09c18_Dep04Ch28_F05/0/08/1    49.37     0.63     604.61     0.56    17.95  -0.0530   0   Good 
22349061 EN194_r09c19_Dep04Ch29_F05/0/09/0   106.79     0.63     511.18     0.51    16.15  -0.0662   0   Good 
22349061 EN195_r09c20_Dep04Ch30_F05/0/09/1    76.86     0.63     408.47     0.45    14.24  -0.0875   0   Good 
22349061 EN196_r09c21_Dep04Ch31_F05/0/10/0    63.94     0.64     298.29     0.39    12.31  -0.1264   0   Good 
22349061 EN199_r10c02_Dep05Ch00_F05/0/00/3   109.77     0.65     374.75     0.46    14.33  -0.0952   0   Good 
22349061 EN200_r10c03_Dep05Ch01_F05/0/01/2    58.74     0.69     431.36     0.47    15.29  -0.0805   0   Good 
22349061 EN201_r10c04_Dep05Ch02_F05/0/01/3    73.96     0.67     462.97     0.46    15.12  -0.0753   0   Good 
22349061 EN202_r10c05_Dep05Ch03_F05/0/02/2    72.97     0.66     540.82     0.52    16.50  -0.0619   0   Good 
22349061 EN221_r11c02_Dep05Ch04_F06/0/00/1    47.04     0.66     370.00     0.44    13.82  -0.0978   0   Good 
22349061 EN222_r11c03_Dep05Ch05_F06/0/01/0    44.90     0.64     526.11     0.53    17.12  -0.0625   0   Good 
22349061 EN223_r11c04_Dep05Ch06_F06/0/01/1    49.70     0.67     456.85     0.48    15.53  -0.0754   0   Good 
22349061 EN224_r11c05_Dep05Ch07_F06/0/02/0    66.84     0.65     504.90     0.52    16.77  -0.0658   0   Good 
22349061 EN243_r12c02_Dep05Ch08_F06/0/00/3    83.86     0.64     368.78     0.44    14.17  -0.0971   0   Good 
22349061 EN244_r12c03_Dep05Ch09_F06/0/01/2    79.90     0.68     407.12     0.46    14.76  -0.0866   0   Good 
22349061 EN245_r12c04_Dep05Ch10_F06/0/01/3    71.30     0.66     469.25     0.48    15.26  -0.0740   0   Good 
22349061 EN246_r12c05_Dep05Ch11_F06/0/02/2    60.20     0.68     495.53     0.52    16.58  -0.0674   0   Good 
22349061 EN265_r13c02_Dep05Ch12_F07/0/00/1    44.61     0.66     342.02     0.42    13.38  -0.1071   0   Good 
22349061 EN266_r13c03_Dep05Ch13_F07/0/01/0    83.73     0.67     417.46     0.47    14.80  -0.0843   0   Good 
22349061 EN267_r13c04_Dep05Ch14_F07/0/01/1    58.10     0.69     452.26     0.48    15.23  -0.0769   0   Good 
22349061 EN268_r13c05_Dep05Ch15_F07/0/02/0    79.18     0.68     343.52     0.41    13.23  -0.1070   0   Good 
22349061 EN287_r14c02_Dep05Ch16_F07/0/00/3    81.72     0.68     350.87     0.42    13.58  -0.1038   0   Good 
22349061 EN288_r14c03_Dep05Ch17_F07/0/01/2    62.18     0.68     275.05     0.36    11.30  -0.1407   0   Good 
22349061 EN289_r14c04_Dep05Ch18_F07/0/01/3    83.98     0.68     445.53     0.48    15.41  -0.0776   0   Good 
22349061 EN290_r14c05_Dep05Ch19_F07/0/02/2    52.24     0.70     312.12     0.41    12.77  -0.1193   0   Good 
22349061 EN309_r15c02_Dep05Ch20_F08/0/00/1    68.03     0.67     338.69     0.43    13.53  -0.1077   0   Good 
22349061 EN310_r15c03_Dep05Ch21_F08/0/01/0    65.03     0.67     289.45     0.36    11.54  -0.1329   0   Good 
22349061 EN311_r15c04_Dep05Ch22_F08/0/01/1    59.85     0.68     424.33     0.46    14.84  -0.0829   0   Good 
22349061 EN312_r15c05_Dep05Ch23_F08/0/02/0    71.96     0.67     456.12     0.50    15.62  -0.0754   0   Good 
22349061 EN331_r16c02_Dep05Ch24_F08/0/00/3    81.35     0.68     417.10     0.47    14.85  -0.0843   0   Good 
22349061 EN332_r16c03_Dep05Ch25_F08/0/01/2    60.21     0.67     325.59     0.39    12.36  -0.1156   0   Good 
22349061 EN333_r16c04_Dep05Ch26_F08/0/01/3    92.04     0.68     530.39     0.56    17.71  -0.0609   0   Good 
22349061 EN334_r16c05_Dep05Ch27_F08/0/02/2    49.25     0.68     445.52     0.50    15.79  -0.0768   0   Good 
22349061 EN353_r17c02_Dep05Ch28_F09/0/00/1    37.85     0.67     659.00     0.65    20.31  -0.0451   0   Good 
22349061 EN354_r17c03_Dep05Ch29_F09/0/01/0    69.26     0.68     363.64     0.44    13.91  -0.0993   0   Good 
22349061 EN355_r17c04_Dep05Ch30_F09/0/01/1    94.15     0.67     431.28     0.49    15.39  -0.0803   0   Good 
22349061 EN356_r17c05_Dep05Ch31_F09/0/02/0    90.60     0.69     524.00     0.55    17.96  -0.0611   0   Good 
22349061 EN203_r10c06_Dep06Ch00_F05/0/02/3    78.47     0.62     450.03     0.47    15.14  -0.0775   0   Good 
22349061 EN204_r10c07_Dep06Ch01_F05/0/03/2    65.06     0.63     535.62     0.54    17.09  -0.0614   0   Good 
22349061 EN205_r10c08_Dep06Ch02_F05/0/03/3    55.32     0.63     575.49     0.55    17.49  -0.0565   0   Good 
22349061 EN206_r10c09_Dep06Ch03_F05/0/04/2    41.44     0.66     480.67     0.49    15.91  -0.0709   0   Good 
22349061 EN225_r11c06_Dep06Ch04_F06/0/02/1    91.56     0.62     431.76     0.46    14.67  -0.0818   0   Good 
22349061 EN226_r11c07_Dep06Ch05_F06/0/03/0    70.46     0.62     341.22     0.42    13.30  -0.1076   0   Good 
22349061 EN227_r11c08_Dep06Ch06_F06/0/03/1    58.35     0.62     265.26     0.37    11.75  -0.1442   0   Good 
22349061 EN228_r11c09_Dep06Ch07_F06/0/04/0    53.00     0.63     481.61     0.47    15.06  -0.0725   0   Good 
22349061 EN247_r12c06_Dep06Ch08_F06/0/02/3    67.92     0.61     480.71     0.49    15.72  -0.0713   0   Good 
22349061 EN248_r12c07_Dep06Ch09_F06/0/03/2    47.44     0.60     372.30     0.41    13.21  -0.0988   0   Good 
22349061 EN249_r12c08_Dep06Ch10_F06/0/03/3    46.47     0.60     266.62     0.38    11.92  -0.1428   0   Good 
22349061 EN250_r12c09_Dep06Ch11_F06/0/04/2    45.28     0.65     490.13     0.48    15.42  -0.0705   0   Good 
22349061 EN269_r13c06_Dep06Ch12_F07/0/02/1    46.89     0.65     309.14     0.41    12.93  -0.1199   0   Good 
22349061 EN270_r13c07_Dep06Ch13_F07/0/03/0    57.49     0.64     403.77     0.45    14.03  -0.0891   0   Good 
22349061 EN271_r13c08_Dep06Ch14_F07/0/03/1    34.83     0.65     281.36     0.40    12.89  -0.1319   0   Good 
22349061 EN272_r13c09_Dep06Ch15_F07/0/04/0    64.41     0.63     428.25     0.47    15.10  -0.0815   0   Good 
22349061 EN291_r14c06_Dep06Ch16_F07/0/02/3    51.85     0.65     263.31     0.39    12.40  -0.1428   0   Good 
22349061 EN292_r14c07_Dep06Ch17_F07/0/03/2    74.18     0.63     356.24     0.43    13.75  -0.1017   0   Good 
22349061 EN293_r14c08_Dep06Ch18_F07/0/03/3    58.61     0.64     317.61     0.40    12.75  -0.1173   0   Good 
22349061 EN294_r14c09_Dep06Ch19_F07/0/04/2    29.46     0.67     431.45     0.47    15.21  -0.0806   0   Good 
22349061 EN313_r15c06_Dep06Ch20_F08/0/02/1    55.83     0.62     471.40     0.48    15.26  -0.0737   0   Good 
22349061 EN314_r15c07_Dep06Ch21_F08/0/03/0    82.09     0.63     382.88     0.43    13.87  -0.0944   0   Good 
22349061 EN315_r15c08_Dep06Ch22_F08/0/03/1    48.50     0.63     379.29     0.48    14.97  -0.0924   0   Good 
22349061 EN316_r15c09_Dep06Ch23_F08/0/04/0    63.37     0.63     422.90     0.49    15.73  -0.0810   0   Good 
22349061 EN335_r16c06_Dep06Ch24_F08/0/02/3    82.58     0.61     364.55     0.46    14.50  -0.0974   0   Good 
22349061 EN336_r16c07_Dep06Ch25_F08/0/03/2    59.34     0.64     377.68     0.47    14.74  -0.0933   0   Good 
22349061 EN337_r16c08_Dep06Ch26_F08/0/03/3    91.63     0.64     426.34     0.48    15.32  -0.0813   0   Good 
22349061 EN338_r16c09_Dep06Ch27_F08/0/04/2    55.09     0.77     443.27     0.50    16.15  -0.0764   0   Good 
22349061 EN357_r17c06_Dep06Ch28_F09/0/02/1    61.65     0.64     336.41     0.45    14.07  -0.1068   0   Good 
