run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22360028 EN023_r02c02_Dep00Ch00_F20/0/00/3    56.31     0.59     232.26     0.30     9.34  -0.1751   0   Good 
22360028 EN024_r02c03_Dep00Ch01_F20/0/01/2    37.48     0.64     227.68     0.30     9.61  -0.1774   0   Good 
22360028 EN025_r02c04_Dep00Ch02_F20/0/01/3    58.20     0.62     259.63     0.31     9.88  -0.1545   0   Good 
22360028 EN026_r02c05_Dep00Ch03_F20/0/02/2    44.19     0.65     283.75     0.32    10.26  -0.1401   0   Good 
22360028 EN045_r03c02_Dep00Ch04_F00/0/00/1    92.57     0.64     225.37     0.30     9.46  -0.1799   0   Good 
22360028 EN046_r03c03_Dep00Ch05_F00/0/01/0    51.04     0.63     250.84     0.29     9.17  -0.1628   0   Good 
22360028 EN047_r03c04_Dep00Ch06_F00/0/01/1    59.68     0.64     242.85     0.30     9.52  -0.1667   0   Good 
22360028 EN048_r03c05_Dep00Ch07_F00/0/02/0    66.16     0.57     262.73     0.30     9.70  -0.1534   0   Good 
22360028 EN067_r04c02_Dep00Ch08_F00/0/00/3    86.93     0.61     223.51     0.27     8.84  -0.1841   0   Good 
22360028 EN068_r04c03_Dep00Ch09_F00/0/01/2    65.67     0.65     266.20     0.32    10.02  -0.1502   0   Good 
22360028 EN069_r04c04_Dep00Ch10_F00/0/01/3    54.24     0.62     307.14     0.32    10.32  -0.1292   0   Good 
22360028 EN070_r04c05_Dep00Ch11_F00/0/02/2    82.49     0.65     262.49     0.31     9.94  -0.1526   0   Good 
22360028 EN089_r05c02_Dep00Ch12_F01/0/00/1    57.99     0.64     282.96     0.33    10.48  -0.1397   0   Good 
22360028 EN090_r05c03_Dep00Ch13_F01/0/01/0    54.31     0.65     204.88     0.30     9.13  -0.1995   0   Good 
22360028 EN091_r05c04_Dep00Ch14_F01/0/01/1    59.31     0.68     237.99     0.29     9.35  -0.1708   0   Good 
22360028 EN092_r05c05_Dep00Ch15_F01/0/02/0    54.96     0.62     265.34     0.31     9.58  -0.1523   0   Good 
22360028 EN111_r06c02_Dep00Ch16_F01/0/00/3    82.50     0.62     274.22     0.32    10.31  -0.1447   0   Good 
22360028 EN112_r06c03_Dep00Ch17_F01/0/01/2    49.01     0.64     214.36     0.28     8.98  -0.1914   0   Good 
22360028 EN113_r06c04_Dep00Ch18_F01/0/01/3    76.78     0.67     206.02     0.29     9.15  -0.1983   0   Good 
22360028 EN114_r06c05_Dep00Ch19_F01/0/02/2    45.29     0.59     278.60     0.31     9.64  -0.1449   0   Good 
22360028 EN133_r07c02_Dep00Ch20_F22/0/00/1    49.10     0.66     218.07     0.29     9.04  -0.1878   0   Good 
22360028 EN134_r07c03_Dep00Ch21_F22/0/01/0    76.26     0.63     167.40     0.26     8.38  -0.2486   0   Good 
22360028 EN135_r07c04_Dep00Ch22_F22/0/01/1    56.26     0.63     192.59     0.27     8.55  -0.2152   0   Good 
22360028 EN136_r07c05_Dep00Ch23_F22/0/02/0    48.98     0.66     227.24     0.29     9.34  -0.1789   0   Good 
22360028 EN155_r08c02_Dep00Ch24_F22/0/00/3    65.35     0.63     176.91     0.27     8.59  -0.2341   0   Good 
22360028 EN156_r08c03_Dep00Ch25_F22/0/01/2    59.46     0.65     163.13     0.26     8.13  -0.2566   0   Good 
22360028 EN157_r08c04_Dep00Ch26_F22/0/01/3    57.38     0.63     180.39     0.26     8.46  -0.2303   0   Good 
22360028 EN158_r08c05_Dep00Ch27_F22/0/02/2    38.10     0.65     239.16     0.28     8.98  -0.1715   0   Good 
22360028 EN177_r09c02_Dep00Ch28_F05/0/00/1    80.60     0.64     152.65     0.25     8.08  -0.2746   0   Good 
22360028 EN178_r09c03_Dep00Ch29_F05/0/01/0    57.51     0.64     182.49     0.26     8.36  -0.2281   0   Good 
22360028 EN179_r09c04_Dep00Ch30_F05/0/01/1    87.22     0.63     224.73     0.28     9.00  -0.1824   0   Good 
22360028 EN180_r09c05_Dep00Ch31_F05/0/02/0    70.92     0.65     225.99     0.27     8.54  -0.1835   0   Good 
22360028 EN027_r02c06_Dep01Ch00_F20/0/02/3    80.56     0.63     219.29     0.30     9.40  -0.1851   0   Good 
22360028 EN028_r02c07_Dep01Ch01_F20/0/03/2    68.37     0.63     180.02     0.27     8.63  -0.2298   0   Good 
22360028 EN029_r02c08_Dep01Ch02_F20/0/03/3    90.60     0.62     202.33     0.29     9.01  -0.2026   0   Good 
22360028 EN030_r02c09_Dep01Ch03_F20/0/04/2    47.91     0.64     223.26     0.29     8.92  -0.1840   0   Good 
22360028 EN049_r03c06_Dep01Ch04_F00/0/02/1    52.08     0.62     268.85     0.31     9.99  -0.1488   0   Good 
22360028 EN050_r03c07_Dep01Ch05_F00/0/03/0    91.22     0.61     188.93     0.28     8.65  -0.2189   0   Good 
22360028 EN051_r03c08_Dep01Ch06_F00/0/03/1    69.32     0.63     200.08     0.29     8.67  -0.2066   0   Good 
22360028 EN052_r03c09_Dep01Ch07_F00/0/04/0    77.08     0.62     218.47     0.29     8.75  -0.1888   0   Good 
22360028 EN071_r04c06_Dep01Ch08_F00/0/02/3   112.49     0.61     236.08     0.30     9.53  -0.1714   0   Good 
22360028 EN072_r04c07_Dep01Ch09_F00/0/03/2    92.08     0.62     203.60     0.28     8.70  -0.2029   0   Good 
22360028 EN073_r04c08_Dep01Ch10_F00/0/03/3    70.79     0.61     215.18     0.29     8.76  -0.1916   0   Good 
22360028 EN074_r04c09_Dep01Ch11_F00/0/04/2    67.23     0.62     205.99     0.29     9.12  -0.1985   0   Good 
22360028 EN093_r05c06_Dep01Ch12_F01/0/02/1    60.43     0.62     252.51     0.32    10.05  -0.1582   0   Good 
22360028 EN094_r05c07_Dep01Ch13_F01/0/03/0    76.40     0.61     155.08     0.25     8.14  -0.2699   0   Good 
22360028 EN095_r05c08_Dep01Ch14_F01/0/03/1    61.56     0.64     170.40     0.26     8.48  -0.2437   0   Good 
22360028 EN096_r05c09_Dep01Ch15_F01/0/04/0    71.03     0.62     212.78     0.29     9.11  -0.1922   0   Good 
22360028 EN115_r06c06_Dep01Ch16_F01/0/02/3    78.08     0.64     242.31     0.30     9.66  -0.1665   0   Good 
22360028 EN116_r06c07_Dep01Ch17_F01/0/03/2    52.63     0.64     168.49     0.26     8.34  -0.2472   0   Good 
22360028 EN117_r06c08_Dep01Ch18_F01/0/03/3    72.35     0.63     212.58     0.28     8.90  -0.1933   0   Good 
22360028 EN118_r06c09_Dep01Ch19_F01/0/04/2    37.44     0.64     227.98     0.30     9.37  -0.1782   0   Good 
22360028 EN137_r07c06_Dep01Ch20_F22/0/02/1    68.87     0.61     229.32     0.31     9.29  -0.1775   0   Good 
22360028 EN138_r07c07_Dep01Ch21_F22/0/03/0    72.52     0.59     237.79     0.29     9.31  -0.1711   0   Good 
22360028 EN139_r07c08_Dep01Ch22_F22/0/03/1    51.28     0.63     305.50     0.31    10.06  -0.1307   0   Good 
