run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22314036 EN032_r02c11_Dep02Ch01_F20/0/05/2    18.38     0.62     856.09     0.95    31.12  -0.0221   0   Good 
22314036 EN033_r02c12_Dep02Ch02_F20/0/05/3    95.41     0.56     840.24     0.95    30.75  -0.0229   0   Good 
22314036 EN034_r02c13_Dep02Ch03_F20/0/06/2    92.96     0.64     837.94     0.93    29.58  -0.0244   0   Good 
22314036 EN053_r03c10_Dep02Ch04_F00/0/04/1    66.54     0.62    1028.58     1.11    34.76  -0.0148   0   Good 
22314036 EN054_r03c11_Dep02Ch05_F00/0/05/0    57.43     0.61    1016.87     1.13    35.91  -0.0139   0   Good 
22314036 EN055_r03c12_Dep02Ch06_F00/0/05/1    66.59     0.63     946.49     1.07    34.42  -0.0165   0   Good 
22314036 EN056_r03c13_Dep02Ch07_F00/0/06/0    84.33     0.62    1508.69     1.45    46.36  -0.0024   0   Good 
22314036 EN075_r04c10_Dep02Ch08_F00/0/04/3    74.07     0.62    1201.43     1.18    37.54  -0.0104   0   Good 
22314036 EN076_r04c11_Dep02Ch09_F00/0/05/2    41.33     0.62     939.42     1.10    35.25  -0.0157   0   Good 
22314036 EN077_r04c12_Dep02Ch10_F00/0/05/3    45.93     0.63    1140.21     1.18    37.41  -0.0110   0   Good 
22314036 EN078_r04c13_Dep02Ch11_F00/0/06/2    29.64     0.61    1221.32     1.23    39.40  -0.0087   0   Good 
22314036 EN097_r05c10_Dep02Ch12_F01/0/04/1    42.81     0.62    1029.32     1.15    36.95  -0.0127   0   Good 
22314036 EN098_r05c11_Dep02Ch13_F01/0/05/0    58.29     0.65     939.44     1.06    34.00  -0.0170   0   Good 
22314036 EN099_r05c12_Dep02Ch14_F01/0/05/1    50.22     0.64     850.18     0.99    31.71  -0.0215   0   Good 
22314036 EN100_r05c13_Dep02Ch15_F01/0/06/0    75.59     0.63    1033.12     1.09    34.75  -0.0148   0   Good 
22314036 EN119_r06c10_Dep02Ch16_F01/0/04/3    76.10     0.62    1246.27     1.32    41.39  -0.0069   0   Good 
22314036 EN120_r06c11_Dep02Ch17_F01/0/05/2    56.22     0.63    1087.50     1.17    36.28  -0.0126   0   Good 
22314036 EN121_r06c12_Dep02Ch18_F01/0/05/3    61.41     0.63     855.19     1.00    31.84  -0.0212   0   Good 
22314036 EN122_r06c13_Dep02Ch19_F01/0/06/2    46.55     0.66    1188.78     1.16    37.66  -0.0104   0   Good 
22314036 EN141_r07c10_Dep02Ch20_F22/0/04/1    35.25     0.63    1393.84     1.27    41.05  -0.0064   0   Good 
22314036 EN142_r07c11_Dep02Ch21_F22/0/05/0    68.25     0.58    1018.09     1.16    37.13  -0.0126   0   Good 
22314036 EN143_r07c12_Dep02Ch22_F22/0/05/1    39.08     0.64     744.74     0.97    30.87  -0.0257   0   Good 
22314036 EN144_r07c13_Dep02Ch23_F22/0/06/0    66.97     0.62     988.30     1.08    35.18  -0.0150   0   Good 
22314036 EN163_r08c10_Dep02Ch24_F22/0/04/3    48.60     0.63    1100.59     1.17    37.74  -0.0111   0   Good 
22314036 EN164_r08c11_Dep02Ch25_F22/0/05/2    49.33     0.64     971.27     1.11    34.84  -0.0156   0   Good 
22314036 EN165_r08c12_Dep02Ch26_F22/0/05/3    55.00     0.63     815.37     1.00    32.30  -0.0217   0   Good 
22314036 EN166_r08c13_Dep02Ch27_F22/0/06/2    41.71     0.65     963.50     1.08    34.30  -0.0163   0   Good 
22314036 EN185_r09c10_Dep02Ch28_F05/0/04/1    31.22     0.65    1188.39     1.16    36.93  -0.0110   0   Good 
22314036 EN186_r09c11_Dep02Ch29_F05/0/05/0    54.20     0.63     790.69     1.01    31.65  -0.0232   0   Good 
22314036 EN187_r09c12_Dep02Ch30_F05/0/05/1    80.87     0.64     668.34     0.89    28.18  -0.0326   0   Good 
22314036 EN188_r09c13_Dep02Ch31_F05/0/06/0    46.65     0.66    1294.27     1.25    40.24  -0.0075   0   Good 
22314036 EN035_r02c14_Dep03Ch00_F20/0/06/3    57.57     0.69    1029.42     1.06    34.22  -0.0153   0   Good 
22314036 EN036_r02c15_Dep03Ch01_F20/0/07/2    43.03     0.69    1610.36     1.42    45.52  -0.0028   0   Good 
22314036 EN037_r02c16_Dep03Ch02_F20/0/07/3    70.73     0.70    1598.62     1.37    44.60  -0.0034   0   Good 
22314036 EN038_r02c17_Dep03Ch03_F20/0/08/2    36.13     0.69    1600.52     1.41    45.94  -0.0025   0   Good 
22314036 EN057_r03c14_Dep03Ch04_F00/0/06/1    59.02     0.69    1526.72     1.36    43.44  -0.0043   0   Good 
22314036 EN058_r03c15_Dep03Ch05_F00/0/07/0    73.10     0.68    1741.26     1.45    47.23  -0.0016   0   Good 
22314036 EN059_r03c16_Dep03Ch06_F00/0/07/1    42.63     0.68    1713.20     1.54    48.71  -0.0008   0   Good 
22314036 EN060_r03c17_Dep03Ch07_F00/0/08/0    70.14     0.69    1542.40     1.31    42.59  -0.0048   0   Good 
22314036 EN079_r04c14_Dep03Ch08_F00/0/06/3    80.36     0.63    1378.73     1.22    40.00  -0.0073   0   Good 
22314036 EN080_r04c15_Dep03Ch09_F00/0/07/2    67.45     0.68    1603.98     1.42    44.98  -0.0031   0   Good 
22314036 EN081_r04c16_Dep03Ch10_F00/0/07/3    83.00     0.68    1386.97     1.30    42.05  -0.0057   0   Good 
22314036 EN082_r04c17_Dep03Ch11_F00/0/08/2    52.22     0.71    1407.81     1.35    43.01  -0.0050   0   Good 
22314036 EN101_r05c14_Dep03Ch12_F01/0/06/1    89.59     0.69    1392.55     1.35    43.34  -0.0048   0   Good 
22314036 EN102_r05c15_Dep03Ch13_F01/0/07/0   105.04     0.66    1283.09     1.23    39.13  -0.0085   0   Good 
22314036 EN103_r05c16_Dep03Ch14_F01/0/07/1    54.67     0.72    1267.95     1.27    41.58  -0.0066   0   Good 
22314036 EN104_r05c17_Dep03Ch15_F01/0/08/0    61.74     0.69     971.72     1.11    35.51  -0.0149   0   Good 
22314036 EN123_r06c14_Dep03Ch16_F01/0/06/3   103.70     0.63    1117.04     1.24    40.03  -0.0089   0   Good 
22314036 EN124_r06c15_Dep03Ch17_F01/0/07/2    71.56     0.70    1403.72     1.35    44.10  -0.0042   0   Good 
22314036 EN125_r06c16_Dep03Ch18_F01/0/07/3    93.07     0.68    1221.58     1.28    39.79  -0.0084   0   Good 
22314036 EN126_r06c17_Dep03Ch19_F01/0/08/2    53.61     0.71    1172.41     1.28    40.57  -0.0080   0   Good 
22314036 EN145_r07c14_Dep03Ch20_F22/0/06/1    76.58     0.68    1150.74     1.18    37.74  -0.0107   0   Good 
22314036 EN146_r07c15_Dep03Ch21_F22/0/07/0    72.96     0.63    1242.23     1.26    40.35  -0.0078   0   Good 
22314036 EN147_r07c16_Dep03Ch22_F22/0/07/1   102.19     0.69    1241.89     1.30    40.92  -0.0073   0   Good 
22314036 EN148_r07c17_Dep03Ch23_F22/0/08/0    84.18     0.69    1335.58     1.25    40.65  -0.0070   0   Good 
22314036 EN167_r08c14_Dep03Ch24_F22/0/06/3    89.80     0.63     986.31     1.04    34.12  -0.0161   0   Good 
22314036 EN168_r08c15_Dep03Ch25_F22/0/07/2    69.23     0.68    1146.78     1.17    37.24  -0.0111   0   Good 
22314036 EN169_r08c16_Dep03Ch26_F22/0/07/3    66.23     0.66    1287.93     1.24    39.65  -0.0080   0   Good 
22314036 EN170_r08c17_Dep03Ch27_F22/0/08/2    44.62     0.68     913.73     1.08    34.13  -0.0174   0   Good 
22314036 EN189_r09c14_Dep03Ch28_F05/0/06/1    71.45     0.68    1513.39     1.41    45.46  -0.0030   0   Good 
22314036 EN190_r09c15_Dep03Ch29_F05/0/07/0    78.06     0.71    1002.37     1.11    35.24  -0.0147   0   Good 
22314036 EN191_r09c16_Dep03Ch30_F05/0/07/1    69.42     0.70    1166.77     1.23    38.21  -0.0101   0   Good 
22314036 EN192_r09c17_Dep03Ch31_F05/0/08/0    58.82     0.72    1549.02     1.41    44.98  -0.0032   0   Good 
22314036 EN039_r02c18_Dep04Ch00_F20/0/08/3    89.00     0.61    1775.80     1.55    48.65  -0.0008   0   Good 
22314036 EN040_r02c19_Dep04Ch01_F20/0/09/2    77.27     0.62    1366.49     1.31    41.53  -0.0062   0   Good 
22314036 EN041_r02c20_Dep04Ch02_F20/0/09/3   111.71     0.64    1114.22     1.25    39.57  -0.0094   0   Good 
22314036 EN042_r02c21_Dep04Ch03_F20/0/10/2    61.10     0.65    1495.08     1.30    42.63  -0.0049   0   Good 
22314036 EN061_r03c18_Dep04Ch04_F00/0/08/1    79.58     0.63    1437.37     1.31    43.28  -0.0047   0   Good 
22314036 EN062_r03c19_Dep04Ch05_F00/0/09/0    62.49     0.62    1402.41     1.34    42.42  -0.0054   0   Good 
22314036 EN063_r03c20_Dep04Ch06_F00/0/09/1    87.16     0.62    1342.15     1.28    40.47  -0.0071   0   Good 
22314036 EN064_r03c21_Dep04Ch07_F00/0/10/0    44.26     0.64    1310.32     1.25    40.45  -0.0073   0   Good 
22314036 EN083_r04c18_Dep04Ch08_F00/0/08/3    71.80     0.61    1679.87     1.47    48.05  -0.0012   0   Good 
22314036 EN084_r04c19_Dep04Ch09_F00/0/09/2    77.05     0.61    1643.20     1.43    44.70  -0.0032   0   Good 
22314036 EN085_r04c20_Dep04Ch10_F00/0/09/3   126.91     0.63    1443.43     1.33    42.07  -0.0055   0   Good 
22314036 EN086_r04c21_Dep04Ch11_F00/0/10/2    58.52     0.63    1519.31     1.30    42.02  -0.0053   0   Good 
22314036 EN105_r05c18_Dep04Ch12_F01/0/08/1    63.76     0.63    1181.57     1.18    37.45  -0.0106   0   Good 
22314036 EN106_r05c19_Dep04Ch13_F01/0/09/0    53.81     0.62    1798.54     1.42    45.99  -0.0022   0   Good 
22314036 EN107_r05c20_Dep04Ch14_F01/0/09/1    62.56     0.65    1655.62     1.42    45.81  -0.0025   0   Good 
22314036 EN108_r05c21_Dep04Ch15_F01/0/10/0    72.79     0.61    1158.45     1.18    37.15  -0.0111   0   Good 
22314036 EN127_r06c18_Dep04Ch16_F01/0/08/3    83.51     0.63    1214.39     1.24    38.40  -0.0096   0   Good 
22314036 EN128_r06c19_Dep04Ch17_F01/0/09/2    62.56     0.63    1720.88     1.45    47.58  -0.0014   0   Good 
22314036 EN129_r06c20_Dep04Ch18_F01/0/09/3   114.16     0.61    1562.73     1.35    42.89  -0.0045   0   Good 
22314036 EN130_r06c21_Dep04Ch19_F01/0/10/2    66.64     0.64    1232.18     1.26    40.86  -0.0074   0   Good 
22314036 EN149_r07c18_Dep04Ch20_F22/0/08/1    57.38     0.64    1183.04     1.20    37.85  -0.0103   0   Good 
22314036 EN150_r07c19_Dep04Ch21_F22/0/09/0    67.97     0.64    1039.07     1.11    35.04  -0.0144   0   Good 
22314036 EN151_r07c20_Dep04Ch22_F22/0/09/1    52.61     0.64    1231.17     1.27    39.89  -0.0082   0   Good 
22314036 EN152_r07c21_Dep04Ch23_F22/0/10/0    95.81     0.63    1217.92     1.21    38.53  -0.0094   0   Good 
22314036 EN171_r08c18_Dep04Ch24_F22/0/08/3    92.60     0.61    1096.90     1.14    36.59  -0.0122   0   Good 
22314036 EN172_r08c19_Dep04Ch25_F22/0/09/2    46.73     0.63    1065.25     1.18    36.62  -0.0126   0   Good 
22314036 EN173_r08c20_Dep04Ch26_F22/0/09/3    80.96     0.59     767.50     0.95    29.48  -0.0267   0   Good 
22314036 EN174_r08c21_Dep04Ch27_F22/0/10/2    48.16     0.66     991.74     1.09    34.36  -0.0158   0   Good 
22314036 EN193_r09c18_Dep04Ch28_F05/0/08/1    45.25     0.64    1619.02     1.32    43.46  -0.0040   0   Good 
22314036 EN194_r09c19_Dep04Ch29_F05/0/09/0   102.45     0.65    1364.00     1.28    40.59  -0.0069   0   Good 
22314036 EN195_r09c20_Dep04Ch30_F05/0/09/1    72.96     0.62    1105.55     1.16    36.23  -0.0125   0   Good 
22314036 EN196_r09c21_Dep04Ch31_F05/0/10/0    60.66     0.64     799.32     0.99    31.83  -0.0227   0   Good 
22314036 EN199_r10c02_Dep05Ch00_F05/0/00/3   105.66     0.68    1020.82     1.11    35.88  -0.0138   0   Good 
22314036 EN200_r10c03_Dep05Ch01_F05/0/01/2    54.53     0.69    1159.97     1.17    37.59  -0.0107   0   Good 
22314036 EN201_r10c04_Dep05Ch02_F05/0/01/3    70.33     0.68    1244.89     1.22    38.17  -0.0095   0   Good 
22314036 EN202_r10c05_Dep05Ch03_F05/0/02/2    68.90     0.71    1450.09     1.24    40.05  -0.0069   0   Good 
22314036 EN221_r11c02_Dep05Ch04_F06/0/00/1    45.07     0.69    1006.75     1.04    34.25  -0.0156   0   Good 
22314036 EN222_r11c03_Dep05Ch05_F06/0/01/0    40.70     0.70    1422.71     1.29    41.54  -0.0059   0   Good 
22314036 EN223_r11c04_Dep05Ch06_F06/0/01/1    46.07     0.69    1235.91     1.23    38.49  -0.0093   0   Good 
22314036 EN224_r11c05_Dep05Ch07_F06/0/02/0    63.28     0.68    1350.23     1.22    39.85  -0.0075   0   Good 
22314036 EN243_r12c02_Dep05Ch08_F06/0/00/3    80.04     0.65    1003.50     1.06    34.45  -0.0155   0   Good 
22314036 EN244_r12c03_Dep05Ch09_F06/0/01/2    75.18     0.70    1100.35     1.12    35.98  -0.0127   0   Good 
22314036 EN245_r12c04_Dep05Ch10_F06/0/01/3    67.39     0.69    1263.54     1.22    39.05  -0.0087   0   Good 
22314036 EN246_r12c05_Dep05Ch11_F06/0/02/2    56.88     0.68    1321.58     1.24    39.96  -0.0076   0   Good 
22314036 EN265_r13c02_Dep05Ch12_F07/0/00/1    40.54     0.71     928.21     1.12    34.88  -0.0163   0   Good 
22314036 EN266_r13c03_Dep05Ch13_F07/0/01/0    79.77     0.68    1119.35     1.11    35.62  -0.0128   0   Good 
22314036 EN267_r13c04_Dep05Ch14_F07/0/01/1    54.16     0.70    1220.05     1.25    39.92  -0.0083   0   Good 
22314036 EN268_r13c05_Dep05Ch15_F07/0/02/0    75.92     0.69     925.88     1.07    33.27  -0.0181   0   Good 
22314036 EN287_r14c02_Dep05Ch16_F07/0/00/3    78.29     0.69     940.68     1.09    33.58  -0.0175   0   Good 
22314036 EN288_r14c03_Dep05Ch17_F07/0/01/2    58.33     0.71     741.37     0.84    26.74  -0.0314   0   Good 
22314036 EN289_r14c04_Dep05Ch18_F07/0/01/3    80.21     0.70    1201.12     1.18    37.48  -0.0104   0   Good 
22314036 EN290_r14c05_Dep05Ch19_F07/0/02/2    49.41     0.72     843.37     1.05    33.27  -0.0198   0   Good 
22314036 EN309_r15c02_Dep05Ch20_F08/0/00/1    64.16     0.71     921.91     1.07    34.20  -0.0171   0   Good 
22314036 EN310_r15c03_Dep05Ch21_F08/0/01/0    61.38     0.70     777.01     0.87    27.73  -0.0287   0   Good 
22314036 EN311_r15c04_Dep05Ch22_F08/0/01/1    56.36     0.68    1139.46     1.14    36.78  -0.0116   0   Good 
22314036 EN312_r15c05_Dep05Ch23_F08/0/02/0    68.82     0.70    1233.08     1.24    39.62  -0.0084   0   Good 
22314036 EN331_r16c02_Dep05Ch24_F08/0/00/3    77.63     0.64    1127.62     1.12    36.52  -0.0120   0   Good 
22314036 EN332_r16c03_Dep05Ch25_F08/0/01/2    56.35     0.70     885.73     0.95    30.42  -0.0221   0   Good 
22314036 EN333_r16c04_Dep05Ch26_F08/0/01/3    89.00     0.70    1429.75     1.35    43.27  -0.0047   0   Good 
22314036 EN334_r16c05_Dep05Ch27_F08/0/02/2    45.79     0.71    1198.44     1.23    39.06  -0.0091   0   Good 
22314036 EN353_r17c02_Dep05Ch28_F09/0/00/1    34.08     0.73    1797.86     1.56    50.80   0.0004   0   Good 
22314036 EN354_r17c03_Dep05Ch29_F09/0/01/0    66.01     0.74     984.80     1.05    33.46  -0.0168   0   Good 
22314036 EN355_r17c04_Dep05Ch30_F09/0/01/1    90.48     0.70    1166.33     1.16    37.99  -0.0103   0   Good 
22314036 EN356_r17c05_Dep05Ch31_F09/0/02/0    86.59     0.73    1409.96     1.42    44.46  -0.0039   0   Good 
22314036 EN203_r10c06_Dep06Ch00_F05/0/02/3    72.17     0.63    1205.44     1.18    38.29  -0.0097   0   Good 
22314036 EN204_r10c07_Dep06Ch01_F05/0/03/2    59.74     0.65    1431.44     1.30    41.00  -0.0063   0   Good 
22314036 EN205_r10c08_Dep06Ch02_F05/0/03/3    49.25     0.64    1542.40     1.35    43.68  -0.0041   0   Good 
22314036 EN206_r10c09_Dep06Ch03_F05/0/04/2    36.23     0.63    1291.80     1.28    40.30  -0.0075   0   Good 
22314036 EN225_r11c06_Dep06Ch04_F06/0/02/1    86.92     0.64    1158.02     1.13    36.44  -0.0117   0   Good 
22314036 EN226_r11c07_Dep06Ch05_F06/0/03/0    65.01     0.63     910.10     1.01    32.53  -0.0192   0   Good 
22314036 EN227_r11c08_Dep06Ch06_F06/0/03/1    53.23     0.61     723.55     0.90    28.77  -0.0293   0   Good 
22314036 EN228_r11c09_Dep06Ch07_F06/0/04/0    47.80     0.64    1293.67     1.22    39.30  -0.0083   0   Good 
22314036 EN247_r12c06_Dep06Ch08_F06/0/02/3    61.77     0.62    1284.98     1.24    38.92  -0.0086   0   Good 
22314036 EN248_r12c07_Dep06Ch09_F06/0/03/2    42.40     0.59    1031.27     1.05    34.17  -0.0154   0   Good 
22314036 EN249_r12c08_Dep06Ch10_F06/0/03/3    41.12     0.64     717.86     0.93    29.16  -0.0290   0   Good 
22314036 EN250_r12c09_Dep06Ch11_F06/0/04/2    40.71     0.63    1313.91     1.26    40.01  -0.0076   0   Good 
22314036 EN269_r13c06_Dep06Ch12_F07/0/02/1    41.60     0.63     827.75     0.99    31.83  -0.0220   0   Good 
22314036 EN270_r13c07_Dep06Ch13_F07/0/03/0    51.80     0.63    1079.43     1.13    35.98  -0.0130   0   Good 
22314036 EN271_r13c08_Dep06Ch14_F07/0/03/1    29.77     0.68     765.02     0.93    30.87  -0.0250   0   Good 
22314036 EN272_r13c09_Dep06Ch15_F07/0/04/0    59.75     0.62    1148.80     1.13    35.77  -0.0124   0   Good 
22314036 EN291_r14c06_Dep06Ch16_F07/0/02/3    46.47     0.63     706.41     0.90    28.49  -0.0304   0   Good 
22314036 EN292_r14c07_Dep06Ch17_F07/0/03/2    69.39     0.60     963.05     1.06    34.24  -0.0164   0   Good 
22314036 EN293_r14c08_Dep06Ch18_F07/0/03/3    52.45     0.66     858.76     0.97    31.16  -0.0219   0   Good 
22314036 EN294_r14c09_Dep06Ch19_F07/0/04/2    23.72     0.69    1164.64     1.18    38.12  -0.0102   0   Good 
22314036 EN313_r15c06_Dep06Ch20_F08/0/02/1    51.22     0.61    1281.00     1.25    40.02  -0.0078   0   Good 
22314036 EN314_r15c07_Dep06Ch21_F08/0/03/0    76.80     0.62    1041.68     1.11    35.16  -0.0142   0   Good 
22314036 EN315_r15c08_Dep06Ch22_F08/0/03/1    43.00     0.65    1031.15     1.15    36.76  -0.0128   0   Good 
22314036 EN316_r15c09_Dep06Ch23_F08/0/04/0    57.43     0.64    1147.26     1.23    38.29  -0.0102   0   Good 
22314036 EN335_r16c06_Dep06Ch24_F08/0/02/3    77.08     0.64     980.70     1.06    34.08  -0.0162   0   Good 
22314036 EN336_r16c07_Dep06Ch25_F08/0/03/2    54.14     0.65    1020.57     1.17    37.24  -0.0125   0   Good 
