run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23059042 EN028_r02c07_Dep01Ch01_F20/0/03/2    70.63     0.65     724.76     0.60    17.58  -0.0447   0   Good 
23059042 EN029_r02c08_Dep01Ch02_F20/0/03/3    92.20     0.62     823.04     0.66    19.22  -0.0374   0   Good 
23059042 EN030_r02c09_Dep01Ch03_F20/0/04/2    50.31     0.65     943.01     0.72    20.65  -0.0311   0   Good 
23059042 EN049_r03c06_Dep01Ch04_F00/0/02/1    52.09     0.67    1021.30     0.89    24.17  -0.0253   0   Good 
23059042 EN050_r03c07_Dep01Ch05_F00/0/03/0    93.36     0.66     745.61     0.71    19.37  -0.0411   0   Good 
23059042 EN051_r03c08_Dep01Ch06_F00/0/03/1    71.08     0.64     802.95     0.72    19.77  -0.0376   0   Good 
23059042 EN052_r03c09_Dep01Ch07_F00/0/04/0    78.79     0.65     881.71     0.69    20.39  -0.0336   0   Good 
23059042 EN071_r04c06_Dep01Ch08_F00/0/02/3   113.44     0.63     895.47     0.71    21.29  -0.0321   0   Good 
23059042 EN072_r04c07_Dep01Ch09_F00/0/03/2    93.91     0.65     798.59     0.67    20.07  -0.0375   0   Good 
23059042 EN073_r04c08_Dep01Ch10_F00/0/03/3    73.01     0.65     852.60     0.69    20.80  -0.0342   0   Good 
23059042 EN074_r04c09_Dep01Ch11_F00/0/04/2    72.42     0.64     834.43     0.67    19.37  -0.0367   0   Good 
23059042 EN093_r05c06_Dep01Ch12_F01/0/02/1    62.53     0.64     920.09     0.90    23.46  -0.0288   0   Good 
23059042 EN094_r05c07_Dep01Ch13_F01/0/03/0    78.39     0.68     594.27     0.58    16.86  -0.0558   0   Good 
23059042 EN095_r05c08_Dep01Ch14_F01/0/03/1    63.80     0.65     654.13     0.55    16.56  -0.0511   0   Good 
23059042 EN096_r05c09_Dep01Ch15_F01/0/04/0    72.62     0.63     868.36     0.65    19.03  -0.0357   0   Good 
23059042 EN115_r06c06_Dep01Ch16_F01/0/02/3    80.86     0.68     887.86     0.75    20.56  -0.0332   0   Good 
23059042 EN116_r06c07_Dep01Ch17_F01/0/03/2    55.31     0.67     643.86     0.60    16.75  -0.0516   0   Good 
23059042 EN117_r06c08_Dep01Ch18_F01/0/03/3    77.73     0.65     816.15     0.71    20.39  -0.0363   0   Good 
23059042 EN118_r06c09_Dep01Ch19_F01/0/04/2    39.73     0.66     929.51     0.76    20.81  -0.0314   0   Good 
23059042 EN137_r07c06_Dep01Ch20_F22/0/02/1    70.19     0.65     800.13     0.71    18.91  -0.0389   0   Good 
23059042 EN138_r07c07_Dep01Ch21_F22/0/03/0    74.60     0.66     899.84     0.71    20.60  -0.0327   0   Good 
23059042 EN139_r07c08_Dep01Ch22_F22/0/03/1    53.51     0.64    1151.16     0.88    23.71  -0.0228   0   Good 
23059042 EN140_r07c09_Dep01Ch23_F22/0/04/0   118.78     0.63     934.31     0.86    21.97  -0.0300   0   Good 
23059042 EN159_r08c06_Dep01Ch24_F22/0/02/3    99.57     0.65     934.14     0.75    20.20  -0.0319   0   Good 
23059042 EN160_r08c07_Dep01Ch25_F22/0/03/2   102.52     0.67     903.18     0.65    19.54  -0.0337   0   Good 
23059042 EN161_r08c08_Dep01Ch26_F22/0/03/3   105.16     0.65    1114.49     0.82    22.06  -0.0251   0   Good 
23059042 EN162_r08c09_Dep01Ch27_F22/0/04/2    47.17     0.79     897.89     0.67    20.09  -0.0333   0   Good 
23059042 EN181_r09c06_Dep01Ch28_F05/0/02/1    69.23     0.67     955.72     0.74    20.21  -0.0312   0   Good 
23059042 EN182_r09c07_Dep01Ch29_F05/0/03/0    89.98     0.69    1041.48     0.67    18.97  -0.0298   0   Good 
23059042 EN183_r09c08_Dep01Ch30_F05/0/03/1    77.55     0.67    1094.16     0.66    19.71  -0.0277   0   Good 
23059042 EN184_r09c09_Dep01Ch31_F05/0/04/0    38.29     0.72     921.25     0.67    20.49  -0.0320   0   Good 
23059042 EN031_r02c10_Dep02Ch00_F20/0/04/3    90.05     0.63     834.01     0.75    19.84  -0.0362   0   Good 
23059042 EN032_r02c11_Dep02Ch01_F20/0/05/2    25.52     0.64     699.13     0.51    15.48  -0.0494   0   Good 
23059042 EN033_r02c12_Dep02Ch02_F20/0/05/3   103.52     0.62     662.43     0.42    13.05  -0.0558   0   Good 
23059042 EN034_r02c13_Dep02Ch03_F20/0/06/2    99.73     0.65     657.23     0.46    14.43  -0.0541   0   Good 
23059042 EN053_r03c10_Dep02Ch04_F00/0/04/1    74.51     0.62     806.30     0.60    18.69  -0.0388   0   Good 
23059042 EN054_r03c11_Dep02Ch05_F00/0/05/0    65.31     0.63     775.18     0.55    17.20  -0.0423   0   Good 
23059042 EN055_r03c12_Dep02Ch06_F00/0/05/1    73.97     0.63     711.50     0.47    14.82  -0.0495   0   Good 
23059042 EN056_r03c13_Dep02Ch07_F00/0/06/0    92.24     0.64    1148.22     0.64    20.09  -0.0260   0   Good 
23059042 EN075_r04c10_Dep02Ch08_F00/0/04/3    81.27     0.63     903.38     0.68    19.71  -0.0335   0   Good 
23059042 EN076_r04c11_Dep02Ch09_F00/0/05/2    49.56     0.63     729.39     0.54    15.98  -0.0466   0   Good 
23059042 EN077_r04c12_Dep02Ch10_F00/0/05/3    54.13     0.62     851.36     0.58    17.20  -0.0385   0   Good 
23059042 EN078_r04c13_Dep02Ch11_F00/0/06/2    36.18     0.67     924.53     0.61    18.53  -0.0340   0   Good 
23059042 EN097_r05c10_Dep02Ch12_F01/0/04/1    50.58     0.65     755.80     0.63    18.12  -0.0422   0   Good 
23059042 EN098_r05c11_Dep02Ch13_F01/0/05/0    65.71     0.64     715.37     0.59    16.87  -0.0463   0   Good 
23059042 EN099_r05c12_Dep02Ch14_F01/0/05/1    57.07     0.66     656.95     0.50    15.29  -0.0528   0   Good 
23059042 EN100_r05c13_Dep02Ch15_F01/0/06/0    82.26     0.64     828.92     0.59    17.41  -0.0393   0   Good 
23059042 EN119_r06c10_Dep02Ch16_F01/0/04/3    83.14     0.63     925.21     0.71    21.43  -0.0309   0   Good 
23059042 EN120_r06c11_Dep02Ch17_F01/0/05/2    63.55     0.64     820.74     0.71    19.52  -0.0371   0   Good 
23059042 EN121_r06c12_Dep02Ch18_F01/0/05/3    68.67     0.66     655.43     0.52    15.67  -0.0524   0   Good 
23059042 EN122_r06c13_Dep02Ch19_F01/0/06/2    53.24     0.69     925.56     0.66    20.50  -0.0319   0   Good 
23059042 EN141_r07c10_Dep02Ch20_F22/0/04/1    42.45     0.65    1003.93     0.80    22.22  -0.0277   0   Good 
23059042 EN142_r07c11_Dep02Ch21_F22/0/05/0    74.76     0.64     736.75     0.63    17.96  -0.0435   0   Good 
23059042 EN143_r07c12_Dep02Ch22_F22/0/05/1    47.19     0.64     553.65     0.48    14.56  -0.0640   0   Good 
23059042 EN144_r07c13_Dep02Ch23_F22/0/06/0    74.37     0.64     750.64     0.59    17.11  -0.0438   0   Good 
23059042 EN163_r08c10_Dep02Ch24_F22/0/04/3    57.48     0.63     795.10     0.61    17.90  -0.0404   0   Good 
23059042 EN164_r08c11_Dep02Ch25_F22/0/05/2    57.55     0.59     713.37     0.57    16.81  -0.0465   0   Good 
23059042 EN165_r08c12_Dep02Ch26_F22/0/05/3    62.67     0.63     607.08     0.49    14.70  -0.0581   0   Good 
23059042 EN166_r08c13_Dep02Ch27_F22/0/06/2    49.13     0.66     728.52     0.58    17.07  -0.0452   0   Good 
23059042 EN185_r09c10_Dep02Ch28_F05/0/04/1    39.30     0.65     842.58     0.65    18.18  -0.0378   0   Good 
23059042 EN186_r09c11_Dep02Ch29_F05/0/05/0    61.17     0.66     570.48     0.49    15.24  -0.0609   0   Good 
23059042 EN187_r09c12_Dep02Ch30_F05/0/05/1    88.30     0.67     489.76     0.46    13.91  -0.0737   0   Good 
23059042 EN188_r09c13_Dep02Ch31_F05/0/06/0    53.84     0.65     958.55     0.75    20.68  -0.0306   0   Good 
23059042 EN035_r02c14_Dep03Ch00_F20/0/06/3    64.43     0.70     775.01     0.55    16.56  -0.0432   0   Good 
23059042 EN036_r02c15_Dep03Ch01_F20/0/07/2    49.56     0.73    1221.76     0.91    24.92  -0.0205   0   Good 
23059042 EN037_r02c16_Dep03Ch02_F20/0/07/3    77.21     0.72    1227.79     0.83    24.12  -0.0211   0   Good 
23059042 EN038_r02c17_Dep03Ch03_F20/0/08/2    42.24     0.71    1220.64     0.90    25.11  -0.0204   0   Good 
23059042 EN057_r03c14_Dep03Ch04_F00/0/06/1    65.72     0.74    1146.04     0.80    23.75  -0.0229   0   Good 
23059042 EN058_r03c15_Dep03Ch05_F00/0/07/0    80.30     0.68    1329.64     0.99    26.39  -0.0178   0   Good 
23059042 EN059_r03c16_Dep03Ch06_F00/0/07/1    49.55     0.72    1310.82     1.15    28.19  -0.0166   0   Good 
23059042 EN060_r03c17_Dep03Ch07_F00/0/08/0    76.70     0.70    1171.75     0.89    24.94  -0.0214   0   Good 
23059042 EN079_r04c14_Dep03Ch08_F00/0/06/3    86.73     0.71    1061.50     0.70    21.06  -0.0273   0   Good 
23059042 EN080_r04c15_Dep03Ch09_F00/0/07/2    73.38     0.71    1260.95     0.94    24.97  -0.0198   0   Good 
23059042 EN081_r04c16_Dep03Ch10_F00/0/07/3    89.61     0.71    1069.37     0.82    22.80  -0.0254   0   Good 
23059042 EN082_r04c17_Dep03Ch11_F00/0/08/2    58.48     0.71    1068.47     0.84    23.41  -0.0249   0   Good 
23059042 EN101_r05c14_Dep03Ch12_F01/0/06/1    96.67     0.71    1051.36     0.75    21.37  -0.0272   0   Good 
23059042 EN102_r05c15_Dep03Ch13_F01/0/07/0   108.02     0.72     974.21     0.65    20.20  -0.0306   0   Good 
23059042 EN103_r05c16_Dep03Ch14_F01/0/07/1    61.03     0.72     950.86     0.75    21.71  -0.0297   0   Good 
23059042 EN104_r05c17_Dep03Ch15_F01/0/08/0    68.38     0.69     756.52     0.67    18.83  -0.0412   0   Good 
23059042 EN123_r06c14_Dep03Ch16_F01/0/06/3   110.87     0.71     871.20     0.69    20.58  -0.0338   0   Good 
23059042 EN124_r06c15_Dep03Ch17_F01/0/07/2    76.35     0.72    1057.10     1.02    25.68  -0.0230   0   Good 
23059042 EN125_r06c16_Dep03Ch18_F01/0/07/3   100.70     0.72     920.70     0.78    21.66  -0.0308   0   Good 
23059042 EN126_r06c17_Dep03Ch19_F01/0/08/2    60.71     0.74     902.31     0.80    21.59  -0.0315   0   Good 
23059042 EN145_r07c14_Dep03Ch20_F22/0/06/1    83.31     0.71     873.51     0.67    19.91  -0.0344   0   Good 
23059042 EN146_r07c15_Dep03Ch21_F22/0/07/0    80.56     0.71     951.38     0.77    22.19  -0.0292   0   Good 
23059042 EN147_r07c16_Dep03Ch22_F22/0/07/1   105.00     0.71     954.38     0.79    22.21  -0.0291   0   Good 
23059042 EN148_r07c17_Dep03Ch23_F22/0/08/0    90.46     0.71    1028.90     0.81    23.03  -0.0262   0   Good 
23059042 EN167_r08c14_Dep03Ch24_F22/0/06/3    96.40     0.72     742.98     0.63    18.62  -0.0422   0   Good 
23059042 EN168_r08c15_Dep03Ch25_F22/0/07/2    75.86     0.72     883.23     0.67    20.77  -0.0331   0   Good 
23059042 EN169_r08c16_Dep03Ch26_F22/0/07/3    73.49     0.71    1000.21     0.78    21.98  -0.0280   0   Good 
23059042 EN170_r08c17_Dep03Ch27_F22/0/08/2    52.10     0.74     729.16     0.56    17.03  -0.0452   0   Good 
23059042 EN189_r09c14_Dep03Ch28_F05/0/06/1    78.25     0.72    1114.87     0.91    25.09  -0.0223   0   Good 
23059042 EN190_r09c15_Dep03Ch29_F05/0/07/0    84.95     0.74     773.20     0.63    18.15  -0.0412   0   Good 
23059042 EN191_r09c16_Dep03Ch30_F05/0/07/1    76.19     0.72     911.32     0.75    20.26  -0.0326   0   Good 
23059042 EN192_r09c17_Dep03Ch31_F05/0/08/0    65.52     0.73    1243.28     0.92    25.15  -0.0200   0   Good 
23059042 EN039_r02c18_Dep04Ch00_F20/0/08/3    94.79     0.61    1330.41     0.94    27.51  -0.0169   0   Good 
23059042 EN040_r02c19_Dep04Ch01_F20/0/09/2    84.03     0.63    1027.13     0.74    21.50  -0.0277   0   Good 
23059042 EN041_r02c20_Dep04Ch02_F20/0/09/3   119.18     0.64     826.04     0.69    20.15  -0.0361   0   Good 
23059042 EN042_r02c21_Dep04Ch03_F20/0/10/2    67.16     0.64    1112.58     0.96    25.45  -0.0221   0   Good 
23059042 EN061_r03c18_Dep04Ch04_F00/0/08/1    85.79     0.63    1091.87     0.79    23.45  -0.0243   0   Good 
23059042 EN062_r03c19_Dep04Ch05_F00/0/09/0    68.21     0.62    1068.05     0.89    25.10  -0.0233   0   Good 
23059042 EN063_r03c20_Dep04Ch06_F00/0/09/1    93.07     0.60    1009.42     0.75    21.74  -0.0280   0   Good 
23059042 EN064_r03c21_Dep04Ch07_F00/0/10/0    50.49     0.62     980.27     0.83    21.88  -0.0287   0   Good 
23059042 EN083_r04c18_Dep04Ch08_F00/0/08/3    79.15     0.63    1271.66     0.90    26.21  -0.0187   0   Good 
23059042 EN084_r04c19_Dep04Ch09_F00/0/09/2    82.83     0.66    1243.80     0.86    25.19  -0.0199   0   Good 
23059042 EN085_r04c20_Dep04Ch10_F00/0/09/3   132.74     0.61    1086.85     0.78    22.92  -0.0249   0   Good 
23059042 EN086_r04c21_Dep04Ch11_F00/0/10/2    64.02     0.64    1177.33     0.79    22.78  -0.0231   0   Good 
23059042 EN105_r05c18_Dep04Ch12_F01/0/08/1    71.67     0.61     911.07     0.75    21.42  -0.0314   0   Good 
23059042 EN106_r05c19_Dep04Ch13_F01/0/09/0    60.14     0.65    1357.06     0.96    27.27  -0.0167   0   Good 
23059042 EN107_r05c20_Dep04Ch14_F01/0/09/1    67.48     0.64    1257.04     0.96    25.90  -0.0192   0   Good 
23059042 EN108_r05c21_Dep04Ch15_F01/0/10/0    76.65     0.63     912.08     0.67    19.24  -0.0337   0   Good 
23059042 EN127_r06c18_Dep04Ch16_F01/0/08/3    89.93     0.63     963.01     0.72    20.84  -0.0303   0   Good 
23059042 EN128_r06c19_Dep04Ch17_F01/0/09/2    68.01     0.63    1344.18     0.98    25.75  -0.0180   0   Good 
23059042 EN129_r06c20_Dep04Ch18_F01/0/09/3   119.94     0.63    1223.09     0.79    23.51  -0.0217   0   Good 
23059042 EN130_r06c21_Dep04Ch19_F01/0/10/2    72.39     0.65    1007.44     0.66    20.24  -0.0295   0   Good 
23059042 EN149_r07c18_Dep04Ch20_F22/0/08/1    63.29     0.63     936.12     0.72    20.30  -0.0317   0   Good 
23059042 EN150_r07c19_Dep04Ch21_F22/0/09/0    74.19     0.63     848.80     0.56    17.49  -0.0383   0   Good 
23059042 EN151_r07c20_Dep04Ch22_F22/0/09/1    58.46     0.62    1014.86     0.69    20.51  -0.0291   0   Good 
23059042 EN152_r07c21_Dep04Ch23_F22/0/10/0   101.33     0.63    1040.22     0.68    19.85  -0.0290   0   Good 
23059042 EN171_r08c18_Dep04Ch24_F22/0/08/3    98.67     0.62     888.47     0.57    18.11  -0.0359   0   Good 
23059042 EN172_r08c19_Dep04Ch25_F22/0/09/2    52.01     0.65     882.14     0.57    18.20  -0.0360   0   Good 
23059042 EN173_r08c20_Dep04Ch26_F22/0/09/3    87.76     0.64     642.02     0.47    14.25  -0.0557   0   Good 
23059042 EN174_r08c21_Dep04Ch27_F22/0/10/2    54.86     0.61     852.36     0.58    17.69  -0.0379   0   Good 
23059042 EN193_r09c18_Dep04Ch28_F05/0/08/1    50.50     0.64    1320.62     0.84    25.41  -0.0186   0   Good 
23059042 EN194_r09c19_Dep04Ch29_F05/0/09/0   107.22     0.65    1161.42     0.65    20.93  -0.0250   0   Good 
23059042 EN195_r09c20_Dep04Ch30_F05/0/09/1    78.54     0.63     950.72     0.63    18.91  -0.0327   0   Good 
23059042 EN196_r09c21_Dep04Ch31_F05/0/10/0    65.60     0.64     720.82     0.47    14.89  -0.0487   0   Good 
23059042 EN199_r10c02_Dep05Ch00_F05/0/00/3   112.79     0.68     503.73     0.46    13.94  -0.0716   0   Good 
23059042 EN200_r10c03_Dep05Ch01_F05/0/01/2    63.14     0.71     690.59     0.58    16.76  -0.0481   0   Good 
23059042 EN201_r10c04_Dep05Ch02_F05/0/01/3    77.88     0.70     742.94     0.53    15.76  -0.0461   0   Good 
23059042 EN202_r10c05_Dep05Ch03_F05/0/02/2    76.92     0.73     945.59     0.57    17.63  -0.0342   0   Good 
23059042 EN221_r11c02_Dep05Ch04_F06/0/00/1    50.38     0.69     364.34     0.38    10.99  -0.1071   0   Good 
23059042 EN222_r11c03_Dep05Ch05_F06/0/01/0    48.80     0.73     708.66     0.53    16.26  -0.0476   0   Good 
23059042 EN223_r11c04_Dep05Ch06_F06/0/01/1    54.20     0.69     616.56     0.53    14.95  -0.0568   0   Good 
23059042 EN224_r11c05_Dep05Ch07_F06/0/02/0    70.23     0.70     740.79     0.52    15.68  -0.0463   0   Good 
23059042 EN243_r12c02_Dep05Ch08_F06/0/00/3    86.63     0.68     359.96     0.36    10.69  -0.1092   0   Good 
23059042 EN244_r12c03_Dep05Ch09_F06/0/01/2    85.70     0.68     545.64     0.43    13.33  -0.0672   0   Good 
23059042 EN245_r12c04_Dep05Ch10_F06/0/01/3    74.96     0.67     638.07     0.50    14.78  -0.0552   0   Good 
23059042 EN246_r12c05_Dep05Ch11_F06/0/02/2    63.96     0.70     734.83     0.50    15.18  -0.0474   0   Good 
23059042 EN265_r13c02_Dep05Ch12_F07/0/00/1    47.84     0.67     327.36     0.33    10.23  -0.1215   0   Good 
23059042 EN266_r13c03_Dep05Ch13_F07/0/01/0    87.05     0.69     445.46     0.41    12.37  -0.0845   0   Good 
23059042 EN267_r13c04_Dep05Ch14_F07/0/01/1    61.09     0.71     497.32     0.42    12.76  -0.0749   0   Good 
23059042 EN268_r13c05_Dep05Ch15_F07/0/02/0    82.37     0.70     499.53     0.40    12.42  -0.0752   0   Good 
23059042 EN287_r14c02_Dep05Ch16_F07/0/00/3    85.18     0.70     323.78     0.33    10.06  -0.1234   0   Good 
23059042 EN288_r14c03_Dep05Ch17_F07/0/01/2    64.84     0.68     238.84     0.26     8.27  -0.1747   0   Good 
23059042 EN289_r14c04_Dep05Ch18_F07/0/01/3    86.92     0.68     493.94     0.41    12.07  -0.0768   0   Good 
23059042 EN290_r14c05_Dep05Ch19_F07/0/02/2    56.71     0.71     464.40     0.42    12.65  -0.0804   0   Good 
23059042 EN309_r15c02_Dep05Ch20_F08/0/00/1    69.80     0.66      63.04     0.25     4.13  -0.7276   4   Led 
23059042 EN310_r15c03_Dep05Ch21_F08/0/01/0    66.90     0.65     186.11     0.24     7.22  -0.2299   0   Good 
23059042 EN311_r15c04_Dep05Ch22_F08/0/01/1    63.00     0.70     370.05     0.35    10.65  -0.1063   0   Good 
23059042 EN312_r15c05_Dep05Ch23_F08/0/02/0    75.73     0.71     637.97     0.54    16.26  -0.0529   0   Good 
23059042 EN331_r16c02_Dep05Ch24_F08/0/00/3    83.28     0.66      75.46     0.25     4.89  -0.5978   4   Led 
23059042 EN332_r16c03_Dep05Ch25_F08/0/01/2    63.05     0.70     197.94     0.22     7.60  -0.2142   0   Good 
23059042 EN333_r16c04_Dep05Ch26_F08/0/01/3    95.20     0.72     473.63     0.48    13.33  -0.0774   0   Good 
23059042 EN334_r16c05_Dep05Ch27_F08/0/02/2    52.82     0.71     608.44     0.50    15.47  -0.0568   0   Good 
23059042 EN353_r17c02_Dep05Ch28_F09/0/00/1    40.40     0.69     216.09     0.26     7.89  -0.1949   0   Good 
23059042 EN354_r17c03_Dep05Ch29_F09/0/01/0    71.66     0.71     237.07     0.27     8.56  -0.1748   0   Good 
23059042 EN355_r17c04_Dep05Ch30_F09/0/01/1    97.39     0.72     347.33     0.33    10.29  -0.1143   0   Good 
23059042 EN356_r17c05_Dep05Ch31_F09/0/02/0    95.31     0.75     717.63     0.60    18.34  -0.0441   0   Good 
23059042 EN203_r10c06_Dep06Ch00_F05/0/02/3    81.61     0.64     782.81     0.49    15.11  -0.0446   0   Good 
23059042 EN204_r10c07_Dep06Ch01_F05/0/03/2    68.63     0.66     929.98     0.54    16.79  -0.0357   0   Good 
23059042 EN205_r10c08_Dep06Ch02_F05/0/03/3    58.51     0.67    1030.43     0.61    18.75  -0.0303   0   Good 
23059042 EN206_r10c09_Dep06Ch03_F05/0/04/2    44.78     0.69     913.73     0.63    18.70  -0.0343   0   Good 
23059042 EN225_r11c06_Dep06Ch04_F06/0/02/1    93.08     0.66     644.35     0.42    13.00  -0.0574   0   Good 
23059042 EN226_r11c07_Dep06Ch05_F06/0/03/0    73.91     0.65     590.69     0.42    12.88  -0.0628   0   Good 
23059042 EN227_r11c08_Dep06Ch06_F06/0/03/1    62.00     0.66     470.66     0.37    11.42  -0.0820   0   Good 
23059042 EN228_r11c09_Dep06Ch07_F06/0/04/0    56.37     0.65     886.63     0.65    18.26  -0.0358   0   Good 
23059042 EN247_r12c06_Dep06Ch08_F06/0/02/3    71.07     0.64     717.09     0.46    14.53  -0.0495   0   Good 
23059042 EN248_r12c07_Dep06Ch09_F06/0/03/2    50.35     0.68     662.00     0.44    13.41  -0.0553   0   Good 
23059042 EN249_r12c08_Dep06Ch10_F06/0/03/3    49.61     0.67     471.45     0.38    11.73  -0.0812   0   Good 
23059042 EN250_r12c09_Dep06Ch11_F06/0/04/2    48.56     0.67     919.69     0.61    18.35  -0.0344   0   Good 
23059042 EN269_r13c06_Dep06Ch12_F07/0/02/1    50.01     0.67     465.13     0.39    12.26  -0.0811   0   Good 
23059042 EN270_r13c07_Dep06Ch13_F07/0/03/0    61.11     0.67     661.21     0.48    14.70  -0.0534   0   Good 
23059042 EN271_r13c08_Dep06Ch14_F07/0/03/1    38.13     0.69     477.96     0.42    12.86  -0.0777   0   Good 
23059042 EN272_r13c09_Dep06Ch15_F07/0/04/0    67.14     0.66     814.27     0.59    16.73  -0.0409   0   Good 
23059042 EN291_r14c06_Dep06Ch16_F07/0/02/3    55.09     0.67     401.90     0.38    11.97  -0.0946   0   Good 
23059042 EN292_r14c07_Dep06Ch17_F07/0/03/2    77.73     0.64     602.91     0.50    15.53  -0.0572   0   Good 
23059042 EN293_r14c08_Dep06Ch18_F07/0/03/3    61.76     0.68     543.08     0.45    13.47  -0.0673   0   Good 
23059042 EN294_r14c09_Dep06Ch19_F07/0/04/2    32.47     0.71     831.30     0.63    18.92  -0.0374   0   Good 
23059042 EN313_r15c06_Dep06Ch20_F08/0/02/1    59.07     0.67     662.55     0.57    16.42  -0.0507   0   Good 
23059042 EN314_r15c07_Dep06Ch21_F08/0/03/0    85.24     0.68     655.35     0.57    17.20  -0.0501   0   Good 
23059042 EN315_r15c08_Dep06Ch22_F08/0/03/1    51.71     0.69     654.59     0.54    16.50  -0.0512   0   Good 
23059042 EN316_r15c09_Dep06Ch23_F08/0/04/0    66.03     0.68     763.52     0.63    19.02  -0.0406   0   Good 
23059042 EN335_r16c06_Dep06Ch24_F08/0/02/3    85.61     0.67     526.15     0.51    14.46  -0.0675   0   Good 
23059042 EN336_r16c07_Dep06Ch25_F08/0/03/2    63.36     0.68     663.01     0.57    17.45  -0.0491   0   Good 
23059042 EN337_r16c08_Dep06Ch26_F08/0/03/3    95.80     0.63     734.54     0.62    18.81  -0.0425   0   Good 
23059042 EN338_r16c09_Dep06Ch27_F08/0/04/2    58.29     0.78     802.40     0.73    20.22  -0.0371   0   Good 
