run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22308004 EN076_r04c11_Dep02Ch09_F00/0/05/2    40.76     0.60     930.75     1.06    33.45  -0.0178   0   Good 
22308004 EN077_r04c12_Dep02Ch10_F00/0/05/3    44.61     0.61    1124.57     1.18    37.60  -0.0110   0   Good 
22308004 EN078_r04c13_Dep02Ch11_F00/0/06/2    29.13     0.64    1212.18     1.21    38.78  -0.0093   0   Good 
22308004 EN097_r05c10_Dep02Ch12_F01/0/04/1    42.76     0.63    1021.26     1.14    36.65  -0.0131   0   Good 
22308004 EN098_r05c11_Dep02Ch13_F01/0/05/0    57.94     0.65     941.07     1.10    34.55  -0.0164   0   Good 
22308004 EN099_r05c12_Dep02Ch14_F01/0/05/1    49.62     0.66     854.28     0.97    32.11  -0.0209   0   Good 
22308004 EN100_r05c13_Dep02Ch15_F01/0/06/0    75.34     0.64    1043.00     1.10    35.17  -0.0142   0   Good 
22308004 EN119_r06c10_Dep02Ch16_F01/0/04/3    75.95     0.64    1239.58     1.23    38.90  -0.0090   0   Good 
22308004 EN120_r06c11_Dep02Ch17_F01/0/05/2    55.65     0.64    1085.07     1.14    35.86  -0.0130   0   Good 
22308004 EN121_r06c12_Dep02Ch18_F01/0/05/3    61.54     0.64     860.79     0.99    32.71  -0.0201   0   Good 
22308004 EN122_r06c13_Dep02Ch19_F01/0/06/2    44.59     0.66    1189.86     1.18    37.66  -0.0104   0   Good 
22308004 EN141_r07c10_Dep02Ch20_F22/0/04/1    35.20     0.64    1385.78     1.27    40.75  -0.0067   0   Good 
22308004 EN142_r07c11_Dep02Ch21_F22/0/05/0    68.87     0.61    1005.90     1.12    36.70  -0.0132   0   Good 
22308004 EN143_r07c12_Dep02Ch22_F22/0/05/1    39.58     0.64     739.08     0.99    31.09  -0.0256   0   Good 
22308004 EN144_r07c13_Dep02Ch23_F22/0/06/0    67.18     0.64     986.72     1.12    35.83  -0.0144   0   Good 
22308004 EN163_r08c10_Dep02Ch24_F22/0/04/3    49.70     0.64    1093.30     1.19    36.71  -0.0122   0   Good 
22308004 EN164_r08c11_Dep02Ch25_F22/0/05/2    49.71     0.62     963.62     1.04    34.46  -0.0161   0   Good 
22308004 EN165_r08c12_Dep02Ch26_F22/0/05/3    54.93     0.64     806.95     0.97    30.68  -0.0239   0   Good 
22308004 EN166_r08c13_Dep02Ch27_F22/0/06/2    41.52     0.64     958.27     1.06    33.60  -0.0171   0   Good 
22308004 EN185_r09c10_Dep02Ch28_F05/0/04/1    31.25     0.65    1181.99     1.20    38.61  -0.0096   0   Good 
22308004 EN186_r09c11_Dep02Ch29_F05/0/05/0    53.33     0.65     784.63     0.95    30.30  -0.0251   0   Good 
22308004 EN187_r09c12_Dep02Ch30_F05/0/05/1    80.71     0.64     662.40     0.96    29.68  -0.0307   0   Good 
22308004 EN188_r09c13_Dep02Ch31_F05/0/06/0    46.73     0.65    1285.83     1.30    40.98  -0.0070   0   Good 
22308004 EN035_r02c14_Dep03Ch00_F20/0/06/3    58.01     0.67    1015.56     1.08    34.94  -0.0148   0   Good 
22308004 EN036_r02c15_Dep03Ch01_F20/0/07/2    42.95     0.70    1582.74     1.37    44.83  -0.0033   0   Good 
22308004 EN037_r02c16_Dep03Ch02_F20/0/07/3    70.75     0.70    1573.56     1.35    43.30  -0.0043   0   Good 
22308004 EN038_r02c17_Dep03Ch03_F20/0/08/2    36.69     0.70    1575.76     1.38    44.49  -0.0035   0   Good 
22308004 EN057_r03c14_Dep03Ch04_F00/0/06/1    59.00     0.68    1512.91     1.44    46.16  -0.0025   0   Good 
22308004 EN058_r03c15_Dep03Ch05_F00/0/07/0    73.32     0.69    1748.88     1.50    49.33  -0.0004   0   Good 
22308004 EN059_r03c16_Dep03Ch06_F00/0/07/1    41.98     0.70    1707.24     1.50    49.69  -0.0002   0   Good 
22308004 EN060_r03c17_Dep03Ch07_F00/0/08/0    69.84     0.68    1552.56     1.47    46.59  -0.0022   0   Good 
22308004 EN079_r04c14_Dep03Ch08_F00/0/06/3    81.31     0.63    1373.08     1.28    40.95  -0.0066   0   Good 
22308004 EN080_r04c15_Dep03Ch09_F00/0/07/2    67.50     0.68    1616.27     1.43    45.02  -0.0031   0   Good 
22308004 EN081_r04c16_Dep03Ch10_F00/0/07/3    85.17     0.67    1384.79     1.34    42.83  -0.0052   0   Good 
22308004 EN082_r04c17_Dep03Ch11_F00/0/08/2    51.79     0.70    1406.65     1.33    42.21  -0.0055   0   Good 
22308004 EN101_r05c14_Dep03Ch12_F01/0/06/1    89.30     0.69    1387.09     1.38    44.00  -0.0043   0   Good 
22308004 EN102_r05c15_Dep03Ch13_F01/0/07/0   104.02     0.69    1280.23     1.23    39.39  -0.0083   0   Good 
22308004 EN103_r05c16_Dep03Ch14_F01/0/07/1    54.52     0.72    1259.20     1.27    39.99  -0.0079   0   Good 
22308004 EN104_r05c17_Dep03Ch15_F01/0/08/0    61.54     0.67     965.21     1.05    33.39  -0.0172   0   Good 
22308004 EN123_r06c14_Dep03Ch16_F01/0/06/3   103.70     0.69    1114.73     1.18    36.97  -0.0117   0   Good 
22308004 EN124_r06c15_Dep03Ch17_F01/0/07/2    74.52     0.71    1390.15     1.38    43.06  -0.0050   0   Good 
22308004 EN125_r06c16_Dep03Ch18_F01/0/07/3    93.08     0.70    1213.92     1.21    39.20  -0.0089   0   Good 
22308004 EN126_r06c17_Dep03Ch19_F01/0/08/2    53.83     0.71    1161.21     1.21    37.67  -0.0106   0   Good 
22308004 EN145_r07c14_Dep03Ch20_F22/0/06/1    76.30     0.70    1142.37     1.20    37.36  -0.0111   0   Good 
22308004 EN146_r07c15_Dep03Ch21_F22/0/07/0    73.55     0.59    1229.83     1.27    39.87  -0.0082   0   Good 
22308004 EN147_r07c16_Dep03Ch22_F22/0/07/1    98.62     0.70    1233.84     1.26    40.09  -0.0080   0   Good 
22308004 EN148_r07c17_Dep03Ch23_F22/0/08/0    84.15     0.67    1322.82     1.26    40.84  -0.0069   0   Good 
22308004 EN167_r08c14_Dep03Ch24_F22/0/06/3    89.93     0.64     979.72     1.10    34.68  -0.0156   0   Good 
22308004 EN168_r08c15_Dep03Ch25_F22/0/07/2    69.19     0.68    1138.46     1.20    38.46  -0.0101   0   Good 
22308004 EN169_r08c16_Dep03Ch26_F22/0/07/3    66.22     0.67    1276.20     1.29    41.84  -0.0064   0   Good 
22308004 EN170_r08c17_Dep03Ch27_F22/0/08/2    44.72     0.69     910.13     1.08    33.73  -0.0179   0   Good 
22308004 EN189_r09c14_Dep03Ch28_F05/0/06/1    71.77     0.69    1503.98     1.35    44.32  -0.0038   0   Good 
22308004 EN190_r09c15_Dep03Ch29_F05/0/07/0    78.29     0.70     997.90     1.09    34.02  -0.0160   0   Good 
22308004 EN191_r09c16_Dep03Ch30_F05/0/07/1    69.00     0.71    1159.83     1.20    37.88  -0.0104   0   Good 
22308004 EN192_r09c17_Dep03Ch31_F05/0/08/0    59.38     0.71    1540.55     1.42    44.29  -0.0037   0   Good 
22308004 EN039_r02c18_Dep04Ch00_F20/0/08/3    89.12     0.60    1762.47     1.53    48.42  -0.0009   0   Good 
22308004 EN040_r02c19_Dep04Ch01_F20/0/09/2    77.04     0.63    1357.10     1.28    40.77  -0.0068   0   Good 
22308004 EN041_r02c20_Dep04Ch02_F20/0/09/3   112.48     0.63    1106.43     1.20    38.35  -0.0105   0   Good 
22308004 EN042_r02c21_Dep04Ch03_F20/0/10/2    61.41     0.63    1488.99     1.48    46.83  -0.0021   0   Good 
22308004 EN061_r03c18_Dep04Ch04_F00/0/08/1    79.57     0.63    1434.17     1.39    44.60  -0.0038   0   Good 
22308004 EN062_r03c19_Dep04Ch05_F00/0/09/0    62.19     0.62    1401.36     1.38    43.19  -0.0049   0   Good 
22308004 EN063_r03c20_Dep04Ch06_F00/0/09/1    87.17     0.63    1335.19     1.27    40.35  -0.0072   0   Good 
22308004 EN064_r03c21_Dep04Ch07_F00/0/10/0    44.34     0.61    1304.69     1.27    40.81  -0.0070   0   Good 
22308004 EN083_r04c18_Dep04Ch08_F00/0/08/3    72.32     0.63    1673.34     1.43    45.40  -0.0028   0   Good 
22308004 EN084_r04c19_Dep04Ch09_F00/0/09/2    76.95     0.62    1636.72     1.45    45.82  -0.0026   0   Good 
22308004 EN085_r04c20_Dep04Ch10_F00/0/09/3   125.93     0.64    1433.30     1.28    40.96  -0.0063   0   Good 
22308004 EN086_r04c21_Dep04Ch11_F00/0/10/2    58.44     0.62    1512.63     1.41    43.80  -0.0041   0   Good 
22308004 EN105_r05c18_Dep04Ch12_F01/0/08/1    64.42     0.63    1176.59     1.23    39.68  -0.0088   0   Good 
22308004 EN106_r05c19_Dep04Ch13_F01/0/09/0    53.91     0.62    1790.25     1.51    47.86  -0.0012   0   Good 
22308004 EN107_r05c20_Dep04Ch14_F01/0/09/1    61.82     0.63    1644.12     1.42    45.03  -0.0030   0   Good 
22308004 EN108_r05c21_Dep04Ch15_F01/0/10/0    73.13     0.63    1151.70     1.19    36.88  -0.0114   0   Good 
22308004 EN127_r06c18_Dep04Ch16_F01/0/08/3    83.45     0.63    1203.85     1.23    39.04  -0.0091   0   Good 
22308004 EN128_r06c19_Dep04Ch17_F01/0/09/2    61.96     0.62    1709.23     1.41    45.46  -0.0027   0   Good 
22308004 EN129_r06c20_Dep04Ch18_F01/0/09/3   114.23     0.59    1554.10     1.32    41.60  -0.0054   0   Good 
22308004 EN130_r06c21_Dep04Ch19_F01/0/10/2    66.80     0.64    1221.52     1.23    39.26  -0.0088   0   Good 
22308004 EN149_r07c18_Dep04Ch20_F22/0/08/1    57.41     0.64    1176.36     1.21    37.96  -0.0102   0   Good 
22308004 EN150_r07c19_Dep04Ch21_F22/0/09/0    68.51     0.63    1030.61     1.07    34.76  -0.0148   0   Good 
22308004 EN151_r07c20_Dep04Ch22_F22/0/09/1    52.50     0.63    1223.36     1.23    39.27  -0.0088   0   Good 
22308004 EN152_r07c21_Dep04Ch23_F22/0/10/0    96.34     0.63    1213.51     1.23    38.46  -0.0095   0   Good 
22308004 EN171_r08c18_Dep04Ch24_F22/0/08/3    92.59     0.63    1089.18     1.10    35.75  -0.0131   0   Good 
22308004 EN172_r08c19_Dep04Ch25_F22/0/09/2    46.64     0.64    1058.43     1.13    36.29  -0.0130   0   Good 
22308004 EN173_r08c20_Dep04Ch26_F22/0/09/3    81.64     0.59     763.06     0.96    30.30  -0.0258   0   Good 
22308004 EN174_r08c21_Dep04Ch27_F22/0/10/2    47.18     0.65     987.21     1.04    33.90  -0.0163   0   Good 
22308004 EN193_r09c18_Dep04Ch28_F05/0/08/1    44.79     0.64    1604.70     1.39    44.43  -0.0035   0   Good 
22308004 EN194_r09c19_Dep04Ch29_F05/0/09/0   101.15     0.65    1357.14     1.33    42.96  -0.0052   0   Good 
22308004 EN195_r09c20_Dep04Ch30_F05/0/09/1    72.62     0.62    1099.90     1.09    34.70  -0.0139   0   Good 
22308004 EN196_r09c21_Dep04Ch31_F05/0/10/0    60.63     0.64     793.58     0.97    30.12  -0.0250   0   Good 
22308004 EN199_r10c02_Dep05Ch00_F05/0/00/3   105.33     0.66    1012.56     1.12    34.72  -0.0151   0   Good 
22308004 EN200_r10c03_Dep05Ch01_F05/0/01/2    55.18     0.68    1151.63     1.22    37.90  -0.0105   0   Good 
22308004 EN201_r10c04_Dep05Ch02_F05/0/01/3    70.85     0.67    1239.91     1.22    37.98  -0.0097   0   Good 
22308004 EN202_r10c05_Dep05Ch03_F05/0/02/2    69.35     0.68    1445.75     1.31    42.27  -0.0053   0   Good 
22308004 EN221_r11c02_Dep05Ch04_F06/0/00/1    45.08     0.67     996.83     1.12    35.62  -0.0144   0   Good 
22308004 EN222_r11c03_Dep05Ch05_F06/0/01/0    40.40     0.69    1414.60     1.30    42.18  -0.0055   0   Good 
22308004 EN223_r11c04_Dep05Ch06_F06/0/01/1    46.42     0.68    1224.30     1.23    39.14  -0.0089   0   Good 
22308004 EN224_r11c05_Dep05Ch07_F06/0/02/0    63.43     0.65    1345.81     1.24    39.72  -0.0076   0   Good 
22308004 EN243_r12c02_Dep05Ch08_F06/0/00/3    79.51     0.60     998.88     1.09    34.27  -0.0157   0   Good 
22308004 EN244_r12c03_Dep05Ch09_F06/0/01/2    75.00     0.68    1094.79     1.14    35.99  -0.0128   0   Good 
22308004 EN245_r12c04_Dep05Ch10_F06/0/01/3    67.02     0.67    1257.57     1.24    39.10  -0.0087   0   Good 
22308004 EN246_r12c05_Dep05Ch11_F06/0/02/2    56.87     0.67    1314.89     1.27    39.54  -0.0080   0   Good 
22308004 EN265_r13c02_Dep05Ch12_F07/0/00/1    40.68     0.69     921.17     1.03    32.28  -0.0192   0   Good 
22308004 EN266_r13c03_Dep05Ch13_F07/0/01/0    79.92     0.68    1113.21     1.13    36.53  -0.0121   0   Good 
22308004 EN267_r13c04_Dep05Ch14_F07/0/01/1    54.21     0.69    1212.33     1.19    38.27  -0.0097   0   Good 
22308004 EN268_r13c05_Dep05Ch15_F07/0/02/0    75.59     0.69     923.12     1.01    32.75  -0.0187   0   Good 
22308004 EN287_r14c02_Dep05Ch16_F07/0/00/3    78.05     0.70     937.72     1.07    33.93  -0.0171   0   Good 
22308004 EN288_r14c03_Dep05Ch17_F07/0/01/2    58.15     0.69     739.60     0.82    26.38  -0.0319   0   Good 
22308004 EN289_r14c04_Dep05Ch18_F07/0/01/3    79.68     0.70    1195.16     1.14    37.08  -0.0108   0   Good 
22308004 EN290_r14c05_Dep05Ch19_F07/0/02/2    48.85     0.69     836.31     1.01    32.41  -0.0210   0   Good 
22308004 EN309_r15c02_Dep05Ch20_F08/0/00/1    64.73     0.69     915.09     1.10    34.07  -0.0174   0   Good 
22308004 EN310_r15c03_Dep05Ch21_F08/0/01/0    61.65     0.67     775.77     0.85    27.20  -0.0294   0   Good 
22308004 EN311_r15c04_Dep05Ch22_F08/0/01/1    56.98     0.68    1130.13     1.11    35.21  -0.0131   0   Good 
22308004 EN312_r15c05_Dep05Ch23_F08/0/02/0    68.87     0.68    1221.25     1.19    38.75  -0.0092   0   Good 
22308004 EN331_r16c02_Dep05Ch24_F08/0/00/3    77.37     0.61    1122.69     1.18    37.80  -0.0109   0   Good 
22308004 EN332_r16c03_Dep05Ch25_F08/0/01/2    56.33     0.67     879.19     0.90    28.77  -0.0241   0   Good 
22308004 EN333_r16c04_Dep05Ch26_F08/0/01/3    88.93     0.68    1425.03     1.39    42.94  -0.0050   0   Good 
22308004 EN334_r16c05_Dep05Ch27_F08/0/02/2    45.82     0.68    1189.78     1.24    38.76  -0.0094   0   Good 
22308004 EN353_r17c02_Dep05Ch28_F09/0/00/1    34.37     0.72    1780.44     1.65    50.69   0.0004   0   Good 
22308004 EN354_r17c03_Dep05Ch29_F09/0/01/0    66.01     0.70     978.36     1.05    32.85  -0.0175   0   Good 
22308004 EN355_r17c04_Dep05Ch30_F09/0/01/1    90.46     0.69    1157.09     1.20    38.12  -0.0103   0   Good 
22308004 EN356_r17c05_Dep05Ch31_F09/0/02/0    87.18     0.68    1397.40     1.51    46.21  -0.0027   0   Good 
22308004 EN203_r10c06_Dep06Ch00_F05/0/02/3    71.94     0.64    1203.72     1.18    37.65  -0.0103   0   Good 
22308004 EN204_r10c07_Dep06Ch01_F05/0/03/2    59.83     0.64    1425.81     1.32    42.39  -0.0053   0   Good 
22308004 EN205_r10c08_Dep06Ch02_F05/0/03/3    49.28     0.65    1540.24     1.28    41.31  -0.0056   0   Good 
22308004 EN206_r10c09_Dep06Ch03_F05/0/04/2    35.72     0.65    1282.66     1.30    41.04  -0.0070   0   Good 
22308004 EN225_r11c06_Dep06Ch04_F06/0/02/1    85.35     0.64    1157.17     1.15    36.65  -0.0115   0   Good 
22308004 EN226_r11c07_Dep06Ch05_F06/0/03/0    64.74     0.64     912.20     1.03    32.67  -0.0190   0   Good 
22308004 EN227_r11c08_Dep06Ch06_F06/0/03/1    52.85     0.64     720.42     0.86    27.30  -0.0315   0   Good 
22308004 EN228_r11c09_Dep06Ch07_F06/0/04/0    47.40     0.64    1286.57     1.25    39.41  -0.0082   0   Good 
22308004 EN247_r12c06_Dep06Ch08_F06/0/02/3    62.15     0.63    1278.49     1.23    39.33  -0.0083   0   Good 
22308004 EN248_r12c07_Dep06Ch09_F06/0/03/2    43.10     0.61    1025.80     1.06    34.37  -0.0152   0   Good 
22308004 EN249_r12c08_Dep06Ch10_F06/0/03/3    40.94     0.65     712.15     0.92    28.90  -0.0296   0   Good 
22308004 EN250_r12c09_Dep06Ch11_F06/0/04/2    40.44     0.64    1307.98     1.20    39.26  -0.0082   0   Good 
22308004 EN269_r13c06_Dep06Ch12_F07/0/02/1    41.66     0.64     821.05     0.97    31.04  -0.0231   0   Good 
22308004 EN270_r13c07_Dep06Ch13_F07/0/03/0    51.58     0.64    1074.76     1.09    34.75  -0.0142   0   Good 
22308004 EN271_r13c08_Dep06Ch14_F07/0/03/1    29.42     0.68     760.04     0.93    29.46  -0.0270   0   Good 
22308004 EN272_r13c09_Dep06Ch15_F07/0/04/0    58.90     0.64    1144.96     1.17    37.90  -0.0106   0   Good 
22308004 EN291_r14c06_Dep06Ch16_F07/0/02/3    46.51     0.64     701.70     0.87    27.40  -0.0322   0   Good 
22308004 EN292_r14c07_Dep06Ch17_F07/0/03/2    69.38     0.61     949.83     1.08    34.15  -0.0167   0   Good 
22308004 EN293_r14c08_Dep06Ch18_F07/0/03/3    52.83     0.67     854.06     0.97    31.11  -0.0221   0   Good 
22308004 EN294_r14c09_Dep06Ch19_F07/0/04/2    23.66     0.68    1156.43     1.20    37.98  -0.0104   0   Good 
22308004 EN313_r15c06_Dep06Ch20_F08/0/02/1    50.42     0.65    1274.22     1.25    39.78  -0.0080   0   Good 
22308004 EN314_r15c07_Dep06Ch21_F08/0/03/0    76.62     0.63    1034.39     1.09    34.02  -0.0155   0   Good 
22308004 EN315_r15c08_Dep06Ch22_F08/0/03/1    42.89     0.65    1021.87     1.14    36.14  -0.0136   0   Good 
22308004 EN316_r15c09_Dep06Ch23_F08/0/04/0    57.66     0.64    1137.96     1.23    39.20  -0.0095   0   Good 
22308004 EN335_r16c06_Dep06Ch24_F08/0/02/3    77.02     0.65     972.96     1.08    34.54  -0.0159   0   Good 
22308004 EN336_r16c07_Dep06Ch25_F08/0/03/2    54.37     0.64    1013.48     1.04    32.93  -0.0168   0   Good 
