run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22325013 EN134_r07c03_Dep00Ch21_F22/0/01/0    71.72     0.66     929.11     1.03    33.44  -0.0178   0   Good 
22325013 EN135_r07c04_Dep00Ch22_F22/0/01/1    52.57     0.67    1058.19     1.20    37.01  -0.0123   0   Good 
22325013 EN136_r07c05_Dep00Ch23_F22/0/02/0    44.58     0.65    1233.81     1.26    40.81  -0.0075   0   Good 
22325013 EN155_r08c02_Dep00Ch24_F22/0/00/3    60.89     0.63     977.78     1.08    34.48  -0.0159   0   Good 
22325013 EN156_r08c03_Dep00Ch25_F22/0/01/2    54.20     0.65     902.54     1.10    34.65  -0.0170   0   Good 
22325013 EN157_r08c04_Dep00Ch26_F22/0/01/3    51.41     0.64     987.07     1.12    35.79  -0.0144   0   Good 
22325013 EN158_r08c05_Dep00Ch27_F22/0/02/2    34.03     0.66    1291.11     1.23    39.69  -0.0080   0   Good 
22325013 EN177_r09c02_Dep00Ch28_F05/0/00/1    75.62     0.64     841.26     0.96    31.03  -0.0226   0   Good 
22325013 EN178_r09c03_Dep00Ch29_F05/0/01/0    52.33     0.68     997.59     1.09    35.46  -0.0146   0   Good 
22325013 EN179_r09c04_Dep00Ch30_F05/0/01/1    82.90     0.67    1236.81     1.18    37.40  -0.0102   0   Good 
22325013 EN180_r09c05_Dep00Ch31_F05/0/02/0    66.30     0.65    1230.23     1.16    37.01  -0.0106   0   Good 
22325013 EN027_r02c06_Dep01Ch00_F20/0/02/3    76.13     0.63    1195.08     1.33    42.25  -0.0065   0   Good 
22325013 EN028_r02c07_Dep01Ch01_F20/0/03/2    62.88     0.65     986.47     1.11    35.09  -0.0151   0   Good 
22325013 EN029_r02c08_Dep01Ch02_F20/0/03/3    85.27     0.65    1099.90     1.18    37.37  -0.0115   0   Good 
22325013 EN030_r02c09_Dep01Ch03_F20/0/04/2    43.99     0.64    1214.63     1.24    39.34  -0.0088   0   Good 
22325013 EN049_r03c06_Dep01Ch04_F00/0/02/1    46.43     0.65    1481.46     1.38    44.86  -0.0035   0   Good 
22325013 EN050_r03c07_Dep01Ch05_F00/0/03/0    86.60     0.64    1033.76     1.12    36.51  -0.0130   0   Good 
22325013 EN051_r03c08_Dep01Ch06_F00/0/03/1    63.58     0.67    1123.04     1.19    37.65  -0.0110   0   Good 
22325013 EN052_r03c09_Dep01Ch07_F00/0/04/0    71.79     0.64    1169.38     1.21    38.42  -0.0099   0   Good 
22325013 EN071_r04c06_Dep01Ch08_F00/0/02/3   111.54     0.61    1289.23     1.27    40.10  -0.0077   0   Good 
22325013 EN072_r04c07_Dep01Ch09_F00/0/03/2    86.99     0.64    1114.80     1.18    38.74  -0.0101   0   Good 
22325013 EN073_r04c08_Dep01Ch10_F00/0/03/3    65.78     0.62    1182.72     1.15    38.09  -0.0101   0   Good 
22325013 EN074_r04c09_Dep01Ch11_F00/0/04/2    66.06     0.65    1110.67     1.19    38.13  -0.0107   0   Good 
22325013 EN093_r05c06_Dep01Ch12_F01/0/02/1    54.77     0.62    1401.77     1.45    46.13  -0.0028   0   Good 
22325013 EN094_r05c07_Dep01Ch13_F01/0/03/0    71.26     0.59     865.46     1.06    34.16  -0.0183   0   Good 
22325013 EN095_r05c08_Dep01Ch14_F01/0/03/1    56.85     0.66     925.28     1.11    35.28  -0.0159   0   Good 
22325013 EN096_r05c09_Dep01Ch15_F01/0/04/0    64.24     0.64    1173.88     1.20    38.40  -0.0099   0   Good 
22325013 EN115_r06c06_Dep01Ch16_F01/0/02/3    73.85     0.64    1339.13     1.30    42.30  -0.0057   0   Good 
22325013 EN116_r06c07_Dep01Ch17_F01/0/03/2    47.53     0.65     935.33     1.11    35.16  -0.0159   0   Good 
22325013 EN117_r06c08_Dep01Ch18_F01/0/03/3    66.89     0.63    1162.97     1.27    40.26  -0.0084   0   Good 
22325013 EN118_r06c09_Dep01Ch19_F01/0/04/2    32.12     0.65    1243.04     1.29    41.05  -0.0072   0   Good 
22325013 EN137_r07c06_Dep01Ch20_F22/0/02/1    63.16     0.64    1266.82     1.30    41.59  -0.0066   0   Good 
22325013 EN138_r07c07_Dep01Ch21_F22/0/03/0    67.08     0.63    1305.48     1.29    41.21  -0.0067   0   Good 
22325013 EN139_r07c08_Dep01Ch22_F22/0/03/1    46.08     0.65    1666.22     1.51    48.10  -0.0011   0   Good 
22325013 EN140_r07c09_Dep01Ch23_F22/0/04/0   111.43     0.66    1283.82     1.25    40.50  -0.0074   0   Good 
22325013 EN159_r08c06_Dep01Ch24_F22/0/02/3    92.60     0.64    1486.05     1.35    43.10  -0.0046   0   Good 
22325013 EN160_r08c07_Dep01Ch25_F22/0/03/2    96.28     0.65    1325.10     1.28    41.12  -0.0067   0   Good 
22325013 EN161_r08c08_Dep01Ch26_F22/0/03/3    97.98     0.63    1616.10     1.42    45.95  -0.0025   0   Good 
22325013 EN162_r08c09_Dep01Ch27_F22/0/04/2    39.56     0.73    1230.13     1.24    39.65  -0.0084   0   Good 
22325013 EN181_r09c06_Dep01Ch28_F05/0/02/1    59.92     0.65    1470.20     1.35    42.95  -0.0048   0   Good 
22325013 EN182_r09c07_Dep01Ch29_F05/0/03/0    80.81     0.68    1590.07     1.39    45.17  -0.0030   0   Good 
22325013 EN183_r09c08_Dep01Ch30_F05/0/03/1    69.92     0.67    1625.92     1.39    45.30  -0.0029   0   Good 
22325013 EN184_r09c09_Dep01Ch31_F05/0/04/0    30.45     0.67    1295.51     1.32    41.62  -0.0065   0   Good 
22325013 EN031_r02c10_Dep02Ch00_F20/0/04/3    82.17     0.62    1071.38     1.15    36.86  -0.0123   0   Good 
22325013 EN032_r02c11_Dep02Ch01_F20/0/05/2    17.61     0.62     842.30     0.97    31.28  -0.0222   0   Good 
22325013 EN033_r02c12_Dep02Ch02_F20/0/05/3    95.09     0.58     827.25     0.94    30.50  -0.0236   0   Good 
22325013 EN034_r02c13_Dep02Ch03_F20/0/06/2    92.99     0.65     826.13     0.98    31.34  -0.0226   0   Good 
22325013 EN053_r03c10_Dep02Ch04_F00/0/04/1    66.05     0.62    1011.46     1.14    35.95  -0.0139   0   Good 
22325013 EN054_r03c11_Dep02Ch05_F00/0/05/0    57.58     0.63    1001.90     1.10    34.63  -0.0153   0   Good 
22325013 EN055_r03c12_Dep02Ch06_F00/0/05/1    66.57     0.62     935.01     1.01    33.62  -0.0175   0   Good 
22325013 EN056_r03c13_Dep02Ch07_F00/0/06/0    84.44     0.62    1483.02     1.44    46.23  -0.0025   0   Good 
22325013 EN075_r04c10_Dep02Ch08_F00/0/04/3    74.27     0.62    1182.10     1.20    38.81  -0.0095   0   Good 
22325013 EN076_r04c11_Dep02Ch09_F00/0/05/2    41.07     0.62     926.10     1.06    33.41  -0.0179   0   Good 
22325013 EN077_r04c12_Dep02Ch10_F00/0/05/3    47.31     0.63    1123.39     1.20    38.18  -0.0105   0   Good 
22325013 EN078_r04c13_Dep02Ch11_F00/0/06/2    28.96     0.63    1202.72     1.20    37.94  -0.0100   0   Good 
22325013 EN097_r05c10_Dep02Ch12_F01/0/04/1    42.69     0.62    1012.70     1.13    35.75  -0.0141   0   Good 
22325013 EN098_r05c11_Dep02Ch13_F01/0/05/0    57.63     0.64     923.30     1.06    33.82  -0.0175   0   Good 
22325013 EN099_r05c12_Dep02Ch14_F01/0/05/1    49.43     0.65     836.82     1.01    32.09  -0.0214   0   Good 
22325013 EN100_r05c13_Dep02Ch15_F01/0/06/0    75.32     0.62    1019.98     1.11    34.69  -0.0150   0   Good 
22325013 EN119_r06c10_Dep02Ch16_F01/0/04/3    75.63     0.62    1225.34     1.24    40.13  -0.0081   0   Good 
22325013 EN120_r06c11_Dep02Ch17_F01/0/05/2    55.66     0.61    1065.04     1.11    36.30  -0.0129   0   Good 
22325013 EN121_r06c12_Dep02Ch18_F01/0/05/3    60.90     0.61     843.32     1.00    31.93  -0.0214   0   Good 
22325013 EN122_r06c13_Dep02Ch19_F01/0/06/2    45.60     0.65    1170.66     1.19    37.53  -0.0107   0   Good 
22325013 EN141_r07c10_Dep02Ch20_F22/0/04/1    33.19     0.63    1369.88     1.35    42.94  -0.0052   0   Good 
22325013 EN142_r07c11_Dep02Ch21_F22/0/05/0    67.24     0.64     998.42     1.16    36.00  -0.0140   0   Good 
22325013 EN143_r07c12_Dep02Ch22_F22/0/05/1    39.06     0.65     732.26     0.93    29.33  -0.0282   0   Good 
22325013 EN144_r07c13_Dep02Ch23_F22/0/06/0    67.11     0.63     974.21     1.14    35.92  -0.0145   0   Good 
22325013 EN163_r08c10_Dep02Ch24_F22/0/04/3    49.01     0.62    1079.84     1.15    37.22  -0.0118   0   Good 
22325013 EN164_r08c11_Dep02Ch25_F22/0/05/2    48.86     0.63     953.42     1.05    33.66  -0.0171   0   Good 
22325013 EN165_r08c12_Dep02Ch26_F22/0/05/3    54.61     0.63     800.74     0.97    31.06  -0.0236   0   Good 
22325013 EN166_r08c13_Dep02Ch27_F22/0/06/2    41.24     0.63     944.73     1.09    34.53  -0.0164   0   Good 
22325013 EN185_r09c10_Dep02Ch28_F05/0/04/1    31.15     0.65    1168.21     1.23    38.92  -0.0095   0   Good 
22325013 EN186_r09c11_Dep02Ch29_F05/0/05/0    53.72     0.66     776.28     0.99    31.50  -0.0238   0   Good 
22325013 EN187_r09c12_Dep02Ch30_F05/0/05/1    80.02     0.63     655.99     0.90    28.06  -0.0334   0   Good 
22325013 EN188_r09c13_Dep02Ch31_F05/0/06/0    46.15     0.66    1275.50     1.28    40.87  -0.0072   0   Good 
22325013 EN035_r02c14_Dep03Ch00_F20/0/06/3    57.61     0.68    1011.91     1.07    33.89  -0.0159   0   Good 
22325013 EN036_r02c15_Dep03Ch01_F20/0/07/2    42.35     0.69    1582.63     1.43    45.90  -0.0026   0   Good 
22325013 EN037_r02c16_Dep03Ch02_F20/0/07/3    70.76     0.69    1573.64     1.44    44.31  -0.0036   0   Good 
22325013 EN038_r02c17_Dep03Ch03_F20/0/08/2    36.50     0.69    1572.56     1.52    47.82  -0.0014   0   Good 
22325013 EN057_r03c14_Dep03Ch04_F00/0/06/1    58.78     0.69    1500.71     1.38    45.50  -0.0030   0   Good 
22325013 EN058_r03c15_Dep03Ch05_F00/0/07/0    72.85     0.69    1711.63     1.45    47.18  -0.0016   0   Good 
22325013 EN059_r03c16_Dep03Ch06_F00/0/07/1    42.88     0.68    1680.51     1.59    49.60  -0.0002   0   Good 
22325013 EN060_r03c17_Dep03Ch07_F00/0/08/0    69.59     0.68    1514.17     1.38    44.16  -0.0039   0   Good 
22325013 EN079_r04c14_Dep03Ch08_F00/0/06/3    82.98     0.64    1353.85     1.24    40.66  -0.0069   0   Good 
22325013 EN080_r04c15_Dep03Ch09_F00/0/07/2    67.58     0.67    1577.09     1.44    45.50  -0.0029   0   Good 
22325013 EN081_r04c16_Dep03Ch10_F00/0/07/3    83.47     0.66    1361.89     1.28    42.39  -0.0056   0   Good 
22325013 EN082_r04c17_Dep03Ch11_F00/0/08/2    52.58     0.70    1385.10     1.34    43.34  -0.0048   0   Good 
22325013 EN101_r05c14_Dep03Ch12_F01/0/06/1    89.57     0.69    1368.86     1.36    42.37  -0.0056   0   Good 
22325013 EN102_r05c15_Dep03Ch13_F01/0/07/0   105.02     0.66    1260.45     1.21    38.93  -0.0088   0   Good 
22325013 EN103_r05c16_Dep03Ch14_F01/0/07/1    54.80     0.70    1244.19     1.23    39.06  -0.0088   0   Good 
22325013 EN104_r05c17_Dep03Ch15_F01/0/08/0    60.71     0.68     955.11     1.06    34.12  -0.0166   0   Good 
22325013 EN123_r06c14_Dep03Ch16_F01/0/06/3   103.78     0.68    1097.50     1.19    37.77  -0.0111   0   Good 
22325013 EN124_r06c15_Dep03Ch17_F01/0/07/2    76.08     0.69    1375.16     1.28    41.65  -0.0061   0   Good 
22325013 EN125_r06c16_Dep03Ch18_F01/0/07/3    92.17     0.69    1201.04     1.22    38.38  -0.0097   0   Good 
22325013 EN126_r06c17_Dep03Ch19_F01/0/08/2    53.66     0.72    1149.73     1.21    38.05  -0.0104   0   Good 
22325013 EN145_r07c14_Dep03Ch20_F22/0/06/1    76.86     0.69    1128.07     1.16    37.08  -0.0115   0   Good 
22325013 EN146_r07c15_Dep03Ch21_F22/0/07/0    73.18     0.63    1220.65     1.26    39.75  -0.0084   0   Good 
22325013 EN147_r07c16_Dep03Ch22_F22/0/07/1   102.92     0.69    1218.34     1.27    39.76  -0.0084   0   Good 
22325013 EN148_r07c17_Dep03Ch23_F22/0/08/0    83.92     0.68    1307.61     1.32    41.21  -0.0067   0   Good 
22325013 EN167_r08c14_Dep03Ch24_F22/0/06/3    89.87     0.63     969.89     1.13    36.14  -0.0143   0   Good 
22325013 EN168_r08c15_Dep03Ch25_F22/0/07/2    69.29     0.69    1129.02     1.19    38.20  -0.0105   0   Good 
22325013 EN169_r08c16_Dep03Ch26_F22/0/07/3    66.14     0.67    1268.56     1.28    40.24  -0.0077   0   Good 
22325013 EN170_r08c17_Dep03Ch27_F22/0/08/2    44.84     0.66     899.31     1.08    34.71  -0.0170   0   Good 
22325013 EN189_r09c14_Dep03Ch28_F05/0/06/1    72.26     0.69    1483.96     1.42    46.78  -0.0022   0   Good 
22325013 EN190_r09c15_Dep03Ch29_F05/0/07/0    78.26     0.70     987.34     1.12    35.10  -0.0151   0   Good 
22325013 EN191_r09c16_Dep03Ch30_F05/0/07/1    69.20     0.67    1146.09     1.26    39.06  -0.0095   0   Good 
22325013 EN192_r09c17_Dep03Ch31_F05/0/08/0    59.05     0.70    1527.67     1.40    46.18  -0.0025   0   Good 
22325013 EN039_r02c18_Dep04Ch00_F20/0/08/3    89.09     0.62    1747.04     1.53    48.52  -0.0008   0   Good 
22325013 EN040_r02c19_Dep04Ch01_F20/0/09/2    76.51     0.63    1348.88     1.34    43.67  -0.0047   0   Good 
22325013 EN041_r02c20_Dep04Ch02_F20/0/09/3   112.85     0.63    1096.60     1.21    38.32  -0.0106   0   Good 
22325013 EN042_r02c21_Dep04Ch03_F20/0/10/2    61.57     0.64    1469.90     1.36    43.69  -0.0043   0   Good 
22325013 EN061_r03c18_Dep04Ch04_F00/0/08/1    80.00     0.64    1411.83     1.32    42.51  -0.0053   0   Good 
22325013 EN062_r03c19_Dep04Ch05_F00/0/09/0    62.72     0.63    1379.56     1.34    43.61  -0.0046   0   Good 
22325013 EN063_r03c20_Dep04Ch06_F00/0/09/1    87.40     0.64    1320.52     1.28    41.30  -0.0066   0   Good 
22325013 EN064_r03c21_Dep04Ch07_F00/0/10/0    44.65     0.64    1291.73     1.25    40.14  -0.0076   0   Good 
22325013 EN083_r04c18_Dep04Ch08_F00/0/08/3    72.80     0.61    1649.70     1.45    47.71  -0.0014   0   Good 
22325013 EN084_r04c19_Dep04Ch09_F00/0/09/2    77.64     0.62    1617.53     1.51    48.05  -0.0012   0   Good 
22325013 EN085_r04c20_Dep04Ch10_F00/0/09/3   126.96     0.64    1419.12     1.34    43.78  -0.0044   0   Good 
22325013 EN086_r04c21_Dep04Ch11_F00/0/10/2    58.50     0.63    1495.43     1.37    43.51  -0.0043   0   Good 
22325013 EN105_r05c18_Dep04Ch12_F01/0/08/1    62.78     0.63    1161.41     1.24    38.87  -0.0096   0   Good 
22325013 EN106_r05c19_Dep04Ch13_F01/0/09/0    54.28     0.62    1766.96     1.45    47.47  -0.0014   0   Good 
22325013 EN107_r05c20_Dep04Ch14_F01/0/09/1    62.35     0.64    1626.17     1.45    45.89  -0.0025   0   Good 
22325013 EN108_r05c21_Dep04Ch15_F01/0/10/0    69.19     0.64    1140.06     1.18    37.40  -0.0111   0   Good 
22325013 EN127_r06c18_Dep04Ch16_F01/0/08/3    83.34     0.63    1193.63     1.16    36.92  -0.0110   0   Good 
22325013 EN128_r06c19_Dep04Ch17_F01/0/09/2    62.08     0.61    1692.64     1.40    44.63  -0.0032   0   Good 
22325013 EN129_r06c20_Dep04Ch18_F01/0/09/3   114.34     0.59    1534.91     1.38    43.59  -0.0042   0   Good 
22325013 EN130_r06c21_Dep04Ch19_F01/0/10/2    67.05     0.66    1210.34     1.21    38.64  -0.0094   0   Good 
22325013 EN149_r07c18_Dep04Ch20_F22/0/08/1    57.53     0.63    1161.07     1.19    38.18  -0.0102   0   Good 
22325013 EN150_r07c19_Dep04Ch21_F22/0/09/0    68.75     0.64    1018.80     1.06    33.59  -0.0161   0   Good 
22325013 EN151_r07c20_Dep04Ch22_F22/0/09/1    52.77     0.65    1211.00     1.17    38.15  -0.0098   0   Good 
22325013 EN152_r07c21_Dep04Ch23_F22/0/10/0    96.29     0.63    1199.33     1.19    38.24  -0.0098   0   Good 
22325013 EN171_r08c18_Dep04Ch24_F22/0/08/3    92.61     0.62    1078.81     1.18    37.49  -0.0116   0   Good 
22325013 EN172_r08c19_Dep04Ch25_F22/0/09/2    46.80     0.63    1046.07     1.13    35.45  -0.0139   0   Good 
22325013 EN173_r08c20_Dep04Ch26_F22/0/09/3    81.72     0.60     757.49     0.95    29.58  -0.0270   0   Good 
22325013 EN174_r08c21_Dep04Ch27_F22/0/10/2    49.26     0.65     970.70     1.05    33.55  -0.0169   0   Good 
22325013 EN193_r09c18_Dep04Ch28_F05/0/08/1    45.21     0.63    1593.52     1.35    44.35  -0.0035   0   Good 
22325013 EN194_r09c19_Dep04Ch29_F05/0/09/0   102.50     0.65    1341.45     1.26    40.67  -0.0070   0   Good 
22325013 EN195_r09c20_Dep04Ch30_F05/0/09/1    72.82     0.64    1083.99     1.11    35.73  -0.0132   0   Good 
22325013 EN196_r09c21_Dep04Ch31_F05/0/10/0    60.71     0.65     784.56     0.98    31.23  -0.0239   0   Good 
22325013 EN199_r10c02_Dep05Ch00_F05/0/00/3   105.43     0.69     999.56     1.12    36.13  -0.0139   0   Good 
22325013 EN200_r10c03_Dep05Ch01_F05/0/01/2    54.41     0.72    1136.81     1.07    35.66  -0.0126   0   Good 
22325013 EN201_r10c04_Dep05Ch02_F05/0/01/3    70.36     0.70    1224.24     1.20    38.27  -0.0096   0   Good 
22325013 EN202_r10c05_Dep05Ch03_F05/0/02/2    68.56     0.70    1430.29     1.28    41.03  -0.0063   0   Good 
22325013 EN221_r11c02_Dep05Ch04_F06/0/00/1    43.88     0.70     988.89     1.08    34.68  -0.0155   0   Good 
22325013 EN222_r11c03_Dep05Ch05_F06/0/01/0    40.55     0.69    1403.10     1.31    42.10  -0.0056   0   Good 
22325013 EN223_r11c04_Dep05Ch06_F06/0/01/1    45.84     0.71    1212.54     1.24    40.35  -0.0080   0   Good 
22325013 EN224_r11c05_Dep05Ch07_F06/0/02/0    63.28     0.69    1331.22     1.24    40.50  -0.0071   0   Good 
22325013 EN243_r12c02_Dep05Ch08_F06/0/00/3    78.96     0.65     984.62     1.06    34.77  -0.0155   0   Good 
22325013 EN244_r12c03_Dep05Ch09_F06/0/01/2    75.27     0.70    1084.82     1.12    35.77  -0.0131   0   Good 
22325013 EN245_r12c04_Dep05Ch10_F06/0/01/3    66.66     0.70    1248.48     1.21    38.63  -0.0091   0   Good 
22325013 EN246_r12c05_Dep05Ch11_F06/0/02/2    56.64     0.70    1300.99     1.16    39.05  -0.0084   0   Good 
22325013 EN265_r13c02_Dep05Ch12_F07/0/00/1    39.70     0.68     911.07     1.04    33.36  -0.0183   0   Good 
22325013 EN266_r13c03_Dep05Ch13_F07/0/01/0    78.91     0.69    1101.62     1.11    35.30  -0.0133   0   Good 
22325013 EN267_r13c04_Dep05Ch14_F07/0/01/1    53.75     0.71    1197.67     1.21    39.22  -0.0090   0   Good 
22325013 EN268_r13c05_Dep05Ch15_F07/0/02/0    74.95     0.70     911.77     1.03    32.63  -0.0191   0   Good 
22325013 EN287_r14c02_Dep05Ch16_F07/0/00/3    77.19     0.70     925.81     1.05    32.43  -0.0190   0   Good 
22325013 EN288_r14c03_Dep05Ch17_F07/0/01/2    57.77     0.69     728.98     0.89    28.15  -0.0300   0   Good 
22325013 EN289_r14c04_Dep05Ch18_F07/0/01/3    79.14     0.71    1181.05     1.23    37.51  -0.0106   0   Good 
22325013 EN290_r14c05_Dep05Ch19_F07/0/02/2    48.74     0.73     831.33     1.03    31.92  -0.0218   0   Good 
22325013 EN309_r15c02_Dep05Ch20_F08/0/00/1    63.19     0.71     904.26     1.03    33.06  -0.0187   0   Good 
22325013 EN310_r15c03_Dep05Ch21_F08/0/01/0    60.43     0.70     762.93     0.89    28.53  -0.0281   0   Good 
22325013 EN311_r15c04_Dep05Ch22_F08/0/01/1    55.89     0.68    1117.47     1.15    36.86  -0.0118   0   Good 
22325013 EN312_r15c05_Dep05Ch23_F08/0/02/0    67.90     0.72    1206.92     1.17    37.69  -0.0102   0   Good 
22325013 EN331_r16c02_Dep05Ch24_F08/0/00/3    76.82     0.66    1104.53     1.20    37.08  -0.0117   0   Good 
22325013 EN332_r16c03_Dep05Ch25_F08/0/01/2    56.23     0.71     867.61     0.95    30.66  -0.0223   0   Good 
22325013 EN333_r16c04_Dep05Ch26_F08/0/01/3    88.07     0.72    1403.58     1.29    42.02  -0.0057   0   Good 
22325013 EN334_r16c05_Dep05Ch27_F08/0/02/2    44.34     0.68    1176.91     1.26    39.51  -0.0089   0   Good 
22325013 EN353_r17c02_Dep05Ch28_F09/0/00/1    33.67     0.72    1760.72     1.60    50.89   0.0005   0   Good 
22325013 EN354_r17c03_Dep05Ch29_F09/0/01/0    65.04     0.71     963.94     1.02    32.85  -0.0178   0   Good 
22325013 EN355_r17c04_Dep05Ch30_F09/0/01/1    89.59     0.72    1144.04     1.22    39.02  -0.0096   0   Good 
22325013 EN356_r17c05_Dep05Ch31_F09/0/02/0    86.78     0.68    1382.54     1.50    47.37  -0.0019   0   Good 
22325013 EN203_r10c06_Dep06Ch00_F05/0/02/3    71.84     0.64    1192.16     1.12    36.45  -0.0114   0   Good 
22325013 EN204_r10c07_Dep06Ch01_F05/0/03/2    59.33     0.65    1413.87     1.28    42.04  -0.0056   0   Good 
22325013 EN205_r10c08_Dep06Ch02_F05/0/03/3    48.84     0.63    1521.01     1.34    43.59  -0.0042   0   Good 
22325013 EN206_r10c09_Dep06Ch03_F05/0/04/2    35.23     0.65    1275.40     1.24    40.04  -0.0078   0   Good 
22325013 EN225_r11c06_Dep06Ch04_F06/0/02/1    85.20     0.65    1145.18     1.18    37.72  -0.0107   0   Good 
22325013 EN226_r11c07_Dep06Ch05_F06/0/03/0    64.48     0.63     899.93     1.04    33.11  -0.0188   0   Good 
22325013 EN227_r11c08_Dep06Ch06_F06/0/03/1    52.99     0.65     713.54     0.91    28.76  -0.0298   0   Good 
22325013 EN228_r11c09_Dep06Ch07_F06/0/04/0    48.94     0.65    1269.92     1.30    41.03  -0.0071   0   Good 
22325013 EN247_r12c06_Dep06Ch08_F06/0/02/3    61.24     0.65    1270.39     1.20    38.74  -0.0089   0   Good 
22325013 EN248_r12c07_Dep06Ch09_F06/0/03/2    41.90     0.62    1013.89     1.04    33.55  -0.0162   0   Good 
22325013 EN249_r12c08_Dep06Ch10_F06/0/03/3    40.02     0.64     707.65     0.90    28.45  -0.0305   0   Good 
22325013 EN250_r12c09_Dep06Ch11_F06/0/04/2    40.08     0.63    1295.11     1.26    40.50  -0.0073   0   Good 
22325013 EN269_r13c06_Dep06Ch12_F07/0/02/1    40.67     0.63     815.98     1.01    31.79  -0.0223   0   Good 
22325013 EN270_r13c07_Dep06Ch13_F07/0/03/0    51.24     0.64    1063.38     1.12    35.54  -0.0136   0   Good 
22325013 EN271_r13c08_Dep06Ch14_F07/0/03/1    28.78     0.66     751.54     0.98    30.96  -0.0253   0   Good 
22325013 EN272_r13c09_Dep06Ch15_F07/0/04/0    58.45     0.63    1129.23     1.14    37.33  -0.0112   0   Good 
22325013 EN291_r14c06_Dep06Ch16_F07/0/02/3    45.61     0.65     694.85     0.90    28.88  -0.0304   0   Good 
22325013 EN292_r14c07_Dep06Ch17_F07/0/03/2    68.91     0.63     945.67     1.06    33.96  -0.0170   0   Good 
22325013 EN293_r14c08_Dep06Ch18_F07/0/03/3    51.70     0.68     843.28     0.98    31.23  -0.0223   0   Good 
22325013 EN294_r14c09_Dep06Ch19_F07/0/04/2    22.94     0.69    1144.03     1.18    37.69  -0.0108   0   Good 
22325013 EN313_r15c06_Dep06Ch20_F08/0/02/1    50.51     0.65    1255.24     1.29    41.56  -0.0067   0   Good 
22325013 EN314_r15c07_Dep06Ch21_F08/0/03/0    75.99     0.62    1023.25     1.13    35.69  -0.0140   0   Good 
22325013 EN315_r15c08_Dep06Ch22_F08/0/03/1    42.34     0.65    1010.50     1.12    34.98  -0.0149   0   Good 
22325013 EN316_r15c09_Dep06Ch23_F08/0/04/0    56.87     0.64    1129.55     1.24    39.47  -0.0093   0   Good 
22325013 EN335_r16c06_Dep06Ch24_F08/0/02/3    76.51     0.68     960.57     1.08    34.01  -0.0166   0   Good 
22325013 EN336_r16c07_Dep06Ch25_F08/0/03/2    53.35     0.65    1000.89     1.13    35.28  -0.0147   0   Good 
