run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23094051 EN133_r07c02_Dep00Ch20_F22/0/00/1    54.95     0.69     937.54     0.81    22.79  -0.0290   0   Good LedOrFeeOff?
23094051 EN134_r07c03_Dep00Ch21_F22/0/01/0    82.77     0.72     722.32     0.61    17.20  -0.0454   0   Good LedOrFeeOff?
23094051 EN135_r07c04_Dep00Ch22_F22/0/01/1    63.02     0.69     841.50     0.66    19.13  -0.0367   0   Good LedOrFeeOff?
23094051 EN136_r07c05_Dep00Ch23_F22/0/02/0    55.36     0.71     974.33     0.76    21.84  -0.0289   0   Good LedOrFeeOff?
23094051 EN155_r08c02_Dep00Ch24_F22/0/00/3    72.59     0.68     773.93     0.66    19.22  -0.0398   0   Good LedOrFeeOff?
23094051 EN156_r08c03_Dep00Ch25_F22/0/01/2    66.48     0.71     721.86     0.59    17.63  -0.0448   0   Good LedOrFeeOff?
23094051 EN157_r08c04_Dep00Ch26_F22/0/01/3    63.38     0.73     797.28     0.58    18.17  -0.0399   0   Good LedOrFeeOff?
23094051 EN158_r08c05_Dep00Ch27_F22/0/02/2    43.76     0.72    1016.94     0.63    19.61  -0.0299   0   Good LedOrFeeOff?
23094051 EN177_r09c02_Dep00Ch28_F05/0/00/1    87.49     0.73     658.15     0.51    15.48  -0.0525   0   Good LedOrFeeOff?
23094051 EN178_r09c03_Dep00Ch29_F05/0/01/0    64.83     0.74     795.81     0.60    18.19  -0.0400   0   Good LedOrFeeOff?
23094051 EN179_r09c04_Dep00Ch30_F05/0/01/1    95.35     0.71     992.50     0.65    19.37  -0.0309   0   Good LedOrFeeOff?
23094051 EN180_r09c05_Dep00Ch31_F05/0/02/0    77.33     0.75     982.23     0.68    19.68  -0.0309   0   Good LedOrFeeOff?
23094051 EN027_r02c06_Dep01Ch00_F20/0/02/3    84.63     0.65     930.09     0.79    22.79  -0.0293   0   Good LedOrFeeOff?
23094051 EN028_r02c07_Dep01Ch01_F20/0/03/2    72.19     0.66     790.33     0.66    19.52  -0.0386   0   Good LedOrFeeOff?
23094051 EN029_r02c08_Dep01Ch02_F20/0/03/3    93.97     0.65     890.99     0.63    18.95  -0.0349   0   Good LedOrFeeOff?
23094051 EN030_r02c09_Dep01Ch03_F20/0/04/2    52.08     0.64     989.17     0.73    21.13  -0.0292   0   Good LedOrFeeOff?
23094051 EN049_r03c06_Dep01Ch04_F00/0/02/1    55.91     0.65    1134.98     1.05    26.10  -0.0211   0   Good LedOrFeeOff?
23094051 EN050_r03c07_Dep01Ch05_F00/0/03/0    95.58     0.65     812.28     0.78    20.81  -0.0359   0   Good LedOrFeeOff?
23094051 EN051_r03c08_Dep01Ch06_F00/0/03/1    72.62     0.65     862.87     0.66    20.07  -0.0347   0   Good LedOrFeeOff?
23094051 EN052_r03c09_Dep01Ch07_F00/0/04/0    80.98     0.66     940.92     0.70    20.77  -0.0311   0   Good LedOrFeeOff?
23094051 EN071_r04c06_Dep01Ch08_F00/0/02/3   115.95     0.63     996.03     0.84    22.48  -0.0276   0   Good LedOrFeeOff?
23094051 EN072_r04c07_Dep01Ch09_F00/0/03/2    95.65     0.66     878.96     0.78    21.48  -0.0324   0   Good LedOrFeeOff?
23094051 EN073_r04c08_Dep01Ch10_F00/0/03/3    74.74     0.65     934.56     0.79    21.69  -0.0303   0   Good LedOrFeeOff?
23094051 EN074_r04c09_Dep01Ch11_F00/0/04/2    73.94     0.68     893.50     0.71    20.70  -0.0328   0   Good LedOrFeeOff?
23094051 EN093_r05c06_Dep01Ch12_F01/0/02/1    65.04     0.68    1068.50     0.89    25.41  -0.0230   0   Good LedOrFeeOff?
23094051 EN094_r05c07_Dep01Ch13_F01/0/03/0    80.82     0.69     654.48     0.60    17.36  -0.0499   0   Good LedOrFeeOff?
23094051 EN095_r05c08_Dep01Ch14_F01/0/03/1    66.11     0.67     719.81     0.62    17.87  -0.0446   0   Good LedOrFeeOff?
23094051 EN096_r05c09_Dep01Ch15_F01/0/04/0    73.88     0.66     938.18     0.64    20.06  -0.0319   0   Good LedOrFeeOff?
23094051 EN115_r06c06_Dep01Ch16_F01/0/02/3    84.06     0.64    1023.33     0.78    22.80  -0.0266   0   Good LedOrFeeOff?
23094051 EN116_r06c07_Dep01Ch17_F01/0/03/2    57.55     0.72     713.97     0.61    18.17  -0.0446   0   Good LedOrFeeOff?
23094051 EN117_r06c08_Dep01Ch18_F01/0/03/3    78.66     0.61     908.20     0.78    21.50  -0.0314   0   Good LedOrFeeOff?
23094051 EN118_r06c09_Dep01Ch19_F01/0/04/2    41.38     0.69     996.48     0.76    22.31  -0.0278   0   Good LedOrFeeOff?
23094051 EN137_r07c06_Dep01Ch20_F22/0/02/1    72.74     0.68     975.34     0.80    22.86  -0.0278   0   Good LedOrFeeOff?
23094051 EN138_r07c07_Dep01Ch21_F22/0/03/0    77.02     0.68    1026.83     0.82    22.05  -0.0272   0   Good LedOrFeeOff?
23094051 EN139_r07c08_Dep01Ch22_F22/0/03/1    56.23     0.69    1323.58     0.89    25.21  -0.0187   0   Good LedOrFeeOff?
23094051 EN140_r07c09_Dep01Ch23_F22/0/04/0   120.83     0.69    1019.83     0.83    22.76  -0.0267   0   Good LedOrFeeOff?
23094051 EN159_r08c06_Dep01Ch24_F22/0/02/3   101.72     0.60    1150.69     0.88    23.24  -0.0233   0   Good LedOrFeeOff?
23094051 EN160_r08c07_Dep01Ch25_F22/0/03/2   105.22     0.67    1048.43     0.72    21.12  -0.0275   0   Good LedOrFeeOff?
23094051 EN161_r08c08_Dep01Ch26_F22/0/03/3   107.74     0.67    1286.13     0.96    24.59  -0.0198   0   Good LedOrFeeOff?
23094051 EN162_r08c09_Dep01Ch27_F22/0/04/2    49.20     0.82     998.08     0.73    21.39  -0.0287   0   Good LedOrFeeOff?
23094051 EN181_r09c06_Dep01Ch28_F05/0/02/1    71.10     0.70    1158.34     0.72    21.89  -0.0243   0   Good LedOrFeeOff?
23094051 EN182_r09c07_Dep01Ch29_F05/0/03/0    92.51     0.71    1221.83     0.72    22.09  -0.0228   0   Good LedOrFeeOff?
23094051 EN183_r09c08_Dep01Ch30_F05/0/03/1    79.86     0.68    1294.00     0.79    23.01  -0.0209   0   Good LedOrFeeOff?
23094051 EN184_r09c09_Dep01Ch31_F05/0/04/0    40.31     0.72    1041.71     0.71    21.50  -0.0274   0   Good LedOrFeeOff?
23094051 EN031_r02c10_Dep02Ch00_F20/0/04/3    91.23     0.66     878.72     0.70    20.09  -0.0340   0   Good LedOrFeeOff?
23094051 EN032_r02c11_Dep02Ch01_F20/0/05/2    27.06     0.65     738.59     0.53    16.51  -0.0453   0   Good LedOrFeeOff?
23094051 EN033_r02c12_Dep02Ch02_F20/0/05/3   104.54     0.67     720.51     0.45    14.43  -0.0494   0   Good LedOrFeeOff?
23094051 EN034_r02c13_Dep02Ch03_F20/0/06/2   100.84     0.66     684.13     0.47    14.58  -0.0518   0   Good LedOrFeeOff?
23094051 EN053_r03c10_Dep02Ch04_F00/0/04/1    75.91     0.66     870.17     0.61    19.12  -0.0355   0   Good LedOrFeeOff?
23094051 EN054_r03c11_Dep02Ch05_F00/0/05/0    66.09     0.65     821.12     0.57    17.10  -0.0401   0   Good LedOrFeeOff?
23094051 EN055_r03c12_Dep02Ch06_F00/0/05/1    75.14     0.65     752.39     0.47    15.13  -0.0463   0   Good LedOrFeeOff?
23094051 EN056_r03c13_Dep02Ch07_F00/0/06/0    93.33     0.66    1210.00     0.70    21.34  -0.0237   0   Good LedOrFeeOff?
23094051 EN075_r04c10_Dep02Ch08_F00/0/04/3    82.33     0.64     968.12     0.65    19.82  -0.0312   0   Good LedOrFeeOff?
23094051 EN076_r04c11_Dep02Ch09_F00/0/05/2    50.22     0.67     786.29     0.53    16.14  -0.0431   0   Good LedOrFeeOff?
23094051 EN077_r04c12_Dep02Ch10_F00/0/05/3    56.34     0.59     904.67     0.55    17.59  -0.0358   0   Good LedOrFeeOff?
23094051 EN078_r04c13_Dep02Ch11_F00/0/06/2    37.56     0.68     985.22     0.64    19.80  -0.0306   0   Good LedOrFeeOff?
23094051 EN097_r05c10_Dep02Ch12_F01/0/04/1    51.68     0.64     816.62     0.68    19.55  -0.0373   0   Good LedOrFeeOff?
23094051 EN098_r05c11_Dep02Ch13_F01/0/05/0    66.92     0.69     782.74     0.60    17.38  -0.0417   0   Good LedOrFeeOff?
23094051 EN099_r05c12_Dep02Ch14_F01/0/05/1    58.20     0.68     703.55     0.51    15.79  -0.0486   0   Good LedOrFeeOff?
23094051 EN100_r05c13_Dep02Ch15_F01/0/06/0    83.29     0.67     867.26     0.60    18.08  -0.0368   0   Good LedOrFeeOff?
23094051 EN119_r06c10_Dep02Ch16_F01/0/04/3    84.79     0.69    1001.22     0.73    22.18  -0.0278   0   Good LedOrFeeOff?
23094051 EN120_r06c11_Dep02Ch17_F01/0/05/2    64.63     0.67     877.89     0.65    19.24  -0.0350   0   Good LedOrFeeOff?
23094051 EN121_r06c12_Dep02Ch18_F01/0/05/3    69.63     0.68     716.96     0.53    16.17  -0.0472   0   Good LedOrFeeOff?
23094051 EN122_r06c13_Dep02Ch19_F01/0/06/2    51.85     0.71     990.93     0.69    20.41  -0.0299   0   Good LedOrFeeOff?
23094051 EN141_r07c10_Dep02Ch20_F22/0/04/1    44.92     0.68    1108.50     0.81    23.40  -0.0240   0   Good LedOrFeeOff?
23094051 EN142_r07c11_Dep02Ch21_F22/0/05/0    77.13     0.68     812.93     0.66    19.11  -0.0380   0   Good LedOrFeeOff?
23094051 EN143_r07c12_Dep02Ch22_F22/0/05/1    47.66     0.69     588.72     0.52    15.69  -0.0583   0   Good LedOrFeeOff?
23094051 EN144_r07c13_Dep02Ch23_F22/0/06/0    75.37     0.67     801.23     0.55    17.56  -0.0405   0   Good LedOrFeeOff?
23094051 EN163_r08c10_Dep02Ch24_F22/0/04/3    58.63     0.65     866.67     0.63    18.40  -0.0365   0   Good LedOrFeeOff?
23094051 EN164_r08c11_Dep02Ch25_F22/0/05/2    58.67     0.68     784.63     0.59    17.35  -0.0416   0   Good LedOrFeeOff?
23094051 EN165_r08c12_Dep02Ch26_F22/0/05/3    63.69     0.65     653.58     0.50    15.50  -0.0528   0   Good LedOrFeeOff?
23094051 EN166_r08c13_Dep02Ch27_F22/0/06/2    50.32     0.74     792.26     0.58    17.71  -0.0408   0   Good LedOrFeeOff?
23094051 EN185_r09c10_Dep02Ch28_F05/0/04/1    40.85     0.68     940.69     0.68    20.08  -0.0318   0   Good LedOrFeeOff?
23094051 EN186_r09c11_Dep02Ch29_F05/0/05/0    63.03     0.70     649.85     0.57    17.10  -0.0506   0   Good LedOrFeeOff?
23094051 EN187_r09c12_Dep02Ch30_F05/0/05/1    89.04     0.69     526.78     0.50    14.90  -0.0666   0   Good LedOrFeeOff?
23094051 EN188_r09c13_Dep02Ch31_F05/0/06/0    54.87     0.66    1040.83     0.75    21.29  -0.0276   0   Good LedOrFeeOff?
23094051 EN035_r02c14_Dep03Ch00_F20/0/06/3    66.04     0.67     803.09     0.56    16.70  -0.0415   0   Good LedOrFeeOff?
23094051 EN036_r02c15_Dep03Ch01_F20/0/07/2    50.58     0.70    1257.36     0.88    24.61  -0.0202   0   Good LedOrFeeOff?
23094051 EN037_r02c16_Dep03Ch02_F20/0/07/3    77.67     0.70    1264.60     0.80    23.98  -0.0206   0   Good LedOrFeeOff?
23094051 EN038_r02c17_Dep03Ch03_F20/0/08/2    43.08     0.69    1271.28     0.84    24.63  -0.0200   0   Good LedOrFeeOff?
23094051 EN057_r03c14_Dep03Ch04_F00/0/06/1    67.16     0.69    1210.37     0.84    24.82  -0.0208   0   Good LedOrFeeOff?
23094051 EN058_r03c15_Dep03Ch05_F00/0/07/0    81.06     0.70    1387.47     0.96    26.81  -0.0167   0   Good LedOrFeeOff?
23094051 EN059_r03c16_Dep03Ch06_F00/0/07/1    51.19     0.69    1352.54     1.07    27.97  -0.0163   0   Good LedOrFeeOff?
23094051 EN060_r03c17_Dep03Ch07_F00/0/08/0    78.45     0.69    1196.87     0.90    24.38  -0.0214   0   Good LedOrFeeOff?
23094051 EN079_r04c14_Dep03Ch08_F00/0/06/3    89.60     0.66    1119.85     0.77    21.64  -0.0253   0   Good LedOrFeeOff?
23094051 EN080_r04c15_Dep03Ch09_F00/0/07/2    74.96     0.70    1325.44     0.88    26.00  -0.0181   0   Good LedOrFeeOff?
23094051 EN081_r04c16_Dep03Ch10_F00/0/07/3    91.07     0.68    1125.50     0.76    21.95  -0.0249   0   Good LedOrFeeOff?
23094051 EN082_r04c17_Dep03Ch11_F00/0/08/2    60.65     0.70    1095.51     0.86    23.51  -0.0242   0   Good LedOrFeeOff?
23094051 EN101_r05c14_Dep03Ch12_F01/0/06/1    97.63     0.71    1112.16     0.76    22.00  -0.0252   0   Good LedOrFeeOff?
23094051 EN102_r05c15_Dep03Ch13_F01/0/07/0   111.05     0.70    1010.69     0.69    20.99  -0.0287   0   Good LedOrFeeOff?
23094051 EN103_r05c16_Dep03Ch14_F01/0/07/1    62.54     0.72     983.20     0.83    22.56  -0.0279   0   Good LedOrFeeOff?
23094051 EN104_r05c17_Dep03Ch15_F01/0/08/0    70.68     0.69     778.46     0.65    18.51  -0.0404   0   Good LedOrFeeOff?
23094051 EN123_r06c14_Dep03Ch16_F01/0/06/3   112.53     0.70     918.44     0.70    20.55  -0.0321   0   Good LedOrFeeOff?
23094051 EN124_r06c15_Dep03Ch17_F01/0/07/2    77.45     0.71    1111.32     0.90    24.28  -0.0231   0   Good LedOrFeeOff?
23094051 EN125_r06c16_Dep03Ch18_F01/0/07/3   100.61     0.68     970.43     0.74    22.12  -0.0287   0   Good LedOrFeeOff?
23094051 EN126_r06c17_Dep03Ch19_F01/0/08/2    61.80     0.74     946.50     0.73    21.04  -0.0306   0   Good LedOrFeeOff?
23094051 EN145_r07c14_Dep03Ch20_F22/0/06/1    84.45     0.72     939.63     0.71    20.96  -0.0309   0   Good LedOrFeeOff?
23094051 EN146_r07c15_Dep03Ch21_F22/0/07/0    81.62     0.69     998.59     0.78    22.49  -0.0275   0   Good LedOrFeeOff?
23094051 EN147_r07c16_Dep03Ch22_F22/0/07/1   109.95     0.71    1013.33     0.78    22.21  -0.0274   0   Good LedOrFeeOff?
23094051 EN148_r07c17_Dep03Ch23_F22/0/08/0    91.90     0.70    1071.04     0.82    23.52  -0.0247   0   Good LedOrFeeOff?
23094051 EN167_r08c14_Dep03Ch24_F22/0/06/3    98.16     0.69     792.98     0.62    18.88  -0.0392   0   Good LedOrFeeOff?
23094051 EN168_r08c15_Dep03Ch25_F22/0/07/2    77.52     0.65     930.73     0.68    20.34  -0.0319   0   Good LedOrFeeOff?
23094051 EN169_r08c16_Dep03Ch26_F22/0/07/3    74.54     0.68    1047.47     0.81    22.63  -0.0261   0   Good LedOrFeeOff?
23094051 EN170_r08c17_Dep03Ch27_F22/0/08/2    53.46     0.73     757.29     0.58    17.58  -0.0428   0   Good LedOrFeeOff?
23094051 EN189_r09c14_Dep03Ch28_F05/0/06/1    79.93     0.71    1194.92     0.91    25.16  -0.0208   0   Good LedOrFeeOff?
23094051 EN190_r09c15_Dep03Ch29_F05/0/07/0    86.94     0.73     813.73     0.60    18.66  -0.0385   0   Good LedOrFeeOff?
23094051 EN191_r09c16_Dep03Ch30_F05/0/07/1    77.39     0.73     959.72     0.78    21.64  -0.0296   0   Good LedOrFeeOff?
23094051 EN192_r09c17_Dep03Ch31_F05/0/08/0    66.31     0.73    1291.44     0.86    24.45  -0.0198   0   Good LedOrFeeOff?
23094051 EN039_r02c18_Dep04Ch00_F20/0/08/3    96.43     0.60    1364.24     1.04    28.37  -0.0159   0   Good LedOrFeeOff?
23094051 EN040_r02c19_Dep04Ch01_F20/0/09/2    82.59     0.64    1063.14     0.71    21.60  -0.0267   0   Good LedOrFeeOff?
23094051 EN041_r02c20_Dep04Ch02_F20/0/09/3   120.12     0.65     853.99     0.65    19.58  -0.0356   0   Good LedOrFeeOff?
23094051 EN042_r02c21_Dep04Ch03_F20/0/10/2    69.13     0.65    1119.86     0.90    24.34  -0.0229   0   Good LedOrFeeOff?
23094051 EN061_r03c18_Dep04Ch04_F00/0/08/1    87.25     0.63    1125.58     0.84    24.76  -0.0224   0   Good LedOrFeeOff?
23094051 EN062_r03c19_Dep04Ch05_F00/0/09/0    69.74     0.63    1090.26     0.86    24.12  -0.0237   0   Good LedOrFeeOff?
23094051 EN063_r03c20_Dep04Ch06_F00/0/09/1    94.78     0.61    1030.12     0.70    21.07  -0.0281   0   Good LedOrFeeOff?
23094051 EN064_r03c21_Dep04Ch07_F00/0/10/0    51.72     0.61     992.58     0.79    21.55  -0.0287   0   Good LedOrFeeOff?
23094051 EN083_r04c18_Dep04Ch08_F00/0/08/3    80.35     0.63    1317.66     0.93    26.47  -0.0179   0   Good LedOrFeeOff?
23094051 EN084_r04c19_Dep04Ch09_F00/0/09/2    84.99     0.62    1260.67     0.84    24.64  -0.0201   0   Good LedOrFeeOff?
23094051 EN085_r04c20_Dep04Ch10_F00/0/09/3   133.68     0.57    1124.94     0.79    22.55  -0.0244   0   Good LedOrFeeOff?
23094051 EN086_r04c21_Dep04Ch11_F00/0/10/2    65.51     0.62    1198.60     0.77    23.29  -0.0223   0   Good LedOrFeeOff?
23094051 EN105_r05c18_Dep04Ch12_F01/0/08/1    73.41     0.61     945.79     0.72    21.06  -0.0306   0   Good LedOrFeeOff?
23094051 EN106_r05c19_Dep04Ch13_F01/0/09/0    61.89     0.61    1398.93     0.93    26.67  -0.0167   0   Good LedOrFeeOff?
23094051 EN107_r05c20_Dep04Ch14_F01/0/09/1    69.31     0.63    1301.16     0.98    25.73  -0.0186   0   Good LedOrFeeOff?
23094051 EN108_r05c21_Dep04Ch15_F01/0/10/0    76.90     0.63     935.01     0.65    19.48  -0.0326   0   Good LedOrFeeOff?
23094051 EN127_r06c18_Dep04Ch16_F01/0/08/3    91.57     0.61    1000.02     0.68    20.45  -0.0296   0   Good LedOrFeeOff?
23094051 EN128_r06c19_Dep04Ch17_F01/0/09/2    69.61     0.64    1390.92     1.11    26.55  -0.0169   0   Good LedOrFeeOff?
23094051 EN129_r06c20_Dep04Ch18_F01/0/09/3   120.89     0.65    1260.74     0.83    23.17  -0.0213   0   Good LedOrFeeOff?
23094051 EN130_r06c21_Dep04Ch19_F01/0/10/2    73.88     0.66    1022.39     0.68    20.72  -0.0286   0   Good LedOrFeeOff?
23094051 EN149_r07c18_Dep04Ch20_F22/0/08/1    65.18     0.63     967.66     0.66    20.38  -0.0306   0   Good LedOrFeeOff?
23094051 EN150_r07c19_Dep04Ch21_F22/0/09/0    76.16     0.63     885.00     0.58    17.62  -0.0366   0   Good LedOrFeeOff?
23094051 EN151_r07c20_Dep04Ch22_F22/0/09/1    60.25     0.64    1035.14     0.69    20.09  -0.0289   0   Good LedOrFeeOff?
23094051 EN152_r07c21_Dep04Ch23_F22/0/10/0   103.31     0.57    1052.06     0.66    19.95  -0.0286   0   Good LedOrFeeOff?
23094051 EN171_r08c18_Dep04Ch24_F22/0/08/3   100.43     0.63     928.28     0.61    19.12  -0.0333   0   Good LedOrFeeOff?
23094051 EN172_r08c19_Dep04Ch25_F22/0/09/2    54.10     0.64     902.10     0.62    18.42  -0.0350   0   Good LedOrFeeOff?
23094051 EN173_r08c20_Dep04Ch26_F22/0/09/3    88.76     0.62     674.15     0.47    14.94  -0.0520   0   Good LedOrFeeOff?
23094051 EN174_r08c21_Dep04Ch27_F22/0/10/2    56.67     0.65     875.88     0.57    17.51  -0.0371   0   Good LedOrFeeOff?
23094051 EN193_r09c18_Dep04Ch28_F05/0/08/1    52.42     0.66    1373.19     0.91    25.87  -0.0176   0   Good LedOrFeeOff?
23094051 EN194_r09c19_Dep04Ch29_F05/0/09/0   109.27     0.65    1209.51     0.67    20.58  -0.0243   0   Good LedOrFeeOff?
23094051 EN195_r09c20_Dep04Ch30_F05/0/09/1    79.96     0.63     985.46     0.61    18.58  -0.0319   0   Good LedOrFeeOff?
23094051 EN196_r09c21_Dep04Ch31_F05/0/10/0    67.38     0.67     736.32     0.49    15.42  -0.0470   0   Good LedOrFeeOff?
23094051 EN199_r10c02_Dep05Ch00_F05/0/00/3   117.03     0.74     771.96     0.62    18.89  -0.0403   0   Good LedOrFeeOff?
23094051 EN200_r10c03_Dep05Ch01_F05/0/01/2    66.73     0.76     924.07     0.72    19.98  -0.0325   0   Good LedOrFeeOff?
23094051 EN201_r10c04_Dep05Ch02_F05/0/01/3    81.84     0.75     992.22     0.66    19.52  -0.0307   0   Good LedOrFeeOff?
23094051 EN202_r10c05_Dep05Ch03_F05/0/02/2    79.58     0.76    1145.70     0.65    20.38  -0.0259   0   Good LedOrFeeOff?
23094051 EN221_r11c02_Dep05Ch04_F06/0/00/1    56.20     0.75     758.93     0.66    19.27  -0.0405   0   Good LedOrFeeOff?
23094051 EN222_r11c03_Dep05Ch05_F06/0/01/0    53.93     0.78    1080.40     0.80    22.38  -0.0256   0   Good LedOrFeeOff?
23094051 EN223_r11c04_Dep05Ch06_F06/0/01/1    58.98     0.79     946.52     0.64    19.92  -0.0318   0   Good LedOrFeeOff?
23094051 EN224_r11c05_Dep05Ch07_F06/0/02/0    74.81     0.75    1053.27     0.73    20.94  -0.0276   0   Good LedOrFeeOff?
23094051 EN243_r12c02_Dep05Ch08_F06/0/00/3    92.64     0.73     739.69     0.63    18.71  -0.0423   0   Good LedOrFeeOff?
23094051 EN244_r12c03_Dep05Ch09_F06/0/01/2    90.32     0.78     848.46     0.59    17.51  -0.0383   0   Good LedOrFeeOff?
23094051 EN245_r12c04_Dep05Ch10_F06/0/01/3    79.27     0.77     968.31     0.63    19.35  -0.0317   0   Good LedOrFeeOff?
23094051 EN246_r12c05_Dep05Ch11_F06/0/02/2    68.23     0.78    1032.02     0.61    19.00  -0.0300   0   Good LedOrFeeOff?
23094051 EN265_r13c02_Dep05Ch12_F07/0/00/1    54.56     0.79     698.82     0.57    17.10  -0.0471   0   Good LedOrFeeOff?
23094051 EN266_r13c03_Dep05Ch13_F07/0/01/0    93.40     0.78     831.92     0.65    18.80  -0.0375   0   Good LedOrFeeOff?
23094051 EN267_r13c04_Dep05Ch14_F07/0/01/1    67.29     0.75     904.43     0.66    19.55  -0.0337   0   Good LedOrFeeOff?
23094051 EN268_r13c05_Dep05Ch15_F07/0/02/0    87.94     0.77     730.47     0.51    16.13  -0.0464   0   Good LedOrFeeOff?
23094051 EN287_r14c02_Dep05Ch16_F07/0/00/3    92.99     0.85     697.98     0.61    17.56  -0.0465   0   Good LedOrFeeOff?
23094051 EN288_r14c03_Dep05Ch17_F07/0/01/2    69.36     0.73     563.31     0.49    14.55  -0.0629   0   Good LedOrFeeOff?
23094051 EN289_r14c04_Dep05Ch18_F07/0/01/3    92.88     0.80     902.44     0.68    19.22  -0.0341   0   Good LedOrFeeOff?
23094051 EN290_r14c05_Dep05Ch19_F07/0/02/2    61.68     0.80     671.78     0.57    16.81  -0.0494   0   Good LedOrFeeOff?
23094051 EN309_r15c02_Dep05Ch20_F08/0/00/1    79.92     0.83     637.60     0.55    16.54  -0.0525   0   Good LedOrFeeOff?
23094051 EN310_r15c03_Dep05Ch21_F08/0/01/0    72.88     0.75     579.96     0.47    14.54  -0.0611   0   Good LedOrFeeOff?
23094051 EN311_r15c04_Dep05Ch22_F08/0/01/1    69.91     0.77     832.16     0.70    19.89  -0.0362   0   Good LedOrFeeOff?
23094051 EN312_r15c05_Dep05Ch23_F08/0/02/0    81.76     0.80     966.88     0.77    21.92  -0.0290   0   Good LedOrFeeOff?
23094051 EN331_r16c02_Dep05Ch24_F08/0/00/3    92.89     0.79     739.91     0.60    18.19  -0.0430   0   Good LedOrFeeOff?
23094051 EN332_r16c03_Dep05Ch25_F08/0/01/2    68.43     0.76     640.39     0.55    15.88  -0.0533   0   Good LedOrFeeOff?
23094051 EN333_r16c04_Dep05Ch26_F08/0/01/3   102.99     0.84    1040.55     0.87    24.31  -0.0247   0   Good LedOrFeeOff?
23094051 EN334_r16c05_Dep05Ch27_F08/0/02/2    58.28     0.82     944.54     0.80    22.09  -0.0296   0   Good LedOrFeeOff?
23094051 EN353_r17c02_Dep05Ch28_F09/0/00/1    52.01     0.89    1166.63     0.91    25.89  -0.0207   0   Good LedOrFeeOff?
23094051 EN354_r17c03_Dep05Ch29_F09/0/01/0    79.91     0.82     699.10     0.57    17.42  -0.0466   0   Good LedOrFeeOff?
23094051 EN355_r17c04_Dep05Ch30_F09/0/01/1   105.34     0.81     855.60     0.73    20.60  -0.0344   0   Good LedOrFeeOff?
23094051 EN356_r17c05_Dep05Ch31_F09/0/02/0   103.50     0.89    1069.78     0.82    24.53  -0.0238   0   Good LedOrFeeOff?
