run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23027023 EN023_r02c02_Dep00Ch00_F20/0/00/3    58.09     0.63     996.93     0.70    20.69  -0.0294   0   Good 
23027023 EN024_r02c03_Dep00Ch01_F20/0/01/2    38.88     0.66     977.91     0.75    21.31  -0.0293   0   Good 
23027023 EN025_r02c04_Dep00Ch02_F20/0/01/3    60.16     0.66    1109.56     0.79    23.01  -0.0243   0   Good 
23027023 EN026_r02c05_Dep00Ch03_F20/0/02/2    45.24     0.63    1211.63     0.88    23.75  -0.0217   0   Good 
23027023 EN045_r03c02_Dep00Ch04_F00/0/00/1    93.99     0.67     940.03     0.73    21.53  -0.0303   0   Good 
23027023 EN046_r03c03_Dep00Ch05_F00/0/01/0    52.89     0.66    1052.97     0.76    22.16  -0.0264   0   Good 
23027023 EN047_r03c04_Dep00Ch06_F00/0/01/1    59.01     0.66    1016.16     0.71    21.53  -0.0280   0   Good 
23027023 EN048_r03c05_Dep00Ch07_F00/0/02/0    67.53     0.65    1104.50     0.83    23.18  -0.0243   0   Good 
23027023 EN067_r04c02_Dep00Ch08_F00/0/00/3    89.86     0.66     936.06     0.74    20.98  -0.0310   0   Good 
23027023 EN068_r04c03_Dep00Ch09_F00/0/01/2    66.86     0.66    1107.96     0.81    23.33  -0.0241   0   Good 
23027023 EN069_r04c04_Dep00Ch10_F00/0/01/3    55.77     0.65    1266.49     0.84    24.13  -0.0204   0   Good 
23027023 EN070_r04c05_Dep00Ch11_F00/0/02/2    84.30     0.67    1103.50     0.90    23.89  -0.0237   0   Good 
23027023 EN089_r05c02_Dep00Ch12_F01/0/00/1    60.81     0.66    1177.87     0.87    24.09  -0.0220   0   Good 
23027023 EN090_r05c03_Dep00Ch13_F01/0/01/0    55.64     0.66     865.94     0.79    20.34  -0.0343   0   Good 
23027023 EN091_r05c04_Dep00Ch14_F01/0/01/1    62.02     0.69    1003.50     0.69    20.43  -0.0295   0   Good 
23027023 EN092_r05c05_Dep00Ch15_F01/0/02/0    56.57     0.63    1102.13     0.82    22.50  -0.0250   0   Good 
23027023 EN111_r06c02_Dep00Ch16_F01/0/00/3    84.45     0.66    1130.30     0.87    25.69  -0.0215   0   Good 
23027023 EN112_r06c03_Dep00Ch17_F01/0/01/2    51.04     0.67     907.32     0.79    21.17  -0.0318   0   Good 
23027023 EN113_r06c04_Dep00Ch18_F01/0/01/3    80.45     0.67     871.07     0.62    19.55  -0.0350   0   Good 
23027023 EN114_r06c05_Dep00Ch19_F01/0/02/2    47.04     0.68    1153.79     0.88    24.30  -0.0223   0   Good 
23027023 EN133_r07c02_Dep00Ch20_F22/0/00/1    51.45     0.66     888.86     0.88    22.54  -0.0309   0   Good 
23027023 EN134_r07c03_Dep00Ch21_F22/0/01/0    78.21     0.67     698.02     0.56    16.99  -0.0473   0   Good 
23027023 EN135_r07c04_Dep00Ch22_F22/0/01/1    58.99     0.69     797.58     0.65    19.00  -0.0389   0   Good 
23027023 EN136_r07c05_Dep00Ch23_F22/0/02/0    50.97     0.65     942.18     0.74    21.19  -0.0306   0   Good 
23027023 EN155_r08c02_Dep00Ch24_F22/0/00/3    67.81     0.65     723.30     0.65    18.29  -0.0438   0   Good 
23027023 EN156_r08c03_Dep00Ch25_F22/0/01/2    61.42     0.68     674.26     0.70    17.31  -0.0485   0   Good 
23027023 EN157_r08c04_Dep00Ch26_F22/0/01/3    58.76     0.66     747.30     0.56    16.73  -0.0445   0   Good 
23027023 EN158_r08c05_Dep00Ch27_F22/0/02/2    39.66     0.68     995.74     0.64    18.64  -0.0315   0   Good 
23027023 EN177_r09c02_Dep00Ch28_F05/0/00/1    82.56     0.68     605.94     0.52    15.49  -0.0569   0   Good 
23027023 EN178_r09c03_Dep00Ch29_F05/0/01/0    59.44     0.70     750.64     0.54    17.09  -0.0438   0   Good 
23027023 EN179_r09c04_Dep00Ch30_F05/0/01/1    88.40     0.68     919.83     0.61    18.43  -0.0343   0   Good 
23027023 EN180_r09c05_Dep00Ch31_F05/0/02/0    73.64     0.63     951.38     0.63    18.85  -0.0327   0   Good 
23027023 EN027_r02c06_Dep01Ch00_F20/0/02/3    82.21     0.63     935.62     0.92    23.75  -0.0281   0   Good 
23027023 EN028_r02c07_Dep01Ch01_F20/0/03/2    69.56     0.64     778.37     0.65    20.19  -0.0383   0   Good 
23027023 EN029_r02c08_Dep01Ch02_F20/0/03/3    91.69     0.63     881.07     0.71    19.79  -0.0343   0   Good 
23027023 EN030_r02c09_Dep01Ch03_F20/0/04/2    49.95     0.63     994.27     0.76    21.63  -0.0285   0   Good 
23027023 EN049_r03c06_Dep01Ch04_F00/0/02/1    53.24     0.61    1115.81     0.89    25.63  -0.0218   0   Good 
23027023 EN050_r03c07_Dep01Ch05_F00/0/03/0    93.03     0.63     806.81     0.79    20.50  -0.0366   0   Good 
23027023 EN051_r03c08_Dep01Ch06_F00/0/03/1    70.76     0.61     866.29     0.76    21.04  -0.0334   0   Good 
23027023 EN052_r03c09_Dep01Ch07_F00/0/04/0    77.74     0.64     938.48     0.76    21.08  -0.0308   0   Good 
23027023 EN071_r04c06_Dep01Ch08_F00/0/02/3   112.57     0.63     982.05     0.86    22.95  -0.0275   0   Good 
23027023 EN072_r04c07_Dep01Ch09_F00/0/03/2    93.22     0.63     865.92     0.75    20.79  -0.0337   0   Good 
23027023 EN073_r04c08_Dep01Ch10_F00/0/03/3    71.66     0.64     922.20     0.78    21.30  -0.0311   0   Good 
23027023 EN074_r04c09_Dep01Ch11_F00/0/04/2    69.13     0.64     890.53     0.75    20.82  -0.0328   0   Good 
23027023 EN093_r05c06_Dep01Ch12_F01/0/02/1    61.42     0.64    1033.12     1.02    26.34  -0.0229   0   Good 
23027023 EN094_r05c07_Dep01Ch13_F01/0/03/0    77.78     0.65     652.25     0.65    17.96  -0.0491   0   Good 
23027023 EN095_r05c08_Dep01Ch14_F01/0/03/1    62.41     0.65     719.02     0.62    18.00  -0.0445   0   Good 
23027023 EN096_r05c09_Dep01Ch15_F01/0/04/0    71.85     0.64     932.02     0.75    21.05  -0.0311   0   Good 
23027023 EN115_r06c06_Dep01Ch16_F01/0/02/3    79.99     0.67     996.40     0.84    23.10  -0.0270   0   Good 
23027023 EN116_r06c07_Dep01Ch17_F01/0/03/2    53.71     0.64     709.90     0.57    17.99  -0.0451   0   Good 
23027023 EN117_r06c08_Dep01Ch18_F01/0/03/3    77.65     0.65     898.03     0.73    21.63  -0.0316   0   Good 
23027023 EN118_r06c09_Dep01Ch19_F01/0/04/2    37.99     0.65     998.88     0.80    23.19  -0.0268   0   Good 
23027023 EN137_r07c06_Dep01Ch20_F22/0/02/1    69.49     0.65     950.60     0.79    22.98  -0.0284   0   Good 
23027023 EN138_r07c07_Dep01Ch21_F22/0/03/0    73.53     0.55    1006.58     0.78    22.28  -0.0275   0   Good 
