run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22343029 EN180_r09c05_Dep00Ch31_F05/0/02/0    71.51     0.65     464.08     0.49    15.56  -0.0742   0   Good 
22343029 EN027_r02c06_Dep01Ch00_F20/0/02/3    81.20     0.64     445.71     0.52    16.48  -0.0752   0   Good 
22343029 EN028_r02c07_Dep01Ch01_F20/0/03/2    68.06     0.64     366.93     0.47    14.51  -0.0967   0   Good 
22343029 EN029_r02c08_Dep01Ch02_F20/0/03/3    90.27     0.63     409.35     0.47    15.20  -0.0850   0   Good 
22343029 EN030_r02c09_Dep01Ch03_F20/0/04/2    48.07     0.63     453.81     0.51    16.12  -0.0746   0   Good 
22343029 EN049_r03c06_Dep01Ch04_F00/0/02/1    49.42     0.62     552.65     0.56    17.46  -0.0589   0   Good 
22343029 EN050_r03c07_Dep01Ch05_F00/0/03/0    91.27     0.60     386.23     0.48    15.02  -0.0906   0   Good 
22343029 EN051_r03c08_Dep01Ch06_F00/0/03/1    69.02     0.63     416.17     0.46    14.84  -0.0845   0   Good 
22343029 EN052_r03c09_Dep01Ch07_F00/0/04/0    76.86     0.59     435.15     0.49    15.47  -0.0793   0   Good 
22343029 EN071_r04c06_Dep01Ch08_F00/0/02/3   112.15     0.61     483.31     0.52    16.70  -0.0689   0   Good 
22343029 EN072_r04c07_Dep01Ch09_F00/0/03/2    91.30     0.61     418.04     0.49    15.55  -0.0824   0   Good 
22343029 EN073_r04c08_Dep01Ch10_F00/0/03/3    70.50     0.63     443.24     0.52    16.49  -0.0756   0   Good 
22343029 EN074_r04c09_Dep01Ch11_F00/0/04/2    66.34     0.63     415.40     0.49    15.57  -0.0829   0   Good 
22343029 EN093_r05c06_Dep01Ch12_F01/0/02/1    59.82     0.62     519.95     0.58    18.28  -0.0610   0   Good 
22343029 EN094_r05c07_Dep01Ch13_F01/0/03/0    76.34     0.62     322.66     0.43    13.51  -0.1131   0   Good 
22343029 EN095_r05c08_Dep01Ch14_F01/0/03/1    61.27     0.66     347.31     0.45    14.39  -0.1025   0   Good 
22343029 EN096_r05c09_Dep01Ch15_F01/0/04/0    69.73     0.62     437.38     0.51    15.80  -0.0782   0   Good 
22343029 EN115_r06c06_Dep01Ch16_F01/0/02/3    77.42     0.63     498.70     0.54    17.30  -0.0656   0   Good 
22343029 EN116_r06c07_Dep01Ch17_F01/0/03/2    52.04     0.65     347.67     0.46    14.19  -0.1030   0   Good 
22343029 EN117_r06c08_Dep01Ch18_F01/0/03/3    72.05     0.64     435.57     0.49    15.85  -0.0784   0   Good 
22343029 EN118_r06c09_Dep01Ch19_F01/0/04/2    36.54     0.63     465.91     0.53    16.60  -0.0717   0   Good 
22343029 EN137_r07c06_Dep01Ch20_F22/0/02/1    67.33     0.63     472.35     0.52    16.56  -0.0708   0   Good 
22343029 EN138_r07c07_Dep01Ch21_F22/0/03/0    72.04     0.61     488.85     0.52    16.40  -0.0687   0   Good 
22343029 EN139_r07c08_Dep01Ch22_F22/0/03/1    50.28     0.64     626.18     0.58    18.71  -0.0500   0   Good 
22343029 EN140_r07c09_Dep01Ch23_F22/0/04/0   115.62     0.64     479.98     0.53    16.64  -0.0695   0   Good 
22343029 EN159_r08c06_Dep01Ch24_F22/0/02/3    96.43     0.60     554.14     0.52    17.42  -0.0588   0   Good 
22343029 EN160_r08c07_Dep01Ch25_F22/0/03/2    99.47     0.64     497.93     0.53    16.73  -0.0668   0   Good 
22343029 EN161_r08c08_Dep01Ch26_F22/0/03/3   102.45     0.61     605.28     0.55    18.02  -0.0528   0   Good 
22343029 EN162_r08c09_Dep01Ch27_F22/0/04/2    44.13     0.75     462.70     0.50    16.26  -0.0729   0   Good 
22343029 EN181_r09c06_Dep01Ch28_F05/0/02/1    62.68     0.62     551.71     0.54    16.86  -0.0601   0   Good 
22343029 EN182_r09c07_Dep01Ch29_F05/0/03/0    83.93     0.65     599.35     0.55    18.21  -0.0530   0   Good 
22343029 EN183_r09c08_Dep01Ch30_F05/0/03/1    74.05     0.62     612.28     0.53    17.49  -0.0531   0   Good 
22343029 EN184_r09c09_Dep01Ch31_F05/0/04/0    34.29     0.70     485.15     0.52    16.78  -0.0685   0   Good 
22343029 EN031_r02c10_Dep02Ch00_F20/0/04/3    86.82     0.62     399.53     0.47    14.86  -0.0879   0   Good 
22343029 EN032_r02c11_Dep02Ch01_F20/0/05/2    23.12     0.65     314.38     0.41    12.95  -0.1178   0   Good 
22343029 EN033_r02c12_Dep02Ch02_F20/0/05/3   100.70     0.63     307.61     0.40    12.88  -0.1207   0   Good 
22343029 EN034_r02c13_Dep02Ch03_F20/0/06/2    97.55     0.63     312.05     0.40    12.80  -0.1192   0   Good 
22343029 EN053_r03c10_Dep02Ch04_F00/0/04/1    71.30     0.58     375.12     0.45    14.07  -0.0958   0   Good 
22343029 EN054_r03c11_Dep02Ch05_F00/0/05/0    62.82     0.63     375.81     0.46    14.97  -0.0932   0   Good 
22343029 EN055_r03c12_Dep02Ch06_F00/0/05/1    71.05     0.64     350.49     0.44    13.97  -0.1028   0   Good 
22343029 EN056_r03c13_Dep02Ch07_F00/0/06/0    89.14     0.58     558.36     0.56    17.88  -0.0575   0   Good 
22343029 EN075_r04c10_Dep02Ch08_F00/0/04/3    78.60     0.61     442.80     0.49    15.53  -0.0779   0   Good 
22343029 EN076_r04c11_Dep02Ch09_F00/0/05/2    45.88     0.64     345.81     0.44    13.82  -0.1046   0   Good 
22343029 EN077_r04c12_Dep02Ch10_F00/0/05/3    51.31     0.63     421.71     0.48    15.12  -0.0827   0   Good 
22343029 EN078_r04c13_Dep02Ch11_F00/0/06/2    33.08     0.64     453.60     0.47    15.15  -0.0768   0   Good 
22343029 EN097_r05c10_Dep02Ch12_F01/0/04/1    47.21     0.59     376.68     0.46    14.60  -0.0940   0   Good 
22343029 EN098_r05c11_Dep02Ch13_F01/0/05/0    62.58     0.60     344.21     0.43    13.98  -0.1047   0   Good 
22343029 EN099_r05c12_Dep02Ch14_F01/0/05/1    54.44     0.65     313.70     0.41    13.13  -0.1175   0   Good 
22343029 EN100_r05c13_Dep02Ch15_F01/0/06/0    79.61     0.63     383.12     0.47    14.72  -0.0921   0   Good 
22343029 EN119_r06c10_Dep02Ch16_F01/0/04/3    80.10     0.62     458.30     0.49    15.70  -0.0748   0   Good 
22343029 EN120_r06c11_Dep02Ch17_F01/0/05/2    59.63     0.65     398.79     0.47    14.88  -0.0881   0   Good 
22343029 EN121_r06c12_Dep02Ch18_F01/0/05/3    65.50     0.62     317.37     0.42    13.37  -0.1154   0   Good 
22343029 EN122_r06c13_Dep02Ch19_F01/0/06/2    50.53     0.65     435.23     0.50    15.54  -0.0792   0   Good 
22343029 EN141_r07c10_Dep02Ch20_F22/0/04/1    39.73     0.62     512.49     0.54    17.34  -0.0637   0   Good 
22343029 EN142_r07c11_Dep02Ch21_F22/0/05/0    72.88     0.62     372.14     0.45    13.97  -0.0968   0   Good 
22343029 EN143_r07c12_Dep02Ch22_F22/0/05/1    43.43     0.63     273.84     0.40    12.76  -0.1360   0   Good 
22343029 EN144_r07c13_Dep02Ch23_F22/0/06/0    71.23     0.65     365.43     0.45    14.26  -0.0978   0   Good 
22343029 EN163_r08c10_Dep02Ch24_F22/0/04/3    54.11     0.61     404.09     0.47    15.02  -0.0866   0   Good 
22343029 EN164_r08c11_Dep02Ch25_F22/0/05/2    53.63     0.66     357.17     0.44    14.17  -0.1003   0   Good 
22343029 EN165_r08c12_Dep02Ch26_F22/0/05/3    59.06     0.62     298.92     0.42    13.21  -0.1231   0   Good 
22343029 EN166_r08c13_Dep02Ch27_F22/0/06/2    45.22     0.65     355.44     0.43    13.89  -0.1016   0   Good 
22343029 EN185_r09c10_Dep02Ch28_F05/0/04/1    35.90     0.64     436.64     0.49    15.68  -0.0786   0   Good 
22343029 EN186_r09c11_Dep02Ch29_F05/0/05/0    57.92     0.64     288.52     0.41    13.13  -0.1278   0   Good 
22343029 EN187_r09c12_Dep02Ch30_F05/0/05/1    84.68     0.64     244.07     0.40    12.08  -0.1553   0   Good 
22343029 EN188_r09c13_Dep02Ch31_F05/0/06/0    50.55     0.66     478.48     0.51    15.87  -0.0713   0   Good 
22343029 EN035_r02c14_Dep03Ch00_F20/0/06/3    62.50     0.68     378.20     0.46    14.61  -0.0936   0   Good 
22343029 EN036_r02c15_Dep03Ch01_F20/0/07/2    47.85     0.67     593.46     0.59    18.20  -0.0536   0   Good 
22343029 EN037_r02c16_Dep03Ch02_F20/0/07/3    75.62     0.68     594.31     0.58    18.44  -0.0531   0   Good 
22343029 EN038_r02c17_Dep03Ch03_F20/0/08/2    40.87     0.67     595.48     0.57    17.71  -0.0542   0   Good 
22343029 EN057_r03c14_Dep03Ch04_F00/0/06/1    64.05     0.68     564.10     0.57    18.35  -0.0561   0   Good 
22343029 EN058_r03c15_Dep03Ch05_F00/0/07/0    78.02     0.68     636.96     0.57    18.74  -0.0491   0   Good 
22343029 EN059_r03c16_Dep03Ch06_F00/0/07/1    47.72     0.69     625.36     0.58    18.77  -0.0499   0   Good 
22343029 EN060_r03c17_Dep03Ch07_F00/0/08/0    75.28     0.70     562.64     0.58    18.28  -0.0564   0   Good 
22343029 EN079_r04c14_Dep03Ch08_F00/0/06/3    89.20     0.66     510.47     0.53    16.70  -0.0652   0   Good 
22343029 EN080_r04c15_Dep03Ch09_F00/0/07/2    71.95     0.69     592.66     0.59    18.73  -0.0528   0   Good 
22343029 EN081_r04c16_Dep03Ch10_F00/0/07/3    89.19     0.70     509.16     0.54    16.77  -0.0653   0   Good 
22343029 EN082_r04c17_Dep03Ch11_F00/0/08/2    57.94     0.68     518.01     0.54    17.29  -0.0632   0   Good 
22343029 EN101_r05c14_Dep03Ch12_F01/0/06/1    94.77     0.68     511.91     0.51    16.23  -0.0660   0   Good 
22343029 EN102_r05c15_Dep03Ch13_F01/0/07/0   107.90     0.70     471.38     0.51    16.23  -0.0716   0   Good 
22343029 EN103_r05c16_Dep03Ch14_F01/0/07/1    59.92     0.70     463.28     0.50    16.07  -0.0732   0   Good 
22343029 EN104_r05c17_Dep03Ch15_F01/0/08/0    66.64     0.67     357.69     0.45    13.65  -0.1016   0   Good 
22343029 EN123_r06c14_Dep03Ch16_F01/0/06/3   109.23     0.66     408.53     0.49    15.71  -0.0839   0   Good 
22343029 EN124_r06c15_Dep03Ch17_F01/0/07/2    76.76     0.69     515.53     0.57    17.83  -0.0624   0   Good 
22343029 EN125_r06c16_Dep03Ch18_F01/0/07/3    97.99     0.69     450.89     0.51    16.20  -0.0750   0   Good 
22343029 EN126_r06c17_Dep03Ch19_F01/0/08/2    59.10     0.69     427.38     0.51    16.00  -0.0795   0   Good 
22343029 EN145_r07c14_Dep03Ch20_F22/0/06/1    81.56     0.68     423.09     0.47    15.09  -0.0825   0   Good 
22343029 EN146_r07c15_Dep03Ch21_F22/0/07/0    78.91     0.70     455.88     0.52    16.55  -0.0734   0   Good 
22343029 EN147_r07c16_Dep03Ch22_F22/0/07/1   104.34     0.69     453.85     0.50    15.71  -0.0755   0   Good 
22343029 EN148_r07c17_Dep03Ch23_F22/0/08/0    88.39     0.62     489.90     0.52    16.42  -0.0685   0   Good 
22343029 EN167_r08c14_Dep03Ch24_F22/0/06/3    94.80     0.66     361.92     0.44    14.04  -0.0994   0   Good 
22343029 EN168_r08c15_Dep03Ch25_F22/0/07/2    74.44     0.69     421.25     0.50    15.60  -0.0817   0   Good 
22343029 EN169_r08c16_Dep03Ch26_F22/0/07/3    70.96     0.67     472.75     0.52    16.74  -0.0703   0   Good 
22343029 EN170_r08c17_Dep03Ch27_F22/0/08/2    49.69     0.70     333.04     0.42    13.65  -0.1091   0   Good 
22343029 EN189_r09c14_Dep03Ch28_F05/0/06/1    77.01     0.71     556.75     0.60    19.01  -0.0557   0   Good 
22343029 EN190_r09c15_Dep03Ch29_F05/0/07/0    83.34     0.70     368.19     0.43    13.84  -0.0982   0   Good 
22343029 EN191_r09c16_Dep03Ch30_F05/0/07/1    73.73     0.70     429.72     0.49    15.43  -0.0804   0   Good 
22343029 EN192_r09c17_Dep03Ch31_F05/0/08/0    63.35     0.66     574.00     0.56    18.05  -0.0557   0   Good 
22343029 EN039_r02c18_Dep04Ch00_F20/0/08/3    93.47     0.60     657.17     0.59    19.01  -0.0472   0   Good 
22343029 EN040_r02c19_Dep04Ch01_F20/0/09/2    81.33     0.61     507.79     0.55    17.58  -0.0638   0   Good 
22343029 EN041_r02c20_Dep04Ch02_F20/0/09/3   118.55     0.59     412.09     0.50    15.95  -0.0826   0   Good 
22343029 EN042_r02c21_Dep04Ch03_F20/0/10/2    66.32     0.63     550.24     0.58    17.98  -0.0582   0   Good 
22343029 EN061_r03c18_Dep04Ch04_F00/0/08/1    84.50     0.62     527.38     0.55    17.29  -0.0620   0   Good 
22343029 EN062_r03c19_Dep04Ch05_F00/0/09/0    67.11     0.60     518.80     0.52    16.48  -0.0646   0   Good 
22343029 EN063_r03c20_Dep04Ch06_F00/0/09/1    91.91     0.60     492.26     0.53    17.22  -0.0666   0   Good 
22343029 EN064_r03c21_Dep04Ch07_F00/0/10/0    49.14     0.61     481.50     0.52    16.30  -0.0700   0   Good 
22343029 EN083_r04c18_Dep04Ch08_F00/0/08/3    77.08     0.61     618.01     0.57    18.20  -0.0515   0   Good 
22343029 EN084_r04c19_Dep04Ch09_F00/0/09/2    81.70     0.60     603.40     0.58    18.54  -0.0521   0   Good 
22343029 EN085_r04c20_Dep04Ch10_F00/0/09/3   131.45     0.59     531.87     0.54    16.86  -0.0623   0   Good 
22343029 EN086_r04c21_Dep04Ch11_F00/0/10/2    62.79     0.62     562.19     0.54    17.15  -0.0584   0   Good 
22343029 EN105_r05c18_Dep04Ch12_F01/0/08/1    69.48     0.61     433.94     0.48    15.41  -0.0797   0   Good 
22343029 EN106_r05c19_Dep04Ch13_F01/0/09/0    58.85     0.63     659.16     0.60    19.34  -0.0465   0   Good 
22343029 EN107_r05c20_Dep04Ch14_F01/0/09/1    66.82     0.64     608.71     0.56    18.09  -0.0524   0   Good 
22343029 EN108_r05c21_Dep04Ch15_F01/0/10/0    74.85     0.63     427.80     0.49    15.62  -0.0804   0   Good 
22343029 EN127_r06c18_Dep04Ch16_F01/0/08/3    89.09     0.62     446.02     0.50    15.75  -0.0768   0   Good 
22343029 EN128_r06c19_Dep04Ch17_F01/0/09/2    66.39     0.62     633.90     0.58    18.44  -0.0498   0   Good 
22343029 EN129_r06c20_Dep04Ch18_F01/0/09/3   118.28     0.60     574.20     0.53    17.16  -0.0572   0   Good 
22343029 EN130_r06c21_Dep04Ch19_F01/0/10/2    71.13     0.65     456.35     0.49    15.75  -0.0751   0   Good 
22343029 EN149_r07c18_Dep04Ch20_F22/0/08/1    62.47     0.61     432.86     0.50    15.56  -0.0796   0   Good 
22343029 EN150_r07c19_Dep04Ch21_F22/0/09/0    72.71     0.61     383.86     0.44    14.28  -0.0931   0   Good 
22343029 EN151_r07c20_Dep04Ch22_F22/0/09/1    56.71     0.63     452.17     0.48    15.46  -0.0764   0   Good 
22343029 EN152_r07c21_Dep04Ch23_F22/0/10/0   100.17     0.62     449.88     0.48    15.05  -0.0777   0   Good 
22343029 EN171_r08c18_Dep04Ch24_F22/0/08/3    97.11     0.60     403.73     0.45    13.95  -0.0893   0   Good 
22343029 EN172_r08c19_Dep04Ch25_F22/0/09/2    50.70     0.60     391.41     0.46    14.48  -0.0907   0   Good 
22343029 EN173_r08c20_Dep04Ch26_F22/0/09/3    85.77     0.61     283.68     0.37    11.80  -0.1347   0   Good 
22343029 EN174_r08c21_Dep04Ch27_F22/0/10/2    53.05     0.63     361.59     0.43    13.61  -0.1006   0   Good 
22343029 EN193_r09c18_Dep04Ch28_F05/0/08/1    48.66     0.63     599.59     0.57    18.23  -0.0530   0   Good 
22343029 EN194_r09c19_Dep04Ch29_F05/0/09/0   106.62     0.64     508.11     0.49    16.23  -0.0665   0   Good 
22343029 EN195_r09c20_Dep04Ch30_F05/0/09/1    77.05     0.63     406.63     0.45    14.30  -0.0878   0   Good 
22343029 EN196_r09c21_Dep04Ch31_F05/0/10/0    64.74     0.62     295.87     0.40    12.56  -0.1265   0   Good 
22343029 EN199_r10c02_Dep05Ch00_F05/0/00/3   110.08     0.64     372.32     0.44    14.02  -0.0966   0   Good 
22343029 EN200_r10c03_Dep05Ch01_F05/0/01/2    59.34     0.66     427.81     0.48    15.12  -0.0815   0   Good 
22343029 EN201_r10c04_Dep05Ch02_F05/0/01/3    74.22     0.68     459.50     0.48    15.22  -0.0757   0   Good 
22343029 EN202_r10c05_Dep05Ch03_F05/0/02/2    73.26     0.64     538.76     0.53    16.77  -0.0617   0   Good 
22343029 EN221_r11c02_Dep05Ch04_F06/0/00/1    47.36     0.65     368.60     0.45    14.28  -0.0969   0   Good 
22343029 EN222_r11c03_Dep05Ch05_F06/0/01/0    45.62     0.63     522.98     0.51    16.65  -0.0638   0   Good 
22343029 EN223_r11c04_Dep05Ch06_F06/0/01/1    50.78     0.70     453.23     0.50    15.77  -0.0755   0   Good 
22343029 EN224_r11c05_Dep05Ch07_F06/0/02/0    67.60     0.64     502.41     0.51    16.48  -0.0667   0   Good 
22343029 EN243_r12c02_Dep05Ch08_F06/0/00/3    84.06     0.64     365.64     0.46    14.34  -0.0975   0   Good 
22343029 EN244_r12c03_Dep05Ch09_F06/0/01/2    81.38     0.68     404.50     0.45    14.41  -0.0880   0   Good 
22343029 EN245_r12c04_Dep05Ch10_F06/0/01/3    71.30     0.65     467.88     0.49    14.96  -0.0749   0   Good 
22343029 EN246_r12c05_Dep05Ch11_F06/0/02/2    60.92     0.67     492.41     0.52    16.59  -0.0678   0   Good 
22343029 EN265_r13c02_Dep05Ch12_F07/0/00/1    45.01     0.66     340.07     0.42    13.38  -0.1077   0   Good 
22343029 EN266_r13c03_Dep05Ch13_F07/0/01/0    84.11     0.69     414.47     0.47    15.07  -0.0843   0   Good 
22343029 EN267_r13c04_Dep05Ch14_F07/0/01/1    58.45     0.68     449.33     0.46    14.91  -0.0781   0   Good 
22343029 EN268_r13c05_Dep05Ch15_F07/0/02/0    79.57     0.69     341.61     0.44    13.97  -0.1055   0   Good 
22343029 EN287_r14c02_Dep05Ch16_F07/0/00/3    81.92     0.68     348.44     0.42    13.33  -0.1052   0   Good 
22343029 EN288_r14c03_Dep05Ch17_F07/0/01/2    62.88     0.67     273.87     0.36    11.32  -0.1412   0   Good 
22343029 EN289_r14c04_Dep05Ch18_F07/0/01/3    83.81     0.67     442.85     0.51    15.92  -0.0770   0   Good 
22343029 EN290_r14c05_Dep05Ch19_F07/0/02/2    53.46     0.70     310.29     0.40    12.73  -0.1201   0   Good 
22343029 EN309_r15c02_Dep05Ch20_F08/0/00/1    68.41     0.68     336.48     0.44    13.75  -0.1077   0   Good 
22343029 EN310_r15c03_Dep05Ch21_F08/0/01/0    65.75     0.68     287.08     0.37    11.54  -0.1340   0   Good 
22343029 EN311_r15c04_Dep05Ch22_F08/0/01/1    60.63     0.67     420.63     0.47    15.17  -0.0828   0   Good 
22343029 EN312_r15c05_Dep05Ch23_F08/0/02/0    72.85     0.67     453.61     0.51    16.40  -0.0741   0   Good 
22343029 EN331_r16c02_Dep05Ch24_F08/0/00/3    82.16     0.66     413.35     0.48    15.07  -0.0845   0   Good 
22343029 EN332_r16c03_Dep05Ch25_F08/0/01/2    61.05     0.67     322.80     0.41    12.94  -0.1148   0   Good 
22343029 EN333_r16c04_Dep05Ch26_F08/0/01/3    92.66     0.67     526.82     0.58    17.99  -0.0608   0   Good 
22343029 EN334_r16c05_Dep05Ch27_F08/0/02/2    49.31     0.69     442.37     0.49    15.48  -0.0780   0   Good 
22343029 EN353_r17c02_Dep05Ch28_F09/0/00/1    38.72     0.68     654.90     0.63    20.32  -0.0453   0   Good 
22343029 EN354_r17c03_Dep05Ch29_F09/0/01/0    69.57     0.69     359.51     0.44    13.85  -0.1005   0   Good 
22343029 EN355_r17c04_Dep05Ch30_F09/0/01/1    94.59     0.68     430.18     0.50    15.85  -0.0794   0   Good 
22343029 EN356_r17c05_Dep05Ch31_F09/0/02/0    90.52     0.68     519.42     0.58    18.04  -0.0615   0   Good 
22343029 EN203_r10c06_Dep06Ch00_F05/0/02/3    78.26     0.64     448.07     0.48    15.70  -0.0765   0   Good 
22343029 EN204_r10c07_Dep06Ch01_F05/0/03/2    65.45     0.63     532.91     0.51    16.07  -0.0637   0   Good 
22343029 EN205_r10c08_Dep06Ch02_F05/0/03/3    55.04     0.63     572.50     0.53    16.88  -0.0579   0   Good 
22343029 EN206_r10c09_Dep06Ch03_F05/0/04/2    41.81     0.65     477.25     0.50    15.68  -0.0719   0   Good 
22343029 EN225_r11c06_Dep06Ch04_F06/0/02/1    92.08     0.66     428.96     0.47    14.69  -0.0823   0   Good 
22343029 EN226_r11c07_Dep06Ch05_F06/0/03/0    70.21     0.63     340.03     0.40    12.85  -0.1093   0   Good 
22343029 EN227_r11c08_Dep06Ch06_F06/0/03/1    58.37     0.57     265.12     0.38    11.95  -0.1435   0   Good 
22343029 EN228_r11c09_Dep06Ch07_F06/0/04/0    54.15     0.65     478.60     0.50    15.85  -0.0714   0   Good 
22343029 EN247_r12c06_Dep06Ch08_F06/0/02/3    67.82     0.63     479.46     0.49    15.83  -0.0713   0   Good 
22343029 EN248_r12c07_Dep06Ch09_F06/0/03/2    47.58     0.61     377.94     0.43    13.44  -0.0967   0   Good 
22343029 EN249_r12c08_Dep06Ch10_F06/0/03/3    46.70     0.59     264.19     0.38    12.00  -0.1438   0   Good 
22343029 EN250_r12c09_Dep06Ch11_F06/0/04/2    45.83     0.65     488.63     0.51    16.43  -0.0687   0   Good 
22343029 EN269_r13c06_Dep06Ch12_F07/0/02/1    47.56     0.67     307.07     0.41    12.96  -0.1206   0   Good 
22343029 EN270_r13c07_Dep06Ch13_F07/0/03/0    57.55     0.64     399.60     0.47    14.98  -0.0876   0   Good 
22343029 EN271_r13c08_Dep06Ch14_F07/0/03/1    34.88     0.66     279.05     0.39    12.27  -0.1352   0   Good 
22343029 EN272_r13c09_Dep06Ch15_F07/0/04/0    65.04     0.63     425.50     0.47    14.73  -0.0829   0   Good 
22343029 EN291_r14c06_Dep06Ch16_F07/0/02/3    52.03     0.64     261.97     0.39    12.26  -0.1441   0   Good 
22343029 EN292_r14c07_Dep06Ch17_F07/0/03/2    74.96     0.65     353.70     0.45    14.19  -0.1012   0   Good 
22343029 EN293_r14c08_Dep06Ch18_F07/0/03/3    57.83     0.63     316.61     0.43    13.40  -0.1156   0   Good 
22343029 EN294_r14c09_Dep06Ch19_F07/0/04/2    29.17     0.67     428.82     0.49    15.35  -0.0808   0   Good 
22343029 EN313_r15c06_Dep06Ch20_F08/0/02/1    56.00     0.64     467.86     0.50    15.75  -0.0732   0   Good 
22343029 EN314_r15c07_Dep06Ch21_F08/0/03/0    82.79     0.64     378.84     0.44    13.99  -0.0951   0   Good 
22343029 EN315_r15c08_Dep06Ch22_F08/0/03/1    48.36     0.63     376.51     0.46    14.50  -0.0943   0   Good 
22343029 EN316_r15c09_Dep06Ch23_F08/0/04/0    63.03     0.64     419.34     0.50    15.69  -0.0818   0   Good 
22343029 EN335_r16c06_Dep06Ch24_F08/0/02/3    82.39     0.61     361.60     0.47    14.47  -0.0983   0   Good 
22343029 EN336_r16c07_Dep06Ch25_F08/0/03/2    59.78     0.67     374.48     0.45    14.07  -0.0959   0   Good 
22343029 EN337_r16c08_Dep06Ch26_F08/0/03/3    91.86     0.64     422.41     0.48    15.43  -0.0818   0   Good 
22343029 EN338_r16c09_Dep06Ch27_F08/0/04/2    55.45     0.77     441.60     0.50    16.13  -0.0767   0   Good 
22343029 EN357_r17c06_Dep06Ch28_F09/0/02/1    61.98     0.63     333.83     0.43    13.52  -0.1093   0   Good 
