run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23029020 EN023_r02c02_Dep00Ch00_F20/0/00/3    58.95     0.66     986.96     0.74    21.60  -0.0288   0   Good 
23029020 EN024_r02c03_Dep00Ch01_F20/0/01/2    39.60     0.65     969.65     0.72    21.12  -0.0298   0   Good 
23029020 EN025_r02c04_Dep00Ch02_F20/0/01/3    60.32     0.66    1099.59     0.78    23.34  -0.0242   0   Good 
23029020 EN026_r02c05_Dep00Ch03_F20/0/02/2    46.00     0.63    1201.18     0.76    23.84  -0.0218   0   Good 
23029020 EN045_r03c02_Dep00Ch04_F00/0/00/1    93.92     0.66     929.96     0.70    21.05  -0.0311   0   Good 
23029020 EN046_r03c03_Dep00Ch05_F00/0/01/0    53.44     0.64    1041.51     0.74    21.50  -0.0274   0   Good 
23029020 EN047_r03c04_Dep00Ch06_F00/0/01/1    60.98     0.66    1004.32     0.76    21.73  -0.0281   0   Good 
23029020 EN048_r03c05_Dep00Ch07_F00/0/02/0    67.52     0.64    1092.51     0.77    23.05  -0.0247   0   Good 
23029020 EN067_r04c02_Dep00Ch08_F00/0/00/3    88.62     0.64     925.77     0.70    19.98  -0.0324   0   Good 
23029020 EN068_r04c03_Dep00Ch09_F00/0/01/2    67.44     0.67    1095.79     0.77    22.86  -0.0248   0   Good 
23029020 EN069_r04c04_Dep00Ch10_F00/0/01/3    56.69     0.65    1253.35     0.89    24.01  -0.0207   0   Good 
23029020 EN070_r04c05_Dep00Ch11_F00/0/02/2    84.66     0.66    1091.28     0.87    23.52  -0.0243   0   Good 
23029020 EN089_r05c02_Dep00Ch12_F01/0/00/1    60.96     0.67    1164.50     0.81    24.47  -0.0219   0   Good 
23029020 EN090_r05c03_Dep00Ch13_F01/0/01/0    56.16     0.67     855.12     0.64    19.92  -0.0352   0   Good 
23029020 EN091_r05c04_Dep00Ch14_F01/0/01/1    62.01     0.68     990.68     0.72    20.20  -0.0301   0   Good 
23029020 EN092_r05c05_Dep00Ch15_F01/0/02/0    56.40     0.65    1092.69     0.80    22.62  -0.0251   0   Good 
23029020 EN111_r06c02_Dep00Ch16_F01/0/00/3    84.89     0.65    1116.13     0.94    26.45  -0.0211   0   Good 
23029020 EN112_r06c03_Dep00Ch17_F01/0/01/2    51.53     0.66     896.01     0.68    20.17  -0.0333   0   Good 
23029020 EN113_r06c04_Dep00Ch18_F01/0/01/3    79.64     0.66     859.53     0.64    19.68  -0.0353   0   Good 
23029020 EN114_r06c05_Dep00Ch19_F01/0/02/2    47.25     0.68    1143.12     0.86    23.91  -0.0228   0   Good 
23029020 EN133_r07c02_Dep00Ch20_F22/0/00/1    51.78     0.67     872.70     0.73    21.72  -0.0324   0   Good 
23029020 EN134_r07c03_Dep00Ch21_F22/0/01/0    79.01     0.65     687.30     0.58    16.80  -0.0483   0   Good 
23029020 EN135_r07c04_Dep00Ch22_F22/0/01/1    58.85     0.68     786.89     0.63    18.29  -0.0403   0   Good 
23029020 EN136_r07c05_Dep00Ch23_F22/0/02/0    51.29     0.67     927.56     0.68    20.22  -0.0321   0   Good 
23029020 EN155_r08c02_Dep00Ch24_F22/0/00/3    68.16     0.65     712.57     0.59    17.73  -0.0453   0   Good 
23029020 EN156_r08c03_Dep00Ch25_F22/0/01/2    61.61     0.66     663.89     0.53    16.77  -0.0500   0   Good 
23029020 EN157_r08c04_Dep00Ch26_F22/0/01/3    59.62     0.65     737.27     0.57    17.12  -0.0446   0   Good 
23029020 EN158_r08c05_Dep00Ch27_F22/0/02/2    39.95     0.66     981.80     0.64    19.71  -0.0308   0   Good 
23029020 EN177_r09c02_Dep00Ch28_F05/0/00/1    83.14     0.66     594.23     0.49    14.70  -0.0594   0   Good 
23029020 EN178_r09c03_Dep00Ch29_F05/0/01/0    59.83     0.70     738.91     0.55    16.73  -0.0450   0   Good 
23029020 EN179_r09c04_Dep00Ch30_F05/0/01/1    89.59     0.68     906.54     0.57    18.07  -0.0352   0   Good 
23029020 EN180_r09c05_Dep00Ch31_F05/0/02/0    73.28     0.61     941.27     0.66    19.39  -0.0325   0   Good 
23029020 EN027_r02c06_Dep01Ch00_F20/0/02/3    82.26     0.66     925.96     0.82    22.77  -0.0294   0   Good 
23029020 EN028_r02c07_Dep01Ch01_F20/0/03/2    69.56     0.65     771.56     0.72    19.99  -0.0389   0   Good 
23029020 EN029_r02c08_Dep01Ch02_F20/0/03/3    92.00     0.62     871.89     0.67    19.86  -0.0346   0   Good 
23029020 EN030_r02c09_Dep01Ch03_F20/0/04/2    49.78     0.64     987.84     0.74    21.47  -0.0289   0   Good 
23029020 EN049_r03c06_Dep01Ch04_F00/0/02/1    54.42     0.64    1103.92     1.11    25.91  -0.0218   0   Good 
23029020 EN050_r03c07_Dep01Ch05_F00/0/03/0    93.31     0.63     798.91     0.74    21.29  -0.0359   0   Good 
23029020 EN051_r03c08_Dep01Ch06_F00/0/03/1    70.68     0.59     858.29     0.74    20.88  -0.0339   0   Good 
23029020 EN052_r03c09_Dep01Ch07_F00/0/04/0    78.58     0.63     929.54     0.69    20.77  -0.0314   0   Good 
23029020 EN071_r04c06_Dep01Ch08_F00/0/02/3   111.23     0.63     972.66     0.76    22.73  -0.0280   0   Good 
23029020 EN072_r04c07_Dep01Ch09_F00/0/03/2    93.80     0.63     857.32     0.76    21.38  -0.0334   0   Good 
23029020 EN073_r04c08_Dep01Ch10_F00/0/03/3    72.15     0.64     913.61     0.75    21.90  -0.0308   0   Good 
23029020 EN074_r04c09_Dep01Ch11_F00/0/04/2    72.21     0.65     880.48     0.68    20.08  -0.0340   0   Good 
23029020 EN093_r05c06_Dep01Ch12_F01/0/02/1    61.49     0.63    1021.13     0.94    25.27  -0.0242   0   Good 
23029020 EN094_r05c07_Dep01Ch13_F01/0/03/0    78.23     0.65     645.07     0.57    17.08  -0.0510   0   Good 
23029020 EN095_r05c08_Dep01Ch14_F01/0/03/1    63.11     0.67     711.26     0.58    18.02  -0.0450   0   Good 
23029020 EN096_r05c09_Dep01Ch15_F01/0/04/0    72.15     0.62     925.59     0.70    20.64  -0.0317   0   Good 
23029020 EN115_r06c06_Dep01Ch16_F01/0/02/3    79.49     0.67     987.45     0.78    22.80  -0.0275   0   Good 
23029020 EN116_r06c07_Dep01Ch17_F01/0/03/2    54.30     0.64     702.76     0.60    17.93  -0.0456   0   Good 
23029020 EN117_r06c08_Dep01Ch18_F01/0/03/3    77.81     0.64     888.68     0.73    21.51  -0.0321   0   Good 
23029020 EN118_r06c09_Dep01Ch19_F01/0/04/2    38.78     0.63     989.62     0.87    23.10  -0.0272   0   Good 
23029020 EN137_r07c06_Dep01Ch20_F22/0/02/1    69.77     0.64     936.19     0.78    22.06  -0.0298   0   Good 
23029020 EN138_r07c07_Dep01Ch21_F22/0/03/0    74.23     0.62     997.72     0.79    21.61  -0.0285   0   Good 
23029020 EN139_r07c08_Dep01Ch22_F22/0/03/1    53.07     0.63    1268.95     0.87    24.89  -0.0198   0   Good 
23029020 EN140_r07c09_Dep01Ch23_F22/0/04/0   118.64     0.56     997.16     0.81    22.75  -0.0273   0   Good 
23029020 EN159_r08c06_Dep01Ch24_F22/0/02/3    98.74     0.63    1090.47     0.74    21.90  -0.0258   0   Good 
23029020 EN160_r08c07_Dep01Ch25_F22/0/03/2   102.22     0.64    1001.74     0.70    20.70  -0.0292   0   Good 
23029020 EN161_r08c08_Dep01Ch26_F22/0/03/3   104.87     0.63    1230.48     0.76    23.80  -0.0213   0   Good 
23029020 EN162_r08c09_Dep01Ch27_F22/0/04/2    46.40     0.76     961.86     0.73    20.11  -0.0311   0   Good 
23029020 EN181_r09c06_Dep01Ch28_F05/0/02/1    65.61     0.65    1104.68     0.73    22.09  -0.0253   0   Good 
