run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23006005 EN023_r02c02_Dep00Ch00_F20/0/00/3    57.17     0.59    1027.60     0.66    20.02  -0.0292   0   Good 
23006005 EN024_r02c03_Dep00Ch01_F20/0/01/2    37.95     0.64    1008.27     0.72    20.15  -0.0296   0   Good 
23006005 EN025_r02c04_Dep00Ch02_F20/0/01/3    59.09     0.65    1148.07     0.88    23.17  -0.0234   0   Good 
23006005 EN026_r02c05_Dep00Ch03_F20/0/02/2    44.43     0.64    1244.37     0.76    23.24  -0.0215   0   Good 
23006005 EN045_r03c02_Dep00Ch04_F00/0/00/1    93.07     0.63     987.55     0.71    20.27  -0.0301   0   Good 
23006005 EN046_r03c03_Dep00Ch05_F00/0/01/0    52.44     0.62    1106.51     0.73    21.36  -0.0259   0   Good 
23006005 EN047_r03c04_Dep00Ch06_F00/0/01/1    58.36     0.65    1065.99     0.74    21.39  -0.0268   0   Good 
23006005 EN048_r03c05_Dep00Ch07_F00/0/02/0    66.56     0.53    1144.38     0.80    22.44  -0.0241   0   Good 
23006005 EN067_r04c02_Dep00Ch08_F00/0/00/3    85.99     0.62     987.79     0.68    20.41  -0.0300   0   Good 
23006005 EN068_r04c03_Dep00Ch09_F00/0/01/2    66.27     0.64    1168.48     0.77    22.92  -0.0232   0   Good 
23006005 EN069_r04c04_Dep00Ch10_F00/0/01/3    54.85     0.63    1334.04     0.87    24.87  -0.0188   0   Good 
23006005 EN070_r04c05_Dep00Ch11_F00/0/02/2    82.97     0.66    1145.18     0.89    24.11  -0.0226   0   Good 
23006005 EN089_r05c02_Dep00Ch12_F01/0/00/1    59.17     0.66    1249.84     0.83    23.48  -0.0212   0   Good 
23006005 EN090_r05c03_Dep00Ch13_F01/0/01/0    54.49     0.64     914.36     0.68    20.12  -0.0327   0   Good 
23006005 EN091_r05c04_Dep00Ch14_F01/0/01/1    60.62     0.67    1062.99     0.67    20.56  -0.0277   0   Good 
23006005 EN092_r05c05_Dep00Ch15_F01/0/02/0    55.69     0.64    1154.83     0.81    22.87  -0.0235   0   Good 
23006005 EN111_r06c02_Dep00Ch16_F01/0/00/3    83.01     0.65    1201.67     0.88    25.47  -0.0204   0   Good 
23006005 EN112_r06c03_Dep00Ch17_F01/0/01/2    50.17     0.64     962.20     0.70    20.39  -0.0308   0   Good 
23006005 EN113_r06c04_Dep00Ch18_F01/0/01/3    78.71     0.68     924.25     0.70    19.81  -0.0327   0   Good 
23006005 EN114_r06c05_Dep00Ch19_F01/0/02/2    46.18     0.64    1211.60     0.80    23.49  -0.0219   0   Good 
23006005 EN133_r07c02_Dep00Ch20_F22/0/00/1    49.39     0.66     974.92     0.78    21.59  -0.0291   0   Good 
23006005 EN134_r07c03_Dep00Ch21_F22/0/01/0    76.96     0.65     753.63     0.59    17.53  -0.0431   0   Good 
23006005 EN135_r07c04_Dep00Ch22_F22/0/01/1    57.41     0.66     863.43     0.66    18.95  -0.0360   0   Good 
23006005 EN136_r07c05_Dep00Ch23_F22/0/02/0    50.36     0.65     996.50     0.75    21.55  -0.0286   0   Good 
23006005 EN155_r08c02_Dep00Ch24_F22/0/00/3    66.25     0.64     796.30     0.62    18.50  -0.0396   0   Good 
23006005 EN156_r08c03_Dep00Ch25_F22/0/01/2    60.05     0.65     730.83     0.56    16.90  -0.0453   0   Good 
23006005 EN157_r08c04_Dep00Ch26_F22/0/01/3    56.86     0.65     811.37     0.61    18.13  -0.0393   0   Good 
23006005 EN158_r08c05_Dep00Ch27_F22/0/02/2    38.21     0.66    1059.64     0.65    19.93  -0.0284   0   Good 
23006005 EN177_r09c02_Dep00Ch28_F05/0/00/1    80.72     0.64     686.24     0.57    16.35  -0.0490   0   Good 
23006005 EN178_r09c03_Dep00Ch29_F05/0/01/0    57.73     0.64     830.88     0.62    18.03  -0.0385   0   Good 
23006005 EN179_r09c04_Dep00Ch30_F05/0/01/1    87.22     0.65    1014.33     0.63    19.14  -0.0304   0   Good 
23006005 EN180_r09c05_Dep00Ch31_F05/0/02/0    71.57     0.66    1016.60     0.62    18.88  -0.0306   0   Good 
23006005 EN027_r02c06_Dep01Ch00_F20/0/02/3    81.58     0.67     959.55     0.76    22.55  -0.0286   0   Good 
23006005 EN028_r02c07_Dep01Ch01_F20/0/03/2    68.48     0.63     799.04     0.64    18.99  -0.0388   0   Good 
23006005 EN029_r02c08_Dep01Ch02_F20/0/03/3    91.05     0.62     902.26     0.66    19.37  -0.0339   0   Good 
23006005 EN030_r02c09_Dep01Ch03_F20/0/04/2    48.15     0.63    1015.24     0.74    21.04  -0.0285   0   Good 
23006005 EN049_r03c06_Dep01Ch04_F00/0/02/1    53.49     0.62    1155.07     0.96    24.85  -0.0218   0   Good 
23006005 EN050_r03c07_Dep01Ch05_F00/0/03/0    92.23     0.62     829.79     0.70    20.08  -0.0361   0   Good 
23006005 EN051_r03c08_Dep01Ch06_F00/0/03/1    69.53     0.62     890.74     0.68    19.83  -0.0339   0   Good 
23006005 EN052_r03c09_Dep01Ch07_F00/0/04/0    77.10     0.64     958.65     0.71    21.32  -0.0299   0   Good 
23006005 EN071_r04c06_Dep01Ch08_F00/0/02/3   110.23     0.62    1018.98     0.78    21.60  -0.0279   0   Good 
23006005 EN072_r04c07_Dep01Ch09_F00/0/03/2    92.44     0.62     894.46     0.74    20.56  -0.0329   0   Good 
23006005 EN073_r04c08_Dep01Ch10_F00/0/03/3    71.00     0.62     950.26     0.67    20.34  -0.0312   0   Good 
23006005 EN074_r04c09_Dep01Ch11_F00/0/04/2    71.46     0.61     909.44     0.67    19.30  -0.0338   0   Good 
23006005 EN093_r05c06_Dep01Ch12_F01/0/02/1    60.33     0.62    1081.72     0.96    25.19  -0.0229   0   Good 
23006005 EN094_r05c07_Dep01Ch13_F01/0/03/0    77.07     0.63     677.05     0.60    17.72  -0.0477   0   Good 
23006005 EN095_r05c08_Dep01Ch14_F01/0/03/1    62.38     0.65     747.11     0.61    17.75  -0.0432   0   Good 
23006005 EN096_r05c09_Dep01Ch15_F01/0/04/0    70.99     0.64     958.76     0.66    20.55  -0.0307   0   Good 
23006005 EN115_r06c06_Dep01Ch16_F01/0/02/3    79.23     0.63    1044.77     0.81    21.92  -0.0269   0   Good 
23006005 EN116_r06c07_Dep01Ch17_F01/0/03/2    52.75     0.65     737.65     0.60    17.91  -0.0435   0   Good 
23006005 EN117_r06c08_Dep01Ch18_F01/0/03/3    74.68     0.64     931.51     0.81    21.49  -0.0306   0   Good 
23006005 EN118_r06c09_Dep01Ch19_F01/0/04/2    37.72     0.65    1025.69     0.82    21.59  -0.0277   0   Good 
23006005 EN137_r07c06_Dep01Ch20_F22/0/02/1    68.22     0.62    1007.47     0.79    22.66  -0.0271   0   Good 
23006005 EN138_r07c07_Dep01Ch21_F22/0/03/0    72.96     0.58    1053.80     0.75    21.23  -0.0273   0   Good 
23006005 EN139_r07c08_Dep01Ch22_F22/0/03/1    51.17     0.64    1341.10     0.86    25.30  -0.0184   0   Good 
23006005 EN140_r07c09_Dep01Ch23_F22/0/04/0   116.69     0.62    1047.57     0.80    22.40  -0.0263   0   Good 
23006005 EN159_r08c06_Dep01Ch24_F22/0/02/3    97.25     0.60    1176.58     0.77    21.49  -0.0242   0   Good 
23006005 EN160_r08c07_Dep01Ch25_F22/0/03/2   100.83     0.66    1062.36     0.72    20.83  -0.0275   0   Good 
23006005 EN161_r08c08_Dep01Ch26_F22/0/03/3   103.23     0.61    1301.05     0.78    23.89  -0.0201   0   Good 
23006005 EN162_r08c09_Dep01Ch27_F22/0/04/2    45.11     0.75    1013.20     0.73    20.32  -0.0293   0   Good 
23006005 EN181_r09c06_Dep01Ch28_F05/0/02/1    63.50     0.59    1189.55     0.72    21.49  -0.0240   0   Good 
23006005 EN182_r09c07_Dep01Ch29_F05/0/03/0    85.24     0.63    1264.62     0.68    20.91  -0.0230   0   Good 
23006005 EN183_r09c08_Dep01Ch30_F05/0/03/1    75.62     0.65    1321.64     0.77    22.66  -0.0207   0   Good 
23006005 EN184_r09c09_Dep01Ch31_F05/0/04/0    35.53     0.78    1059.31     0.66    20.48  -0.0279   0   Good 
23006005 EN031_r02c10_Dep02Ch00_F20/0/04/3    87.82     0.62     895.62     0.70    19.74  -0.0338   0   Good 
23006005 EN032_r02c11_Dep02Ch01_F20/0/05/2    23.94     0.63     746.04     0.49    15.28  -0.0465   0   Good 
23006005 EN033_r02c12_Dep02Ch02_F20/0/05/3   101.15     0.63     710.28     0.46    14.30  -0.0503   0   Good 
23006005 EN034_r02c13_Dep02Ch03_F20/0/06/2    97.59     0.62     693.53     0.44    13.61  -0.0525   0   Good 
23006005 EN053_r03c10_Dep02Ch04_F00/0/04/1    71.19     0.62     879.22     0.59    17.82  -0.0366   0   Good 
23006005 EN054_r03c11_Dep02Ch05_F00/0/05/0    63.19     0.62     835.45     0.56    17.19  -0.0393   0   Good 
23006005 EN055_r03c12_Dep02Ch06_F00/0/05/1    71.52     0.62     767.59     0.50    15.95  -0.0444   0   Good 
