run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22318095 EN162_r08c09_Dep01Ch27_F22/0/04/2    39.36     0.75    1238.69     1.21    38.39  -0.0094   0   Good 
22318095 EN181_r09c06_Dep01Ch28_F05/0/02/1    58.25     0.66    1483.42     1.35    42.74  -0.0049   0   Good 
22318095 EN182_r09c07_Dep01Ch29_F05/0/03/0    79.78     0.67    1598.29     1.36    43.94  -0.0038   0   Good 
22318095 EN183_r09c08_Dep01Ch30_F05/0/03/1    68.94     0.65    1638.11     1.51    47.84  -0.0013   0   Good 
22318095 EN184_r09c09_Dep01Ch31_F05/0/04/0    29.59     0.64    1304.60     1.24    40.26  -0.0075   0   Good 
22318095 EN031_r02c10_Dep02Ch00_F20/0/04/3    82.33     0.60    1079.00     1.13    36.30  -0.0127   0   Good 
22318095 EN032_r02c11_Dep02Ch01_F20/0/05/2    19.00     0.62     848.30     1.00    32.15  -0.0210   0   Good 
22318095 EN033_r02c12_Dep02Ch02_F20/0/05/3    96.20     0.58     833.86     0.96    30.93  -0.0229   0   Good 
22318095 EN034_r02c13_Dep02Ch03_F20/0/06/2    93.36     0.63     830.03     0.98    29.91  -0.0242   0   Good 
22318095 EN053_r03c10_Dep02Ch04_F00/0/04/1    66.84     0.63    1016.11     1.06    33.83  -0.0159   0   Good 
22318095 EN054_r03c11_Dep02Ch05_F00/0/05/0    58.03     0.62    1006.81     1.09    34.69  -0.0152   0   Good 
22318095 EN055_r03c12_Dep02Ch06_F00/0/05/1    66.72     0.62     936.96     1.09    34.55  -0.0165   0   Good 
22318095 EN056_r03c13_Dep02Ch07_F00/0/06/0    84.85     0.62    1492.29     1.37    43.51  -0.0043   0   Good 
22318095 EN075_r04c10_Dep02Ch08_F00/0/04/3    74.23     0.62    1189.73     1.28    40.39  -0.0081   0   Good 
22318095 EN076_r04c11_Dep02Ch09_F00/0/05/2    41.68     0.62     929.92     1.06    33.57  -0.0177   0   Good 
22318095 EN077_r04c12_Dep02Ch10_F00/0/05/3    45.91     0.63    1129.01     1.15    36.93  -0.0116   0   Good 
22318095 EN078_r04c13_Dep02Ch11_F00/0/06/2    28.92     0.62    1212.40     1.20    38.97  -0.0091   0   Good 
22318095 EN097_r05c10_Dep02Ch12_F01/0/04/1    43.47     0.59    1020.05     1.14    35.90  -0.0138   0   Good 
22318095 EN098_r05c11_Dep02Ch13_F01/0/05/0    58.11     0.63     930.24     1.07    33.02  -0.0182   0   Good 
22318095 EN099_r05c12_Dep02Ch14_F01/0/05/1    50.08     0.66     843.90     1.00    31.71  -0.0217   0   Good 
22318095 EN100_r05c13_Dep02Ch15_F01/0/06/0    75.46     0.63    1027.15     1.10    35.08  -0.0145   0   Good 
22318095 EN119_r06c10_Dep02Ch16_F01/0/04/3    75.63     0.61    1233.80     1.15    37.36  -0.0102   0   Good 
22318095 EN120_r06c11_Dep02Ch17_F01/0/05/2    54.78     0.63    1074.39     1.18    37.12  -0.0120   0   Good 
22318095 EN121_r06c12_Dep02Ch18_F01/0/05/3    61.32     0.64     849.55     1.01    31.56  -0.0217   0   Good 
22318095 EN122_r06c13_Dep02Ch19_F01/0/06/2    45.63     0.65    1179.34     1.18    38.02  -0.0102   0   Good 
22318095 EN141_r07c10_Dep02Ch20_F22/0/04/1    36.08     0.64    1380.49     1.31    41.77  -0.0060   0   Good 
22318095 EN142_r07c11_Dep02Ch21_F22/0/05/0    69.01     0.59    1006.88     1.09    34.65  -0.0152   0   Good 
22318095 EN143_r07c12_Dep02Ch22_F22/0/05/1    39.37     0.64     739.84     0.95    30.44  -0.0264   0   Good 
22318095 EN144_r07c13_Dep02Ch23_F22/0/06/0    67.58     0.62     981.47     1.04    34.27  -0.0160   0   Good 
22318095 EN163_r08c10_Dep02Ch24_F22/0/04/3    48.54     0.64    1091.61     1.14    36.09  -0.0127   0   Good 
22318095 EN164_r08c11_Dep02Ch25_F22/0/05/2    49.22     0.64     960.26     1.06    33.61  -0.0171   0   Good 
22318095 EN165_r08c12_Dep02Ch26_F22/0/05/3    54.73     0.63     804.21     0.99    31.81  -0.0226   0   Good 
22318095 EN166_r08c13_Dep02Ch27_F22/0/06/2    41.71     0.65     953.80     1.11    34.33  -0.0164   0   Good 
22318095 EN185_r09c10_Dep02Ch28_F05/0/04/1    30.76     0.65    1178.03     1.22    39.06  -0.0093   0   Good 
22318095 EN186_r09c11_Dep02Ch29_F05/0/05/0    53.41     0.65     786.09     0.98    30.20  -0.0252   0   Good 
22318095 EN187_r09c12_Dep02Ch30_F05/0/05/1    80.41     0.63     662.36     0.92    29.09  -0.0316   0   Good 
22318095 EN188_r09c13_Dep02Ch31_F05/0/06/0    46.72     0.67    1281.21     1.24    40.03  -0.0078   0   Good 
22318095 EN035_r02c14_Dep03Ch00_F20/0/06/3    57.19     0.68    1018.45     1.01    32.66  -0.0170   0   Good 
22318095 EN036_r02c15_Dep03Ch01_F20/0/07/2    42.48     0.68    1595.51     1.39    44.42  -0.0035   0   Good 
22318095 EN037_r02c16_Dep03Ch02_F20/0/07/3    69.82     0.68    1587.79     1.43    46.39  -0.0023   0   Good 
22318095 EN038_r02c17_Dep03Ch03_F20/0/08/2    38.25     0.69    1581.26     1.45    46.86  -0.0020   0   Good 
22318095 EN057_r03c14_Dep03Ch04_F00/0/06/1    57.80     0.68    1516.15     1.36    44.29  -0.0038   0   Good 
22318095 EN058_r03c15_Dep03Ch05_F00/0/07/0    71.74     0.69    1726.19     1.45    46.02  -0.0023   0   Good 
22318095 EN059_r03c16_Dep03Ch06_F00/0/07/1    42.39     0.68    1694.58     1.47    48.20  -0.0011   0   Good 
22318095 EN060_r03c17_Dep03Ch07_F00/0/08/0    69.23     0.68    1526.87     1.38    44.28  -0.0037   0   Good 
22318095 EN079_r04c14_Dep03Ch08_F00/0/06/3    81.24     0.63    1365.94     1.27    41.03  -0.0066   0   Good 
22318095 EN080_r04c15_Dep03Ch09_F00/0/07/2    66.84     0.67    1590.74     1.41    45.35  -0.0029   0   Good 
22318095 EN081_r04c16_Dep03Ch10_F00/0/07/3    82.91     0.67    1375.07     1.32    42.08  -0.0058   0   Good 
22318095 EN082_r04c17_Dep03Ch11_F00/0/08/2    51.75     0.70    1397.12     1.33    42.34  -0.0055   0   Good 
22318095 EN101_r05c14_Dep03Ch12_F01/0/06/1    89.78     0.67    1379.34     1.30    42.17  -0.0057   0   Good 
22318095 EN102_r05c15_Dep03Ch13_F01/0/07/0   104.00     0.67    1272.64     1.29    40.81  -0.0072   0   Good 
22318095 EN103_r05c16_Dep03Ch14_F01/0/07/1    54.12     0.72    1256.00     1.24    39.35  -0.0085   0   Good 
22318095 EN104_r05c17_Dep03Ch15_F01/0/08/0    62.87     0.67     961.62     1.12    35.36  -0.0152   0   Good 
22318095 EN123_r06c14_Dep03Ch16_F01/0/06/3   103.55     0.64    1105.35     1.15    36.28  -0.0124   0   Good 
22318095 EN124_r06c15_Dep03Ch17_F01/0/07/2    68.47     0.70    1393.56     1.30    42.12  -0.0057   0   Good 
22318095 EN125_r06c16_Dep03Ch18_F01/0/07/3    93.62     0.67    1210.87     1.25    38.53  -0.0095   0   Good 
22318095 EN126_r06c17_Dep03Ch19_F01/0/08/2    52.93     0.71    1160.44     1.25    39.52  -0.0090   0   Good 
22318095 EN145_r07c14_Dep03Ch20_F22/0/06/1    76.14     0.69    1138.91     1.21    38.20  -0.0104   0   Good 
22318095 EN146_r07c15_Dep03Ch21_F22/0/07/0    73.27     0.59    1232.98     1.29    40.35  -0.0078   0   Good 
22318095 EN147_r07c16_Dep03Ch22_F22/0/07/1   100.41     0.69    1230.54     1.28    40.32  -0.0079   0   Good 
22318095 EN148_r07c17_Dep03Ch23_F22/0/08/0    83.64     0.69    1319.76     1.25    40.06  -0.0075   0   Good 
22318095 EN167_r08c14_Dep03Ch24_F22/0/06/3    89.27     0.63     980.04     1.08    35.21  -0.0151   0   Good 
22318095 EN168_r08c15_Dep03Ch25_F22/0/07/2    68.29     0.70    1137.77     1.16    37.62  -0.0109   0   Good 
22318095 EN169_r08c16_Dep03Ch26_F22/0/07/3    65.55     0.69    1276.82     1.25    39.88  -0.0079   0   Good 
22318095 EN170_r08c17_Dep03Ch27_F22/0/08/2    44.58     0.67     907.88     1.07    33.79  -0.0179   0   Good 
22318095 EN189_r09c14_Dep03Ch28_F05/0/06/1    72.00     0.67    1492.07     1.34    43.74  -0.0042   0   Good 
22318095 EN190_r09c15_Dep03Ch29_F05/0/07/0    78.55     0.70     991.57     1.08    35.26  -0.0149   0   Good 
22318095 EN191_r09c16_Dep03Ch30_F05/0/07/1    68.44     0.68    1155.28     1.15    36.90  -0.0113   0   Good 
22318095 EN192_r09c17_Dep03Ch31_F05/0/08/0    58.39     0.69    1537.69     1.35    43.26  -0.0044   0   Good 
22318095 EN039_r02c18_Dep04Ch00_F20/0/08/3    88.33     0.61    1763.65     1.47    46.54  -0.0020   0   Good 
22318095 EN040_r02c19_Dep04Ch01_F20/0/09/2    76.41     0.63    1358.58     1.33    42.20  -0.0057   0   Good 
22318095 EN041_r02c20_Dep04Ch02_F20/0/09/3   113.15     0.63    1104.95     1.22    37.62  -0.0112   0   Good 
22318095 EN042_r02c21_Dep04Ch03_F20/0/10/2    60.73     0.61    1478.82     1.43    45.05  -0.0033   0   Good 
22318095 EN061_r03c18_Dep04Ch04_F00/0/08/1    78.90     0.62    1426.13     1.33    43.29  -0.0047   0   Good 
22318095 EN062_r03c19_Dep04Ch05_F00/0/09/0    62.23     0.62    1393.86     1.37    43.60  -0.0046   0   Good 
22318095 EN063_r03c20_Dep04Ch06_F00/0/09/1    86.98     0.62    1331.60     1.35    42.00  -0.0060   0   Good 
22318095 EN064_r03c21_Dep04Ch07_F00/0/10/0    43.69     0.60    1300.91     1.23    40.06  -0.0076   0   Good 
22318095 EN083_r04c18_Dep04Ch08_F00/0/08/3    71.83     0.63    1662.76     1.39    45.56  -0.0027   0   Good 
22318095 EN084_r04c19_Dep04Ch09_F00/0/09/2    76.67     0.62    1630.52     1.41    44.96  -0.0031   0   Good 
22318095 EN085_r04c20_Dep04Ch10_F00/0/09/3   125.76     0.62    1428.46     1.33    42.25  -0.0054   0   Good 
22318095 EN086_r04c21_Dep04Ch11_F00/0/10/2    57.55     0.62    1509.00     1.30    41.51  -0.0056   0   Good 
22318095 EN105_r05c18_Dep04Ch12_F01/0/08/1    62.89     0.63    1172.84     1.23    39.16  -0.0092   0   Good 
22318095 EN106_r05c19_Dep04Ch13_F01/0/09/0    53.12     0.62    1781.52     1.47    47.05  -0.0017   0   Good 
22318095 EN107_r05c20_Dep04Ch14_F01/0/09/1    61.78     0.63    1639.28     1.39    44.76  -0.0032   0   Good 
22318095 EN108_r05c21_Dep04Ch15_F01/0/10/0    70.31     0.62    1149.50     1.20    37.81  -0.0106   0   Good 
22318095 EN127_r06c18_Dep04Ch16_F01/0/08/3    82.48     0.58    1202.78     1.22    37.49  -0.0104   0   Good 
22318095 EN128_r06c19_Dep04Ch17_F01/0/09/2    61.09     0.63    1703.08     1.41    45.79  -0.0025   0   Good 
22318095 EN129_r06c20_Dep04Ch18_F01/0/09/3   113.61     0.62    1547.56     1.33    42.94  -0.0046   0   Good 
22318095 EN130_r06c21_Dep04Ch19_F01/0/10/2    66.32     0.65    1221.93     1.18    37.06  -0.0106   0   Good 
22318095 EN149_r07c18_Dep04Ch20_F22/0/08/1    56.62     0.63    1172.98     1.19    37.73  -0.0105   0   Good 
22318095 EN150_r07c19_Dep04Ch21_F22/0/09/0    67.66     0.62    1028.10     1.16    36.00  -0.0136   0   Good 
22318095 EN151_r07c20_Dep04Ch22_F22/0/09/1    51.98     0.64    1220.81     1.26    39.41  -0.0087   0   Good 
22318095 EN152_r07c21_Dep04Ch23_F22/0/10/0    95.82     0.63    1206.92     1.18    37.07  -0.0107   0   Good 
22318095 EN171_r08c18_Dep04Ch24_F22/0/08/3    92.18     0.63    1085.52     1.14    36.21  -0.0127   0   Good 
22318095 EN172_r08c19_Dep04Ch25_F22/0/09/2    46.02     0.62    1058.43     1.15    35.53  -0.0137   0   Good 
22318095 EN173_r08c20_Dep04Ch26_F22/0/09/3    81.87     0.62     761.48     0.94    30.63  -0.0254   0   Good 
22318095 EN174_r08c21_Dep04Ch27_F22/0/10/2    46.66     0.64     981.75     1.08    34.00  -0.0163   0   Good 
22318095 EN193_r09c18_Dep04Ch28_F05/0/08/1    44.83     0.63    1603.42     1.41    45.19  -0.0030   0   Good 
22318095 EN194_r09c19_Dep04Ch29_F05/0/09/0   101.14     0.64    1352.64     1.32    42.30  -0.0057   0   Good 
22318095 EN195_r09c20_Dep04Ch30_F05/0/09/1    72.30     0.62    1097.11     1.15    36.99  -0.0119   0   Good 
22318095 EN196_r09c21_Dep04Ch31_F05/0/10/0    60.22     0.63     795.12     0.96    30.59  -0.0244   0   Good 
22318095 EN199_r10c02_Dep05Ch00_F05/0/00/3   105.27     0.67    1010.79     1.11    34.73  -0.0151   0   Good 
22318095 EN200_r10c03_Dep05Ch01_F05/0/01/2    54.85     0.68    1146.60     1.12    36.49  -0.0118   0   Good 
22318095 EN201_r10c04_Dep05Ch02_F05/0/01/3    70.56     0.67    1230.18     1.17    37.39  -0.0103   0   Good 
22318095 EN202_r10c05_Dep05Ch03_F05/0/02/2    69.67     0.68    1434.13     1.32    41.93  -0.0056   0   Good 
22318095 EN221_r11c02_Dep05Ch04_F06/0/00/1    45.33     0.67     992.72     1.10    35.43  -0.0147   0   Good 
22318095 EN222_r11c03_Dep05Ch05_F06/0/01/0    39.84     0.67    1407.04     1.32    42.55  -0.0053   0   Good 
22318095 EN223_r11c04_Dep05Ch06_F06/0/01/1    47.47     0.67    1220.19     1.23    39.31  -0.0088   0   Good 
22318095 EN224_r11c05_Dep05Ch07_F06/0/02/0    63.37     0.66    1337.83     1.23    39.43  -0.0079   0   Good 
22318095 EN243_r12c02_Dep05Ch08_F06/0/00/3    79.19     0.61     993.99     1.10    35.77  -0.0143   0   Good 
22318095 EN244_r12c03_Dep05Ch09_F06/0/01/2    75.58     0.68    1086.29     1.10    35.32  -0.0135   0   Good 
22318095 EN245_r12c04_Dep05Ch10_F06/0/01/3    66.41     0.67    1254.02     1.21    38.63  -0.0091   0   Good 
22318095 EN246_r12c05_Dep05Ch11_F06/0/02/2    56.78     0.67    1310.01     1.26    40.61  -0.0072   0   Good 
22318095 EN265_r13c02_Dep05Ch12_F07/0/00/1    40.74     0.68     916.24     1.06    32.80  -0.0188   0   Good 
22318095 EN266_r13c03_Dep05Ch13_F07/0/01/0    79.00     0.67    1109.06     1.17    37.10  -0.0116   0   Good 
22318095 EN267_r13c04_Dep05Ch14_F07/0/01/1    54.07     0.70    1206.83     1.21    38.82  -0.0093   0   Good 
22318095 EN268_r13c05_Dep05Ch15_F07/0/02/0    76.02     0.67     916.49     1.04    32.93  -0.0186   0   Good 
22318095 EN287_r14c02_Dep05Ch16_F07/0/00/3    77.91     0.69     929.95     1.03    33.39  -0.0179   0   Good 
22318095 EN288_r14c03_Dep05Ch17_F07/0/01/2    58.23     0.67     732.46     0.88    27.75  -0.0304   0   Good 
22318095 EN289_r14c04_Dep05Ch18_F07/0/01/3    80.36     0.70    1186.76     1.17    37.24  -0.0108   0   Good 
22318095 EN290_r14c05_Dep05Ch19_F07/0/02/2    49.06     0.70     836.82     1.00    31.05  -0.0226   0   Good 
22318095 EN309_r15c02_Dep05Ch20_F08/0/00/1    64.12     0.69     913.07     1.07    33.74  -0.0178   0   Good 
22318095 EN310_r15c03_Dep05Ch21_F08/0/01/0    60.85     0.68     769.23     0.90    28.84  -0.0275   0   Good 
22318095 EN311_r15c04_Dep05Ch22_F08/0/01/1    56.76     0.69    1124.33     1.18    37.25  -0.0113   0   Good 
22318095 EN312_r15c05_Dep05Ch23_F08/0/02/0    68.10     0.70    1218.04     1.26    39.65  -0.0085   0   Good 
22318095 EN331_r16c02_Dep05Ch24_F08/0/00/3    77.58     0.61    1111.93     1.17    36.71  -0.0120   0   Good 
22318095 EN332_r16c03_Dep05Ch25_F08/0/01/2    55.90     0.68     874.27     0.95    28.54  -0.0245   0   Good 
22318095 EN333_r16c04_Dep05Ch26_F08/0/01/3    88.77     0.68    1414.59     1.30    41.43  -0.0061   0   Good 
22318095 EN334_r16c05_Dep05Ch27_F08/0/02/2    45.64     0.67    1184.87     1.19    38.01  -0.0101   0   Good 
22318095 EN353_r17c02_Dep05Ch28_F09/0/00/1    34.36     0.70    1774.27     1.57    50.45   0.0003   0   Good 
22318095 EN354_r17c03_Dep05Ch29_F09/0/01/0    66.16     0.69     974.30     1.03    33.86  -0.0166   0   Good 
22318095 EN355_r17c04_Dep05Ch30_F09/0/01/1    90.60     0.69    1152.64     1.13    36.55  -0.0117   0   Good 
22318095 EN356_r17c05_Dep05Ch31_F09/0/02/0    87.83     0.70    1392.52     1.46    45.76  -0.0030   0   Good 
22318095 EN203_r10c06_Dep06Ch00_F05/0/02/3    71.37     0.63    1195.70     1.14    37.17  -0.0107   0   Good 
22318095 EN204_r10c07_Dep06Ch01_F05/0/03/2    59.46     0.64    1420.28     1.29    42.73  -0.0051   0   Good 
22318095 EN205_r10c08_Dep06Ch02_F05/0/03/3    48.48     0.63    1529.96     1.36    43.75  -0.0041   0   Good 
22318095 EN206_r10c09_Dep06Ch03_F05/0/04/2    35.93     0.65    1278.36     1.26    40.63  -0.0073   0   Good 
22318095 EN225_r11c06_Dep06Ch04_F06/0/02/1    85.99     0.64    1148.84     1.16    37.63  -0.0108   0   Good 
22318095 EN226_r11c07_Dep06Ch05_F06/0/03/0    63.80     0.64     903.76     1.02    32.39  -0.0195   0   Good 
22318095 EN227_r11c08_Dep06Ch06_F06/0/03/1    53.05     0.65     716.97     0.94    29.75  -0.0282   0   Good 
22318095 EN228_r11c09_Dep06Ch07_F06/0/04/0    47.46     0.63    1283.54     1.24    39.68  -0.0080   0   Good 
22318095 EN247_r12c06_Dep06Ch08_F06/0/02/3    61.10     0.64    1274.31     1.26    39.68  -0.0081   0   Good 
22318095 EN248_r12c07_Dep06Ch09_F06/0/03/2    41.93     0.61    1017.30     1.04    33.83  -0.0159   0   Good 
22318095 EN249_r12c08_Dep06Ch10_F06/0/03/3    40.14     0.65     710.52     0.91    28.95  -0.0296   0   Good 
22318095 EN250_r12c09_Dep06Ch11_F06/0/04/2    40.21     0.64    1301.27     1.26    39.62  -0.0080   0   Good 
22318095 EN269_r13c06_Dep06Ch12_F07/0/02/1    41.09     0.64     819.58     0.99    31.30  -0.0228   0   Good 
22318095 EN270_r13c07_Dep06Ch13_F07/0/03/0    51.55     0.65    1067.86     1.11    35.24  -0.0138   0   Good 
22318095 EN271_r13c08_Dep06Ch14_F07/0/03/1    28.75     0.68     756.35     0.97    30.53  -0.0257   0   Good 
22318095 EN272_r13c09_Dep06Ch15_F07/0/04/0    58.05     0.63    1135.74     1.15    36.69  -0.0117   0   Good 
22318095 EN291_r14c06_Dep06Ch16_F07/0/02/3    45.67     0.65     699.13     0.89    28.38  -0.0309   0   Good 
22318095 EN292_r14c07_Dep06Ch17_F07/0/03/2    68.33     0.63     953.92     1.05    34.05  -0.0167   0   Good 
22318095 EN293_r14c08_Dep06Ch18_F07/0/03/3    51.80     0.66     849.08     0.99    30.74  -0.0227   0   Good 
22318095 EN294_r14c09_Dep06Ch19_F07/0/04/2    22.70     0.69    1150.74     1.26    39.07  -0.0095   0   Good 
22318095 EN313_r15c06_Dep06Ch20_F08/0/02/1    50.44     0.65    1267.21     1.26    39.90  -0.0080   0   Good 
22318095 EN314_r15c07_Dep06Ch21_F08/0/03/0    76.22     0.62    1028.78     1.10    34.57  -0.0150   0   Good 
22318095 EN315_r15c08_Dep06Ch22_F08/0/03/1    42.32     0.66    1017.53     1.13    35.18  -0.0146   0   Good 
22318095 EN316_r15c09_Dep06Ch23_F08/0/04/0    56.48     0.65    1137.79     1.21    38.98  -0.0097   0   Good 
22318095 EN335_r16c06_Dep06Ch24_F08/0/02/3    76.14     0.66     969.27     1.04    32.92  -0.0176   0   Good 
22318095 EN336_r16c07_Dep06Ch25_F08/0/03/2    53.06     0.64    1010.02     1.09    34.29  -0.0155   0   Good 
