run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22321087 EN023_r02c02_Dep00Ch00_F20/0/00/3    51.67     0.63    1264.85     1.27    40.86  -0.0072   0   Good 
22321087 EN024_r02c03_Dep00Ch01_F20/0/01/2    32.90     0.66    1226.37     1.24    39.52  -0.0085   0   Good 
22321087 EN025_r02c04_Dep00Ch02_F20/0/01/3    53.24     0.66    1392.19     1.37    42.83  -0.0052   0   Good 
22321087 EN026_r02c05_Dep00Ch03_F20/0/02/2    39.00     0.68    1520.57     1.38    45.72  -0.0028   0   Good 
22321087 EN045_r03c02_Dep00Ch04_F00/0/00/1    87.32     0.65    1226.70     1.24    40.34  -0.0079   0   Good 
22321087 EN046_r03c03_Dep00Ch05_F00/0/01/0    46.61     0.66    1376.94     1.35    41.91  -0.0059   0   Good 
22321087 EN047_r03c04_Dep00Ch06_F00/0/01/1    53.77     0.65    1356.41     1.35    41.83  -0.0060   0   Good 
22321087 EN048_r03c05_Dep00Ch07_F00/0/02/0    61.53     0.66    1428.67     1.33    42.13  -0.0055   0   Good 
22321087 EN067_r04c02_Dep00Ch08_F00/0/00/3    82.70     0.58    1232.67     1.23    40.08  -0.0080   0   Good 
22321087 EN068_r04c03_Dep00Ch09_F00/0/01/2    60.63     0.65    1456.03     1.37    44.58  -0.0037   0   Good 
22321087 EN069_r04c04_Dep00Ch10_F00/0/01/3    49.48     0.66    1673.69     1.52    48.99  -0.0006   0   Good 
22321087 EN070_r04c05_Dep00Ch11_F00/0/02/2    78.10     0.68    1440.05     1.31    42.35  -0.0053   0   Good 
22321087 EN089_r05c02_Dep00Ch12_F01/0/00/1    53.53     0.65    1553.19     1.53    47.61  -0.0015   0   Good 
22321087 EN090_r05c03_Dep00Ch13_F01/0/01/0    49.14     0.68    1117.35     1.14    37.07  -0.0116   0   Good 
22321087 EN091_r05c04_Dep00Ch14_F01/0/01/1    54.89     0.67    1288.81     1.26    41.29  -0.0068   0   Good 
22321087 EN092_r05c05_Dep00Ch15_F01/0/02/0    50.18     0.66    1440.02     1.38    44.63  -0.0037   0   Good 
22321087 EN111_r06c02_Dep00Ch16_F01/0/00/3    78.30     0.66    1500.44     1.48    46.85  -0.0021   0   Good 
22321087 EN112_r06c03_Dep00Ch17_F01/0/01/2    45.01     0.65    1176.74     1.24    38.27  -0.0100   0   Good 
22321087 EN113_r06c04_Dep00Ch18_F01/0/01/3    72.20     0.66    1129.31     1.14    36.44  -0.0120   0   Good 
22321087 EN114_r06c05_Dep00Ch19_F01/0/02/2    41.48     0.68    1509.88     1.40    43.91  -0.0040   0   Good 
22321087 EN133_r07c02_Dep00Ch20_F22/0/00/1    44.83     0.66    1203.55     1.25    39.44  -0.0088   0   Good 
22321087 EN134_r07c03_Dep00Ch21_F22/0/01/0    71.90     0.66     930.54     1.08    34.46  -0.0167   0   Good 
22321087 EN135_r07c04_Dep00Ch22_F22/0/01/1    52.70     0.66    1056.86     1.15    36.95  -0.0123   0   Good 
22321087 EN136_r07c05_Dep00Ch23_F22/0/02/0    45.51     0.67    1231.20     1.25    40.25  -0.0079   0   Good 
22321087 EN155_r08c02_Dep00Ch24_F22/0/00/3    61.13     0.65     975.12     1.08    34.95  -0.0154   0   Good 
22321087 EN156_r08c03_Dep00Ch25_F22/0/01/2    54.02     0.64     900.15     1.05    32.56  -0.0194   0   Good 
22321087 EN157_r08c04_Dep00Ch26_F22/0/01/3    52.46     0.65     984.80     1.07    33.52  -0.0167   0   Good 
22321087 EN158_r08c05_Dep00Ch27_F22/0/02/2    34.27     0.68    1288.07     1.26    40.49  -0.0074   0   Good 
22321087 EN177_r09c02_Dep00Ch28_F05/0/00/1    75.89     0.64     842.22     0.97    31.34  -0.0222   0   Good 
22321087 EN178_r09c03_Dep00Ch29_F05/0/01/0    52.70     0.69     998.39     1.08    34.90  -0.0151   0   Good 
22321087 EN179_r09c04_Dep00Ch30_F05/0/01/1    83.97     0.66    1234.10     1.28    39.73  -0.0083   0   Good 
22321087 EN180_r09c05_Dep00Ch31_F05/0/02/0    67.29     0.66    1228.94     1.15    37.53  -0.0101   0   Good 
22321087 EN027_r02c06_Dep01Ch00_F20/0/02/3    75.19     0.63    1194.49     1.35    40.76  -0.0077   0   Good 
22321087 EN028_r02c07_Dep01Ch01_F20/0/03/2    62.38     0.64     988.52     1.12    36.27  -0.0139   0   Good 
22321087 EN029_r02c08_Dep01Ch02_F20/0/03/3    84.89     0.65    1095.48     1.17    37.67  -0.0113   0   Good 
22321087 EN030_r02c09_Dep01Ch03_F20/0/04/2    44.54     0.62    1212.92     1.26    39.72  -0.0085   0   Good 
22321087 EN049_r03c06_Dep01Ch04_F00/0/02/1    45.92     0.63    1482.72     1.36    43.42  -0.0044   0   Good 
22321087 EN050_r03c07_Dep01Ch05_F00/0/03/0    86.50     0.64    1033.05     1.18    37.61  -0.0120   0   Good 
22321087 EN051_r03c08_Dep01Ch06_F00/0/03/1    64.00     0.64    1120.56     1.25    38.85  -0.0099   0   Good 
22321087 EN052_r03c09_Dep01Ch07_F00/0/04/0    72.42     0.63    1167.58     1.21    38.78  -0.0096   0   Good 
22321087 EN071_r04c06_Dep01Ch08_F00/0/02/3   111.49     0.61    1288.84     1.30    42.11  -0.0061   0   Good 
22321087 EN072_r04c07_Dep01Ch09_F00/0/03/2    87.35     0.62    1113.29     1.26    40.25  -0.0088   0   Good 
22321087 EN073_r04c08_Dep01Ch10_F00/0/03/3    65.39     0.62    1184.12     1.23    39.35  -0.0090   0   Good 
22321087 EN074_r04c09_Dep01Ch11_F00/0/04/2    62.33     0.64    1113.21     1.20    37.80  -0.0110   0   Good 
22321087 EN093_r05c06_Dep01Ch12_F01/0/02/1    54.36     0.64    1400.24     1.39    45.35  -0.0033   0   Good 
22321087 EN094_r05c07_Dep01Ch13_F01/0/03/0    71.55     0.58     863.74     1.07    34.74  -0.0177   0   Good 
22321087 EN095_r05c08_Dep01Ch14_F01/0/03/1    56.84     0.66     924.97     1.03    32.93  -0.0185   0   Good 
22321087 EN096_r05c09_Dep01Ch15_F01/0/04/0    65.23     0.64    1172.42     1.20    37.31  -0.0108   0   Good 
22321087 EN115_r06c06_Dep01Ch16_F01/0/02/3    73.87     0.64    1335.09     1.30    42.43  -0.0057   0   Good 
22321087 EN116_r06c07_Dep01Ch17_F01/0/03/2    46.93     0.65     931.69     1.09    34.91  -0.0162   0   Good 
22321087 EN117_r06c08_Dep01Ch18_F01/0/03/3    65.54     0.62    1166.00     1.18    38.73  -0.0097   0   Good 
22321087 EN118_r06c09_Dep01Ch19_F01/0/04/2    31.98     0.65    1240.61     1.30    41.23  -0.0071   0   Good 
22321087 EN137_r07c06_Dep01Ch20_F22/0/02/1    62.72     0.63    1266.23     1.34    41.20  -0.0070   0   Good 
22321087 EN138_r07c07_Dep01Ch21_F22/0/03/0    67.25     0.64    1305.97     1.27    40.69  -0.0071   0   Good 
22321087 EN139_r07c08_Dep01Ch22_F22/0/03/1    45.66     0.64    1662.28     1.46    46.32  -0.0022   0   Good 
22321087 EN140_r07c09_Dep01Ch23_F22/0/04/0   111.35     0.67    1282.25     1.24    40.79  -0.0072   0   Good 
22321087 EN159_r08c06_Dep01Ch24_F22/0/02/3    90.66     0.63    1486.85     1.31    42.77  -0.0049   0   Good 
22321087 EN160_r08c07_Dep01Ch25_F22/0/03/2    95.98     0.65    1325.44     1.26    40.21  -0.0074   0   Good 
22321087 EN161_r08c08_Dep01Ch26_F22/0/03/3    98.41     0.64    1612.86     1.43    45.85  -0.0026   0   Good 
22321087 EN162_r08c09_Dep01Ch27_F22/0/04/2    39.65     0.76    1230.92     1.30    39.97  -0.0081   0   Good 
22321087 EN181_r09c06_Dep01Ch28_F05/0/02/1    59.44     0.65    1470.83     1.26    40.90  -0.0062   0   Good 
22321087 EN182_r09c07_Dep01Ch29_F05/0/03/0    79.68     0.66    1591.45     1.32    43.55  -0.0041   0   Good 
22321087 EN183_r09c08_Dep01Ch30_F05/0/03/1    69.75     0.66    1623.26     1.43    46.54  -0.0021   0   Good 
22321087 EN184_r09c09_Dep01Ch31_F05/0/04/0    29.35     0.66    1296.84     1.23    39.66  -0.0080   0   Good 
22321087 EN031_r02c10_Dep02Ch00_F20/0/04/3    82.33     0.59    1068.92     1.19    37.69  -0.0115   0   Good 
22321087 EN032_r02c11_Dep02Ch01_F20/0/05/2    18.07     0.64     841.61     1.03    32.70  -0.0206   0   Good 
22321087 EN033_r02c12_Dep02Ch02_F20/0/05/3    95.88     0.60     827.89     1.03    32.53  -0.0211   0   Good 
22321087 EN034_r02c13_Dep02Ch03_F20/0/06/2    92.82     0.63     824.33     0.92    30.03  -0.0242   0   Good 
22321087 EN053_r03c10_Dep02Ch04_F00/0/04/1    66.06     0.63    1010.64     1.14    36.25  -0.0136   0   Good 
22321087 EN054_r03c11_Dep02Ch05_F00/0/05/0    57.78     0.62     998.71     1.10    35.12  -0.0149   0   Good 
22321087 EN055_r03c12_Dep02Ch06_F00/0/05/1    66.30     0.63     931.17     1.10    34.58  -0.0166   0   Good 
22321087 EN056_r03c13_Dep02Ch07_F00/0/06/0    84.62     0.61    1485.89     1.40    44.06  -0.0040   0   Good 
22321087 EN075_r04c10_Dep02Ch08_F00/0/04/3    74.35     0.60    1180.64     1.14    37.00  -0.0110   0   Good 
22321087 EN076_r04c11_Dep02Ch09_F00/0/05/2    40.81     0.59     927.98     1.07    33.87  -0.0174   0   Good 
22321087 EN077_r04c12_Dep02Ch10_F00/0/05/3    47.52     0.61    1120.76     1.17    38.12  -0.0106   0   Good 
22321087 EN078_r04c13_Dep02Ch11_F00/0/06/2    29.69     0.63    1202.33     1.18    38.48  -0.0096   0   Good 
22321087 EN097_r05c10_Dep02Ch12_F01/0/04/1    42.75     0.61    1010.06     1.16    36.42  -0.0134   0   Good 
22321087 EN098_r05c11_Dep02Ch13_F01/0/05/0    57.88     0.63     922.99     1.09    34.14  -0.0172   0   Good 
22321087 EN099_r05c12_Dep02Ch14_F01/0/05/1    50.09     0.65     836.10     1.03    31.86  -0.0217   0   Good 
22321087 EN100_r05c13_Dep02Ch15_F01/0/06/0    74.84     0.63    1020.56     1.11    35.21  -0.0145   0   Good 
22321087 EN119_r06c10_Dep02Ch16_F01/0/04/3    75.54     0.61    1223.56     1.28    40.93  -0.0074   0   Good 
22321087 EN120_r06c11_Dep02Ch17_F01/0/05/2    55.93     0.62    1064.10     1.06    34.03  -0.0150   0   Good 
