run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22354045 EN028_r02c07_Dep01Ch01_F20/0/03/2    67.80     0.62     277.36     0.40    12.69  -0.1345   0   Good 
22354045 EN029_r02c08_Dep01Ch02_F20/0/03/3    89.93     0.64     335.17     0.42    13.25  -0.1096   0   Good 
22354045 EN030_r02c09_Dep01Ch03_F20/0/04/2    47.84     0.65     384.40     0.46    14.53  -0.0923   0   Good 
22354045 EN049_r03c06_Dep01Ch04_F00/0/02/1    49.33     0.62     411.47     0.49    15.33  -0.0843   0   Good 
22354045 EN050_r03c07_Dep01Ch05_F00/0/03/0    90.82     0.57     316.01     0.43    13.68  -0.1149   0   Good 
22354045 EN051_r03c08_Dep01Ch06_F00/0/03/1    68.63     0.62     351.15     0.45    14.38  -0.1014   0   Good 
22354045 EN052_r03c09_Dep01Ch07_F00/0/04/0    76.22     0.61     387.16     0.48    15.06  -0.0903   0   Good 
22354045 EN071_r04c06_Dep01Ch08_F00/0/02/3   109.40     0.61     361.03     0.44    13.79  -0.1003   0   Good 
22354045 EN072_r04c07_Dep01Ch09_F00/0/03/2    91.91     0.61     344.60     0.44    14.15  -0.1040   0   Good 
22354045 EN073_r04c08_Dep01Ch10_F00/0/03/3    70.59     0.60     379.54     0.45    14.41  -0.0938   0   Good 
22354045 EN074_r04c09_Dep01Ch11_F00/0/04/2    67.30     0.63     375.55     0.44    13.91  -0.0961   0   Good 
22354045 EN093_r05c06_Dep01Ch12_F01/0/02/1    59.68     0.63     403.64     0.48    15.14  -0.0864   0   Good 
22354045 EN094_r05c07_Dep01Ch13_F01/0/03/0    75.72     0.63     259.42     0.40    12.39  -0.1450   0   Good 
22354045 EN095_r05c08_Dep01Ch14_F01/0/03/1    61.26     0.66     320.04     0.39    12.47  -0.1173   0   Good 
22354045 EN096_r05c09_Dep01Ch15_F01/0/04/0    70.05     0.62     391.89     0.45    14.55  -0.0905   0   Good 
22354045 EN115_r06c06_Dep01Ch16_F01/0/02/3    77.56     0.62     374.79     0.44    13.77  -0.0967   0   Good 
22354045 EN116_r06c07_Dep01Ch17_F01/0/03/2    52.30     0.63     285.19     0.40    12.98  -0.1298   0   Good 
22354045 EN117_r06c08_Dep01Ch18_F01/0/03/3    73.17     0.63     393.50     0.45    14.48  -0.0903   0   Good 
22354045 EN118_r06c09_Dep01Ch19_F01/0/04/2    36.39     0.65     424.59     0.47    15.20  -0.0820   0   Good 
22354045 EN137_r07c06_Dep01Ch20_F22/0/02/1    67.17     0.62     360.70     0.45    14.39  -0.0987   0   Good 
22354045 EN138_r07c07_Dep01Ch21_F22/0/03/0    71.40     0.63     407.16     0.45    14.39  -0.0875   0   Good 
22354045 EN139_r07c08_Dep01Ch22_F22/0/03/1    50.24     0.63     567.51     0.55    17.35  -0.0575   0   Good 
22354045 EN140_r07c09_Dep01Ch23_F22/0/04/0   115.13     0.65     443.40     0.48    15.57  -0.0777   0   Good 
22354045 EN159_r08c06_Dep01Ch24_F22/0/02/3    96.57     0.60     433.72     0.48    15.45  -0.0797   0   Good 
22354045 EN160_r08c07_Dep01Ch25_F22/0/03/2    99.95     0.63     414.50     0.43    13.93  -0.0870   0   Good 
22354045 EN161_r08c08_Dep01Ch26_F22/0/03/3   102.20     0.62     558.34     0.51    16.60  -0.0598   0   Good 
22354045 EN162_r08c09_Dep01Ch27_F22/0/04/2    44.10     0.75     426.71     0.47    15.11  -0.0818   0   Good 
22354045 EN181_r09c06_Dep01Ch28_F05/0/02/1    62.71     0.61     459.81     0.46    15.01  -0.0761   0   Good 
22354045 EN182_r09c07_Dep01Ch29_F05/0/03/0    83.29     0.65     515.25     0.53    17.20  -0.0637   0   Good 
22354045 EN183_r09c08_Dep01Ch30_F05/0/03/1    74.24     0.64     575.96     0.52    17.09  -0.0571   0   Good 
22354045 EN184_r09c09_Dep01Ch31_F05/0/04/0    34.25     0.69     454.79     0.48    15.32  -0.0763   0   Good 
22354045 EN031_r02c10_Dep02Ch00_F20/0/04/3    86.94     0.62     352.97     0.42    13.39  -0.1037   0   Good 
22354045 EN032_r02c11_Dep02Ch01_F20/0/05/2    23.55     0.63     302.47     0.41    12.80  -0.1230   0   Good 
22354045 EN033_r02c12_Dep02Ch02_F20/0/05/3   100.53     0.62     302.60     0.40    12.85  -0.1228   0   Good 
22354045 EN034_r02c13_Dep02Ch03_F20/0/06/2    97.69     0.63     303.09     0.40    12.85  -0.1226   0   Good 
22354045 EN053_r03c10_Dep02Ch04_F00/0/04/1    71.13     0.60     360.96     0.45    14.46  -0.0985   0   Good 
22354045 EN054_r03c11_Dep02Ch05_F00/0/05/0    62.92     0.62     353.41     0.41    13.43  -0.1035   0   Good 
22354045 EN055_r03c12_Dep02Ch06_F00/0/05/1    71.23     0.63     332.14     0.40    13.08  -0.1111   0   Good 
22354045 EN056_r03c13_Dep02Ch07_F00/0/06/0    89.61     0.59     539.41     0.52    16.96  -0.0613   0   Good 
22354045 EN075_r04c10_Dep02Ch08_F00/0/04/3    78.71     0.61     410.25     0.48    15.17  -0.0849   0   Good 
22354045 EN076_r04c11_Dep02Ch09_F00/0/05/2    46.29     0.61     324.43     0.41    12.90  -0.1144   0   Good 
22354045 EN077_r04c12_Dep02Ch10_F00/0/05/3    50.77     0.64     398.38     0.43    13.92  -0.0906   0   Good 
22354045 EN078_r04c13_Dep02Ch11_F00/0/06/2    33.73     0.65     432.89     0.47    15.08  -0.0807   0   Good 
22354045 EN097_r05c10_Dep02Ch12_F01/0/04/1    47.79     0.59     341.91     0.43    13.66  -0.1063   0   Good 
22354045 EN098_r05c11_Dep02Ch13_F01/0/05/0    62.78     0.63     316.95     0.42    13.02  -0.1167   0   Good 
22354045 EN099_r05c12_Dep02Ch14_F01/0/05/1    54.84     0.67     306.72     0.38    12.03  -0.1238   0   Good 
22354045 EN100_r05c13_Dep02Ch15_F01/0/06/0    79.86     0.60     378.13     0.42    13.44  -0.0967   0   Good 
22354045 EN119_r06c10_Dep02Ch16_F01/0/04/3    80.68     0.63     422.82     0.46    14.57  -0.0838   0   Good 
22354045 EN120_r06c11_Dep02Ch17_F01/0/05/2    60.57     0.64     371.11     0.45    14.18  -0.0965   0   Good 
22354045 EN121_r06c12_Dep02Ch18_F01/0/05/3    65.13     0.65     305.84     0.40    12.67  -0.1220   0   Good 
22354045 EN122_r06c13_Dep02Ch19_F01/0/06/2    49.95     0.66     425.60     0.48    15.29  -0.0816   0   Good 
22354045 EN141_r07c10_Dep02Ch20_F22/0/04/1    38.95     0.64     479.83     0.48    15.67  -0.0715   0   Good 
22354045 EN142_r07c11_Dep02Ch21_F22/0/05/0    72.63     0.64     349.82     0.47    14.71  -0.1009   0   Good 
22354045 EN143_r07c12_Dep02Ch22_F22/0/05/1    43.58     0.65     261.97     0.38    12.14  -0.1445   0   Good 
22354045 EN144_r07c13_Dep02Ch23_F22/0/06/0    71.43     0.64     350.56     0.46    14.35  -0.1017   0   Good 
22354045 EN163_r08c10_Dep02Ch24_F22/0/04/3    53.64     0.63     377.64     0.44    14.20  -0.0948   0   Good 
22354045 EN164_r08c11_Dep02Ch25_F22/0/05/2    53.97     0.65     336.18     0.40    12.95  -0.1102   0   Good 
22354045 EN165_r08c12_Dep02Ch26_F22/0/05/3    59.48     0.62     289.15     0.39    12.55  -0.1295   0   Good 
22354045 EN166_r08c13_Dep02Ch27_F22/0/06/2    45.31     0.65     340.31     0.44    14.12  -0.1054   0   Good 
22354045 EN185_r09c10_Dep02Ch28_F05/0/04/1    35.64     0.65     414.54     0.47    14.76  -0.0850   0   Good 
22354045 EN186_r09c11_Dep02Ch29_F05/0/05/0    57.73     0.64     277.12     0.38    12.00  -0.1371   0   Good 
22354045 EN187_r09c12_Dep02Ch30_F05/0/05/1    84.83     0.64     236.67     0.37    11.54  -0.1625   0   Good 
22354045 EN188_r09c13_Dep02Ch31_F05/0/06/0    50.50     0.66     459.24     0.51    16.26  -0.0735   0   Good 
22354045 EN035_r02c14_Dep03Ch00_F20/0/06/3    62.48     0.69     366.10     0.42    13.23  -0.1004   0   Good 
22354045 EN036_r02c15_Dep03Ch01_F20/0/07/2    47.55     0.69     580.94     0.55    17.88  -0.0553   0   Good 
22354045 EN037_r02c16_Dep03Ch02_F20/0/07/3    74.88     0.68     584.03     0.54    17.40  -0.0558   0   Good 
22354045 EN038_r02c17_Dep03Ch03_F20/0/08/2    39.63     0.68     590.47     0.53    17.38  -0.0552   0   Good 
22354045 EN057_r03c14_Dep03Ch04_F00/0/06/1    63.84     0.68     557.31     0.52    16.81  -0.0596   0   Good 
22354045 EN058_r03c15_Dep03Ch05_F00/0/07/0    78.35     0.69     642.89     0.59    18.63  -0.0488   0   Good 
22354045 EN059_r03c16_Dep03Ch06_F00/0/07/1    47.03     0.69     637.45     0.60    19.50  -0.0478   0   Good 
22354045 EN060_r03c17_Dep03Ch07_F00/0/08/0    74.60     0.69     572.89     0.57    18.36  -0.0552   0   Good 
22354045 EN079_r04c14_Dep03Ch08_F00/0/06/3    86.26     0.68     502.33     0.51    16.07  -0.0675   0   Good 
22354045 EN080_r04c15_Dep03Ch09_F00/0/07/2    71.64     0.69     599.81     0.55    18.00  -0.0534   0   Good 
22354045 EN081_r04c16_Dep03Ch10_F00/0/07/3    89.01     0.67     514.09     0.53    17.06  -0.0641   0   Good 
22354045 EN082_r04c17_Dep03Ch11_F00/0/08/2    57.16     0.68     519.85     0.54    17.10  -0.0633   0   Good 
22354045 EN101_r05c14_Dep03Ch12_F01/0/06/1    94.17     0.69     489.83     0.50    15.99  -0.0694   0   Good 
22354045 EN102_r05c15_Dep03Ch13_F01/0/07/0   107.45     0.69     463.37     0.50    16.08  -0.0732   0   Good 
22354045 EN103_r05c16_Dep03Ch14_F01/0/07/1    59.12     0.71     461.06     0.51    16.06  -0.0736   0   Good 
22354045 EN104_r05c17_Dep03Ch15_F01/0/08/0    66.16     0.71     354.05     0.42    13.83  -0.1022   0   Good 
22354045 EN123_r06c14_Dep03Ch16_F01/0/06/3   108.50     0.70     405.76     0.47    14.79  -0.0868   0   Good 
22354045 EN124_r06c15_Dep03Ch17_F01/0/07/2    77.63     0.70     502.60     0.53    16.68  -0.0663   0   Good 
22354045 EN125_r06c16_Dep03Ch18_F01/0/07/3    97.95     0.70     439.93     0.51    15.99  -0.0773   0   Good 
22354045 EN126_r06c17_Dep03Ch19_F01/0/08/2    58.66     0.72     423.00     0.49    15.54  -0.0815   0   Good 
22354045 EN145_r07c14_Dep03Ch20_F22/0/06/1    80.75     0.68     410.47     0.46    14.47  -0.0866   0   Good 
22354045 EN146_r07c15_Dep03Ch21_F22/0/07/0    78.11     0.69     449.92     0.52    16.64  -0.0741   0   Good 
22354045 EN147_r07c16_Dep03Ch22_F22/0/07/1   102.75     0.69     449.28     0.48    15.49  -0.0768   0   Good 
22354045 EN148_r07c17_Dep03Ch23_F22/0/08/0    88.25     0.63     478.01     0.51    16.39  -0.0703   0   Good 
22354045 EN167_r08c14_Dep03Ch24_F22/0/06/3    94.62     0.69     350.29     0.44    13.81  -0.1033   0   Good 
22354045 EN168_r08c15_Dep03Ch25_F22/0/07/2    73.46     0.69     412.21     0.47    14.81  -0.0854   0   Good 
22354045 EN169_r08c16_Dep03Ch26_F22/0/07/3    70.44     0.70     467.98     0.47    14.95  -0.0749   0   Good 
22354045 EN170_r08c17_Dep03Ch27_F22/0/08/2    49.57     0.70     327.37     0.41    13.15  -0.1126   0   Good 
22354045 EN189_r09c14_Dep03Ch28_F05/0/06/1    75.89     0.71     538.41     0.54    17.47  -0.0604   0   Good 
22354045 EN190_r09c15_Dep03Ch29_F05/0/07/0    82.88     0.71     358.92     0.44    14.02  -0.1003   0   Good 
22354045 EN191_r09c16_Dep03Ch30_F05/0/07/1    73.18     0.69     422.92     0.45    14.65  -0.0836   0   Good 
22354045 EN192_r09c17_Dep03Ch31_F05/0/08/0    63.41     0.64     561.59     0.53    17.11  -0.0586   0   Good 
22354045 EN039_r02c18_Dep04Ch00_F20/0/08/3    93.22     0.60     654.94     0.59    18.91  -0.0475   0   Good 
22354045 EN040_r02c19_Dep04Ch01_F20/0/09/2    80.48     0.61     504.11     0.51    16.33  -0.0668   0   Good 
22354045 EN041_r02c20_Dep04Ch02_F20/0/09/3   116.26     0.60     413.42     0.48    14.85  -0.0850   0   Good 
22354045 EN042_r02c21_Dep04Ch03_F20/0/10/2    65.31     0.62     555.01     0.57    18.09  -0.0575   0   Good 
22354045 EN061_r03c18_Dep04Ch04_F00/0/08/1    84.19     0.61     532.80     0.53    16.79  -0.0623   0   Good 
22354045 EN062_r03c19_Dep04Ch05_F00/0/09/0    67.47     0.61     528.10     0.56    17.32  -0.0619   0   Good 
22354045 EN063_r03c20_Dep04Ch06_F00/0/09/1    91.90     0.60     494.05     0.50    16.26  -0.0683   0   Good 
22354045 EN064_r03c21_Dep04Ch07_F00/0/10/0    48.96     0.62     481.20     0.49    15.85  -0.0710   0   Good 
22354045 EN083_r04c18_Dep04Ch08_F00/0/08/3    76.92     0.60     621.40     0.57    18.38  -0.0509   0   Good 
22354045 EN084_r04c19_Dep04Ch09_F00/0/09/2    81.68     0.65     604.44     0.57    18.37  -0.0523   0   Good 
22354045 EN085_r04c20_Dep04Ch10_F00/0/09/3   131.21     0.61     534.64     0.54    17.04  -0.0617   0   Good 
22354045 EN086_r04c21_Dep04Ch11_F00/0/10/2    63.00     0.64     562.69     0.52    16.86  -0.0589   0   Good 
22354045 EN105_r05c18_Dep04Ch12_F01/0/08/1    70.04     0.60     435.11     0.50    15.90  -0.0784   0   Good 
22354045 EN106_r05c19_Dep04Ch13_F01/0/09/0    58.66     0.63     657.72     0.58    18.43  -0.0480   0   Good 
22354045 EN107_r05c20_Dep04Ch14_F01/0/09/1    66.18     0.65     608.10     0.55    17.36  -0.0537   0   Good 
22354045 EN108_r05c21_Dep04Ch15_F01/0/10/0    74.74     0.61     423.89     0.45    14.54  -0.0837   0   Good 
22354045 EN127_r06c18_Dep04Ch16_F01/0/08/3    87.67     0.63     440.93     0.48    15.09  -0.0792   0   Good 
22354045 EN128_r06c19_Dep04Ch17_F01/0/09/2    66.69     0.61     626.39     0.60    18.39  -0.0505   0   Good 
22354045 EN129_r06c20_Dep04Ch18_F01/0/09/3   117.93     0.63     570.49     0.53    17.07  -0.0577   0   Good 
22354045 EN130_r06c21_Dep04Ch19_F01/0/10/2    71.23     0.64     451.46     0.48    15.60  -0.0762   0   Good 
22354045 EN149_r07c18_Dep04Ch20_F22/0/08/1    61.72     0.61     423.61     0.47    14.92  -0.0828   0   Good 
22354045 EN150_r07c19_Dep04Ch21_F22/0/09/0    72.71     0.60     377.76     0.46    14.30  -0.0945   0   Good 
22354045 EN151_r07c20_Dep04Ch22_F22/0/09/1    56.58     0.62     447.69     0.47    15.10  -0.0780   0   Good 
22354045 EN152_r07c21_Dep04Ch23_F22/0/10/0   100.54     0.62     444.65     0.46    14.69  -0.0794   0   Good 
22354045 EN171_r08c18_Dep04Ch24_F22/0/08/3    96.92     0.59     393.94     0.46    14.78  -0.0894   0   Good 
22354045 EN172_r08c19_Dep04Ch25_F22/0/09/2    50.86     0.62     382.78     0.44    14.09  -0.0938   0   Good 
22354045 EN173_r08c20_Dep04Ch26_F22/0/09/3    85.50     0.62     279.00     0.38    12.11  -0.1358   0   Good 
22354045 EN174_r08c21_Dep04Ch27_F22/0/10/2    52.23     0.64     359.09     0.44    14.23  -0.0996   0   Good 
22354045 EN193_r09c18_Dep04Ch28_F05/0/08/1    49.34     0.62     583.93     0.53    17.09  -0.0564   0   Good 
22354045 EN194_r09c19_Dep04Ch29_F05/0/09/0   106.74     0.65     492.10     0.49    15.65  -0.0698   0   Good 
22354045 EN195_r09c20_Dep04Ch30_F05/0/09/1    76.90     0.63     391.06     0.43    13.75  -0.0927   0   Good 
22354045 EN196_r09c21_Dep04Ch31_F05/0/10/0    64.44     0.62     283.91     0.40    12.84  -0.1309   0   Good 
22354045 EN199_r10c02_Dep05Ch00_F05/0/00/3   109.68     0.62     185.06     0.31     9.81  -0.2172   0   Good 
22354045 EN200_r10c03_Dep05Ch01_F05/0/01/2    58.96     0.69     253.64     0.37    11.76  -0.1508   0   Good 
22354045 EN201_r10c04_Dep05Ch02_F05/0/01/3    74.11     0.67     309.84     0.39    12.49  -0.1211   0   Good 
22354045 EN202_r10c05_Dep05Ch03_F05/0/02/2    72.94     0.65     397.74     0.43    13.96  -0.0906   0   Good 
22354045 EN221_r11c02_Dep05Ch04_F06/0/00/1    47.22     0.65     215.11     0.35    10.99  -0.1814   0   Good 
22354045 EN222_r11c03_Dep05Ch05_F06/0/01/0    45.55     0.61     344.53     0.41    13.08  -0.1072   0   Good 
22354045 EN223_r11c04_Dep05Ch06_F06/0/01/1    50.20     0.68     323.01     0.39    12.47  -0.1162   0   Good 
22354045 EN224_r11c05_Dep05Ch07_F06/0/02/0    67.58     0.63     387.13     0.45    14.38  -0.0920   0   Good 
22354045 EN243_r12c02_Dep05Ch08_F06/0/00/3    84.15     0.62     251.20     0.38    12.04  -0.1511   0   Good 
22354045 EN244_r12c03_Dep05Ch09_F06/0/01/2    81.81     0.66     292.20     0.40    12.21  -0.1293   0   Good 
22354045 EN245_r12c04_Dep05Ch10_F06/0/01/3    71.46     0.66     358.22     0.43    13.60  -0.1016   0   Good 
22354045 EN246_r12c05_Dep05Ch11_F06/0/02/2    61.01     0.67     403.91     0.45    14.42  -0.0881   0   Good 
22354045 EN265_r13c02_Dep05Ch12_F07/0/00/1    45.16     0.65     258.82     0.38    12.03  -0.1467   0   Good 
22354045 EN266_r13c03_Dep05Ch13_F07/0/01/0    83.44     0.67     328.80     0.40    12.66  -0.1136   0   Good 
22354045 EN267_r13c04_Dep05Ch14_F07/0/01/1    58.65     0.66     370.28     0.42    13.36  -0.0990   0   Good 
22354045 EN268_r13c05_Dep05Ch15_F07/0/02/0    79.58     0.67     290.61     0.39    12.62  -0.1286   0   Good 
22354045 EN287_r14c02_Dep05Ch16_F07/0/00/3    81.68     0.67     291.73     0.38    12.16  -0.1297   0   Good 
22354045 EN288_r14c03_Dep05Ch17_F07/0/01/2    62.27     0.66     234.87     0.35    10.67  -0.1675   0   Good 
22354045 EN289_r14c04_Dep05Ch18_F07/0/01/3    83.66     0.66     390.78     0.44    14.04  -0.0920   0   Good 
22354045 EN290_r14c05_Dep05Ch19_F07/0/02/2    52.95     0.68     278.33     0.41    12.45  -0.1349   0   Good 
22354045 EN309_r15c02_Dep05Ch20_F08/0/00/1    68.04     0.67     303.64     0.42    13.33  -0.1208   0   Good 
22354045 EN310_r15c03_Dep05Ch21_F08/0/01/0    65.26     0.67     261.03     0.34    10.87  -0.1499   0   Good 
22354045 EN311_r15c04_Dep05Ch22_F08/0/01/1    60.38     0.67     385.29     0.42    13.59  -0.0945   0   Good 
22354045 EN312_r15c05_Dep05Ch23_F08/0/02/0    72.12     0.68     419.94     0.48    15.19  -0.0829   0   Good 
22354045 EN331_r16c02_Dep05Ch24_F08/0/00/3    81.65     0.67     389.36     0.45    14.20  -0.0920   0   Good 
22354045 EN332_r16c03_Dep05Ch25_F08/0/01/2    60.81     0.66     303.48     0.36    11.38  -0.1273   0   Good 
22354045 EN333_r16c04_Dep05Ch26_F08/0/01/3    92.63     0.66     498.25     0.52    16.17  -0.0679   0   Good 
22354045 EN334_r16c05_Dep05Ch27_F08/0/02/2    49.26     0.67     417.07     0.47    14.97  -0.0840   0   Good 
22354045 EN353_r17c02_Dep05Ch28_F09/0/00/1    38.06     0.67     634.28     0.63    19.37  -0.0483   0   Good 
22354045 EN354_r17c03_Dep05Ch29_F09/0/01/0    69.13     0.68     345.95     0.42    13.48  -0.1056   0   Good 
22354045 EN355_r17c04_Dep05Ch30_F09/0/01/1    94.34     0.67     413.08     0.48    15.20  -0.0843   0   Good 
22354045 EN356_r17c05_Dep05Ch31_F09/0/02/0    90.30     0.69     495.72     0.53    17.33  -0.0659   0   Good 
22354045 EN203_r10c06_Dep06Ch00_F05/0/02/3    78.27     0.65     368.91     0.44    14.03  -0.0975   0   Good 
22354045 EN204_r10c07_Dep06Ch01_F05/0/03/2    65.31     0.62     459.45     0.48    15.40  -0.0753   0   Good 
22354045 EN205_r10c08_Dep06Ch02_F05/0/03/3    55.37     0.62     536.47     0.52    16.47  -0.0625   0   Good 
22354045 EN206_r10c09_Dep06Ch03_F05/0/04/2    41.65     0.67     442.35     0.48    15.50  -0.0780   0   Good 
22354045 EN225_r11c06_Dep06Ch04_F06/0/02/1    91.96     0.65     372.92     0.44    14.10  -0.0963   0   Good 
22354045 EN226_r11c07_Dep06Ch05_F06/0/03/0    70.10     0.63     304.83     0.39    12.36  -0.1235   0   Good 
22354045 EN227_r11c08_Dep06Ch06_F06/0/03/1    58.43     0.62     247.60     0.36    11.61  -0.1550   0   Good 
22354045 EN228_r11c09_Dep06Ch07_F06/0/04/0    53.62     0.63     439.84     0.46    14.71  -0.0802   0   Good 
22354045 EN247_r12c06_Dep06Ch08_F06/0/02/3    67.71     0.61     416.31     0.47    14.75  -0.0847   0   Good 
22354045 EN248_r12c07_Dep06Ch09_F06/0/03/2    47.43     0.62     338.29     0.40    12.76  -0.1101   0   Good 
22354045 EN249_r12c08_Dep06Ch10_F06/0/03/3    46.86     0.61     242.50     0.36    11.49  -0.1588   0   Good 
22354045 EN250_r12c09_Dep06Ch11_F06/0/04/2    46.08     0.64     449.99     0.47    15.01  -0.0778   0   Good 
22354045 EN269_r13c06_Dep06Ch12_F07/0/02/1    47.37     0.67     272.97     0.38    11.83  -0.1398   0   Good 
22354045 EN270_r13c07_Dep06Ch13_F07/0/03/0    58.13     0.65     358.15     0.42    13.63  -0.1016   0   Good 
22354045 EN271_r13c08_Dep06Ch14_F07/0/03/1    34.74     0.65     261.06     0.38    12.21  -0.1447   0   Good 
22354045 EN272_r13c09_Dep06Ch15_F07/0/04/0    62.98     0.64     393.39     0.44    14.03  -0.0914   0   Good 
22354045 EN291_r14c06_Dep06Ch16_F07/0/02/3    51.63     0.64     238.13     0.36    11.31  -0.1625   0   Good 
22354045 EN292_r14c07_Dep06Ch17_F07/0/03/2    75.12     0.65     324.89     0.42    13.38  -0.1127   0   Good 
22354045 EN293_r14c08_Dep06Ch18_F07/0/03/3    58.33     0.64     297.17     0.39    12.40  -0.1265   0   Good 
22354045 EN294_r14c09_Dep06Ch19_F07/0/04/2    29.07     0.66     404.05     0.45    14.33  -0.0883   0   Good 
22354045 EN313_r15c06_Dep06Ch20_F08/0/02/1    56.03     0.64     436.47     0.50    15.72  -0.0785   0   Good 
22354045 EN314_r15c07_Dep06Ch21_F08/0/03/0    83.01     0.63     359.09     0.43    13.32  -0.1022   0   Good 
22354045 EN315_r15c08_Dep06Ch22_F08/0/03/1    48.34     0.64     355.68     0.43    13.85  -0.1016   0   Good 
22354045 EN316_r15c09_Dep06Ch23_F08/0/04/0    62.97     0.64     397.26     0.48    15.24  -0.0875   0   Good 
22354045 EN335_r16c06_Dep06Ch24_F08/0/02/3    82.93     0.61     341.72     0.45    13.95  -0.1055   0   Good 
22354045 EN336_r16c07_Dep06Ch25_F08/0/03/2    59.72     0.64     355.39     0.44    13.87  -0.1017   0   Good 
22354045 EN337_r16c08_Dep06Ch26_F08/0/03/3    92.04     0.66     403.10     0.46    14.77  -0.0874   0   Good 
22354045 EN338_r16c09_Dep06Ch27_F08/0/04/2    54.95     0.78     422.02     0.50    16.11  -0.0803   0   Good 
22354045 EN357_r17c06_Dep06Ch28_F09/0/02/1    61.81     0.65     327.05     0.41    13.14  -0.1127   0   Good 
