run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22322008 EN023_r02c02_Dep00Ch00_F20/0/00/3    52.02     0.66    1263.31     1.23    39.80  -0.0081   0   Good 
22322008 EN024_r02c03_Dep00Ch01_F20/0/01/2    32.49     0.64    1224.99     1.22    38.67  -0.0092   0   Good 
22322008 EN025_r02c04_Dep00Ch02_F20/0/01/3    53.01     0.64    1392.20     1.33    41.92  -0.0058   0   Good 
22322008 EN026_r02c05_Dep00Ch03_F20/0/02/2    39.04     0.67    1520.95     1.33    43.99  -0.0040   0   Good 
22322008 EN045_r03c02_Dep00Ch04_F00/0/00/1    87.55     0.64    1227.48     1.25    40.35  -0.0079   0   Good 
22322008 EN046_r03c03_Dep00Ch05_F00/0/01/0    46.49     0.66    1375.62     1.28    41.87  -0.0059   0   Good 
22322008 EN047_r03c04_Dep00Ch06_F00/0/01/1    54.08     0.64    1352.75     1.34    42.83  -0.0053   0   Good 
22322008 EN048_r03c05_Dep00Ch07_F00/0/02/0    60.64     0.64    1430.12     1.36    41.96  -0.0056   0   Good 
22322008 EN067_r04c02_Dep00Ch08_F00/0/00/3    83.14     0.58    1228.13     1.24    39.06  -0.0089   0   Good 
22322008 EN068_r04c03_Dep00Ch09_F00/0/01/2    60.39     0.63    1456.52     1.38    43.74  -0.0043   0   Good 
22322008 EN069_r04c04_Dep00Ch10_F00/0/01/3    49.21     0.65    1672.89     1.51    47.91  -0.0013   0   Good 
22322008 EN070_r04c05_Dep00Ch11_F00/0/02/2    77.93     0.65    1436.29     1.38    43.93  -0.0042   0   Good 
22322008 EN089_r05c02_Dep00Ch12_F01/0/00/1    53.86     0.65    1550.98     1.50    47.62  -0.0015   0   Good 
22322008 EN090_r05c03_Dep00Ch13_F01/0/01/0    49.53     0.67    1116.83     1.16    37.32  -0.0114   0   Good 
22322008 EN091_r05c04_Dep00Ch14_F01/0/01/1    54.83     0.67    1286.06     1.23    40.01  -0.0078   0   Good 
