run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22320030 EN023_r02c02_Dep00Ch00_F20/0/00/3    51.38     0.65    1270.52     1.31    41.76  -0.0065   0   Good 
22320030 EN024_r02c03_Dep00Ch01_F20/0/01/2    32.13     0.63    1230.00     1.26    40.30  -0.0079   0   Good 
22320030 EN025_r02c04_Dep00Ch02_F20/0/01/3    52.41     0.64    1396.74     1.32    42.85  -0.0051   0   Good 
22320030 EN026_r02c05_Dep00Ch03_F20/0/02/2    38.78     0.66    1523.72     1.42    45.23  -0.0031   0   Good 
22320030 EN045_r03c02_Dep00Ch04_F00/0/00/1    87.32     0.64    1228.15     1.23    39.35  -0.0087   0   Good 
22320030 EN046_r03c03_Dep00Ch05_F00/0/01/0    45.96     0.64    1380.75     1.31    41.69  -0.0060   0   Good 
22320030 EN047_r03c04_Dep00Ch06_F00/0/01/1    53.51     0.64    1356.19     1.29    41.60  -0.0062   0   Good 
22320030 EN048_r03c05_Dep00Ch07_F00/0/02/0    61.64     0.65    1430.39     1.35    42.78  -0.0050   0   Good 
22320030 EN067_r04c02_Dep00Ch08_F00/0/00/3    81.84     0.62    1234.25     1.22    39.58  -0.0084   0   Good 
22320030 EN068_r04c03_Dep00Ch09_F00/0/01/2    60.87     0.65    1456.25     1.38    44.12  -0.0040   0   Good 
22320030 EN069_r04c04_Dep00Ch10_F00/0/01/3    49.28     0.63    1678.37     1.42    47.31  -0.0016   0   Good 
22320030 EN070_r04c05_Dep00Ch11_F00/0/02/2    77.58     0.65    1443.34     1.35    43.13  -0.0048   0   Good 
22320030 EN089_r05c02_Dep00Ch12_F01/0/00/1    53.46     0.64    1554.90     1.44    46.42  -0.0023   0   Good 
22320030 EN090_r05c03_Dep00Ch13_F01/0/01/0    48.91     0.67    1118.76     1.16    37.62  -0.0111   0   Good 
22320030 EN091_r05c04_Dep00Ch14_F01/0/01/1    54.85     0.66    1289.93     1.19    38.79  -0.0087   0   Good 
22320030 EN092_r05c05_Dep00Ch15_F01/0/02/0    50.06     0.66    1439.78     1.38    44.84  -0.0036   0   Good 
22320030 EN111_r06c02_Dep00Ch16_F01/0/00/3    77.48     0.64    1503.39     1.42    45.38  -0.0031   0   Good 
22320030 EN112_r06c03_Dep00Ch17_F01/0/01/2    44.84     0.63    1180.28     1.20    38.44  -0.0098   0   Good 
22320030 EN113_r06c04_Dep00Ch18_F01/0/01/3    73.55     0.67    1128.16     1.15    36.23  -0.0122   0   Good 
22320030 EN114_r06c05_Dep00Ch19_F01/0/02/2    41.34     0.67    1517.11     1.43    46.13  -0.0026   0   Good 
22320030 EN133_r07c02_Dep00Ch20_F22/0/00/1    44.49     0.64    1203.73     1.25    40.59  -0.0078   0   Good 
22320030 EN134_r07c03_Dep00Ch21_F22/0/01/0    71.78     0.64     930.57     1.08    33.40  -0.0178   0   Good 
22320030 EN135_r07c04_Dep00Ch22_F22/0/01/1    52.49     0.67    1058.88     1.12    36.48  -0.0128   0   Good 
22320030 EN136_r07c05_Dep00Ch23_F22/0/02/0    44.50     0.63    1233.79     1.24    39.74  -0.0083   0   Good 
22320030 EN155_r08c02_Dep00Ch24_F22/0/00/3    61.61     0.64     975.51     1.07    34.69  -0.0157   0   Good 
22320030 EN156_r08c03_Dep00Ch25_F22/0/01/2    53.72     0.64     903.20     1.03    33.68  -0.0181   0   Good 
22320030 EN157_r08c04_Dep00Ch26_F22/0/01/3    52.03     0.64     988.01     1.09    35.18  -0.0150   0   Good 
22320030 EN158_r08c05_Dep00Ch27_F22/0/02/2    33.89     0.65    1292.98     1.27    39.69  -0.0080   0   Good 
22320030 EN177_r09c02_Dep00Ch28_F05/0/00/1    76.19     0.65     842.22     1.03    32.97  -0.0202   0   Good 
22320030 EN178_r09c03_Dep00Ch29_F05/0/01/0    52.44     0.68     997.85     1.10    34.87  -0.0152   0   Good 
22320030 EN179_r09c04_Dep00Ch30_F05/0/01/1    82.17     0.66    1238.09     1.19    37.89  -0.0098   0   Good 
22320030 EN180_r09c05_Dep00Ch31_F05/0/02/0    67.17     0.67    1228.92     1.21    39.02  -0.0089   0   Good 
22320030 EN027_r02c06_Dep01Ch00_F20/0/02/3    75.72     0.63    1193.87     1.28    39.70  -0.0086   0   Good 
22320030 EN028_r02c07_Dep01Ch01_F20/0/03/2    62.25     0.63     987.98     1.09    34.02  -0.0162   0   Good 
22320030 EN029_r02c08_Dep01Ch02_F20/0/03/3    85.21     0.64    1098.09     1.14    36.38  -0.0124   0   Good 
22320030 EN030_r02c09_Dep01Ch03_F20/0/04/2    43.68     0.64    1214.01     1.22    39.05  -0.0090   0   Good 
22320030 EN049_r03c06_Dep01Ch04_F00/0/02/1    44.15     0.62    1482.10     1.43    45.75  -0.0029   0   Good 
22320030 EN050_r03c07_Dep01Ch05_F00/0/03/0    86.75     0.63    1032.57     1.17    37.26  -0.0123   0   Good 
22320030 EN051_r03c08_Dep01Ch06_F00/0/03/1    63.34     0.63    1123.24     1.21    38.24  -0.0105   0   Good 
22320030 EN052_r03c09_Dep01Ch07_F00/0/04/0    71.42     0.63    1168.83     1.26    40.50  -0.0081   0   Good 
22320030 EN071_r04c06_Dep01Ch08_F00/0/02/3   109.66     0.60    1291.69     1.28    41.19  -0.0068   0   Good 
22320030 EN072_r04c07_Dep01Ch09_F00/0/03/2    86.63     0.63    1113.15     1.20    37.48  -0.0112   0   Good 
22320030 EN073_r04c08_Dep01Ch10_F00/0/03/3    65.18     0.61    1183.53     1.19    39.05  -0.0093   0   Good 
22320030 EN074_r04c09_Dep01Ch11_F00/0/04/2    62.25     0.65    1113.70     1.21    38.92  -0.0099   0   Good 
22320030 EN093_r05c06_Dep01Ch12_F01/0/02/1    54.53     0.61    1400.16     1.51    47.11  -0.0021   0   Good 
22320030 EN094_r05c07_Dep01Ch13_F01/0/03/0    70.82     0.62     864.25     1.08    34.40  -0.0181   0   Good 
22320030 EN095_r05c08_Dep01Ch14_F01/0/03/1    56.51     0.64     926.80     1.08    34.61  -0.0166   0   Good 
22320030 EN096_r05c09_Dep01Ch15_F01/0/04/0    64.85     0.63    1173.05     1.21    38.40  -0.0099   0   Good 
22320030 EN115_r06c06_Dep01Ch16_F01/0/02/3    73.14     0.64    1338.92     1.33    42.62  -0.0055   0   Good 
22320030 EN116_r06c07_Dep01Ch17_F01/0/03/2    46.84     0.65     935.19     1.11    35.73  -0.0153   0   Good 
22320030 EN117_r06c08_Dep01Ch18_F01/0/03/3    67.92     0.63    1164.15     1.20    38.54  -0.0098   0   Good 
22320030 EN118_r06c09_Dep01Ch19_F01/0/04/2    31.91     0.65    1242.78     1.23    39.58  -0.0084   0   Good 
22320030 EN137_r07c06_Dep01Ch20_F22/0/02/1    62.71     0.63    1268.53     1.37    43.32  -0.0053   0   Good 
22320030 EN138_r07c07_Dep01Ch21_F22/0/03/0    66.94     0.64    1309.57     1.25    40.04  -0.0076   0   Good 
