run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23014032 EN049_r03c06_Dep01Ch04_F00/0/02/1    51.72     0.63    1145.74     0.93    25.39  -0.0215   0   Good 
23014032 EN050_r03c07_Dep01Ch05_F00/0/03/0    92.78     0.64     823.46     0.74    20.86  -0.0354   0   Good 
23014032 EN051_r03c08_Dep01Ch06_F00/0/03/1    70.25     0.61     885.32     0.70    20.29  -0.0336   0   Good 
23014032 EN052_r03c09_Dep01Ch07_F00/0/04/0    77.99     0.63     953.71     0.68    20.41  -0.0310   0   Good 
23014032 EN071_r04c06_Dep01Ch08_F00/0/02/3   112.18     0.62    1007.75     0.79    22.25  -0.0275   0   Good 
23014032 EN072_r04c07_Dep01Ch09_F00/0/03/2    92.95     0.63     887.63     0.78    20.44  -0.0333   0   Good 
23014032 EN073_r04c08_Dep01Ch10_F00/0/03/3    71.67     0.63     942.99     0.77    21.36  -0.0304   0   Good 
23014032 EN074_r04c09_Dep01Ch11_F00/0/04/2    70.72     0.63     904.47     0.70    20.01  -0.0332   0   Good 
23014032 EN093_r05c06_Dep01Ch12_F01/0/02/1    60.60     0.64    1068.63     1.03    24.94  -0.0235   0   Good 
23014032 EN094_r05c07_Dep01Ch13_F01/0/03/0    77.14     0.64     670.57     0.62    17.94  -0.0478   0   Good 
23014032 EN095_r05c08_Dep01Ch14_F01/0/03/1    62.19     0.66     739.01     0.63    17.57  -0.0439   0   Good 
23014032 EN096_r05c09_Dep01Ch15_F01/0/04/0    71.44     0.64     952.84     0.76    20.25  -0.0312   0   Good 
23014032 EN115_r06c06_Dep01Ch16_F01/0/02/3    79.69     0.66    1029.10     0.82    21.92  -0.0273   0   Good 
23014032 EN116_r06c07_Dep01Ch17_F01/0/03/2    53.10     0.65     731.11     0.62    17.76  -0.0441   0   Good 
23014032 EN117_r06c08_Dep01Ch18_F01/0/03/3    69.65     0.63     924.88     0.74    21.53  -0.0308   0   Good 
23014032 EN118_r06c09_Dep01Ch19_F01/0/04/2    37.93     0.66    1019.71     0.88    23.32  -0.0262   0   Good 
23014032 EN137_r07c06_Dep01Ch20_F22/0/02/1    69.15     0.63     989.44     0.86    22.30  -0.0280   0   Good 
23014032 EN138_r07c07_Dep01Ch21_F22/0/03/0    72.82     0.56    1041.88     0.78    20.78  -0.0280   0   Good 
23014032 EN139_r07c08_Dep01Ch22_F22/0/03/1    51.98     0.64    1324.22     0.89    24.69  -0.0191   0   Good 
23014032 EN140_r07c09_Dep01Ch23_F22/0/04/0   117.67     0.63    1037.21     0.80    22.20  -0.0268   0   Good 
23014032 EN159_r08c06_Dep01Ch24_F22/0/02/3    97.48     0.66    1153.40     0.75    21.82  -0.0244   0   Good 
23014032 EN160_r08c07_Dep01Ch25_F22/0/03/2   101.69     0.63    1049.44     0.72    20.81  -0.0278   0   Good 
23014032 EN161_r08c08_Dep01Ch26_F22/0/03/3   103.68     0.63    1284.75     0.78    23.39  -0.0207   0   Good 
23014032 EN162_r08c09_Dep01Ch27_F22/0/04/2    44.99     0.76    1001.20     0.66    20.04  -0.0299   0   Good 
23014032 EN181_r09c06_Dep01Ch28_F05/0/02/1    64.55     0.62    1166.32     0.72    21.68  -0.0243   0   Good 
23014032 EN182_r09c07_Dep01Ch29_F05/0/03/0    87.00     0.64    1240.56     0.69    20.39  -0.0239   0   Good 
23014032 EN183_r09c08_Dep01Ch30_F05/0/03/1    75.99     0.65    1300.93     0.70    22.05  -0.0215   0   Good 
23014032 EN184_r09c09_Dep01Ch31_F05/0/04/0    35.89     0.76    1047.67     0.74    21.56  -0.0271   0   Good 
23014032 EN031_r02c10_Dep02Ch00_F20/0/04/3    87.43     0.61     894.32     0.65    19.76  -0.0338   0   Good 
23014032 EN032_r02c11_Dep02Ch01_F20/0/05/2    23.53     0.63     743.73     0.52    15.92  -0.0458   0   Good 
23014032 EN033_r02c12_Dep02Ch02_F20/0/05/3   101.08     0.62     707.43     0.45    14.13  -0.0507   0   Good 
23014032 EN034_r02c13_Dep02Ch03_F20/0/06/2    97.46     0.62     692.02     0.45    14.02  -0.0520   0   Good 
23014032 EN053_r03c10_Dep02Ch04_F00/0/04/1    71.58     0.61     873.56     0.62    18.16  -0.0365   0   Good 
23014032 EN054_r03c11_Dep02Ch05_F00/0/05/0    63.29     0.61     833.06     0.63    18.35  -0.0380   0   Good 
23014032 EN055_r03c12_Dep02Ch06_F00/0/05/1    71.21     0.64     765.79     0.49    15.42  -0.0452   0   Good 
23014032 EN056_r03c13_Dep02Ch07_F00/0/06/0    89.90     0.59    1218.48     0.73    21.48  -0.0234   0   Good 
23014032 EN075_r04c10_Dep02Ch08_F00/0/04/3    78.99     0.60     975.76     0.65    19.78  -0.0310   0   Good 
23014032 EN076_r04c11_Dep02Ch09_F00/0/05/2    46.83     0.62     786.13     0.52    15.94  -0.0433   0   Good 
23014032 EN077_r04c12_Dep02Ch10_F00/0/05/3    49.56     0.62     914.98     0.56    17.33  -0.0357   0   Good 
23014032 EN078_r04c13_Dep02Ch11_F00/0/06/2    34.21     0.65     990.83     0.65    19.54  -0.0307   0   Good 
23014032 EN097_r05c10_Dep02Ch12_F01/0/04/1    48.11     0.61     825.38     0.60    18.05  -0.0387   0   Good 
23014032 EN098_r05c11_Dep02Ch13_F01/0/05/0    63.36     0.62     776.93     0.56    16.50  -0.0431   0   Good 
23014032 EN099_r05c12_Dep02Ch14_F01/0/05/1    55.09     0.66     713.12     0.48    14.49  -0.0498   0   Good 
23014032 EN100_r05c13_Dep02Ch15_F01/0/06/0    79.77     0.60     880.33     0.55    17.19  -0.0373   0   Good 
23014032 EN119_r06c10_Dep02Ch16_F01/0/04/3    80.84     0.62    1011.07     0.75    21.78  -0.0279   0   Good 
23014032 EN120_r06c11_Dep02Ch17_F01/0/05/2    60.88     0.63     894.29     0.65    19.49  -0.0341   0   Good 
23014032 EN121_r06c12_Dep02Ch18_F01/0/05/3    65.86     0.64     713.21     0.52    15.66  -0.0482   0   Good 
23014032 EN122_r06c13_Dep02Ch19_F01/0/06/2    50.85     0.65     987.25     0.64    19.37  -0.0310   0   Good 
23014032 EN141_r07c10_Dep02Ch20_F22/0/04/1    39.97     0.63    1117.04     0.80    23.12  -0.0241   0   Good 
23014032 EN142_r07c11_Dep02Ch21_F22/0/05/0    72.74     0.60     816.62     0.67    19.21  -0.0377   0   Good 
23014032 EN143_r07c12_Dep02Ch22_F22/0/05/1    44.60     0.64     614.47     0.49    15.26  -0.0565   0   Good 
23014032 EN144_r07c13_Dep02Ch23_F22/0/06/0    72.35     0.64     809.69     0.56    16.78  -0.0410   0   Good 
23014032 EN163_r08c10_Dep02Ch24_F22/0/04/3    54.52     0.59     885.98     0.67    19.37  -0.0346   0   Good 
23014032 EN164_r08c11_Dep02Ch25_F22/0/05/2    54.89     0.66     791.08     0.56    17.32  -0.0413   0   Good 
23014032 EN165_r08c12_Dep02Ch26_F22/0/05/3    60.12     0.62     673.35     0.53    15.78  -0.0508   0   Good 
23014032 EN166_r08c13_Dep02Ch27_F22/0/06/2    46.38     0.66     786.60     0.56    17.14  -0.0418   0   Good 
23014032 EN185_r09c10_Dep02Ch28_F05/0/04/1    36.78     0.64     954.72     0.68    20.26  -0.0312   0   Good 
23014032 EN186_r09c11_Dep02Ch29_F05/0/05/0    58.65     0.61     637.80     0.54    15.90  -0.0535   0   Good 
23014032 EN187_r09c12_Dep02Ch30_F05/0/05/1    85.62     0.62     546.87     0.48    14.64  -0.0647   0   Good 
23014032 EN188_r09c13_Dep02Ch31_F05/0/06/0    50.98     0.66    1049.64     0.71    21.18  -0.0275   0   Good 
23014032 EN035_r02c14_Dep03Ch00_F20/0/06/3    62.93     0.67     815.61     0.55    16.72  -0.0408   0   Good 
23014032 EN036_r02c15_Dep03Ch01_F20/0/07/2    48.38     0.67    1265.06     0.84    24.71  -0.0200   0   Good 
23014032 EN037_r02c16_Dep03Ch02_F20/0/07/3    76.02     0.67    1271.47     0.86    24.03  -0.0204   0   Good 
23014032 EN038_r02c17_Dep03Ch03_F20/0/08/2    41.81     0.67    1267.91     0.98    24.61  -0.0200   0   Good 
23014032 EN057_r03c14_Dep03Ch04_F00/0/06/1    64.65     0.69    1224.49     0.82    23.86  -0.0213   0   Good 
23014032 EN058_r03c15_Dep03Ch05_F00/0/07/0    78.81     0.65    1398.57     0.95    26.56  -0.0168   0   Good 
23014032 EN059_r03c16_Dep03Ch06_F00/0/07/1    47.93     0.68    1378.16     1.08    27.60  -0.0163   0   Good 
23014032 EN060_r03c17_Dep03Ch07_F00/0/08/0    75.42     0.69    1224.40     0.90    25.68  -0.0199   0   Good 
23014032 EN079_r04c14_Dep03Ch08_F00/0/06/3    86.42     0.66    1134.66     0.72    20.95  -0.0256   0   Good 
23014032 EN080_r04c15_Dep03Ch09_F00/0/07/2    72.59     0.70    1331.40     0.96    24.55  -0.0191   0   Good 
23014032 EN081_r04c16_Dep03Ch10_F00/0/07/3    88.85     0.68    1129.57     0.70    22.12  -0.0247   0   Good 
23014032 EN082_r04c17_Dep03Ch11_F00/0/08/2    57.88     0.69    1116.72     0.81    23.37  -0.0238   0   Good 
23014032 EN101_r05c14_Dep03Ch12_F01/0/06/1    95.08     0.69    1115.67     0.73    21.86  -0.0252   0   Good 
23014032 EN102_r05c15_Dep03Ch13_F01/0/07/0   110.55     0.71    1031.48     0.72    20.63  -0.0285   0   Good 
23014032 EN103_r05c16_Dep03Ch14_F01/0/07/1    60.10     0.70    1009.04     0.78    22.20  -0.0275   0   Good 
23014032 EN104_r05c17_Dep03Ch15_F01/0/08/0    67.97     0.67     789.12     0.59    17.78  -0.0408   0   Good 
23014032 EN123_r06c14_Dep03Ch16_F01/0/06/3   109.73     0.67     928.87     0.66    20.29  -0.0320   0   Good 
23014032 EN124_r06c15_Dep03Ch17_F01/0/07/2    79.11     0.69    1119.73     0.89    25.16  -0.0222   0   Good 
23014032 EN125_r06c16_Dep03Ch18_F01/0/07/3    99.40     0.71     978.65     0.82    21.75  -0.0289   0   Good 
23014032 EN126_r06c17_Dep03Ch19_F01/0/08/2    59.03     0.70     947.54     0.72    21.55  -0.0300   0   Good 
23014032 EN145_r07c14_Dep03Ch20_F22/0/06/1    80.99     0.69     942.10     0.75    20.73  -0.0311   0   Good 
23014032 EN146_r07c15_Dep03Ch21_F22/0/07/0    78.54     0.71    1017.60     0.79    22.01  -0.0275   0   Good 
23014032 EN147_r07c16_Dep03Ch22_F22/0/07/1   103.39     0.69    1019.92     0.74    22.28  -0.0272   0   Good 
23014032 EN148_r07c17_Dep03Ch23_F22/0/08/0    88.68     0.63    1081.61     0.87    22.96  -0.0250   0   Good 
23014032 EN167_r08c14_Dep03Ch24_F22/0/06/3    95.07     0.67     804.47     0.69    19.42  -0.0380   0   Good 
23014032 EN168_r08c15_Dep03Ch25_F22/0/07/2    74.80     0.71     945.67     0.70    20.05  -0.0317   0   Good 
23014032 EN169_r08c16_Dep03Ch26_F22/0/07/3    71.28     0.69    1064.22     0.80    22.62  -0.0257   0   Good 
23014032 EN170_r08c17_Dep03Ch27_F22/0/08/2    50.56     0.72     770.03     0.54    17.13  -0.0427   0   Good 
23014032 EN189_r09c14_Dep03Ch28_F05/0/06/1    76.44     0.71    1216.56     0.92    25.53  -0.0201   0   Good 
23014032 EN190_r09c15_Dep03Ch29_F05/0/07/0    83.21     0.69     826.10     0.62    17.98  -0.0388   0   Good 
23014032 EN191_r09c16_Dep03Ch30_F05/0/07/1    74.64     0.71     973.74     0.72    20.48  -0.0303   0   Good 
23014032 EN192_r09c17_Dep03Ch31_F05/0/08/0    64.31     0.69    1310.00     0.80    24.17  -0.0197   0   Good 
23014032 EN039_r02c18_Dep04Ch00_F20/0/08/3    94.27     0.61    1379.35     1.05    27.26  -0.0165   0   Good 
23014032 EN040_r02c19_Dep04Ch01_F20/0/09/2    81.52     0.63    1067.75     0.74    21.69  -0.0265   0   Good 
23014032 EN041_r02c20_Dep04Ch02_F20/0/09/3   118.35     0.62     855.21     0.64    18.80  -0.0365   0   Good 
23014032 EN042_r02c21_Dep04Ch03_F20/0/10/2    66.65     0.62    1145.08     0.86    23.96  -0.0227   0   Good 
23014032 EN061_r03c18_Dep04Ch04_F00/0/08/1    85.29     0.60    1139.32     0.82    23.66  -0.0231   0   Good 
23014032 EN062_r03c19_Dep04Ch05_F00/0/09/0    67.45     0.61    1111.26     0.93    24.00  -0.0234   0   Good 
23014032 EN063_r03c20_Dep04Ch06_F00/0/09/1    92.55     0.61    1047.03     0.75    21.59  -0.0271   0   Good 
23014032 EN064_r03c21_Dep04Ch07_F00/0/10/0    49.98     0.62    1008.31     0.73    21.47  -0.0283   0   Good 
23014032 EN083_r04c18_Dep04Ch08_F00/0/08/3    77.69     0.59    1328.79     0.94    26.15  -0.0179   0   Good 
23014032 EN084_r04c19_Dep04Ch09_F00/0/09/2    82.69     0.65    1289.42     0.91    24.92  -0.0195   0   Good 
23014032 EN085_r04c20_Dep04Ch10_F00/0/09/3   131.75     0.61    1128.57     0.76    21.45  -0.0253   0   Good 
23014032 EN086_r04c21_Dep04Ch11_F00/0/10/2    63.23     0.63    1215.69     0.70    22.44  -0.0227   0   Good 
23014032 EN105_r05c18_Dep04Ch12_F01/0/08/1    71.04     0.62     949.83     0.68    20.53  -0.0310   0   Good 
23014032 EN106_r05c19_Dep04Ch13_F01/0/09/0    60.07     0.63    1405.99     0.94    27.81  -0.0158   0   Good 
23014032 EN107_r05c20_Dep04Ch14_F01/0/09/1    67.03     0.63    1303.49     0.87    25.20  -0.0190   0   Good 
23014032 EN108_r05c21_Dep04Ch15_F01/0/10/0    72.43     0.62     943.40     0.65    19.44  -0.0324   0   Good 
23014032 EN127_r06c18_Dep04Ch16_F01/0/08/3    88.52     0.63    1004.83     0.69    20.80  -0.0291   0   Good 
23014032 EN128_r06c19_Dep04Ch17_F01/0/09/2    67.06     0.61    1398.25     0.86    24.49  -0.0182   0   Good 
23014032 EN129_r06c20_Dep04Ch18_F01/0/09/3   118.95     0.62    1268.77     0.76    22.48  -0.0217   0   Good 
23014032 EN130_r06c21_Dep04Ch19_F01/0/10/2    71.30     0.65    1043.90     0.74    21.23  -0.0276   0   Good 
23014032 EN149_r07c18_Dep04Ch20_F22/0/08/1    62.38     0.62     986.85     0.69    20.58  -0.0298   0   Good 
23014032 EN150_r07c19_Dep04Ch21_F22/0/09/0    73.31     0.57     886.69     0.60    17.88  -0.0362   0   Good 
23014032 EN151_r07c20_Dep04Ch22_F22/0/09/1    57.56     0.63    1055.86     0.69    20.20  -0.0282   0   Good 
23014032 EN152_r07c21_Dep04Ch23_F22/0/10/0   101.12     0.62    1071.77     0.65    19.18  -0.0288   0   Good 
23014032 EN171_r08c18_Dep04Ch24_F22/0/08/3    97.44     0.61     937.10     0.59    18.28  -0.0338   0   Good 
23014032 EN172_r08c19_Dep04Ch25_F22/0/09/2    52.00     0.62     921.55     0.59    18.07  -0.0346   0   Good 
23014032 EN173_r08c20_Dep04Ch26_F22/0/09/3    86.34     0.65     673.19     0.46    14.44  -0.0528   0   Good 
23014032 EN174_r08c21_Dep04Ch27_F22/0/10/2    53.09     0.60     882.98     0.54    16.86  -0.0375   0   Good 
23014032 EN193_r09c18_Dep04Ch28_F05/0/08/1    49.53     0.63    1389.10     0.84    24.51  -0.0184   0   Good 
23014032 EN194_r09c19_Dep04Ch29_F05/0/09/0   107.18     0.65    1212.96     0.67    20.84  -0.0240   0   Good 
23014032 EN195_r09c20_Dep04Ch30_F05/0/09/1    77.58     0.62     989.69     0.61    18.85  -0.0315   0   Good 
23014032 EN196_r09c21_Dep04Ch31_F05/0/10/0    65.06     0.64     751.12     0.51    15.49  -0.0459   0   Good 
23014032 EN199_r10c02_Dep05Ch00_F05/0/00/3   111.03     0.66     775.08     0.70    18.71  -0.0404   0   Good 
23014032 EN200_r10c03_Dep05Ch01_F05/0/01/2    60.83     0.74     916.64     0.68    19.55  -0.0332   0   Good 
23014032 EN201_r10c04_Dep05Ch02_F05/0/01/3    75.96     0.70     980.29     0.64    18.77  -0.0319   0   Good 
23014032 EN202_r10c05_Dep05Ch03_F05/0/02/2    74.03     0.70    1164.22     0.61    19.25  -0.0264   0   Good 
23014032 EN221_r11c02_Dep05Ch04_F06/0/00/1    51.08     0.72     739.50     0.61    18.09  -0.0432   0   Good 
23014032 EN222_r11c03_Dep05Ch05_F06/0/01/0    46.59     0.71    1075.85     0.80    22.57  -0.0255   0   Good 
23014032 EN223_r11c04_Dep05Ch06_F06/0/01/1    52.53     0.70     937.83     0.65    18.62  -0.0335   0   Good 
23014032 EN224_r11c05_Dep05Ch07_F06/0/02/0    68.87     0.70    1034.86     0.67    19.44  -0.0295   0   Good 
23014032 EN243_r12c02_Dep05Ch08_F06/0/00/3    85.12     0.68     730.67     0.65    18.23  -0.0435   0   Good 
23014032 EN244_r12c03_Dep05Ch09_F06/0/01/2    83.38     0.70     839.12     0.59    17.18  -0.0391   0   Good 
23014032 EN245_r12c04_Dep05Ch10_F06/0/01/3    73.09     0.70     970.21     0.63    19.19  -0.0318   0   Good 
23014032 EN246_r12c05_Dep05Ch11_F06/0/02/2    61.74     0.71    1033.76     0.61    18.65  -0.0303   0   Good 
23014032 EN265_r13c02_Dep05Ch12_F07/0/00/1    46.78     0.72     676.99     0.56    16.51  -0.0495   0   Good 
23014032 EN266_r13c03_Dep05Ch13_F07/0/01/0    85.36     0.71     829.13     0.59    17.26  -0.0395   0   Good 
23014032 EN267_r13c04_Dep05Ch14_F07/0/01/1    60.33     0.72     910.83     0.64    19.17  -0.0338   0   Good 
23014032 EN268_r13c05_Dep05Ch15_F07/0/02/0    81.34     0.71     728.66     0.51    15.53  -0.0473   0   Good 
23014032 EN287_r14c02_Dep05Ch16_F07/0/00/3    83.31     0.71     676.14     0.54    16.58  -0.0494   0   Good 
23014032 EN288_r14c03_Dep05Ch17_F07/0/01/2    63.79     0.68     535.84     0.44    13.18  -0.0687   0   Good 
23014032 EN289_r14c04_Dep05Ch18_F07/0/01/3    86.20     0.72     907.81     0.65    18.79  -0.0344   0   Good 
23014032 EN290_r14c05_Dep05Ch19_F07/0/02/2    53.86     0.71     680.43     0.55    16.54  -0.0492   0   Good 
23014032 EN309_r15c02_Dep05Ch20_F08/0/00/1    70.03     0.70     582.75     0.48    14.51  -0.0609   0   Good 
23014032 EN310_r15c03_Dep05Ch21_F08/0/01/0    66.56     0.70     536.40     0.42    13.15  -0.0687   0   Good 
23014032 EN311_r15c04_Dep05Ch22_F08/0/01/1    61.61     0.71     838.15     0.66    18.68  -0.0374   0   Good 
23014032 EN312_r15c05_Dep05Ch23_F08/0/02/0    74.07     0.71     975.22     0.84    22.08  -0.0286   0   Good 
23014032 EN331_r16c02_Dep05Ch24_F08/0/00/3    83.84     0.71     695.20     0.55    16.34  -0.0484   0   Good 
23014032 EN332_r16c03_Dep05Ch25_F08/0/01/2    62.07     0.71     593.44     0.56    15.05  -0.0589   0   Good 
23014032 EN333_r16c04_Dep05Ch26_F08/0/01/3    93.71     0.72    1025.48     0.80    22.48  -0.0268   0   Good 
23014032 EN334_r16c05_Dep05Ch27_F08/0/02/2    50.64     0.72     942.59     0.74    21.61  -0.0301   0   Good 
23014032 EN353_r17c02_Dep05Ch28_F09/0/00/1    40.62     0.73    1121.59     0.88    24.74  -0.0225   0   Good 
23014032 EN354_r17c03_Dep05Ch29_F09/0/01/0    72.49     0.69     669.56     0.52    15.87  -0.0510   0   Good 
23014032 EN355_r17c04_Dep05Ch30_F09/0/01/1    96.07     0.73     841.87     0.63    18.80  -0.0371   0   Good 
23014032 EN356_r17c05_Dep05Ch31_F09/0/02/0    92.61     0.77    1087.09     0.79    23.49  -0.0244   0   Good 
23014032 EN203_r10c06_Dep06Ch00_F05/0/02/3    79.83     0.65     957.74     0.56    17.09  -0.0344   0   Good 
23014032 EN204_r10c07_Dep06Ch01_F05/0/03/2    66.49     0.65    1111.16     0.57    17.91  -0.0289   0   Good 
23014032 EN205_r10c08_Dep06Ch02_F05/0/03/3    56.07     0.64    1225.73     0.66    19.96  -0.0245   0   Good 
23014032 EN206_r10c09_Dep06Ch03_F05/0/04/2    42.91     0.66    1037.70     0.65    19.77  -0.0291   0   Good 
23014032 EN225_r11c06_Dep06Ch04_F06/0/02/1    92.69     0.66     897.57     0.51    15.96  -0.0379   0   Good 
23014032 EN226_r11c07_Dep06Ch05_F06/0/03/0    71.40     0.64     732.94     0.44    13.77  -0.0494   0   Good 
23014032 EN227_r11c08_Dep06Ch06_F06/0/03/1    59.50     0.60     583.27     0.41    12.84  -0.0637   0   Good 
23014032 EN228_r11c09_Dep06Ch07_F06/0/04/0    53.49     0.64    1035.93     0.69    20.06  -0.0289   0   Good 
23014032 EN247_r12c06_Dep06Ch08_F06/0/02/3    68.80     0.63    1004.18     0.53    16.38  -0.0335   0   Good 
23014032 EN248_r12c07_Dep06Ch09_F06/0/03/2    48.36     0.64     825.62     0.46    14.54  -0.0429   0   Good 
23014032 EN249_r12c08_Dep06Ch10_F06/0/03/3    47.92     0.61     583.53     0.42    13.13  -0.0632   0   Good 
23014032 EN250_r12c09_Dep06Ch11_F06/0/04/2    46.69     0.66    1076.84     0.68    20.20  -0.0277   0   Good 
23014032 EN269_r13c06_Dep06Ch12_F07/0/02/1    48.12     0.66     670.99     0.48    14.82  -0.0524   0   Good 
23014032 EN270_r13c07_Dep06Ch13_F07/0/03/0    58.94     0.65     870.02     0.57    17.32  -0.0376   0   Good 
23014032 EN271_r13c08_Dep06Ch14_F07/0/03/1    35.85     0.68     621.71     0.51    14.60  -0.0569   0   Good 
23014032 EN272_r13c09_Dep06Ch15_F07/0/04/0    65.33     0.66     953.28     0.62    18.47  -0.0331   0   Good 
23014032 EN291_r14c06_Dep06Ch16_F07/0/02/3    52.64     0.65     585.85     0.49    14.98  -0.0598   0   Good 
23014032 EN292_r14c07_Dep06Ch17_F07/0/03/2    76.18     0.67     791.79     0.64    18.80  -0.0394   0   Good 
23014032 EN293_r14c08_Dep06Ch18_F07/0/03/3    59.79     0.64     707.67     0.52    16.11  -0.0479   0   Good 
23014032 EN294_r14c09_Dep06Ch19_F07/0/04/2    30.21     0.68     977.97     0.71    20.70  -0.0300   0   Good 
23014032 EN313_r15c06_Dep06Ch20_F08/0/02/1    57.51     0.63    1019.63     0.84    22.95  -0.0265   0   Good 
23014032 EN314_r15c07_Dep06Ch21_F08/0/03/0    84.13     0.65     869.81     0.69    19.82  -0.0347   0   Good 
23014032 EN315_r15c08_Dep06Ch22_F08/0/03/1    49.40     0.63     855.52     0.68    19.30  -0.0359   0   Good 
23014032 EN316_r15c09_Dep06Ch23_F08/0/04/0    64.30     0.66     933.53     0.74    21.32  -0.0307   0   Good 
23014032 EN335_r16c06_Dep06Ch24_F08/0/02/3    83.77     0.65     810.68     0.78    20.08  -0.0369   0   Good 
23014032 EN336_r16c07_Dep06Ch25_F08/0/03/2    60.69     0.63     881.58     0.68    20.57  -0.0334   0   Good 
23014032 EN337_r16c08_Dep06Ch26_F08/0/03/3    93.84     0.64     962.13     0.78    22.51  -0.0286   0   Good 
