run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23077021 EN178_r09c03_Dep00Ch29_F05/0/01/0    62.57     0.73     808.96     0.62    18.68  -0.0387   0   Good 
23077021 EN179_r09c04_Dep00Ch30_F05/0/01/1    91.45     0.70     990.49     0.71    20.23  -0.0301   0   Good 
23077021 EN180_r09c05_Dep00Ch31_F05/0/02/0    75.46     0.72     999.65     0.68    19.46  -0.0305   0   Good 
23077021 EN027_r02c06_Dep01Ch00_F20/0/02/3    83.88     0.65     945.03     0.91    24.51  -0.0270   0   Good 
23077021 EN028_r02c07_Dep01Ch01_F20/0/03/2    70.76     0.66     781.05     0.68    19.71  -0.0388   0   Good 
23077021 EN029_r02c08_Dep01Ch02_F20/0/03/3    92.94     0.62     901.16     0.73    20.77  -0.0324   0   Good 
23077021 EN030_r02c09_Dep01Ch03_F20/0/04/2    49.45     0.65     988.66     0.78    22.02  -0.0283   0   Good 
23077021 EN049_r03c06_Dep01Ch04_F00/0/02/1    54.63     0.68    1135.61     0.98    26.82  -0.0204   0   Good 
23077021 EN050_r03c07_Dep01Ch05_F00/0/03/0    94.87     0.66     830.26     0.74    21.54  -0.0343   0   Good 
23077021 EN051_r03c08_Dep01Ch06_F00/0/03/1    71.97     0.66     868.13     0.75    21.03  -0.0334   0   Good 
23077021 EN052_r03c09_Dep01Ch07_F00/0/04/0    79.84     0.65     946.04     0.78    21.67  -0.0299   0   Good 
23077021 EN071_r04c06_Dep01Ch08_F00/0/02/3   115.29     0.65    1001.69     0.88    23.15  -0.0268   0   Good 
23077021 EN072_r04c07_Dep01Ch09_F00/0/03/2    95.18     0.67     893.21     0.75    21.79  -0.0316   0   Good 
23077021 EN073_r04c08_Dep01Ch10_F00/0/03/3    74.17     0.64     935.91     0.79    21.90  -0.0300   0   Good 
23077021 EN074_r04c09_Dep01Ch11_F00/0/04/2    73.13     0.66     892.80     0.71    20.32  -0.0332   0   Good 
23077021 EN093_r05c06_Dep01Ch12_F01/0/02/1    63.16     0.66    1068.78     0.95    25.96  -0.0225   0   Good 
23077021 EN094_r05c07_Dep01Ch13_F01/0/03/0    80.03     0.66     667.40     0.63    18.23  -0.0476   0   Good 
23077021 EN095_r05c08_Dep01Ch14_F01/0/03/1    64.99     0.71     733.48     0.61    18.38  -0.0431   0   Good 
23077021 EN096_r05c09_Dep01Ch15_F01/0/04/0    74.13     0.64     946.25     0.76    20.64  -0.0310   0   Good 
23077021 EN115_r06c06_Dep01Ch16_F01/0/02/3    82.60     0.67    1037.53     0.83    23.33  -0.0257   0   Good 
23077021 EN116_r06c07_Dep01Ch17_F01/0/03/2    56.28     0.66     717.90     0.66    18.15  -0.0444   0   Good 
23077021 EN117_r06c08_Dep01Ch18_F01/0/03/3    80.33     0.61     912.48     0.79    22.04  -0.0306   0   Good 
23077021 EN118_r06c09_Dep01Ch19_F01/0/04/2    40.76     0.67    1014.09     0.80    23.52  -0.0261   0   Good 
23077021 EN137_r07c06_Dep01Ch20_F22/0/02/1    71.49     0.67     995.99     0.83    23.66  -0.0265   0   Good 
23077021 EN138_r07c07_Dep01Ch21_F22/0/03/0    75.33     0.67    1036.01     0.75    22.10  -0.0269   0   Good 
23077021 EN139_r07c08_Dep01Ch22_F22/0/03/1    54.90     0.66    1321.88     1.04    26.81  -0.0175   0   Good 
23077021 EN140_r07c09_Dep01Ch23_F22/0/04/0   119.69     0.68    1045.16     0.82    23.50  -0.0254   0   Good 
23077021 EN159_r08c06_Dep01Ch24_F22/0/02/3    99.27     0.65    1149.25     0.78    22.49  -0.0239   0   Good 
23077021 EN160_r08c07_Dep01Ch25_F22/0/03/2   104.32     0.60    1053.51     0.79    22.11  -0.0265   0   Good 
23077021 EN161_r08c08_Dep01Ch26_F22/0/03/3   106.78     0.66    1293.85     0.89    25.67  -0.0188   0   Good 
23077021 EN162_r08c09_Dep01Ch27_F22/0/04/2    48.83     0.79     989.53     0.69    20.89  -0.0294   0   Good 
23077021 EN181_r09c06_Dep01Ch28_F05/0/02/1    68.19     0.67    1153.79     0.83    22.54  -0.0238   0   Good 
23077021 EN182_r09c07_Dep01Ch29_F05/0/03/0    89.33     0.69    1237.61     0.77    22.55  -0.0222   0   Good 
23077021 EN183_r09c08_Dep01Ch30_F05/0/03/1    79.59     0.63    1282.67     0.80    23.41  -0.0207   0   Good 
23077021 EN184_r09c09_Dep01Ch31_F05/0/04/0    39.10     0.72    1039.65     0.80    22.25  -0.0267   0   Good 
23077021 EN031_r02c10_Dep02Ch00_F20/0/04/3    89.98     0.65     881.96     0.71    20.35  -0.0336   0   Good 
23077021 EN032_r02c11_Dep02Ch01_F20/0/05/2    25.74     0.65     727.13     0.53    15.82  -0.0470   0   Good 
23077021 EN033_r02c12_Dep02Ch02_F20/0/05/3   103.25     0.63     695.24     0.45    14.00  -0.0518   0   Good 
23077021 EN034_r02c13_Dep02Ch03_F20/0/06/2    99.52     0.65     679.31     0.48    14.89  -0.0517   0   Good 
23077021 EN053_r03c10_Dep02Ch04_F00/0/04/1    74.68     0.64     873.56     0.65    19.91  -0.0344   0   Good 
23077021 EN054_r03c11_Dep02Ch05_F00/0/05/0    65.94     0.64     823.28     0.60    18.31  -0.0385   0   Good 
23077021 EN055_r03c12_Dep02Ch06_F00/0/05/1    74.24     0.64     763.00     0.51    15.77  -0.0449   0   Good 
23077021 EN056_r03c13_Dep02Ch07_F00/0/06/0    92.04     0.64    1206.34     0.74    21.98  -0.0232   0   Good 
23077021 EN075_r04c10_Dep02Ch08_F00/0/04/3    81.32     0.64     962.45     0.68    20.46  -0.0307   0   Good 
23077021 EN076_r04c11_Dep02Ch09_F00/0/05/2    49.41     0.66     785.50     0.55    16.92  -0.0421   0   Good 
23077021 EN077_r04c12_Dep02Ch10_F00/0/05/3    55.63     0.63     903.43     0.57    18.39  -0.0350   0   Good 
23077021 EN078_r04c13_Dep02Ch11_F00/0/06/2    37.00     0.67     991.22     0.65    19.80  -0.0305   0   Good 
23077021 EN097_r05c10_Dep02Ch12_F01/0/04/1    51.16     0.64     819.38     0.64    19.40  -0.0373   0   Good 
23077021 EN098_r05c11_Dep02Ch13_F01/0/05/0    65.46     0.65     786.53     0.57    17.68  -0.0411   0   Good 
23077021 EN099_r05c12_Dep02Ch14_F01/0/05/1    57.54     0.66     711.91     0.53    15.95  -0.0478   0   Good 
23077021 EN100_r05c13_Dep02Ch15_F01/0/06/0    82.33     0.65     867.35     0.63    17.93  -0.0370   0   Good 
23077021 EN119_r06c10_Dep02Ch16_F01/0/04/3    83.28     0.65    1014.21     0.86    23.04  -0.0266   0   Good 
23077021 EN120_r06c11_Dep02Ch17_F01/0/05/2    63.50     0.65     889.35     0.66    20.31  -0.0334   0   Good 
23077021 EN121_r06c12_Dep02Ch18_F01/0/05/3    68.12     0.68     705.58     0.53    16.32  -0.0477   0   Good 
23077021 EN122_r06c13_Dep02Ch19_F01/0/06/2    54.57     0.67     993.82     0.75    20.63  -0.0296   0   Good 
23077021 EN141_r07c10_Dep02Ch20_F22/0/04/1    43.86     0.66    1111.36     0.99    24.32  -0.0231   0   Good 
23077021 EN142_r07c11_Dep02Ch21_F22/0/05/0    76.34     0.67     808.17     0.68    20.21  -0.0369   0   Good 
23077021 EN143_r07c12_Dep02Ch22_F22/0/05/1    46.48     0.66     588.73     0.51    15.53  -0.0585   0   Good 
23077021 EN144_r07c13_Dep02Ch23_F22/0/06/0    73.94     0.66     806.54     0.61    18.28  -0.0393   0   Good 
23077021 EN163_r08c10_Dep02Ch24_F22/0/04/3    57.28     0.66     879.05     0.66    19.69  -0.0345   0   Good 
23077021 EN164_r08c11_Dep02Ch25_F22/0/05/2    57.94     0.61     789.77     0.64    18.53  -0.0398   0   Good 
23077021 EN165_r08c12_Dep02Ch26_F22/0/05/3    62.76     0.64     656.16     0.55    16.40  -0.0512   0   Good 
23077021 EN166_r08c13_Dep02Ch27_F22/0/06/2    49.50     0.69     806.54     0.61    18.49  -0.0391   0   Good 
23077021 EN185_r09c10_Dep02Ch28_F05/0/04/1    40.22     0.66     937.87     0.69    20.01  -0.0320   0   Good 
23077021 EN186_r09c11_Dep02Ch29_F05/0/05/0    61.44     0.68     632.27     0.54    16.34  -0.0532   0   Good 
23077021 EN187_r09c12_Dep02Ch30_F05/0/05/1    88.62     0.67     529.24     0.48    14.57  -0.0669   0   Good 
23077021 EN188_r09c13_Dep02Ch31_F05/0/06/0    54.45     0.68    1041.78     0.82    22.75  -0.0262   0   Good 
23077021 EN035_r02c14_Dep03Ch00_F20/0/06/3    64.47     0.69     802.10     0.54    16.82  -0.0414   0   Good 
23077021 EN036_r02c15_Dep03Ch01_F20/0/07/2    50.15     0.71    1252.66     0.86    25.11  -0.0199   0   Good 
23077021 EN037_r02c16_Dep03Ch02_F20/0/07/3    77.23     0.70    1259.23     0.86    24.81  -0.0200   0   Good 
23077021 EN038_r02c17_Dep03Ch03_F20/0/08/2    43.32     0.69    1263.62     0.87    25.20  -0.0196   0   Good 
23077021 EN057_r03c14_Dep03Ch04_F00/0/06/1    66.21     0.70    1206.30     0.91    25.04  -0.0207   0   Good 
23077021 EN058_r03c15_Dep03Ch05_F00/0/07/0    80.34     0.69    1387.85     1.02    28.13  -0.0158   0   Good 
23077021 EN059_r03c16_Dep03Ch06_F00/0/07/1    49.53     0.71    1367.13     1.16    28.63  -0.0156   0   Good 
23077021 EN060_r03c17_Dep03Ch07_F00/0/08/0    77.34     0.71    1197.56     0.95    25.51  -0.0205   0   Good 
23077021 EN079_r04c14_Dep03Ch08_F00/0/06/3    89.09     0.68    1125.81     0.76    22.53  -0.0244   0   Good 
23077021 EN080_r04c15_Dep03Ch09_F00/0/07/2    74.56     0.68    1339.57     1.01    26.55  -0.0175   0   Good 
23077021 EN081_r04c16_Dep03Ch10_F00/0/07/3    91.54     0.66    1114.11     0.77    23.33  -0.0239   0   Good 
23077021 EN082_r04c17_Dep03Ch11_F00/0/08/2    59.66     0.71    1096.00     0.82    24.35  -0.0234   0   Good 
23077021 EN101_r05c14_Dep03Ch12_F01/0/06/1    97.10     0.70    1115.75     0.79    23.49  -0.0238   0   Good 
23077021 EN102_r05c15_Dep03Ch13_F01/0/07/0   110.64     0.71    1027.58     0.79    21.35  -0.0279   0   Good 
23077021 EN103_r05c16_Dep03Ch14_F01/0/07/1    62.18     0.72     988.22     0.82    23.86  -0.0264   0   Good 
23077021 EN104_r05c17_Dep03Ch15_F01/0/08/0    68.96     0.68     781.14     0.66    19.11  -0.0395   0   Good 
23077021 EN123_r06c14_Dep03Ch16_F01/0/06/3   111.49     0.68     926.67     0.74    21.41  -0.0309   0   Good 
23077021 EN124_r06c15_Dep03Ch17_F01/0/07/2    76.69     0.69    1125.58     0.94    26.06  -0.0213   0   Good 
23077021 EN125_r06c16_Dep03Ch18_F01/0/07/3   100.97     0.70     972.09     0.77    22.30  -0.0285   0   Good 
23077021 EN126_r06c17_Dep03Ch19_F01/0/08/2    60.72     0.73     941.06     0.90    22.32  -0.0294   0   Good 
23077021 EN145_r07c14_Dep03Ch20_F22/0/06/1    83.82     0.71     939.36     0.73    21.18  -0.0307   0   Good 
23077021 EN146_r07c15_Dep03Ch21_F22/0/07/0    81.57     0.70    1001.14     0.81    23.20  -0.0268   0   Good 
23077021 EN147_r07c16_Dep03Ch22_F22/0/07/1   111.06     0.70    1024.06     0.79    22.83  -0.0265   0   Good 
23077021 EN148_r07c17_Dep03Ch23_F22/0/08/0    91.05     0.70    1086.49     0.86    24.08  -0.0239   0   Good 
23077021 EN167_r08c14_Dep03Ch24_F22/0/06/3    97.38     0.71     791.65     0.64    19.21  -0.0389   0   Good 
23077021 EN168_r08c15_Dep03Ch25_F22/0/07/2    76.90     0.68     930.40     0.70    20.89  -0.0313   0   Good 
23077021 EN169_r08c16_Dep03Ch26_F22/0/07/3    73.33     0.69    1058.07     0.75    22.87  -0.0256   0   Good 
23077021 EN170_r08c17_Dep03Ch27_F22/0/08/2    52.81     0.72     756.34     0.62    17.86  -0.0425   0   Good 
23077021 EN189_r09c14_Dep03Ch28_F05/0/06/1    80.04     0.70    1200.70     0.89    25.47  -0.0204   0   Good 
23077021 EN190_r09c15_Dep03Ch29_F05/0/07/0    85.78     0.72     808.65     0.65    19.59  -0.0376   0   Good 
23077021 EN191_r09c16_Dep03Ch30_F05/0/07/1    76.38     0.72     957.01     0.69    21.06  -0.0302   0   Good 
23077021 EN192_r09c17_Dep03Ch31_F05/0/08/0    66.17     0.72    1298.30     0.96    25.61  -0.0188   0   Good 
23077021 EN039_r02c18_Dep04Ch00_F20/0/08/3    94.83     0.61    1365.87     1.02    28.40  -0.0158   0   Good 
23077021 EN040_r02c19_Dep04Ch01_F20/0/09/2    82.68     0.65    1065.39     0.85    23.66  -0.0247   0   Good 
23077021 EN041_r02c20_Dep04Ch02_F20/0/09/3   119.61     0.62     848.75     0.75    20.04  -0.0353   0   Good 
23077021 EN042_r02c21_Dep04Ch03_F20/0/10/2    67.88     0.65    1141.06     0.88    24.35  -0.0225   0   Good 
23077021 EN061_r03c18_Dep04Ch04_F00/0/08/1    86.12     0.63    1124.83     0.86    24.07  -0.0231   0   Good 
23077021 EN062_r03c19_Dep04Ch05_F00/0/09/0    68.70     0.63    1080.82     0.90    24.54  -0.0236   0   Good 
23077021 EN063_r03c20_Dep04Ch06_F00/0/09/1    93.36     0.62    1019.36     0.76    22.03  -0.0274   0   Good 
23077021 EN064_r03c21_Dep04Ch07_F00/0/10/0    51.32     0.63     996.50     0.79    22.79  -0.0273   0   Good 
23077021 EN083_r04c18_Dep04Ch08_F00/0/08/3    79.18     0.64    1309.62     0.99    27.24  -0.0174   0   Good 
23077021 EN084_r04c19_Dep04Ch09_F00/0/09/2    83.69     0.65    1262.92     0.89    25.44  -0.0195   0   Good 
23077021 EN085_r04c20_Dep04Ch10_F00/0/09/3   132.76     0.62    1121.46     0.82    23.36  -0.0238   0   Good 
23077021 EN086_r04c21_Dep04Ch11_F00/0/10/2    64.52     0.64    1183.22     0.87    24.03  -0.0220   0   Good 
23077021 EN105_r05c18_Dep04Ch12_F01/0/08/1    73.07     0.61     936.27     0.78    22.33  -0.0296   0   Good 
23077021 EN106_r05c19_Dep04Ch13_F01/0/09/0    60.79     0.63    1416.08     0.95    27.66  -0.0158   0   Good 
23077021 EN107_r05c20_Dep04Ch14_F01/0/09/1    68.08     0.66    1299.43     0.92    26.32  -0.0182   0   Good 
23077021 EN108_r05c21_Dep04Ch15_F01/0/10/0    76.59     0.63     932.01     0.66    19.91  -0.0323   0   Good 
23077021 EN127_r06c18_Dep04Ch16_F01/0/08/3    91.22     0.66     994.60     0.73    21.00  -0.0292   0   Good 
23077021 EN128_r06c19_Dep04Ch17_F01/0/09/2    69.18     0.64    1397.08     0.94    25.90  -0.0172   0   Good 
23077021 EN129_r06c20_Dep04Ch18_F01/0/09/3   120.21     0.63    1276.53     0.82    24.44  -0.0200   0   Good 
23077021 EN130_r06c21_Dep04Ch19_F01/0/10/2    73.12     0.67    1025.62     0.74    20.91  -0.0284   0   Good 
23077021 EN149_r07c18_Dep04Ch20_F22/0/08/1    64.21     0.64     979.62     0.66    20.56  -0.0301   0   Good 
23077021 EN150_r07c19_Dep04Ch21_F22/0/09/0    74.90     0.63     884.67     0.59    17.93  -0.0362   0   Good 
23077021 EN151_r07c20_Dep04Ch22_F22/0/09/1    58.73     0.63    1041.08     0.73    20.28  -0.0285   0   Good 
23077021 EN152_r07c21_Dep04Ch23_F22/0/10/0   102.05     0.62    1069.89     0.65    20.36  -0.0277   0   Good 
23077021 EN171_r08c18_Dep04Ch24_F22/0/08/3    99.00     0.64     931.39     0.64    19.58  -0.0327   0   Good 
23077021 EN172_r08c19_Dep04Ch25_F22/0/09/2    53.56     0.65     903.83     0.63    18.97  -0.0343   0   Good 
23077021 EN173_r08c20_Dep04Ch26_F22/0/09/3    87.73     0.63     672.63     0.49    15.09  -0.0519   0   Good 
23077021 EN174_r08c21_Dep04Ch27_F22/0/10/2    54.29     0.66     871.44     0.57    17.67  -0.0371   0   Good 
23077021 EN193_r09c18_Dep04Ch28_F05/0/08/1    51.40     0.66    1375.30     1.02    26.91  -0.0168   0   Good 
23077021 EN194_r09c19_Dep04Ch29_F05/0/09/0   108.68     0.67    1196.13     0.69    21.42  -0.0239   0   Good 
23077021 EN195_r09c20_Dep04Ch30_F05/0/09/1    79.32     0.62     984.56     0.62    18.96  -0.0315   0   Good 
23077021 EN196_r09c21_Dep04Ch31_F05/0/10/0    66.53     0.65     739.45     0.49    15.06  -0.0473   0   Good 
23077021 EN199_r10c02_Dep05Ch00_F05/0/00/3   114.64     0.75     789.15     0.73    19.24  -0.0390   0   Good 
23077021 EN200_r10c03_Dep05Ch01_F05/0/01/2    64.65     0.72     914.35     0.70    20.52  -0.0322   0   Good 
23077021 EN201_r10c04_Dep05Ch02_F05/0/01/3    79.14     0.73     990.54     0.67    20.17  -0.0301   0   Good 
23077021 EN202_r10c05_Dep05Ch03_F05/0/02/2    78.34     0.74    1164.26     0.71    20.78  -0.0251   0   Good 
23077021 EN221_r11c02_Dep05Ch04_F06/0/00/1    52.21     0.76     754.72     0.65    19.47  -0.0404   0   Good 
23077021 EN222_r11c03_Dep05Ch05_F06/0/01/0    51.90     0.74    1079.64     0.84    22.81  -0.0252   0   Good 
23077021 EN223_r11c04_Dep05Ch06_F06/0/01/1    57.02     0.77     949.15     0.64    19.88  -0.0317   0   Good 
23077021 EN224_r11c05_Dep05Ch07_F06/0/02/0    72.64     0.75    1048.32     0.67    20.36  -0.0283   0   Good 
23077021 EN243_r12c02_Dep05Ch08_F06/0/00/3    90.37     0.78     760.00     0.68    18.77  -0.0411   0   Good 
23077021 EN244_r12c03_Dep05Ch09_F06/0/01/2    89.08     0.77     855.22     0.65    19.30  -0.0359   0   Good 
23077021 EN245_r12c04_Dep05Ch10_F06/0/01/3    77.41     0.76     985.08     0.64    19.52  -0.0309   0   Good 
23077021 EN246_r12c05_Dep05Ch11_F06/0/02/2    66.16     0.77    1045.85     0.69    20.48  -0.0282   0   Good 
23077021 EN265_r13c02_Dep05Ch12_F07/0/00/1    51.55     0.76     696.17     0.58    16.95  -0.0475   0   Good 
23077021 EN266_r13c03_Dep05Ch13_F07/0/01/0    90.17     0.78     843.32     0.64    19.15  -0.0366   0   Good 
23077021 EN267_r13c04_Dep05Ch14_F07/0/01/1    64.72     0.80     930.30     0.73    20.67  -0.0315   0   Good 
23077021 EN268_r13c05_Dep05Ch15_F07/0/02/0    85.08     0.73     725.77     0.54    16.17  -0.0466   0   Good 
23077021 EN287_r14c02_Dep05Ch16_F07/0/00/3    90.12     0.81     710.56     0.60    17.93  -0.0451   0   Good 
23077021 EN288_r14c03_Dep05Ch17_F07/0/01/2    67.14     0.75     559.71     0.51    15.09  -0.0624   0   Good 
23077021 EN289_r14c04_Dep05Ch18_F07/0/01/3    90.27     0.78     924.87     0.67    20.29  -0.0321   0   Good 
23077021 EN290_r14c05_Dep05Ch19_F07/0/02/2    58.95     0.79     696.00     0.55    16.50  -0.0481   0   Good 
23077021 EN309_r15c02_Dep05Ch20_F08/0/00/1    75.27     0.76     534.78     0.51    14.90  -0.0656   0   Good 
23077021 EN310_r15c03_Dep05Ch21_F08/0/01/0    70.47     0.67     565.12     0.46    14.15  -0.0634   0   Good 
23077021 EN311_r15c04_Dep05Ch22_F08/0/01/1    66.95     0.77     875.62     0.70    20.47  -0.0337   0   Good 
23077021 EN312_r15c05_Dep05Ch23_F08/0/02/0    79.50     0.78     976.13     0.78    23.11  -0.0275   0   Good 
23077021 EN331_r16c02_Dep05Ch24_F08/0/00/3    88.95     0.76     650.44     0.55    16.24  -0.0519   0   Good 
23077021 EN332_r16c03_Dep05Ch25_F08/0/01/2    66.80     0.71     658.67     0.61    16.41  -0.0510   0   Good 
23077021 EN333_r16c04_Dep05Ch26_F08/0/01/3    99.32     0.75    1065.40     0.99    25.00  -0.0235   0   Good 
23077021 EN334_r16c05_Dep05Ch27_F08/0/02/2    56.04     0.79     956.92     0.84    22.98  -0.0282   0   Good 
23077021 EN353_r17c02_Dep05Ch28_F09/0/00/1    48.38     0.87    1187.70     1.15    27.61  -0.0188   0   Good 
23077021 EN354_r17c03_Dep05Ch29_F09/0/01/0    76.48     0.79     717.16     0.62    18.07  -0.0445   0   Good 
23077021 EN355_r17c04_Dep05Ch30_F09/0/01/1   101.49     0.80     833.48     0.72    20.87  -0.0350   0   Good 
23077021 EN356_r17c05_Dep05Ch31_F09/0/02/0    99.57     0.82    1050.41     0.82    23.83  -0.0249   0   Good 
23077021 EN203_r10c06_Dep06Ch00_F05/0/02/3    83.69     0.70     960.50     0.56    18.02  -0.0333   0   Good 
23077021 EN204_r10c07_Dep06Ch01_F05/0/03/2    70.26     0.70    1128.19     0.63    20.22  -0.0264   0   Good 
23077021 EN205_r10c08_Dep06Ch02_F05/0/03/3    60.14     0.70    1213.86     0.70    20.92  -0.0240   0   Good 
23077021 EN206_r10c09_Dep06Ch03_F05/0/04/2    46.48     0.69    1027.44     0.71    20.38  -0.0288   0   Good 
23077021 EN225_r11c06_Dep06Ch04_F06/0/02/1    96.23     0.70     923.31     0.53    16.75  -0.0360   0   Good 
23077021 EN226_r11c07_Dep06Ch05_F06/0/03/0    75.71     0.69     714.93     0.46    14.53  -0.0496   0   Good 
23077021 EN227_r11c08_Dep06Ch06_F06/0/03/1    63.72     0.71     567.84     0.44    13.89  -0.0636   0   Good 
23077021 EN228_r11c09_Dep06Ch07_F06/0/04/0    59.23     0.67    1029.00     0.76    21.49  -0.0277   0   Good 
23077021 EN247_r12c06_Dep06Ch08_F06/0/02/3    73.42     0.67    1011.30     0.60    19.00  -0.0307   0   Good 
23077021 EN248_r12c07_Dep06Ch09_F06/0/03/2    53.10     0.68     834.54     0.50    15.89  -0.0409   0   Good 
23077021 EN249_r12c08_Dep06Ch10_F06/0/03/3    51.79     0.69     584.13     0.46    14.26  -0.0612   0   Good 
23077021 EN250_r12c09_Dep06Ch11_F06/0/04/2    49.99     0.70    1069.86     0.70    20.53  -0.0275   0   Good 
23077021 EN269_r13c06_Dep06Ch12_F07/0/02/1    53.49     0.68     651.72     0.47    14.90  -0.0539   0   Good 
23077021 EN270_r13c07_Dep06Ch13_F07/0/03/0    63.62     0.69     860.37     0.63    18.05  -0.0371   0   Good 
23077021 EN271_r13c08_Dep06Ch14_F07/0/03/1    40.09     0.67     632.23     0.54    15.82  -0.0541   0   Good 
23077021 EN272_r13c09_Dep06Ch15_F07/0/04/0    66.33     0.68     963.52     0.62    19.22  -0.0320   0   Good 
23077021 EN291_r14c06_Dep06Ch16_F07/0/02/3    58.21     0.68     588.11     0.53    15.71  -0.0583   0   Good 
23077021 EN292_r14c07_Dep06Ch17_F07/0/03/2    80.29     0.72     790.06     0.64    19.41  -0.0387   0   Good 
23077021 EN293_r14c08_Dep06Ch18_F07/0/03/3    64.35     0.69     711.45     0.60    17.22  -0.0461   0   Good 
23077021 EN294_r14c09_Dep06Ch19_F07/0/04/2    34.86     0.74     987.13     0.83    22.20  -0.0282   0   Good 
23077021 EN313_r15c06_Dep06Ch20_F08/0/02/1    62.43     0.71    1041.61     0.91    24.08  -0.0249   0   Good 
23077021 EN314_r15c07_Dep06Ch21_F08/0/03/0    88.61     0.67     880.05     0.76    21.45  -0.0324   0   Good 
23077021 EN315_r15c08_Dep06Ch22_F08/0/03/1    54.57     0.73     858.74     0.72    20.62  -0.0342   0   Good 
23077021 EN316_r15c09_Dep06Ch23_F08/0/04/0    68.22     0.71     918.43     0.74    22.01  -0.0305   0   Good 
23077021 EN335_r16c06_Dep06Ch24_F08/0/02/3    89.22     0.74     823.12     0.81    20.88  -0.0354   0   Good 
23077021 EN336_r16c07_Dep06Ch25_F08/0/03/2    65.79     0.68     898.90     0.82    21.96  -0.0312   0   Good 
23077021 EN337_r16c08_Dep06Ch26_F08/0/03/3    98.00     0.73     966.36     0.82    22.86  -0.0281   0   Good 
