run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23076015 EN023_r02c02_Dep00Ch00_F20/0/00/3    60.05     0.68    1017.02     0.77    22.45  -0.0271   0   Good 
23076015 EN024_r02c03_Dep00Ch01_F20/0/01/2    41.11     0.67    1011.04     0.79    22.02  -0.0277   0   Good 
23076015 EN025_r02c04_Dep00Ch02_F20/0/01/3    61.21     0.68    1143.20     0.84    23.73  -0.0230   0   Good 
23076015 EN026_r02c05_Dep00Ch03_F20/0/02/2    46.93     0.67    1223.96     0.80    23.72  -0.0215   0   Good 
23076015 EN045_r03c02_Dep00Ch04_F00/0/00/1    95.95     0.70     977.46     0.74    21.65  -0.0290   0   Good 
23076015 EN046_r03c03_Dep00Ch05_F00/0/01/0    55.08     0.66    1103.76     0.72    22.02  -0.0253   0   Good 
23076015 EN047_r03c04_Dep00Ch06_F00/0/01/1    62.23     0.66    1066.81     0.84    23.09  -0.0252   0   Good 
23076015 EN048_r03c05_Dep00Ch07_F00/0/02/0    69.97     0.67    1141.14     0.88    23.92  -0.0229   0   Good 
23076015 EN067_r04c02_Dep00Ch08_F00/0/00/3    87.32     0.67     975.40     0.74    21.46  -0.0293   0   Good 
23076015 EN068_r04c03_Dep00Ch09_F00/0/01/2    69.26     0.69    1147.89     0.89    24.22  -0.0225   0   Good 
23076015 EN069_r04c04_Dep00Ch10_F00/0/01/3    57.81     0.67    1327.12     0.94    25.74  -0.0183   0   Good 
23076015 EN070_r04c05_Dep00Ch11_F00/0/02/2    85.98     0.67    1141.87     0.95    24.84  -0.0220   0   Good 
23076015 EN089_r05c02_Dep00Ch12_F01/0/00/1    62.56     0.72    1228.58     0.86    25.35  -0.0201   0   Good 
23076015 EN090_r05c03_Dep00Ch13_F01/0/01/0    58.16     0.70     915.96     0.69    20.51  -0.0322   0   Good 
23076015 EN091_r05c04_Dep00Ch14_F01/0/01/1    63.68     0.60    1041.51     0.72    20.77  -0.0281   0   Good 
23076015 EN092_r05c05_Dep00Ch15_F01/0/02/0    58.52     0.70    1137.45     0.78    23.37  -0.0234   0   Good 
23076015 EN111_r06c02_Dep00Ch16_F01/0/00/3    86.64     0.73    1198.99     0.89    27.26  -0.0190   0   Good 
23076015 EN112_r06c03_Dep00Ch17_F01/0/01/2    53.72     0.69     944.73     0.69    21.26  -0.0304   0   Good 
23076015 EN113_r06c04_Dep00Ch18_F01/0/01/3    80.84     0.71     920.62     0.70    20.80  -0.0317   0   Good 
23076015 EN114_r06c05_Dep00Ch19_F01/0/02/2    49.45     0.71    1198.32     0.90    24.46  -0.0213   0   Good 
23076015 EN133_r07c02_Dep00Ch20_F22/0/00/1    53.90     0.69     960.95     0.84    23.30  -0.0278   0   Good 
23076015 EN134_r07c03_Dep00Ch21_F22/0/01/0    80.42     0.63     728.83     0.58    17.95  -0.0440   0   Good 
23076015 EN135_r07c04_Dep00Ch22_F22/0/01/1    61.02     0.71     858.14     0.67    19.71  -0.0353   0   Good 
23076015 EN136_r07c05_Dep00Ch23_F22/0/02/0    54.00     0.70    1002.36     0.77    22.48  -0.0275   0   Good 
23076015 EN155_r08c02_Dep00Ch24_F22/0/00/3    71.32     0.66     786.27     0.69    19.88  -0.0383   0   Good 
23076015 EN156_r08c03_Dep00Ch25_F22/0/01/2    63.95     0.68     718.32     0.66    18.57  -0.0438   0   Good 
23076015 EN157_r08c04_Dep00Ch26_F22/0/01/3    61.56     0.70     803.40     0.59    17.65  -0.0403   0   Good 
23076015 EN158_r08c05_Dep00Ch27_F22/0/02/2    42.07     0.68    1045.08     0.70    20.04  -0.0287   0   Good 
23076015 EN177_r09c02_Dep00Ch28_F05/0/00/1    85.89     0.71     657.64     0.57    16.65  -0.0507   0   Good 
23076015 EN178_r09c03_Dep00Ch29_F05/0/01/0    62.69     0.70     815.79     0.64    18.16  -0.0390   0   Good 
23076015 EN179_r09c04_Dep00Ch30_F05/0/01/1    92.59     0.72     995.66     0.66    19.66  -0.0305   0   Good 
23076015 EN180_r09c05_Dep00Ch31_F05/0/02/0    76.09     0.72    1006.05     0.65    19.97  -0.0299   0   Good 
23076015 EN027_r02c06_Dep01Ch00_F20/0/02/3    84.10     0.65     949.88     0.83    23.87  -0.0275   0   Good 
23076015 EN028_r02c07_Dep01Ch01_F20/0/03/2    70.55     0.66     785.40     0.67    20.04  -0.0381   0   Good 
23076015 EN029_r02c08_Dep01Ch02_F20/0/03/3    93.15     0.66     907.07     0.74    20.47  -0.0326   0   Good 
23076015 EN030_r02c09_Dep01Ch03_F20/0/04/2    51.47     0.63     992.43     0.71    21.26  -0.0290   0   Good 
23076015 EN049_r03c06_Dep01Ch04_F00/0/02/1    54.80     0.66    1141.15     0.98    26.81  -0.0203   0   Good 
23076015 EN050_r03c07_Dep01Ch05_F00/0/03/0    94.57     0.65     836.07     0.76    21.51  -0.0341   0   Good 
23076015 EN051_r03c08_Dep01Ch06_F00/0/03/1    71.49     0.65     873.39     0.73    21.26  -0.0329   0   Good 
23076015 EN052_r03c09_Dep01Ch07_F00/0/04/0    79.60     0.66     950.23     0.80    21.16  -0.0304   0   Good 
23076015 EN071_r04c06_Dep01Ch08_F00/0/02/3   115.32     0.65    1005.71     0.76    21.80  -0.0280   0   Good 
23076015 EN072_r04c07_Dep01Ch09_F00/0/03/2    95.02     0.66     896.55     0.78    21.80  -0.0315   0   Good 
23076015 EN073_r04c08_Dep01Ch10_F00/0/03/3    74.11     0.64     940.43     0.76    21.22  -0.0306   0   Good 
23076015 EN074_r04c09_Dep01Ch11_F00/0/04/2    70.37     0.67     898.50     0.68    20.43  -0.0329   0   Good 
23076015 EN093_r05c06_Dep01Ch12_F01/0/02/1    63.57     0.65    1073.99     0.91    26.15  -0.0222   0   Good 
23076015 EN094_r05c07_Dep01Ch13_F01/0/03/0    79.63     0.68     671.00     0.62    18.52  -0.0469   0   Good 
23076015 EN095_r05c08_Dep01Ch14_F01/0/03/1    64.36     0.70     736.36     0.60    18.15  -0.0433   0   Good 
23076015 EN096_r05c09_Dep01Ch15_F01/0/04/0    73.26     0.64     952.34     0.71    20.99  -0.0305   0   Good 
23076015 EN115_r06c06_Dep01Ch16_F01/0/02/3    82.89     0.72    1042.58     0.85    23.91  -0.0250   0   Good 
23076015 EN116_r06c07_Dep01Ch17_F01/0/03/2    55.63     0.67     721.66     0.63    18.37  -0.0438   0   Good 
23076015 EN117_r06c08_Dep01Ch18_F01/0/03/3    77.15     0.61     919.05     0.84    22.15  -0.0303   0   Good 
23076015 EN118_r06c09_Dep01Ch19_F01/0/04/2    40.35     0.68    1021.16     0.82    23.27  -0.0262   0   Good 
23076015 EN137_r07c06_Dep01Ch20_F22/0/02/1    71.66     0.69    1002.61     0.82    23.37  -0.0266   0   Good 
23076015 EN138_r07c07_Dep01Ch21_F22/0/03/0    75.17     0.67    1042.28     0.73    22.12  -0.0268   0   Good 
23076015 EN139_r07c08_Dep01Ch22_F22/0/03/1    54.40     0.68    1329.05     1.05    27.21  -0.0172   0   Good 
23076015 EN140_r07c09_Dep01Ch23_F22/0/04/0   119.36     0.68    1050.51     0.84    24.14  -0.0246   0   Good 
23076015 EN159_r08c06_Dep01Ch24_F22/0/02/3    99.28     0.67    1158.75     0.76    22.80  -0.0235   0   Good 
23076015 EN160_r08c07_Dep01Ch25_F22/0/03/2   103.97     0.65    1058.61     0.76    22.51  -0.0260   0   Good 
23076015 EN161_r08c08_Dep01Ch26_F22/0/03/3   106.24     0.66    1301.35     0.89    25.00  -0.0192   0   Good 
23076015 EN162_r08c09_Dep01Ch27_F22/0/04/2    47.86     0.81     995.32     0.68    20.47  -0.0297   0   Good 
23076015 EN181_r09c06_Dep01Ch28_F05/0/02/1    68.98     0.68    1159.53     0.78    23.83  -0.0226   0   Good 
23076015 EN182_r09c07_Dep01Ch29_F05/0/03/0    89.99     0.71    1247.47     0.73    22.08  -0.0224   0   Good 
23076015 EN183_r09c08_Dep01Ch30_F05/0/03/1    79.01     0.65    1292.99     0.76    22.50  -0.0213   0   Good 
23076015 EN184_r09c09_Dep01Ch31_F05/0/04/0    38.89     0.70    1043.42     0.72    22.25  -0.0266   0   Good 
23076015 EN031_r02c10_Dep02Ch00_F20/0/04/3    89.87     0.64     887.06     0.73    20.65  -0.0331   0   Good 
23076015 EN032_r02c11_Dep02Ch01_F20/0/05/2    26.25     0.65     730.97     0.54    16.32  -0.0461   0   Good 
23076015 EN033_r02c12_Dep02Ch02_F20/0/05/3   103.38     0.65     696.98     0.46    14.08  -0.0515   0   Good 
23076015 EN034_r02c13_Dep02Ch03_F20/0/06/2   100.50     0.66     680.49     0.46    13.86  -0.0531   0   Good 
23076015 EN053_r03c10_Dep02Ch04_F00/0/04/1    74.70     0.65     879.24     0.65    19.35  -0.0349   0   Good 
23076015 EN054_r03c11_Dep02Ch05_F00/0/05/0    65.92     0.64     829.23     0.61    18.08  -0.0385   0   Good 
23076015 EN055_r03c12_Dep02Ch06_F00/0/05/1    74.57     0.64     765.38     0.49    15.51  -0.0451   0   Good 
