run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23074032 EN133_r07c02_Dep00Ch20_F22/0/00/1    53.38     0.70     973.49     0.79    23.67  -0.0271   0   Good 
23074032 EN134_r07c03_Dep00Ch21_F22/0/01/0    80.24     0.66     737.13     0.58    17.58  -0.0440   0   Good 
23074032 EN135_r07c04_Dep00Ch22_F22/0/01/1    61.19     0.73     867.20     0.65    19.56  -0.0351   0   Good 
23074032 EN136_r07c05_Dep00Ch23_F22/0/02/0    53.90     0.70    1011.73     0.76    22.01  -0.0277   0   Good 
23074032 EN155_r08c02_Dep00Ch24_F22/0/00/3    70.37     0.67     796.19     0.61    19.03  -0.0389   0   Good 
23074032 EN156_r08c03_Dep00Ch25_F22/0/01/2    64.08     0.68     727.57     0.63    18.44  -0.0434   0   Good 
23074032 EN157_r08c04_Dep00Ch26_F22/0/01/3    60.51     0.68     810.67     0.58    17.92  -0.0396   0   Good 
23074032 EN158_r08c05_Dep00Ch27_F22/0/02/2    41.65     0.67    1053.96     0.69    21.05  -0.0275   0   Good 
23074032 EN177_r09c02_Dep00Ch28_F05/0/00/1    84.69     0.70     669.19     0.54    16.15  -0.0506   0   Good 
23074032 EN178_r09c03_Dep00Ch29_F05/0/01/0    62.68     0.70     825.45     0.68    19.30  -0.0372   0   Good 
23074032 EN179_r09c04_Dep00Ch30_F05/0/01/1    91.91     0.70    1008.63     0.64    20.02  -0.0297   0   Good 
23074032 EN180_r09c05_Dep00Ch31_F05/0/02/0    75.34     0.72    1016.78     0.64    19.65  -0.0298   0   Good 
23074032 EN027_r02c06_Dep01Ch00_F20/0/02/3    83.65     0.65     958.48     0.83    23.10  -0.0281   0   Good 
23074032 EN028_r02c07_Dep01Ch01_F20/0/03/2    70.50     0.65     791.76     0.66    19.35  -0.0387   0   Good 
23074032 EN029_r02c08_Dep01Ch02_F20/0/03/3    92.95     0.63     914.62     0.68    20.69  -0.0320   0   Good 
23074032 EN030_r02c09_Dep01Ch03_F20/0/04/2    49.60     0.65    1001.13     0.72    21.33  -0.0286   0   Good 
23074032 EN049_r03c06_Dep01Ch04_F00/0/02/1    54.81     0.66    1152.36     0.93    25.74  -0.0210   0   Good 
23074032 EN050_r03c07_Dep01Ch05_F00/0/03/0    94.19     0.65     841.63     0.76    21.66  -0.0337   0   Good 
23074032 EN051_r03c08_Dep01Ch06_F00/0/03/1    71.26     0.63     879.84     0.72    20.29  -0.0338   0   Good 
23074032 EN052_r03c09_Dep01Ch07_F00/0/04/0    79.11     0.65     958.45     0.78    21.39  -0.0299   0   Good 
23074032 EN071_r04c06_Dep01Ch08_F00/0/02/3   118.55     0.62    1013.50     0.80    21.92  -0.0277   0   Good 
23074032 EN072_r04c07_Dep01Ch09_F00/0/03/2    94.94     0.65     902.54     0.74    22.13  -0.0309   0   Good 
23074032 EN073_r04c08_Dep01Ch10_F00/0/03/3    73.65     0.63     947.38     0.71    21.06  -0.0305   0   Good 
23074032 EN074_r04c09_Dep01Ch11_F00/0/04/2    69.77     0.65     905.60     0.72    20.36  -0.0327   0   Good 
23074032 EN093_r05c06_Dep01Ch12_F01/0/02/1    62.81     0.64    1083.91     1.04    25.73  -0.0224   0   Good 
23074032 EN094_r05c07_Dep01Ch13_F01/0/03/0    79.29     0.68     679.07     0.64    18.34  -0.0466   0   Good 
23074032 EN095_r05c08_Dep01Ch14_F01/0/03/1    64.45     0.66     744.26     0.64    18.22  -0.0427   0   Good 
23074032 EN096_r05c09_Dep01Ch15_F01/0/04/0    73.07     0.63     958.94     0.71    20.69  -0.0306   0   Good 
23074032 EN115_r06c06_Dep01Ch16_F01/0/02/3    82.06     0.68    1052.51     0.85    23.53  -0.0251   0   Good 
23074032 EN116_r06c07_Dep01Ch17_F01/0/03/2    55.06     0.66     729.19     0.61    18.17  -0.0437   0   Good 
23074032 EN117_r06c08_Dep01Ch18_F01/0/03/3    75.20     0.66     928.35     0.77    21.89  -0.0303   0   Good 
23074032 EN118_r06c09_Dep01Ch19_F01/0/04/2    40.17     0.67    1028.14     0.79    22.91  -0.0263   0   Good 
23074032 EN137_r07c06_Dep01Ch20_F22/0/02/1    71.18     0.67    1013.65     0.92    23.19  -0.0264   0   Good 
23074032 EN138_r07c07_Dep01Ch21_F22/0/03/0    74.47     0.66    1052.33     0.71    22.19  -0.0264   0   Good 
23074032 EN139_r07c08_Dep01Ch22_F22/0/03/1    53.90     0.66    1340.86     0.95    25.91  -0.0180   0   Good 
23074032 EN140_r07c09_Dep01Ch23_F22/0/04/0   118.75     0.69    1059.31     0.80    23.41  -0.0251   0   Good 
23074032 EN159_r08c06_Dep01Ch24_F22/0/02/3   102.03     0.67    1167.79     0.81    23.27  -0.0229   0   Good 
23074032 EN160_r08c07_Dep01Ch25_F22/0/03/2   103.39     0.67    1067.91     0.71    22.38  -0.0259   0   Good 
23074032 EN161_r08c08_Dep01Ch26_F22/0/03/3   105.94     0.67    1312.76     0.83    25.23  -0.0189   0   Good 
23074032 EN162_r08c09_Dep01Ch27_F22/0/04/2    47.75     0.79    1001.06     0.64    20.32  -0.0297   0   Good 
23074032 EN181_r09c06_Dep01Ch28_F05/0/02/1    69.53     0.69    1171.22     0.75    22.64  -0.0234   0   Good 
23074032 EN182_r09c07_Dep01Ch29_F05/0/03/0    88.58     0.70    1260.51     0.74    21.96  -0.0222   0   Good 
23074032 EN183_r09c08_Dep01Ch30_F05/0/03/1    78.55     0.66    1305.66     0.72    22.74  -0.0209   0   Good 
23074032 EN184_r09c09_Dep01Ch31_F05/0/04/0    39.11     0.69    1054.83     0.71    21.87  -0.0267   0   Good 
23074032 EN031_r02c10_Dep02Ch00_F20/0/04/3    90.17     0.64     894.33     0.66    19.74  -0.0338   0   Good 
23074032 EN032_r02c11_Dep02Ch01_F20/0/05/2    26.10     0.64     734.69     0.51    15.31  -0.0472   0   Good 
23074032 EN033_r02c12_Dep02Ch02_F20/0/05/3   103.23     0.63     701.33     0.44    13.69  -0.0518   0   Good 
23074032 EN034_r02c13_Dep02Ch03_F20/0/06/2    99.58     0.65     686.08     0.49    14.63  -0.0516   0   Good 
23074032 EN053_r03c10_Dep02Ch04_F00/0/04/1    75.10     0.63     886.45     0.66    19.37  -0.0346   0   Good 
23074032 EN054_r03c11_Dep02Ch05_F00/0/05/0    65.49     0.63     834.68     0.61    18.72  -0.0375   0   Good 
23074032 EN055_r03c12_Dep02Ch06_F00/0/05/1    73.83     0.64     772.16     0.49    15.43  -0.0448   0   Good 
23074032 EN056_r03c13_Dep02Ch07_F00/0/06/0    92.13     0.63    1216.89     0.69    21.39  -0.0235   0   Good 
23074032 EN075_r04c10_Dep02Ch08_F00/0/04/3    81.32     0.63     976.80     0.69    20.62  -0.0301   0   Good 
23074032 EN076_r04c11_Dep02Ch09_F00/0/05/2    49.05     0.65     795.73     0.50    16.19  -0.0425   0   Good 
23074032 EN077_r04c12_Dep02Ch10_F00/0/05/3    55.15     0.64     913.91     0.56    17.62  -0.0354   0   Good 
23074032 EN078_r04c13_Dep02Ch11_F00/0/06/2    36.92     0.67     999.40     0.66    19.90  -0.0301   0   Good 
23074032 EN097_r05c10_Dep02Ch12_F01/0/04/1    51.07     0.63     831.04     0.63    18.39  -0.0380   0   Good 
23074032 EN098_r05c11_Dep02Ch13_F01/0/05/0    65.86     0.65     797.38     0.58    17.82  -0.0404   0   Good 
23074032 EN099_r05c12_Dep02Ch14_F01/0/05/1    57.52     0.65     721.39     0.50    15.45  -0.0479   0   Good 
23074032 EN100_r05c13_Dep02Ch15_F01/0/06/0    82.47     0.64     876.85     0.59    17.91  -0.0366   0   Good 
23074032 EN119_r06c10_Dep02Ch16_F01/0/04/3    83.30     0.64    1028.42     0.80    23.08  -0.0262   0   Good 
23074032 EN120_r06c11_Dep02Ch17_F01/0/05/2    63.41     0.65     900.81     0.70    19.43  -0.0339   0   Good 
23074032 EN121_r06c12_Dep02Ch18_F01/0/05/3    68.48     0.65     715.32     0.52    15.60  -0.0481   0   Good 
23074032 EN122_r06c13_Dep02Ch19_F01/0/06/2    54.57     0.66    1006.56     0.65    20.20  -0.0296   0   Good 
23074032 EN141_r07c10_Dep02Ch20_F22/0/04/1    44.15     0.66    1125.26     0.76    23.97  -0.0231   0   Good 
23074032 EN142_r07c11_Dep02Ch21_F22/0/05/0    76.23     0.66     820.56     0.68    19.68  -0.0369   0   Good 
23074032 EN143_r07c12_Dep02Ch22_F22/0/05/1    46.70     0.65     596.78     0.52    15.40  -0.0580   0   Good 
23074032 EN144_r07c13_Dep02Ch23_F22/0/06/0    74.58     0.65     815.24     0.58    17.89  -0.0394   0   Good 
23074032 EN163_r08c10_Dep02Ch24_F22/0/04/3    56.95     0.65     892.27     0.65    19.40  -0.0343   0   Good 
23074032 EN164_r08c11_Dep02Ch25_F22/0/05/2    57.93     0.63     801.27     0.56    17.27  -0.0408   0   Good 
23074032 EN165_r08c12_Dep02Ch26_F22/0/05/3    62.86     0.65     665.70     0.52    16.09  -0.0509   0   Good 
23074032 EN166_r08c13_Dep02Ch27_F22/0/06/2    49.50     0.67     815.32     0.61    18.26  -0.0389   0   Good 
23074032 EN185_r09c10_Dep02Ch28_F05/0/04/1    39.78     0.65     951.16     0.65    19.15  -0.0324   0   Good 
23074032 EN186_r09c11_Dep02Ch29_F05/0/05/0    61.87     0.68     640.16     0.56    17.04  -0.0515   0   Good 
23074032 EN187_r09c12_Dep02Ch30_F05/0/05/1    88.27     0.66     537.92     0.49    15.22  -0.0647   0   Good 
23074032 EN188_r09c13_Dep02Ch31_F05/0/06/0    53.78     0.66    1053.72     0.73    22.00  -0.0266   0   Good 
23074032 EN035_r02c14_Dep03Ch00_F20/0/06/3    64.53     0.70     807.71     0.53    16.65  -0.0413   0   Good 
23074032 EN036_r02c15_Dep03Ch01_F20/0/07/2    49.74     0.71    1266.13     0.91    25.37  -0.0195   0   Good 
23074032 EN037_r02c16_Dep03Ch02_F20/0/07/3    77.18     0.70    1272.68     0.86    25.09  -0.0196   0   Good 
23074032 EN038_r02c17_Dep03Ch03_F20/0/08/2    42.11     0.70    1275.19     0.84    25.06  -0.0196   0   Good 
23074032 EN057_r03c14_Dep03Ch04_F00/0/06/1    66.34     0.69    1218.48     0.85    24.64  -0.0208   0   Good 
23074032 EN058_r03c15_Dep03Ch05_F00/0/07/0    80.10     0.67    1402.72     0.90    27.04  -0.0164   0   Good 
23074032 EN059_r03c16_Dep03Ch06_F00/0/07/1    49.58     0.70    1380.25     0.99    28.36  -0.0157   0   Good 
23074032 EN060_r03c17_Dep03Ch07_F00/0/08/0    77.36     0.69    1210.90     0.95    25.53  -0.0202   0   Good 
23074032 EN079_r04c14_Dep03Ch08_F00/0/06/3    88.06     0.70    1139.01     0.73    22.05  -0.0245   0   Good 
23074032 EN080_r04c15_Dep03Ch09_F00/0/07/2    74.11     0.70    1350.33     0.85    25.76  -0.0180   0   Good 
23074032 EN081_r04c16_Dep03Ch10_F00/0/07/3    90.54     0.70    1125.72     0.81    22.46  -0.0245   0   Good 
23074032 EN082_r04c17_Dep03Ch11_F00/0/08/2    59.69     0.71    1108.09     0.89    23.99  -0.0235   0   Good 
23074032 EN101_r05c14_Dep03Ch12_F01/0/06/1    97.33     0.70    1131.12     0.84    22.54  -0.0243   0   Good 
23074032 EN102_r05c15_Dep03Ch13_F01/0/07/0   109.53     0.71    1039.45     0.71    21.23  -0.0277   0   Good 
23074032 EN103_r05c16_Dep03Ch14_F01/0/07/1    61.51     0.71    1000.49     0.76    22.23  -0.0278   0   Good 
23074032 EN104_r05c17_Dep03Ch15_F01/0/08/0    69.44     0.66     790.47     0.64    18.76  -0.0395   0   Good 
23074032 EN123_r06c14_Dep03Ch16_F01/0/06/3   111.11     0.70     939.43     0.73    21.21  -0.0306   0   Good 
23074032 EN124_r06c15_Dep03Ch17_F01/0/07/2    77.79     0.68    1137.87     0.99    25.62  -0.0214   0   Good 
23074032 EN125_r06c16_Dep03Ch18_F01/0/07/3   100.98     0.70     984.50     0.77    22.81  -0.0276   0   Good 
23074032 EN126_r06c17_Dep03Ch19_F01/0/08/2    60.47     0.73     949.67     0.73    21.70  -0.0298   0   Good 
23074032 EN145_r07c14_Dep03Ch20_F22/0/06/1    83.46     0.72     950.63     0.69    20.90  -0.0306   0   Good 
23074032 EN146_r07c15_Dep03Ch21_F22/0/07/0    80.57     0.70    1014.16     0.84    22.65  -0.0270   0   Good 
23074032 EN147_r07c16_Dep03Ch22_F22/0/07/1   112.23     0.71    1034.04     0.83    22.60  -0.0265   0   Good 
23074032 EN148_r07c17_Dep03Ch23_F22/0/08/0    90.68     0.71    1098.58     0.83    23.31  -0.0243   0   Good 
23074032 EN167_r08c14_Dep03Ch24_F22/0/06/3    97.46     0.70     800.67     0.65    18.69  -0.0391   0   Good 
23074032 EN168_r08c15_Dep03Ch25_F22/0/07/2    76.92     0.68     941.84     0.69    19.53  -0.0324   0   Good 
23074032 EN169_r08c16_Dep03Ch26_F22/0/07/3    73.13     0.70    1070.54     0.78    22.52  -0.0257   0   Good 
23074032 EN170_r08c17_Dep03Ch27_F22/0/08/2    52.21     0.74     763.34     0.58    17.55  -0.0425   0   Good 
23074032 EN189_r09c14_Dep03Ch28_F05/0/06/1    79.22     0.70    1218.04     0.88    25.22  -0.0203   0   Good 
23074032 EN190_r09c15_Dep03Ch29_F05/0/07/0    85.63     0.73     819.27     0.64    18.28  -0.0387   0   Good 
23074032 EN191_r09c16_Dep03Ch30_F05/0/07/1    76.26     0.72     970.55     0.75    21.43  -0.0294   0   Good 
23074032 EN192_r09c17_Dep03Ch31_F05/0/08/0    66.18     0.72    1316.06     0.88    25.59  -0.0185   0   Good 
23074032 EN039_r02c18_Dep04Ch00_F20/0/08/3    94.90     0.60    1383.39     0.97    27.45  -0.0163   0   Good 
23074032 EN040_r02c19_Dep04Ch01_F20/0/09/2    83.00     0.63    1076.77     0.76    21.99  -0.0260   0   Good 
23074032 EN041_r02c20_Dep04Ch02_F20/0/09/3   121.00     0.63     858.12     0.66    20.07  -0.0349   0   Good 
23074032 EN042_r02c21_Dep04Ch03_F20/0/10/2    68.13     0.65    1152.88     0.87    24.79  -0.0219   0   Good 
23074032 EN061_r03c18_Dep04Ch04_F00/0/08/1    86.40     0.63    1137.44     0.89    24.86  -0.0221   0   Good 
23074032 EN062_r03c19_Dep04Ch05_F00/0/09/0    68.97     0.62    1092.74     0.85    24.39  -0.0234   0   Good 
23074032 EN063_r03c20_Dep04Ch06_F00/0/09/1    93.85     0.59    1027.99     0.73    22.59  -0.0267   0   Good 
23074032 EN064_r03c21_Dep04Ch07_F00/0/10/0    51.39     0.62    1006.64     0.78    21.83  -0.0280   0   Good 
23074032 EN083_r04c18_Dep04Ch08_F00/0/08/3    79.40     0.60    1326.48     1.10    27.97  -0.0166   0   Good 
23074032 EN084_r04c19_Dep04Ch09_F00/0/09/2    83.66     0.65    1273.00     0.95    25.50  -0.0192   0   Good 
23074032 EN085_r04c20_Dep04Ch10_F00/0/09/3   132.71     0.60    1133.94     0.76    22.61  -0.0242   0   Good 
23074032 EN086_r04c21_Dep04Ch11_F00/0/10/2    64.74     0.63    1193.69     0.79    22.29  -0.0232   0   Good 
23074032 EN105_r05c18_Dep04Ch12_F01/0/08/1    72.84     0.62     945.11     0.69    21.13  -0.0305   0   Good 
23074032 EN106_r05c19_Dep04Ch13_F01/0/09/0    60.52     0.64    1428.49     0.94    26.96  -0.0161   0   Good 
23074032 EN107_r05c20_Dep04Ch14_F01/0/09/1    67.94     0.65    1311.65     0.88    25.66  -0.0186   0   Good 
23074032 EN108_r05c21_Dep04Ch15_F01/0/10/0    77.43     0.61     943.56     0.64    19.54  -0.0323   0   Good 
23074032 EN127_r06c18_Dep04Ch16_F01/0/08/3    90.68     0.62    1004.20     0.77    20.99  -0.0289   0   Good 
23074032 EN128_r06c19_Dep04Ch17_F01/0/09/2    69.10     0.64    1408.50     0.94    25.40  -0.0175   0   Good 
23074032 EN129_r06c20_Dep04Ch18_F01/0/09/3   119.72     0.62    1289.68     0.80    24.02  -0.0201   0   Good 
23074032 EN130_r06c21_Dep04Ch19_F01/0/10/2    73.07     0.66    1036.13     0.67    20.08  -0.0289   0   Good 
23074032 EN149_r07c18_Dep04Ch20_F22/0/08/1    63.68     0.64     990.52     0.69    20.18  -0.0301   0   Good 
23074032 EN150_r07c19_Dep04Ch21_F22/0/09/0    74.99     0.61     891.75     0.60    17.94  -0.0359   0   Good 
23074032 EN151_r07c20_Dep04Ch22_F22/0/09/1    59.08     0.64    1050.88     0.67    20.05  -0.0285   0   Good 
23074032 EN152_r07c21_Dep04Ch23_F22/0/10/0   102.42     0.61    1080.08     0.66    20.19  -0.0276   0   Good 
23074032 EN171_r08c18_Dep04Ch24_F22/0/08/3    98.46     0.61     942.97     0.63    18.73  -0.0332   0   Good 
23074032 EN172_r08c19_Dep04Ch25_F22/0/09/2    53.12     0.64     914.21     0.59    18.55  -0.0344   0   Good 
23074032 EN173_r08c20_Dep04Ch26_F22/0/09/3    88.56     0.61     680.50     0.47    15.27  -0.0510   0   Good 
23074032 EN174_r08c21_Dep04Ch27_F22/0/10/2    52.53     0.64     880.41     0.55    17.62  -0.0368   0   Good 
23074032 EN193_r09c18_Dep04Ch28_F05/0/08/1    51.37     0.67    1393.91     0.89    25.87  -0.0173   0   Good 
23074032 EN194_r09c19_Dep04Ch29_F05/0/09/0   109.30     0.66    1208.97     0.69    21.67  -0.0234   0   Good 
23074032 EN195_r09c20_Dep04Ch30_F05/0/09/1    79.13     0.61     994.93     0.60    18.41  -0.0318   0   Good 
23074032 EN196_r09c21_Dep04Ch31_F05/0/10/0    66.45     0.65     747.32     0.48    15.30  -0.0464   0   Good 
23074032 EN199_r10c02_Dep05Ch00_F05/0/00/3   114.71     0.74     810.04     0.65    19.34  -0.0379   0   Good 
23074032 EN200_r10c03_Dep05Ch01_F05/0/01/2    64.88     0.71     931.59     0.71    20.43  -0.0317   0   Good 
23074032 EN201_r10c04_Dep05Ch02_F05/0/01/3    79.37     0.74    1010.30     0.64    19.71  -0.0300   0   Good 
23074032 EN202_r10c05_Dep05Ch03_F05/0/02/2    77.77     0.75    1183.08     0.69    20.80  -0.0247   0   Good 
23074032 EN221_r11c02_Dep05Ch04_F06/0/00/1    53.54     0.75     777.34     0.64    18.88  -0.0400   0   Good 
23074032 EN222_r11c03_Dep05Ch05_F06/0/01/0    51.40     0.76    1107.75     0.83    23.44  -0.0240   0   Good 
23074032 EN223_r11c04_Dep05Ch06_F06/0/01/1    56.65     0.78     973.77     0.70    20.28  -0.0305   0   Good 
23074032 EN224_r11c05_Dep05Ch07_F06/0/02/0    72.58     0.76    1073.62     0.77    21.85  -0.0262   0   Good 
23074032 EN243_r12c02_Dep05Ch08_F06/0/00/3    90.47     0.75     781.64     0.64    18.48  -0.0403   0   Good 
23074032 EN244_r12c03_Dep05Ch09_F06/0/01/2    86.94     0.75     877.61     0.62    17.79  -0.0367   0   Good 
23074032 EN245_r12c04_Dep05Ch10_F06/0/01/3    77.01     0.75    1009.99     0.68    19.78  -0.0299   0   Good 
23074032 EN246_r12c05_Dep05Ch11_F06/0/02/2    65.80     0.75    1069.29     0.68    19.56  -0.0285   0   Good 
23074032 EN265_r13c02_Dep05Ch12_F07/0/00/1    52.05     0.76     715.85     0.62    17.43  -0.0455   0   Good 
23074032 EN266_r13c03_Dep05Ch13_F07/0/01/0    90.25     0.78     870.38     0.63    19.15  -0.0354   0   Good 
23074032 EN267_r13c04_Dep05Ch14_F07/0/01/1    65.12     0.78     959.91     0.71    20.23  -0.0310   0   Good 
23074032 EN268_r13c05_Dep05Ch15_F07/0/02/0    84.91     0.74     743.16     0.56    16.51  -0.0451   0   Good 
23074032 EN287_r14c02_Dep05Ch16_F07/0/00/3    90.14     0.78     728.56     0.58    17.81  -0.0442   0   Good 
23074032 EN288_r14c03_Dep05Ch17_F07/0/01/2    67.69     0.74     580.52     0.46    14.12  -0.0618   0   Good 
23074032 EN289_r14c04_Dep05Ch18_F07/0/01/3    90.37     0.77     953.64     0.70    20.73  -0.0307   0   Good 
23074032 EN290_r14c05_Dep05Ch19_F07/0/02/2    58.84     0.77     710.28     0.58    17.88  -0.0452   0   Good 
23074032 EN309_r15c02_Dep05Ch20_F08/0/00/1    75.18     0.76     558.18     0.51    14.82  -0.0630   0   Good 
23074032 EN310_r15c03_Dep05Ch21_F08/0/01/0    70.68     0.68     580.17     0.49    14.75  -0.0608   0   Good 
23074032 EN311_r15c04_Dep05Ch22_F08/0/01/1    66.80     0.77     897.08     0.73    20.58  -0.0328   0   Good 
23074032 EN312_r15c05_Dep05Ch23_F08/0/02/0    79.21     0.80    1003.96     0.75    22.41  -0.0275   0   Good 
23074032 EN331_r16c02_Dep05Ch24_F08/0/00/3    89.06     0.78     678.80     0.57    16.33  -0.0496   0   Good 
23074032 EN332_r16c03_Dep05Ch25_F08/0/01/2    66.74     0.70     675.84     0.56    16.48  -0.0496   0   Good 
23074032 EN333_r16c04_Dep05Ch26_F08/0/01/3   100.43     0.75    1085.84     0.90    24.39  -0.0236   0   Good 
23074032 EN334_r16c05_Dep05Ch27_F08/0/02/2    56.24     0.80     985.20     0.78    23.09  -0.0273   0   Good 
23074032 EN353_r17c02_Dep05Ch28_F09/0/00/1    49.18     0.89    1228.65     1.01    27.09  -0.0186   0   Good 
23074032 EN354_r17c03_Dep05Ch29_F09/0/01/0    76.81     0.81     740.67     0.62    18.20  -0.0429   0   Good 
23074032 EN355_r17c04_Dep05Ch30_F09/0/01/1   102.01     0.80     860.52     0.68    21.14  -0.0335   0   Good 
23074032 EN356_r17c05_Dep05Ch31_F09/0/02/0   100.54     0.79    1076.22     0.86    24.69  -0.0235   0   Good 
23074032 EN203_r10c06_Dep06Ch00_F05/0/02/3    82.71     0.69     976.02     0.54    16.84  -0.0340   0   Good 
23074032 EN204_r10c07_Dep06Ch01_F05/0/03/2    70.35     0.70    1145.33     0.63    19.07  -0.0270   0   Good 
23074032 EN205_r10c08_Dep06Ch02_F05/0/03/3    59.36     0.70    1232.00     0.71    21.19  -0.0234   0   Good 
23074032 EN206_r10c09_Dep06Ch03_F05/0/04/2    45.96     0.70    1041.96     0.67    20.57  -0.0282   0   Good 
23074032 EN225_r11c06_Dep06Ch04_F06/0/02/1    97.41     0.72     941.90     0.53    16.57  -0.0355   0   Good 
23074032 EN226_r11c07_Dep06Ch05_F06/0/03/0    75.34     0.69     726.46     0.46    14.40  -0.0490   0   Good 
23074032 EN227_r11c08_Dep06Ch06_F06/0/03/1    62.64     0.69     577.45     0.45    13.79  -0.0627   0   Good 
23074032 EN228_r11c09_Dep06Ch07_F06/0/04/0    56.61     0.65    1046.49     0.70    20.82  -0.0279   0   Good 
23074032 EN247_r12c06_Dep06Ch08_F06/0/02/3    73.05     0.70    1033.32     0.59    18.44  -0.0305   0   Good 
23074032 EN248_r12c07_Dep06Ch09_F06/0/03/2    51.31     0.71     848.98     0.50    15.91  -0.0402   0   Good 
23074032 EN249_r12c08_Dep06Ch10_F06/0/03/3    50.80     0.72     595.22     0.46    14.26  -0.0600   0   Good 
23074032 EN250_r12c09_Dep06Ch11_F06/0/04/2    49.92     0.70    1084.48     0.66    21.78  -0.0260   0   Good 
23074032 EN269_r13c06_Dep06Ch12_F07/0/02/1    52.39     0.69     668.55     0.47    15.25  -0.0520   0   Good 
23074032 EN270_r13c07_Dep06Ch13_F07/0/03/0    62.41     0.71     878.58     0.60    17.80  -0.0366   0   Good 
23074032 EN271_r13c08_Dep06Ch14_F07/0/03/1    39.30     0.70     645.44     0.51    15.74  -0.0531   0   Good 
23074032 EN272_r13c09_Dep06Ch15_F07/0/04/0    67.15     0.72     974.36     0.66    19.35  -0.0315   0   Good 
23074032 EN291_r14c06_Dep06Ch16_F07/0/02/3    56.89     0.73     601.24     0.52    15.81  -0.0569   0   Good 
23074032 EN292_r14c07_Dep06Ch17_F07/0/03/2    79.60     0.72     805.41     0.59    18.70  -0.0389   0   Good 
23074032 EN293_r14c08_Dep06Ch18_F07/0/03/3    63.38     0.71     725.97     0.54    16.36  -0.0463   0   Good 
23074032 EN294_r14c09_Dep06Ch19_F07/0/04/2    33.47     0.72    1001.18     0.75    22.18  -0.0278   0   Good 
23074032 EN313_r15c06_Dep06Ch20_F08/0/02/1    61.54     0.73    1070.89     0.94    24.87  -0.0235   0   Good 
23074032 EN314_r15c07_Dep06Ch21_F08/0/03/0    87.53     0.67     898.97     0.83    21.77  -0.0314   0   Good 
23074032 EN315_r15c08_Dep06Ch22_F08/0/03/1    53.32     0.72     874.30     0.68    20.67  -0.0335   0   Good 
23074032 EN316_r15c09_Dep06Ch23_F08/0/04/0    67.75     0.69     935.62     0.82    22.59  -0.0293   0   Good 
23074032 EN335_r16c06_Dep06Ch24_F08/0/02/3    87.76     0.71     847.94     0.77    20.58  -0.0347   0   Good 
23074032 EN336_r16c07_Dep06Ch25_F08/0/03/2    64.97     0.69     917.14     0.80    22.09  -0.0304   0   Good 
23074032 EN337_r16c08_Dep06Ch26_F08/0/03/3    97.36     0.72     986.33     0.77    22.53  -0.0278   0   Good 
