run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23005045 EN023_r02c02_Dep00Ch00_F20/0/00/3    56.95     0.62    1025.54     0.81    21.47  -0.0278   0   Good 
23005045 EN024_r02c03_Dep00Ch01_F20/0/01/2    38.14     0.65    1007.72     0.77    21.93  -0.0279   0   Good 
23005045 EN025_r02c04_Dep00Ch02_F20/0/01/3    58.94     0.65    1145.07     0.80    24.00  -0.0227   0   Good 
23005045 EN026_r02c05_Dep00Ch03_F20/0/02/2    44.24     0.66    1242.62     0.96    24.34  -0.0206   0   Good 
23005045 EN045_r03c02_Dep00Ch04_F00/0/00/1    92.13     0.64     986.47     0.84    21.82  -0.0286   0   Good 
23005045 EN046_r03c03_Dep00Ch05_F00/0/01/0    52.23     0.65    1106.52     0.77    22.50  -0.0249   0   Good 
23005045 EN047_r03c04_Dep00Ch06_F00/0/01/1    57.97     0.66    1064.45     0.83    22.66  -0.0257   0   Good 
23005045 EN048_r03c05_Dep00Ch07_F00/0/02/0    67.17     0.57    1142.49     0.79    23.39  -0.0233   0   Good 
23005045 EN067_r04c02_Dep00Ch08_F00/0/00/3    88.36     0.63     983.86     0.72    21.00  -0.0295   0   Good 
23005045 EN068_r04c03_Dep00Ch09_F00/0/01/2    66.10     0.66    1165.69     0.85    24.42  -0.0219   0   Good 
23005045 EN069_r04c04_Dep00Ch10_F00/0/01/3    54.81     0.65    1332.16     0.88    25.72  -0.0182   0   Good 
23005045 EN070_r04c05_Dep00Ch11_F00/0/02/2    82.73     0.67    1144.82     0.83    24.42  -0.0223   0   Good 
23005045 EN089_r05c02_Dep00Ch12_F01/0/00/1    58.40     0.65    1249.32     0.88    25.03  -0.0200   0   Good 
23005045 EN090_r05c03_Dep00Ch13_F01/0/01/0    54.57     0.67     913.32     0.71    20.70  -0.0321   0   Good 
23005045 EN091_r05c04_Dep00Ch14_F01/0/01/1    59.72     0.71    1062.23     0.70    21.52  -0.0268   0   Good 
23005045 EN092_r05c05_Dep00Ch15_F01/0/02/0    54.74     0.63    1153.68     0.92    23.94  -0.0226   0   Good 
23005045 EN111_r06c02_Dep00Ch16_F01/0/00/3    82.67     0.64    1201.39     1.04    26.70  -0.0194   0   Good 
23005045 EN112_r06c03_Dep00Ch17_F01/0/01/2    49.18     0.65     961.57     0.74    21.64  -0.0295   0   Good 
23005045 EN113_r06c04_Dep00Ch18_F01/0/01/3    77.71     0.68     924.87     0.71    20.40  -0.0320   0   Good 
23005045 EN114_r06c05_Dep00Ch19_F01/0/02/2    45.50     0.60    1210.05     0.89    24.74  -0.0209   0   Good 
23005045 EN133_r07c02_Dep00Ch20_F22/0/00/1    49.72     0.68     972.80     0.93    23.13  -0.0276   0   Good 
23005045 EN134_r07c03_Dep00Ch21_F22/0/01/0    76.97     0.64     753.19     0.59    17.89  -0.0426   0   Good 
23005045 EN135_r07c04_Dep00Ch22_F22/0/01/1    57.08     0.66     861.65     0.64    19.02  -0.0360   0   Good 
23005045 EN136_r07c05_Dep00Ch23_F22/0/02/0    49.76     0.66     995.85     0.73    21.80  -0.0283   0   Good 
23005045 EN155_r08c02_Dep00Ch24_F22/0/00/3    66.88     0.65     793.05     0.65    19.21  -0.0388   0   Good 
23005045 EN156_r08c03_Dep00Ch25_F22/0/01/2    59.89     0.65     730.02     0.61    17.97  -0.0439   0   Good 
23005045 EN157_r08c04_Dep00Ch26_F22/0/01/3    56.46     0.64     810.22     0.62    18.44  -0.0390   0   Good 
23005045 EN158_r08c05_Dep00Ch27_F22/0/02/2    37.45     0.66    1058.43     0.73    20.80  -0.0276   0   Good 
23005045 EN177_r09c02_Dep00Ch28_F05/0/00/1    80.26     0.67     685.99     0.54    16.20  -0.0493   0   Good 
23005045 EN178_r09c03_Dep00Ch29_F05/0/01/0    57.42     0.67     830.73     0.63    18.47  -0.0380   0   Good 
23005045 EN179_r09c04_Dep00Ch30_F05/0/01/1    87.92     0.67    1012.28     0.66    19.94  -0.0297   0   Good 
23005045 EN180_r09c05_Dep00Ch31_F05/0/02/0    72.17     0.68    1015.41     0.65    19.73  -0.0298   0   Good 
23005045 EN027_r02c06_Dep01Ch00_F20/0/02/3    81.95     0.64     957.40     0.82    23.05  -0.0282   0   Good 
23005045 EN028_r02c07_Dep01Ch01_F20/0/03/2    68.14     0.62     797.45     0.69    19.65  -0.0381   0   Good 
23005045 EN029_r02c08_Dep01Ch02_F20/0/03/3    90.01     0.62     901.86     0.71    20.45  -0.0328   0   Good 
23005045 EN030_r02c09_Dep01Ch03_F20/0/04/2    49.33     0.60    1013.64     0.75    22.30  -0.0273   0   Good 
23005045 EN049_r03c06_Dep01Ch04_F00/0/02/1    49.97     0.61    1154.93     1.01    26.85  -0.0200   0   Good 
23005045 EN050_r03c07_Dep01Ch05_F00/0/03/0    92.19     0.60     828.45     0.77    21.87  -0.0340   0   Good 
23005045 EN051_r03c08_Dep01Ch06_F00/0/03/1    69.58     0.61     888.96     0.73    21.35  -0.0322   0   Good 
23005045 EN052_r03c09_Dep01Ch07_F00/0/04/0    76.80     0.62     958.06     0.77    21.65  -0.0296   0   Good 
23005045 EN071_r04c06_Dep01Ch08_F00/0/02/3   109.77     0.61    1017.45     0.89    22.83  -0.0267   0   Good 
23005045 EN072_r04c07_Dep01Ch09_F00/0/03/2    92.16     0.61     893.14     0.75    21.67  -0.0317   0   Good 
23005045 EN073_r04c08_Dep01Ch10_F00/0/03/3    71.62     0.62     948.30     0.78    21.98  -0.0295   0   Good 
23005045 EN074_r04c09_Dep01Ch11_F00/0/04/2    69.96     0.63     908.46     0.76    21.51  -0.0314   0   Good 
23005045 EN093_r05c06_Dep01Ch12_F01/0/02/1    59.90     0.61    1079.64     0.93    26.10  -0.0221   0   Good 
23005045 EN094_r05c07_Dep01Ch13_F01/0/03/0    76.76     0.61     675.44     0.61    18.28  -0.0470   0   Good 
23005045 EN095_r05c08_Dep01Ch14_F01/0/03/1    61.76     0.65     746.04     0.68    18.89  -0.0417   0   Good 
23005045 EN096_r05c09_Dep01Ch15_F01/0/04/0    70.49     0.63     957.82     0.77    21.51  -0.0297   0   Good 
23005045 EN115_r06c06_Dep01Ch16_F01/0/02/3    78.59     0.62    1043.14     0.80    23.00  -0.0259   0   Good 
23005045 EN116_r06c07_Dep01Ch17_F01/0/03/2    52.92     0.63     737.40     0.61    18.27  -0.0430   0   Good 
23005045 EN117_r06c08_Dep01Ch18_F01/0/03/3    76.65     0.64     930.21     0.84    21.86  -0.0303   0   Good 
23005045 EN118_r06c09_Dep01Ch19_F01/0/04/2    37.67     0.64    1023.57     0.82    22.95  -0.0264   0   Good 
23005045 EN137_r07c06_Dep01Ch20_F22/0/02/1    68.68     0.62    1004.76     0.79    23.42  -0.0264   0   Good 
23005045 EN138_r07c07_Dep01Ch21_F22/0/03/0    72.24     0.54    1053.80     0.72    22.22  -0.0264   0   Good 
23005045 EN139_r07c08_Dep01Ch22_F22/0/03/1    51.04     0.63    1340.55     0.93    26.52  -0.0175   0   Good 
23005045 EN140_r07c09_Dep01Ch23_F22/0/04/0   116.42     0.61    1046.39     0.80    23.43  -0.0254   0   Good 
23005045 EN159_r08c06_Dep01Ch24_F22/0/02/3    95.88     0.59    1176.93     0.77    22.54  -0.0233   0   Good 
23005045 EN160_r08c07_Dep01Ch25_F22/0/03/2   101.07     0.65    1061.00     0.72    21.51  -0.0269   0   Good 
23005045 EN161_r08c08_Dep01Ch26_F22/0/03/3   103.38     0.62    1299.52     0.82    23.83  -0.0201   0   Good 
23005045 EN162_r08c09_Dep01Ch27_F22/0/04/2    44.31     0.75    1013.92     0.69    20.29  -0.0293   0   Good 
23005045 EN181_r09c06_Dep01Ch28_F05/0/02/1    63.87     0.61    1188.09     0.75    22.23  -0.0234   0   Good 
23005045 EN182_r09c07_Dep01Ch29_F05/0/03/0    86.92     0.62    1261.33     0.74    22.14  -0.0221   0   Good 
23005045 EN183_r09c08_Dep01Ch30_F05/0/03/1    75.04     0.63    1322.69     0.80    23.77  -0.0198   0   Good 
23005045 EN184_r09c09_Dep01Ch31_F05/0/04/0    35.43     0.73    1056.33     0.78    21.82  -0.0267   0   Good 
23005045 EN031_r02c10_Dep02Ch00_F20/0/04/3    87.81     0.62     894.32     0.75    20.12  -0.0334   0   Good 
23005045 EN032_r02c11_Dep02Ch01_F20/0/05/2    23.44     0.63     744.74     0.54    16.80  -0.0446   0   Good 
23005045 EN033_r02c12_Dep02Ch02_F20/0/05/3   100.55     0.62     710.70     0.44    14.10  -0.0505   0   Good 
23005045 EN034_r02c13_Dep02Ch03_F20/0/06/2    97.73     0.64     691.88     0.47    14.55  -0.0512   0   Good 
23005045 EN053_r03c10_Dep02Ch04_F00/0/04/1    71.90     0.60     877.17     0.64    18.97  -0.0354   0   Good 
23005045 EN054_r03c11_Dep02Ch05_F00/0/05/0    62.90     0.62     834.89     0.59    17.47  -0.0390   0   Good 
23005045 EN055_r03c12_Dep02Ch06_F00/0/05/1    70.86     0.64     766.94     0.51    15.85  -0.0445   0   Good 
23005045 EN056_r03c13_Dep02Ch07_F00/0/06/0    89.45     0.58    1222.57     0.68    21.43  -0.0234   0   Good 
23005045 EN075_r04c10_Dep02Ch08_F00/0/04/3    78.57     0.61     980.90     0.71    20.71  -0.0299   0   Good 
23005045 EN076_r04c11_Dep02Ch09_F00/0/05/2    45.94     0.63     788.32     0.51    16.26  -0.0428   0   Good 
23005045 EN077_r04c12_Dep02Ch10_F00/0/05/3    50.64     0.63     916.79     0.60    18.42  -0.0345   0   Good 
23005045 EN078_r04c13_Dep02Ch11_F00/0/06/2    33.52     0.65     991.81     0.66    20.00  -0.0302   0   Good 
23005045 EN097_r05c10_Dep02Ch12_F01/0/04/1    47.75     0.58     829.03     0.68    19.63  -0.0366   0   Good 
23005045 EN098_r05c11_Dep02Ch13_F01/0/05/0    62.85     0.64     778.99     0.58    18.20  -0.0408   0   Good 
23005045 EN099_r05c12_Dep02Ch14_F01/0/05/1    54.98     0.65     716.51     0.55    15.91  -0.0476   0   Good 
23005045 EN100_r05c13_Dep02Ch15_F01/0/06/0    79.68     0.61     885.45     0.61    18.10  -0.0360   0   Good 
23005045 EN119_r06c10_Dep02Ch16_F01/0/04/3    80.62     0.63    1016.88     0.84    22.12  -0.0274   0   Good 
23005045 EN120_r06c11_Dep02Ch17_F01/0/05/2    60.49     0.65     898.69     0.67    20.18  -0.0332   0   Good 
23005045 EN121_r06c12_Dep02Ch18_F01/0/05/3    65.66     0.63     714.46     0.53    16.69  -0.0466   0   Good 
23005045 EN122_r06c13_Dep02Ch19_F01/0/06/2    50.07     0.66     992.02     0.69    20.30  -0.0299   0   Good 
23005045 EN141_r07c10_Dep02Ch20_F22/0/04/1    39.41     0.63    1125.82     0.88    24.67  -0.0225   0   Good 
23005045 EN142_r07c11_Dep02Ch21_F22/0/05/0    72.32     0.60     822.02     0.66    19.64  -0.0369   0   Good 
23005045 EN143_r07c12_Dep02Ch22_F22/0/05/1    43.82     0.65     616.01     0.52    15.86  -0.0554   0   Good 
23005045 EN144_r07c13_Dep02Ch23_F22/0/06/0    71.52     0.64     813.66     0.57    18.32  -0.0389   0   Good 
23005045 EN163_r08c10_Dep02Ch24_F22/0/04/3    53.94     0.62     894.05     0.69    19.03  -0.0346   0   Good 
23005045 EN164_r08c11_Dep02Ch25_F22/0/05/2    54.57     0.65     795.60     0.58    17.65  -0.0407   0   Good 
23005045 EN165_r08c12_Dep02Ch26_F22/0/05/3    59.57     0.63     677.50     0.55    16.13  -0.0500   0   Good 
23005045 EN166_r08c13_Dep02Ch27_F22/0/06/2    45.85     0.65     791.62     0.55    17.44  -0.0411   0   Good 
23005045 EN185_r09c10_Dep02Ch28_F05/0/04/1    36.12     0.64     963.55     0.71    20.35  -0.0308   0   Good 
23005045 EN186_r09c11_Dep02Ch29_F05/0/05/0    57.89     0.64     642.44     0.55    16.07  -0.0528   0   Good 
23005045 EN187_r09c12_Dep02Ch30_F05/0/05/1    85.23     0.61     551.65     0.52    15.23  -0.0630   0   Good 
23005045 EN188_r09c13_Dep02Ch31_F05/0/06/0    50.43     0.66    1055.30     0.76    22.53  -0.0260   0   Good 
23005045 EN035_r02c14_Dep03Ch00_F20/0/06/3    62.96     0.67     815.30     0.58    16.96  -0.0405   0   Good 
23005045 EN036_r02c15_Dep03Ch01_F20/0/07/2    48.63     0.67    1261.68     0.79    24.44  -0.0203   0   Good 
23005045 EN037_r02c16_Dep03Ch02_F20/0/07/3    76.36     0.69    1270.63     0.85    24.28  -0.0202   0   Good 
23005045 EN038_r02c17_Dep03Ch03_F20/0/08/2    42.40     0.66    1267.31     0.84    24.74  -0.0199   0   Good 
23005045 EN057_r03c14_Dep03Ch04_F00/0/06/1    65.08     0.68    1224.97     0.95    25.09  -0.0203   0   Good 
23005045 EN058_r03c15_Dep03Ch05_F00/0/07/0    78.79     0.66    1397.47     1.04    26.97  -0.0165   0   Good 
23005045 EN059_r03c16_Dep03Ch06_F00/0/07/1    48.50     0.70    1375.44     1.13    28.79  -0.0154   0   Good 
23005045 EN060_r03c17_Dep03Ch07_F00/0/08/0    76.14     0.68    1221.93     0.89    25.94  -0.0197   0   Good 
23005045 EN079_r04c14_Dep03Ch08_F00/0/06/3    87.21     0.67    1137.52     0.83    22.24  -0.0244   0   Good 
23005045 EN080_r04c15_Dep03Ch09_F00/0/07/2    72.52     0.68    1329.10     0.93    26.77  -0.0175   0   Good 
23005045 EN081_r04c16_Dep03Ch10_F00/0/07/3    88.14     0.68    1129.90     0.80    23.49  -0.0235   0   Good 
23005045 EN082_r04c17_Dep03Ch11_F00/0/08/2    57.68     0.68    1111.16     0.90    24.66  -0.0228   0   Good 
23005045 EN101_r05c14_Dep03Ch12_F01/0/06/1    95.14     0.68    1117.60     0.78    22.75  -0.0244   0   Good 
23005045 EN102_r05c15_Dep03Ch13_F01/0/07/0   108.92     0.69    1034.13     0.72    20.85  -0.0282   0   Good 
23005045 EN103_r05c16_Dep03Ch14_F01/0/07/1    60.39     0.69    1008.06     0.79    22.58  -0.0272   0   Good 
23005045 EN104_r05c17_Dep03Ch15_F01/0/08/0    67.82     0.67     787.34     0.65    18.64  -0.0398   0   Good 
23005045 EN123_r06c14_Dep03Ch16_F01/0/06/3   109.95     0.65     929.05     0.74    21.67  -0.0305   0   Good 
23005045 EN124_r06c15_Dep03Ch17_F01/0/07/2    74.94     0.69    1121.99     0.90    26.05  -0.0213   0   Good 
23005045 EN125_r06c16_Dep03Ch18_F01/0/07/3    98.69     0.68     977.21     0.85    22.60  -0.0280   0   Good 
23005045 EN126_r06c17_Dep03Ch19_F01/0/08/2    58.88     0.69     942.47     0.70    21.40  -0.0303   0   Good 
23005045 EN145_r07c14_Dep03Ch20_F22/0/06/1    81.46     0.65     945.32     0.76    21.30  -0.0304   0   Good 
23005045 EN146_r07c15_Dep03Ch21_F22/0/07/0    79.79     0.70    1016.01     0.78    23.03  -0.0265   0   Good 
23005045 EN147_r07c16_Dep03Ch22_F22/0/07/1   103.32     0.69    1019.33     0.79    22.59  -0.0269   0   Good 
23005045 EN148_r07c17_Dep03Ch23_F22/0/08/0    88.91     0.64    1080.37     0.82    23.83  -0.0242   0   Good 
23005045 EN167_r08c14_Dep03Ch24_F22/0/06/3    95.78     0.68     806.66     0.68    19.04  -0.0384   0   Good 
23005045 EN168_r08c15_Dep03Ch25_F22/0/07/2    74.50     0.70     944.41     0.70    20.79  -0.0309   0   Good 
23005045 EN169_r08c16_Dep03Ch26_F22/0/07/3    71.68     0.68    1062.50     0.82    23.24  -0.0252   0   Good 
23005045 EN170_r08c17_Dep03Ch27_F22/0/08/2    50.62     0.71     767.25     0.58    17.53  -0.0423   0   Good 
23005045 EN189_r09c14_Dep03Ch28_F05/0/06/1    77.27     0.68    1219.21     1.04    26.81  -0.0190   0   Good 
23005045 EN190_r09c15_Dep03Ch29_F05/0/07/0    83.86     0.70     826.62     0.71    19.76  -0.0366   0   Good 
23005045 EN191_r09c16_Dep03Ch30_F05/0/07/1    74.37     0.69     973.58     0.74    21.46  -0.0293   0   Good 
23005045 EN192_r09c17_Dep03Ch31_F05/0/08/0    64.60     0.70    1309.27     0.95    25.43  -0.0188   0   Good 
23005045 EN039_r02c18_Dep04Ch00_F20/0/08/3    94.23     0.61    1375.66     1.16    28.70  -0.0155   0   Good 
23005045 EN040_r02c19_Dep04Ch01_F20/0/09/2    82.46     0.63    1065.64     0.78    22.73  -0.0256   0   Good 
23005045 EN041_r02c20_Dep04Ch02_F20/0/09/3   116.80     0.62     852.39     0.71    20.02  -0.0352   0   Good 
23005045 EN042_r02c21_Dep04Ch03_F20/0/10/2    66.60     0.63    1141.38     0.84    24.44  -0.0224   0   Good 
23005045 EN061_r03c18_Dep04Ch04_F00/0/08/1    84.51     0.63    1135.78     0.93    25.11  -0.0219   0   Good 
23005045 EN062_r03c19_Dep04Ch05_F00/0/09/0    67.29     0.60    1106.13     0.95    25.39  -0.0222   0   Good 
23005045 EN063_r03c20_Dep04Ch06_F00/0/09/1    91.96     0.60    1042.47     0.80    21.89  -0.0270   0   Good 
23005045 EN064_r03c21_Dep04Ch07_F00/0/10/0    49.74     0.60    1004.84     0.80    22.04  -0.0278   0   Good 
23005045 EN083_r04c18_Dep04Ch08_F00/0/08/3    77.64     0.60    1325.38     1.00    27.41  -0.0170   0   Good 
23005045 EN084_r04c19_Dep04Ch09_F00/0/09/2    82.12     0.66    1288.43     0.88    25.90  -0.0187   0   Good 
23005045 EN085_r04c20_Dep04Ch10_F00/0/09/3   131.34     0.60    1124.33     0.85    22.82  -0.0242   0   Good 
23005045 EN086_r04c21_Dep04Ch11_F00/0/10/2    63.42     0.61    1207.86     0.76    22.65  -0.0226   0   Good 
23005045 EN105_r05c18_Dep04Ch12_F01/0/08/1    69.91     0.62     947.30     0.74    21.34  -0.0303   0   Good 
23005045 EN106_r05c19_Dep04Ch13_F01/0/09/0    59.15     0.63    1414.73     1.02    27.23  -0.0161   0   Good 
23005045 EN107_r05c20_Dep04Ch14_F01/0/09/1    66.54     0.63    1310.96     0.95    26.27  -0.0181   0   Good 
23005045 EN108_r05c21_Dep04Ch15_F01/0/10/0    74.11     0.62     939.26     0.61    19.42  -0.0326   0   Good 
23005045 EN127_r06c18_Dep04Ch16_F01/0/08/3    89.01     0.62    1002.35     0.71    21.31  -0.0286   0   Good 
23005045 EN128_r06c19_Dep04Ch17_F01/0/09/2    67.08     0.62    1405.78     0.93    26.31  -0.0168   0   Good 
23005045 EN129_r06c20_Dep04Ch18_F01/0/09/3   118.87     0.63    1278.87     0.84    24.57  -0.0199   0   Good 
23005045 EN130_r06c21_Dep04Ch19_F01/0/10/2    71.51     0.64    1040.50     0.71    20.48  -0.0284   0   Good 
23005045 EN149_r07c18_Dep04Ch20_F22/0/08/1    61.93     0.63     983.02     0.73    20.49  -0.0300   0   Good 
23005045 EN150_r07c19_Dep04Ch21_F22/0/09/0    72.52     0.62     885.82     0.60    18.12  -0.0360   0   Good 
23005045 EN151_r07c20_Dep04Ch22_F22/0/09/1    57.44     0.63    1052.82     0.70    21.31  -0.0272   0   Good 
23005045 EN152_r07c21_Dep04Ch23_F22/0/10/0   100.77     0.62    1071.03     0.72    20.14  -0.0279   0   Good 
23005045 EN171_r08c18_Dep04Ch24_F22/0/08/3    97.28     0.62     936.61     0.59    18.46  -0.0337   0   Good 
23005045 EN172_r08c19_Dep04Ch25_F22/0/09/2    51.41     0.62     914.91     0.68    19.61  -0.0332   0   Good 
23005045 EN173_r08c20_Dep04Ch26_F22/0/09/3    86.26     0.63     677.58     0.47    14.31  -0.0527   0   Good 
23005045 EN174_r08c21_Dep04Ch27_F22/0/10/2    52.06     0.64     882.86     0.60    17.82  -0.0364   0   Good 
23005045 EN193_r09c18_Dep04Ch28_F05/0/08/1    48.87     0.63    1388.12     0.91    26.05  -0.0173   0   Good 
23005045 EN194_r09c19_Dep04Ch29_F05/0/09/0   106.92     0.65    1213.05     0.71    21.39  -0.0236   0   Good 
23005045 EN195_r09c20_Dep04Ch30_F05/0/09/1    77.22     0.63     992.01     0.62    19.01  -0.0312   0   Good 
23005045 EN196_r09c21_Dep04Ch31_F05/0/10/0    64.91     0.64     749.34     0.50    15.70  -0.0458   0   Good 
23005045 EN199_r10c02_Dep05Ch00_F05/0/00/3   110.72     0.63     802.52     0.66    19.20  -0.0384   0   Good 
