run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22362053 EN023_r02c02_Dep00Ch00_F20/0/00/3    56.88     0.64     234.32     0.29     9.30  -0.1737   0   Good 
22362053 EN024_r02c03_Dep00Ch01_F20/0/01/2    37.91     0.67     229.41     0.30     9.51  -0.1765   0   Good 
22362053 EN025_r02c04_Dep00Ch02_F20/0/01/3    58.34     0.64     263.64     0.31     9.74  -0.1527   0   Good 
22362053 EN026_r02c05_Dep00Ch03_F20/0/02/2    44.68     0.67     285.29     0.32    10.08  -0.1399   0   Good 
22362053 EN045_r03c02_Dep00Ch04_F00/0/00/1    92.50     0.67     228.05     0.30     9.42  -0.1779   0   Good 
22362053 EN046_r03c03_Dep00Ch05_F00/0/01/0    51.81     0.65     254.65     0.30     9.81  -0.1578   0   Good 
22362053 EN047_r03c04_Dep00Ch06_F00/0/01/1    58.74     0.66     248.46     0.29     9.38  -0.1635   0   Good 
22362053 EN048_r03c05_Dep00Ch07_F00/0/02/0    67.00     0.61     265.94     0.32     9.90  -0.1508   0   Good 
22362053 EN067_r04c02_Dep00Ch08_F00/0/00/3    90.16     0.65     226.62     0.31     9.67  -0.1779   0   Good 
22362053 EN068_r04c03_Dep00Ch09_F00/0/01/2    65.82     0.64     269.52     0.31     9.99  -0.1484   0   Good 
22362053 EN069_r04c04_Dep00Ch10_F00/0/01/3    54.55     0.65     310.41     0.32    10.18  -0.1283   0   Good 
22362053 EN070_r04c05_Dep00Ch11_F00/0/02/2    82.68     0.67     266.67     0.31     9.88  -0.1504   0   Good 
22362053 EN089_r05c02_Dep00Ch12_F01/0/00/1    58.10     0.66     286.72     0.31    10.02  -0.1394   0   Good 
22362053 EN090_r05c03_Dep00Ch13_F01/0/01/0    54.25     0.68     207.33     0.29     9.07  -0.1974   0   Good 
22362053 EN091_r05c04_Dep00Ch14_F01/0/01/1    59.56     0.70     241.45     0.29     9.22  -0.1689   0   Good 
22362053 EN092_r05c05_Dep00Ch15_F01/0/02/0    54.91     0.65     267.68     0.29     9.39  -0.1517   0   Good 
22362053 EN111_r06c02_Dep00Ch16_F01/0/00/3    82.88     0.64     277.70     0.32    10.23  -0.1432   0   Good 
22362053 EN112_r06c03_Dep00Ch17_F01/0/01/2    49.03     0.64     218.28     0.29     9.18  -0.1870   0   Good 
22362053 EN113_r06c04_Dep00Ch18_F01/0/01/3    76.35     0.68     209.59     0.28     8.98  -0.1957   0   Good 
22362053 EN114_r06c05_Dep00Ch19_F01/0/02/2    45.23     0.63     282.50     0.31     9.95  -0.1418   0   Good 
22362053 EN133_r07c02_Dep00Ch20_F22/0/00/1    49.63     0.68     219.92     0.29     9.18  -0.1856   0   Good 
22362053 EN134_r07c03_Dep00Ch21_F22/0/01/0    76.39     0.64     169.15     0.27     8.67  -0.2443   0   Good 
22362053 EN135_r07c04_Dep00Ch22_F22/0/01/1    56.78     0.66     194.91     0.28     8.79  -0.2114   0   Good 
22362053 EN136_r07c05_Dep00Ch23_F22/0/02/0    50.16     0.66     230.17     0.30     9.58  -0.1756   0   Good 
22362053 EN155_r08c02_Dep00Ch24_F22/0/00/3    66.09     0.66     178.58     0.27     8.48  -0.2325   0   Good 
22362053 EN156_r08c03_Dep00Ch25_F22/0/01/2    59.97     0.66     164.37     0.26     7.96  -0.2558   0   Good 
22362053 EN157_r08c04_Dep00Ch26_F22/0/01/3    56.74     0.65     182.87     0.26     8.40  -0.2275   0   Good 
22362053 EN158_r08c05_Dep00Ch27_F22/0/02/2    37.54     0.67     242.17     0.29     9.41  -0.1676   0   Good 
22362053 EN177_r09c02_Dep00Ch28_F05/0/00/1    80.64     0.66     153.83     0.24     8.07  -0.2726   0   Good 
22362053 EN178_r09c03_Dep00Ch29_F05/0/01/0    57.76     0.69     184.15     0.26     8.43  -0.2257   0   Good 
22362053 EN179_r09c04_Dep00Ch30_F05/0/01/1    87.43     0.67     227.16     0.27     8.67  -0.1819   0   Good 
22362053 EN180_r09c05_Dep00Ch31_F05/0/02/0    72.24     0.68     228.83     0.28     9.03  -0.1791   0   Good 
22362053 EN027_r02c06_Dep01Ch00_F20/0/02/3    81.14     0.64     222.74     0.30     9.60  -0.1814   0   Good 
22362053 EN028_r02c07_Dep01Ch01_F20/0/03/2    68.61     0.63     181.82     0.27     8.74  -0.2269   0   Good 
22362053 EN029_r02c08_Dep01Ch02_F20/0/03/3    90.52     0.62     204.85     0.28     8.64  -0.2019   0   Good 
22362053 EN030_r02c09_Dep01Ch03_F20/0/04/2    50.83     0.62     226.13     0.29     9.28  -0.1801   0   Good 
22362053 EN049_r03c06_Dep01Ch04_F00/0/02/1    50.47     0.60     272.54     0.33    10.41  -0.1453   0   Good 
22362053 EN050_r03c07_Dep01Ch05_F00/0/03/0    92.20     0.61     191.85     0.28     8.79  -0.2148   0   Good 
22362053 EN051_r03c08_Dep01Ch06_F00/0/03/1    69.52     0.62     202.79     0.28     8.83  -0.2030   0   Good 
22362053 EN052_r03c09_Dep01Ch07_F00/0/04/0    77.54     0.62     219.78     0.30     9.57  -0.1839   0   Good 
22362053 EN071_r04c06_Dep01Ch08_F00/0/02/3   108.06     0.62     239.19     0.28     9.24  -0.1704   0   Good 
22362053 EN072_r04c07_Dep01Ch09_F00/0/03/2    91.81     0.60     206.09     0.27     8.75  -0.2002   0   Good 
22362053 EN073_r04c08_Dep01Ch10_F00/0/03/3    71.49     0.62     217.51     0.29     9.39  -0.1867   0   Good 
22362053 EN074_r04c09_Dep01Ch11_F00/0/04/2    70.14     0.62     208.41     0.28     8.85  -0.1974   0   Good 
22362053 EN093_r05c06_Dep01Ch12_F01/0/02/1    59.77     0.62     255.93     0.31     9.98  -0.1564   0   Good 
22362053 EN094_r05c07_Dep01Ch13_F01/0/03/0    77.05     0.63     157.14     0.26     8.07  -0.2669   0   Good 
22362053 EN095_r05c08_Dep01Ch14_F01/0/03/1    61.93     0.64     171.14     0.26     8.42  -0.2429   0   Good 
22362053 EN096_r05c09_Dep01Ch15_F01/0/04/0    70.88     0.64     214.92     0.29     9.19  -0.1899   0   Good 
22362053 EN115_r06c06_Dep01Ch16_F01/0/02/3    79.15     0.62     244.80     0.29     9.36  -0.1660   0   Good 
22362053 EN116_r06c07_Dep01Ch17_F01/0/03/2    52.51     0.64     170.10     0.26     8.35  -0.2449   0   Good 
