run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23067047 EN033_r02c12_Dep02Ch02_F20/0/05/3   103.59     0.70    1309.07     0.76    23.62  -0.0202   0   Good 
23067047 EN034_r02c13_Dep02Ch03_F20/0/06/2   100.50     0.69    1294.64     0.86    27.05  -0.0177   0   Good 
23067047 EN053_r03c10_Dep02Ch04_F00/0/04/1    75.62     0.71    1583.70     1.23    34.67  -0.0097   0   Good 
23067047 EN054_r03c11_Dep02Ch05_F00/0/05/0    66.44     0.69    1515.41     1.05    31.85  -0.0120   0   Good 
23067047 EN055_r03c12_Dep02Ch06_F00/0/05/1    74.28     0.70    1398.86     0.86    27.64  -0.0160   0   Good 
23067047 EN056_r03c13_Dep02Ch07_F00/0/06/0    93.20     0.72    2267.54     1.37    40.60  -0.0041   0   Good 
23067047 EN075_r04c10_Dep02Ch08_F00/0/04/3    82.72     0.69    1768.45     1.24    35.22  -0.0084   0   Good 
23067047 EN076_r04c11_Dep02Ch09_F00/0/05/2    50.16     0.72    1430.16     0.90    28.01  -0.0154   0   Good 
23067047 EN077_r04c12_Dep02Ch10_F00/0/05/3    55.06     0.65    1672.37     1.07    33.24  -0.0100   0   Good 
23067047 EN078_r04c13_Dep02Ch11_F00/0/06/2    37.38     0.71    1821.85     1.12    35.10  -0.0082   0   Good 
23067047 EN097_r05c10_Dep02Ch12_F01/0/04/1    52.42     0.72    1489.05     1.12    33.10  -0.0113   0   Good 
23067047 EN098_r05c11_Dep02Ch13_F01/0/05/0    67.11     0.73    1407.42     1.05    30.73  -0.0137   0   Good 
23067047 EN099_r05c12_Dep02Ch14_F01/0/05/1    58.60     0.74    1288.88     0.90    27.33  -0.0176   0   Good 
23067047 EN100_r05c13_Dep02Ch15_F01/0/06/0    83.34     0.71    1633.74     1.04    32.08  -0.0110   0   Good 
23067047 EN119_r06c10_Dep02Ch16_F01/0/04/3    84.96     0.72    1813.62     1.35    37.57  -0.0069   0   Good 
23067047 EN120_r06c11_Dep02Ch17_F01/0/05/2    64.41     0.72    1610.60     1.18    34.41  -0.0097   0   Good 
23067047 EN121_r06c12_Dep02Ch18_F01/0/05/3    69.46     0.73    1283.78     0.93    28.69  -0.0166   0   Good 
23067047 EN122_r06c13_Dep02Ch19_F01/0/06/2    52.55     0.74    1826.28     1.27    37.43  -0.0069   0   Good 
23067047 EN141_r07c10_Dep02Ch20_F22/0/04/1    44.38     0.74    1953.58     1.44    40.58  -0.0048   0   Good 
23067047 EN142_r07c11_Dep02Ch21_F22/0/05/0    75.98     0.73    1437.92     1.06    32.95  -0.0119   0   Good 
23067047 EN143_r07c12_Dep02Ch22_F22/0/05/1    48.00     0.74    1080.30     0.83    25.90  -0.0223   0   Good 
23067047 EN144_r07c13_Dep02Ch23_F22/0/06/0    75.51     0.71    1464.60     1.06    30.93  -0.0130   0   Good 
23067047 EN163_r08c10_Dep02Ch24_F22/0/04/3    58.53     0.72    1548.01     1.13    32.47  -0.0113   0   Good 
23067047 EN164_r08c11_Dep02Ch25_F22/0/05/2    58.68     0.74    1389.16     1.00    30.03  -0.0144   0   Good 
23067047 EN165_r08c12_Dep02Ch26_F22/0/05/3    63.70     0.70    1185.40     0.93    27.32  -0.0191   0   Good 
23067047 EN166_r08c13_Dep02Ch27_F22/0/06/2    49.99     0.78    1423.92     1.15    30.92  -0.0134   0   Good 
23067047 EN185_r09c10_Dep02Ch28_F05/0/04/1    41.10     0.75    1637.72     1.14    33.38  -0.0101   0   Good 
23067047 EN186_r09c11_Dep02Ch29_F05/0/05/0    62.65     0.76    1111.12     0.86    26.87  -0.0208   0   Good 
23067047 EN187_r09c12_Dep02Ch30_F05/0/05/1    89.28     0.75     958.12     0.87    25.83  -0.0252   0   Good 
23067047 EN188_r09c13_Dep02Ch31_F05/0/06/0    55.25     0.73    1876.76     1.25    37.56  -0.0066   0   Good 
23067047 EN035_r02c14_Dep03Ch00_F20/0/06/3    65.17     0.72    1533.27     1.04    30.90  -0.0125   0   Good 
23067047 EN036_r02c15_Dep03Ch01_F20/0/07/2    50.06     0.74    2417.31     1.73    46.36  -0.0015   0   Good 
23067047 EN037_r02c16_Dep03Ch02_F20/0/07/3    78.08     0.74    2426.32     1.66    44.69  -0.0022   0   Good 
23067047 EN038_r02c17_Dep03Ch03_F20/0/08/2    43.90     0.73    2406.20     1.89    46.57  -0.0014   0   Good 
23067047 EN057_r03c14_Dep03Ch04_F00/0/06/1    66.92     0.78    2261.60     1.55    45.26  -0.0021   0   Good 
23067047 EN058_r03c15_Dep03Ch05_F00/0/07/0    81.07     0.72    2630.89     1.89    49.66  -0.0001   0   Good 
23067047 EN059_r03c16_Dep03Ch06_F00/0/07/1    49.90     0.74    2585.30     1.87    50.31   0.0001   0   Good 
23067047 EN060_r03c17_Dep03Ch07_F00/0/08/0    77.01     0.73    2318.85     1.73    48.60  -0.0006   0   Good 
23067047 EN079_r04c14_Dep03Ch08_F00/0/06/3    89.09     0.72    2094.07     1.46    41.14  -0.0042   0   Good 
23067047 EN080_r04c15_Dep03Ch09_F00/0/07/2    74.51     0.72    2487.53     1.78    46.97  -0.0012   0   Good 
23067047 EN081_r04c16_Dep03Ch10_F00/0/07/3    89.84     0.74    2112.82     1.36    40.93  -0.0043   0   Good 
23067047 EN082_r04c17_Dep03Ch11_F00/0/08/2    59.82     0.74    2110.70     1.73    43.99  -0.0028   0   Good 
23067047 EN101_r05c14_Dep03Ch12_F01/0/06/1    97.10     0.76    2065.66     1.44    40.39  -0.0047   0   Good 
23067047 EN102_r05c15_Dep03Ch13_F01/0/07/0   112.07     0.74    1915.73     1.29    37.45  -0.0065   0   Good 
23067047 EN103_r05c16_Dep03Ch14_F01/0/07/1    62.01     0.75    1885.72     1.48    41.63  -0.0044   0   Good 
23067047 EN104_r05c17_Dep03Ch15_F01/0/08/0    70.81     0.73    1496.12     1.15    33.60  -0.0110   0   Good 
23067047 EN123_r06c14_Dep03Ch16_F01/0/06/3   112.03     0.75    1716.80     1.32    37.72  -0.0072   0   Good 
23067047 EN124_r06c15_Dep03Ch17_F01/0/07/2    80.60     0.74    2081.05     1.73    46.07  -0.0019   0   Good 
23067047 EN125_r06c16_Dep03Ch18_F01/0/07/3   101.28     0.75    1816.17     1.52    40.50  -0.0052   0   Good 
23067047 EN126_r06c17_Dep03Ch19_F01/0/08/2    61.63     0.76    1791.52     1.41    39.01  -0.0061   0   Good 
23067047 EN145_r07c14_Dep03Ch20_F22/0/06/1    84.60     0.77    1707.42     1.25    35.95  -0.0082   0   Good 
23067047 EN146_r07c15_Dep03Ch21_F22/0/07/0    81.32     0.73    1871.83     1.35    40.35  -0.0052   0   Good 
23067047 EN147_r07c16_Dep03Ch22_F22/0/07/1   106.30     0.76    1883.45     1.43    39.11  -0.0058   0   Good 
23067047 EN148_r07c17_Dep03Ch23_F22/0/08/0    90.79     0.75    2034.78     1.55    42.89  -0.0035   0   Good 
23067047 EN167_r08c14_Dep03Ch24_F22/0/06/3    97.45     0.74    1453.49     1.20    33.57  -0.0113   0   Good 
23067047 EN168_r08c15_Dep03Ch25_F22/0/07/2    76.59     0.73    1739.25     1.37    37.84  -0.0070   0   Good 
23067047 EN169_r08c16_Dep03Ch26_F22/0/07/3    74.15     0.72    1967.25     1.42    40.52  -0.0048   0   Good 
23067047 EN170_r08c17_Dep03Ch27_F22/0/08/2    52.84     0.78    1449.41     1.01    31.42  -0.0128   0   Good 
23067047 EN189_r09c14_Dep03Ch28_F05/0/06/1    79.44     0.76    2179.60     1.70    44.92  -0.0023   0   Good 
23067047 EN190_r09c15_Dep03Ch29_F05/0/07/0    86.07     0.77    1526.31     1.17    34.54  -0.0101   0   Good 
23067047 EN191_r09c16_Dep03Ch30_F05/0/07/1    77.04     0.76    1787.90     1.40    39.01  -0.0061   0   Good 
23067047 EN192_r09c17_Dep03Ch31_F05/0/08/0    66.22     0.77    2452.61     1.55    44.31  -0.0023   0   Good 
23067047 EN039_r02c18_Dep04Ch00_F20/0/08/3    95.71     0.64    2625.21     1.78    50.29   0.0001   0   Good 
23067047 EN040_r02c19_Dep04Ch01_F20/0/09/2    84.22     0.68    2032.17     1.46    40.79  -0.0045   0   Good 
23067047 EN041_r02c20_Dep04Ch02_F20/0/09/3   119.56     0.67    1633.69     1.27    36.00  -0.0086   0   Good 
23067047 EN042_r02c21_Dep04Ch03_F20/0/10/2    67.33     0.68    2209.00     1.66    46.38  -0.0016   0   Good 
23067047 EN061_r03c18_Dep04Ch04_F00/0/08/1    86.28     0.67    2157.22     1.61    43.09  -0.0032   0   Good 
23067047 EN062_r03c19_Dep04Ch05_F00/0/09/0    69.56     0.66    2110.55     1.65    45.52  -0.0021   0   Good 
23067047 EN063_r03c20_Dep04Ch06_F00/0/09/1    93.61     0.65    1998.83     1.35    39.49  -0.0053   0   Good 
23067047 EN064_r03c21_Dep04Ch07_F00/0/10/0    50.77     0.65    1953.22     1.52    40.75  -0.0047   0   Good 
23067047 EN083_r04c18_Dep04Ch08_F00/0/08/3    79.48     0.68    2512.14     1.87    49.73  -0.0001   0   Good 
23067047 EN084_r04c19_Dep04Ch09_F00/0/09/2    84.47     0.68    2466.45     1.63    47.00  -0.0012   0   Good 
23067047 EN085_r04c20_Dep04Ch10_F00/0/09/3   133.22     0.62    2151.79     1.49    42.84  -0.0033   0   Good 
23067047 EN086_r04c21_Dep04Ch11_F00/0/10/2    65.15     0.67    2334.21     1.42    42.12  -0.0034   0   Good 
23067047 EN105_r05c18_Dep04Ch12_F01/0/08/1    72.62     0.64    1806.34     1.46    40.99  -0.0050   0   Good 
23067047 EN106_r05c19_Dep04Ch13_F01/0/09/0    61.29     0.66    2687.86     1.85    49.64  -0.0001   0   Good 
23067047 EN107_r05c20_Dep04Ch14_F01/0/09/1    68.77     0.67    2488.14     1.60    48.57  -0.0006   0   Good 
23067047 EN108_r05c21_Dep04Ch15_F01/0/10/0    77.21     0.68    1807.56     1.12    34.51  -0.0086   0   Good 
23067047 EN127_r06c18_Dep04Ch16_F01/0/08/3    90.83     0.67    1901.45     1.31    38.28  -0.0062   0   Good 
23067047 EN128_r06c19_Dep04Ch17_F01/0/09/2    69.35     0.68    2660.77     1.72    48.01  -0.0007   0   Good 
23067047 EN129_r06c20_Dep04Ch18_F01/0/09/3   120.77     0.67    2425.80     1.64    44.27  -0.0024   0   Good 
23067047 EN130_r06c21_Dep04Ch19_F01/0/10/2    73.84     0.70    1993.15     1.32    38.51  -0.0058   0   Good 
23067047 EN149_r07c18_Dep04Ch20_F22/0/08/1    64.36     0.68    1851.20     1.14    35.86  -0.0076   0   Good 
23067047 EN150_r07c19_Dep04Ch21_F22/0/09/0    74.73     0.69    1680.98     1.05    31.85  -0.0108   0   Good 
23067047 EN151_r07c20_Dep04Ch22_F22/0/09/1    59.47     0.69    2011.95     1.28    38.68  -0.0056   0   Good 
23067047 EN152_r07c21_Dep04Ch23_F22/0/10/0   102.48     0.61    2061.86     1.19    35.42  -0.0071   0   Good 
23067047 EN171_r08c18_Dep04Ch24_F22/0/08/3    99.10     0.68    1766.76     1.12    34.16  -0.0090   0   Good 
23067047 EN172_r08c19_Dep04Ch25_F22/0/09/2    53.79     0.71    1750.04     1.05    32.32  -0.0101   0   Good 
23067047 EN173_r08c20_Dep04Ch26_F22/0/09/3    88.26     0.67    1273.20     0.89    27.58  -0.0176   0   Good 
23067047 EN174_r08c21_Dep04Ch27_F22/0/10/2    55.49     0.69    1700.90     1.12    33.27  -0.0098   0   Good 
23067047 EN193_r09c18_Dep04Ch28_F05/0/08/1    51.79     0.71    2603.57     1.55    46.59  -0.0013   0   Good 
23067047 EN194_r09c19_Dep04Ch29_F05/0/09/0   108.09     0.71    2290.96     1.26    37.90  -0.0053   0   Good 
23067047 EN195_r09c20_Dep04Ch30_F05/0/09/1    79.42     0.66    1882.90     1.13    34.86  -0.0080   0   Good 
23067047 EN196_r09c21_Dep04Ch31_F05/0/10/0    66.94     0.69    1424.69     0.86    27.45  -0.0158   0   Good 
23067047 EN199_r10c02_Dep05Ch00_F05/0/00/3   114.27     0.78     904.00     0.82    23.60  -0.0292   0   Good 
23067047 EN200_r10c03_Dep05Ch01_F05/0/01/2    65.59     0.73    1294.80     0.90    28.17  -0.0169   0   Good 
23067047 EN201_r10c04_Dep05Ch02_F05/0/01/3    80.29     0.81    1390.84     0.91    27.70  -0.0160   0   Good 
23067047 EN202_r10c05_Dep05Ch03_F05/0/02/2    78.79     0.84    1798.73     1.03    30.78  -0.0107   0   Good 
23067047 EN221_r11c02_Dep05Ch04_F06/0/00/1    53.18     0.76     594.64     0.56    17.50  -0.0547   0   Good 
23067047 EN222_r11c03_Dep05Ch05_F06/0/01/0    51.15     0.80    1286.01     0.91    28.35  -0.0168   0   Good 
23067047 EN223_r11c04_Dep05Ch06_F06/0/01/1    56.97     0.80    1121.53     0.78    24.30  -0.0229   0   Good 
23067047 EN224_r11c05_Dep05Ch07_F06/0/02/0    72.67     0.79    1363.27     0.88    26.92  -0.0169   0   Good 
23067047 EN243_r12c02_Dep05Ch08_F06/0/00/3    88.22     0.76     590.26     0.55    16.65  -0.0565   0   Good 
23067047 EN244_r12c03_Dep05Ch09_F06/0/01/2    86.51     0.81     991.92     0.71    21.86  -0.0284   0   Good 
23067047 EN245_r12c04_Dep05Ch10_F06/0/01/3    77.00     0.80    1155.81     0.83    25.83  -0.0209   0   Good 
23067047 EN246_r12c05_Dep05Ch11_F06/0/02/2    66.48     0.83    1351.49     0.83    25.95  -0.0178   0   Good 
23067047 EN265_r13c02_Dep05Ch12_F07/0/00/1    49.81     0.77     554.44     0.51    15.66  -0.0619   0   Good 
23067047 EN266_r13c03_Dep05Ch13_F07/0/01/0    88.76     0.79     747.27     0.62    18.81  -0.0417   0   Good 
23067047 EN267_r13c04_Dep05Ch14_F07/0/01/1    63.47     0.80     839.96     0.64    19.66  -0.0361   0   Good 
23067047 EN268_r13c05_Dep05Ch15_F07/0/02/0    84.90     0.84     913.00     0.69    21.36  -0.0314   0   Good 
23067047 EN287_r14c02_Dep05Ch16_F07/0/00/3    87.54     0.79     547.00     0.51    15.73  -0.0626   0   Good 
23067047 EN288_r14c03_Dep05Ch17_F07/0/01/2    65.22     0.71     376.29     0.39    11.85  -0.1014   0   Good 
23067047 EN289_r14c04_Dep05Ch18_F07/0/01/3    88.68     0.77     833.11     0.65    20.21  -0.0358   0   Good 
23067047 EN290_r14c05_Dep05Ch19_F07/0/02/2    58.97     0.83     848.36     0.67    20.75  -0.0345   0   Good 
23067047 EN309_r15c02_Dep05Ch20_F08/0/00/1    69.88     0.67      49.83     0.25     4.42  -0.9147   4   Led 
23067047 EN310_r15c03_Dep05Ch21_F08/0/01/0    68.16     0.71     265.72     0.35    10.00  -0.1505   0   Good 
23067047 EN311_r15c04_Dep05Ch22_F08/0/01/1    64.86     0.76     581.22     0.50    15.57  -0.0592   0   Good 
23067047 EN312_r15c05_Dep05Ch23_F08/0/02/0    78.47     0.83    1154.28     0.95    27.78  -0.0192   0   Good 
23067047 EN331_r16c02_Dep05Ch24_F08/0/00/3    83.03     0.67      59.65     0.29     6.01  -0.7375   4   Led 
23067047 EN332_r16c03_Dep05Ch25_F08/0/01/2    63.15     0.72     283.42     0.31     9.89  -0.1415   0   Good 
23067047 EN333_r16c04_Dep05Ch26_F08/0/01/3    97.04     0.74     761.85     0.69    19.89  -0.0395   0   Good 
23067047 EN334_r16c05_Dep05Ch27_F08/0/02/2    55.54     0.85    1097.82     0.93    26.64  -0.0213   0   Good 
23067047 EN353_r17c02_Dep05Ch28_F09/0/00/1    40.30     0.71     237.72     0.28     8.92  -0.1728   0   Good 
23067047 EN354_r17c03_Dep05Ch29_F09/0/01/0    72.60     0.74     347.98     0.37    11.49  -0.1107   0   Good 
23067047 EN355_r17c04_Dep05Ch30_F09/0/01/1    98.67     0.74     541.38     0.50    15.24  -0.0642   0   Good 
23067047 EN356_r17c05_Dep05Ch31_F09/0/02/0   100.63     0.90    1297.15     1.02    30.97  -0.0147   0   Good 
23067047 EN203_r10c06_Dep06Ch00_F05/0/02/3    83.86     0.79    1490.68     0.84    26.08  -0.0160   0   Good 
23067047 EN204_r10c07_Dep06Ch01_F05/0/03/2    71.50     0.78    1788.84     0.97    30.43  -0.0109   0   Good 
23067047 EN205_r10c08_Dep06Ch02_F05/0/03/3    60.83     0.75    1973.35     1.07    32.39  -0.0089   0   Good 
23067047 EN206_r10c09_Dep06Ch03_F05/0/04/2    47.08     0.78    1769.50     1.24    34.49  -0.0088   0   Good 
23067047 EN225_r11c06_Dep06Ch04_F06/0/02/1    97.48     0.76    1193.52     0.71    22.31  -0.0232   0   Good 
23067047 EN226_r11c07_Dep06Ch05_F06/0/03/0    75.97     0.76    1116.17     0.71    22.60  -0.0245   0   Good 
23067047 EN227_r11c08_Dep06Ch06_F06/0/03/1    63.91     0.77     892.24     0.64    20.15  -0.0335   0   Good 
23067047 EN228_r11c09_Dep06Ch07_F06/0/04/0    57.82     0.75    1712.74     1.10    33.65  -0.0095   0   Good 
23067047 EN247_r12c06_Dep06Ch08_F06/0/02/3    73.19     0.75    1325.05     0.81    25.87  -0.0182   0   Good 
23067047 EN248_r12c07_Dep06Ch09_F06/0/03/2    53.22     0.76    1254.00     0.76    23.94  -0.0208   0   Good 
23067047 EN249_r12c08_Dep06Ch10_F06/0/03/3    51.61     0.77     892.49     0.64    20.15  -0.0334   0   Good 
23067047 EN250_r12c09_Dep06Ch11_F06/0/04/2    51.46     0.80    1768.94     1.10    34.39  -0.0088   0   Good 
23067047 EN269_r13c06_Dep06Ch12_F07/0/02/1    52.83     0.77     846.69     0.64    20.29  -0.0351   0   Good 
23067047 EN270_r13c07_Dep06Ch13_F07/0/03/0    63.33     0.77    1242.42     0.86    25.67  -0.0196   0   Good 
23067047 EN271_r13c08_Dep06Ch14_F07/0/03/1    40.51     0.73     899.80     0.71    22.02  -0.0311   0   Good 
23067047 EN272_r13c09_Dep06Ch15_F07/0/04/0    69.27     0.73    1569.49     1.00    30.39  -0.0125   0   Good 
23067047 EN291_r14c06_Dep06Ch16_F07/0/02/3    57.44     0.73     727.69     0.66    19.96  -0.0413   0   Good 
23067047 EN292_r14c07_Dep06Ch17_F07/0/03/2    80.65     0.79    1133.83     0.97    28.52  -0.0189   0   Good 
23067047 EN293_r14c08_Dep06Ch18_F07/0/03/3    63.97     0.78    1019.39     0.77    23.12  -0.0264   0   Good 
23067047 EN294_r14c09_Dep06Ch19_F07/0/04/2    34.55     0.80    1596.22     1.13    33.89  -0.0101   0   Good 
23067047 EN313_r15c06_Dep06Ch20_F08/0/02/1    61.94     0.74    1193.41     0.99    27.75  -0.0186   0   Good 
23067047 EN314_r15c07_Dep06Ch21_F08/0/03/0    87.76     0.74    1223.15     0.98    29.26  -0.0170   0   Good 
23067047 EN315_r15c08_Dep06Ch22_F08/0/03/1    54.41     0.79    1224.83     0.94    28.75  -0.0174   0   Good 
23067047 EN316_r15c09_Dep06Ch23_F08/0/04/0    68.84     0.80    1466.24     1.26    35.13  -0.0101   0   Good 
23067047 EN335_r16c06_Dep06Ch24_F08/0/02/3    88.10     0.74     949.60     0.86    24.52  -0.0268   0   Good 
23067047 EN336_r16c07_Dep06Ch25_F08/0/03/2    65.54     0.78    1235.28     1.05    31.22  -0.0152   0   Good 
