run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23079054 EN094_r05c07_Dep01Ch13_F01/0/03/0    80.03     0.68     664.13     0.58    17.57  -0.0488   0   Good 
23079054 EN095_r05c08_Dep01Ch14_F01/0/03/1    66.12     0.69     730.15     0.64    18.24  -0.0435   0   Good 
23079054 EN096_r05c09_Dep01Ch15_F01/0/04/0    73.97     0.66     945.39     0.73    20.87  -0.0308   0   Good 
23079054 EN115_r06c06_Dep01Ch16_F01/0/02/3    83.07     0.68    1029.27     0.87    23.68  -0.0256   0   Good 
23079054 EN116_r06c07_Dep01Ch17_F01/0/03/2    56.95     0.70     715.20     0.59    17.83  -0.0450   0   Good 
23079054 EN117_r06c08_Dep01Ch18_F01/0/03/3    77.93     0.63     908.26     0.73    21.52  -0.0314   0   Good 
23079054 EN118_r06c09_Dep01Ch19_F01/0/04/2    41.39     0.68    1013.50     0.84    24.01  -0.0256   0   Good 
23079054 EN137_r07c06_Dep01Ch20_F22/0/02/1    72.17     0.68     983.54     0.82    22.32  -0.0281   0   Good 
23079054 EN138_r07c07_Dep01Ch21_F22/0/03/0    76.21     0.68    1034.48     0.81    21.94  -0.0271   0   Good 
23079054 EN139_r07c08_Dep01Ch22_F22/0/03/1    55.11     0.69    1318.15     0.94    25.74  -0.0184   0   Good 
23079054 EN140_r07c09_Dep01Ch23_F22/0/04/0   120.29     0.68    1039.83     0.78    23.09  -0.0259   0   Good 
23079054 EN159_r08c06_Dep01Ch24_F22/0/02/3   100.65     0.64    1134.46     0.85    23.58  -0.0233   0   Good 
23079054 EN160_r08c07_Dep01Ch25_F22/0/03/2   104.36     0.62    1051.72     0.76    21.04  -0.0275   0   Good 
23079054 EN161_r08c08_Dep01Ch26_F22/0/03/3   106.51     0.68    1290.95     0.84    24.40  -0.0198   0   Good 
23079054 EN162_r08c09_Dep01Ch27_F22/0/04/2    48.80     0.82     983.45     0.70    20.66  -0.0298   0   Good 
23079054 EN181_r09c06_Dep01Ch28_F05/0/02/1    70.28     0.69    1139.85     0.74    21.84  -0.0247   0   Good 
23079054 EN182_r09c07_Dep01Ch29_F05/0/03/0    91.08     0.71    1227.33     0.72    22.10  -0.0227   0   Good 
23079054 EN183_r09c08_Dep01Ch30_F05/0/03/1    79.49     0.64    1273.85     0.77    22.72  -0.0214   0   Good 
23079054 EN184_r09c09_Dep01Ch31_F05/0/04/0    38.99     0.73    1033.97     0.74    21.39  -0.0277   0   Good 
23079054 EN031_r02c10_Dep02Ch00_F20/0/04/3    90.13     0.64     881.21     0.74    19.94  -0.0341   0   Good 
23079054 EN032_r02c11_Dep02Ch01_F20/0/05/2    26.62     0.64     725.72     0.51    15.59  -0.0474   0   Good 
23079054 EN033_r02c12_Dep02Ch02_F20/0/05/3   103.41     0.65     694.22     0.44    13.95  -0.0519   0   Good 
23079054 EN034_r02c13_Dep02Ch03_F20/0/06/2   100.17     0.65     679.04     0.47    14.63  -0.0521   0   Good 
23079054 EN053_r03c10_Dep02Ch04_F00/0/04/1    74.35     0.66     874.08     0.66    19.54  -0.0349   0   Good 
23079054 EN054_r03c11_Dep02Ch05_F00/0/05/0    66.04     0.64     822.10     0.60    17.41  -0.0396   0   Good 
23079054 EN055_r03c12_Dep02Ch06_F00/0/05/1    74.85     0.64     760.67     0.52    15.99  -0.0447   0   Good 
23079054 EN056_r03c13_Dep02Ch07_F00/0/06/0    92.55     0.65    1205.70     0.71    20.91  -0.0241   0   Good 
23079054 EN075_r04c10_Dep02Ch08_F00/0/04/3    82.02     0.65     960.04     0.70    20.39  -0.0308   0   Good 
23079054 EN076_r04c11_Dep02Ch09_F00/0/05/2    50.64     0.65     782.82     0.53    16.46  -0.0428   0   Good 
23079054 EN077_r04c12_Dep02Ch10_F00/0/05/3    54.06     0.61     901.39     0.59    18.34  -0.0351   0   Good 
23079054 EN078_r04c13_Dep02Ch11_F00/0/06/2    37.56     0.66     991.50     0.64    20.12  -0.0301   0   Good 
23079054 EN097_r05c10_Dep02Ch12_F01/0/04/1    51.80     0.63     818.90     0.63    18.84  -0.0381   0   Good 
23079054 EN098_r05c11_Dep02Ch13_F01/0/05/0    66.36     0.68     786.45     0.58    17.76  -0.0410   0   Good 
23079054 EN099_r05c12_Dep02Ch14_F01/0/05/1    58.12     0.67     711.09     0.52    16.10  -0.0477   0   Good 
23079054 EN100_r05c13_Dep02Ch15_F01/0/06/0    82.78     0.66     867.53     0.56    17.36  -0.0376   0   Good 
23079054 EN119_r06c10_Dep02Ch16_F01/0/04/3    84.06     0.68    1011.83     0.81    22.70  -0.0270   0   Good 
23079054 EN120_r06c11_Dep02Ch17_F01/0/05/2    63.86     0.65     887.71     0.72    20.16  -0.0336   0   Good 
23079054 EN121_r06c12_Dep02Ch18_F01/0/05/3    69.11     0.66     703.09     0.55    16.60  -0.0475   0   Good 
23079054 EN122_r06c13_Dep02Ch19_F01/0/06/2    53.53     0.68     995.38     0.75    21.06  -0.0291   0   Good 
23079054 EN141_r07c10_Dep02Ch20_F22/0/04/1    43.63     0.68    1105.67     0.81    23.33  -0.0241   0   Good 
23079054 EN142_r07c11_Dep02Ch21_F22/0/05/0    76.85     0.67     806.36     0.71    19.74  -0.0375   0   Good 
23079054 EN143_r07c12_Dep02Ch22_F22/0/05/1    47.23     0.66     588.55     0.51    15.51  -0.0586   0   Good 
23079054 EN144_r07c13_Dep02Ch23_F22/0/06/0    74.64     0.65     803.58     0.59    18.20  -0.0396   0   Good 
23079054 EN163_r08c10_Dep02Ch24_F22/0/04/3    57.72     0.65     876.05     0.62    18.84  -0.0356   0   Good 
23079054 EN164_r08c11_Dep02Ch25_F22/0/05/2    58.28     0.66     788.58     0.59    17.78  -0.0409   0   Good 
23079054 EN165_r08c12_Dep02Ch26_F22/0/05/3    63.22     0.64     654.32     0.54    16.47  -0.0512   0   Good 
23079054 EN166_r08c13_Dep02Ch27_F22/0/06/2    49.35     0.70     804.29     0.60    18.08  -0.0397   0   Good 
23079054 EN185_r09c10_Dep02Ch28_F05/0/04/1    40.18     0.68     931.39     0.65    19.44  -0.0328   0   Good 
23079054 EN186_r09c11_Dep02Ch29_F05/0/05/0    62.24     0.67     628.91     0.57    16.69  -0.0530   0   Good 
23079054 EN187_r09c12_Dep02Ch30_F05/0/05/1    88.84     0.65     526.82     0.47    14.66  -0.0671   0   Good 
23079054 EN188_r09c13_Dep02Ch31_F05/0/06/0    54.28     0.64    1037.13     0.78    21.51  -0.0275   0   Good 
23079054 EN035_r02c14_Dep03Ch00_F20/0/06/3    64.81     0.70     800.32     0.55    16.52  -0.0418   0   Good 
23079054 EN036_r02c15_Dep03Ch01_F20/0/07/2    49.99     0.72    1254.36     0.83    24.20  -0.0206   0   Good 
23079054 EN037_r02c16_Dep03Ch02_F20/0/07/3    76.88     0.70    1259.98     0.93    25.15  -0.0197   0   Good 
23079054 EN038_r02c17_Dep03Ch03_F20/0/08/2    43.39     0.69    1263.31     0.96    25.66  -0.0193   0   Good 
23079054 EN057_r03c14_Dep03Ch04_F00/0/06/1    66.31     0.72    1206.81     0.93    24.49  -0.0211   0   Good 
23079054 EN058_r03c15_Dep03Ch05_F00/0/07/0    80.06     0.67    1389.01     1.03    27.28  -0.0164   0   Good 
23079054 EN059_r03c16_Dep03Ch06_F00/0/07/1    49.28     0.70    1367.79     0.98    27.24  -0.0166   0   Good 
23079054 EN060_r03c17_Dep03Ch07_F00/0/08/0    76.91     0.70    1198.09     0.93    25.82  -0.0202   0   Good 
23079054 EN079_r04c14_Dep03Ch08_F00/0/06/3    89.24     0.70    1127.28     0.81    22.55  -0.0244   0   Good 
23079054 EN080_r04c15_Dep03Ch09_F00/0/07/2    73.71     0.71    1340.88     0.99    26.05  -0.0179   0   Good 
23079054 EN081_r04c16_Dep03Ch10_F00/0/07/3    89.88     0.72    1114.98     0.81    23.68  -0.0236   0   Good 
23079054 EN082_r04c17_Dep03Ch11_F00/0/08/2    58.75     0.71    1096.91     0.90    23.65  -0.0240   0   Good 
23079054 EN101_r05c14_Dep03Ch12_F01/0/06/1    97.18     0.70    1116.38     0.79    22.97  -0.0242   0   Good 
23079054 EN102_r05c15_Dep03Ch13_F01/0/07/0   109.99     0.71    1027.93     0.75    21.18  -0.0280   0   Good 
23079054 EN103_r05c16_Dep03Ch14_F01/0/07/1    61.87     0.71     991.39     0.77    22.43  -0.0278   0   Good 
23079054 EN104_r05c17_Dep03Ch15_F01/0/08/0    68.88     0.70     780.81     0.63    18.57  -0.0403   0   Good 
23079054 EN123_r06c14_Dep03Ch16_F01/0/06/3   111.28     0.70     928.25     0.74    21.33  -0.0309   0   Good 
23079054 EN124_r06c15_Dep03Ch17_F01/0/07/2    77.40     0.69    1125.67     0.89    25.26  -0.0220   0   Good 
23079054 EN125_r06c16_Dep03Ch18_F01/0/07/3   100.38     0.72     973.83     0.81    22.06  -0.0287   0   Good 
23079054 EN126_r06c17_Dep03Ch19_F01/0/08/2    60.74     0.73     940.54     0.76    22.08  -0.0297   0   Good 
23079054 EN145_r07c14_Dep03Ch20_F22/0/06/1    83.56     0.73     939.14     0.71    20.90  -0.0310   0   Good 
23079054 EN146_r07c15_Dep03Ch21_F22/0/07/0    80.72     0.70    1002.14     0.80    23.05  -0.0269   0   Good 
23079054 EN147_r07c16_Dep03Ch22_F22/0/07/1   110.65     0.72    1023.76     0.79    22.97  -0.0264   0   Good 
23079054 EN148_r07c17_Dep03Ch23_F22/0/08/0    90.93     0.71    1085.90     0.85    23.92  -0.0240   0   Good 
23079054 EN167_r08c14_Dep03Ch24_F22/0/06/3    96.49     0.71     789.00     0.66    18.97  -0.0393   0   Good 
23079054 EN168_r08c15_Dep03Ch25_F22/0/07/2    76.50     0.72     931.50     0.68    19.88  -0.0323   0   Good 
23079054 EN169_r08c16_Dep03Ch26_F22/0/07/3    73.35     0.70    1054.14     0.74    22.67  -0.0259   0   Good 
23079054 EN170_r08c17_Dep03Ch27_F22/0/08/2    52.10     0.74     756.78     0.56    17.28  -0.0432   0   Good 
23079054 EN189_r09c14_Dep03Ch28_F05/0/06/1    79.06     0.69    1197.28     0.88    25.66  -0.0203   0   Good 
23079054 EN190_r09c15_Dep03Ch29_F05/0/07/0    85.68     0.74     806.86     0.68    19.11  -0.0383   0   Good 
23079054 EN191_r09c16_Dep03Ch30_F05/0/07/1    76.20     0.72     957.67     0.75    21.35  -0.0299   0   Good 
23079054 EN192_r09c17_Dep03Ch31_F05/0/08/0    65.79     0.71    1295.39     0.83    24.69  -0.0195   0   Good 
23079054 EN039_r02c18_Dep04Ch00_F20/0/08/3    95.21     0.59    1368.88     0.94    27.78  -0.0162   0   Good 
23079054 EN040_r02c19_Dep04Ch01_F20/0/09/2    82.60     0.62    1068.94     0.81    22.46  -0.0258   0   Good 
23079054 EN041_r02c20_Dep04Ch02_F20/0/09/3   119.59     0.63     850.15     0.70    20.54  -0.0347   0   Good 
23079054 EN042_r02c21_Dep04Ch03_F20/0/10/2    67.73     0.64    1142.23     0.90    25.24  -0.0217   0   Good 
23079054 EN061_r03c18_Dep04Ch04_F00/0/08/1    86.66     0.62    1126.47     0.85    23.97  -0.0231   0   Good 
23079054 EN062_r03c19_Dep04Ch05_F00/0/09/0    69.44     0.62    1081.48     0.89    24.53  -0.0236   0   Good 
23079054 EN063_r03c20_Dep04Ch06_F00/0/09/1    94.32     0.61    1021.22     0.77    22.28  -0.0271   0   Good 
23079054 EN064_r03c21_Dep04Ch07_F00/0/10/0    51.19     0.61     999.71     0.76    22.46  -0.0275   0   Good 
23079054 EN083_r04c18_Dep04Ch08_F00/0/08/3    79.61     0.63    1311.58     0.89    26.75  -0.0177   0   Good 
23079054 EN084_r04c19_Dep04Ch09_F00/0/09/2    84.18     0.63    1264.67     0.90    25.75  -0.0192   0   Good 
23079054 EN085_r04c20_Dep04Ch10_F00/0/09/3   133.13     0.57    1124.69     0.88    22.94  -0.0241   0   Good 
23079054 EN086_r04c21_Dep04Ch11_F00/0/10/2    65.09     0.62    1185.03     0.75    22.72  -0.0230   0   Good 
23079054 EN105_r05c18_Dep04Ch12_F01/0/08/1    73.29     0.58     937.77     0.71    20.56  -0.0314   0   Good 
23079054 EN106_r05c19_Dep04Ch13_F01/0/09/0    60.97     0.62    1418.95     0.95    27.57  -0.0158   0   Good 
23079054 EN107_r05c20_Dep04Ch14_F01/0/09/1    68.46     0.64    1300.98     0.93    25.49  -0.0188   0   Good 
23079054 EN108_r05c21_Dep04Ch15_F01/0/10/0    76.19     0.64     934.28     0.69    19.71  -0.0324   0   Good 
23079054 EN127_r06c18_Dep04Ch16_F01/0/08/3    91.11     0.61     996.45     0.75    21.13  -0.0290   0   Good 
23079054 EN128_r06c19_Dep04Ch17_F01/0/09/2    69.35     0.64    1400.34     0.92    26.04  -0.0171   0   Good 
23079054 EN129_r06c20_Dep04Ch18_F01/0/09/3   120.83     0.63    1277.68     0.87    24.15  -0.0202   0   Good 
23079054 EN130_r06c21_Dep04Ch19_F01/0/10/2    73.77     0.65    1026.27     0.72    20.86  -0.0284   0   Good 
23079054 EN149_r07c18_Dep04Ch20_F22/0/08/1    64.68     0.63     979.59     0.68    21.35  -0.0292   0   Good 
23079054 EN150_r07c19_Dep04Ch21_F22/0/09/0    74.59     0.63     887.05     0.61    18.51  -0.0355   0   Good 
23079054 EN151_r07c20_Dep04Ch22_F22/0/09/1    59.55     0.64    1041.89     0.69    21.02  -0.0278   0   Good 
23079054 EN152_r07c21_Dep04Ch23_F22/0/10/0   102.70     0.60    1070.99     0.68    19.99  -0.0280   0   Good 
23079054 EN171_r08c18_Dep04Ch24_F22/0/08/3    99.52     0.62     930.85     0.60    18.64  -0.0337   0   Good 
23079054 EN172_r08c19_Dep04Ch25_F22/0/09/2    53.64     0.64     905.27     0.64    18.83  -0.0344   0   Good 
23079054 EN173_r08c20_Dep04Ch26_F22/0/09/3    88.47     0.63     673.69     0.45    14.44  -0.0528   0   Good 
23079054 EN174_r08c21_Dep04Ch27_F22/0/10/2    54.62     0.65     872.69     0.56    17.49  -0.0372   0   Good 
23079054 EN193_r09c18_Dep04Ch28_F05/0/08/1    52.18     0.65    1373.97     0.85    25.25  -0.0180   0   Good 
23079054 EN194_r09c19_Dep04Ch29_F05/0/09/0   109.30     0.64    1197.62     0.76    21.44  -0.0239   0   Good 
23079054 EN195_r09c20_Dep04Ch30_F05/0/09/1    79.79     0.61     985.68     0.63    19.07  -0.0314   0   Good 
23079054 EN196_r09c21_Dep04Ch31_F05/0/10/0    67.29     0.64     739.83     0.51    15.53  -0.0466   0   Good 
23079054 EN199_r10c02_Dep05Ch00_F05/0/00/3   115.80     0.73     767.04     0.71    19.03  -0.0404   0   Good 
23079054 EN200_r10c03_Dep05Ch01_F05/0/01/2    65.57     0.65     900.66     0.65    20.11  -0.0332   0   Good 
23079054 EN201_r10c04_Dep05Ch02_F05/0/01/3    80.28     0.77     975.63     0.70    19.77  -0.0310   0   Good 
23079054 EN202_r10c05_Dep05Ch03_F05/0/02/2    79.14     0.74    1149.86     0.69    20.13  -0.0260   0   Good 
23079054 EN221_r11c02_Dep05Ch04_F06/0/00/1    54.04     0.76     724.69     0.67    18.37  -0.0436   0   Good 
23079054 EN222_r11c03_Dep05Ch05_F06/0/01/0    52.09     0.73    1055.85     0.81    22.50  -0.0260   0   Good 
23079054 EN223_r11c04_Dep05Ch06_F06/0/01/1    57.57     0.75     928.35     0.65    19.95  -0.0324   0   Good 
23079054 EN224_r11c05_Dep05Ch07_F06/0/02/0    73.37     0.75    1025.82     0.70    20.57  -0.0287   0   Good 
23079054 EN243_r12c02_Dep05Ch08_F06/0/00/3    90.93     0.77     730.78     0.66    18.77  -0.0427   0   Good 
23079054 EN244_r12c03_Dep05Ch09_F06/0/01/2    88.43     0.75     836.90     0.59    18.47  -0.0377   0   Good 
23079054 EN245_r12c04_Dep05Ch10_F06/0/01/3    78.01     0.76     963.74     0.63    18.77  -0.0324   0   Good 
23079054 EN246_r12c05_Dep05Ch11_F06/0/02/2    66.63     0.76    1023.24     0.67    19.88  -0.0294   0   Good 
23079054 EN265_r13c02_Dep05Ch12_F07/0/00/1    52.44     0.77     674.03     0.56    16.48  -0.0497   0   Good 
23079054 EN266_r13c03_Dep05Ch13_F07/0/01/0    91.42     0.77     816.25     0.62    19.19  -0.0377   0   Good 
23079054 EN267_r13c04_Dep05Ch14_F07/0/01/1    65.69     0.80     900.42     0.64    20.06  -0.0333   0   Good 
23079054 EN268_r13c05_Dep05Ch15_F07/0/02/0    85.88     0.77     710.48     0.51    15.75  -0.0482   0   Good 
23079054 EN287_r14c02_Dep05Ch16_F07/0/00/3    90.28     0.82     688.95     0.58    17.09  -0.0478   0   Good 
23079054 EN288_r14c03_Dep05Ch17_F07/0/01/2    67.76     0.74     536.03     0.46    14.08  -0.0670   0   Good 
23079054 EN289_r14c04_Dep05Ch18_F07/0/01/3    91.01     0.77     893.82     0.70    19.47  -0.0342   0   Good 
23079054 EN290_r14c05_Dep05Ch19_F07/0/02/2    60.28     0.79     680.63     0.54    16.72  -0.0489   0   Good 
23079054 EN309_r15c02_Dep05Ch20_F08/0/00/1    75.69     0.75     496.16     0.50    14.25  -0.0721   0   Good 
23079054 EN310_r15c03_Dep05Ch21_F08/0/01/0    70.61     0.69     533.03     0.46    13.67  -0.0682   0   Good 
23079054 EN311_r15c04_Dep05Ch22_F08/0/01/1    67.69     0.79     835.77     0.69    19.94  -0.0360   0   Good 
23079054 EN312_r15c05_Dep05Ch23_F08/0/02/0    79.16     0.82     951.35     0.78    22.44  -0.0290   0   Good 
23079054 EN331_r16c02_Dep05Ch24_F08/0/00/3    89.71     0.76     603.53     0.51    15.76  -0.0567   0   Good 
23079054 EN332_r16c03_Dep05Ch25_F08/0/01/2    67.34     0.72     625.06     0.55    16.26  -0.0540   0   Good 
23079054 EN333_r16c04_Dep05Ch26_F08/0/01/3   100.59     0.76    1018.83     0.83    23.94  -0.0256   0   Good 
23079054 EN334_r16c05_Dep05Ch27_F08/0/02/2    56.33     0.81     932.70     0.82    22.53  -0.0294   0   Good 
23079054 EN353_r17c02_Dep05Ch28_F09/0/00/1    48.90     0.86    1121.45     0.85    25.22  -0.0221   0   Good 
23079054 EN354_r17c03_Dep05Ch29_F09/0/01/0    77.04     0.79     685.07     0.58    17.79  -0.0470   0   Good 
23079054 EN355_r17c04_Dep05Ch30_F09/0/01/1   102.64     0.76     799.94     0.66    19.50  -0.0381   0   Good 
23079054 EN356_r17c05_Dep05Ch31_F09/0/02/0   100.80     0.80    1028.20     0.81    24.11  -0.0252   0   Good 
23079054 EN203_r10c06_Dep06Ch00_F05/0/02/3    83.70     0.70     947.40     0.58    17.61  -0.0342   0   Good 
23079054 EN204_r10c07_Dep06Ch01_F05/0/03/2    70.16     0.70    1119.17     0.68    19.49  -0.0273   0   Good 
23079054 EN205_r10c08_Dep06Ch02_F05/0/03/3    60.20     0.69    1203.33     0.70    20.65  -0.0244   0   Good 
23079054 EN206_r10c09_Dep06Ch03_F05/0/04/2    46.23     0.70    1020.77     0.66    20.44  -0.0290   0   Good 
23079054 EN225_r11c06_Dep06Ch04_F06/0/02/1    97.15     0.68     901.08     0.51    16.05  -0.0377   0   Good 
23079054 EN226_r11c07_Dep06Ch05_F06/0/03/0    75.90     0.69     705.91     0.44    13.84  -0.0512   0   Good 
23079054 EN227_r11c08_Dep06Ch06_F06/0/03/1    63.51     0.69     562.77     0.41    12.98  -0.0658   0   Good 
23079054 EN228_r11c09_Dep06Ch07_F06/0/04/0    57.61     0.66    1022.53     0.69    20.37  -0.0290   0   Good 
23079054 EN247_r12c06_Dep06Ch08_F06/0/02/3    73.54     0.68     987.17     0.64    18.82  -0.0316   0   Good 
23079054 EN248_r12c07_Dep06Ch09_F06/0/03/2    52.81     0.69     824.30     0.49    15.21  -0.0422   0   Good 
23079054 EN249_r12c08_Dep06Ch10_F06/0/03/3    51.68     0.70     579.12     0.44    14.09  -0.0620   0   Good 
23079054 EN250_r12c09_Dep06Ch11_F06/0/04/2    50.87     0.71    1062.93     0.71    20.52  -0.0277   0   Good 
23079054 EN269_r13c06_Dep06Ch12_F07/0/02/1    53.61     0.69     639.03     0.46    14.45  -0.0556   0   Good 
23079054 EN270_r13c07_Dep06Ch13_F07/0/03/0    63.55     0.71     846.64     0.60    18.32  -0.0374   0   Good 
23079054 EN271_r13c08_Dep06Ch14_F07/0/03/1    40.22     0.68     623.36     0.50    15.69  -0.0550   0   Good 
23079054 EN272_r13c09_Dep06Ch15_F07/0/04/0    68.28     0.68     954.39     0.63    19.23  -0.0322   0   Good 
23079054 EN291_r14c06_Dep06Ch16_F07/0/02/3    57.81     0.70     573.43     0.50    15.47  -0.0602   0   Good 
23079054 EN292_r14c07_Dep06Ch17_F07/0/03/2    80.36     0.75     778.40     0.67    19.08  -0.0397   0   Good 
23079054 EN293_r14c08_Dep06Ch18_F07/0/03/3    63.42     0.72     700.32     0.58    16.75  -0.0475   0   Good 
23079054 EN294_r14c09_Dep06Ch19_F07/0/04/2    34.47     0.74     982.75     0.77    21.69  -0.0288   0   Good 
23079054 EN313_r15c06_Dep06Ch20_F08/0/02/1    62.77     0.71    1013.79     0.83    23.69  -0.0260   0   Good 
23079054 EN314_r15c07_Dep06Ch21_F08/0/03/0    88.06     0.68     866.26     0.72    20.92  -0.0336   0   Good 
23079054 EN315_r15c08_Dep06Ch22_F08/0/03/1    54.30     0.73     846.93     0.68    20.07  -0.0353   0   Good 
23079054 EN316_r15c09_Dep06Ch23_F08/0/04/0    68.61     0.70     908.05     0.80    22.28  -0.0305   0   Good 
23079054 EN335_r16c06_Dep06Ch24_F08/0/02/3    89.41     0.72     801.75     0.72    20.27  -0.0371   0   Good 
23079054 EN336_r16c07_Dep06Ch25_F08/0/03/2    65.81     0.71     885.45     0.77    21.68  -0.0320   0   Good 
23079054 EN337_r16c08_Dep06Ch26_F08/0/03/3    97.69     0.71     951.38     0.75    22.08  -0.0293   0   Good 
