run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23066062 EN162_r08c09_Dep01Ch27_F22/0/04/2    48.45     0.91    1747.15     1.32    37.31  -0.0073   0   Good 
23066062 EN181_r09c06_Dep01Ch28_F05/0/02/1    71.13     0.76    1832.12     1.30    37.82  -0.0066   0   Good 
23066062 EN182_r09c07_Dep01Ch29_F05/0/03/0    91.78     0.77    2005.14     1.17    36.36  -0.0068   0   Good 
23066062 EN183_r09c08_Dep01Ch30_F05/0/03/1    79.74     0.71    2106.07     1.29    38.19  -0.0056   0   Good 
23066062 EN184_r09c09_Dep01Ch31_F05/0/04/0    39.48     0.79    1787.75     1.26    36.51  -0.0075   0   Good 
23066062 EN031_r02c10_Dep02Ch00_F20/0/04/3    89.97     0.68    1631.49     1.29    37.21  -0.0078   0   Good 
23066062 EN032_r02c11_Dep02Ch01_F20/0/05/2    26.60     0.68    1367.30     0.95    29.05  -0.0153   0   Good 
23066062 EN033_r02c12_Dep02Ch02_F20/0/05/3   104.06     0.67    1305.32     0.83    25.88  -0.0185   0   Good 
23066062 EN034_r02c13_Dep02Ch03_F20/0/06/2   100.31     0.68    1291.46     0.88    27.51  -0.0174   0   Good 
23066062 EN053_r03c10_Dep02Ch04_F00/0/04/1    75.31     0.69    1579.52     1.31    36.12  -0.0088   0   Good 
23066062 EN054_r03c11_Dep02Ch05_F00/0/05/0    66.04     0.68    1514.71     1.04    32.21  -0.0117   0   Good 
23066062 EN055_r03c12_Dep02Ch06_F00/0/05/1    74.65     0.67    1397.08     0.85    27.27  -0.0163   0   Good 
23066062 EN056_r03c13_Dep02Ch07_F00/0/06/0    93.22     0.71    2262.22     1.37    40.55  -0.0042   0   Good 
23066062 EN075_r04c10_Dep02Ch08_F00/0/04/3    82.47     0.69    1763.35     1.24    37.63  -0.0070   0   Good 
23066062 EN076_r04c11_Dep02Ch09_F00/0/05/2    50.01     0.70    1427.86     0.99    30.45  -0.0137   0   Good 
23066062 EN077_r04c12_Dep02Ch10_F00/0/05/3    54.05     0.64    1669.96     1.16    33.30  -0.0100   0   Good 
23066062 EN078_r04c13_Dep02Ch11_F00/0/06/2    37.20     0.72    1818.93     1.19    35.23  -0.0081   0   Good 
23066062 EN097_r05c10_Dep02Ch12_F01/0/04/1    52.27     0.70    1487.02     1.24    35.67  -0.0096   0   Good 
23066062 EN098_r05c11_Dep02Ch13_F01/0/05/0    66.73     0.71    1405.06     1.11    31.05  -0.0135   0   Good 
23066062 EN099_r05c12_Dep02Ch14_F01/0/05/1    57.93     0.70    1290.33     0.87    27.27  -0.0176   0   Good 
23066062 EN100_r05c13_Dep02Ch15_F01/0/06/0    83.15     0.69    1629.12     1.07    34.11  -0.0098   0   Good 
23066062 EN119_r06c10_Dep02Ch16_F01/0/04/3    84.37     0.72    1810.98     1.49    39.36  -0.0059   0   Good 
23066062 EN120_r06c11_Dep02Ch17_F01/0/05/2    64.47     0.72    1607.43     1.26    36.01  -0.0087   0   Good 
23066062 EN121_r06c12_Dep02Ch18_F01/0/05/3    69.47     0.72    1284.97     0.93    28.52  -0.0167   0   Good 
23066062 EN122_r06c13_Dep02Ch19_F01/0/06/2    54.22     0.72    1820.76     1.36    39.52  -0.0058   0   Good 
23066062 EN141_r07c10_Dep02Ch20_F22/0/04/1    43.23     0.72    1960.38     1.53    42.53  -0.0038   0   Good 
23066062 EN142_r07c11_Dep02Ch21_F22/0/05/0    75.45     0.73    1436.07     1.24    35.26  -0.0103   0   Good 
23066062 EN143_r07c12_Dep02Ch22_F22/0/05/1    47.59     0.72    1078.14     0.92    28.02  -0.0204   0   Good 
23066062 EN144_r07c13_Dep02Ch23_F22/0/06/0    75.19     0.70    1466.49     1.13    32.39  -0.0120   0   Good 
23066062 EN163_r08c10_Dep02Ch24_F22/0/04/3    58.36     0.71    1550.98     1.19    34.14  -0.0102   0   Good 
23066062 EN164_r08c11_Dep02Ch25_F22/0/05/2    58.24     0.71    1385.93     1.02    30.76  -0.0139   0   Good 
23066062 EN165_r08c12_Dep02Ch26_F22/0/05/3    63.80     0.69    1183.31     0.96    28.48  -0.0182   0   Good 
23066062 EN166_r08c13_Dep02Ch27_F22/0/06/2    49.64     0.72    1425.70     1.07    31.24  -0.0132   0   Good 
23066062 EN185_r09c10_Dep02Ch28_F05/0/04/1    41.05     0.72    1640.17     1.14    35.33  -0.0089   0   Good 
23066062 EN186_r09c11_Dep02Ch29_F05/0/05/0    62.51     0.75    1110.87     0.94    27.76  -0.0200   0   Good 
23066062 EN187_r09c12_Dep02Ch30_F05/0/05/1    89.34     0.71     954.93     0.84    25.95  -0.0252   0   Good 
23066062 EN188_r09c13_Dep02Ch31_F05/0/06/0    55.16     0.70    1875.52     1.49    40.44  -0.0051   0   Good 
23066062 EN035_r02c14_Dep03Ch00_F20/0/06/3    65.03     0.72    1529.61     1.10    32.13  -0.0117   0   Good 
23066062 EN036_r02c15_Dep03Ch01_F20/0/07/2    49.94     0.74    2406.43     1.82    48.74  -0.0005   0   Good 
23066062 EN037_r02c16_Dep03Ch02_F20/0/07/3    77.72     0.74    2415.17     1.69    47.37  -0.0011   0   Good 
23066062 EN038_r02c17_Dep03Ch03_F20/0/08/2    43.19     0.74    2400.45     1.65    48.08  -0.0008   0   Good 
23066062 EN057_r03c14_Dep03Ch04_F00/0/06/1    66.55     0.74    2256.43     1.70    47.60  -0.0011   0   Good 
23066062 EN058_r03c15_Dep03Ch05_F00/0/07/0    81.00     0.73    2622.35     2.15    51.61   0.0006   0   Good 
23066062 EN059_r03c16_Dep03Ch06_F00/0/07/1    49.74     0.75    2575.20     2.06    55.01   0.0019   0   Good 
23066062 EN060_r03c17_Dep03Ch07_F00/0/08/0    77.58     0.73    2309.59     1.93    51.80   0.0008   0   Good 
23066062 EN079_r04c14_Dep03Ch08_F00/0/06/3    88.62     0.74    2087.98     1.28    40.38  -0.0046   0   Good 
23066062 EN080_r04c15_Dep03Ch09_F00/0/07/2    74.54     0.73    2472.59     1.89    50.43   0.0002   0   Good 
23066062 EN081_r04c16_Dep03Ch10_F00/0/07/3    90.09     0.71    2106.49     1.48    43.37  -0.0031   0   Good 
23066062 EN082_r04c17_Dep03Ch11_F00/0/08/2    59.63     0.74    2096.70     1.69    45.25  -0.0023   0   Good 
23066062 EN101_r05c14_Dep03Ch12_F01/0/06/1    97.10     0.74    2060.16     1.54    43.02  -0.0034   0   Good 
23066062 EN102_r05c15_Dep03Ch13_F01/0/07/0   109.50     0.73    1916.60     1.51    40.50  -0.0050   0   Good 
23066062 EN103_r05c16_Dep03Ch14_F01/0/07/1    61.71     0.76    1877.15     1.54    44.14  -0.0031   0   Good 
23066062 EN104_r05c17_Dep03Ch15_F01/0/08/0    69.53     0.70    1488.45     1.27    35.68  -0.0096   0   Good 
23066062 EN123_r06c14_Dep03Ch16_F01/0/06/3   111.78     0.74    1711.66     1.53    38.75  -0.0066   0   Good 
23066062 EN124_r06c15_Dep03Ch17_F01/0/07/2    80.04     0.74    2070.60     1.94    48.08  -0.0009   0   Good 
23066062 EN125_r06c16_Dep03Ch18_F01/0/07/3   100.28     0.73    1809.77     1.49    41.74  -0.0046   0   Good 
23066062 EN126_r06c17_Dep03Ch19_F01/0/08/2    61.05     0.75    1786.91     1.40    41.39  -0.0048   0   Good 
23066062 EN145_r07c14_Dep03Ch20_F22/0/06/1    83.70     0.75    1710.17     1.30    37.11  -0.0075   0   Good 
23066062 EN146_r07c15_Dep03Ch21_F22/0/07/0    80.40     0.73    1867.12     1.72    43.02  -0.0037   0   Good 
23066062 EN147_r07c16_Dep03Ch22_F22/0/07/1   105.22     0.75    1877.75     1.55    41.61  -0.0045   0   Good 
23066062 EN148_r07c17_Dep03Ch23_F22/0/08/0    90.61     0.75    2029.55     1.68    46.73  -0.0016   0   Good 
23066062 EN167_r08c14_Dep03Ch24_F22/0/06/3    97.41     0.76    1453.83     1.35    34.50  -0.0107   0   Good 
23066062 EN168_r08c15_Dep03Ch25_F22/0/07/2    77.10     0.71    1733.39     1.39    38.20  -0.0068   0   Good 
23066062 EN169_r08c16_Dep03Ch26_F22/0/07/3    73.81     0.73    1959.83     1.74    43.62  -0.0033   0   Good 
23066062 EN170_r08c17_Dep03Ch27_F22/0/08/2    52.04     0.78    1444.68     1.11    32.98  -0.0118   0   Good 
23066062 EN189_r09c14_Dep03Ch28_F05/0/06/1    79.01     0.79    2180.17     1.79    47.74  -0.0010   0   Good 
23066062 EN190_r09c15_Dep03Ch29_F05/0/07/0    85.75     0.78    1521.88     1.21    35.19  -0.0097   0   Good 
23066062 EN191_r09c16_Dep03Ch30_F05/0/07/1    77.27     0.77    1783.61     1.37    40.12  -0.0055   0   Good 
23066062 EN192_r09c17_Dep03Ch31_F05/0/08/0    65.78     0.76    2440.31     1.73    49.31  -0.0003   0   Good 
23066062 EN039_r02c18_Dep04Ch00_F20/0/08/3    95.03     0.62    2617.59     2.01    54.19   0.0016   0   Good 
23066062 EN040_r02c19_Dep04Ch01_F20/0/09/2    83.01     0.67    2021.12     1.37    41.71  -0.0041   0   Good 
23066062 EN041_r02c20_Dep04Ch02_F20/0/09/3   119.21     0.65    1624.25     1.41    38.85  -0.0069   0   Good 
23066062 EN042_r02c21_Dep04Ch03_F20/0/10/2    67.87     0.66    2195.15     1.68    48.12  -0.0009   0   Good 
23066062 EN061_r03c18_Dep04Ch04_F00/0/08/1    86.75     0.65    2149.39     1.66    46.41  -0.0017   0   Good 
23066062 EN062_r03c19_Dep04Ch05_F00/0/09/0    69.14     0.65    2102.45     1.64    46.21  -0.0018   0   Good 
23066062 EN063_r03c20_Dep04Ch06_F00/0/09/1    94.04     0.63    1987.61     1.49    43.40  -0.0033   0   Good 
23066062 EN064_r03c21_Dep04Ch07_F00/0/10/0    51.29     0.64    1940.23     1.52    43.12  -0.0035   0   Good 
23066062 EN083_r04c18_Dep04Ch08_F00/0/08/3    79.51     0.65    2505.00     1.80    50.44   0.0002   0   Good 
23066062 EN084_r04c19_Dep04Ch09_F00/0/09/2    83.97     0.67    2453.86     1.86    50.66   0.0003   0   Good 
23066062 EN085_r04c20_Dep04Ch10_F00/0/09/3   133.08     0.62    2140.37     1.65    45.22  -0.0022   0   Good 
23066062 EN086_r04c21_Dep04Ch11_F00/0/10/2    64.71     0.65    2322.34     1.61    43.78  -0.0027   0   Good 
23066062 EN105_r05c18_Dep04Ch12_F01/0/08/1    72.28     0.61    1800.14     1.31    41.27  -0.0048   0   Good 
23066062 EN106_r05c19_Dep04Ch13_F01/0/09/0    60.91     0.66    2679.57     1.92    53.26   0.0012   0   Good 
23066062 EN107_r05c20_Dep04Ch14_F01/0/09/1    68.01     0.66    2482.46     1.71    49.63  -0.0001   0   Good 
23066062 EN108_r05c21_Dep04Ch15_F01/0/10/0    76.97     0.65    1798.14     1.19    37.58  -0.0069   0   Good 
23066062 EN127_r06c18_Dep04Ch16_F01/0/08/3    90.68     0.67    1894.26     1.39    40.42  -0.0051   0   Good 
23066062 EN128_r06c19_Dep04Ch17_F01/0/09/2    69.08     0.68    2650.22     1.82    52.26   0.0009   0   Good 
23066062 EN129_r06c20_Dep04Ch18_F01/0/09/3   120.41     0.65    2417.40     1.59    46.07  -0.0016   0   Good 
23066062 EN130_r06c21_Dep04Ch19_F01/0/10/2    73.00     0.69    1986.96     1.44    40.41  -0.0048   0   Good 
23066062 EN149_r07c18_Dep04Ch20_F22/0/08/1    63.96     0.68    1842.84     1.37    38.62  -0.0062   0   Good 
23066062 EN150_r07c19_Dep04Ch21_F22/0/09/0    73.92     0.65    1674.61     1.13    34.99  -0.0090   0   Good 
23066062 EN151_r07c20_Dep04Ch22_F22/0/09/1    58.96     0.66    2003.11     1.40    39.24  -0.0054   0   Good 
23066062 EN152_r07c21_Dep04Ch23_F22/0/10/0   102.65     0.64    2048.71     1.30    37.95  -0.0059   0   Good 
23066062 EN171_r08c18_Dep04Ch24_F22/0/08/3    98.98     0.66    1760.48     1.19    35.27  -0.0084   0   Good 
23066062 EN172_r08c19_Dep04Ch25_F22/0/09/2    52.87     0.69    1742.76     1.18    36.02  -0.0080   0   Good 
23066062 EN173_r08c20_Dep04Ch26_F22/0/09/3    88.16     0.67    1266.40     0.86    26.03  -0.0189   0   Good 
23066062 EN174_r08c21_Dep04Ch27_F22/0/10/2    54.76     0.64    1692.02     1.10    33.87  -0.0095   0   Good 
23066062 EN193_r09c18_Dep04Ch28_F05/0/08/1    51.90     0.70    2589.16     1.78    50.54   0.0002   0   Good 
23066062 EN194_r09c19_Dep04Ch29_F05/0/09/0   107.63     0.69    2285.38     1.30    40.19  -0.0043   0   Good 
23066062 EN195_r09c20_Dep04Ch30_F05/0/09/1    79.07     0.66    1879.02     1.18    36.56  -0.0072   0   Good 
23066062 EN196_r09c21_Dep04Ch31_F05/0/10/0    66.64     0.66    1419.33     0.95    29.74  -0.0143   0   Good 
23066062 EN199_r10c02_Dep05Ch00_F05/0/00/3   114.65     0.76     920.79     0.84    24.37  -0.0278   0   Good 
23066062 EN200_r10c03_Dep05Ch01_F05/0/01/2    65.47     0.72    1304.01     1.02    29.86  -0.0154   0   Good 
23066062 EN201_r10c04_Dep05Ch02_F05/0/01/3    80.79     0.82    1402.48     0.94    29.03  -0.0149   0   Good 
23066062 EN202_r10c05_Dep05Ch03_F05/0/02/2    78.82     0.81    1815.85     1.09    33.06  -0.0093   0   Good 
23066062 EN221_r11c02_Dep05Ch04_F06/0/00/1    54.01     0.75     619.97     0.62    18.21  -0.0513   0   Good 
23066062 EN222_r11c03_Dep05Ch05_F06/0/01/0    51.37     0.79    1306.92     1.08    29.72  -0.0155   0   Good 
23066062 EN223_r11c04_Dep05Ch06_F06/0/01/1    56.73     0.79    1142.16     0.85    25.80  -0.0212   0   Good 
23066062 EN224_r11c05_Dep05Ch07_F06/0/02/0    72.29     0.79    1381.79     0.93    28.57  -0.0155   0   Good 
23066062 EN243_r12c02_Dep05Ch08_F06/0/00/3    88.60     0.75     613.17     0.64    17.88  -0.0524   0   Good 
23066062 EN244_r12c03_Dep05Ch09_F06/0/01/2    86.93     0.80    1008.97     0.76    23.64  -0.0261   0   Good 
23066062 EN245_r12c04_Dep05Ch10_F06/0/01/3    76.64     0.78    1177.30     0.81    24.95  -0.0213   0   Good 
23066062 EN246_r12c05_Dep05Ch11_F06/0/02/2    66.50     0.81    1368.75     1.05    29.59  -0.0149   0   Good 
23066062 EN265_r13c02_Dep05Ch12_F07/0/00/1    49.87     0.76     572.02     0.55    16.63  -0.0583   0   Good 
23066062 EN266_r13c03_Dep05Ch13_F07/0/01/0    88.52     0.78     775.91     0.66    19.40  -0.0394   0   Good 
23066062 EN267_r13c04_Dep05Ch14_F07/0/01/1    63.57     0.79     870.08     0.74    21.65  -0.0326   0   Good 
23066062 EN268_r13c05_Dep05Ch15_F07/0/02/0    85.46     0.83     926.99     0.71    21.66  -0.0306   0   Good 
23066062 EN287_r14c02_Dep05Ch16_F07/0/00/3    87.20     0.77     563.49     0.53    16.25  -0.0599   0   Good 
23066062 EN288_r14c03_Dep05Ch17_F07/0/01/2    65.67     0.71     395.70     0.40    12.18  -0.0956   0   Good 
23066062 EN289_r14c04_Dep05Ch18_F07/0/01/3    88.82     0.78     863.24     0.71    21.13  -0.0334   0   Good 
23066062 EN290_r14c05_Dep05Ch19_F07/0/02/2    59.05     0.83     862.14     0.75    22.17  -0.0323   0   Good 
23066062 EN309_r15c02_Dep05Ch20_F08/0/00/1    70.23     0.66      63.81     0.24     5.26  -0.7012   4   Led 
23066062 EN310_r15c03_Dep05Ch21_F08/0/01/0    68.83     0.70     286.44     0.34    10.47  -0.1380   0   Good 
23066062 EN311_r15c04_Dep05Ch22_F08/0/01/1    64.47     0.73     614.11     0.52    16.61  -0.0544   0   Good 
23066062 EN312_r15c05_Dep05Ch23_F08/0/02/0    79.07     0.82    1172.24     1.14    29.61  -0.0174   0   Good 
23066062 EN331_r16c02_Dep05Ch24_F08/0/00/3    83.69     0.66      74.17     0.23     6.00  -0.5933   4   Led 
23066062 EN332_r16c03_Dep05Ch25_F08/0/01/2    64.02     0.69     305.31     0.36    10.57  -0.1292   0   Good 
23066062 EN333_r16c04_Dep05Ch26_F08/0/01/3    97.91     0.74     799.42     0.70    20.85  -0.0365   0   Good 
23066062 EN334_r16c05_Dep05Ch27_F08/0/02/2    55.92     0.83    1114.23     1.00    28.31  -0.0195   0   Good 
23066062 EN353_r17c02_Dep05Ch28_F09/0/00/1    40.93     0.69     277.08     0.31     9.71  -0.1454   0   Good 
23066062 EN354_r17c03_Dep05Ch29_F09/0/01/0    73.10     0.72     372.88     0.40    12.38  -0.1009   0   Good 
23066062 EN355_r17c04_Dep05Ch30_F09/0/01/1    99.17     0.72     570.09     0.55    16.77  -0.0583   0   Good 
23066062 EN356_r17c05_Dep05Ch31_F09/0/02/0   100.13     0.85    1321.43     1.15    31.83  -0.0138   0   Good 
23066062 EN203_r10c06_Dep06Ch00_F05/0/02/3    83.41     0.77    1503.44     0.90    27.25  -0.0151   0   Good 
23066062 EN204_r10c07_Dep06Ch01_F05/0/03/2    70.28     0.78    1798.37     0.99    31.19  -0.0105   0   Good 
23066062 EN205_r10c08_Dep06Ch02_F05/0/03/3    60.28     0.76    1982.11     1.14    34.80  -0.0077   0   Good 
23066062 EN206_r10c09_Dep06Ch03_F05/0/04/2    45.84     0.79    1768.55     1.29    35.93  -0.0080   0   Good 
23066062 EN225_r11c06_Dep06Ch04_F06/0/02/1    95.66     0.76    1212.35     0.72    22.57  -0.0226   0   Good 
23066062 EN226_r11c07_Dep06Ch05_F06/0/03/0    75.74     0.76    1126.76     0.75    23.12  -0.0239   0   Good 
23066062 EN227_r11c08_Dep06Ch06_F06/0/03/1    62.57     0.76     900.25     0.68    21.46  -0.0317   0   Good 
23066062 EN228_r11c09_Dep06Ch07_F06/0/04/0    58.49     0.75    1712.67     1.35    35.42  -0.0085   0   Good 
23066062 EN247_r12c06_Dep06Ch08_F06/0/02/3    72.33     0.74    1342.08     0.87    26.68  -0.0174   0   Good 
23066062 EN248_r12c07_Dep06Ch09_F06/0/03/2    53.08     0.75    1257.43     0.80    24.85  -0.0200   0   Good 
23066062 EN249_r12c08_Dep06Ch10_F06/0/03/3    51.50     0.77     899.14     0.68    21.78  -0.0314   0   Good 
23066062 EN250_r12c09_Dep06Ch11_F06/0/04/2    50.49     0.78    1774.18     1.07    32.58  -0.0098   0   Good 
23066062 EN269_r13c06_Dep06Ch12_F07/0/02/1    52.48     0.77     859.37     0.70    21.63  -0.0330   0   Good 
23066062 EN270_r13c07_Dep06Ch13_F07/0/03/0    62.31     0.77    1254.11     0.89    26.76  -0.0185   0   Good 
23066062 EN271_r13c08_Dep06Ch14_F07/0/03/1    39.57     0.75     905.45     0.76    24.17  -0.0285   0   Good 
23066062 EN272_r13c09_Dep06Ch15_F07/0/04/0    67.36     0.75    1570.85     1.10    32.52  -0.0111   0   Good 
23066062 EN291_r14c06_Dep06Ch16_F07/0/02/3    57.12     0.75     739.66     0.67    20.73  -0.0396   0   Good 
23066062 EN292_r14c07_Dep06Ch17_F07/0/03/2    79.94     0.79    1141.15     0.97    28.70  -0.0187   0   Good 
23066062 EN293_r14c08_Dep06Ch18_F07/0/03/3    62.83     0.77    1027.47     0.81    25.11  -0.0242   0   Good 
23066062 EN294_r14c09_Dep06Ch19_F07/0/04/2    34.16     0.79    1599.62     1.36    35.88  -0.0088   0   Good 
23066062 EN313_r15c06_Dep06Ch20_F08/0/02/1    60.92     0.74    1214.72     1.03    30.29  -0.0162   0   Good 
23066062 EN314_r15c07_Dep06Ch21_F08/0/03/0    88.08     0.74    1234.45     1.03    30.45  -0.0158   0   Good 
23066062 EN315_r15c08_Dep06Ch22_F08/0/03/1    53.11     0.79    1240.12     1.05    30.92  -0.0154   0   Good 
23066062 EN316_r15c09_Dep06Ch23_F08/0/04/0    67.75     0.77    1469.40     1.37    36.95  -0.0089   0   Good 
23066062 EN335_r16c06_Dep06Ch24_F08/0/02/3    87.25     0.72     964.16     0.82    25.89  -0.0250   0   Good 
23066062 EN336_r16c07_Dep06Ch25_F08/0/03/2    64.93     0.75    1246.41     1.07    31.85  -0.0146   0   Good 
