run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23086037 EN183_r09c08_Dep01Ch30_F05/0/03/1    79.95     0.66    1266.71     0.71    21.56  -0.0225   0   Good 
23086037 EN184_r09c09_Dep01Ch31_F05/0/04/0    39.99     0.72    1028.33     0.73    21.45  -0.0278   0   Good 
23086037 EN031_r02c10_Dep02Ch00_F20/0/04/3    90.83     0.64     884.88     0.62    19.16  -0.0349   0   Good 
23086037 EN032_r02c11_Dep02Ch01_F20/0/05/2    26.75     0.65     732.81     0.47    14.97  -0.0478   0   Good 
23086037 EN033_r02c12_Dep02Ch02_F20/0/05/3   104.10     0.65     722.96     0.44    13.95  -0.0499   0   Good 
23086037 EN034_r02c13_Dep02Ch03_F20/0/06/2   100.69     0.64     682.77     0.47    14.29  -0.0523   0   Good 
23086037 EN053_r03c10_Dep02Ch04_F00/0/04/1    74.89     0.66     858.52     0.65    19.50  -0.0355   0   Good 
23086037 EN054_r03c11_Dep02Ch05_F00/0/05/0    66.18     0.63     826.48     0.62    17.86  -0.0389   0   Good 
23086037 EN055_r03c12_Dep02Ch06_F00/0/05/1    74.78     0.64     759.79     0.48    15.28  -0.0457   0   Good 
23086037 EN056_r03c13_Dep02Ch07_F00/0/06/0    93.02     0.65    1199.44     0.73    21.92  -0.0234   0   Good 
23086037 EN075_r04c10_Dep02Ch08_F00/0/04/3    82.69     0.64     968.98     0.65    19.84  -0.0311   0   Good 
23086037 EN076_r04c11_Dep02Ch09_F00/0/05/2    50.28     0.67     792.11     0.54    16.39  -0.0424   0   Good 
23086037 EN077_r04c12_Dep02Ch10_F00/0/05/3    54.92     0.61     908.72     0.55    17.27  -0.0360   0   Good 
23086037 EN078_r04c13_Dep02Ch11_F00/0/06/2    37.94     0.67     990.87     0.67    18.98  -0.0313   0   Good 
23086037 EN097_r05c10_Dep02Ch12_F01/0/04/1    51.94     0.63     820.30     0.64    19.08  -0.0377   0   Good 
23086037 EN098_r05c11_Dep02Ch13_F01/0/05/0    66.30     0.66     766.14     0.56    17.10  -0.0429   0   Good 
23086037 EN099_r05c12_Dep02Ch14_F01/0/05/1    58.95     0.69     700.83     0.50    15.46  -0.0493   0   Good 
23086037 EN100_r05c13_Dep02Ch15_F01/0/06/0    83.30     0.65     872.86     0.54    17.16  -0.0376   0   Good 
23086037 EN119_r06c10_Dep02Ch16_F01/0/04/3    84.48     0.67    1000.80     0.74    21.87  -0.0281   0   Good 
23086037 EN120_r06c11_Dep02Ch17_F01/0/05/2    64.14     0.66     887.54     0.63    18.83  -0.0351   0   Good 
23086037 EN121_r06c12_Dep02Ch18_F01/0/05/3    69.76     0.67     718.32     0.51    15.97  -0.0474   0   Good 
23086037 EN122_r06c13_Dep02Ch19_F01/0/06/2    55.53     0.68     986.65     0.68    20.39  -0.0300   0   Good 
23086037 EN141_r07c10_Dep02Ch20_F22/0/04/1    44.82     0.67    1094.49     0.81    22.59  -0.0250   0   Good 
23086037 EN142_r07c11_Dep02Ch21_F22/0/05/0    77.86     0.67     808.14     0.62    18.57  -0.0389   0   Good 
23086037 EN143_r07c12_Dep02Ch22_F22/0/05/1    47.84     0.67     588.78     0.49    15.19  -0.0591   0   Good 
23086037 EN144_r07c13_Dep02Ch23_F22/0/06/0    75.42     0.67     796.84     0.57    17.22  -0.0411   0   Good 
23086037 EN163_r08c10_Dep02Ch24_F22/0/04/3    58.10     0.66     862.09     0.60    18.67  -0.0363   0   Good 
23086037 EN164_r08c11_Dep02Ch25_F22/0/05/2    58.08     0.65     783.08     0.57    17.01  -0.0421   0   Good 
23086037 EN165_r08c12_Dep02Ch26_F22/0/05/3    63.48     0.65     649.81     0.49    15.56  -0.0530   0   Good 
23086037 EN166_r08c13_Dep02Ch27_F22/0/06/2    50.69     0.69     791.63     0.58    17.61  -0.0409   0   Good 
23086037 EN185_r09c10_Dep02Ch28_F05/0/04/1    41.02     0.68     934.77     0.68    19.84  -0.0323   0   Good 
23086037 EN186_r09c11_Dep02Ch29_F05/0/05/0    62.78     0.70     647.54     0.55    16.56  -0.0516   0   Good 
23086037 EN187_r09c12_Dep02Ch30_F05/0/05/1    88.91     0.65     523.09     0.47    14.46  -0.0679   0   Good 
23086037 EN188_r09c13_Dep02Ch31_F05/0/06/0    55.19     0.65    1046.28     0.72    21.75  -0.0270   0   Good 
23086037 EN035_r02c14_Dep03Ch00_F20/0/06/3    65.45     0.68     809.82     0.57    17.15  -0.0406   0   Good 
23086037 EN036_r02c15_Dep03Ch01_F20/0/07/2    51.26     0.70    1254.98     0.77    23.89  -0.0208   0   Good 
23086037 EN037_r02c16_Dep03Ch02_F20/0/07/3    78.44     0.71    1271.58     0.81    23.83  -0.0206   0   Good 
23086037 EN038_r02c17_Dep03Ch03_F20/0/08/2    43.35     0.69    1272.94     0.83    24.07  -0.0204   0   Good 
23086037 EN057_r03c14_Dep03Ch04_F00/0/06/1    67.08     0.68    1222.87     0.84    24.30  -0.0210   0   Good 
23086037 EN058_r03c15_Dep03Ch05_F00/0/07/0    81.21     0.69    1384.26     0.94    25.64  -0.0176   0   Good 
23086037 EN059_r03c16_Dep03Ch06_F00/0/07/1    50.80     0.69    1372.51     1.04    26.93  -0.0168   0   Good 
23086037 EN060_r03c17_Dep03Ch07_F00/0/08/0    78.24     0.70    1206.53     0.87    25.73  -0.0201   0   Good 
23086037 EN079_r04c14_Dep03Ch08_F00/0/06/3    89.79     0.68    1140.99     0.72    21.64  -0.0249   0   Good 
23086037 EN080_r04c15_Dep03Ch09_F00/0/07/2    75.46     0.68    1329.82     0.86    24.74  -0.0190   0   Good 
23086037 EN081_r04c16_Dep03Ch10_F00/0/07/3    92.69     0.69    1127.17     0.78    23.02  -0.0239   0   Good 
23086037 EN082_r04c17_Dep03Ch11_F00/0/08/2    60.73     0.71    1107.86     0.81    23.27  -0.0241   0   Good 
23086037 EN101_r05c14_Dep03Ch12_F01/0/06/1    98.38     0.72    1133.75     0.77    22.15  -0.0246   0   Good 
23086037 EN102_r05c15_Dep03Ch13_F01/0/07/0   112.28     0.73    1023.94     0.73    20.75  -0.0286   0   Good 
23086037 EN103_r05c16_Dep03Ch14_F01/0/07/1    63.11     0.73    1008.81     0.80    22.69  -0.0271   0   Good 
23086037 EN104_r05c17_Dep03Ch15_F01/0/08/0    70.03     0.70     791.17     0.60    18.24  -0.0401   0   Good 
23086037 EN123_r06c14_Dep03Ch16_F01/0/06/3   112.63     0.72     924.32     0.76    20.14  -0.0323   0   Good 
23086037 EN124_r06c15_Dep03Ch17_F01/0/07/2    77.42     0.70    1116.85     0.85    24.92  -0.0225   0   Good 
23086037 EN125_r06c16_Dep03Ch18_F01/0/07/3   102.10     0.70     973.81     0.74    21.20  -0.0296   0   Good 
23086037 EN126_r06c17_Dep03Ch19_F01/0/08/2    61.79     0.73     948.83     0.77    22.02  -0.0295   0   Good 
23086037 EN145_r07c14_Dep03Ch20_F22/0/06/1    85.11     0.70     942.09     0.65    19.63  -0.0322   0   Good 
23086037 EN146_r07c15_Dep03Ch21_F22/0/07/0    82.21     0.69    1009.83     0.73    22.41  -0.0273   0   Good 
23086037 EN147_r07c16_Dep03Ch22_F22/0/07/1   108.65     0.72    1018.32     0.72    21.79  -0.0277   0   Good 
23086037 EN148_r07c17_Dep03Ch23_F22/0/08/0    91.95     0.70    1085.50     0.80    23.48  -0.0244   0   Good 
23086037 EN167_r08c14_Dep03Ch24_F22/0/06/3    98.47     0.69     797.03     0.67    18.72  -0.0392   0   Good 
23086037 EN168_r08c15_Dep03Ch25_F22/0/07/2    77.30     0.68     940.07     0.71    20.03  -0.0319   0   Good 
23086037 EN169_r08c16_Dep03Ch26_F22/0/07/3    74.89     0.70    1071.85     0.78    23.36  -0.0249   0   Good 
23086037 EN170_r08c17_Dep03Ch27_F22/0/08/2    52.99     0.73     756.71     0.54    16.45  -0.0443   0   Good 
23086037 EN189_r09c14_Dep03Ch28_F05/0/06/1    80.60     0.72    1202.72     0.86    25.06  -0.0207   0   Good 
23086037 EN190_r09c15_Dep03Ch29_F05/0/07/0    86.98     0.73     811.39     0.60    18.33  -0.0390   0   Good 
23086037 EN191_r09c16_Dep03Ch30_F05/0/07/1    77.81     0.73     953.69     0.65    19.67  -0.0318   0   Good 
23086037 EN192_r09c17_Dep03Ch31_F05/0/08/0    66.45     0.73    1300.84     0.80    24.19  -0.0198   0   Good 
23086037 EN039_r02c18_Dep04Ch00_F20/0/08/3    96.02     0.61    1385.17     0.89    27.22  -0.0164   0   Good 
23086037 EN040_r02c19_Dep04Ch01_F20/0/09/2    83.63     0.63    1083.05     0.78    22.86  -0.0251   0   Good 
23086037 EN041_r02c20_Dep04Ch02_F20/0/09/3   120.35     0.62     857.40     0.65    19.38  -0.0357   0   Good 
23086037 EN042_r02c21_Dep04Ch03_F20/0/10/2    68.49     0.65    1144.29     0.80    23.41  -0.0232   0   Good 
23086037 EN061_r03c18_Dep04Ch04_F00/0/08/1    86.70     0.64    1132.82     0.80    23.26  -0.0236   0   Good 
23086037 EN062_r03c19_Dep04Ch05_F00/0/09/0    69.22     0.63    1097.02     0.83    24.13  -0.0236   0   Good 
23086037 EN063_r03c20_Dep04Ch06_F00/0/09/1    94.66     0.61    1028.27     0.83    21.78  -0.0274   0   Good 
23086037 EN064_r03c21_Dep04Ch07_F00/0/10/0    52.07     0.62    1007.73     0.70    21.50  -0.0283   0   Good 
23086037 EN083_r04c18_Dep04Ch08_F00/0/08/3    79.77     0.63    1327.13     0.90    27.26  -0.0171   0   Good 
23086037 EN084_r04c19_Dep04Ch09_F00/0/09/2    84.95     0.64    1273.03     0.82    24.50  -0.0200   0   Good 
23086037 EN085_r04c20_Dep04Ch10_F00/0/09/3   133.83     0.60    1128.33     0.77    22.79  -0.0241   0   Good 
23086037 EN086_r04c21_Dep04Ch11_F00/0/10/2    65.24     0.63    1212.46     0.78    22.69  -0.0225   0   Good 
23086037 EN105_r05c18_Dep04Ch12_F01/0/08/1    72.49     0.58     946.70     0.67    20.87  -0.0308   0   Good 
23086037 EN106_r05c19_Dep04Ch13_F01/0/09/0    61.98     0.65    1427.33     1.00    27.77  -0.0156   0   Good 
23086037 EN107_r05c20_Dep04Ch14_F01/0/09/1    68.52     0.63    1315.33     0.88    25.70  -0.0185   0   Good 
23086037 EN108_r05c21_Dep04Ch15_F01/0/10/0    77.46     0.64     940.77     0.59    18.63  -0.0333   0   Good 
23086037 EN127_r06c18_Dep04Ch16_F01/0/08/3    91.37     0.61    1011.54     0.71    21.04  -0.0286   0   Good 
23086037 EN128_r06c19_Dep04Ch17_F01/0/09/2    69.74     0.64    1407.45     0.83    24.36  -0.0182   0   Good 
23086037 EN129_r06c20_Dep04Ch18_F01/0/09/3   120.96     0.64    1279.67     0.86    23.83  -0.0205   0   Good 
23086037 EN130_r06c21_Dep04Ch19_F01/0/10/2    73.77     0.66    1039.62     0.65    20.28  -0.0286   0   Good 
23086037 EN149_r07c18_Dep04Ch20_F22/0/08/1    64.65     0.63     980.40     0.63    19.56  -0.0310   0   Good 
23086037 EN150_r07c19_Dep04Ch21_F22/0/09/0    75.48     0.63     887.89     0.59    18.22  -0.0358   0   Good 
23086037 EN151_r07c20_Dep04Ch22_F22/0/09/1    60.07     0.65    1036.18     0.65    19.60  -0.0293   0   Good 
23086037 EN152_r07c21_Dep04Ch23_F22/0/10/0   103.03     0.60    1074.55     0.61    19.09  -0.0288   0   Good 
23086037 EN171_r08c18_Dep04Ch24_F22/0/08/3   100.02     0.63     944.27     0.58    17.99  -0.0339   0   Good 
23086037 EN172_r08c19_Dep04Ch25_F22/0/09/2    54.40     0.65     908.84     0.59    18.22  -0.0350   0   Good 
23086037 EN173_r08c20_Dep04Ch26_F22/0/09/3    88.79     0.63     670.65     0.48    15.04  -0.0521   0   Good 
23086037 EN174_r08c21_Dep04Ch27_F22/0/10/2    54.85     0.65     878.52     0.58    18.01  -0.0364   0   Good 
23086037 EN193_r09c18_Dep04Ch28_F05/0/08/1    52.49     0.66    1376.73     0.87    25.16  -0.0180   0   Good 
23086037 EN194_r09c19_Dep04Ch29_F05/0/09/0   109.06     0.65    1205.42     0.68    20.91  -0.0241   0   Good 
23086037 EN195_r09c20_Dep04Ch30_F05/0/09/1    80.09     0.63     998.24     0.62    18.71  -0.0313   0   Good 
23086037 EN196_r09c21_Dep04Ch31_F05/0/10/0    67.38     0.66     740.20     0.49    15.39  -0.0468   0   Good 
23086037 EN199_r10c02_Dep05Ch00_F05/0/00/3   116.31     0.75     740.23     0.60    18.07  -0.0431   0   Good 
23086037 EN200_r10c03_Dep05Ch01_F05/0/01/2    65.94     0.70     897.95     0.63    18.97  -0.0346   0   Good 
23086037 EN201_r10c04_Dep05Ch02_F05/0/01/3    80.56     0.77     966.13     0.65    19.12  -0.0320   0   Good 
23086037 EN202_r10c05_Dep05Ch03_F05/0/02/2    79.04     0.75    1120.75     0.67    19.69  -0.0270   0   Good 
23086037 EN221_r11c02_Dep05Ch04_F06/0/00/1    54.23     0.76     678.30     0.62    17.22  -0.0483   0   Good 
23086037 EN222_r11c03_Dep05Ch05_F06/0/01/0    52.60     0.73    1022.64     0.72    21.58  -0.0278   0   Good 
23086037 EN223_r11c04_Dep05Ch06_F06/0/01/1    58.08     0.75     890.37     0.62    18.46  -0.0354   0   Good 
23086037 EN224_r11c05_Dep05Ch07_F06/0/02/0    73.46     0.76     990.21     0.63    19.71  -0.0306   0   Good 
23086037 EN243_r12c02_Dep05Ch08_F06/0/00/3    91.63     0.77     666.42     0.59    17.09  -0.0494   0   Good 
23086037 EN244_r12c03_Dep05Ch09_F06/0/01/2    87.99     0.75     814.66     0.57    17.27  -0.0402   0   Good 
23086037 EN245_r12c04_Dep05Ch10_F06/0/01/3    78.05     0.76     920.34     0.57    17.78  -0.0350   0   Good 
23086037 EN246_r12c05_Dep05Ch11_F06/0/02/2    66.95     0.78     992.12     0.61    18.42  -0.0318   0   Good 
23086037 EN265_r13c02_Dep05Ch12_F07/0/00/1    52.86     0.76     642.73     0.51    15.56  -0.0536   0   Good 
23086037 EN266_r13c03_Dep05Ch13_F07/0/01/0    91.22     0.77     757.02     0.56    17.38  -0.0431   0   Good 
23086037 EN267_r13c04_Dep05Ch14_F07/0/01/1    65.91     0.80     837.69     0.62    17.86  -0.0384   0   Good 
23086037 EN268_r13c05_Dep05Ch15_F07/0/02/0    86.23     0.79     681.54     0.49    14.93  -0.0515   0   Good 
23086037 EN287_r14c02_Dep05Ch16_F07/0/00/3    90.95     0.82     663.05     0.54    16.72  -0.0502   0   Good 
23086037 EN288_r14c03_Dep05Ch17_F07/0/01/2    68.07     0.74     502.97     0.42    12.69  -0.0742   0   Good 
23086037 EN289_r14c04_Dep05Ch18_F07/0/01/3    91.21     0.78     843.19     0.64    18.61  -0.0372   0   Good 
23086037 EN290_r14c05_Dep05Ch19_F07/0/02/2    59.22     0.78     649.07     0.51    16.27  -0.0520   0   Good 
23086037 EN309_r15c02_Dep05Ch20_F08/0/00/1    76.99     0.81     535.48     0.46    14.46  -0.0664   0   Good 
23086037 EN310_r15c03_Dep05Ch21_F08/0/01/0    71.33     0.71     505.74     0.45    13.45  -0.0723   0   Good 
23086037 EN311_r15c04_Dep05Ch22_F08/0/01/1    68.43     0.79     771.63     0.63    18.54  -0.0408   0   Good 
23086037 EN312_r15c05_Dep05Ch23_F08/0/02/0    80.01     0.82     916.76     0.71    20.35  -0.0323   0   Good 
23086037 EN331_r16c02_Dep05Ch24_F08/0/00/3    90.29     0.80     615.89     0.49    15.34  -0.0563   0   Good 
23086037 EN332_r16c03_Dep05Ch25_F08/0/01/2    66.87     0.71     575.87     0.48    14.52  -0.0616   0   Good 
23086037 EN333_r16c04_Dep05Ch26_F08/0/01/3   100.67     0.79     952.53     0.67    21.36  -0.0301   0   Good 
23086037 EN334_r16c05_Dep05Ch27_F08/0/02/2    57.49     0.80     901.65     0.71    20.92  -0.0323   0   Good 
23086037 EN353_r17c02_Dep05Ch28_F09/0/00/1    49.02     0.84    1010.74     0.77    23.12  -0.0266   0   Good 
23086037 EN354_r17c03_Dep05Ch29_F09/0/01/0    77.41     0.80     618.53     0.53    15.25  -0.0562   0   Good 
23086037 EN355_r17c04_Dep05Ch30_F09/0/01/1   102.55     0.79     747.26     0.63    18.16  -0.0426   0   Good 
23086037 EN356_r17c05_Dep05Ch31_F09/0/02/0   101.28     0.86    1007.92     0.75    22.50  -0.0273   0   Good 
23086037 EN203_r10c06_Dep06Ch00_F05/0/02/3    83.96     0.70     928.02     0.55    16.95  -0.0356   0   Good 
23086037 EN204_r10c07_Dep06Ch01_F05/0/03/2    71.17     0.70    1095.19     0.59    18.37  -0.0289   0   Good 
23086037 EN205_r10c08_Dep06Ch02_F05/0/03/3    60.48     0.70    1194.58     0.67    20.34  -0.0248   0   Good 
23086037 EN206_r10c09_Dep06Ch03_F05/0/04/2    46.97     0.71    1011.94     0.64    19.54  -0.0301   0   Good 
23086037 EN225_r11c06_Dep06Ch04_F06/0/02/1    96.22     0.72     880.14     0.50    15.80  -0.0389   0   Good 
23086037 EN226_r11c07_Dep06Ch05_F06/0/03/0    76.80     0.70     712.05     0.44    14.05  -0.0505   0   Good 
23086037 EN227_r11c08_Dep06Ch06_F06/0/03/1    64.73     0.72     576.22     0.43    13.34  -0.0636   0   Good 
23086037 EN228_r11c09_Dep06Ch07_F06/0/04/0    59.47     0.69    1019.86     0.65    19.75  -0.0297   0   Good 
23086037 EN247_r12c06_Dep06Ch08_F06/0/02/3    74.43     0.69     959.83     0.54    17.29  -0.0341   0   Good 
23086037 EN248_r12c07_Dep06Ch09_F06/0/03/2    53.41     0.69     799.56     0.47    14.61  -0.0443   0   Good 
23086037 EN249_r12c08_Dep06Ch10_F06/0/03/3    52.63     0.71     561.41     0.44    13.74  -0.0646   0   Good 
23086037 EN250_r12c09_Dep06Ch11_F06/0/04/2    51.19     0.71    1070.23     0.63    19.42  -0.0286   0   Good 
23086037 EN269_r13c06_Dep06Ch12_F07/0/02/1    53.57     0.72     624.40     0.46    13.85  -0.0579   0   Good 
23086037 EN270_r13c07_Dep06Ch13_F07/0/03/0    63.67     0.70     837.11     0.55    17.24  -0.0391   0   Good 
23086037 EN271_r13c08_Dep06Ch14_F07/0/03/1    40.86     0.68     602.26     0.49    14.90  -0.0583   0   Good 
23086037 EN272_r13c09_Dep06Ch15_F07/0/04/0    68.91     0.70     924.36     0.60    18.38  -0.0342   0   Good 
23086037 EN291_r14c06_Dep06Ch16_F07/0/02/3    58.36     0.70     550.39     0.47    14.31  -0.0648   0   Good 
23086037 EN292_r14c07_Dep06Ch17_F07/0/03/2    81.33     0.72     759.09     0.58    17.76  -0.0425   0   Good 
23086037 EN293_r14c08_Dep06Ch18_F07/0/03/3    64.44     0.70     692.12     0.52    16.04  -0.0491   0   Good 
23086037 EN294_r14c09_Dep06Ch19_F07/0/04/2    34.45     0.74     963.97     0.68    20.26  -0.0308   0   Good 
23086037 EN313_r15c06_Dep06Ch20_F08/0/02/1    63.43     0.72     960.93     0.74    21.78  -0.0294   0   Good 
23086037 EN314_r15c07_Dep06Ch21_F08/0/03/0    88.82     0.73     838.17     0.74    20.43  -0.0353   0   Good 
23086037 EN315_r15c08_Dep06Ch22_F08/0/03/1    55.63     0.74     835.75     0.67    19.77  -0.0362   0   Good 
23086037 EN316_r15c09_Dep06Ch23_F08/0/04/0    69.01     0.74     915.26     0.74    21.39  -0.0313   0   Good 
23086037 EN335_r16c06_Dep06Ch24_F08/0/02/3    89.68     0.73     765.40     0.69    18.77  -0.0408   0   Good 
23086037 EN336_r16c07_Dep06Ch25_F08/0/03/2    66.22     0.74     855.72     0.72    20.52  -0.0344   0   Good 
23086037 EN337_r16c08_Dep06Ch26_F08/0/03/3    98.31     0.72     929.07     0.71    21.09  -0.0311   0   Good 
