run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
23101043 EN140_r07c09_Dep01Ch23_F22/0/04/0   121.48     0.69    1052.81     0.75    22.57  -0.0261   0   Good 
23101043 EN159_r08c06_Dep01Ch24_F22/0/02/3   102.98     0.70    1179.10     0.74    22.70  -0.0232   0   Good 
23101043 EN160_r08c07_Dep01Ch25_F22/0/03/2   105.55     0.68    1071.73     0.72    21.28  -0.0268   0   Good 
23101043 EN161_r08c08_Dep01Ch26_F22/0/03/3   108.39     0.65    1307.02     0.80    23.49  -0.0203   0   Good 
23101043 EN162_r08c09_Dep01Ch27_F22/0/04/2    49.65     0.81    1024.01     0.69    20.69  -0.0286   0   Good 
23101043 EN181_r09c06_Dep01Ch28_F05/0/02/1    71.79     0.72    1188.95     0.74    22.66  -0.0230   0   Good 
23101043 EN182_r09c07_Dep01Ch29_F05/0/03/0    93.69     0.72    1265.27     0.77    22.16  -0.0220   0   Good 
23101043 EN183_r09c08_Dep01Ch30_F05/0/03/1    80.87     0.73    1317.70     0.73    22.60  -0.0208   0   Good 
23101043 EN184_r09c09_Dep01Ch31_F05/0/04/0    41.29     0.74    1055.02     0.74    21.65  -0.0269   0   Good 
23101043 EN031_r02c10_Dep02Ch00_F20/0/04/3    91.43     0.68     895.89     0.68    20.07  -0.0334   0   Good 
23101043 EN032_r02c11_Dep02Ch01_F20/0/05/2    27.69     0.66     740.91     0.50    15.64  -0.0464   0   Good 
23101043 EN033_r02c12_Dep02Ch02_F20/0/05/3   104.30     0.68     718.33     0.46    14.30  -0.0497   0   Good 
23101043 EN034_r02c13_Dep02Ch03_F20/0/06/2   101.63     0.68     687.78     0.46    14.12  -0.0522   0   Good 
23101043 EN053_r03c10_Dep02Ch04_F00/0/04/1    76.93     0.68     876.22     0.63    19.19  -0.0352   0   Good 
23101043 EN054_r03c11_Dep02Ch05_F00/0/05/0    67.38     0.67     829.51     0.58    17.23  -0.0395   0   Good 
23101043 EN055_r03c12_Dep02Ch06_F00/0/05/1    75.51     0.67     763.51     0.47    15.50  -0.0452   0   Good 
23101043 EN056_r03c13_Dep02Ch07_F00/0/06/0    93.92     0.70    1218.52     0.69    20.91  -0.0239   0   Good 
23101043 EN075_r04c10_Dep02Ch08_F00/0/04/3    83.09     0.66     971.65     0.64    19.16  -0.0317   0   Good 
23101043 EN076_r04c11_Dep02Ch09_F00/0/05/2    51.19     0.68     797.78     0.52    16.99  -0.0414   0   Good 
23101043 EN077_r04c12_Dep02Ch10_F00/0/05/3    55.88     0.63     917.21     0.55    17.75  -0.0352   0   Good 
23101043 EN078_r04c13_Dep02Ch11_F00/0/06/2    38.16     0.69    1005.22     0.62    19.03  -0.0308   0   Good 
23101043 EN097_r05c10_Dep02Ch12_F01/0/04/1    53.02     0.68     838.63     0.64    18.85  -0.0371   0   Good 
23101043 EN098_r05c11_Dep02Ch13_F01/0/05/0    67.29     0.71     793.54     0.55    16.92  -0.0417   0   Good 
23101043 EN099_r05c12_Dep02Ch14_F01/0/05/1    59.21     0.71     729.84     0.51    15.53  -0.0472   0   Good 
23101043 EN100_r05c13_Dep02Ch15_F01/0/06/0    83.87     0.67     883.36     0.59    17.22  -0.0371   0   Good 
23101043 EN119_r06c10_Dep02Ch16_F01/0/04/3    86.04     0.71    1023.02     0.75    22.53  -0.0269   0   Good 
23101043 EN120_r06c11_Dep02Ch17_F01/0/05/2    65.84     0.68     893.42     0.68    19.58  -0.0341   0   Good 
23101043 EN121_r06c12_Dep02Ch18_F01/0/05/3    70.01     0.69     729.92     0.52    16.03  -0.0465   0   Good 
23101043 EN122_r06c13_Dep02Ch19_F01/0/06/2    55.17     0.69    1001.06     0.68    20.05  -0.0299   0   Good 
23101043 EN141_r07c10_Dep02Ch20_F22/0/04/1    46.17     0.70    1128.02     0.83    23.53  -0.0235   0   Good 
23101043 EN142_r07c11_Dep02Ch21_F22/0/05/0    77.14     0.69     820.92     0.68    19.82  -0.0368   0   Good 
23101043 EN143_r07c12_Dep02Ch22_F22/0/05/1    48.54     0.71     603.91     0.52    16.14  -0.0561   0   Good 
23101043 EN144_r07c13_Dep02Ch23_F22/0/06/0    76.26     0.69     824.86     0.58    17.64  -0.0392   0   Good 
23101043 EN163_r08c10_Dep02Ch24_F22/0/04/3    59.82     0.68     892.04     0.63    19.01  -0.0347   0   Good 
23101043 EN164_r08c11_Dep02Ch25_F22/0/05/2    59.26     0.72     810.74     0.58    17.42  -0.0402   0   Good 
23101043 EN165_r08c12_Dep02Ch26_F22/0/05/3    64.14     0.67     682.48     0.52    16.01  -0.0498   0   Good 
23101043 EN166_r08c13_Dep02Ch27_F22/0/06/2    50.80     0.74     806.67     0.58    17.78  -0.0399   0   Good 
23101043 EN185_r09c10_Dep02Ch28_F05/0/04/1    41.40     0.72     953.59     0.69    19.83  -0.0316   0   Good 
23101043 EN186_r09c11_Dep02Ch29_F05/0/05/0    63.39     0.73     650.47     0.52    16.12  -0.0521   0   Good 
23101043 EN187_r09c12_Dep02Ch30_F05/0/05/1    90.13     0.72     533.78     0.50    15.06  -0.0655   0   Good 
23101043 EN188_r09c13_Dep02Ch31_F05/0/06/0    55.16     0.70    1058.01     0.72    21.29  -0.0271   0   Good 
23101043 EN035_r02c14_Dep03Ch00_F20/0/06/3    66.33     0.70     811.68     0.60    17.10  -0.0405   0   Good 
23101043 EN036_r02c15_Dep03Ch01_F20/0/07/2    50.91     0.74    1266.40     0.77    24.40  -0.0202   0   Good 
23101043 EN037_r02c16_Dep03Ch02_F20/0/07/3    78.36     0.75    1266.07     0.85    24.16  -0.0204   0   Good 
23101043 EN038_r02c17_Dep03Ch03_F20/0/08/2    43.84     0.68    1278.19     0.96    24.74  -0.0198   0   Good 
23101043 EN057_r03c14_Dep03Ch04_F00/0/06/1    67.59     0.69    1230.81     0.84    23.74  -0.0213   0   Good 
23101043 EN058_r03c15_Dep03Ch05_F00/0/07/0    81.48     0.71    1403.94     0.96    25.93  -0.0171   0   Good 
23101043 EN059_r03c16_Dep03Ch06_F00/0/07/1    51.21     0.70    1380.95     1.10    28.08  -0.0159   0   Good 
23101043 EN060_r03c17_Dep03Ch07_F00/0/08/0    78.18     0.70    1220.36     0.86    25.93  -0.0197   0   Good 
23101043 EN079_r04c14_Dep03Ch08_F00/0/06/3    89.14     0.68    1155.11     0.69    21.44  -0.0247   0   Good 
23101043 EN080_r04c15_Dep03Ch09_F00/0/07/2    75.27     0.71    1347.68     0.90    25.38  -0.0183   0   Good 
23101043 EN081_r04c16_Dep03Ch10_F00/0/07/3    91.55     0.71    1133.30     0.77    22.53  -0.0242   0   Good 
23101043 EN082_r04c17_Dep03Ch11_F00/0/08/2    60.22     0.71    1126.40     0.82    23.91  -0.0232   0   Good 
23101043 EN101_r05c14_Dep03Ch12_F01/0/06/1    98.87     0.73    1134.94     0.77    22.15  -0.0245   0   Good 
23101043 EN102_r05c15_Dep03Ch13_F01/0/07/0   111.71     0.73    1042.71     0.69    20.47  -0.0283   0   Good 
23101043 EN103_r05c16_Dep03Ch14_F01/0/07/1    63.60     0.74    1009.15     0.74    22.50  -0.0272   0   Good 
23101043 EN104_r05c17_Dep03Ch15_F01/0/08/0    70.97     0.70     793.37     0.63    18.92  -0.0392   0   Good 
23101043 EN123_r06c14_Dep03Ch16_F01/0/06/3   112.72     0.72     929.58     0.76    21.06  -0.0311   0   Good 
23101043 EN124_r06c15_Dep03Ch17_F01/0/07/2    75.58     0.72    1133.09     0.92    25.47  -0.0216   0   Good 
23101043 EN125_r06c16_Dep03Ch18_F01/0/07/3   102.05     0.71     978.20     0.78    22.29  -0.0283   0   Good 
23101043 EN126_r06c17_Dep03Ch19_F01/0/08/2    61.78     0.74     958.45     0.75    21.83  -0.0294   0   Good 
23101043 EN145_r07c14_Dep03Ch20_F22/0/06/1    85.01     0.72     944.79     0.72    21.02  -0.0307   0   Good 
23101043 EN146_r07c15_Dep03Ch21_F22/0/07/0    82.30     0.72    1016.11     0.79    21.79  -0.0278   0   Good 
23101043 EN147_r07c16_Dep03Ch22_F22/0/07/1   109.06     0.72    1024.97     0.81    22.30  -0.0270   0   Good 
23101043 EN148_r07c17_Dep03Ch23_F22/0/08/0    92.14     0.71    1087.19     0.72    22.78  -0.0250   0   Good 
23101043 EN167_r08c14_Dep03Ch24_F22/0/06/3    98.25     0.70     811.55     0.59    18.71  -0.0386   0   Good 
23101043 EN168_r08c15_Dep03Ch25_F22/0/07/2    77.67     0.69     948.58     0.68    19.92  -0.0317   0   Good 
23101043 EN169_r08c16_Dep03Ch26_F22/0/07/3    75.08     0.70    1067.56     0.80    22.72  -0.0256   0   Good 
23101043 EN170_r08c17_Dep03Ch27_F22/0/08/2    53.69     0.74     762.45     0.54    17.05  -0.0432   0   Good 
23101043 EN189_r09c14_Dep03Ch28_F05/0/06/1    80.09     0.74    1221.97     0.93    26.29  -0.0194   0   Good 
23101043 EN190_r09c15_Dep03Ch29_F05/0/07/0    87.17     0.72     819.70     0.63    19.02  -0.0378   0   Good 
23101043 EN191_r09c16_Dep03Ch30_F05/0/07/1    77.23     0.73     977.84     0.74    21.73  -0.0289   0   Good 
23101043 EN192_r09c17_Dep03Ch31_F05/0/08/0    67.21     0.75    1307.26     0.80    24.12  -0.0198   0   Good 
23101043 EN039_r02c18_Dep04Ch00_F20/0/08/3    96.23     0.64    1385.83     0.93    27.12  -0.0165   0   Good 
23101043 EN040_r02c19_Dep04Ch01_F20/0/09/2    85.51     0.64    1078.46     0.70    21.49  -0.0264   0   Good 
23101043 EN041_r02c20_Dep04Ch02_F20/0/09/3   119.22     0.65     867.90     0.66    19.76  -0.0348   0   Good 
23101043 EN042_r02c21_Dep04Ch03_F20/0/10/2    68.67     0.65    1152.31     0.88    23.71  -0.0228   0   Good 
23101043 EN061_r03c18_Dep04Ch04_F00/0/08/1    87.95     0.64    1144.98     0.85    24.17  -0.0226   0   Good 
23101043 EN062_r03c19_Dep04Ch05_F00/0/09/0    70.03     0.64    1098.48     0.85    24.24  -0.0235   0   Good 
23101043 EN063_r03c20_Dep04Ch06_F00/0/09/1    95.17     0.63    1047.28     0.68    21.66  -0.0271   0   Good 
23101043 EN064_r03c21_Dep04Ch07_F00/0/10/0    52.00     0.61     999.40     0.70    21.12  -0.0289   0   Good 
23101043 EN083_r04c18_Dep04Ch08_F00/0/08/3    80.65     0.65    1328.56     0.94    26.01  -0.0181   0   Good 
23101043 EN084_r04c19_Dep04Ch09_F00/0/09/2    84.97     0.64    1280.24     0.92    24.43  -0.0200   0   Good 
23101043 EN085_r04c20_Dep04Ch10_F00/0/09/3   133.80     0.58    1130.86     0.80    22.75  -0.0241   0   Good 
23101043 EN086_r04c21_Dep04Ch11_F00/0/10/2    65.96     0.63    1212.29     0.80    22.29  -0.0229   0   Good 
23101043 EN105_r05c18_Dep04Ch12_F01/0/08/1    72.67     0.63     953.02     0.76    21.25  -0.0302   0   Good 
23101043 EN106_r05c19_Dep04Ch13_F01/0/09/0    62.15     0.64    1436.78     1.01    27.19  -0.0159   0   Good 
23101043 EN107_r05c20_Dep04Ch14_F01/0/09/1    69.36     0.64    1324.50     0.90    25.75  -0.0183   0   Good 
23101043 EN108_r05c21_Dep04Ch15_F01/0/10/0    76.57     0.65     948.72     0.62    19.46  -0.0322   0   Good 
23101043 EN127_r06c18_Dep04Ch16_F01/0/08/3    91.60     0.61    1010.55     0.66    19.70  -0.0300   0   Good 
23101043 EN128_r06c19_Dep04Ch17_F01/0/09/2    70.21     0.64    1424.54     0.80    25.03  -0.0175   0   Good 
23101043 EN129_r06c20_Dep04Ch18_F01/0/09/3   120.97     0.65    1289.63     0.80    24.20  -0.0200   0   Good 
23101043 EN130_r06c21_Dep04Ch19_F01/0/10/2    73.93     0.66    1043.66     0.65    20.18  -0.0286   0   Good 
23101043 EN149_r07c18_Dep04Ch20_F22/0/08/1    65.49     0.64     991.05     0.66    20.45  -0.0298   0   Good 
23101043 EN150_r07c19_Dep04Ch21_F22/0/09/0    75.85     0.65     898.75     0.60    18.09  -0.0355   0   Good 
23101043 EN151_r07c20_Dep04Ch22_F22/0/09/1    60.27     0.64    1045.24     0.68    20.07  -0.0286   0   Good 
23101043 EN152_r07c21_Dep04Ch23_F22/0/10/0   103.66     0.57    1088.20     0.64    19.51  -0.0280   0   Good 
23101043 EN171_r08c18_Dep04Ch24_F22/0/08/3   100.32     0.64     946.89     0.61    18.67  -0.0331   0   Good 
23101043 EN172_r08c19_Dep04Ch25_F22/0/09/2    54.32     0.63     918.82     0.63    18.99  -0.0337   0   Good 
23101043 EN173_r08c20_Dep04Ch26_F22/0/09/3    89.59     0.62     677.27     0.47    14.88  -0.0519   0   Good 
23101043 EN174_r08c21_Dep04Ch27_F22/0/10/2    55.37     0.67     877.72     0.57    17.93  -0.0365   0   Good 
23101043 EN193_r09c18_Dep04Ch28_F05/0/08/1    52.33     0.66    1378.35     0.85    25.43  -0.0178   0   Good 
23101043 EN194_r09c19_Dep04Ch29_F05/0/09/0   108.70     0.66    1218.49     0.67    21.26  -0.0236   0   Good 
23101043 EN195_r09c20_Dep04Ch30_F05/0/09/1    80.73     0.63     995.46     0.61    18.93  -0.0312   0   Good 
23101043 EN196_r09c21_Dep04Ch31_F05/0/10/0    67.75     0.67     743.39     0.47    15.05  -0.0470   0   Good 
23101043 EN199_r10c02_Dep05Ch00_F05/0/00/3   118.52     0.79     812.93     0.66    19.73  -0.0372   0   Good 
23101043 EN200_r10c03_Dep05Ch01_F05/0/01/2    67.68     0.80     943.01     0.68    19.76  -0.0321   0   Good 
23101043 EN201_r10c04_Dep05Ch02_F05/0/01/3    82.76     0.81    1020.92     0.66    19.49  -0.0299   0   Good 
23101043 EN202_r10c05_Dep05Ch03_F05/0/02/2    80.64     0.78    1185.69     0.66    20.72  -0.0247   0   Good 
23101043 EN221_r11c02_Dep05Ch04_F06/0/00/1    58.07     0.80     785.49     0.65    18.78  -0.0397   0   Good 
23101043 EN222_r11c03_Dep05Ch05_F06/0/01/0    55.49     0.83    1119.13     0.82    23.32  -0.0238   0   Good 
23101043 EN223_r11c04_Dep05Ch06_F06/0/01/1    60.36     0.81     975.38     0.64    19.63  -0.0311   0   Good 
23101043 EN224_r11c05_Dep05Ch07_F06/0/02/0    75.42     0.80    1081.48     0.70    21.20  -0.0266   0   Good 
23101043 EN243_r12c02_Dep05Ch08_F06/0/00/3    94.78     0.82     776.38     0.65    18.96  -0.0400   0   Good 
23101043 EN244_r12c03_Dep05Ch09_F06/0/01/2    91.16     0.85     886.70     0.64    18.79  -0.0352   0   Good 
23101043 EN245_r12c04_Dep05Ch10_F06/0/01/3    80.60     0.81    1009.63     0.62    19.14  -0.0306   0   Good 
23101043 EN246_r12c05_Dep05Ch11_F06/0/02/2    69.43     0.84    1073.68     0.63    19.84  -0.0281   0   Good 
23101043 EN265_r13c02_Dep05Ch12_F07/0/00/1    56.55     0.88     737.08     0.60    18.00  -0.0434   0   Good 
23101043 EN266_r13c03_Dep05Ch13_F07/0/01/0    94.24     0.83     858.66     0.64    19.29  -0.0358   0   Good 
23101043 EN267_r13c04_Dep05Ch14_F07/0/01/1    68.31     0.85     942.77     0.73    20.62  -0.0312   0   Good 
23101043 EN268_r13c05_Dep05Ch15_F07/0/02/0    88.87     0.79     737.37     0.53    16.64  -0.0452   0   Good 
23101043 EN287_r14c02_Dep05Ch16_F07/0/00/3    94.71     0.87     739.33     0.59    18.15  -0.0431   0   Good 
23101043 EN288_r14c03_Dep05Ch17_F07/0/01/2    71.25     0.78     616.98     0.48    15.16  -0.0565   0   Good 
23101043 EN289_r14c04_Dep05Ch18_F07/0/01/3    93.90     0.84     942.83     0.65    20.15  -0.0317   0   Good 
23101043 EN290_r14c05_Dep05Ch19_F07/0/02/2    62.47     0.83     705.65     0.55    16.93  -0.0469   0   Good 
23101043 EN309_r15c02_Dep05Ch20_F08/0/00/1    81.50     0.92     658.63     0.55    16.98  -0.0501   0   Good 
23101043 EN310_r15c03_Dep05Ch21_F08/0/01/0    74.10     0.79     628.60     0.52    15.69  -0.0546   0   Good 
23101043 EN311_r15c04_Dep05Ch22_F08/0/01/1    70.81     0.80     891.03     0.67    19.72  -0.0340   0   Good 
23101043 EN312_r15c05_Dep05Ch23_F08/0/02/0    82.45     0.83     999.39     0.79    23.06  -0.0270   0   Good 
23101043 EN331_r16c02_Dep05Ch24_F08/0/00/3    95.18     0.82     794.68     0.64    19.04  -0.0390   0   Good 
23101043 EN332_r16c03_Dep05Ch25_F08/0/01/2    69.89     0.80     690.22     0.56    16.90  -0.0480   0   Good 
23101043 EN333_r16c04_Dep05Ch26_F08/0/01/3   104.59     0.87    1092.65     0.87    25.49  -0.0224   0   Good 
23101043 EN334_r16c05_Dep05Ch27_F08/0/02/2    59.80     0.82     975.83     0.73    22.03  -0.0287   0   Good 
23101043 EN353_r17c02_Dep05Ch28_F09/0/00/1    54.24     0.94    1214.02     0.91    26.44  -0.0194   0   Good 
23101043 EN354_r17c03_Dep05Ch29_F09/0/01/0    81.10     0.86     728.93     0.56    17.46  -0.0446   0   Good 
23101043 EN355_r17c04_Dep05Ch30_F09/0/01/1   106.25     0.89     881.78     0.64    20.44  -0.0335   0   Good 
23101043 EN356_r17c05_Dep05Ch31_F09/0/02/0   104.61     0.95    1094.53     0.80    23.46  -0.0242   0   Good 
23101043 EN203_r10c06_Dep06Ch00_F05/0/02/3    85.18     0.69     975.68     0.56    17.56  -0.0332   0   Good 
23101043 EN204_r10c07_Dep06Ch01_F05/0/03/2    72.26     0.71    1136.50     0.62    19.09  -0.0272   0   Good 
23101043 EN205_r10c08_Dep06Ch02_F05/0/03/3    62.10     0.72    1237.74     0.68    20.63  -0.0237   0   Good 
23101043 EN206_r10c09_Dep06Ch03_F05/0/04/2    47.61     0.72    1040.73     0.62    20.33  -0.0285   0   Good 
23101043 EN225_r11c06_Dep06Ch04_F06/0/02/1    99.13     0.75     946.15     0.55    17.03  -0.0348   0   Good 
23101043 EN226_r11c07_Dep06Ch05_F06/0/03/0    77.19     0.72     732.67     0.45    14.25  -0.0488   0   Good 
23101043 EN227_r11c08_Dep06Ch06_F06/0/03/1    65.11     0.73     612.21     0.45    14.31  -0.0583   0   Good 
23101043 EN228_r11c09_Dep06Ch07_F06/0/04/0    60.25     0.70    1045.30     0.66    20.57  -0.0282   0   Good 
23101043 EN247_r12c06_Dep06Ch08_F06/0/02/3    75.22     0.72    1036.43     0.60    18.68  -0.0302   0   Good 
23101043 EN248_r12c07_Dep06Ch09_F06/0/03/2    54.36     0.68     832.05     0.48    14.91  -0.0422   0   Good 
23101043 EN249_r12c08_Dep06Ch10_F06/0/03/3    53.27     0.72     603.88     0.43    13.86  -0.0599   0   Good 
23101043 EN250_r12c09_Dep06Ch11_F06/0/04/2    51.91     0.74    1105.58     0.69    20.40  -0.0268   0   Good 
23101043 EN269_r13c06_Dep06Ch12_F07/0/02/1    55.31     0.75     676.05     0.48    15.27  -0.0514   0   Good 
23101043 EN270_r13c07_Dep06Ch13_F07/0/03/0    65.39     0.70     879.32     0.58    17.91  -0.0365   0   Good 
23101043 EN271_r13c08_Dep06Ch14_F07/0/03/1    41.67     0.74     626.16     0.49    15.43  -0.0552   0   Good 
23101043 EN272_r13c09_Dep06Ch15_F07/0/04/0    70.03     0.66     973.73     0.63    18.93  -0.0319   0   Good 
23101043 EN291_r14c06_Dep06Ch16_F07/0/02/3    59.91     0.75     596.75     0.55    15.75  -0.0574   0   Good 
23101043 EN292_r14c07_Dep06Ch17_F07/0/03/2    82.81     0.75     814.38     0.59    19.32  -0.0377   0   Good 
23101043 EN293_r14c08_Dep06Ch18_F07/0/03/3    65.55     0.73     726.92     0.56    16.72  -0.0458   0   Good 
23101043 EN294_r14c09_Dep06Ch19_F07/0/04/2    35.71     0.76    1005.18     0.74    21.27  -0.0286   0   Good 
23101043 EN313_r15c06_Dep06Ch20_F08/0/02/1    64.96     0.75    1070.61     0.84    24.04  -0.0242   0   Good 
23101043 EN314_r15c07_Dep06Ch21_F08/0/03/0    90.54     0.77     903.55     0.71    21.45  -0.0316   0   Good 
23101043 EN315_r15c08_Dep06Ch22_F08/0/03/1    56.43     0.78     884.93     0.66    19.88  -0.0340   0   Good 
23101043 EN316_r15c09_Dep06Ch23_F08/0/04/0    70.16     0.74     943.32     0.77    21.44  -0.0303   0   Good 
23101043 EN335_r16c06_Dep06Ch24_F08/0/02/3    91.75     0.76     847.77     0.68    20.42  -0.0349   0   Good 
23101043 EN336_r16c07_Dep06Ch25_F08/0/03/2    68.32     0.74     915.61     0.72    21.86  -0.0307   0   Good 
23101043 EN337_r16c08_Dep06Ch26_F08/0/03/3    99.74     0.76     984.88     0.76    22.61  -0.0278   0   Good 
