run      name                                   ped   pedrms        led   lederr   ledrms  rms/led   flags
22327014 EN185_r09c10_Dep02Ch28_F05/0/04/1    30.88     0.64    1163.39     1.25    39.07  -0.0094   0   Good 
22327014 EN186_r09c11_Dep02Ch29_F05/0/05/0    52.73     0.65     773.64     1.05    32.48  -0.0226   0   Good 
22327014 EN187_r09c12_Dep02Ch30_F05/0/05/1    80.76     0.63     652.43     0.89    28.42  -0.0331   0   Good 
22327014 EN188_r09c13_Dep02Ch31_F05/0/06/0    46.11     0.66    1268.07     1.28    40.40  -0.0076   0   Good 
22327014 EN035_r02c14_Dep03Ch00_F20/0/06/3    57.77     0.67    1005.29     1.10    34.89  -0.0150   0   Good 
22327014 EN036_r02c15_Dep03Ch01_F20/0/07/2    43.13     0.68    1573.07     1.47    47.06  -0.0019   0   Good 
22327014 EN037_r02c16_Dep03Ch02_F20/0/07/3    71.05     0.70    1565.46     1.43    44.95  -0.0032   0   Good 
22327014 EN038_r02c17_Dep03Ch03_F20/0/08/2    36.04     0.69    1563.55     1.49    47.24  -0.0018   0   Good 
22327014 EN057_r03c14_Dep03Ch04_F00/0/06/1    59.21     0.70    1493.86     1.41    45.77  -0.0028   0   Good 
22327014 EN058_r03c15_Dep03Ch05_F00/0/07/0    72.82     0.69    1702.51     1.53    48.60  -0.0008   0   Good 
22327014 EN059_r03c16_Dep03Ch06_F00/0/07/1    43.31     0.68    1673.81     1.52    49.04  -0.0006   0   Good 
22327014 EN060_r03c17_Dep03Ch07_F00/0/08/0    69.87     0.69    1504.44     1.43    45.75  -0.0028   0   Good 
22327014 EN079_r04c14_Dep03Ch08_F00/0/06/3    80.50     0.64    1349.22     1.26    39.85  -0.0075   0   Good 
22327014 EN080_r04c15_Dep03Ch09_F00/0/07/2    67.79     0.68    1570.50     1.45    45.91  -0.0026   0   Good 
22327014 EN081_r04c16_Dep03Ch10_F00/0/07/3    82.66     0.68    1357.77     1.37    43.19  -0.0050   0   Good 
22327014 EN082_r04c17_Dep03Ch11_F00/0/08/2    52.48     0.70    1375.17     1.35    44.32  -0.0041   0   Good 
22327014 EN101_r05c14_Dep03Ch12_F01/0/06/1    89.74     0.70    1366.37     1.30    42.54  -0.0055   0   Good 
22327014 EN102_r05c15_Dep03Ch13_F01/0/07/0   105.20     0.69    1255.28     1.24    40.30  -0.0077   0   Good 
22327014 EN103_r05c16_Dep03Ch14_F01/0/07/1    54.52     0.73    1237.63     1.27    40.96  -0.0073   0   Good 
22327014 EN104_r05c17_Dep03Ch15_F01/0/08/0    61.05     0.66     950.27     1.09    35.01  -0.0158   0   Good 
22327014 EN123_r06c14_Dep03Ch16_F01/0/06/3   103.62     0.68    1093.38     1.16    36.63  -0.0122   0   Good 
22327014 EN124_r06c15_Dep03Ch17_F01/0/07/2    70.41     0.70    1370.44     1.36    43.20  -0.0050   0   Good 
22327014 EN125_r06c16_Dep03Ch18_F01/0/07/3    93.71     0.69    1193.45     1.28    39.84  -0.0085   0   Good 
22327014 EN126_r06c17_Dep03Ch19_F01/0/08/2    53.72     0.72    1142.43     1.19    38.84  -0.0098   0   Good 
22327014 EN145_r07c14_Dep03Ch20_F22/0/06/1    76.91     0.70    1124.20     1.21    38.21  -0.0105   0   Good 
22327014 EN146_r07c15_Dep03Ch21_F22/0/07/0    74.79     0.61    1213.05     1.24    39.49  -0.0087   0   Good 
22327014 EN147_r07c16_Dep03Ch22_F22/0/07/1   100.46     0.70    1214.98     1.26    40.60  -0.0077   0   Good 
22327014 EN148_r07c17_Dep03Ch23_F22/0/08/0    84.23     0.67    1300.10     1.24    39.76  -0.0079   0   Good 
22327014 EN167_r08c14_Dep03Ch24_F22/0/06/3    89.99     0.64     965.33     1.10    35.03  -0.0155   0   Good 
22327014 EN168_r08c15_Dep03Ch25_F22/0/07/2    69.53     0.69    1123.69     1.26    40.14  -0.0088   0   Good 
22327014 EN169_r08c16_Dep03Ch26_F22/0/07/3    66.26     0.68    1260.41     1.25    40.67  -0.0074   0   Good 
22327014 EN170_r08c17_Dep03Ch27_F22/0/08/2    44.77     0.70     896.34     1.08    34.26  -0.0176   0   Good 
22327014 EN189_r09c14_Dep03Ch28_F05/0/06/1    72.34     0.70    1473.86     1.41    44.83  -0.0035   0   Good 
22327014 EN190_r09c15_Dep03Ch29_F05/0/07/0    78.72     0.69     979.99     1.15    36.62  -0.0137   0   Good 
22327014 EN191_r09c16_Dep03Ch30_F05/0/07/1    69.74     0.72    1137.57     1.17    37.71  -0.0108   0   Good 
22327014 EN192_r09c17_Dep03Ch31_F05/0/08/0    58.87     0.73    1517.88     1.44    46.08  -0.0026   0   Good 
22327014 EN039_r02c18_Dep04Ch00_F20/0/08/3    89.02     0.59    1734.54     1.54    49.59  -0.0002   0   Good 
22327014 EN040_r02c19_Dep04Ch01_F20/0/09/2    76.94     0.63    1339.96     1.30    42.16  -0.0058   0   Good 
22327014 EN041_r02c20_Dep04Ch02_F20/0/09/3   111.38     0.61    1090.49     1.17    37.28  -0.0117   0   Good 
22327014 EN042_r02c21_Dep04Ch03_F20/0/10/2    61.06     0.63    1458.96     1.40    44.70  -0.0036   0   Good 
22327014 EN061_r03c18_Dep04Ch04_F00/0/08/1    78.98     0.63    1404.70     1.34    43.09  -0.0049   0   Good 
22327014 EN062_r03c19_Dep04Ch05_F00/0/09/0    62.22     0.61    1370.82     1.30    43.01  -0.0051   0   Good 
22327014 EN063_r03c20_Dep04Ch06_F00/0/09/1    86.97     0.61    1315.22     1.30    42.23  -0.0059   0   Good 
22327014 EN064_r03c21_Dep04Ch07_F00/0/10/0    44.34     0.62    1283.45     1.31    42.19  -0.0061   0   Good 
22327014 EN083_r04c18_Dep04Ch08_F00/0/08/3    71.80     0.63    1641.15     1.53    48.76  -0.0008   0   Good 
22327014 EN084_r04c19_Dep04Ch09_F00/0/09/2    76.83     0.62    1609.57     1.40    44.33  -0.0035   0   Good 
22327014 EN085_r04c20_Dep04Ch10_F00/0/09/3   125.98     0.62    1412.56     1.30    41.71  -0.0059   0   Good 
22327014 EN086_r04c21_Dep04Ch11_F00/0/10/2    57.63     0.62    1492.67     1.42    44.24  -0.0039   0   Good 
22327014 EN105_r05c18_Dep04Ch12_F01/0/08/1    65.64     0.62    1154.06     1.24    39.32  -0.0093   0   Good 
22327014 EN106_r05c19_Dep04Ch13_F01/0/09/0    53.57     0.63    1758.43     1.53    48.90  -0.0006   0   Good 
22327014 EN107_r05c20_Dep04Ch14_F01/0/09/1    61.66     0.62    1615.50     1.45    46.68  -0.0021   0   Good 
22327014 EN108_r05c21_Dep04Ch15_F01/0/10/0    71.20     0.62    1136.04     1.15    37.39  -0.0111   0   Good 
22327014 EN127_r06c18_Dep04Ch16_F01/0/08/3    82.95     0.60    1186.71     1.24    39.45  -0.0089   0   Good 
22327014 EN128_r06c19_Dep04Ch17_F01/0/09/2    62.06     0.61    1681.73     1.36    45.72  -0.0025   0   Good 
22327014 EN129_r06c20_Dep04Ch18_F01/0/09/3   113.67     0.62    1526.25     1.35    42.68  -0.0048   0   Good 
22327014 EN130_r06c21_Dep04Ch19_F01/0/10/2    66.45     0.64    1206.00     1.21    38.36  -0.0096   0   Good 
22327014 EN149_r07c18_Dep04Ch20_F22/0/08/1    56.71     0.62    1157.65     1.17    37.18  -0.0111   0   Good 
22327014 EN150_r07c19_Dep04Ch21_F22/0/09/0    68.21     0.62    1015.48     1.08    35.13  -0.0146   0   Good 
22327014 EN151_r07c20_Dep04Ch22_F22/0/09/1    51.97     0.63    1206.49     1.17    37.82  -0.0101   0   Good 
22327014 EN152_r07c21_Dep04Ch23_F22/0/10/0    95.92     0.62    1191.09     1.17    36.54  -0.0113   0   Good 
22327014 EN171_r08c18_Dep04Ch24_F22/0/08/3    92.19     0.62    1075.11     1.07    34.40  -0.0145   0   Good 
22327014 EN172_r08c19_Dep04Ch25_F22/0/09/2    46.14     0.61    1044.16     1.08    34.63  -0.0147   0   Good 
22327014 EN173_r08c20_Dep04Ch26_F22/0/09/3    81.66     0.59     750.28     0.98    29.62  -0.0272   0   Good 
22327014 EN174_r08c21_Dep04Ch27_F22/0/10/2    47.03     0.63     966.86     1.12    35.48  -0.0150   0   Good 
22327014 EN193_r09c18_Dep04Ch28_F05/0/08/1    44.90     0.63    1583.97     1.38    43.56  -0.0041   0   Good 
22327014 EN194_r09c19_Dep04Ch29_F05/0/09/0   102.57     0.64    1334.87     1.29    41.03  -0.0067   0   Good 
22327014 EN195_r09c20_Dep04Ch30_F05/0/09/1    72.02     0.63    1082.67     1.12    34.61  -0.0142   0   Good 
22327014 EN196_r09c21_Dep04Ch31_F05/0/10/0    59.75     0.63     783.39     0.94    30.16  -0.0253   0   Good 
22327014 EN199_r10c02_Dep05Ch00_F05/0/00/3   105.03     0.68     994.97     1.12    34.86  -0.0152   0   Good 
22327014 EN200_r10c03_Dep05Ch01_F05/0/01/2    54.64     0.70    1131.46     1.22    38.70  -0.0100   0   Good 
22327014 EN201_r10c04_Dep05Ch02_F05/0/01/3    70.03     0.67    1217.54     1.20    38.35  -0.0096   0   Good 
22327014 EN202_r10c05_Dep05Ch03_F05/0/02/2    69.14     0.70    1424.34     1.37    42.39  -0.0053   0   Good 
22327014 EN221_r11c02_Dep05Ch04_F06/0/00/1    44.98     0.68     981.60     1.13    35.09  -0.0152   0   Good 
22327014 EN222_r11c03_Dep05Ch05_F06/0/01/0    40.36     0.67    1392.40     1.37    43.10  -0.0050   0   Good 
22327014 EN223_r11c04_Dep05Ch06_F06/0/01/1    46.24     0.70    1207.31     1.21    39.75  -0.0085   0   Good 
22327014 EN224_r11c05_Dep05Ch07_F06/0/02/0    63.16     0.67    1325.61     1.30    41.75  -0.0062   0   Good 
22327014 EN243_r12c02_Dep05Ch08_F06/0/00/3    78.90     0.65     979.11     1.11    35.20  -0.0151   0   Good 
22327014 EN244_r12c03_Dep05Ch09_F06/0/01/2    77.93     0.68    1078.09     1.12    36.30  -0.0127   0   Good 
22327014 EN245_r12c04_Dep05Ch10_F06/0/01/3    66.41     0.68    1240.72     1.20    38.87  -0.0090   0   Good 
22327014 EN246_r12c05_Dep05Ch11_F06/0/02/2    56.26     0.68    1296.88     1.27    41.08  -0.0069   0   Good 
22327014 EN265_r13c02_Dep05Ch12_F07/0/00/1    39.82     0.67     905.34     1.07    33.75  -0.0179   0   Good 
22327014 EN266_r13c03_Dep05Ch13_F07/0/01/0    79.24     0.67    1096.44     1.17    37.09  -0.0118   0   Good 
22327014 EN267_r13c04_Dep05Ch14_F07/0/01/1    54.36     0.69    1193.55     1.28    40.38  -0.0081   0   Good 
22327014 EN268_r13c05_Dep05Ch15_F07/0/02/0    75.00     0.69     908.98     1.03    33.01  -0.0187   0   Good 
22327014 EN287_r14c02_Dep05Ch16_F07/0/00/3    77.95     0.68     919.97     1.03    32.37  -0.0192   0   Good 
22327014 EN288_r14c03_Dep05Ch17_F07/0/01/2    58.02     0.68     724.88     0.80    26.20  -0.0328   0   Good 
22327014 EN289_r14c04_Dep05Ch18_F07/0/01/3    79.28     0.69    1173.60     1.19    38.57  -0.0097   0   Good 
22327014 EN290_r14c05_Dep05Ch19_F07/0/02/2    49.01     0.70     825.52     0.99    30.72  -0.0234   0   Good 
22327014 EN309_r15c02_Dep05Ch20_F08/0/00/1    63.89     0.69     899.51     1.03    33.10  -0.0188   0   Good 
22327014 EN310_r15c03_Dep05Ch21_F08/0/01/0    60.26     0.68     757.56     0.89    28.10  -0.0289   0   Good 
22327014 EN311_r15c04_Dep05Ch22_F08/0/01/1    55.84     0.65    1110.84     1.23    38.18  -0.0106   0   Good 
22327014 EN312_r15c05_Dep05Ch23_F08/0/02/0    68.34     0.69    1202.17     1.30    40.81  -0.0076   0   Good 
22327014 EN331_r16c02_Dep05Ch24_F08/0/00/3    77.35     0.60    1099.03     1.14    37.16  -0.0117   0   Good 
22327014 EN332_r16c03_Dep05Ch25_F08/0/01/2    56.06     0.69     861.41     0.94    29.89  -0.0233   0   Good 
22327014 EN333_r16c04_Dep05Ch26_F08/0/01/3    87.61     0.69    1392.30     1.38    43.68  -0.0045   0   Good 
22327014 EN334_r16c05_Dep05Ch27_F08/0/02/2    45.37     0.67    1168.52     1.22    38.10  -0.0102   0   Good 
22327014 EN353_r17c02_Dep05Ch28_F09/0/00/1    33.48     0.71    1748.93     1.64    52.27   0.0013   0   Good 
22327014 EN354_r17c03_Dep05Ch29_F09/0/01/0    65.32     0.70     957.85     1.09    35.04  -0.0156   0   Good 
22327014 EN355_r17c04_Dep05Ch30_F09/0/01/1    90.17     0.70    1137.57     1.22    38.72  -0.0099   0   Good 
22327014 EN356_r17c05_Dep05Ch31_F09/0/02/0    86.90     0.68    1372.15     1.41    45.33  -0.0034   0   Good 
22327014 EN203_r10c06_Dep06Ch00_F05/0/02/3    72.11     0.64    1187.79     1.15    36.71  -0.0112   0   Good 
22327014 EN204_r10c07_Dep06Ch01_F05/0/03/2    59.57     0.64    1407.41     1.29    42.28  -0.0055   0   Good 
22327014 EN205_r10c08_Dep06Ch02_F05/0/03/3    48.62     0.66    1513.91     1.38    43.52  -0.0043   0   Good 
22327014 EN206_r10c09_Dep06Ch03_F05/0/04/2    35.96     0.64    1265.88     1.23    40.14  -0.0078   0   Good 
22327014 EN225_r11c06_Dep06Ch04_F06/0/02/1    87.88     0.63    1139.39     1.19    37.46  -0.0110   0   Good 
22327014 EN226_r11c07_Dep06Ch05_F06/0/03/0    64.33     0.63     897.88     1.02    32.39  -0.0196   0   Good 
22327014 EN227_r11c08_Dep06Ch06_F06/0/03/1    53.30     0.63     710.43     0.93    29.48  -0.0289   0   Good 
22327014 EN228_r11c09_Dep06Ch07_F06/0/04/0    47.24     0.64    1266.52     1.28    40.62  -0.0074   0   Good 
22327014 EN247_r12c06_Dep06Ch08_F06/0/02/3    62.08     0.63    1264.34     1.18    37.67  -0.0097   0   Good 
22327014 EN248_r12c07_Dep06Ch09_F06/0/03/2    42.10     0.60    1010.67     1.08    34.47  -0.0154   0   Good 
22327014 EN249_r12c08_Dep06Ch10_F06/0/03/3    40.90     0.65     701.56     0.92    29.21  -0.0296   0   Good 
22327014 EN250_r12c09_Dep06Ch11_F06/0/04/2    40.24     0.63    1285.27     1.26    39.74  -0.0080   0   Good 
22327014 EN269_r13c06_Dep06Ch12_F07/0/02/1    41.61     0.63     812.82     0.99    31.37  -0.0229   0   Good 
22327014 EN270_r13c07_Dep06Ch13_F07/0/03/0    51.44     0.63    1059.44     1.12    35.33  -0.0138   0   Good 
22327014 EN271_r13c08_Dep06Ch14_F07/0/03/1    28.76     0.67     746.23     0.93    30.30  -0.0264   0   Good 
22327014 EN272_r13c09_Dep06Ch15_F07/0/04/0    58.13     0.64    1124.95     1.16    37.32  -0.0113   0   Good 
22327014 EN291_r14c06_Dep06Ch16_F07/0/02/3    45.90     0.65     689.86     0.89    28.43  -0.0313   0   Good 
22327014 EN292_r14c07_Dep06Ch17_F07/0/03/2    69.21     0.62     939.21     1.09    33.32  -0.0178   0   Good 
22327014 EN293_r14c08_Dep06Ch18_F07/0/03/3    51.65     0.66     838.59     1.02    31.29  -0.0223   0   Good 
22327014 EN294_r14c09_Dep06Ch19_F07/0/04/2    23.69     0.69    1137.51     1.17    37.82  -0.0107   0   Good 
22327014 EN313_r15c06_Dep06Ch20_F08/0/02/1    50.63     0.62    1246.11     1.25    39.69  -0.0083   0   Good 
22327014 EN314_r15c07_Dep06Ch21_F08/0/03/0    77.18     0.64    1012.38     1.11    35.58  -0.0142   0   Good 
22327014 EN315_r15c08_Dep06Ch22_F08/0/03/1    42.78     0.65    1004.80     1.17    36.22  -0.0137   0   Good 
22327014 EN316_r15c09_Dep06Ch23_F08/0/04/0    57.50     0.66    1120.08     1.23    39.09  -0.0097   0   Good 
22327014 EN335_r16c06_Dep06Ch24_F08/0/02/3    76.82     0.66     953.86     1.05    32.73  -0.0181   0   Good 
22327014 EN336_r16c07_Dep06Ch25_F08/0/03/2    53.94     0.65     992.86     1.08    33.96  -0.0162   0   Good 
